Date,MASStock_Open_average,MASStock_Open_max,MASStock_Open_min,MASStock_Open_volatility,MASStock_Open_change,MASStock_High_average,MASStock_High_max,MASStock_High_min,MASStock_High_volatility,MASStock_High_change,MASStock_Low_average,MASStock_Low_max,MASStock_Low_min,MASStock_Low_volatility,MASStock_Low_change,MASStock_Close_average,MASStock_Close_max,MASStock_Close_min,MASStock_Close_volatility,MASStock_Close_change,MASStock_Volume_average,MASStock_Volume_max,MASStock_Volume_min,MASStock_Volume_volatility,MASStock_Volume_change
2016-01-03,27.198,27.89,26.26,1.629999999999999,-1.5699999999999967,27.448,28.16,26.43,1.7300000000000004,-1.4499999999999993,26.65,27.56,25.47,2.09,-2.0100000000000016,26.906,27.8,25.53,2.2699999999999996,-2.2699999999999996,5329359,8750374,2512425,6237949,5376396
2016-01-10,25.12,25.6,24.41,1.1900000000000013,-1.1600000000000001,25.544,25.82,25.1,0.7199999999999989,-0.490000000000002,24.568,25.06,24.1,0.9599999999999973,-0.5700000000000003,24.996,25.52,24.54,0.9800000000000004,-0.3299999999999983,7136466,7857838,5757593,2100245,397095
2016-01-17,24.805,25.55,24.28,1.2699999999999996,0.4800000000000004,25.385,26.19,24.57,1.620000000000001,0.7699999999999996,24.4375,25.41,23.76,1.6499999999999986,0.9600000000000009,24.8625,25.57,24.26,1.3099999999999987,0.8599999999999994,6994071,8733304,5461036,3272268,-1363790
2016-01-24,25.64,25.91,25.36,0.5500000000000007,-0.019999999999999574,26.014,26.41,25.72,0.6900000000000013,0.6900000000000013,25.252,25.47,24.96,0.509999999999998,-0.019999999999999574,25.724,26.39,25.37,1.0199999999999996,1.0199999999999996,4777597,5728604,3507166,2221438,-797076
2016-01-31,25.602,26.23,25.14,1.0899999999999999,-0.8900000000000006,25.882,26.39,25.47,0.9200000000000017,-0.9200000000000017,24.924,26.0,24.19,1.8099999999999987,-1.8099999999999987,25.258,26.27,24.3,1.9699999999999989,-1.9699999999999989,5619852,6906858,3796282,3110576,2438977
2016-02-07,24.92,25.68,23.92,1.759999999999998,1.3999999999999986,25.5,26.4,23.99,2.41,1.870000000000001,24.382,25.36,23.1,2.259999999999998,2.129999999999999,25.03,25.82,23.46,2.3599999999999994,2.3599999999999994,8250411,11542338,5417074,6125264,-5132329
2016-02-14,26.785,27.27,26.31,0.9600000000000009,0.6400000000000006,27.2375,27.7,26.44,1.259999999999998,1.259999999999998,26.4925,26.93,25.61,1.3200000000000003,1.2199999999999989,27.0775,27.62,26.43,1.1900000000000013,1.1900000000000013,5786295,7757787,4252224,3505563,-2675574
2016-02-21,28.286,29.03,27.77,1.2600000000000016,1.1700000000000017,28.672,29.13,28.01,1.1199999999999974,1.1199999999999974,27.978,28.66,27.57,1.0899999999999999,1.0899999999999999,28.496,28.91,27.79,1.120000000000001,0.9499999999999993,4706569,5552339,4004338,1548001,306055
2016-02-28,28.898,29.14,28.44,0.6999999999999993,0.1700000000000017,29.22,29.34,29.06,0.28000000000000114,0.28000000000000114,28.514,28.74,28.2,0.5399999999999991,0.5399999999999991,28.886,29.2,28.2,1.0,0.7899999999999991,4512383,5425741,3933851,1491890,349618
2016-03-06,29.118,29.48,28.78,0.6999999999999993,0.6700000000000017,29.372,29.58,29.14,0.4399999999999977,0.41999999999999815,28.74,29.12,28.56,0.5600000000000023,0.5100000000000016,29.188,29.49,28.96,0.5299999999999976,0.5299999999999976,4090215,5309048,3334987,1974061,21452
2016-03-13,29.758,30.68,29.22,1.4600000000000009,1.3599999999999994,30.236,30.95,29.55,1.3999999999999986,1.3999999999999986,29.636,30.57,29.04,1.5300000000000011,1.5300000000000011,30.128,30.77,29.51,1.259999999999998,1.259999999999998,3866155,4729562,3142123,1587439,1486208
2016-03-20,30.7625,30.84,30.6,0.23999999999999844,0.07000000000000028,31.1275,31.37,30.92,0.4499999999999993,-0.06999999999999673,30.6525,30.82,30.53,0.28999999999999915,0.08000000000000185,30.94,31.07,30.86,0.21000000000000085,0.030000000000001137,2791561,3334117,1924273,1409844,-1049890
2016-03-27,31.302,31.54,30.95,0.5899999999999999,0.39000000000000057,31.662,32.1,31.41,0.6900000000000013,0.6900000000000013,31.137999999999998,31.28,30.88,0.40000000000000213,0.3500000000000014,31.544,32.04,31.2,0.8399999999999999,0.8399999999999999,3628786,6966190,2049331,4916859,2124520
2016-04-03,31.61,32.0,31.37,0.629999999999999,-0.3099999999999987,31.874,32.08,31.68,0.3999999999999986,-0.1999999999999993,31.35,31.57,31.16,0.41000000000000014,0.10000000000000142,31.605999999999998,31.73,31.4,0.33000000000000185,0.05000000000000071,2717808,3515992,1851819,1664173,-1664173
2016-04-10,31.95,32.29,31.45,0.8399999999999999,0.4700000000000024,32.164,32.37,31.86,0.509999999999998,0.3100000000000023,31.776,32.06,31.44,0.620000000000001,0.620000000000001,31.98,32.28,31.47,0.8100000000000023,0.8100000000000023,2112228,2577784,1788412,789372,-789372
2016-04-17,32.432,32.78,32.23,0.5500000000000043,0.12000000000000455,32.702,32.92,32.5,0.4200000000000017,0.060000000000002274,32.192,32.29,32.12,0.1700000000000017,0.1700000000000017,32.458,32.72,32.3,0.4200000000000017,0.07000000000000028,2648718,3147971,2143371,1004600,815501
2016-04-24,31.842,32.44,31.04,1.3999999999999986,-1.3999999999999986,31.913999999999998,32.47,31.07,1.3999999999999986,-1.3999999999999986,31.073999999999998,32.01,30.45,1.5599999999999987,-1.5599999999999987,31.476,32.24,30.71,1.5300000000000011,-1.5300000000000011,4999528,7092187,3926856,3165331,446741
2016-05-01,30.876,31.24,30.56,0.6799999999999997,0.2699999999999996,31.240000000000002,31.71,30.76,0.9499999999999993,0.3000000000000007,30.698,31.02,30.39,0.629999999999999,0.3099999999999987,31.093999999999998,31.7,30.68,1.0199999999999996,0.3200000000000003,3401075,4194124,2666577,1527547,1236263
2016-05-08,31.746,32.16,31.29,0.8699999999999974,-0.39000000000000057,31.952,32.29,31.57,0.7199999999999989,-0.28000000000000114,31.414,31.74,31.07,0.6699999999999982,-0.46000000000000085,31.608,32.2,31.18,1.0200000000000031,-0.5399999999999991,2728805,3209653,1894862,1314791,-1314791
2016-05-15,31.312,31.66,31.07,0.5899999999999999,0.46000000000000085,31.678,32.09,31.4,0.6900000000000048,0.4100000000000037,31.172,31.66,30.98,0.6799999999999997,0.5899999999999999,31.442,31.78,31.24,0.5400000000000027,0.28000000000000114,3091102,4196217,2547346,1648871,245077
2016-05-22,32.17,32.6,31.59,1.0100000000000016,0.6199999999999974,32.518,32.75,31.8,0.9499999999999993,0.9400000000000013,31.96,32.43,31.23,1.1999999999999993,1.1500000000000021,32.263999999999996,32.62,31.37,1.2499999999999964,1.2499999999999964,2800744,4348755,1637953,2710802,-765413
2016-05-29,32.42,32.75,32.13,0.6199999999999974,-0.6199999999999974,32.5075,32.87,32.13,0.7399999999999949,-0.7399999999999949,32.1025,32.5,31.75,0.75,-0.75,32.3325,32.64,32.03,0.6099999999999994,-0.6099999999999994,2778512,3041333,2517493,523840,-324394
2016-06-05,31.774,32.04,31.57,0.46999999999999886,-0.46999999999999886,31.984,32.17,31.57,0.6000000000000014,-0.6000000000000014,31.444,31.8,31.07,0.7300000000000004,-0.33999999999999986,31.72,32.01,31.24,0.7699999999999996,-0.33999999999999986,2898027,3504841,1746761,1758080,-911507
2016-06-12,30.612000000000002,31.03,30.07,0.9600000000000009,-0.2900000000000027,30.884,31.19,30.57,0.620000000000001,-0.21000000000000085,30.278,30.84,29.84,1.0,-0.35999999999999943,30.602,30.89,30.19,0.6999999999999993,0.03999999999999915,4455552,5260247,3358550,1901697,1117589
2016-06-19,31.138,31.53,30.1,1.4299999999999997,-1.1499999999999986,31.458,31.77,30.57,1.1999999999999993,-1.1999999999999993,30.974,31.26,29.98,1.2800000000000011,-1.2399999999999984,31.12,31.48,30.18,1.3000000000000007,-1.1900000000000013,4248404,10161802,2066257,8095545,7124116
2016-06-26,30.202,30.98,29.57,1.4100000000000001,1.2100000000000009,30.604,31.39,29.88,1.5100000000000016,1.5100000000000016,29.93,30.75,29.11,1.6400000000000006,1.6400000000000006,30.332,31.05,29.28,1.7699999999999996,1.7699999999999996,4393927,5572126,3074853,2497273,-2497273
2016-07-03,30.93,31.5,30.38,1.120000000000001,0.6700000000000017,31.35,32.3,30.93,1.3699999999999974,1.3599999999999959,30.752499999999998,31.44,30.31,1.1300000000000026,1.1300000000000026,31.2225,32.22,30.55,1.6699999999999982,1.6699999999999982,3215390,4428832,2796963,1631869,1631869
2016-07-10,33.364,34.09,32.28,1.8100000000000023,1.8100000000000023,33.774,34.24,32.92,1.3200000000000003,1.25,33.28,33.94,32.28,1.6599999999999966,1.6000000000000014,33.61,34.08,32.8,1.2800000000000011,1.2800000000000011,4541600,6100880,3222294,2878586,-1037901
2016-07-17,33.932,34.33,33.35,0.9799999999999969,-0.8299999999999983,34.218,34.47,34.0,0.46999999999999886,-0.17999999999999972,33.538,33.83,33.1,0.7299999999999969,-0.6899999999999977,33.832,34.33,33.35,0.9799999999999969,-0.10999999999999943,5061753,8525250,2674729,5850521,4376302
2016-07-24,35.652,36.82,33.82,3.0,3.0,36.216,37.38,34.29,3.0900000000000034,2.5700000000000003,35.456,36.36,33.73,2.6300000000000026,2.6300000000000026,35.974,36.87,34.23,2.6400000000000006,2.25,7127211,9369871,5565736,3804135,361036
2016-07-31,36.458,36.57,36.3,0.2700000000000031,-0.020000000000003126,36.596,36.75,36.4,0.3500000000000014,0.13000000000000256,36.194,36.39,36.1,0.28999999999999915,0.21000000000000085,36.442,36.67,36.28,0.39000000000000057,0.3100000000000023,2792146,3707677,2050239,1657438,-1657438
2016-08-07,36.374,36.64,36.07,0.5700000000000003,-0.5700000000000003,36.480000000000004,36.7,36.2,0.5,-0.5,36.088,36.38,35.78,0.6000000000000014,-0.6000000000000014,36.25,36.48,36.07,0.4099999999999966,-0.4099999999999966,2470079,2932754,1997849,934905,-192296
2016-08-14,35.628,36.14,35.07,1.0700000000000003,-1.0700000000000003,35.782,36.41,35.36,1.0499999999999972,-1.0499999999999972,35.376,36.08,35.02,1.0599999999999952,-1.0599999999999952,35.508,36.15,35.2,0.9499999999999957,-0.9499999999999957,2898136,3438575,1929415,1509160,1123328
