Date,ICAYYStock_Open_average,ICAYYStock_Open_max,ICAYYStock_Open_min,ICAYYStock_Open_volatility,ICAYYStock_Open_change,ICAYYStock_High_average,ICAYYStock_High_max,ICAYYStock_High_min,ICAYYStock_High_volatility,ICAYYStock_High_change,ICAYYStock_Low_average,ICAYYStock_Low_max,ICAYYStock_Low_min,ICAYYStock_Low_volatility,ICAYYStock_Low_change,ICAYYStock_Close_average,ICAYYStock_Close_max,ICAYYStock_Close_min,ICAYYStock_Close_volatility,ICAYYStock_Close_change,ICAYYStock_Volume_average,ICAYYStock_Volume_max,ICAYYStock_Volume_min,ICAYYStock_Volume_volatility,ICAYYStock_Volume_change
2016-01-03,0.7402799999999999,0.8018,0.6795,0.12229999999999996,-0.12229999999999996,0.76464,0.8329,0.68,0.15289999999999992,-0.15289999999999992,0.7024199999999999,0.7626,0.64,0.12259999999999993,-0.12259999999999993,0.71688,0.78,0.65,0.13,-0.11780000000000002,225041,543328,39937,503391,56815
2016-01-10,0.63502,0.6702,0.56,0.11019999999999996,-0.09999999999999998,0.65076,0.69,0.5987,0.09129999999999994,-0.09129999999999994,0.60702,0.6361,0.5593,0.07679999999999998,-0.07679999999999998,0.6123,0.6419,0.5602,0.0817,-0.0817,44652,79394,15813,63581,30676
2016-01-17,0.48050000000000004,0.5693,0.4354,0.13390000000000002,-0.11200000000000004,0.55885,0.69,0.47,0.21999999999999997,0.1137999999999999,0.43505,0.5059,0.39,0.1159,-0.052600000000000036,0.51125,0.6804,0.4128,0.2676,0.1703,87675,126131,23008,103123,73323
2016-01-24,0.8507,0.9915,0.662,0.3295,0.29000000000000004,1.0103,1.4,0.69,0.71,0.3500000000000001,0.76752,0.93,0.6255,0.3045000000000001,0.2945000000000001,0.9056799999999999,1.03,0.6537,0.3763000000000001,0.36630000000000007,351578,822386,44102,778284,101285
2016-01-31,0.98982,1.08,0.85,0.2300000000000001,-0.2300000000000001,0.99588,1.1,0.8603,0.23970000000000014,-0.23970000000000014,0.8924,1.04,0.7282,0.3118000000000001,-0.3118000000000001,0.9383,1.09,0.7722,0.3178000000000001,-0.3178000000000001,105969,156394,39407,116987,43514
2016-02-07,0.85598,0.9199,0.74,0.17990000000000006,0.1301,0.91644,0.98,0.8704,0.10960000000000003,0.03960000000000008,0.81742,0.87,0.6601,0.20989999999999998,0.20989999999999998,0.88186,0.8997,0.8607,0.039000000000000035,0.029300000000000104,44279,76011,19180,56831,-13039
2016-02-14,0.955225,0.9999,0.9109999999999999,0.08890000000000009,0.07900000000000007,1.010775,1.07,0.93,0.14,0.14,0.93875,0.9853,0.8901,0.09519999999999995,0.09519999999999995,0.97935,1.04,0.9031,0.13690000000000002,0.13690000000000002,95040,193667,36647,157020,65397
2016-02-21,1.01,1.09,0.8601,0.2299000000000001,-0.050000000000000044,1.03994,1.1,0.9997,0.10030000000000006,-0.06000000000000005,0.9277,1.0,0.8601,0.13990000000000002,-0.06220000000000003,0.97292,1.05,0.9001,0.14990000000000003,-0.08550000000000002,79035,241807,22400,219407,-210450
2016-02-28,0.99522,1.0,0.9876,0.012399999999999967,9.999999999998899e-05,1.01596,1.03,0.9999,0.030100000000000016,0.020100000000000007,0.96746,0.98,0.9411,0.038899999999999935,0.037900000000000045,0.99654,1.02,0.9757,0.044300000000000006,0.021299999999999986,38260,60308,16515,43793,-12861
2016-03-06,0.99802,1.03,0.9401,0.08989999999999998,0.0,1.054,1.13,1.01,0.11999999999999988,0.0,0.9548,0.975,0.94,0.03500000000000003,-0.018199999999999994,0.99846,1.08,0.9668,0.11320000000000008,-0.0232,144325,325797,69858,255939,15743
