Date,ASR_stock_Open_average,ASR_stock_Open_max,ASR_stock_Open_min,ASR_stock_Open_volatility,ASR_stock_Open_change,ASR_stock_High_average,ASR_stock_High_max,ASR_stock_High_min,ASR_stock_High_volatility,ASR_stock_High_change,ASR_stock_Low_average,ASR_stock_Low_max,ASR_stock_Low_min,ASR_stock_Low_volatility,ASR_stock_Low_change,ASR_stock_Close_average,ASR_stock_Close_max,ASR_stock_Close_min,ASR_stock_Close_volatility,ASR_stock_Close_change,ASR_stock_Volume_average,ASR_stock_Volume_max,ASR_stock_Volume_min,ASR_stock_Volume_volatility,ASR_stock_Volume_change
2016-04-24,148.708,153.44,143.3,10.139999999999986,10.139999999999986,151.242,155.52,145.82,9.700000000000017,9.700000000000017,148.262,153.19,143.22,9.969999999999999,9.969999999999999,150.618,153.84,145.5,8.340000000000003,8.340000000000003,80097,138101,40336,97765,9661
2016-05-01,154.002,156.15,151.39,4.760000000000019,-3.6100000000000136,154.922,158.09,152.7,5.390000000000015,-5.390000000000015,152.248,154.32,150.18,4.139999999999986,-3.5999999999999943,153.744,157.64,151.4,6.239999999999981,-6.239999999999981,45395,50869,33579,17290,-17290
2016-05-08,153.734,156.71,150.08,6.6299999999999955,6.469999999999999,156.174,158.97,151.4,7.569999999999993,6.1699999999999875,153.04,156.39,149.72,6.6699999999999875,4.340000000000003,154.83,157.65,150.51,7.140000000000015,4.570000000000022,43554,59037,32155,26882,26882
2016-05-15,155.85,158.7,153.33,5.369999999999976,-0.789999999999992,157.352,159.61,155.6,4.010000000000019,-4.010000000000019,154.336,155.9,152.5,3.4000000000000057,-1.9000000000000057,156.01,159.02,153.69,5.3300000000000125,-3.4399999999999977,52900,65594,42059,23535,5562
2016-05-22,154.058,155.53,152.65,2.8799999999999955,-1.1500000000000057,155.61,157.48,154.71,2.769999999999982,1.9499999999999886,152.3,154.38,151.47,2.9099999999999966,2.259999999999991,153.844,157.29,152.24,5.049999999999983,5.049999999999983,49524,69176,38667,30509,2504
2016-05-29,156.29,157.48,155.29,2.1899999999999977,-2.1899999999999977,157.63,159.47,156.23,3.240000000000009,-1.75,154.76,156.48,153.85,2.6299999999999955,-2.1799999999999784,156.2725,157.39,155.27,2.119999999999976,-1.0299999999999727,44704,52191,38116,14075,10834
2016-06-05,156.62199999999999,159.19,154.94,4.25,0.7599999999999909,157.692,159.55,155.7,3.8500000000000227,-0.660000000000025,155.808,158.28,153.33,4.949999999999989,-1.6099999999999852,156.756,159.0,154.03,4.969999999999999,-1.4399999999999977,37620,50767,20924,29843,13803
2016-06-12,151.306,152.9,150.23,2.670000000000016,-2.670000000000016,152.95,154.38,151.26,3.1200000000000045,0.44999999999998863,148.198,149.27,145.88,3.390000000000015,0.25,151.338,152.57,149.86,2.7099999999999795,0.4300000000000068,85494,136135,35701,100434,84942
2016-06-19,156.258,160.49,152.94,7.550000000000011,-0.5699999999999932,158.432,160.92,156.26,4.659999999999997,-2.0,154.238,157.81,150.16,7.650000000000006,-3.319999999999993,156.352,160.0,151.2,8.800000000000011,-4.689999999999998,78556,120459,42727,77732,-67311
2016-06-26,153.716,159.34,150.54,8.800000000000011,8.620000000000005,156.074,160.83,151.6,9.230000000000018,9.230000000000018,151.036,155.04,145.27,9.769999999999982,9.769999999999982,154.056,159.55,148.72,10.830000000000013,6.689999999999998,72600,86419,62907,23512,23512
2016-07-03,152.0425,153.38,150.73,2.6500000000000057,-1.3799999999999955,153.9875,155.18,153.3,1.8799999999999955,-1.5400000000000205,150.5225,152.44,149.0,3.4399999999999977,-1.0999999999999943,152.1675,154.23,150.13,4.099999999999994,-0.9299999999999784,62548,80029,47698,32331,16643
2016-07-10,155.456,156.44,153.84,2.5999999999999943,2.5999999999999943,156.928,159.08,155.93,3.1500000000000057,3.1500000000000057,154.15,154.98,152.79,2.1899999999999977,1.6500000000000057,155.072,155.77,154.06,1.710000000000008,1.0300000000000011,48818,52540,44441,8099,-4053
2016-07-17,156.358,158.83,154.31,4.52000000000001,3.8600000000000136,158.524,161.16,155.16,6.0,4.510000000000019,155.506,158.42,153.23,5.189999999999998,3.5800000000000125,157.654,159.9,154.57,5.3300000000000125,3.780000000000001,59302,81705,27526,54179,-40762
2016-07-24,153.054,159.82,149.08,10.73999999999998,-10.389999999999986,154.516,159.82,149.64,10.180000000000007,-5.3799999999999955,149.794,151.9,147.53,4.3700000000000045,-2.1200000000000045,151.482,153.71,149.12,4.590000000000003,1.490000000000009,60898,101085,25273,75812,-21978
2016-07-31,151.508,153.26,148.11,5.149999999999977,-0.9599999999999795,153.0,154.54,151.65,2.8899999999999864,0.5799999999999841,149.82,152.3,147.34,4.960000000000008,2.1000000000000227,151.824,154.12,148.78,5.340000000000003,2.039999999999992,39858,57444,28691,28753,-23508
2016-08-07,156.38400000000001,159.18,153.4,5.780000000000001,4.159999999999997,158.154,159.85,156.4,3.4499999999999886,2.960000000000008,154.756,157.12,152.62,4.5,4.5,156.472,158.49,153.19,5.300000000000011,5.300000000000011,37518,56631,23812,32819,-29392
2016-08-14,161.8,164.04,159.82,4.219999999999999,3.9499999999999886,163.9,165.05,163.12,1.9300000000000068,-0.060000000000002274,159.022,160.95,156.94,4.009999999999991,4.009999999999991,161.84199999999998,164.28,159.84,4.439999999999998,0.4099999999999966,33317,36578,29497,7081,-3628
2016-08-21,159.266,161.53,156.28,5.25,-2.7299999999999898,160.654,162.42,158.31,4.109999999999985,-0.9099999999999966,156.10399999999998,159.46,153.24,6.219999999999999,-6.219999999999999,157.82,161.76,153.84,7.9199999999999875,-7.9199999999999875,40231,57115,23994,33121,-21557
2016-08-28,154.484,156.51,152.3,4.2099999999999795,2.3999999999999773,156.90200000000002,158.46,155.87,2.5900000000000034,2.390000000000015,152.814,155.72,150.35,5.3700000000000045,2.240000000000009,155.218,157.87,152.46,5.409999999999997,3.180000000000007,39240,52216,25384,26832,26832
2016-09-04,156.57,158.83,152.78,6.050000000000011,-6.050000000000011,157.1175,160.17,152.92,7.25,-7.25,153.8425,157.36,148.88,8.480000000000018,-8.480000000000018,155.17000000000002,159.65,149.73,9.920000000000016,-9.920000000000016,48470,74453,24738,49715,23425
2016-09-11,145.37,149.42,142.39,7.030000000000001,-7.030000000000001,145.846,149.42,142.93,6.489999999999981,-6.489999999999981,142.444,143.08,140.93,2.1500000000000057,-1.9599999999999795,144.194,147.02,141.43,5.590000000000003,-5.590000000000003,82370,134837,44442,90395,-90395
2016-09-18,142.6,145.06,140.33,4.72999999999999,3.0600000000000023,144.072,145.96,142.79,3.170000000000016,2.1899999999999977,140.674,143.01,139.19,3.819999999999993,2.539999999999992,142.302,145.54,140.18,5.359999999999985,2.180000000000007,65107,74904,52635,22269,7348
2016-09-25,144.24,147.23,140.96,6.269999999999982,3.4399999999999977,147.176,149.64,143.21,6.429999999999978,4.9599999999999795,142.92600000000002,144.44,140.68,3.759999999999991,3.5999999999999943,145.016,147.87,140.88,6.990000000000009,5.539999999999992,46993,64839,30671,34168,29517
2016-10-02,150.01,152.45,146.68,5.769999999999982,5.299999999999983,152.11,153.8,147.86,5.939999999999998,5.259999999999991,149.06199999999998,152.12,145.16,6.960000000000008,5.22999999999999,150.856,152.95,145.94,7.009999999999991,5.390000000000015,48714,72215,37703,34512,-1347
2016-10-09,153.258,154.7,151.88,2.819999999999993,0.5900000000000034,155.182,156.41,153.35,3.0600000000000023,-1.259999999999991,152.434,153.55,150.84,2.710000000000008,0.5900000000000034,153.788,155.11,151.03,4.0800000000000125,-0.9700000000000273,67285,106768,28451,78317,-20178
2016-10-16,158.52,161.15,154.23,6.920000000000016,5.950000000000017,160.588,162.97,155.1,7.8700000000000045,7.200000000000017,157.504,160.34,151.64,8.700000000000017,8.340000000000003,160.00799999999998,162.04,154.54,7.5,7.409999999999997,64693,80073,46963,33110,-29086
2016-10-23,162.072,162.97,160.64,2.3300000000000125,-2.190000000000026,163.424,165.19,161.79,3.4000000000000057,-0.6500000000000057,160.556,162.18,159.17,3.0100000000000193,-2.880000000000024,161.46,162.84,159.79,3.0500000000000114,-2.719999999999999,53010,89063,20608,68455,50053
2016-10-30,156.364,159.8,152.34,7.460000000000008,-7.460000000000008,156.964,160.37,154.02,6.349999999999994,-6.069999999999993,153.67600000000002,158.54,150.58,7.9599999999999795,-7.9599999999999795,154.174,159.0,151.44,7.560000000000002,-7.560000000000002,64848,126993,25369,101624,101624
2016-11-06,151.686,163.19,140.4,22.789999999999992,-15.060000000000002,156.73,165.4,140.4,25.0,-25.0,147.77,161.66,135.1,26.560000000000002,-20.360000000000014,151.958,164.3,135.52,28.78,-28.689999999999998,125573,156148,57826,98322,7241
2016-11-13,144.996,149.06,135.53,13.530000000000001,12.460000000000008,148.706,150.42,145.26,5.159999999999997,3.8200000000000216,144.472,148.66,135.53,13.129999999999995,11.609999999999985,147.87,149.31,143.94,5.3700000000000045,4.509999999999991,84853,156167,43666,112501,-112501
2016-11-20,150.43,151.03,149.14,1.8900000000000148,1.5,151.34,151.96,150.87,1.0900000000000034,1.0900000000000034,149.0,150.14,148.23,1.9099999999999966,-0.9099999999999966,150.4725,151.38,149.88,1.5,0.8400000000000034,28180,33516,23384,10132,-6131
2016-11-27,147.252,151.43,143.75,7.680000000000007,-7.210000000000008,147.902,151.43,144.98,6.450000000000017,-6.450000000000017,144.758,149.64,140.22,9.419999999999987,-9.419999999999987,145.214,149.94,140.51,9.430000000000007,-9.430000000000007,42836,44569,40419,4150,4150
2016-12-04,144.852,148.13,142.29,5.840000000000003,5.840000000000003,147.296,150.69,144.95,5.740000000000009,5.740000000000009,143.99,146.05,141.0,5.050000000000011,5.050000000000011,146.678,150.55,143.76,6.7900000000000205,6.7900000000000205,46050,61246,28500,32746,-3934
2016-12-11,149.488,151.83,147.15,4.680000000000007,-3.769999999999982,149.984,152.41,147.21,5.199999999999989,-3.769999999999982,146.752,148.36,145.45,2.910000000000025,-2.910000000000025,148.23,150.79,145.94,4.849999999999994,-2.9399999999999977,34954,45223,14587,30636,17219
2016-12-18,145.6,148.42,143.33,5.089999999999975,-2.1699999999999875,146.42,148.45,143.33,5.119999999999976,-4.9599999999999795,143.408,145.96,142.0,3.960000000000008,0.12000000000000455,145.448,148.07,143.06,5.009999999999991,-4.9199999999999875,34067,46269,21375,24894,9585
2016-12-25,143.46,144.02,142.9,1.1200000000000045,1.0,144.65,145.16,143.91,1.25,-0.5900000000000034,142.425,142.97,141.47,1.5,-0.5,143.7,143.89,143.5,0.38999999999998636,0.38999999999998636,22552,31840,16676,15164,-4569
2017-01-01,143.305,145.44,142.13,3.3100000000000023,-2.289999999999992,144.725,146.06,143.48,2.5800000000000125,-2.5800000000000125,140.7375,141.5,139.41,2.0900000000000034,-0.4199999999999875,142.195,143.25,141.43,1.8199999999999932,0.1599999999999966,29910,36194,25509,10685,5351
2017-01-08,140.048,142.0,138.82,3.180000000000007,-1.6399999999999864,141.44,142.0,140.74,1.259999999999991,-0.37999999999999545,138.03,139.44,136.65,2.789999999999992,2.039999999999992,139.826,141.4,138.84,2.5600000000000023,2.5600000000000023,42089,58839,18917,39922,-14778
2017-01-15,138.0925,140.97,135.13,5.840000000000003,-5.490000000000009,139.3675,141.61,135.65,5.960000000000008,-2.3700000000000045,135.0475,139.18,131.72,7.460000000000008,-4.050000000000011,137.48250000000002,141.28,134.27,7.009999999999991,-2.039999999999992,47669,59927,34214,25713,9260
2017-01-22,144.51,149.02,138.75,10.27000000000001,4.389999999999986,147.56,149.63,144.91,4.719999999999999,0.9799999999999898,142.742,144.77,138.75,6.02000000000001,3.8499999999999943,145.49,148.3,143.36,4.939999999999998,-0.4900000000000091,92070,140418,73118,67300,1035
2017-01-29,145.994,149.35,143.88,5.469999999999999,5.469999999999999,147.91,150.26,145.9,4.359999999999985,1.8999999999999773,144.276,147.59,142.24,5.349999999999994,5.180000000000007,146.814,149.56,144.87,4.689999999999998,4.099999999999994,47559,49789,44188,5601,-2141
2017-02-05,150.96,154.24,148.06,6.180000000000007,4.820000000000022,153.694,158.49,149.98,8.51000000000002,8.5,149.422,154.0,146.32,7.680000000000007,7.680000000000007,152.086,156.85,147.84,9.009999999999991,9.009999999999991,54556,92426,34953,57473,-51539
2017-02-12,154.3,157.03,153.49,3.539999999999992,-3.539999999999992,156.196,158.71,153.77,4.939999999999998,-1.5900000000000034,151.758,153.36,149.08,4.280000000000001,-0.910000000000025,154.642,157.05,153.13,3.920000000000016,1.960000000000008,50666,63524,41548,21976,18309
2017-02-19,155.57,158.0,152.65,5.349999999999994,-2.4099999999999966,158.675,159.31,157.28,2.030000000000001,-2.030000000000001,153.7525,154.83,152.6,2.230000000000018,-0.410000000000025,156.6975,159.31,154.81,4.5,-3.1899999999999977,68734,92865,57122,35743,-9112
2017-02-26,158.102,161.15,156.0,5.150000000000006,1.9300000000000068,160.84,163.62,158.25,5.3700000000000045,3.3400000000000034,156.746,158.17,155.76,2.4099999999999966,2.4099999999999966,159.236,162.77,156.15,6.6200000000000045,3.6999999999999886,37114,59081,25995,33086,1432
2017-03-05,163.12,165.92,160.8,5.119999999999976,1.1899999999999977,165.078,166.25,163.22,3.030000000000001,-0.6200000000000045,161.766,163.5,160.16,3.3400000000000034,1.6199999999999761,163.666,165.88,161.57,4.310000000000002,-1.1199999999999761,41762,63544,27626,35918,-2741
2017-03-12,162.036,165.32,159.6,5.719999999999999,2.259999999999991,166.07999999999998,169.5,162.44,7.060000000000002,3.5600000000000023,161.064,165.32,158.56,6.759999999999991,3.819999999999993,163.394,167.94,159.64,8.300000000000011,5.329999999999984,67146,95849,44593,51256,11961
2017-03-19,167.474,169.65,164.75,4.900000000000006,0.710000000000008,171.154,177.76,167.29,10.469999999999999,8.259999999999991,165.818,168.4,163.66,4.740000000000009,0.45000000000001705,168.456,177.25,164.75,12.5,9.210000000000008,81286,102681,27956,74725,74725
2017-03-26,176.582,178.0,174.87,3.1299999999999955,-0.03999999999999204,178.34799999999998,180.2,176.44,3.759999999999991,-0.9800000000000182,174.404,174.92,173.16,1.759999999999991,-1.210000000000008,175.78,178.95,173.24,5.7099999999999795,-1.7699999999999818,68252,84272,60263,24009,22184
2017-04-02,180.78,183.86,173.13,10.730000000000018,9.349999999999994,183.978,185.55,183.36,2.1899999999999977,0.4000000000000057,179.026,181.29,173.13,8.159999999999997,6.650000000000006,182.14600000000002,183.24,180.17,3.0700000000000216,-2.490000000000009,61681,76607,44178,32429,-2489
2017-04-09,182.8775,187.6,180.17,7.430000000000007,0.21000000000000796,184.64249999999998,188.38,182.87,5.509999999999991,0.7299999999999898,180.47,182.47,178.86,3.609999999999985,0.21000000000000796,182.1825,183.36,180.58,2.780000000000001,0.4300000000000068,48487,63723,39201,24522,8190
2017-04-16,182.644,185.5,181.05,4.449999999999989,-2.049999999999983,183.56,185.8,181.26,4.5400000000000205,-2.8700000000000045,180.004,183.08,178.22,4.860000000000014,-4.420000000000016,181.786,184.5,179.71,4.789999999999992,-1.6399999999999864,52282,62393,43346,19047,2954
2017-04-23,187.402,189.13,185.97,3.1599999999999966,0.46999999999999886,189.734,190.63,188.99,1.6399999999999864,0.4900000000000091,185.552,187.94,181.82,6.1200000000000045,0.21000000000000796,188.018,189.4,185.85,3.5500000000000114,1.2700000000000102,76040,120285,51705,68580,-13156
2017-04-30,194.39000000000001,202.86,187.91,14.950000000000017,6.930000000000007,199.854,206.69,190.53,16.159999999999997,9.240000000000009,191.534,195.18,187.1,8.080000000000013,7.219999999999999,195.946,204.0,189.07,14.930000000000007,9.780000000000001,56860,99116,26030,73086,18385
2017-05-07,195.66,198.24,193.51,4.730000000000018,-3.1299999999999955,197.424,199.36,195.0,4.360000000000014,-3.2299999999999898,192.274,193.57,188.96,4.609999999999985,-3.769999999999982,194.742,198.69,192.29,6.400000000000006,-1.9300000000000068,77703,101529,54868,46661,29308
2017-05-14,191.102,194.06,187.0,7.060000000000002,-4.430000000000007,194.306,195.2,193.33,1.8699999999999761,0.010000000000019327,189.686,192.24,187.0,5.240000000000009,-2.009999999999991,192.362,194.68,188.77,5.909999999999997,-0.6100000000000136,94471,114289,55113,59176,9952
2017-05-21,195.89000000000001,201.47,191.86,9.609999999999985,5.019999999999982,198.556,202.87,193.41,9.460000000000008,6.990000000000009,193.424,197.18,189.34,7.840000000000003,7.840000000000003,196.72,200.5,192.11,8.389999999999986,6.559999999999974,46972,66027,32816,33211,-2008
2017-05-28,195.2975,197.05,193.75,3.3000000000000114,-1.0,198.5,199.29,197.46,1.829999999999984,0.7399999999999807,193.575,195.48,192.23,3.25,0.9099999999999966,195.5725,197.38,193.93,3.4499999999999886,0.37999999999999545,72429,91409,25386,66023,66023
2017-06-04,198.736,201.28,195.38,5.900000000000006,3.3000000000000114,201.39600000000002,202.6,199.33,3.269999999999982,0.28999999999999204,197.362,198.68,195.38,3.3000000000000114,3.3000000000000114,199.4,200.94,197.75,3.1899999999999977,1.6300000000000239,45898,95534,25357,70177,-9040
2017-06-11,200.074,200.91,197.41,3.5,-0.28999999999999204,202.47,205.8,200.41,5.390000000000015,4.240000000000009,199.064,200.39,197.21,3.1799999999999784,0.9799999999999898,201.814,204.26,200.02,4.239999999999981,3.1499999999999773,43953,62584,21610,40974,-7373
2017-06-18,204.266,207.84,201.04,6.800000000000011,1.9399999999999977,207.35,208.89,204.72,4.1699999999999875,-0.21999999999999886,202.262,204.92,200.18,4.739999999999981,0.6399999999999864,204.57,207.46,200.8,6.659999999999997,0.36000000000001364,62461,81840,36198,45642,-17242
2017-06-25,210.664,212.88,208.29,4.590000000000003,3.6500000000000057,212.496,215.35,210.18,5.1699999999999875,0.5200000000000102,208.06,209.8,206.07,3.730000000000018,-0.18999999999999773,210.366,213.76,208.05,5.7099999999999795,0.21999999999999886,64953,108393,43617,64776,20
2017-07-02,206.535,208.03,205.27,2.759999999999991,-2.219999999999999,208.025,211.18,206.09,5.090000000000003,-5.090000000000003,203.965,207.53,202.22,5.310000000000002,-4.9199999999999875,206.05,207.63,204.48,3.1500000000000057,-2.289999999999992,48856,75146,17158,57988,32187
2017-07-09,213.96800000000002,222.96,204.95,18.01000000000002,18.01000000000002,218.304,225.03,210.55,14.47999999999999,14.47999999999999,212.618,220.34,201.46,18.879999999999995,18.879999999999995,216.708,221.93,210.12,11.810000000000002,11.810000000000002,56761,73425,25190,48235,26459
2017-07-16,226.198,228.85,223.38,5.469999999999999,5.469999999999999,227.976,229.44,226.14,3.3000000000000114,2.710000000000008,223.534,225.6,221.39,4.210000000000008,1.3700000000000045,225.542,228.06,222.76,5.300000000000011,-2.8100000000000023,46350,64202,36278,27924,9689
2017-07-23,219.29999999999998,222.88,214.59,8.289999999999992,-8.199999999999989,220.04999999999998,222.88,216.4,6.47999999999999,-6.389999999999986,213.954,217.22,206.94,10.280000000000001,-9.509999999999991,217.734,220.73,214.77,5.9599999999999795,-5.9599999999999795,72306,114354,50871,63483,43270
2017-07-30,211.984,215.14,208.53,6.609999999999985,-1.9099999999999966,213.214,215.43,210.3,5.1299999999999955,-2.200000000000017,208.41,210.29,206.13,4.159999999999997,-1.0,210.744,212.55,208.45,4.100000000000023,-2.3500000000000227,65256,83521,50052,33469,24623
2017-08-06,206.898,213.48,197.0,16.47999999999999,-16.47999999999999,208.51,213.48,204.0,9.47999999999999,-9.47999999999999,203.414,208.69,197.0,11.689999999999998,-11.560000000000002,205.638,210.24,200.96,9.280000000000001,-9.280000000000001,54063,68004,41937,26067,2050
2017-08-13,203.366,209.18,198.55,10.629999999999995,-3.6499999999999773,206.264,209.25,204.03,5.219999999999999,-2.1999999999999886,201.232,203.35,198.55,4.799999999999983,-3.6499999999999773,203.08,205.22,199.8,5.4199999999999875,-3.3100000000000023,35017,41132,28476,12656,-7902
2017-08-20,202.78,204.98,201.4,3.579999999999984,0.5999999999999943,204.556,206.28,202.77,3.509999999999991,-0.6699999999999875,201.368,203.6,200.05,3.549999999999983,-1.3499999999999943,203.1,204.46,201.42,3.0400000000000205,-1.3000000000000114,38360,53520,30302,23218,2765
2017-08-27,201.308,203.63,198.01,5.6200000000000045,1.509999999999991,202.99,206.16,200.56,5.599999999999994,4.039999999999992,199.882,203.63,197.86,5.769999999999982,4.699999999999989,201.88,204.64,199.41,5.22999999999999,5.22999999999999,62852,87039,44331,42708,-8922
2017-09-03,201.8575,203.97,200.32,3.6500000000000057,-2.719999999999999,204.0525,205.17,203.1,2.069999999999993,-0.5199999999999818,200.2575,201.62,199.39,2.230000000000018,1.039999999999992,201.6,203.32,199.93,3.3899999999999864,0.9399999999999977,62645,69055,59255,9800,6832
2017-09-10,200.744,201.88,199.76,2.1200000000000045,-1.8899999999999864,202.5,204.9,201.16,3.740000000000009,2.3300000000000125,199.454,200.17,198.04,2.1299999999999955,-0.549999999999983,201.278,203.41,200.12,3.289999999999992,2.4399999999999977,51080,74857,39741,35116,23822
2017-09-17,201.224,203.96,198.65,5.310000000000002,-4.450000000000017,202.398,204.62,200.51,4.110000000000014,-4.110000000000014,199.12,202.34,197.55,4.789999999999992,-4.180000000000007,200.37,203.07,198.88,4.189999999999998,-3.430000000000007,45055,59782,35066,24716,-3755
2017-09-24,195.55,199.54,189.97,9.569999999999993,-9.569999999999993,197.246,200.5,192.73,7.77000000000001,-7.77000000000001,192.696,197.83,186.62,11.210000000000008,-11.210000000000008,194.158,197.94,190.75,7.189999999999998,-7.060000000000002,70010,112206,35032,77174,67250
2017-10-01,191.304,192.51,187.28,5.22999999999999,-4.439999999999998,191.94,193.71,187.28,6.430000000000007,-6.199999999999989,188.586,191.68,182.47,9.210000000000008,-8.530000000000001,189.61,192.97,182.62,10.349999999999994,-10.199999999999989,43612,63922,18778,45144,13304
2017-10-08,181.286,183.26,177.07,6.189999999999998,-0.4199999999999875,183.876,185.7,182.8,2.8999999999999773,2.3999999999999773,178.964,181.71,173.78,7.930000000000007,0.5700000000000216,180.906,182.85,175.72,7.1299999999999955,1.25,89054,163447,40837,122610,11982
2017-10-15,183.296,188.84,179.31,9.530000000000001,3.1699999999999875,186.25,189.16,183.4,5.759999999999991,2.3799999999999955,179.228,180.38,177.37,3.009999999999991,0.060000000000002274,182.2,187.57,179.96,7.609999999999985,0.0,85430,126786,42682,84104,-45218
2017-10-22,180.022,181.08,178.68,2.4000000000000057,0.03999999999999204,182.032,183.43,180.48,2.950000000000017,2.0600000000000023,178.83599999999998,179.89,176.54,3.3499999999999943,3.3499999999999943,179.852,181.35,177.69,3.6599999999999966,2.5200000000000102,54697,74822,28952,45870,31038
