Date,DKStock_Open_average,DKStock_Open_max,DKStock_Open_min,DKStock_Open_volatility,DKStock_Open_change,DKStock_High_average,DKStock_High_max,DKStock_High_min,DKStock_High_volatility,DKStock_High_change,DKStock_Low_average,DKStock_Low_max,DKStock_Low_min,DKStock_Low_volatility,DKStock_Low_change,DKStock_Close_average,DKStock_Close_max,DKStock_Close_min,DKStock_Close_volatility,DKStock_Close_change,DKStock_Volume_average,DKStock_Volume_max,DKStock_Volume_min,DKStock_Volume_volatility,DKStock_Volume_change
2016-03-13,15.208,15.74,14.77,0.9700000000000006,-0.3000000000000007,15.564,16.11,15.07,1.0399999999999991,0.2400000000000002,14.822,15.16,14.48,0.6799999999999997,0.2400000000000002,15.262,16.01,14.95,1.0600000000000023,0.9800000000000022,1741708,2929918,877135,2052783,1667813
2016-03-20,15.8375,16.28,15.06,1.2200000000000006,-0.8899999999999988,16.095,16.56,15.35,1.209999999999999,-0.8400000000000016,15.3675,15.79,14.8,0.9899999999999984,-0.9199999999999999,15.74,16.41,15.18,1.2300000000000004,-0.9200000000000017,1203001,1830543,833789,996754,-391487
2016-03-27,15.022,15.18,14.83,0.34999999999999964,-0.1899999999999995,15.24,15.53,15.05,0.47999999999999865,-0.47999999999999865,14.594,14.95,14.38,0.5699999999999985,-0.5299999999999994,14.922,15.24,14.48,0.7599999999999998,-0.6199999999999992,1211139,1470893,624857,846036,591169
2016-04-03,14.106,14.4,13.75,0.6500000000000004,-0.4800000000000004,14.442,14.71,14.17,0.5400000000000009,-0.2400000000000002,13.774,14.16,13.45,0.7100000000000009,-0.370000000000001,14.11,14.41,13.75,0.6600000000000001,0.02999999999999936,1236144,1586704,1054941,531763,118927
2016-04-10,15.388,16.44,14.49,1.950000000000001,1.33,15.882,16.55,14.78,1.7700000000000014,1.3800000000000008,15.154,15.89,14.37,1.5200000000000014,1.3399999999999999,15.648,16.42,14.62,1.8000000000000025,1.1400000000000006,1538481,2000486,1226931,773555,62738
2016-04-17,16.0,16.4,15.47,0.9299999999999979,0.9299999999999979,16.438,17.13,15.92,1.209999999999999,1.209999999999999,15.746,16.4,15.18,1.2199999999999989,1.2199999999999989,16.276,16.84,15.81,1.0299999999999994,1.0299999999999994,1315261,1461545,1126444,335101,-119413
2016-04-24,16.746,17.05,16.23,0.8200000000000003,-0.5399999999999991,16.988,17.39,16.4,0.990000000000002,-0.5300000000000011,16.208,16.65,15.42,1.2299999999999986,-0.7500000000000018,16.592,17.14,15.89,1.25,-0.7899999999999991,1177805,1616827,801399,815428,815428
2016-05-01,14.656,15.77,13.5,2.2699999999999996,-2.2699999999999996,15.32,15.98,14.41,1.5700000000000003,0.009999999999999787,14.172,15.07,13.5,1.5700000000000003,-1.5700000000000003,14.748,15.67,14.03,1.6400000000000006,-0.6500000000000004,1538114,2879581,1057232,1822349,1791801
2016-05-08,14.475999999999999,14.83,13.86,0.9700000000000006,-0.9400000000000013,14.788,15.04,14.26,0.7799999999999994,-0.7200000000000006,13.942,14.1,13.67,0.4299999999999997,-0.39000000000000057,14.314,14.74,13.97,0.7699999999999996,-0.4399999999999995,1397466,1838445,1120367,718078,-176696
2016-05-15,13.758,14.16,13.2,0.9600000000000009,-0.9600000000000009,14.166,14.38,13.54,0.8400000000000016,-0.7000000000000011,13.372,13.69,12.86,0.8300000000000001,-0.5899999999999999,13.736,14.24,13.35,0.8900000000000006,-0.28999999999999915,1125937,1479031,997381,481650,-72576
2016-05-22,13.256,13.38,13.04,0.34000000000000163,-0.34000000000000163,13.49,13.63,13.34,0.2900000000000009,0.0,12.838,13.04,12.74,0.29999999999999893,-0.2699999999999996,13.204,13.51,13.06,0.4499999999999993,0.4499999999999993,1078319,1365417,657119,708298,213458
2016-05-29,14.045,14.58,13.57,1.0099999999999998,1.0099999999999998,14.5075,14.8,14.16,0.6400000000000006,0.6400000000000006,13.9175,14.28,13.49,0.7899999999999991,0.7400000000000002,14.2725,14.54,13.78,0.7599999999999998,0.6000000000000014,1321042,1565742,921300,644442,99786
2016-06-05,13.968,14.37,13.3,1.0699999999999985,-1.0699999999999985,14.158,14.54,13.63,0.9099999999999984,-0.7799999999999994,13.618,14.15,13.0,1.1500000000000004,-0.8300000000000001,13.81,14.22,13.39,0.8300000000000001,-0.7099999999999991,1100562,1271697,938220,333477,333477
2016-06-12,12.642,13.32,12.0,1.3200000000000003,-0.46000000000000085,13.08,13.34,12.83,0.5099999999999998,-0.05000000000000071,12.139999999999999,12.69,11.85,0.8399999999999999,-0.5700000000000003,12.530000000000001,12.75,12.23,0.5199999999999996,-0.41000000000000014,1575211,2044640,1152410,892230,420333
2016-06-19,12.608,12.82,12.41,0.41000000000000014,-0.10999999999999943,12.848,13.2,12.65,0.5499999999999989,0.009999999999999787,12.284,12.64,12.01,0.6300000000000008,0.15000000000000036,12.642,13.07,12.41,0.6600000000000001,-0.009999999999999787,1345824,2359988,925804,1434184,974791
2016-06-26,12.708,13.19,12.15,1.0399999999999991,0.9599999999999991,13.056000000000001,13.72,12.3,1.42,1.42,12.38,13.06,11.41,1.6500000000000004,1.6500000000000004,12.892000000000001,13.55,11.9,1.6500000000000004,1.6500000000000004,1212161,1592727,876618,716109,-716109
2016-07-03,12.8225,13.46,12.34,1.120000000000001,-1.120000000000001,13.025,13.46,12.77,0.6900000000000013,-0.6100000000000012,12.254999999999999,12.61,12.1,0.5099999999999998,-0.5099999999999998,12.6225,12.87,12.25,0.6199999999999992,-0.129999999999999,1173739,1420518,782175,638343,630271
2016-07-10,12.822000000000001,12.92,12.59,0.33000000000000007,0.33000000000000007,13.072,13.33,12.92,0.41000000000000014,-0.009999999999999787,12.548,12.89,12.21,0.6799999999999997,-0.2699999999999996,12.736,13.24,12.36,0.8800000000000008,-0.3500000000000014,1106636,1400560,860359,540201,462253
2016-07-17,12.518,12.64,12.31,0.33000000000000007,-0.2699999999999996,12.686,13.02,12.31,0.7099999999999991,-0.7099999999999991,12.208,12.5,11.89,0.6099999999999994,-0.35999999999999943,12.426,12.74,12.0,0.7400000000000002,-0.7400000000000002,1020626,1103999,882611,221388,9279
2016-07-24,12.032,12.3,11.88,0.41999999999999993,-0.0600000000000005,12.384,12.58,12.09,0.4900000000000002,0.4800000000000004,11.748,11.93,11.66,0.2699999999999996,0.0600000000000005,12.126,12.52,11.88,0.6399999999999988,0.5099999999999998,1146787,1554188,922896,631292,19566
2016-07-31,12.854,13.84,12.09,1.75,1.5399999999999991,13.612,14.95,12.45,2.5,2.110000000000001,12.742,13.81,12.03,1.7800000000000011,1.7800000000000011,13.142,14.25,12.08,2.17,2.17,1591421,2446583,1016674,1429909,1135063
2016-08-07,14.94,16.61,14.31,2.299999999999999,2.299999999999999,15.374,17.13,14.85,2.2799999999999994,2.2799999999999994,14.496,15.34,14.12,1.2200000000000006,1.0399999999999991,14.975999999999999,16.4,14.27,2.129999999999999,1.5799999999999983,1933698,5247777,942709,4305068,4085874
2016-08-14,16.678,16.86,16.5,0.35999999999999943,0.23999999999999844,16.896,17.09,16.66,0.4299999999999997,0.4299999999999997,16.38,16.7,15.94,0.7599999999999998,0.6100000000000012,16.834,17.07,16.64,0.4299999999999997,0.4299999999999997,1060088,1663417,765822,897595,-733698
2016-08-21,16.92,17.15,16.64,0.509999999999998,0.3200000000000003,17.088,17.38,16.82,0.5599999999999987,0.5599999999999987,16.668,16.97,16.24,0.7300000000000004,0.7300000000000004,16.996,17.38,16.65,0.7300000000000004,0.7300000000000004,989469,1425703,677016,748687,230207
2016-08-28,17.596,17.75,17.49,0.26000000000000156,-0.11000000000000298,17.828,18.2,17.55,0.6499999999999986,-0.6499999999999986,17.294,17.53,17.07,0.46000000000000085,-0.2900000000000027,17.54,17.78,17.31,0.4700000000000024,-0.019999999999999574,938567,2072585,482674,1589911,-1589911
2016-09-04,17.3825,17.49,17.33,0.16000000000000014,-0.129999999999999,17.6125,17.69,17.5,0.19000000000000128,0.08000000000000185,16.975,17.19,16.66,0.5300000000000011,0.5300000000000011,17.3675,17.58,17.28,0.29999999999999716,0.04999999999999716,1051433,1487669,857643,630026,487188
2016-09-11,17.806,18.46,17.25,1.2100000000000009,0.6499999999999986,18.37,18.57,17.97,0.6000000000000014,0.5500000000000007,17.482,17.88,16.9,0.9800000000000004,0.9800000000000004,18.048,18.24,17.84,0.3999999999999986,0.3099999999999987,1482311,2519982,997253,1522729,1293714
2016-09-18,17.855999999999998,18.41,17.09,1.3200000000000003,-0.5800000000000018,18.17,18.46,17.77,0.6900000000000013,-0.25,17.522000000000002,17.92,17.04,0.8800000000000026,-0.41000000000000014,17.802,18.1,17.41,0.6900000000000013,-0.2700000000000031,1082974,1801782,746637,1055145,-362960
2016-09-25,17.002,17.85,16.61,1.240000000000002,-1.1700000000000017,17.398,17.96,16.85,1.1099999999999994,-0.5800000000000018,16.41,16.83,16.09,0.7399999999999984,-0.4399999999999977,16.913999999999998,17.29,16.58,0.7100000000000009,0.4299999999999997,781514,1076474,639033,437441,-41630
2016-10-02,17.706,18.0,17.24,0.7600000000000016,0.23999999999999844,17.948,18.2,17.72,0.4800000000000004,-0.019999999999999574,17.25,17.59,16.79,0.8000000000000007,0.4700000000000024,17.541999999999998,17.9,17.05,0.8499999999999979,0.28999999999999915,770056,1003720,628518,375202,-96501
2016-10-09,17.099999999999998,17.76,16.54,1.2200000000000024,-1.0399999999999991,17.466,18.07,16.68,1.3900000000000006,-0.4800000000000004,16.702,17.51,16.19,1.3200000000000003,-1.1500000000000021,17.092,17.84,16.42,1.4199999999999982,-0.5199999999999996,906241,1818644,585956,1232688,1121073
2016-10-16,17.02,17.4,16.58,0.8200000000000003,-0.4800000000000004,17.366,17.59,17.07,0.5199999999999996,0.26000000000000156,16.712,17.06,16.38,0.6799999999999997,-0.16000000000000014,17.088,17.44,16.74,0.7000000000000028,0.38000000000000256,650367,885589,562456,323133,-83661
2016-10-23,17.408,17.7,17.13,0.5700000000000003,-0.3000000000000007,17.708,17.85,17.33,0.5200000000000031,-0.490000000000002,17.15,17.4,16.72,0.6799999999999997,-0.5,17.322,17.6,16.83,0.7700000000000031,-0.620000000000001,674803,752565,611258,141307,-37054
2016-10-30,16.028,17.21,15.12,2.0900000000000016,-1.67,16.314,17.44,15.62,1.820000000000002,-1.4399999999999995,15.512,16.64,14.98,1.6600000000000001,-1.5700000000000003,15.708,16.9,15.13,1.7699999999999978,-1.7699999999999978,1088522,1918120,643364,1274756,-5480
2016-11-06,15.908,16.93,15.08,1.8499999999999996,1.4900000000000002,16.668,18.08,15.38,2.6999999999999975,2.459999999999999,15.724,16.88,14.76,2.119999999999999,1.6999999999999993,16.432000000000002,18.0,15.13,2.869999999999999,2.7300000000000004,797152,1049418,609545,439873,304531
2016-11-13,18.432,19.52,17.7,1.8200000000000003,1.8200000000000003,18.94,19.59,18.38,1.2100000000000009,1.1400000000000006,18.2,18.98,17.31,1.6700000000000017,1.6700000000000017,18.64,19.52,17.66,1.8599999999999994,1.379999999999999,913531,1405898,483029,922869,-221339
2016-11-20,19.7375,19.99,19.27,0.7199999999999989,0.5800000000000018,20.072499999999998,20.23,19.81,0.4200000000000017,0.2699999999999996,19.54,19.72,19.21,0.509999999999998,0.509999999999998,19.962500000000002,20.12,19.8,0.3200000000000003,0.21000000000000085,833895,1089257,300663,788594,-709900
2016-11-27,20.052,21.0,19.34,1.6600000000000001,0.9299999999999997,20.568,21.43,19.7,1.7300000000000004,1.3599999999999994,19.844,20.91,19.09,1.8200000000000003,1.3599999999999994,20.256,21.24,19.13,2.1099999999999994,1.5999999999999979,1379703,2364816,650473,1714343,142359
2016-12-04,22.664,24.44,21.4,3.0400000000000027,3.0400000000000027,23.372,24.75,21.95,2.8000000000000007,2.6900000000000013,22.478,24.26,21.18,3.080000000000002,3.080000000000002,23.162,24.39,21.78,2.6099999999999994,2.5199999999999996,1711891,2694059,1074314,1619745,-492463
2016-12-11,24.32,24.94,23.74,1.2000000000000028,-0.9400000000000013,24.634,25.07,24.13,0.9400000000000013,-0.6600000000000001,23.85,24.26,23.64,0.620000000000001,0.21000000000000085,24.104,24.81,23.72,1.0899999999999999,-0.030000000000001137,986712,1355339,770557,584782,584782
2016-12-18,24.146,24.41,23.79,0.620000000000001,0.05999999999999872,24.398,24.73,24.07,0.6600000000000001,0.4800000000000004,23.79,24.16,23.43,0.7300000000000004,0.4499999999999993,24.06,24.72,23.47,1.25,0.8599999999999994,801977,1280032,280565,999467,-334321
2016-12-25,24.7575,24.9,24.56,0.33999999999999986,-0.26000000000000156,24.9725,25.14,24.69,0.4499999999999993,-0.4499999999999993,24.395,24.8,23.83,0.9700000000000024,-0.9700000000000024,24.59,24.89,24.07,0.8200000000000003,-0.8200000000000003,470324,544103,314215,229888,-15836
2017-01-01,25.275,25.69,24.49,1.2000000000000028,0.9300000000000033,25.6675,26.06,25.32,0.7399999999999984,0.23000000000000043,24.605,25.09,24.0,1.0899999999999999,0.5199999999999996,25.05,25.38,24.53,0.8499999999999979,-0.7399999999999984,1342155,2015285,661957,1353328,-743895
2017-01-08,23.89,24.19,23.35,0.8399999999999999,-0.8399999999999999,24.238,24.67,23.67,1.0,-0.5199999999999996,23.42,23.94,23.03,0.9100000000000001,-0.48999999999999844,23.726,24.08,23.14,0.9399999999999977,-0.6899999999999977,769635,986510,460618,525892,-525892
2017-01-15,23.28,23.52,23.04,0.4800000000000004,0.4800000000000004,23.6325,23.7,23.51,0.18999999999999773,-0.0799999999999983,22.9575,23.1,22.86,0.240000000000002,0.10000000000000142,23.2525,23.3,23.21,0.08999999999999986,-0.0799999999999983,708195,789748,529851,259897,36326
2017-01-22,23.738,24.37,23.04,1.3300000000000018,0.7100000000000009,24.032,24.51,23.49,1.0200000000000031,0.45000000000000284,23.404,23.76,23.0,0.7600000000000016,0.28000000000000114,23.72,24.18,23.34,0.8399999999999999,-0.07000000000000028,657982,778219,538277,239942,-239942
2017-01-29,22.567999999999998,23.15,21.83,1.3200000000000003,-0.9599999999999973,22.756,23.25,22.34,0.9100000000000001,-0.9100000000000001,21.962,22.82,21.41,1.4100000000000001,-1.0599999999999987,22.282,23.0,21.83,1.1700000000000017,-0.7300000000000004,771595,1085497,526862,558635,-99579
2017-02-05,22.158,22.69,21.42,1.2699999999999996,0.4200000000000017,22.494,22.85,22.14,0.7100000000000009,0.360000000000003,21.84,22.22,21.3,0.9199999999999982,0.28999999999999915,22.162,22.59,21.68,0.9100000000000001,0.28000000000000114,606823,817085,485468,331617,-35540
2017-02-12,22.306,22.59,21.91,0.6799999999999997,0.21999999999999886,22.614,22.89,22.31,0.5800000000000018,0.35999999999999943,22.012,22.36,21.73,0.629999999999999,0.4499999999999993,22.434,22.77,22.04,0.7300000000000004,0.7300000000000004,743572,816757,689196,127561,-94013
2017-02-19,23.01,23.23,22.89,0.33999999999999986,0.33999999999999986,23.357499999999998,23.56,23.22,0.33999999999999986,0.10999999999999943,22.7675,22.9,22.55,0.34999999999999787,0.3099999999999987,23.1825,23.4,23.01,0.389999999999997,0.060000000000002274,871861,1078029,698512,379517,379517
2017-02-26,23.856,24.85,22.69,2.16,1.5700000000000003,24.808,25.41,23.29,2.120000000000001,2.0600000000000023,23.64,24.32,22.69,1.629999999999999,1.5800000000000018,24.342,25.23,22.98,2.25,2.25,1701896,3161509,919478,2242031,362233
2017-03-05,24.483999999999998,25.0,24.04,0.9600000000000009,-0.9600000000000009,24.698,25.3,24.07,1.2300000000000004,-1.2300000000000004,24.036,24.65,23.44,1.2099999999999973,-1.129999999999999,24.28,24.99,23.84,1.1499999999999986,-1.0899999999999999,1136247,1476776,834753,642023,-117192
2017-03-12,24.626,25.36,23.77,1.5899999999999999,1.5899999999999999,25.058,25.66,24.42,1.2399999999999984,1.139999999999997,24.386,25.0,23.77,1.2300000000000004,1.2300000000000004,24.970000000000002,25.44,24.39,1.0500000000000007,1.0500000000000007,1102237,1632894,683168,949726,949726
2017-03-19,25.298000000000002,25.71,25.0,0.7100000000000009,-0.25,25.624,25.94,25.12,0.8200000000000003,-0.379999999999999,24.7,25.12,24.17,0.9499999999999993,-0.6199999999999974,25.122,25.54,24.17,1.3699999999999974,-1.3299999999999983,1150263,1521686,780974,740712,604352
2017-03-26,24.226,24.71,23.83,0.8800000000000026,0.18000000000000327,24.596,24.83,24.34,0.48999999999999844,-0.14999999999999858,23.886,24.04,23.7,0.33999999999999986,0.05000000000000071,24.296,24.68,24.05,0.629999999999999,-0.08000000000000185,1412474,2195009,1018314,1176695,-256211
2017-04-02,23.464,24.29,22.58,1.7100000000000009,-1.7100000000000009,23.676,24.29,22.93,1.3599999999999994,-1.3000000000000007,22.816,23.63,22.08,1.5500000000000007,-1.4100000000000001,23.112000000000002,23.88,22.53,1.3499999999999979,-1.2799999999999976,983774,1389857,645194,744663,408139
2017-04-09,22.9,23.23,22.67,0.5599999999999987,0.06999999999999673,23.18,23.34,22.98,0.35999999999999943,-0.19000000000000128,22.5425,22.73,22.29,0.4400000000000013,-0.28000000000000114,22.835,23.23,22.32,0.9100000000000001,-0.7199999999999989,862153,925705,790669,135036,-135036
2017-04-16,22.07,22.62,21.36,1.2600000000000016,-0.629999999999999,22.36,22.72,21.86,0.8599999999999994,-0.08000000000000185,21.666,22.19,21.22,0.9700000000000024,-0.370000000000001,21.996,22.61,21.3,1.3099999999999987,-0.25,949954,1188811,563730,625081,509657
2017-04-23,23.604,24.3,22.65,1.6500000000000021,1.6500000000000021,24.092,24.44,23.32,1.120000000000001,1.0599999999999987,23.462,24.05,22.56,1.490000000000002,1.490000000000002,23.878,24.18,23.21,0.9699999999999989,0.8599999999999994,1114490,1904229,679606,1224623,-1224623
2017-04-30,24.137999999999998,24.5,23.65,0.8500000000000014,-0.41000000000000014,24.483999999999998,24.88,24.08,0.8000000000000007,-0.45000000000000284,23.792,24.31,23.16,1.1499999999999986,-0.4299999999999997,24.162,24.49,23.58,0.9100000000000001,-0.4599999999999973,772117,828239,724016,104223,104223
2017-05-07,24.87,25.25,24.09,1.1600000000000001,0.7600000000000016,25.176,25.74,24.69,1.0499999999999972,0.21999999999999886,24.312,24.68,24.02,0.6600000000000001,0.48999999999999844,24.792,25.11,24.67,0.4399999999999977,0.029999999999997584,928581,1356844,537647,819197,-253022
2017-05-14,24.994,25.25,24.53,0.7199999999999989,-0.16999999999999815,25.416,25.64,25.23,0.41000000000000014,-0.019999999999999574,24.594,25.01,24.38,0.6300000000000026,0.6300000000000026,24.99,25.36,24.65,0.7100000000000009,0.7100000000000009,990847,1545394,707911,837483,228610
2017-05-21,25.744,26.13,25.43,0.6999999999999993,-0.05000000000000071,26.146,26.42,25.61,0.8100000000000023,-0.620000000000001,25.286,25.55,25.07,0.4800000000000004,-0.379999999999999,25.736,26.25,25.33,0.9200000000000017,-0.6199999999999974,818982,1230993,538900,692093,-613898
2017-05-28,25.1675,25.7,24.76,0.9399999999999977,0.48999999999999844,25.677500000000002,25.98,25.16,0.8200000000000003,0.2699999999999996,24.655,25.33,24.08,1.25,0.259999999999998,25.2775,25.77,24.52,1.25,0.6400000000000006,1061155,1462662,815999,646663,189641
2017-06-04,25.3,25.85,24.5,1.3500000000000014,-0.6900000000000013,25.932,26.38,25.45,0.9299999999999997,0.14000000000000057,24.87,25.28,24.42,0.8599999999999994,-0.3000000000000007,25.468,26.32,24.6,1.7199999999999989,0.39000000000000057,1150459,1438221,767460,670761,355543
2017-06-11,26.292,27.7,24.94,2.759999999999998,-0.7399999999999984,26.988,27.82,25.71,2.1099999999999994,-0.21000000000000085,25.718,26.83,24.83,2.0,-0.7100000000000009,26.39,27.64,25.25,2.3900000000000006,-0.16999999999999815,1440728,1841909,1194483,647426,246492
2017-06-18,25.785999999999998,26.79,25.07,1.7199999999999989,-1.4100000000000001,26.236,27.2,25.72,1.4800000000000004,-1.4100000000000001,25.258,26.61,24.48,2.129999999999999,-1.6899999999999977,25.698,26.7,24.86,1.8399999999999999,-0.9399999999999977,1199681,1431655,868437,563218,42235
2017-06-25,26.3,26.78,25.82,0.9600000000000009,0.9600000000000009,26.772000000000002,27.16,26.17,0.9899999999999984,0.9899999999999984,26.076,26.43,25.58,0.8500000000000014,0.8500000000000014,26.316,26.56,25.97,0.5899999999999999,0.4700000000000024,1110418,2455212,546383,1908829,1776840
2017-07-02,26.015,26.65,25.52,1.129999999999999,-1.129999999999999,26.65,27.0,26.28,0.7199999999999989,-0.33999999999999986,25.64,26.14,25.45,0.6900000000000013,-0.6799999999999997,26.11,26.64,25.54,1.1000000000000014,0.08000000000000185,1272540,2378418,338946,2039472,704135
2017-07-09,26.419999999999998,26.89,25.97,0.9200000000000017,-0.4299999999999997,26.692,27.16,25.98,1.1799999999999997,-1.1799999999999997,25.814,26.36,25.11,1.25,-1.1099999999999994,26.21,26.8,25.59,1.2100000000000009,-1.2100000000000009,994116,1337440,613727,723713,-252850
2017-07-16,26.47,27.31,25.46,1.8499999999999979,1.6999999999999993,26.778,27.31,26.02,1.2899999999999991,1.1400000000000006,26.086,26.74,25.35,1.389999999999997,0.9799999999999969,26.514,26.91,25.94,0.9699999999999989,0.759999999999998,1013675,1271413,724140,547273,83113
2017-07-23,27.216,27.6,26.77,0.8300000000000018,0.35999999999999943,27.494,27.85,26.85,1.0,0.5199999999999996,26.73,27.25,25.92,1.3299999999999983,-0.6199999999999974,26.994,27.58,26.01,1.5699999999999967,-0.7399999999999984,1147853,2131258,478651,1652607,838097
2017-07-30,25.146,26.09,22.5,3.59,-1.0599999999999987,26.072,26.53,25.45,1.0800000000000018,-1.0700000000000003,24.872,25.88,22.05,3.8299999999999983,-0.9100000000000001,25.772,26.28,24.99,1.2900000000000027,-0.879999999999999,1058307,1755448,780432,975016,-202249
2017-08-06,23.584,25.27,21.98,3.289999999999999,-3.289999999999999,23.76,25.31,22.53,2.7799999999999976,-2.7799999999999976,22.88,24.09,21.83,2.2600000000000016,-2.2600000000000016,23.042,24.23,22.2,2.030000000000001,-2.030000000000001,1084218,1301524,891952,409572,-333109
2017-08-13,21.756,22.54,20.79,1.75,-1.75,21.992,22.67,21.41,1.2600000000000016,-1.240000000000002,21.302,22.14,20.75,1.3900000000000006,-1.3900000000000006,21.522,22.36,20.88,1.4800000000000004,-1.2699999999999996,1061490,1401234,779171,622063,336131
2017-08-20,21.424,22.41,20.91,1.5,1.5,21.828,22.95,21.04,1.9100000000000001,1.9100000000000001,21.272,22.31,20.65,1.6600000000000001,1.6600000000000001,21.736,22.87,20.93,1.9400000000000013,1.9400000000000013,1126364,1642690,626189,1016501,342118
2017-08-27,24.72,25.56,23.73,1.8299999999999983,0.8399999999999999,25.372,25.73,25.02,0.7100000000000009,0.7100000000000009,24.33,24.83,23.73,1.0999999999999979,0.7699999999999996,25.062,25.6,24.72,0.8800000000000026,0.7200000000000024,2017377,2635831,1428506,1207325,-1017900
2017-09-03,24.85,25.11,24.47,0.6400000000000006,0.14999999999999858,25.21,25.79,24.62,1.1699999999999982,0.5,24.4375,25.11,23.99,1.120000000000001,1.120000000000001,24.8825,25.66,24.18,1.4800000000000004,1.4800000000000004,895436,965696,848284,117412,-61856
2017-09-10,25.786,26.28,25.23,1.0500000000000007,-0.19000000000000128,26.156,26.57,25.82,0.75,-0.23000000000000043,25.324,25.95,24.91,1.0399999999999991,0.09999999999999787,25.804000000000002,26.26,25.08,1.1800000000000033,-0.1700000000000017,1023719,1252084,802148,449936,151852
2017-09-17,25.748,26.0,25.48,0.5199999999999996,-0.2699999999999996,25.93,26.16,25.62,0.5399999999999991,-0.129999999999999,25.42,25.67,25.2,0.4700000000000024,-0.15000000000000213,25.732,25.96,25.45,0.5100000000000016,-0.26000000000000156,963384,1272598,563275,709323,-390645
2017-09-24,26.072,26.57,25.69,0.879999999999999,0.7199999999999989,26.492,26.98,26.29,0.6900000000000013,0.629999999999999,25.82,26.29,25.5,0.7899999999999991,0.5,26.198,26.73,25.57,1.1600000000000001,0.6999999999999993,1005739,1205095,480284,724811,-64835
2017-10-01,26.548000000000002,26.73,26.2,0.5300000000000011,-0.370000000000001,26.876,27.21,26.46,0.75,-0.75,26.228,26.36,26.01,0.34999999999999787,-0.34999999999999787,26.492,26.74,26.12,0.6199999999999974,-0.6199999999999974,541140,788880,405314,383566,-383566
