Date,AOSLStock_Open_average,AOSLStock_Open_max,AOSLStock_Open_min,AOSLStock_Open_volatility,AOSLStock_Open_change,AOSLStock_High_average,AOSLStock_High_max,AOSLStock_High_min,AOSLStock_High_volatility,AOSLStock_High_change,AOSLStock_Low_average,AOSLStock_Low_max,AOSLStock_Low_min,AOSLStock_Low_volatility,AOSLStock_Low_change,AOSLStock_Close_average,AOSLStock_Close_max,AOSLStock_Close_min,AOSLStock_Close_volatility,AOSLStock_Close_change,AOSLStock_Volume_average,AOSLStock_Volume_max,AOSLStock_Volume_min,AOSLStock_Volume_volatility,AOSLStock_Volume_change
2017-10-08,17.428,17.6,17.23,0.370000000000001,0.21000000000000085,17.554000000000002,17.6,17.5,0.10000000000000142,-0.010000000000001563,17.256,17.32,17.12,0.1999999999999993,0.14000000000000057,17.424,17.5,17.31,0.19000000000000128,-0.00999999999999801,63861,84438,47109,37329,-15143
2017-10-15,17.426,17.66,17.24,0.4200000000000017,0.4200000000000017,17.666,17.87,17.57,0.3000000000000007,0.28000000000000114,17.128,17.47,16.57,0.8999999999999986,0.4599999999999973,17.5,17.79,17.36,0.4299999999999997,0.34999999999999787,98584,188939,65592,123347,6694
2017-10-22,17.626,17.85,17.48,0.370000000000001,-0.25,17.822,17.93,17.65,0.28000000000000114,-0.030000000000001137,17.398,17.51,17.08,0.43000000000000327,-0.020000000000003126,17.588,17.75,17.46,0.28999999999999915,0.19000000000000128,48646,71775,37752,34023,-10264
2017-10-29,18.1,18.5,17.7,0.8000000000000007,0.5600000000000023,18.414,18.72,17.76,0.9599999999999973,0.8299999999999983,17.458000000000002,17.85,16.67,1.1799999999999997,-0.6899999999999977,18.086,18.62,17.41,1.2100000000000009,-0.23999999999999844,118113,190459,58398,132061,132061
2017-11-05,17.538,17.7,17.39,0.3099999999999987,0.25,17.814,17.98,17.7,0.28000000000000114,-0.05999999999999872,17.422,17.63,17.25,0.379999999999999,0.17999999999999972,17.634,17.74,17.52,0.21999999999999886,0.09999999999999787,67254,90669,39117,51552,-51552
2017-11-12,17.572,17.69,17.41,0.28000000000000114,-0.030000000000001137,17.752,17.93,17.57,0.35999999999999943,0.08000000000000185,17.424,17.5,17.28,0.21999999999999886,0.019999999999999574,17.62,17.71,17.42,0.28999999999999915,-0.14000000000000057,66795,100041,38117,61924,31533
2017-11-19,17.869999999999997,18.0,17.58,0.4200000000000017,0.4200000000000017,18.122500000000002,18.25,17.86,0.39000000000000057,0.3100000000000023,17.7875,17.94,17.48,0.46000000000000085,0.3999999999999986,17.932499999999997,17.99,17.84,0.14999999999999858,0.08999999999999986,56012,100742,29575,71167,-22592
2017-11-26,17.868,18.04,17.6,0.4399999999999977,-0.28999999999999915,17.998,18.25,17.6,0.6499999999999986,-0.5499999999999972,17.47,17.78,16.82,0.9600000000000009,-0.9600000000000009,17.762,18.01,17.53,0.4800000000000004,-0.4800000000000004,84120,116416,56708,59708,23491
2017-12-03,17.376,17.64,17.14,0.5,-0.07000000000000028,17.568,17.78,17.33,0.45000000000000284,0.14000000000000057,17.182000000000002,17.41,17.01,0.3999999999999986,0.23000000000000043,17.348,17.49,17.15,0.33999999999999986,0.08999999999999986,80228,99449,41572,57877,-47049
2017-12-10,17.424,17.55,17.18,0.370000000000001,-0.240000000000002,17.622,17.75,17.54,0.21000000000000085,0.019999999999999574,17.238,17.43,17.01,0.41999999999999815,-0.18999999999999773,17.364,17.5,17.18,0.3200000000000003,-0.3000000000000007,84663,173939,49150,124789,106722
2017-12-17,17.416,17.57,17.28,0.28999999999999915,0.03999999999999915,17.63,17.96,17.33,0.6300000000000026,-0.6300000000000026,17.256,17.41,17.04,0.370000000000001,-0.240000000000002,17.4,17.52,17.3,0.21999999999999886,-0.21999999999999886,60389,94812,42715,52097,-52097
2017-12-24,16.8625,17.22,16.61,0.6099999999999994,-0.6099999999999994,16.9225,17.22,16.65,0.5700000000000003,-0.5700000000000003,16.57,16.84,16.33,0.5100000000000016,-0.5100000000000016,16.64,16.95,16.36,0.5899999999999999,-0.5899999999999999,37205,67502,23047,44455,38180
2017-12-31,17.07,17.5,16.52,0.9800000000000004,0.9100000000000001,17.384999999999998,17.59,16.91,0.6799999999999997,0.629999999999999,16.9225,17.34,16.36,0.9800000000000004,0.9800000000000004,17.285,17.51,16.84,0.6700000000000017,0.6700000000000017,77209,92866,66483,26383,-19234
