Date,CHSStock_Open_average,CHSStock_Open_max,CHSStock_Open_min,CHSStock_Open_volatility,CHSStock_Open_change,CHSStock_High_average,CHSStock_High_max,CHSStock_High_min,CHSStock_High_volatility,CHSStock_High_change,CHSStock_Low_average,CHSStock_Low_max,CHSStock_Low_min,CHSStock_Low_volatility,CHSStock_Low_change,CHSStock_Close_average,CHSStock_Close_max,CHSStock_Close_min,CHSStock_Close_volatility,CHSStock_Close_change,CHSStock_Volume_average,CHSStock_Volume_max,CHSStock_Volume_min,CHSStock_Volume_volatility,CHSStock_Volume_change
2016-03-13,12.61,12.75,12.41,0.33999999999999986,0.0,12.724,12.8,12.55,0.25,-0.010000000000001563,12.424,12.54,12.32,0.21999999999999886,-0.019999999999999574,12.622,12.74,12.45,0.2900000000000009,-0.009999999999999787,2056472,4123729,1251397,2872332,2872332
2016-03-20,12.6225,12.79,12.32,0.46999999999999886,-0.40000000000000036,12.715,12.9,12.34,0.5600000000000005,-0.5600000000000005,12.432500000000001,12.66,12.16,0.5,-0.4399999999999995,12.5475,12.79,12.33,0.4599999999999991,-0.39000000000000057,1721377,2035722,1559091,476631,-75029
2016-03-27,12.784,13.13,12.32,0.8100000000000005,0.8100000000000005,13.064,13.41,12.61,0.8000000000000007,0.6600000000000001,12.692,13.04,12.11,0.9299999999999997,0.9299999999999997,12.98,13.27,12.61,0.6600000000000001,0.5800000000000001,2847513,3886537,1916500,1970037,-106925
2016-04-03,12.618,13.2,12.01,1.1899999999999995,-1.1899999999999995,12.676,13.25,12.01,1.2400000000000002,-1.2400000000000002,12.228,12.83,11.4,1.4299999999999997,-1.4299999999999997,12.372,12.87,11.74,1.129999999999999,-1.129999999999999,1813610,2554995,1313375,1241620,1176768
2016-04-10,12.312,12.75,11.8,0.9499999999999993,0.9499999999999993,12.71,13.55,12.21,1.3399999999999999,1.3399999999999999,12.214,12.68,11.75,0.9299999999999997,0.879999999999999,12.534,13.17,11.96,1.209999999999999,1.209999999999999,3242507,7566167,1232741,6333426,4550622
2016-04-17,12.988,13.2,12.65,0.5499999999999989,-0.2599999999999998,13.226,13.46,13.1,0.3600000000000012,-0.28000000000000114,12.77,13.02,12.59,0.4299999999999997,-0.21999999999999886,12.948,13.22,12.64,0.5800000000000001,-0.22000000000000064,3114651,5009308,1690637,3318671,147661
2016-04-24,12.974,13.18,12.85,0.33000000000000007,-0.049999999999998934,13.16,13.37,12.91,0.4599999999999991,-0.08999999999999986,12.783999999999999,12.91,12.54,0.370000000000001,-0.25,12.952,13.26,12.61,0.6500000000000004,-0.27000000000000135,1900404,2953884,1405648,1548236,-156944
2016-05-01,12.392,12.69,11.94,0.75,-0.6600000000000001,12.554,12.81,12.22,0.5899999999999999,-0.5899999999999999,12.144,12.33,11.84,0.4900000000000002,-0.4900000000000002,12.364,12.72,12.03,0.6900000000000013,-0.5500000000000007,1987960,2778412,1485629,1292783,-655159
2016-05-08,11.911999999999999,12.17,11.44,0.7300000000000004,-0.7300000000000004,12.058,12.52,11.57,0.9499999999999993,-0.9499999999999993,11.696,12.17,11.16,1.0099999999999998,-1.0099999999999998,11.794,12.3,11.18,1.120000000000001,-1.120000000000001,2218399,3766622,1274624,2491998,1953238
2016-05-15,11.024,11.2,10.77,0.4299999999999997,-0.09999999999999964,11.244,11.45,10.92,0.5299999999999994,-0.05000000000000071,10.86,11.04,10.65,0.3899999999999988,-0.129999999999999,11.022,11.2,10.75,0.4499999999999993,-0.10999999999999943,2820210,4593134,1724175,2868959,2273038
2016-05-22,10.708,11.12,10.09,1.0299999999999994,-0.5599999999999987,10.998,11.31,10.79,0.5200000000000014,-0.5200000000000014,10.506,10.89,9.86,1.0300000000000011,-0.4900000000000002,10.774,10.9,10.57,0.33000000000000007,-0.120000000000001,4088632,8122388,2501996,5620392,213184
2016-05-29,10.9925,11.4,10.77,0.6300000000000008,0.6300000000000008,11.2275,11.52,10.97,0.5499999999999989,0.4399999999999995,10.907499999999999,11.16,10.75,0.41000000000000014,0.41000000000000014,11.1475,11.43,10.85,0.5800000000000001,0.46000000000000085,2804485,3435695,2207639,1228056,-423011
2016-06-05,11.276,11.51,10.98,0.5299999999999994,-0.34999999999999964,11.4,11.62,11.02,0.5999999999999996,-0.39000000000000057,11.156,11.39,10.73,0.6600000000000001,-0.5499999999999989,11.276,11.51,10.87,0.6400000000000006,-0.5,1388688,2143063,922149,1220914,531782
2016-06-12,10.776,10.84,10.74,0.09999999999999964,0.0600000000000005,10.974,11.21,10.8,0.41000000000000014,0.3200000000000003,10.674,10.82,10.57,0.25,0.16999999999999993,10.834,11.1,10.7,0.40000000000000036,0.35999999999999943,1884012,2969440,1309257,1660183,1169165
2016-06-19,10.998,11.29,10.56,0.7299999999999986,-0.7299999999999986,11.154,11.43,10.65,0.7799999999999994,-0.7799999999999994,10.864,11.16,10.45,0.7100000000000009,-0.7100000000000009,10.89,11.17,10.49,0.6799999999999997,-0.6799999999999997,1932523,2909617,1220199,1689418,1685866
2016-06-26,10.454,10.71,10.25,0.46000000000000085,0.3100000000000005,10.65,11.05,10.44,0.6100000000000012,0.5800000000000001,10.334,10.69,10.02,0.6699999999999999,0.6699999999999999,10.520000000000001,10.96,10.15,0.8100000000000005,0.8100000000000005,1562887,2435776,1179852,1255924,-1201451
2016-07-03,10.855,10.94,10.8,0.1399999999999988,0.08000000000000007,11.025,11.24,10.93,0.3100000000000005,0.2699999999999996,10.7225,10.83,10.62,0.21000000000000085,0.21000000000000085,10.9025,11.13,10.78,0.3500000000000014,0.3500000000000014,1708231,2355647,1274964,1080683,729428
2016-07-10,11.626,11.89,11.23,0.6600000000000001,0.41999999999999993,11.780000000000001,11.89,11.6,0.2900000000000009,0.11000000000000121,11.508000000000001,11.68,11.15,0.5299999999999994,0.41000000000000014,11.634,11.8,11.55,0.25,0.019999999999999574,1217224,1664194,898197,765997,-513850
2016-07-17,11.658,11.81,11.56,0.25,0.05999999999999872,11.786,11.91,11.69,0.22000000000000064,-0.040000000000000924,11.534,11.63,11.41,0.22000000000000064,-0.15000000000000036,11.66,11.79,11.57,0.21999999999999886,-0.11999999999999922,1771943,2474237,1409138,1065099,-19053
2016-07-24,11.872,12.04,11.6,0.4399999999999995,0.2900000000000009,12.054,12.15,11.88,0.2699999999999996,0.1899999999999995,11.756,11.89,11.6,0.2900000000000009,0.08999999999999986,11.936,12.02,11.79,0.23000000000000043,0.22000000000000064,1427724,1866250,1112420,753830,402677
2016-07-31,11.491999999999999,12.0,11.12,0.8800000000000008,-0.6500000000000004,11.692,12.0,11.4,0.5999999999999996,-0.16999999999999993,11.225999999999999,11.69,10.7,0.9900000000000002,-0.3699999999999992,11.454,11.77,11.23,0.5399999999999991,-0.019999999999999574,2049316,2594933,1371296,1223637,589711
2016-08-07,11.565999999999999,11.78,11.35,0.4299999999999997,-0.1399999999999988,11.702,11.9,11.48,0.41999999999999993,-0.15000000000000036,11.412,11.66,11.22,0.4399999999999995,-0.08999999999999986,11.5,11.71,11.24,0.47000000000000064,-0.10000000000000142,1303027,2455434,630481,1824953,838563
2016-08-14,11.634,11.85,11.46,0.3899999999999988,0.16000000000000014,11.79,11.93,11.62,0.3100000000000005,0.14000000000000057,11.534,11.73,11.37,0.3600000000000012,0.09999999999999964,11.666,11.86,11.43,0.4299999999999997,0.21999999999999886,1338997,1715072,1008656,706416,-599799
2016-08-21,11.79,11.84,11.67,0.16999999999999993,-0.019999999999999574,11.924,11.98,11.84,0.14000000000000057,0.05000000000000071,11.632,11.76,11.57,0.1899999999999995,-0.02999999999999936,11.748,11.9,11.64,0.2599999999999998,0.040000000000000924,2545433,5858125,875975,4982150,1436470
2016-08-28,12.15,12.75,11.74,1.0099999999999998,0.629999999999999,12.44,13.09,11.82,1.2699999999999996,0.8599999999999994,11.884,12.25,11.22,1.0299999999999994,0.5800000000000001,12.158,12.68,11.3,1.379999999999999,0.8000000000000007,5743543,13946788,2064432,11882356,271754
2016-09-04,12.54,12.62,12.46,0.15999999999999837,-0.129999999999999,12.6325,12.67,12.57,0.09999999999999964,-0.09999999999999964,12.4225,12.47,12.37,0.10000000000000142,-0.10000000000000142,12.5325,12.6,12.38,0.21999999999999886,-0.1899999999999995,1867982,2649626,1475565,1174061,-1059693
2016-09-11,12.254,12.4,12.07,0.33000000000000007,0.009999999999999787,12.443999999999999,12.55,12.34,0.21000000000000085,-0.11000000000000121,12.112,12.24,12.01,0.23000000000000043,-0.08000000000000007,12.318,12.53,12.15,0.379999999999999,-0.129999999999999,2134083,3615331,1500293,2115038,1842760
2016-09-18,12.212,12.42,12.07,0.34999999999999964,-0.15000000000000036,12.372,12.58,12.1,0.4800000000000004,-0.009999999999999787,12.102,12.32,11.91,0.41000000000000014,-0.08000000000000007,12.25,12.54,11.98,0.5599999999999987,0.1899999999999995,1712030,2040936,1277267,763669,165190
2016-09-25,12.218,12.43,12.05,0.379999999999999,-0.35999999999999943,12.357999999999999,12.6,12.09,0.5099999999999998,-0.5099999999999998,12.048,12.28,11.85,0.4299999999999997,-0.4299999999999997,12.086,12.28,11.9,0.379999999999999,-0.379999999999999,1937874,3118395,1166089,1952306,495141
2016-10-02,12.02,12.34,11.77,0.5700000000000003,0.4599999999999991,12.21,12.59,11.9,0.6899999999999995,0.6899999999999995,11.926,12.26,11.71,0.5499999999999989,0.5499999999999989,12.086,12.41,11.73,0.6799999999999997,0.6799999999999997,1580076,2082777,1221844,860933,169928
2016-10-09,12.332,12.46,12.15,0.3100000000000005,-0.29999999999999893,12.504,12.64,12.35,0.2900000000000009,-0.2900000000000009,12.2,12.4,12.1,0.3000000000000007,-0.3000000000000007,12.288,12.46,12.14,0.3200000000000003,-0.26000000000000156,1249409,1421268,1039994,381274,126960
2016-10-16,12.002,12.17,11.8,0.3699999999999992,-0.3699999999999992,12.107999999999999,12.29,12.02,0.2699999999999996,-0.2699999999999996,11.866,11.99,11.78,0.21000000000000085,-0.21000000000000085,11.96,12.03,11.89,0.1399999999999988,-0.03999999999999915,1572900,1789040,1378595,410445,-363649
2016-10-23,11.962,12.11,11.73,0.379999999999999,-0.379999999999999,12.102,12.29,11.91,0.379999999999999,-0.379999999999999,11.824,12.01,11.58,0.4299999999999997,-0.4299999999999997,11.93,12.13,11.73,0.40000000000000036,-0.40000000000000036,1198409,1533897,947044,586853,538580
2016-10-30,11.492,11.73,11.3,0.4299999999999997,-0.4299999999999997,11.654,11.82,11.52,0.3000000000000007,-0.25,11.39,11.63,11.27,0.3600000000000012,-0.3500000000000014,11.44,11.67,11.28,0.39000000000000057,-0.33000000000000007,1887020,2384031,1528334,855697,-99168
2016-11-06,12.14,13.18,11.56,1.6199999999999992,1.6199999999999992,12.688,13.75,11.86,1.8900000000000006,1.8900000000000006,11.982,13.03,11.15,1.879999999999999,1.5199999999999996,12.578,13.7,11.7,2.0,2.0,2666316,3613461,1764220,1849241,222918
2016-11-13,14.27,14.61,14.0,0.6099999999999994,0.28999999999999915,14.74,15.07,14.6,0.47000000000000064,-0.47000000000000064,14.114,14.25,13.99,0.2599999999999998,0.09999999999999964,14.482,14.79,14.3,0.48999999999999844,-0.48999999999999844,3503181,5808254,1853507,3954747,-2814911
2016-11-20,15.065,15.81,14.37,1.4400000000000013,1.3400000000000016,15.5425,16.07,14.48,1.5899999999999999,1.3200000000000003,14.8125,15.53,13.91,1.6199999999999992,1.6199999999999992,15.2375,15.85,13.99,1.8599999999999994,1.5399999999999991,4537864,9353213,1070917,8282296,-3328276
2016-11-27,15.312,15.48,15.12,0.3600000000000012,-0.15000000000000036,15.597999999999999,15.78,15.47,0.3099999999999987,0.25,15.086,15.23,14.98,0.25,0.08999999999999986,15.322000000000001,15.4,15.25,0.15000000000000036,0.07000000000000028,2330943,2893916,1952340,941576,87833
2016-12-04,15.959999999999999,16.49,15.53,0.9599999999999991,0.9599999999999991,16.248,16.75,15.82,0.9299999999999997,0.9299999999999997,15.808,16.38,15.4,0.9799999999999986,0.9199999999999982,16.164,16.7,15.65,1.049999999999999,1.049999999999999,2029704,2443406,1510882,932524,184586
2016-12-11,16.483999999999998,16.73,16.2,0.5300000000000011,-0.3500000000000014,16.584,16.85,16.27,0.5800000000000018,-0.41000000000000014,16.122,16.36,15.74,0.6199999999999992,-0.5299999999999994,16.278,16.69,15.81,0.8800000000000008,-0.6500000000000004,2962883,4517022,1786395,2730627,1138915
2016-12-18,15.63,15.93,14.85,1.08,-1.08,15.736,16.12,14.98,1.1400000000000006,-1.0500000000000007,15.284,15.8,14.57,1.2300000000000004,-1.0999999999999996,15.346,15.86,14.62,1.2400000000000002,-1.1100000000000012,1985553,2468601,1144989,1323612,-703158
2016-12-25,14.705,14.81,14.6,0.21000000000000085,-0.11000000000000121,14.83,14.89,14.7,0.19000000000000128,-0.19000000000000128,14.475,14.56,14.36,0.20000000000000107,-0.20000000000000107,14.595,14.72,14.39,0.33000000000000007,-0.33000000000000007,1330414,1538494,1091695,446799,-197648
2017-01-01,14.462499999999999,14.67,14.28,0.39000000000000057,-0.25,14.605,15.04,14.28,0.7599999999999998,-0.45000000000000107,14.1125,14.59,13.75,0.8399999999999999,-0.5500000000000007,14.317499999999999,14.76,13.97,0.7899999999999991,-0.5,2424001,3101745,1619125,1482620,690648
2017-01-08,13.766,13.96,13.46,0.5,-0.3999999999999986,13.946,14.3,13.7,0.6000000000000014,-0.3600000000000012,13.616,13.85,13.35,0.5,-0.3899999999999988,13.736,14.02,13.38,0.6399999999999988,-0.379999999999999,2424863,3941445,1573679,2367766,734902
2017-01-15,13.3775,13.59,13.05,0.5399999999999991,-0.5399999999999991,13.6175,14.1,13.24,0.8599999999999994,-0.8599999999999994,13.1425,13.38,12.97,0.41000000000000014,-0.40000000000000036,13.3,13.5,13.04,0.46000000000000085,-0.28999999999999915,2069897,2822355,1660006,1162349,-1162349
2017-01-22,13.368,13.67,13.08,0.5899999999999999,0.20999999999999908,13.512,13.76,13.21,0.5499999999999989,0.129999999999999,13.108,13.52,12.65,0.8699999999999992,-0.29999999999999893,13.264,13.68,12.7,0.9800000000000004,-0.45000000000000107,2031295,3092400,1227429,1864971,1864971
2017-01-29,13.177999999999999,13.6,12.61,0.9900000000000002,0.9100000000000001,13.542,13.79,12.94,0.8499999999999996,0.8499999999999996,13.024000000000001,13.4,12.46,0.9399999999999995,0.8499999999999996,13.35,13.49,12.93,0.5600000000000005,0.4299999999999997,2769680,4784214,1678612,3105602,-914004
2017-02-05,13.516,14.11,13.17,0.9399999999999995,0.7799999999999994,13.826,14.29,13.45,0.8399999999999999,0.6999999999999993,13.389999999999999,13.95,13.04,0.9100000000000001,0.7099999999999991,13.678,14.25,13.26,0.9900000000000002,0.9399999999999995,1966213,2772256,1194094,1578162,360960
2017-02-12,14.008000000000001,14.33,13.7,0.6300000000000008,-0.6300000000000008,14.25,14.4,14.13,0.2699999999999996,-0.2699999999999996,13.831999999999999,14.0,13.62,0.3800000000000008,-0.33000000000000007,14.016,14.16,13.76,0.40000000000000036,0.02999999999999936,1824794,2249854,1348074,901780,901780
2017-02-19,14.6,14.96,14.11,0.8500000000000014,0.3000000000000007,14.9875,15.5,14.36,1.1400000000000006,0.6400000000000006,14.3775,14.69,14.05,0.6399999999999988,0.28999999999999915,14.6125,14.96,14.29,0.6700000000000017,0.46000000000000085,4118692,6400048,2564161,3835887,-1088557
2017-02-26,14.576,14.74,14.25,0.4900000000000002,-0.16999999999999993,14.718,14.85,14.57,0.27999999999999936,-0.27999999999999936,14.17,14.46,13.87,0.5900000000000016,-0.5900000000000016,14.406,14.83,14.05,0.7799999999999994,-0.7799999999999994,3039615,3786407,2335184,1451223,-1316777
2017-03-05,13.73,13.97,13.6,0.370000000000001,-0.3500000000000014,13.911999999999999,14.02,13.72,0.29999999999999893,-0.09999999999999964,13.588,13.76,13.41,0.34999999999999964,-0.2400000000000002,13.778,13.9,13.55,0.34999999999999964,-0.019999999999999574,2529261,3173747,1973117,1200630,315182
2017-03-12,13.868,14.24,13.6,0.6400000000000006,0.46000000000000085,14.022,14.31,13.8,0.5099999999999998,0.40000000000000036,13.694,14.02,13.47,0.5499999999999989,0.5299999999999994,13.896,14.25,13.59,0.6600000000000001,0.6600000000000001,2285792,3377014,1677076,1699938,1283616
2017-03-19,13.966,14.24,13.54,0.7000000000000011,-0.23000000000000043,14.146,14.29,13.93,0.35999999999999943,-0.129999999999999,13.66,14.0,13.29,0.7100000000000009,-0.14000000000000057,13.912,14.07,13.56,0.5099999999999998,0.030000000000001137,2244138,2866397,1386334,1480063,221049
2017-03-26,14.122,14.48,13.9,0.5800000000000001,0.5800000000000001,14.404,14.6,14.1,0.5,0.3099999999999987,14.006,14.29,13.75,0.5399999999999991,0.4399999999999995,14.22,14.48,13.97,0.5099999999999998,0.22999999999999865,2155901,2808756,1420018,1388738,-1388738
2017-04-02,13.464,14.2,12.9,1.299999999999999,-0.9899999999999984,13.632,14.24,13.29,0.9500000000000011,-0.870000000000001,13.146,13.76,12.81,0.9499999999999993,-0.6400000000000006,13.264,13.84,12.86,0.9800000000000004,-0.6199999999999992,3029064,4457728,1806585,2651143,423376
2017-04-09,13.4275,13.5,13.29,0.21000000000000085,0.19000000000000128,13.57,13.61,13.51,0.09999999999999964,-0.09999999999999964,13.2675,13.39,13.11,0.28000000000000114,-0.16000000000000014,13.4,13.52,13.17,0.34999999999999964,-0.2699999999999996,2093368,2396593,1675487,721106,426604
2017-04-16,13.656,14.33,13.21,1.1199999999999992,1.1199999999999992,13.89,14.37,13.39,0.9799999999999986,0.9399999999999995,13.528,14.04,13.08,0.9599999999999991,0.9599999999999991,13.816,14.36,13.36,1.0,0.8500000000000014,2070391,3356730,1231076,2125654,703390
2017-04-23,14.096,14.43,13.9,0.5299999999999994,-0.4800000000000004,14.224,14.43,13.95,0.4800000000000004,-0.4800000000000004,13.804,13.93,13.63,0.29999999999999893,-0.08000000000000007,13.952,14.25,13.82,0.4299999999999997,-0.02999999999999936,2763067,3255615,2159251,1096364,-974696
2017-04-30,13.818,14.0,13.59,0.41000000000000014,-0.2900000000000009,13.938,14.1,13.72,0.379999999999999,-0.16000000000000014,13.588,13.78,13.35,0.4299999999999997,-0.23000000000000043,13.764,13.98,13.52,0.46000000000000085,-0.07000000000000028,2051769,2563994,1469308,1094686,666938
2017-05-07,13.767999999999999,14.29,13.37,0.9199999999999999,-0.3200000000000003,13.986,14.38,13.4,0.9800000000000004,-0.5700000000000003,13.432,13.71,12.71,1.0,-0.9099999999999984,13.616,14.36,12.76,1.5999999999999996,-0.9299999999999997,2614244,3828746,1551027,2277719,1608234
2017-05-14,12.164,12.88,11.56,1.3200000000000003,-1.3200000000000003,12.256,12.92,11.56,1.3599999999999994,-1.3599999999999994,11.786,12.48,11.19,1.290000000000001,-1.290000000000001,11.85,12.5,11.23,1.2699999999999996,-1.2699999999999996,3649673,4217011,3254361,962650,277037
2017-05-21,10.204,11.45,8.91,2.539999999999999,-1.5399999999999991,10.588000000000001,11.56,9.82,1.7400000000000002,-1.7400000000000002,10.0,11.14,8.91,2.2300000000000004,-1.790000000000001,10.299999999999999,11.44,9.37,2.0700000000000003,-2.0700000000000003,9901069,22665844,4073458,18592386,1266686
2017-05-28,9.4825,9.61,9.35,0.2599999999999998,0.2599999999999998,9.635,9.75,9.51,0.2400000000000002,0.0,9.3275,9.39,9.24,0.15000000000000036,0.0600000000000005,9.48,9.61,9.42,0.1899999999999995,0.009999999999999787,4002763,4684019,3173123,1510896,-1510896
2017-06-04,9.322,9.43,9.17,0.2599999999999998,-0.15000000000000036,9.42,9.52,9.37,0.15000000000000036,-0.10999999999999943,9.166,9.35,9.06,0.28999999999999915,-0.2699999999999996,9.326,9.47,9.22,0.25,-0.15000000000000036,4314729,5733582,3206702,2526880,2526880
2017-06-11,9.26,9.42,9.04,0.3800000000000008,-0.28000000000000114,9.48,9.76,9.29,0.47000000000000064,-0.47000000000000064,9.14,9.26,9.02,0.2400000000000002,-0.2400000000000002,9.312,9.43,9.22,0.20999999999999908,-0.09999999999999964,3635709,4566806,2418612,2148194,-382359
2017-06-18,8.832,9.28,8.46,0.8199999999999985,-0.5199999999999996,8.998,9.34,8.73,0.6099999999999994,-0.4299999999999997,8.644,8.98,8.44,0.5400000000000009,-0.3100000000000005,8.796,9.14,8.47,0.6699999999999999,-0.28000000000000114,3147304,4452374,2332978,2119396,1842659
2017-06-25,9.196,9.46,8.95,0.5100000000000016,0.5100000000000016,9.4,9.56,9.2,0.3600000000000012,0.3000000000000007,9.108,9.21,8.87,0.34000000000000163,0.34000000000000163,9.268,9.42,9.13,0.28999999999999915,0.28999999999999915,2185445,2502892,2011337,491555,182612
2017-07-02,9.387500000000001,9.55,9.15,0.40000000000000036,-0.3100000000000005,9.5075,9.74,9.23,0.5099999999999998,-0.5099999999999998,9.2325,9.46,9.03,0.4300000000000015,-0.4300000000000015,9.3425,9.65,9.12,0.5300000000000011,-0.5,1747957,2196911,962739,1234172,967721
2017-07-09,8.808,9.05,8.63,0.41999999999999993,-0.11000000000000121,8.926,9.17,8.78,0.39000000000000057,-0.22000000000000064,8.594,8.72,8.52,0.20000000000000107,-0.08000000000000007,8.696,8.88,8.56,0.3200000000000003,-0.08000000000000007,2784048,3120553,2110744,1009809,-852397
2017-07-16,8.776,9.0,8.7,0.3000000000000007,0.3000000000000007,8.93,9.07,8.78,0.2900000000000009,0.10999999999999943,8.672,8.82,8.51,0.3100000000000005,0.120000000000001,8.812,8.93,8.7,0.23000000000000043,0.10999999999999943,7078424,25058904,1486931,23571973,-783175
2017-07-23,8.962,9.24,8.67,0.5700000000000003,0.39000000000000057,9.136,9.29,8.94,0.34999999999999964,0.3000000000000007,8.778,8.96,8.55,0.41000000000000014,0.41000000000000014,8.98,9.27,8.59,0.6799999999999997,0.46000000000000085,2030367,2567636,1387884,1179752,-881702
2017-07-30,9.120000000000001,9.3,8.97,0.33000000000000007,-0.0600000000000005,9.267999999999999,9.3,9.19,0.11000000000000121,0.09999999999999964,8.978,9.02,8.93,0.08999999999999986,0.08999999999999986,9.14,9.26,9.01,0.25,0.08000000000000007,1460665,1862591,1170932,691659,-262114
2017-08-06,8.948,9.22,8.27,0.9500000000000011,-0.9500000000000011,9.082,9.54,8.48,1.0599999999999987,-0.7999999999999989,8.762,9.21,8.26,0.9500000000000011,-0.8399999999999999,8.83,9.25,8.38,0.8699999999999992,-0.6999999999999993,2089119,3183883,1274880,1909003,523657
2017-08-13,7.994,8.45,7.78,0.669999999999999,-0.669999999999999,8.156,8.5,8.02,0.4800000000000004,-0.4800000000000004,7.82,8.05,7.72,0.33000000000000096,-0.33000000000000096,7.888,8.06,7.75,0.3100000000000005,-0.2400000000000002,2549778,3110823,1968290,1142533,-301979
2017-08-20,7.758,7.84,7.7,0.13999999999999968,-0.04999999999999982,7.99,8.37,7.79,0.5799999999999992,0.5699999999999994,7.62,7.71,7.52,0.1900000000000004,0.1900000000000004,7.76,8.18,7.61,0.5699999999999994,0.5699999999999994,3647721,4620111,2547121,2072990,443580
2017-08-27,7.666,8.18,7.07,1.1099999999999994,-0.4899999999999993,8.033999999999999,8.26,7.72,0.54,-0.0600000000000005,7.558,8.02,6.96,1.0599999999999996,-0.3299999999999992,7.846,8.11,7.52,0.5899999999999999,-0.019999999999999574,4895594,7355660,3906800,3448860,-17472
2017-09-03,8.1675,8.25,8.08,0.16999999999999993,0.03999999999999915,8.245,8.28,8.18,0.09999999999999964,0.07000000000000028,8.004999999999999,8.15,7.81,0.34000000000000075,0.21999999999999975,8.175,8.27,8.01,0.2599999999999998,0.1899999999999995,2835651,3690660,2200555,1490105,544201
2017-09-10,8.252,8.37,8.21,0.15999999999999837,0.019999999999999574,8.386,8.51,8.32,0.1899999999999995,0.03999999999999915,8.126,8.16,8.09,0.07000000000000028,0.05000000000000071,8.264000000000001,8.39,8.17,0.22000000000000064,0.14000000000000057,3169531,4065488,2505721,1559767,755729
2017-09-17,8.256,8.38,8.11,0.27000000000000135,-0.25,8.33,8.52,8.23,0.28999999999999915,-0.28999999999999915,8.13,8.3,8.04,0.26000000000000156,-0.26000000000000156,8.226,8.35,8.11,0.2400000000000002,-0.129999999999999,2195309,2532928,1831203,701725,701725
