Date,SFStock_Open_average,SFStock_Open_max,SFStock_Open_min,SFStock_Open_volatility,SFStock_Open_change,SFStock_High_average,SFStock_High_max,SFStock_High_min,SFStock_High_volatility,SFStock_High_change,SFStock_Low_average,SFStock_Low_max,SFStock_Low_min,SFStock_Low_volatility,SFStock_Low_change,SFStock_Close_average,SFStock_Close_max,SFStock_Close_min,SFStock_Close_volatility,SFStock_Close_change,SFStock_Volume_average,SFStock_Volume_max,SFStock_Volume_min,SFStock_Volume_volatility,SFStock_Volume_change
2016-12-25,51.12,51.82,50.16,1.6600000000000037,-1.6600000000000037,51.2475,52.09,50.17,1.9200000000000017,-1.9200000000000017,50.25,51.4,49.56,1.8399999999999963,-1.740000000000002,50.582499999999996,51.72,49.95,1.769999999999996,-1.769999999999996,209243,253362,153775,99587,88747
2017-01-01,50.555,51.04,50.08,0.9600000000000009,-0.7899999999999991,51.379999999999995,51.54,51.15,0.39000000000000057,-0.2700000000000031,49.8325,50.08,49.52,0.5599999999999952,0.3999999999999986,50.5225,51.1,49.93,1.1700000000000017,0.7999999999999972,497347,616241,427431,188810,55128
2017-01-08,50.29,50.48,50.09,0.38999999999999346,0.269999999999996,50.796,51.71,50.2,1.509999999999998,0.990000000000002,49.566,50.25,48.57,1.6799999999999997,0.740000000000002,50.336,50.71,49.84,0.8699999999999974,0.6499999999999986,398745,570915,286823,284092,183890
2017-01-15,49.2175,50.14,48.63,1.509999999999998,-1.509999999999998,49.5175,50.17,49.17,1.0,-0.9500000000000028,48.1625,48.56,47.62,0.9400000000000048,0.23000000000000398,48.795,49.13,48.54,0.5900000000000034,0.35999999999999943,368233,473149,266430,206719,-193534
2017-01-22,49.668,50.77,48.5,2.270000000000003,2.270000000000003,50.232,51.05,49.06,1.9899999999999949,1.7100000000000009,49.194,50.11,47.81,2.299999999999997,1.9899999999999949,49.826,50.75,48.54,2.210000000000001,1.6600000000000037,322943,388853,210638,178215,-114490
2017-01-29,50.842,52.43,49.17,3.259999999999998,2.740000000000002,51.836,53.7,49.88,3.8200000000000003,3.8200000000000003,50.286,52.26,48.58,3.6799999999999997,3.6799999999999997,51.418,53.53,49.71,3.8200000000000003,3.8200000000000003,580975,687309,457857,229452,127410
2017-02-05,53.38,54.0,52.4,1.6000000000000014,1.5200000000000031,53.91,54.21,53.55,0.6600000000000037,0.37000000000000455,52.806,53.66,52.18,1.4799999999999969,0.6900000000000048,53.376,54.15,52.63,1.519999999999996,-0.28999999999999915,379986,447276,329635,117641,-4210
2017-02-12,54.302,55.32,53.38,1.9399999999999977,1.5599999999999952,55.05,55.75,54.1,1.6499999999999986,1.1199999999999974,53.892,54.7,53.15,1.5500000000000043,1.0799999999999983,54.778,55.43,53.73,1.7000000000000028,1.4000000000000057,426613,563881,315408,248473,-22262
2017-02-19,54.67,55.5,53.59,1.9099999999999966,-1.9099999999999966,55.2925,55.8,54.52,1.279999999999994,-1.279999999999994,54.175,54.87,53.16,1.7100000000000009,-1.7100000000000009,54.807500000000005,55.35,53.95,1.3999999999999986,-1.3999999999999986,364276,537449,290659,246790,211875
2017-02-26,54.550000000000004,55.77,53.48,2.2900000000000063,0.21999999999999886,55.226,56.62,54.24,2.3799999999999955,0.09000000000000341,54.02,55.24,53.0,2.240000000000002,-0.0799999999999983,54.526,55.83,53.96,1.8699999999999974,-0.17999999999999972,451743,658345,300661,357684,-37731
2017-03-05,53.688,54.1,53.3,0.8000000000000043,0.46999999999999886,53.956,54.12,53.72,0.3999999999999986,0.21000000000000085,52.86,53.12,52.58,0.5399999999999991,-0.5399999999999991,53.312,53.78,52.83,0.9500000000000028,-0.21000000000000085,330492,388699,282549,106150,61160
2017-03-12,53.564,54.09,53.2,0.8900000000000006,0.6800000000000068,54.028,54.26,53.57,0.6899999999999977,0.04000000000000625,52.922,53.45,52.44,1.0100000000000051,-0.28000000000000114,53.43,54.0,52.9,1.1000000000000014,-0.6099999999999994,440072,883048,246953,636095,536889
2017-03-19,49.816,52.35,47.9,4.450000000000003,-3.5,50.315999999999995,52.48,48.71,3.769999999999996,-3.6099999999999994,48.576,51.45,47.54,3.9100000000000037,-3.5,49.12,52.07,48.18,3.8900000000000006,-3.8100000000000023,507416,723297,383261,340036,4637
2017-03-26,48.244,49.62,46.45,3.1699999999999946,3.1699999999999946,49.304,50.74,47.58,3.1600000000000037,3.1600000000000037,48.004,49.62,46.14,3.479999999999997,3.479999999999997,49.084,50.19,47.46,2.729999999999997,2.729999999999997,552970,623941,471927,152014,49211
2017-04-02,48.954,50.34,47.34,3.0,-2.5400000000000063,49.772,51.07,48.7,2.3699999999999974,-2.3699999999999974,48.0,49.01,47.01,2.0,-1.0100000000000051,48.678,49.91,47.46,2.4499999999999957,-1.6699999999999946,481083,668466,312540,355926,-299742
2017-04-09,47.2325,48.13,46.04,2.0900000000000034,-2.0900000000000034,47.7275,48.73,46.89,1.8399999999999963,-1.8399999999999963,46.4375,47.29,45.62,1.6700000000000017,-1.6700000000000017,46.8375,47.66,45.64,2.019999999999996,-2.019999999999996,390954,459923,322640,137283,-137283
2017-04-16,46.804,47.63,45.8,1.8300000000000054,1.8200000000000003,47.32,48.11,46.57,1.5399999999999991,1.3399999999999963,46.268,47.21,45.28,1.9299999999999997,1.2999999999999972,46.914,47.76,46.34,1.4199999999999946,0.4399999999999977,378661,474603,271393,203210,203210
2017-04-23,49.0,49.47,48.64,0.8299999999999983,-0.04999999999999716,49.492,49.79,49.14,0.6499999999999986,0.0799999999999983,48.666000000000004,48.97,48.27,0.6999999999999957,0.3200000000000003,48.922,49.21,48.69,0.5200000000000031,0.17999999999999972,427624,609032,326405,282627,143671
2017-04-30,49.114,49.65,47.98,1.6700000000000017,0.2600000000000051,49.608,50.05,49.15,0.8999999999999986,-0.5999999999999943,48.158,48.89,47.64,1.25,-1.25,48.832,49.64,48.03,1.6099999999999994,-1.6099999999999994,542054,632607,329967,302640,39719
2017-05-07,47.752,48.46,46.58,1.8800000000000026,-1.4600000000000009,48.048,48.82,47.01,1.8100000000000023,-1.3400000000000034,47.128,47.79,45.98,1.8100000000000023,-1.5200000000000031,47.644,48.35,46.57,1.7800000000000011,-1.7800000000000011,365332,415850,303930,111920,-41690
2017-05-14,45.972,47.52,44.44,3.0800000000000054,-2.4000000000000057,46.582,48.09,45.24,2.8500000000000014,-2.1799999999999997,45.344,47.08,44.08,3.0,-2.4200000000000017,45.884,47.98,44.32,3.6599999999999966,-2.4100000000000037,390088,491384,282464,208920,-23561
2017-05-21,43.96,45.54,43.16,2.3800000000000026,-2.3800000000000026,44.448,45.62,43.79,1.8299999999999983,-1.8299999999999983,43.278,44.49,42.85,1.6400000000000006,-1.5300000000000011,43.766,44.67,43.22,1.4500000000000028,-1.4500000000000028,592720,949753,327239,622514,-96407
2017-05-28,43.17,43.4,43.04,0.35999999999999943,0.35999999999999943,43.5725,43.96,43.16,0.8000000000000043,0.730000000000004,42.44,43.01,41.93,1.0799999999999983,0.4799999999999969,43.212500000000006,43.95,42.63,1.3200000000000003,-0.13000000000000256,373530,481412,308678,172734,2448
2017-06-04,43.16,44.23,42.38,1.8499999999999943,0.7099999999999937,44.08,45.76,42.95,2.809999999999995,2.210000000000001,42.916,44.23,42.04,2.1899999999999977,1.3099999999999952,43.654,45.64,42.81,2.8299999999999983,2.6899999999999977,398760,496056,244786,251270,251270
2017-06-11,45.634,46.5,43.79,2.710000000000001,-1.9100000000000037,46.474000000000004,46.97,45.65,1.3200000000000003,-0.8400000000000034,45.218,46.02,43.52,2.5,-1.9899999999999949,46.146,46.64,45.43,1.2100000000000009,-0.7299999999999969,607416,1047898,373753,674145,557572
2017-06-18,44.678000000000004,45.84,43.36,2.480000000000004,-2.0,44.94,46.37,43.86,2.509999999999998,-2.3599999999999994,43.978,45.65,42.97,2.6799999999999997,-2.6799999999999997,44.14,45.91,43.18,2.729999999999997,-2.729999999999997,449614,489009,396032,92977,87853
2017-06-25,45.08,46.19,43.36,2.8299999999999983,2.8100000000000023,45.724,46.75,44.14,2.6099999999999994,2.1499999999999986,44.574,45.47,42.92,2.549999999999997,2.549999999999997,45.268,45.98,43.97,2.009999999999998,2.009999999999998,432516,579820,332951,246869,101377
2017-07-02,46.817499999999995,47.14,46.51,0.6300000000000026,0.03999999999999915,47.2425,47.47,46.75,0.7199999999999989,-0.7199999999999989,46.195,46.31,46.03,0.28000000000000114,-0.12999999999999545,46.754999999999995,47.14,46.37,0.7700000000000031,-0.509999999999998,421240,698087,261897,436190,39052
2017-07-09,46.604,46.96,46.34,0.6199999999999974,0.0799999999999983,47.156,47.37,46.81,0.5599999999999952,-0.01999999999999602,46.326,46.59,45.97,0.6200000000000045,0.45000000000000284,46.82,47.32,46.66,0.6600000000000037,-0.07000000000000028,394303,481448,297857,183591,-135102
2017-07-16,47.245999999999995,47.91,46.43,1.4799999999999969,1.4799999999999969,47.776,48.38,47.28,1.1000000000000014,1.1000000000000014,46.796,47.15,46.22,0.9299999999999997,0.5900000000000034,47.432,47.65,47.22,0.4299999999999997,0.2700000000000031,355772,437791,233755,204036,-46846
2017-07-23,49.146,50.05,47.49,2.559999999999995,1.9600000000000009,49.856,51.05,48.22,2.8299999999999983,2.8299999999999983,48.84,49.56,47.49,2.0700000000000003,1.9600000000000009,49.524,50.35,48.15,2.200000000000003,2.200000000000003,764259,1158465,356927,801538,801538
2017-07-30,50.83,51.44,49.99,1.4499999999999957,-1.0300000000000011,51.06,52.0,50.16,1.8400000000000034,-1.6400000000000006,49.894,50.5,49.48,1.0200000000000031,-0.269999999999996,50.35,51.08,49.71,1.3699999999999974,-0.8700000000000045,652661,1176510,332486,844024,-735295
2017-08-06,49.826,50.16,49.3,0.8599999999999994,-0.6700000000000017,50.652,51.44,50.17,1.269999999999996,-0.12999999999999545,49.628,50.1,49.25,0.8500000000000014,-0.490000000000002,50.172,50.66,49.58,1.0799999999999983,-0.519999999999996,389875,489617,293210,196407,170441
2017-08-13,49.827999999999996,51.19,47.58,3.6099999999999994,-2.969999999999999,50.264,51.35,48.5,2.8500000000000014,-2.6000000000000014,49.172,50.53,47.45,3.0799999999999983,-3.0799999999999983,49.442,50.68,47.99,2.6899999999999977,-2.280000000000001,424705,547099,317129,229970,57858
2017-08-20,48.298,48.87,47.99,0.8799999999999955,0.07000000000000028,48.686,49.06,48.33,0.730000000000004,0.010000000000005116,47.647999999999996,47.97,47.3,0.6700000000000017,-0.07000000000000028,48.126,48.72,47.6,1.1199999999999974,-0.1599999999999966,421982,592154,343821,248333,225776
2017-08-27,47.354,47.97,46.52,1.4499999999999957,0.17999999999999972,47.816,48.47,47.24,1.2299999999999969,0.5300000000000011,47.086,47.45,46.52,0.9299999999999997,-0.060000000000002274,47.606,48.46,46.89,1.5700000000000003,0.8599999999999994,312575,379803,212752,167051,-167051
2017-09-03,46.3,48.01,45.17,2.8399999999999963,-2.8399999999999963,46.6825,48.03,46.18,1.8500000000000014,-1.740000000000002,45.1025,45.57,44.44,1.1300000000000026,-0.3999999999999986,45.64,45.97,45.24,0.7299999999999969,-0.14999999999999858,472588,612316,353967,258349,106042
2017-09-10,47.81,48.45,46.45,2.0,1.6400000000000006,48.414,48.84,47.7,1.1400000000000006,0.8699999999999974,47.454,48.0,46.23,1.7700000000000031,1.7000000000000028,48.12,48.44,47.35,1.0899999999999963,1.0899999999999963,368287,512153,224924,287229,13046
2017-09-17,49.696,50.52,48.66,1.8600000000000065,1.8600000000000065,50.364,51.16,49.46,1.6999999999999957,1.6999999999999957,49.35,50.21,48.41,1.8000000000000043,1.8000000000000043,50.102,50.9,49.4,1.5,1.5,269138,360147,214863,145284,31863
2017-09-24,52.016,53.41,50.75,2.6599999999999966,2.6599999999999966,52.756,54.07,51.16,2.9100000000000037,2.9100000000000037,51.742,53.19,50.44,2.75,2.75,52.418,53.46,50.86,2.6000000000000014,2.6000000000000014,312658,434634,172793,261841,163348
2017-10-01,53.888,54.29,53.48,0.8100000000000023,0.21999999999999886,54.184,54.73,53.86,0.8699999999999974,-0.259999999999998,53.332,54.11,52.62,1.490000000000002,-0.720000000000006,53.722,54.32,53.41,0.9100000000000037,-0.5399999999999991,420639,523308,337607,185701,13997
2017-10-08,53.160000000000004,53.45,52.92,0.5300000000000011,-0.44000000000000483,53.546,53.94,53.02,0.9199999999999946,-0.6199999999999974,52.666000000000004,52.88,52.2,0.6799999999999997,-0.44999999999999574,53.02,53.31,52.75,0.5600000000000023,-0.11999999999999744,278149,361549,233246,128303,109868
