Date,AFLYY_stock_Open_average,AFLYY_stock_Open_max,AFLYY_stock_Open_min,AFLYY_stock_Open_volatility,AFLYY_stock_Open_change,AFLYY_stock_High_average,AFLYY_stock_High_max,AFLYY_stock_High_min,AFLYY_stock_High_volatility,AFLYY_stock_High_change,AFLYY_stock_Low_average,AFLYY_stock_Low_max,AFLYY_stock_Low_min,AFLYY_stock_Low_volatility,AFLYY_stock_Low_change,AFLYY_stock_Close_average,AFLYY_stock_Close_max,AFLYY_stock_Close_min,AFLYY_stock_Close_volatility,AFLYY_stock_Close_change,AFLYY_stock_Volume_average,AFLYY_stock_Volume_max,AFLYY_stock_Volume_min,AFLYY_stock_Volume_volatility,AFLYY_stock_Volume_change
2016-05-08,8.362,8.5,8.17,0.33000000000000007,-0.15000000000000036,8.384,8.56,8.17,0.39000000000000057,-0.16000000000000014,8.316,8.46,8.07,0.39000000000000057,-0.17999999999999972,8.33,8.49,8.07,0.41999999999999993,-0.21999999999999886,4324,11489,348,11141,-8427
2016-05-15,8.264,8.44,8.1,0.33999999999999986,-0.09999999999999964,8.308,8.46,8.11,0.3500000000000014,-0.19000000000000128,8.186,8.28,8.08,0.1999999999999993,-0.10999999999999943,8.248,8.32,8.08,0.2400000000000002,-0.20999999999999908,10514,19069,2125,16944,-7461
2016-05-22,8.241999999999999,8.38,8.11,0.27000000000000135,-0.08000000000000007,8.314,8.45,8.22,0.22999999999999865,-0.05999999999999872,8.2,8.32,8.11,0.21000000000000085,-0.02000000000000135,8.288,8.38,8.22,0.16000000000000014,-0.05999999999999872,7767,14609,1128,13481,-9953
2016-05-29,8.075000000000001,8.14,8.05,0.08999999999999986,0.08999999999999986,8.1375,8.23,8.08,0.15000000000000036,0.13000000000000078,8.05,8.13,8.0,0.13000000000000078,0.120000000000001,8.115,8.23,8.03,0.20000000000000107,0.16999999999999993,10213,21905,1151,20754,-7928
2016-06-05,7.802,7.97,7.51,0.45999999999999996,-0.29000000000000004,7.842,8.01,7.57,0.4399999999999995,-0.25,7.718,7.9,7.38,0.5200000000000005,-0.3200000000000003,7.774,7.98,7.39,0.5900000000000007,-0.41999999999999993,175791,447028,17546,429482,326258
2016-06-12,7.093999999999999,7.27,6.92,0.34999999999999964,-0.25,7.148,7.27,7.1,0.16999999999999993,-0.16999999999999993,7.01,7.18,6.84,0.33999999999999986,-0.16999999999999993,7.088,7.21,7.02,0.1900000000000004,-0.1200000000000001,54805,94343,19330,75013,-47675
2016-06-19,7.124,7.43,6.45,0.9799999999999995,-0.8499999999999996,7.2,7.56,6.66,0.8999999999999995,-0.6399999999999997,7.074,7.37,6.42,0.9500000000000002,-0.8300000000000001,7.146,7.55,6.56,0.9900000000000002,-0.6900000000000004,189954,853967,12333,841634,831374
2016-06-26,6.354,6.54,6.16,0.3799999999999999,0.3799999999999999,6.424,6.7,6.23,0.46999999999999975,0.46999999999999975,6.302,6.54,6.05,0.4900000000000002,0.4900000000000002,6.378,6.66,6.14,0.5200000000000005,0.5200000000000005,306568,722814,19275,703539,-703539
2016-07-03,6.4350000000000005,6.7,6.28,0.41999999999999993,-0.33999999999999986,6.5,6.81,6.38,0.4299999999999997,-0.41999999999999993,6.3625,6.64,6.22,0.41999999999999993,-0.33999999999999986,6.4399999999999995,6.68,6.33,0.34999999999999964,-0.3099999999999996,86811,272779,9146,263633,-27351
2016-07-10,6.6,6.7,6.52,0.1800000000000006,-0.010000000000000675,6.64,6.73,6.55,0.1800000000000006,0.04999999999999982,6.57,6.67,6.48,0.1899999999999995,0.03999999999999915,6.62,6.71,6.52,0.1900000000000004,0.08000000000000007,17470,27625,8816,18809,-2065
2016-07-17,6.166,6.57,5.94,0.6299999999999999,-0.6299999999999999,6.216,6.6,5.99,0.6099999999999994,-0.5899999999999999,6.122,6.54,5.88,0.6600000000000001,-0.6600000000000001,6.17,6.55,5.91,0.6399999999999997,-0.5999999999999996,47991,94319,17084,77235,5853
2016-07-24,5.772,5.84,5.64,0.20000000000000018,0.04999999999999982,5.81,5.87,5.7,0.16999999999999993,0.020000000000000462,5.7379999999999995,5.82,5.64,0.1800000000000006,0.0600000000000005,5.79,5.85,5.7,0.14999999999999947,0.040000000000000036,38186,87915,21643,66272,8770
2016-07-31,5.684,5.81,5.61,0.1999999999999993,-0.14999999999999947,5.738,5.9,5.63,0.27000000000000046,-0.20999999999999996,5.648,5.76,5.51,0.25,-0.14999999999999947,5.688,5.87,5.51,0.3600000000000003,-0.23000000000000043,29139,64571,18242,46329,-3912
2016-08-07,5.692,5.77,5.66,0.10999999999999943,0.08999999999999986,5.738,5.85,5.68,0.16999999999999993,0.16999999999999993,5.67,5.77,5.6,0.16999999999999993,0.16999999999999993,5.702,5.85,5.6,0.25,0.25,11816,16851,6318,10533,-6682
2016-08-14,5.672,5.75,5.6,0.15000000000000036,-0.15000000000000036,5.698,5.76,5.63,0.1299999999999999,-0.1299999999999999,5.646,5.72,5.58,0.13999999999999968,-0.13999999999999968,5.69,5.73,5.62,0.11000000000000032,-0.11000000000000032,21158,57245,6528,50717,-5148
2016-08-21,5.568,5.65,5.51,0.14000000000000057,-0.040000000000000036,5.5920000000000005,5.65,5.53,0.1200000000000001,-0.0699999999999994,5.518,5.59,5.42,0.16999999999999993,-0.08999999999999986,5.548,5.64,5.42,0.21999999999999975,-0.17999999999999972,17143,41734,7517,34217,28934
2016-08-28,5.526,5.63,5.43,0.20000000000000018,0.16000000000000014,5.55,5.64,5.43,0.20999999999999996,0.1900000000000004,5.494,5.61,5.37,0.2400000000000002,0.20000000000000018,5.524,5.64,5.4,0.23999999999999932,0.21999999999999975,10659,32534,1223,31311,-20421
2016-09-04,5.7275,5.88,5.59,0.29000000000000004,0.20000000000000018,5.76,5.88,5.66,0.21999999999999975,0.13999999999999968,5.695,5.85,5.54,0.3099999999999996,0.16999999999999993,5.73,5.86,5.66,0.20000000000000018,0.16999999999999993,20947,39328,6187,33141,8319
2016-09-11,5.534,5.71,5.4,0.3099999999999996,-0.2699999999999996,5.576,5.77,5.4,0.3699999999999992,-0.3699999999999992,5.504,5.68,5.35,0.33000000000000007,-0.3100000000000005,5.544,5.77,5.35,0.41999999999999993,-0.41999999999999993,24541,61737,2462,59275,55368
2016-09-18,5.336,5.41,5.25,0.16000000000000014,-0.0600000000000005,5.378,5.45,5.29,0.16000000000000014,0.03000000000000025,5.306,5.36,5.24,0.1200000000000001,0.009999999999999787,5.35,5.43,5.26,0.16999999999999993,0.05999999999999961,27427,47853,5260,42593,-29734
2016-09-25,5.362,5.44,5.28,0.16000000000000014,0.03000000000000025,5.396,5.47,5.32,0.14999999999999947,0.08000000000000007,5.33,5.42,5.26,0.16000000000000014,0.03000000000000025,5.36,5.47,5.28,0.1899999999999995,0.07000000000000028,21518,34988,3008,31980,-31980
2016-10-02,5.334,5.39,5.27,0.1200000000000001,-0.10000000000000053,5.35,5.4,5.31,0.09000000000000075,-0.0600000000000005,5.306,5.39,5.24,0.14999999999999947,-0.08999999999999986,5.327999999999999,5.39,5.29,0.09999999999999964,-0.04999999999999982,19240,40164,3297,36867,-20204
2016-10-09,5.412,5.51,5.31,0.20000000000000018,0.0600000000000005,5.448,5.53,5.38,0.15000000000000036,0.0600000000000005,5.38,5.49,5.29,0.20000000000000018,0.040000000000000036,5.41,5.5,5.36,0.13999999999999968,0.03000000000000025,11975,34229,3461,30768,-30768
2016-10-16,5.68,5.83,5.57,0.2599999999999998,0.2599999999999998,5.712,5.87,5.57,0.2999999999999998,0.29000000000000004,5.634,5.79,5.5,0.29000000000000004,0.29000000000000004,5.692,5.87,5.5,0.3700000000000001,0.33000000000000007,31798,85701,8692,77009,-4608
2016-10-23,5.972,6.07,5.87,0.20000000000000018,0.14000000000000057,6.008,6.09,5.92,0.16999999999999993,0.09999999999999964,5.928,6.02,5.85,0.16999999999999993,0.09999999999999964,5.966,6.03,5.87,0.16000000000000014,0.08000000000000007,59526,258352,4461,253891,-9618
2016-10-30,6.116,6.33,6.0,0.33000000000000007,0.020000000000000462,6.148,6.4,6.04,0.3600000000000003,-0.009999999999999787,6.064,6.26,5.98,0.27999999999999936,-0.0699999999999994,6.094,6.36,5.98,0.3799999999999999,-0.09999999999999964,15189,40969,2812,38157,-10349
2016-11-06,5.898,6.03,5.75,0.28000000000000025,-0.28000000000000025,5.94,6.06,5.82,0.23999999999999932,-0.23999999999999932,5.866,6.02,5.75,0.2699999999999996,-0.2699999999999996,5.9,6.04,5.76,0.28000000000000025,-0.28000000000000025,26723,58081,9575,48506,-42784
2016-11-13,5.752,5.86,5.7,0.16000000000000014,0.07000000000000028,5.7780000000000005,5.86,5.71,0.15000000000000036,0.08000000000000007,5.718,5.8,5.62,0.17999999999999972,0.16000000000000014,5.758,5.85,5.71,0.13999999999999968,0.08000000000000007,6700,8175,2583,5592,-5592
2016-11-20,5.645,5.74,5.55,0.1900000000000004,-0.1900000000000004,5.6825,5.79,5.56,0.23000000000000043,-0.1800000000000006,5.6025,5.69,5.5,0.1900000000000004,-0.16999999999999993,5.654999999999999,5.75,5.56,0.1900000000000004,-0.11000000000000032,11538,15972,1573,14399,11723
2016-11-27,5.418,5.56,5.3,0.2599999999999998,-0.16999999999999993,5.438,5.58,5.3,0.28000000000000025,-0.1800000000000006,5.38,5.54,5.23,0.3099999999999996,-0.17999999999999972,5.402,5.54,5.23,0.3099999999999996,-0.25,20460,38034,8142,29892,29892
2016-12-04,5.422,5.54,5.37,0.16999999999999993,0.040000000000000036,5.466,5.57,5.39,0.1800000000000006,0.07000000000000028,5.382,5.48,5.31,0.17000000000000082,0.08000000000000007,5.454,5.52,5.39,0.1299999999999999,0.0600000000000005,15164,43647,4361,39286,-39061
2016-12-11,5.456,5.7,5.33,0.3700000000000001,0.3700000000000001,5.482,5.74,5.37,0.3700000000000001,0.3700000000000001,5.4,5.65,5.29,0.3600000000000003,0.3200000000000003,5.4159999999999995,5.68,5.32,0.35999999999999943,0.33999999999999986,24369,48910,9415,39495,6532
2016-12-18,5.61,5.69,5.56,0.13000000000000078,-0.13000000000000078,5.658,5.69,5.62,0.07000000000000028,-0.010000000000000675,5.594,5.69,5.53,0.16000000000000014,-0.13000000000000078,5.6240000000000006,5.69,5.53,0.16000000000000014,-0.010000000000000675,4188,9431,100,9331,3301
2016-12-25,5.4725,5.58,5.4,0.17999999999999972,-0.17999999999999972,5.5024999999999995,5.58,5.46,0.1200000000000001,-0.11000000000000032,5.425,5.54,5.36,0.17999999999999972,-0.17999999999999972,5.4725,5.58,5.36,0.21999999999999975,-0.21999999999999975,7062,9708,5697,4011,-87
2017-01-01,5.4925,5.58,5.39,0.1900000000000004,0.1900000000000004,5.5600000000000005,5.66,5.45,0.20999999999999996,0.16000000000000014,5.4675,5.58,5.32,0.2599999999999998,0.2599999999999998,5.5600000000000005,5.66,5.45,0.20999999999999996,0.16000000000000014,15588,30145,1111,29034,-29034
2017-01-08,5.328,5.4,5.28,0.1200000000000001,-0.10000000000000053,5.392,5.53,5.32,0.20999999999999996,-0.16999999999999993,5.314,5.4,5.25,0.15000000000000036,-0.10000000000000053,5.37,5.48,5.32,0.16000000000000014,-0.1200000000000001,24860,65344,7382,57962,4730
2017-01-15,5.3325,5.42,5.28,0.13999999999999968,-0.11000000000000032,5.3525,5.45,5.29,0.16000000000000014,-0.1299999999999999,5.3075,5.36,5.28,0.08000000000000007,-0.0600000000000005,5.335,5.4,5.29,0.11000000000000032,-0.10000000000000053,22042,40766,1624,39142,-39142
2017-01-22,5.4639999999999995,5.53,5.35,0.1800000000000006,0.16999999999999993,5.506,5.54,5.44,0.09999999999999964,0.09999999999999964,5.402,5.5,5.31,0.1900000000000004,0.09000000000000075,5.454,5.5,5.41,0.08999999999999986,0.03000000000000025,9646,12678,4666,8012,-2645
2017-01-29,5.278,5.32,5.18,0.14000000000000057,-0.11000000000000032,5.34,5.4,5.29,0.11000000000000032,-0.11000000000000032,5.276,5.32,5.18,0.14000000000000057,-0.11000000000000032,5.336,5.4,5.28,0.1200000000000001,-0.1200000000000001,6860,12738,2002,10736,7419
2017-02-05,5.316,5.44,5.17,0.27000000000000046,0.11999999999999922,5.3500000000000005,5.49,5.19,0.2999999999999998,0.15999999999999925,5.3020000000000005,5.44,5.15,0.29000000000000004,0.14999999999999947,5.334,5.45,5.17,0.28000000000000025,0.17999999999999972,17486,26550,2817,23733,-13549
2017-02-12,6.034,6.85,5.59,1.2599999999999998,1.2599999999999998,6.144,6.87,5.6,1.2700000000000005,1.2700000000000005,5.994,6.71,5.55,1.1600000000000001,1.1600000000000001,6.096,6.83,5.56,1.2700000000000005,1.2700000000000005,148311,383530,8427,375103,233875
2017-02-19,6.9925,7.07,6.84,0.23000000000000043,-0.23000000000000043,7.025,7.09,6.95,0.13999999999999968,-0.13999999999999968,6.9075,7.0,6.77,0.23000000000000043,-0.23000000000000043,6.995,7.05,6.95,0.09999999999999964,-0.09999999999999964,30443,39128,13043,26085,-18108
2017-02-26,7.094,7.25,6.72,0.5300000000000002,0.5300000000000002,7.172,7.35,6.86,0.4899999999999993,0.4899999999999993,7.066,7.24,6.72,0.5200000000000005,0.5200000000000005,7.116,7.33,6.76,0.5700000000000003,0.5700000000000003,42116,90123,23529,66594,-11907
2017-03-05,7.604,7.91,7.25,0.6600000000000001,0.3199999999999994,7.658,7.95,7.33,0.6200000000000001,0.35999999999999943,7.546,7.84,7.21,0.6299999999999999,0.35999999999999943,7.601999999999999,7.85,7.3,0.5499999999999998,0.4399999999999995,23255,38566,15115,23451,-1900
2017-03-12,7.926,8.1,7.76,0.33999999999999986,0.17999999999999972,8.012,8.23,7.86,0.3700000000000001,0.28000000000000025,7.888,8.1,7.73,0.3699999999999992,0.23999999999999932,7.95,8.2,7.78,0.41999999999999904,0.2599999999999989,23156,39000,12147,26853,-19439
2017-03-19,8.081999999999999,8.19,8.04,0.15000000000000036,-0.03999999999999915,8.152,8.26,8.04,0.22000000000000064,-0.08000000000000007,8.042,8.09,8.01,0.08000000000000007,-0.08000000000000007,8.076,8.16,8.01,0.15000000000000036,-0.09999999999999964,9465,17004,3450,13554,-10785
2017-03-26,7.596,7.77,7.48,0.28999999999999915,-0.2400000000000002,7.6579999999999995,7.77,7.54,0.22999999999999954,-0.1200000000000001,7.562,7.72,7.48,0.23999999999999932,-0.14999999999999947,7.628,7.76,7.49,0.2699999999999996,-0.11000000000000032,11841,24151,1368,22783,-13932
2017-04-02,7.518,7.62,7.41,0.20999999999999996,-0.20999999999999996,7.546,7.67,7.41,0.2599999999999998,-0.2599999999999998,7.444,7.53,7.29,0.2400000000000002,-0.2400000000000002,7.472,7.58,7.29,0.29000000000000004,-0.29000000000000004,13283,53618,1093,52525,-47521
2017-04-09,7.7524999999999995,7.92,7.6,0.3200000000000003,-0.010000000000000675,7.8225,8.01,7.65,0.35999999999999943,0.08000000000000007,7.71,7.85,7.59,0.2599999999999998,0.009999999999999787,7.74,7.9,7.62,0.28000000000000025,0.019999999999999574,11228,16853,1561,15292,-15292
2017-04-16,7.932,8.13,7.68,0.45000000000000107,0.28000000000000025,7.958,8.18,7.69,0.4899999999999993,0.2999999999999998,7.888,8.07,7.63,0.4400000000000004,0.21999999999999975,7.896,8.07,7.64,0.4300000000000006,0.2499999999999991,31292,65271,760,64511,5078
2017-04-23,8.49,8.61,8.35,0.2599999999999998,-0.22000000000000064,8.536,8.68,8.35,0.33000000000000007,-0.22000000000000064,8.442,8.6,8.28,0.3200000000000003,-0.23000000000000043,8.51,8.64,8.32,0.3200000000000003,-0.17999999999999972,13871,47049,2485,44564,-40459
2017-04-30,8.584,9.08,8.33,0.75,0.6799999999999997,8.656,9.21,8.33,0.8800000000000008,0.8100000000000005,8.55,9.08,8.3,0.7799999999999994,0.7200000000000006,8.62,9.17,8.31,0.8599999999999994,0.8100000000000005,20493,43959,518,43441,14340
2017-05-07,9.566,10.05,9.23,0.8200000000000003,0.8200000000000003,9.620000000000001,10.13,9.23,0.9000000000000004,0.9000000000000004,9.522,10.0,9.16,0.8399999999999999,0.8399999999999999,9.566,10.04,9.19,0.8499999999999996,0.8499999999999996,13864,29766,4103,25663,4714
2017-05-14,10.246,10.37,10.0,0.3699999999999992,-0.09999999999999964,10.316,10.52,10.06,0.4599999999999991,-0.1399999999999988,10.176,10.32,9.97,0.34999999999999964,-0.0600000000000005,10.238,10.46,10.0,0.46000000000000085,-0.120000000000001,75879,208312,7237,201075,190484
2017-05-21,10.700000000000001,10.97,10.36,0.6100000000000012,0.6000000000000014,10.758000000000001,11.07,10.43,0.6400000000000006,0.6400000000000006,10.664,10.96,10.36,0.6000000000000014,0.6000000000000014,10.73,11.05,10.43,0.620000000000001,0.620000000000001,15561,27510,1949,25561,15080
2017-05-28,11.355,11.6,10.98,0.6199999999999992,0.6199999999999992,11.455,11.75,11.09,0.6600000000000001,0.6600000000000001,11.3025,11.6,10.94,0.6600000000000001,0.6600000000000001,11.43,11.74,11.08,0.6600000000000001,0.6600000000000001,139610,480829,10518,470311,17476
2017-06-04,12.112,12.6,11.58,1.0199999999999996,1.0199999999999996,12.244,12.75,11.67,1.08,1.08,12.034,12.32,11.53,0.7900000000000009,0.7900000000000009,12.174,12.46,11.67,0.7900000000000009,0.7900000000000009,54823,93481,35481,58000,58000
2017-06-11,12.382,12.7,12.18,0.5199999999999996,-0.20000000000000107,12.454,12.77,12.27,0.5,-0.08999999999999986,12.278,12.5,12.1,0.40000000000000036,-0.08000000000000007,12.356,12.51,12.2,0.3100000000000005,-0.07000000000000028,54171,142651,24452,118199,1089
2017-06-18,12.332,12.47,12.05,0.41999999999999993,-0.040000000000000924,12.428,12.53,12.26,0.2699999999999996,0.02999999999999936,12.24,12.42,11.99,0.4299999999999997,0.07000000000000028,12.332,12.49,12.11,0.3800000000000008,0.10999999999999943,17898,25356,8152,17204,-13302
2017-06-25,13.708,14.18,13.02,1.1600000000000001,1.1600000000000001,13.914,14.42,13.19,1.2300000000000004,1.2300000000000004,13.626,14.13,12.93,1.200000000000001,1.200000000000001,13.812,14.42,12.93,1.4900000000000002,1.4900000000000002,27031,41089,20473,20616,-7687
2017-07-02,14.215,14.45,13.9,0.5499999999999989,-0.03999999999999915,14.3475,14.63,13.9,0.7300000000000004,-0.040000000000000924,14.1275,14.42,13.64,0.7799999999999994,-0.05000000000000071,14.3075,14.62,13.78,0.8399999999999999,-0.02999999999999936,34169,66101,5951,60150,-14970
2017-07-09,14.794,15.31,14.5,0.8100000000000005,0.8100000000000005,14.878,15.44,14.51,0.9299999999999997,0.9299999999999997,14.718,15.28,14.36,0.9199999999999999,0.9199999999999999,14.858,15.43,14.45,0.9800000000000004,0.9800000000000004,23801,35540,11876,23664,12305
2017-07-16,14.921999999999999,15.61,13.61,2.0,-2.0,14.97,15.64,13.61,2.030000000000001,-2.030000000000001,14.778,15.51,13.43,2.08,-2.08,14.870000000000001,15.58,13.49,2.09,-2.09,90800,220360,26517,193843,-160103
2017-07-23,14.032,14.39,13.8,0.5899999999999999,-0.16999999999999993,14.116,14.6,13.81,0.7899999999999991,-0.21999999999999886,13.832,14.05,13.48,0.5700000000000003,-0.41999999999999993,14.018,14.49,13.51,0.9800000000000004,-0.4800000000000004,30993,51777,13714,38063,20099
2017-07-30,14.036,14.35,13.5,0.8499999999999996,0.8499999999999996,14.096,14.49,13.5,0.9900000000000002,0.9900000000000002,13.952,14.35,13.35,1.0,1.0,14.044,14.48,13.46,1.0199999999999996,1.0199999999999996,43198,91552,15369,76183,2360
2017-08-06,14.597999999999999,15.0,14.19,0.8100000000000005,-0.41999999999999993,14.708,15.0,14.27,0.7300000000000004,-0.5899999999999999,14.476,14.88,14.07,0.8100000000000005,-0.5399999999999991,14.612,14.88,14.22,0.6600000000000001,-0.6399999999999988,21775,28061,17336,10725,-4861
2017-08-13,14.912,15.14,14.45,0.6900000000000013,0.4400000000000013,14.978,15.21,14.54,0.6700000000000017,0.3500000000000014,14.81,15.0,14.44,0.5600000000000005,0.3100000000000005,14.918,15.21,14.54,0.6700000000000017,0.21000000000000085,27962,53886,12598,41288,-5215
2017-08-20,14.936,15.1,14.72,0.379999999999999,-0.35999999999999943,14.972,15.11,14.81,0.29999999999999893,-0.2599999999999998,14.848,15.01,14.72,0.28999999999999915,-0.28999999999999915,14.902,15.05,14.79,0.26000000000000156,-0.20000000000000107,66868,273479,6288,267191,-16897
2017-08-27,15.018,15.5,14.69,0.8100000000000005,0.8100000000000005,15.094,15.6,14.81,0.7899999999999991,0.7899999999999991,14.958,15.5,14.65,0.8499999999999996,0.8499999999999996,15.05,15.59,14.77,0.8200000000000003,0.8200000000000003,19312,30418,12336,18082,1002
2017-09-03,15.5725,16.06,15.28,0.7799999999999994,0.629999999999999,15.61,16.16,15.28,0.8800000000000008,0.7300000000000004,15.41,15.92,15.06,0.8599999999999994,0.8599999999999994,15.4375,15.92,15.11,0.8100000000000005,0.8100000000000005,36188,80348,13155,67193,-20883
2017-09-10,16.314,16.5,16.17,0.3299999999999983,0.06999999999999673,16.374,16.57,16.2,0.370000000000001,-0.129999999999999,16.18,16.45,16.05,0.3999999999999986,-0.120000000000001,16.288,16.57,16.14,0.4299999999999997,-0.16999999999999815,23585,73561,6273,67288,-5043
2017-09-17,15.974,16.31,15.75,0.5599999999999987,-0.5199999999999996,16.012,16.31,15.77,0.5399999999999991,-0.4499999999999993,15.85,16.03,15.66,0.370000000000001,-0.2900000000000009,15.884,16.03,15.74,0.2900000000000009,-0.26000000000000156,97680,400548,13525,387023,387023
2017-09-24,15.58,15.64,15.52,0.120000000000001,-0.02999999999999936,15.64,15.72,15.54,0.1800000000000015,0.030000000000001137,15.48,15.59,15.33,0.2599999999999998,0.2599999999999998,15.534,15.66,15.39,0.2699999999999996,0.2699999999999996,72756,311120,6071,305049,-296135
