Date,LKCO_stock_Open_average,LKCO_stock_Open_max,LKCO_stock_Open_min,LKCO_stock_Open_volatility,LKCO_stock_Open_change,LKCO_stock_High_average,LKCO_stock_High_max,LKCO_stock_High_min,LKCO_stock_High_volatility,LKCO_stock_High_change,LKCO_stock_Low_average,LKCO_stock_Low_max,LKCO_stock_Low_min,LKCO_stock_Low_volatility,LKCO_stock_Low_change,LKCO_stock_Close_average,LKCO_stock_Close_max,LKCO_stock_Close_min,LKCO_stock_Close_volatility,LKCO_stock_Close_change,LKCO_stock_Volume_average,LKCO_stock_Volume_max,LKCO_stock_Volume_min,LKCO_stock_Volume_volatility,LKCO_stock_Volume_change
2017-09-24,2.9878,3.1,2.91,0.18999999999999995,-0.10999999999999988,3.0138,3.15,2.91,0.23999999999999977,-0.23999999999999977,2.9438,2.99,2.9,0.0900000000000003,-0.0900000000000003,2.9718,3.13,2.9,0.22999999999999998,-0.22999999999999998,3098,9594,100,9494,-8934
2017-10-01,2.938,2.97,2.86,0.11000000000000032,-0.0900000000000003,3.1738,3.95,2.95,1.0,1.0,2.9158,2.96,2.86,0.10000000000000009,-0.05300000000000038,3.0464,3.45,2.909,0.5410000000000004,0.5369999999999999,21489,99184,0,99184,98505
2017-10-08,3.2304,3.45,3.022,0.4280000000000004,-0.4280000000000004,3.4082,3.62,3.24,0.3799999999999999,-0.3799999999999999,3.0794,3.227,2.96,0.2669999999999999,-0.2669999999999999,3.236,3.33,3.02,0.31000000000000005,-0.31000000000000005,7281,11950,3089,8861,3379
2017-10-15,3.1755,3.32,3.1,0.21999999999999975,0.06000000000000005,3.248,3.37,3.122,0.24800000000000022,-0.20999999999999996,3.1135,3.14,3.09,0.050000000000000266,0.050000000000000266,3.183,3.32,3.122,0.19799999999999995,-0.17999999999999972,9312,19198,162,19036,-18896
2017-10-22,3.1902,3.28,3.11,0.16999999999999993,-0.1299999999999999,3.3358,3.63,3.24,0.3899999999999997,-0.029999999999999805,3.084,3.15,3.01,0.14000000000000012,-0.040000000000000036,3.1732,3.24,3.12,0.1200000000000001,-0.1200000000000001,16333,66215,2184,64031,884
2017-10-29,3.2604,3.39,3.16,0.22999999999999998,0.09199999999999964,3.3484,3.45,3.25,0.20000000000000018,0.021999999999999797,3.178,3.25,3.13,0.1200000000000001,0.040000000000000036,3.29,3.39,3.16,0.22999999999999998,0.009999999999999787,8076,16323,760,15563,-4507
2017-11-05,3.934,6.31,3.19,3.1199999999999997,0.41000000000000014,5.314,8.0,3.32,4.68,0.7100000000000004,3.2642,3.45,3.13,0.3200000000000003,0.20000000000000018,3.9,5.59,3.19,2.4,0.69,457953,1127609,602,1127007,116995
2017-11-12,3.7830000000000004,4.15,3.49,0.6600000000000001,0.3150000000000004,4.74,5.78,3.75,2.0300000000000002,0.1200000000000001,3.4852,3.72,3.25,0.4700000000000002,0.20199999999999996,3.738,4.18,3.4,0.7799999999999998,0.43999999999999995,336388,642011,107570,534441,-154738
2017-11-19,4.1275,4.22,3.97,0.24999999999999956,0.22999999999999998,4.23775,4.32,4.2,0.1200000000000001,-0.019999999999999574,3.89,4.0,3.76,0.2400000000000002,0.17000000000000037,3.9875,4.05,3.94,0.10999999999999988,-0.040000000000000036,51535,96399,26816,69583,-27878
2017-11-26,3.8998,3.98,3.8310000000000004,0.14899999999999958,-0.031999999999999584,4.0382,4.265,3.946,0.3189999999999995,0.01399999999999979,3.806,3.84,3.759,0.08099999999999996,0.08099999999999996,3.8778,4.01,3.819,0.19099999999999984,0.040999999999999925,28813,102589,6464,96125,-7652
2017-12-03,3.8964,3.95,3.86,0.0900000000000003,-0.020000000000000018,3.987,4.07,3.889,0.1810000000000005,-0.1810000000000005,3.8245999999999998,3.88,3.708,0.1719999999999997,-0.1719999999999997,3.842,3.91,3.72,0.18999999999999995,-0.18999999999999995,8523,12859,5099,7760,2523
2017-12-10,3.818,3.91,3.74,0.16999999999999993,0.16000000000000014,4.2438,5.15,3.9,1.2500000000000004,0.13000000000000034,3.7800000000000002,3.89,3.72,0.16999999999999993,0.16999999999999993,3.89,3.98,3.73,0.25,0.25,73719,302045,6383,295662,-3859
2017-12-17,4.302,4.5,4.06,0.4400000000000004,0.41000000000000014,4.9888,6.64,4.19,2.4499999999999993,0.3849999999999998,4.1456,4.33,3.918,0.4119999999999999,0.3620000000000001,4.462,4.79,4.11,0.6799999999999997,0.33999999999999986,313364,1315118,22085,1293033,7574
2017-12-24,4.43,4.61,4.28,0.33000000000000007,0.33000000000000007,4.805,5.12,4.5,0.6200000000000001,0.33000000000000007,4.305,4.4,4.21,0.1900000000000004,-0.07000000000000028,4.425,4.61,4.28,0.33000000000000007,-0.14999999999999947,70951,155473,11418,144055,42698
2017-12-31,4.63125,4.95,4.28,0.6699999999999999,0.6699999999999999,5.37,5.99,4.49,1.5,1.1099999999999994,4.4625,4.78,4.28,0.5,0.5,4.8275,5.27,4.46,0.8099999999999996,0.8099999999999996,236267,644656,4234,640422,120048
