Date,IDSA_stock_Open_average,IDSA_stock_Open_max,IDSA_stock_Open_min,IDSA_stock_Open_volatility,IDSA_stock_Open_change,IDSA_stock_High_average,IDSA_stock_High_max,IDSA_stock_High_min,IDSA_stock_High_volatility,IDSA_stock_High_change,IDSA_stock_Low_average,IDSA_stock_Low_max,IDSA_stock_Low_min,IDSA_stock_Low_volatility,IDSA_stock_Low_change,IDSA_stock_Close_average,IDSA_stock_Close_max,IDSA_stock_Close_min,IDSA_stock_Close_volatility,IDSA_stock_Close_change,IDSA_stock_Volume_average,IDSA_stock_Volume_max,IDSA_stock_Volume_min,IDSA_stock_Volume_volatility,IDSA_stock_Volume_change
2017-09-24,1.788,1.84,1.74,0.10000000000000009,0.010000000000000009,1.8208,1.86,1.764,0.09600000000000009,-0.09600000000000009,1.726,1.76,1.65,0.1100000000000001,-0.09000000000000008,1.79,1.86,1.67,0.19000000000000017,-0.19000000000000017,6894,17836,2588,15248,1857
2017-10-01,1.6858,1.7690000000000001,1.62,0.14900000000000002,0.11900000000000022,1.7444,1.78,1.696,0.08400000000000007,0.08400000000000007,1.6588,1.74,1.574,0.16599999999999993,0.16599999999999993,1.7092,1.76,1.65,0.1100000000000001,0.1100000000000001,12860,17996,7384,10612,-10612
2017-10-08,1.7402,1.771,1.7,0.07099999999999995,-0.040000000000000036,1.7832,1.811,1.77,0.040999999999999925,-0.010000000000000009,1.706,1.75,1.68,0.07000000000000006,-0.050000000000000044,1.7458,1.77,1.709,0.06099999999999994,0.0,4704,7042,2983,4059,4059
2017-10-15,1.732,1.75,1.7,0.050000000000000044,0.010000000000000009,1.8874,1.97,1.797,0.17300000000000004,-0.09999999999999987,1.706,1.75,1.66,0.09000000000000008,0.050000000000000044,1.748,1.78,1.7,0.08000000000000007,0.08000000000000007,42451,71205,11469,59736,25380
2017-10-22,1.7682,1.89,1.68,0.20999999999999996,-0.14100000000000001,1.8058,1.95,1.72,0.22999999999999998,-0.1319999999999999,1.7124,1.851,1.66,0.19100000000000006,-0.19100000000000006,1.7482,1.87,1.7,0.17000000000000015,-0.17000000000000015,10915,23964,2751,21213,4576
2017-10-29,1.6936,1.75,1.63,0.1200000000000001,-0.02300000000000013,1.713,1.75,1.67,0.08000000000000007,-0.08000000000000007,1.6312,1.75,1.53,0.21999999999999997,-0.07100000000000017,1.664,1.75,1.61,0.1399999999999999,-0.08000000000000007,14608,35893,313,35580,-11163
2017-11-05,1.6934,1.85,1.589,0.2610000000000001,0.20100000000000007,1.7076,1.85,1.6280000000000001,0.22199999999999998,0.17000000000000015,1.6058,1.74,1.47,0.27,0.15100000000000002,1.6680000000000001,1.81,1.58,0.22999999999999998,0.1299999999999999,7294,15562,1363,14199,-1486
2017-11-12,1.7112,1.734,1.675,0.05899999999999994,-0.05499999999999994,1.7878,1.89,1.675,0.21499999999999986,-0.19900000000000007,1.6242,1.72,1.561,0.15900000000000003,-0.030000000000000027,1.6842,1.74,1.62,0.11999999999999988,-0.11999999999999988,16628,35964,7086,28878,-9375
2017-11-19,1.5875000000000001,1.61,1.56,0.050000000000000044,-0.010000000000000009,1.6949999999999998,1.79,1.64,0.15000000000000013,-0.06000000000000005,1.5325,1.56,1.5,0.06000000000000005,0.010000000000000009,1.5875,1.65,1.53,0.11999999999999988,0.030000000000000027,43173,83798,12348,71450,-18003
2017-11-26,1.5864,1.69,1.53,0.15999999999999992,0.13800000000000012,1.667,1.7,1.64,0.06000000000000005,0.050000000000000044,1.5364,1.59,1.472,0.1180000000000001,0.040000000000000036,1.6059999999999999,1.64,1.53,0.10999999999999988,0.0,16122,32196,5894,26302,10168
2017-12-03,1.532,1.56,1.5,0.06000000000000005,-0.020000000000000018,1.6232,1.676,1.56,0.11599999999999988,0.08599999999999985,1.5036,1.528,1.45,0.07800000000000007,0.008000000000000007,1.56,1.63,1.49,0.1399999999999999,0.09000000000000008,16816,23711,11385,12326,-2326
2017-12-10,1.5242,1.56,1.5,0.06000000000000005,-0.030000000000000027,1.5654,1.6469999999999998,1.5,0.1469999999999998,0.0369999999999997,1.4969999999999999,1.53,1.45,0.08000000000000007,0.025000000000000133,1.5106,1.5630000000000002,1.47,0.0930000000000002,0.05300000000000016,6304,12658,486,12172,-5688
2017-12-17,1.5614,1.6269999999999998,1.5,0.12699999999999978,-0.06699999999999973,1.664,1.75,1.56,0.18999999999999995,0.050000000000000044,1.528,1.56,1.5,0.06000000000000005,0.020000000000000018,1.5624,1.62,1.52,0.10000000000000009,0.07800000000000029,28853,61222,13652,47570,13273
2017-12-24,1.62025,1.656,1.554,0.10199999999999987,-0.10199999999999987,1.71,1.75,1.67,0.08000000000000007,0.020000000000000018,1.5907499999999999,1.64,1.554,0.08599999999999985,-0.08599999999999985,1.67,1.74,1.64,0.10000000000000009,-0.020000000000000018,11649,16265,2977,13288,-4575
2017-12-31,1.83875,1.95,1.685,0.2649999999999999,0.22499999999999987,2.07075,2.34,1.969,0.3709999999999998,-0.014999999999999902,1.75,1.82,1.64,0.18000000000000016,0.18000000000000016,1.861,1.92,1.774,0.1459999999999999,0.10599999999999987,103743,279957,13232,266725,-66094
