Date,NYMX_stock_Open_average,NYMX_stock_Open_max,NYMX_stock_Open_min,NYMX_stock_Open_volatility,NYMX_stock_Open_change,NYMX_stock_High_average,NYMX_stock_High_max,NYMX_stock_High_min,NYMX_stock_High_volatility,NYMX_stock_High_change,NYMX_stock_Low_average,NYMX_stock_Low_max,NYMX_stock_Low_min,NYMX_stock_Low_volatility,NYMX_stock_Low_change,NYMX_stock_Close_average,NYMX_stock_Close_max,NYMX_stock_Close_min,NYMX_stock_Close_volatility,NYMX_stock_Close_change,NYMX_stock_Volume_average,NYMX_stock_Volume_max,NYMX_stock_Volume_min,NYMX_stock_Volume_volatility,NYMX_stock_Volume_change
2016-06-19,2.776,3.21,2.36,0.8500000000000001,0.41999999999999993,2.9884,3.65,2.4419999999999997,1.2080000000000002,0.7599999999999998,2.554,2.81,2.25,0.56,0.3400000000000003,2.7880000000000003,3.16,2.33,0.8300000000000001,0.77,1106819,4067362,47553,4019809,520069
2016-06-26,3.548,3.8,3.23,0.5699999999999998,0.2200000000000002,3.682,3.88,3.49,0.3899999999999997,-0.25,3.318,3.64,3.08,0.56,-0.10999999999999988,3.504,3.73,3.33,0.3999999999999999,-0.27,874811,2314779,339943,1974836,-1827760
2016-07-03,3.34,3.5,3.15,0.3500000000000001,-0.14000000000000012,3.3905,3.5,3.312,0.18800000000000017,-0.10000000000000009,3.175,3.26,3.07,0.18999999999999995,-0.019999999999999574,3.2575,3.36,3.19,0.16999999999999993,0.10000000000000009,117101,147127,96978,50149,-19877
2016-07-10,3.32,3.45,3.2,0.25,-0.19999999999999973,3.372,3.49,3.3,0.1900000000000004,-0.17000000000000037,3.218,3.25,3.18,0.06999999999999984,-0.04999999999999982,3.268,3.37,3.19,0.18000000000000016,-0.1200000000000001,110337,157220,65511,91709,-35525
2016-07-17,3.448,3.71,3.21,0.5,0.5,3.7338,4.06,3.33,0.7299999999999995,0.6699999999999999,3.42,3.7,3.2,0.5,0.5,3.586,3.97,3.28,0.6900000000000004,0.6900000000000004,374743,782903,72657,710246,192654
2016-07-24,3.9539999999999997,4.1,3.69,0.4099999999999997,-0.3599999999999999,4.046,4.19,3.79,0.40000000000000036,-0.40000000000000036,3.752,3.95,3.53,0.4200000000000004,-0.2400000000000002,3.848,4.02,3.6,0.4199999999999995,-0.4199999999999995,351212,738250,166815,571435,-571435
2016-07-31,3.418,3.68,3.34,0.3400000000000003,-0.33000000000000007,3.472,3.7,3.35,0.3500000000000001,-0.33000000000000007,3.254,3.34,3.17,0.16999999999999993,-0.1499999999999999,3.32,3.38,3.2,0.17999999999999972,-0.050000000000000266,154534,208194,119160,89034,-89034
2016-08-07,2.778,3.3,1.9,1.4,-0.8599999999999999,2.954,3.3,2.48,0.8199999999999998,-0.8199999999999998,2.338,3.1,1.62,1.48,-0.8999999999999999,2.5060000000000002,3.14,1.85,1.29,-0.9100000000000001,2478370,6715054,158574,6556480,1099860
2016-08-14,2.288,2.58,2.05,0.5300000000000002,0.18999999999999995,2.432,2.69,2.16,0.5299999999999998,0.22999999999999998,2.142,2.35,2.0,0.3500000000000001,0.3500000000000001,2.312,2.5,2.01,0.4900000000000002,0.33000000000000007,700383,2048406,200739,1847667,-297103
2016-08-21,3.471,5.305,2.4,2.905,2.38,4.018,5.79,2.45,3.34,2.3499999999999996,3.036,4.6,2.31,2.2899999999999996,1.19,3.572,4.89,2.36,2.53,1.37,7150527,17706592,184000,17522592,5259786
2016-08-28,3.714,4.15,3.41,0.7400000000000002,-0.3900000000000001,3.859,4.25,3.6,0.6499999999999999,-0.6299999999999999,3.41,3.52,3.36,0.16000000000000014,0.050000000000000266,3.636,3.95,3.46,0.4900000000000002,-0.33000000000000007,1710154,6065800,258210,5807590,-5807590
2016-09-04,3.415,3.66,3.17,0.4900000000000002,-0.4900000000000002,3.46,3.66,3.25,0.41000000000000014,-0.41000000000000014,3.2,3.42,2.9,0.52,-0.52,3.2775,3.53,2.96,0.5699999999999998,-0.5699999999999998,432985,595236,344777,250459,250459
2016-09-11,3.134,3.5,2.8,0.7000000000000002,0.25,3.4924,4.08,2.95,1.13,0.3999999999999999,2.992,3.17,2.72,0.44999999999999973,0.4299999999999997,3.242,3.64,2.78,0.8600000000000003,0.52,2925959,11486314,354244,11132070,-48207
2016-09-18,3.376,3.49,3.29,0.20000000000000018,0.13000000000000034,3.436,3.5,3.39,0.10999999999999988,0.10000000000000009,3.298,3.41,3.25,0.16000000000000014,0.04999999999999982,3.392,3.43,3.36,0.07000000000000028,0.050000000000000266,267659,438896,153681,285215,-285215
2016-09-25,3.296,3.38,3.2,0.17999999999999972,-0.17999999999999972,3.39,3.46,3.32,0.14000000000000012,-0.08000000000000007,3.246,3.33,3.2,0.1299999999999999,-0.1299999999999999,3.294,3.39,3.23,0.16000000000000014,-0.13000000000000034,133322,172305,97485,74820,35616
2016-10-02,3.2399999999999998,3.26,3.22,0.03999999999999959,-0.029999999999999805,3.274,3.3,3.25,0.04999999999999982,-0.029999999999999805,3.1862,3.24,3.11,0.13000000000000034,-0.06899999999999995,3.23,3.29,3.19,0.10000000000000009,-0.06000000000000005,98145,139267,58002,81265,53058
2016-10-09,3.38,3.77,3.2,0.5699999999999998,0.07999999999999963,3.748,4.73,3.38,1.3500000000000005,0.10000000000000009,3.192,3.35,3.1,0.25,-0.040000000000000036,3.344,3.68,3.12,0.56,-0.1299999999999999,1741293,6649685,182074,6467611,305160
2016-10-16,3.176,3.26,3.11,0.1499999999999999,0.1499999999999999,3.2548,3.34,3.1839999999999997,0.15600000000000014,0.15600000000000014,3.1462,3.18,3.1,0.08000000000000007,0.08000000000000007,3.2319999999999998,3.3,3.16,0.13999999999999968,0.11999999999999966,127360,185137,99211,85926,-65272
2016-10-23,3.3032,3.37,3.23,0.14000000000000012,-0.14000000000000012,3.366,3.44,3.29,0.1499999999999999,-0.04999999999999982,3.212,3.25,3.15,0.10000000000000009,-0.0900000000000003,3.2560000000000002,3.35,3.18,0.16999999999999993,-0.16999999999999993,112842,173153,51079,122074,-84274
2016-10-30,3.228,3.36,3.18,0.17999999999999972,0.0,3.3058,3.4589999999999996,3.2,0.25899999999999945,-0.25899999999999945,3.13,3.16,3.02,0.14000000000000012,-0.14000000000000012,3.162,3.22,3.06,0.16000000000000014,-0.1200000000000001,237607,603112,98203,504909,-370364
2016-11-06,3.068,3.18,2.88,0.30000000000000027,-0.15000000000000036,3.122,3.18,3.03,0.15000000000000036,-0.03000000000000025,2.928,3.03,2.85,0.17999999999999972,0.1499999999999999,3.006,3.12,2.88,0.2400000000000002,0.20000000000000018,130552,166625,100278,66347,-66347
2016-11-13,3.076,3.13,3.02,0.10999999999999988,-0.040000000000000036,3.159,3.21,3.05,0.16000000000000014,-0.1200000000000001,2.9899999999999998,3.09,2.94,0.1499999999999999,0.010000000000000231,3.058,3.15,2.98,0.16999999999999993,-0.14000000000000012,134922,222887,110197,112690,-8791
2016-11-20,3.065,3.09,3.05,0.040000000000000036,0.029999999999999805,3.141,3.2,3.0839999999999996,0.11600000000000055,-0.10000000000000009,3.0275,3.05,2.99,0.05999999999999961,0.010000000000000231,3.06,3.09,3.0,0.08999999999999986,-0.010000000000000231,125352,142505,97588,44917,-44917
2016-11-27,3.122,3.18,3.05,0.13000000000000034,0.10000000000000009,3.369,3.97,3.19,0.7800000000000002,0.04999999999999982,3.0842,3.141,3.02,0.121,0.09100000000000019,3.167,3.22,3.09,0.13000000000000034,0.13000000000000034,615968,2429576,80311,2349265,-116279
2016-12-04,3.19,3.25,3.11,0.14000000000000012,-0.08000000000000007,3.2098,3.25,3.159,0.09100000000000019,-0.06000000000000005,3.086,3.15,2.98,0.16999999999999993,-0.16999999999999993,3.13,3.22,3.0,0.2200000000000002,-0.2200000000000002,96220,186678,33722,152956,98403
2016-12-11,2.978,3.01,2.89,0.11999999999999966,-0.009999999999999787,3.032,3.05,3.0,0.04999999999999982,0.0,2.871,2.96,2.8,0.16000000000000014,-0.04999999999999982,2.972,3.0,2.93,0.06999999999999984,0.020000000000000018,110702,198135,63480,134655,-13000
2016-12-18,2.888,2.97,2.8,0.17000000000000037,-0.17000000000000037,2.928,3.0,2.8,0.20000000000000018,-0.20000000000000018,2.824,2.9,2.75,0.1499999999999999,-0.1499999999999999,2.864,2.93,2.76,0.17000000000000037,-0.15000000000000036,111887,164726,56533,108193,108193
2016-12-25,2.765,2.8,2.72,0.07999999999999963,-0.07999999999999963,2.78725,2.8089999999999997,2.74,0.0689999999999995,-0.0689999999999995,2.705,2.75,2.67,0.08000000000000007,-0.08000000000000007,2.745,2.8,2.67,0.1299999999999999,-0.08999999999999986,147672,222629,92288,130341,-77650
2017-01-01,2.8875,2.95,2.75,0.20000000000000018,0.16999999999999993,2.9475,3.0,2.91,0.08999999999999986,0.0389999999999997,2.8049999999999997,2.88,2.67,0.20999999999999996,0.1499999999999999,2.89,2.94,2.85,0.08999999999999986,0.0,101325,136853,75955,60898,-60898
2017-01-08,2.904,2.99,2.83,0.16000000000000014,0.08000000000000007,3.0300000000000002,3.16,2.89,0.27,0.2599999999999998,2.874,2.92,2.82,0.10000000000000009,0.0900000000000003,2.93,3.0,2.82,0.18000000000000016,0.18000000000000016,117848,233962,50323,183639,74692
2017-01-15,3.115,3.15,3.07,0.08000000000000007,0.040000000000000036,3.158,3.24,3.102,0.13800000000000034,0.038000000000000256,3.0075,3.03,2.99,0.03999999999999959,-0.009999999999999787,3.085,3.11,3.04,0.06999999999999984,0.009999999999999787,89698,180165,41297,138868,-14060
2017-01-22,3.042,3.14,2.99,0.1499999999999999,-0.1499999999999999,3.0824,3.14,3.002,0.13800000000000034,-0.13800000000000034,2.98,3.05,2.95,0.09999999999999964,0.0,2.996,3.05,2.95,0.09999999999999964,0.020000000000000018,76812,114233,38879,75354,-50961
2017-01-29,3.056,3.25,2.96,0.29000000000000004,0.25,3.238,3.62,3.01,0.6100000000000003,0.6100000000000003,2.987,3.25,2.8,0.4500000000000002,0.2999999999999998,3.1398,3.47,2.95,0.52,0.52,254073,513522,87944,425578,347013
2017-02-05,3.672,3.89,3.5,0.3900000000000001,0.04999999999999982,3.776,4.0,3.55,0.4500000000000002,-0.4500000000000002,3.489,3.595,3.33,0.2650000000000001,-0.16999999999999993,3.628,3.78,3.38,0.3999999999999999,-0.3999999999999999,281153,774572,122246,652326,-634178
2017-02-12,3.394,3.5,3.28,0.2200000000000002,0.08000000000000007,3.474,3.53,3.42,0.10999999999999988,0.08000000000000007,3.332,3.38,3.27,0.10999999999999988,0.06000000000000005,3.392,3.46,3.3,0.16000000000000014,0.1200000000000001,84359,124116,57232,66884,-44276
2017-02-19,3.535,3.63,3.42,0.20999999999999996,0.1299999999999999,3.5975,3.63,3.55,0.08000000000000007,-0.009999999999999787,3.4275,3.48,3.35,0.1299999999999999,0.10000000000000009,3.5275,3.54,3.5,0.040000000000000036,-0.040000000000000036,154503,255865,79545,176320,-122857
2017-02-26,3.582,3.65,3.5,0.1499999999999999,0.10999999999999988,3.698,3.8,3.64,0.1599999999999997,0.1499999999999999,3.516,3.59,3.47,0.11999999999999966,0.11999999999999966,3.6,3.65,3.54,0.10999999999999988,-0.06000000000000005,101204,121469,55323,66146,-15206
2017-03-05,3.492,3.6,3.4,0.20000000000000018,-0.1200000000000001,3.582,3.72,3.48,0.2400000000000002,-0.17000000000000037,3.3810000000000002,3.46,3.35,0.10999999999999988,-0.10999999999999988,3.454,3.51,3.38,0.1299999999999999,-0.07999999999999963,80146,102021,39666,62355,-48406
2017-03-12,3.388,3.42,3.3,0.1200000000000001,-0.10000000000000009,3.469,3.57,3.335,0.23499999999999988,-0.19499999999999984,3.316,3.4,3.21,0.18999999999999995,-0.18999999999999995,3.36,3.44,3.31,0.1299999999999999,-0.1299999999999999,56660,109676,21645,88031,88031
2017-03-19,3.23,3.28,3.18,0.09999999999999964,-0.03999999999999959,3.3377999999999997,3.48,3.26,0.2200000000000002,-0.20999999999999996,3.198,3.25,3.18,0.06999999999999984,-0.06999999999999984,3.238,3.36,3.19,0.16999999999999993,-0.1499999999999999,62117,109330,32926,76404,-75873
2017-03-26,3.35,3.62,3.15,0.4700000000000002,0.4700000000000002,3.6082,4.1,3.25,0.8499999999999996,0.43100000000000005,3.302,3.58,3.15,0.43000000000000016,0.43000000000000016,3.464,3.69,3.2,0.48999999999999977,0.3999999999999999,462023,1860752,22744,1838008,107771
2017-04-02,3.892,4.3,3.59,0.71,0.71,4.144,4.5,3.8,0.7000000000000002,0.6600000000000001,3.746,4.0,3.55,0.4500000000000002,0.3600000000000003,3.988,4.34,3.75,0.5899999999999999,0.33000000000000007,471635,1050521,75830,974691,455469
2017-04-09,4.23,4.4,4.05,0.35000000000000053,0.1299999999999999,4.44875,4.5,4.33,0.16999999999999993,0.14499999999999957,4.15,4.21,4.01,0.20000000000000018,0.16999999999999993,4.345000000000001,4.44,4.26,0.1800000000000006,0.16000000000000014,151773,192078,135288,56790,9079
2017-04-16,4.572,4.75,4.42,0.33000000000000007,0.2599999999999998,4.6702,4.75,4.49,0.2599999999999998,0.1899999999999995,4.404,4.43,4.38,0.04999999999999982,0.03000000000000025,4.556,4.65,4.49,0.16000000000000014,0.009999999999999787,150034,264143,89353,174790,40492
2017-04-23,4.72,4.96,4.46,0.5,0.33999999999999986,4.92,5.1,4.75,0.34999999999999964,0.21999999999999975,4.596,4.78,4.46,0.3200000000000003,0.11000000000000032,4.7700000000000005,4.99,4.62,0.3700000000000001,0.08999999999999986,308139,590624,188414,402210,64935
2017-04-30,4.168,4.76,3.66,1.0999999999999996,-0.8699999999999997,4.3469999999999995,4.76,3.92,0.8399999999999999,-0.8399999999999999,3.759,4.465,3.28,1.185,-0.7050000000000001,3.988,4.53,3.52,1.0100000000000002,-0.6300000000000003,525952,1059910,105581,954329,-79787
2017-05-07,4.126,4.28,3.9,0.38000000000000034,0.13000000000000034,4.295,4.485,4.2,0.28500000000000014,0.009999999999999787,3.9592,4.09,3.8110000000000004,0.27899999999999947,0.17499999999999982,4.174,4.29,4.08,0.20999999999999996,-0.019999999999999574,305599,403614,189913,213701,-213701
2017-05-14,3.9179999999999997,4.14,3.79,0.34999999999999964,-0.34999999999999964,3.9779999999999998,4.18,3.88,0.2999999999999998,-0.23999999999999977,3.738,3.9,3.63,0.27,-0.17999999999999972,3.846,3.99,3.68,0.31000000000000005,-0.18000000000000016,159984,262232,75366,186866,-91527
2017-05-21,3.78,3.84,3.72,0.11999999999999966,0.040000000000000036,3.866,3.91,3.83,0.08000000000000007,0.03000000000000025,3.686,3.71,3.66,0.04999999999999982,0.04999999999999982,3.786,3.86,3.72,0.13999999999999968,0.13999999999999968,97062,183162,65369,117793,83979
2017-05-28,4.09,4.32,3.87,0.4500000000000002,0.33000000000000007,4.2425,4.49,3.93,0.56,0.27,3.867,4.05,3.718,0.33199999999999985,0.22199999999999998,4.1325,4.3,3.91,0.3899999999999997,0.20999999999999996,227250,511011,78642,432369,33808
2017-06-04,4.0600000000000005,4.11,4.0,0.11000000000000032,0.040000000000000036,4.187,4.24,4.15,0.08999999999999986,-0.08999999999999986,3.992,4.01,3.95,0.05999999999999961,-0.04999999999999982,4.046,4.1,3.98,0.11999999999999966,-0.10000000000000009,106236,131355,74663,56692,761
2017-06-11,3.822,3.93,3.76,0.17000000000000037,-0.10000000000000009,3.931,4.025,3.87,0.15500000000000025,-0.15500000000000025,3.734,3.76,3.65,0.10999999999999988,0.10999999999999988,3.79,3.82,3.73,0.08999999999999986,0.08999999999999986,100063,167565,63673,103892,-103892
2017-06-18,3.77,3.81,3.72,0.08999999999999986,-0.07999999999999963,3.86,3.9,3.8,0.10000000000000009,-0.020000000000000018,3.682,3.74,3.53,0.2100000000000004,-0.2100000000000004,3.774,3.83,3.7,0.1299999999999999,0.050000000000000266,684106,2809287,70953,2738334,2677993
2017-06-25,4.156,4.6,3.81,0.7899999999999996,0.7899999999999996,4.364,4.69,4.09,0.6000000000000005,0.6000000000000005,4.044,4.36,3.78,0.5800000000000005,0.5800000000000005,4.2459999999999996,4.6,3.96,0.6399999999999997,0.4400000000000004,369309,703665,161018,542647,-164287
2017-07-02,4.1475,4.36,3.97,0.3900000000000001,-0.2600000000000007,4.2325,4.38,4.16,0.21999999999999975,-0.21999999999999975,3.9837499999999997,4.1,3.895,0.20499999999999963,-0.05999999999999961,4.1,4.19,3.95,0.2400000000000002,-0.0600000000000005,214241,434904,106422,328482,-41363
2017-07-09,4.082,4.15,3.98,0.17000000000000037,-0.17000000000000037,4.169,4.26,4.1,0.16000000000000014,-0.16000000000000014,3.9642,4.05,3.85,0.19999999999999973,-0.11899999999999977,4.05,4.15,3.94,0.2100000000000004,-0.14000000000000012,116733,180310,62182,118128,32790
2017-07-16,3.97,4.06,3.93,0.12999999999999945,0.12999999999999945,4.048,4.12,4.01,0.11000000000000032,0.07000000000000028,3.886,3.93,3.85,0.08000000000000007,0.08000000000000007,3.968,4.02,3.92,0.09999999999999964,0.0699999999999994,108777,154942,53226,101716,55034
2017-07-23,3.916,4.02,3.8,0.21999999999999975,-0.21999999999999975,3.954,4.05,3.85,0.19999999999999973,-0.19999999999999973,3.846,3.96,3.75,0.20999999999999996,-0.20999999999999996,3.87,3.98,3.76,0.2200000000000002,-0.2200000000000002,118631,161661,85543,76118,-27343
2017-07-30,3.744,3.79,3.7,0.08999999999999986,-0.06999999999999984,3.803,3.84,3.78,0.06000000000000005,-0.04500000000000037,3.6384,3.65,3.62,0.029999999999999805,-0.0019999999999997797,3.698,3.76,3.66,0.09999999999999964,-0.09999999999999964,97311,145779,58076,87703,-83899
2017-08-06,3.636,3.81,3.45,0.3599999999999999,-0.3599999999999999,3.692,3.81,3.53,0.28000000000000025,-0.28000000000000025,3.548,3.66,3.44,0.2200000000000002,-0.20999999999999996,3.59,3.71,3.47,0.23999999999999977,-0.21999999999999975,103532,146111,67028,79083,-65884
2017-08-13,3.5140000000000002,3.6,3.43,0.16999999999999993,-0.04999999999999982,3.6072,3.7060000000000004,3.5,0.2060000000000004,-0.2060000000000004,3.463,3.515,3.38,0.13500000000000023,-0.0900000000000003,3.544,3.65,3.46,0.18999999999999995,-0.1599999999999997,84876,170807,48418,122389,-74134
2017-08-20,3.408,3.47,3.35,0.1200000000000001,0.010000000000000231,3.5260000000000002,3.72,3.43,0.29000000000000004,0.22999999999999998,3.362,3.42,3.3,0.1200000000000001,0.1200000000000001,3.456,3.69,3.36,0.33000000000000007,0.33000000000000007,116329,231534,61576,169958,111300
2017-08-27,3.696,3.81,3.6,0.20999999999999996,0.09999999999999964,3.774,3.85,3.7,0.1499999999999999,0.1299999999999999,3.626,3.71,3.56,0.1499999999999999,0.08999999999999986,3.72,3.77,3.66,0.10999999999999988,0.10999999999999988,94692,126678,49340,77338,-4066
2017-09-03,3.7350000000000003,3.76,3.72,0.03999999999999959,-0.019999999999999574,3.7800000000000002,3.82,3.74,0.07999999999999963,-0.07999999999999963,3.66,3.69,3.62,0.06999999999999984,0.04999999999999982,3.7350000000000003,3.74,3.72,0.020000000000000018,0.0,49646,68203,35967,32236,-32236
2017-09-10,3.824,3.98,3.72,0.2599999999999998,0.2599999999999998,3.9624,4.19,3.82,0.37000000000000055,0.23199999999999976,3.77,3.88,3.72,0.1599999999999997,0.1599999999999997,3.8739999999999997,4.02,3.82,0.19999999999999973,0.07000000000000028,220302,536156,65814,470342,177884
2017-09-17,3.858,3.89,3.8,0.0900000000000003,-0.06000000000000005,3.9659999999999997,4.01,3.88,0.1299999999999999,-0.040000000000000036,3.798,3.82,3.78,0.040000000000000036,-0.020000000000000018,3.866,3.89,3.83,0.06000000000000005,0.020000000000000018,68359,90364,44689,45675,-31351
2017-09-24,3.88,3.95,3.82,0.13000000000000034,0.10000000000000009,3.928,3.98,3.87,0.10999999999999988,0.029999999999999805,3.81,3.89,3.75,0.14000000000000012,-0.03000000000000025,3.87,3.94,3.81,0.1299999999999999,-0.06000000000000005,103059,137083,61042,76041,-64421
