Date,BMY_stock_Open_average,BMY_stock_Open_max,BMY_stock_Open_min,BMY_stock_Open_volatility,BMY_stock_Open_change,BMY_stock_High_average,BMY_stock_High_max,BMY_stock_High_min,BMY_stock_High_volatility,BMY_stock_High_change,BMY_stock_Low_average,BMY_stock_Low_max,BMY_stock_Low_min,BMY_stock_Low_volatility,BMY_stock_Low_change,BMY_stock_Close_average,BMY_stock_Close_max,BMY_stock_Close_min,BMY_stock_Close_volatility,BMY_stock_Close_change,BMY_stock_Volume_average,BMY_stock_Volume_max,BMY_stock_Volume_min,BMY_stock_Volume_volatility,BMY_stock_Volume_change
2016-03-13,63.218,64.68,61.54,3.1400000000000077,-3.1400000000000077,63.748,64.7,62.61,2.0900000000000034,-1.8700000000000045,62.304,64.01,60.98,3.0300000000000082,-3.010000000000005,62.948,64.12,61.47,2.6500000000000057,-1.2900000000000063,9354478,17343776,5400319,11943457,11621946
2016-03-20,62.5925,63.08,62.18,0.8999999999999986,-0.3500000000000014,62.9425,63.25,62.56,0.6899999999999977,-0.3200000000000003,62.125,62.38,61.73,0.6500000000000057,-0.4000000000000057,62.59,62.8,62.34,0.45999999999999375,-0.17999999999999972,4688013,5756338,3651484,2104854,1340067
2016-03-27,63.25,63.96,62.45,1.509999999999998,1.0799999999999983,64.19800000000001,65.19,63.15,2.039999999999999,2.039999999999999,62.91,63.5,62.22,1.2800000000000011,1.2800000000000011,63.838,64.91,62.77,2.1399999999999935,2.1399999999999935,5390158,6146263,4489223,1657040,1105045
2016-04-03,65.896,66.83,65.01,1.8199999999999932,1.8199999999999932,66.766,67.14,66.33,0.8100000000000023,0.6000000000000085,65.474,65.76,64.77,0.9900000000000091,0.8700000000000045,66.124,66.54,65.76,0.7800000000000011,0.09999999999999432,5304845,6309162,4340119,1969043,-1321954
2016-04-10,66.952,67.94,65.96,1.980000000000004,1.7399999999999949,67.61,68.31,66.49,1.8200000000000074,1.8100000000000023,66.628,67.57,65.77,1.7999999999999972,1.7999999999999972,67.262,68.05,65.98,2.069999999999993,2.069999999999993,4057549,5643555,3247446,2396109,-298327
2016-04-17,69.076,70.25,68.08,2.1700000000000017,2.1700000000000017,69.91,71.07,68.95,2.1199999999999903,2.1199999999999903,68.664,70.25,67.59,2.6599999999999966,2.6599999999999966,69.568,70.68,68.86,1.8200000000000074,1.8200000000000074,5101893,6918825,3346257,3572568,2457739
2016-04-24,71.19,72.06,70.61,1.4500000000000028,1.4500000000000028,71.73,73.06,70.83,2.230000000000004,1.8599999999999994,69.928,71.37,68.61,2.760000000000005,1.3299999999999983,71.232,72.26,70.23,2.030000000000001,1.5500000000000114,7931240,13740722,4231412,9509310,5272003
2016-05-01,71.224,72.19,70.42,1.769999999999996,-1.1899999999999977,71.602,72.34,70.95,1.3900000000000006,-0.8400000000000034,70.46,71.49,69.88,1.6099999999999994,-1.6099999999999994,71.248,71.96,70.78,1.1799999999999926,-0.7399999999999949,6294265,7739057,4770096,2968961,-2968961
2016-05-08,71.344,71.75,71.04,0.7099999999999937,-0.07000000000000739,71.708,71.98,71.39,0.5900000000000034,-0.0799999999999983,70.864,71.29,70.59,0.7000000000000028,-0.29000000000000625,71.22800000000001,71.53,70.81,0.7199999999999989,-0.1599999999999966,5051325,5758820,3935187,1823633,-1348345
2016-05-15,71.148,72.23,70.55,1.6800000000000068,-0.8700000000000045,71.988,73.01,71.0,2.010000000000005,-1.8500000000000085,70.488,71.02,69.56,1.4599999999999937,-0.7000000000000028,71.246,72.83,70.33,2.5,-2.0600000000000023,6294085,10779565,5030729,5748836,133448
2016-05-22,70.93,71.3,70.54,0.7599999999999909,0.009999999999990905,71.306,71.57,70.98,0.5899999999999892,0.5400000000000063,70.394,70.83,69.61,1.2199999999999989,1.0999999999999943,70.872,71.31,70.4,0.9099999999999966,0.9099999999999966,4645141,5905283,3630886,2274397,-2274397
2016-05-29,71.9375,72.76,71.36,1.4000000000000057,1.4000000000000057,72.59,73.37,71.88,1.490000000000009,1.490000000000009,71.61500000000001,72.33,70.94,1.3900000000000006,1.3900000000000006,72.36500000000001,73.0,71.7,1.2999999999999972,1.1899999999999977,5134718,7162549,3726024,3436525,-2123092
2016-06-05,73.498,74.24,72.5,1.7399999999999949,-0.9200000000000017,74.09,75.12,72.98,2.1400000000000006,-2.1400000000000006,73.04,73.69,72.18,1.509999999999991,-1.2299999999999898,73.398,74.29,72.65,1.6400000000000006,-1.6400000000000006,6208169,9599927,5007081,4592846,-4592846
2016-06-12,72.498,73.25,72.0,1.25,-0.6700000000000017,72.92,73.76,72.0,1.7600000000000051,-1.1700000000000017,71.50999999999999,72.49,70.13,2.3599999999999994,-1.8700000000000045,72.05799999999999,73.1,70.67,2.4299999999999926,-1.5499999999999972,8118934,15007684,4691859,10315825,10280864
2016-06-19,71.47,72.86,70.75,2.1099999999999994,-0.5799999999999983,72.28999999999999,73.44,71.5,1.9399999999999977,0.09999999999999432,71.044,72.15,70.36,1.7900000000000063,-0.4299999999999926,71.554,72.64,70.61,2.030000000000001,-0.3499999999999943,6549833,8093816,5165827,2927989,2248302
2016-06-26,72.044,73.66,70.39,3.269999999999996,3.269999999999996,72.858,74.16,71.13,3.030000000000001,3.030000000000001,71.752,73.33,70.09,3.239999999999995,3.239999999999995,72.532,73.78,70.32,3.460000000000008,3.460000000000008,5994104,7477388,3123075,4354313,-4354313
2016-07-03,73.975,74.29,73.75,0.5400000000000063,0.5400000000000063,74.53,75.72,74.06,1.6599999999999966,1.5300000000000011,73.4475,74.0,72.87,1.1299999999999955,0.7099999999999937,74.25,75.28,73.78,1.5,1.5,5064586,6517612,4056693,2460919,1172228
2016-07-10,76.274,77.11,75.3,1.8100000000000023,1.8100000000000023,76.664,77.12,75.84,1.2800000000000011,1.2800000000000011,75.596,76.29,75.03,1.2600000000000051,0.04999999999999716,76.188,76.77,75.39,1.3799999999999955,0.6099999999999994,5548166,7523623,4352625,3170998,2245631
2016-07-17,75.798,76.27,75.5,0.769999999999996,-0.769999999999996,76.13,76.36,75.98,0.37999999999999545,-0.37999999999999545,75.348,75.62,75.0,0.6200000000000045,-0.6200000000000045,75.666,75.96,75.47,0.4899999999999949,-0.2799999999999869,4026765,5276211,3420459,1855752,1482084
2016-07-24,75.332,75.78,74.57,1.210000000000008,-1.1300000000000097,76.012,76.8,75.16,1.6400000000000006,-0.5900000000000034,74.738,75.07,74.22,0.8499999999999943,-0.8499999999999943,75.312,76.47,74.66,1.8100000000000023,-0.75,5126358,7412612,3826419,3586193,872165
2016-07-31,72.608,76.02,62.0,14.019999999999996,-13.129999999999995,73.564,76.3,64.77,11.530000000000001,-11.530000000000001,71.996,74.89,61.56,13.329999999999998,-13.329999999999998,72.928,76.19,63.28,12.909999999999997,-12.909999999999997,20719766,86212616,3474924,82737692,81130758
2016-08-07,61.57,63.5,60.65,2.8500000000000014,-2.270000000000003,62.032,63.65,61.13,2.519999999999996,-2.3500000000000014,60.386,60.61,60.0,0.6099999999999994,0.6099999999999994,60.818,61.61,60.3,1.3100000000000023,0.3300000000000054,24709272,60132824,9376495,50756329,-50756329
2016-08-14,59.454,60.74,58.27,2.469999999999999,-2.0,59.918,60.85,59.35,1.5,-1.5,58.833999999999996,60.01,58.07,1.9399999999999977,-1.4799999999999969,59.141999999999996,60.03,58.3,1.730000000000004,-0.740000000000002,14650449,21007446,12134850,8872596,-8064
2016-08-21,59.262,59.8,58.59,1.2099999999999937,-0.8900000000000006,59.705999999999996,60.04,59.4,0.6400000000000006,-0.28000000000000114,58.722,59.3,58.36,0.9399999999999977,-0.46999999999999886,59.048,59.86,58.59,1.269999999999996,-0.4899999999999949,10375403,13198695,7845194,5353501,-3288423
2016-08-28,57.952,58.97,56.93,2.039999999999999,-1.9600000000000009,58.034,59.14,56.93,2.210000000000001,-2.210000000000001,56.828,58.46,55.11,3.3500000000000014,-3.3500000000000014,57.3,58.76,56.35,2.4099999999999966,-2.4099999999999966,16556504,34001000,6573273,27427727,27427727
2016-09-04,56.735,57.02,56.6,0.4200000000000017,-0.0899999999999963,57.2075,57.45,57.01,0.44000000000000483,-0.12000000000000455,56.12,56.42,55.66,0.7600000000000051,-0.46000000000000085,56.5,56.96,55.66,1.3000000000000043,-1.3000000000000043,11837748,12349552,11571495,778057,638917
2016-09-11,55.76,56.22,55.3,0.9200000000000017,0.9200000000000017,56.282000000000004,56.44,56.09,0.3499999999999943,-0.030000000000001137,55.204,55.53,55.02,0.509999999999998,0.509999999999998,55.744,56.32,55.23,1.0900000000000034,-0.7199999999999989,10073384,12082897,9007207,3075690,2124040
2016-09-18,55.898,56.3,55.35,0.9499999999999957,0.3499999999999943,56.394,56.95,55.97,0.980000000000004,0.980000000000004,55.513999999999996,56.26,55.02,1.2399999999999949,1.2399999999999949,55.894,56.48,55.08,1.3999999999999986,1.3999999999999986,10257819,11651434,8569054,3082380,-1948370
2016-09-25,55.388,56.26,53.93,2.3299999999999983,-2.3299999999999983,55.53,56.31,54.37,1.9400000000000048,-1.9400000000000048,54.698,55.5,53.76,1.740000000000002,-1.5,54.82,55.74,53.87,1.8700000000000045,-1.5599999999999952,12308670,17228510,8599822,8628688,4726890
2016-10-02,54.705999999999996,55.22,53.94,1.2800000000000011,1.2800000000000011,55.396,55.9,54.7,1.1999999999999957,1.1999999999999957,54.478,55.06,53.56,1.5,1.5,55.028,55.43,54.66,0.7700000000000031,0.7700000000000031,11674733,14042673,9697216,4345457,3017162
2016-10-09,50.052,50.79,49.63,1.1599999999999966,-0.4399999999999977,50.728,51.3,50.23,1.0700000000000003,-0.6499999999999986,49.532,49.76,49.12,0.6400000000000006,0.21999999999999886,49.876,50.24,49.55,0.6900000000000048,-0.03999999999999915,27374813,65259696,13848384,51411312,-51411312
2016-10-16,49.808,50.11,49.48,0.6300000000000026,0.4200000000000017,50.25,50.48,49.79,0.6899999999999977,0.6600000000000037,49.576,49.88,49.1,0.7800000000000011,0.7800000000000011,49.928,50.36,49.34,1.019999999999996,0.6799999999999997,9171269,11577968,7636179,3941789,-3019295
2016-10-23,50.688,52.42,49.22,3.200000000000003,2.0,51.09,53.17,49.76,3.4100000000000037,2.049999999999997,49.692,50.66,49.03,1.6299999999999955,1.6199999999999974,50.205999999999996,51.96,49.23,2.730000000000004,1.7700000000000031,15269366,31896652,8331095,23565557,1691155
2016-10-30,50.784,51.05,50.5,0.5499999999999972,-0.5499999999999972,51.258,51.62,50.88,0.7399999999999949,-0.1699999999999946,50.424,50.65,50.1,0.5499999999999972,-0.18999999999999773,50.699999999999996,51.01,50.21,0.7999999999999972,0.10000000000000142,11201412,14924787,8197345,6727442,1491799
2016-11-06,54.51,57.0,51.7,5.299999999999997,4.609999999999999,55.604,57.55,53.1,4.449999999999996,3.6299999999999955,54.122,56.22,51.59,4.6299999999999955,4.289999999999999,55.022,56.66,52.62,4.039999999999999,3.75,16356650,28681016,10093969,18587047,-386987
2016-11-13,56.684,56.75,56.58,0.1700000000000017,-0.0799999999999983,56.858000000000004,57.1,56.72,0.38000000000000256,-0.00999999999999801,56.002,56.25,55.76,0.490000000000002,0.22999999999999687,56.578,56.76,56.2,0.5599999999999952,0.19999999999999574,7938221,9312808,6820451,2492357,152479
2016-11-20,56.567499999999995,56.85,56.05,0.8000000000000043,0.14000000000000057,56.915,57.14,56.78,0.35999999999999943,0.29999999999999716,56.2875,56.71,55.78,0.9299999999999997,0.3100000000000023,56.7525,56.98,56.55,0.4299999999999997,0.25,9512648,11312292,6228571,5083721,-5083721
2016-11-27,56.292,56.92,55.69,1.230000000000004,-1.230000000000004,56.584,56.96,56.11,0.8500000000000014,-0.8500000000000014,55.824,56.25,55.3,0.9500000000000028,-0.9500000000000028,56.214,56.51,55.8,0.7100000000000009,-0.5499999999999972,11392617,16418924,8724213,7694711,557291
2016-12-04,55.442,55.86,54.93,0.9299999999999997,-0.7000000000000028,56.056,57.18,55.42,1.759999999999998,1.2199999999999989,55.006,55.56,54.36,1.2000000000000028,-0.12999999999999545,55.818,57.04,55.23,1.8100000000000023,1.490000000000002,9602722,12210792,5924415,6286377,1878324
2016-12-11,57.711999999999996,58.92,56.83,2.0900000000000034,2.0900000000000034,58.336,59.8,56.97,2.8299999999999983,2.0799999999999983,57.370000000000005,58.28,56.4,1.8800000000000026,1.8000000000000043,57.897999999999996,58.65,56.55,2.1000000000000014,2.0700000000000003,10753012,13210797,6902818,6307979,3388986
2016-12-18,59.032,59.3,58.74,0.5599999999999952,-0.18999999999999773,59.572,59.92,58.98,0.9400000000000048,0.07000000000000028,58.786,59.02,58.52,0.5,-0.25,59.12,59.61,58.69,0.9200000000000017,0.18999999999999773,5402851,8399106,3918827,4480279,-2986277
2016-12-25,59.1425,59.61,58.81,0.7999999999999972,-0.75,59.335,59.75,58.96,0.7899999999999991,-0.7899999999999991,58.665,59.29,58.21,1.0799999999999983,-1.0799999999999983,58.82,59.33,58.44,0.8900000000000006,-0.8900000000000006,4788136,7008874,3642660,3366214,2756985
2017-01-01,59.417500000000004,60.04,58.78,1.259999999999998,1.259999999999998,60.045,60.42,59.68,0.740000000000002,0.6499999999999986,58.9425,59.31,58.58,0.730000000000004,0.2700000000000031,59.667500000000004,60.13,59.14,0.990000000000002,0.5,8823007,10104635,6703370,3401265,42886
2017-01-08,58.142,59.78,56.5,3.280000000000001,-3.1899999999999977,58.55,60.45,56.73,3.720000000000006,-3.190000000000005,57.594,59.72,56.02,3.6999999999999957,-3.6000000000000014,57.855999999999995,59.98,56.22,3.759999999999998,-3.509999999999998,9900543,20497892,5263011,15234881,2397187
2017-01-15,54.6275,56.51,50.01,6.5,-5.880000000000003,55.0325,56.58,50.69,5.890000000000001,-5.890000000000001,53.84,55.89,48.92,6.969999999999999,-6.289999999999999,54.2675,56.28,49.23,7.050000000000004,-7.050000000000004,25299958,77021216,6640000,70381216,66604889
2017-01-22,48.954,50.05,47.26,2.789999999999999,-2.270000000000003,49.63,50.31,48.62,1.6900000000000048,-1.6900000000000048,48.001999999999995,49.15,46.01,3.1400000000000006,-2.030000000000001,48.614,50.0,46.82,3.1799999999999997,-2.259999999999998,24951358,44800784,15978452,28822332,-967404
2017-01-29,49.14,50.6,48.22,2.3800000000000026,2.3800000000000026,49.928,50.91,49.1,1.8099999999999952,1.8099999999999952,48.822,50.36,47.96,2.3999999999999986,2.3999999999999986,49.684,50.78,48.69,2.0900000000000034,2.0900000000000034,15279672,18610222,10933979,7676243,-4804244
2017-02-05,51.408,52.0,50.65,1.3500000000000014,0.9600000000000009,51.95,52.32,51.09,1.2299999999999969,0.8799999999999955,51.184,51.52,50.56,0.9600000000000009,0.9600000000000009,51.571999999999996,52.0,51.04,0.9600000000000009,0.6099999999999994,9581294,15747761,5813111,9934650,-2417820
2017-02-12,53.444,55.08,51.83,3.25,2.469999999999999,54.316,55.34,52.09,3.25,2.6299999999999955,53.062,54.08,51.62,2.460000000000001,2.460000000000001,53.928000000000004,55.03,52.03,3.0,2.5600000000000023,11607775,19785204,6769739,13015465,2936339
2017-02-19,55.3625,55.92,54.41,1.5100000000000051,1.5100000000000051,56.555,57.21,56.09,1.1199999999999974,-0.740000000000002,54.9,55.88,53.41,2.470000000000006,2.470000000000006,55.585,56.44,54.78,1.6599999999999966,1.6599999999999966,18501491,26919342,11382544,15536798,-15536798
2017-02-26,56.734,57.0,56.5,0.5,0.240000000000002,57.198,57.49,56.93,0.5600000000000023,0.3500000000000014,56.438,56.63,56.21,0.4200000000000017,0.39000000000000057,56.914,57.26,56.56,0.6999999999999957,0.6999999999999957,11088356,13349282,9046039,4303243,-1627901
2017-03-05,57.004,58.03,56.27,1.759999999999998,1.009999999999998,57.589999999999996,58.54,56.63,1.9099999999999966,1.3100000000000023,56.648,57.81,55.78,2.030000000000001,1.5800000000000054,57.346,58.32,56.33,1.990000000000002,1.3500000000000014,10905306,16970336,7535226,9435110,630127
2017-03-12,57.296,58.3,56.67,1.6299999999999955,-1.0700000000000003,57.732,58.3,57.25,1.0499999999999972,-1.0499999999999972,56.668,57.12,56.11,1.009999999999998,-0.75,56.974,57.65,56.29,1.3599999999999994,-0.6400000000000006,11911853,15881880,9903868,5978012,4192480
2017-03-19,56.096,56.5,55.7,0.7999999999999972,-0.46000000000000085,56.514,56.71,56.25,0.46000000000000085,-0.46000000000000085,55.628,56.24,55.17,1.0700000000000003,-0.5700000000000003,56.028,56.41,55.71,0.6999999999999957,-0.519999999999996,8295911,9808349,6170612,3637737,-2310754
2017-03-26,55.814,56.17,55.3,0.8700000000000045,-0.30000000000000426,56.188,56.55,55.67,0.8799999999999955,-0.6799999999999997,55.358,55.93,54.16,1.7700000000000031,-1.3700000000000045,55.586,56.2,54.38,1.8200000000000003,-1.6599999999999966,9267949,12390392,6136155,6254237,1250651
2017-04-02,53.81,54.53,53.05,1.480000000000004,-1.259999999999998,54.164,55.16,53.53,1.6299999999999955,-1.5,53.242,53.95,52.51,1.4400000000000048,-0.9899999999999949,53.628,54.21,53.08,1.1300000000000026,-0.7899999999999991,10156488,16315772,7404812,8910960,-8346455
2017-04-09,53.1275,53.35,52.82,0.5300000000000011,-0.30000000000000426,53.37,53.71,53.14,0.5700000000000003,-0.5200000000000031,52.917500000000004,53.2,52.75,0.45000000000000284,-0.4200000000000017,53.0375,53.35,52.83,0.5200000000000031,-0.5200000000000031,7191977,7409110,6996461,412649,-239745
2017-04-16,53.048,53.41,52.68,0.7299999999999969,0.6499999999999986,53.46,53.71,53.15,0.5600000000000023,0.490000000000002,52.868,53.19,52.53,0.6599999999999966,0.6199999999999974,53.2,53.48,52.93,0.5499999999999972,0.529999999999994,6793114,8140605,5224373,2916232,-1247012
2017-04-23,54.522,55.7,53.65,2.0500000000000043,1.8500000000000014,55.086,56.33,54.0,2.3299999999999983,2.3299999999999983,54.172,55.37,53.51,1.8599999999999994,1.8599999999999994,54.596,56.05,53.55,2.5,2.5,10424937,15317773,8248689,7069084,-1534578
2017-04-30,55.698,56.34,55.07,1.2700000000000031,-1.0900000000000034,56.016,56.83,55.33,1.5,-1.5,55.217999999999996,55.91,54.72,1.1899999999999977,-0.9499999999999957,55.532000000000004,56.31,55.06,1.25,-1.1600000000000037,9498551,17278054,5938317,11339737,-1481938
2017-05-07,55.078,55.2,54.88,0.3200000000000003,0.21000000000000085,55.402,55.66,55.18,0.4799999999999969,0.20000000000000284,54.772,54.89,54.54,0.3500000000000014,0.259999999999998,55.114,55.32,54.94,0.38000000000000256,0.09000000000000341,6042722,7134581,4730500,2404081,446467
2017-05-14,54.416000000000004,55.03,53.82,1.2100000000000009,-1.2100000000000009,54.78,55.28,54.28,1.0,-0.9499999999999957,53.974000000000004,54.83,53.32,1.509999999999998,-1.009999999999998,54.34,55.1,53.78,1.3200000000000003,-1.0799999999999983,8595935,12419941,4935028,7484913,3705884
2017-05-21,54.178,54.45,53.89,0.5600000000000023,0.3499999999999943,54.524,54.82,54.34,0.4799999999999969,0.4799999999999969,53.816,54.14,53.47,0.6700000000000017,0.01999999999999602,54.098,54.39,53.82,0.5700000000000003,-0.13000000000000256,6314503,8493124,4462813,4030311,505381
2017-05-28,54.195,54.71,53.93,0.7800000000000011,0.7800000000000011,54.572500000000005,55.17,54.24,0.9299999999999997,0.9299999999999997,54.0025,54.51,53.76,0.75,0.75,54.345,54.97,53.93,1.0399999999999991,1.0399999999999991,7327823,8140698,6561557,1579141,332705
2017-06-04,52.658,53.76,51.86,1.8999999999999986,-0.9899999999999949,53.376,54.36,52.4,1.9600000000000009,-0.17999999999999972,52.12,52.65,51.56,1.0899999999999963,0.4399999999999977,52.638,53.75,51.66,2.0900000000000034,1.3900000000000006,11454208,18743052,7553349,11189703,-11189703
2017-06-11,54.238,54.52,53.75,0.7700000000000031,0.7700000000000031,54.602,54.81,54.32,0.490000000000002,0.05000000000000426,53.83,54.13,53.49,0.6400000000000006,0.11999999999999744,54.362,54.52,54.19,0.3300000000000054,0.10000000000000142,7476323,12535386,4777358,7758028,3768660
2017-06-18,55.804,57.27,54.46,2.8100000000000023,2.8100000000000023,56.724,57.9,55.37,2.530000000000001,1.990000000000002,55.482,56.24,54.32,1.9200000000000017,1.9200000000000017,56.184,57.33,55.22,2.1099999999999994,1.4200000000000017,10307931,20794768,6210603,14584165,14584165
2017-06-25,56.314,56.8,55.91,0.8900000000000006,-0.7299999999999969,56.542,57.27,56.07,1.2000000000000028,-1.2000000000000028,55.828,56.35,55.49,0.8599999999999994,-0.6700000000000017,56.046,56.92,55.72,1.2000000000000028,-1.2000000000000028,5183628,5596327,4679652,916675,-916675
2017-07-02,56.0375,56.27,55.51,0.7600000000000051,-0.7600000000000051,56.3675,56.88,55.99,0.8900000000000006,-0.8900000000000006,55.5025,56.18,55.08,1.1000000000000014,-1.1000000000000014,55.9525,56.35,55.28,1.0700000000000003,-0.36000000000000654,5794638,6257560,5487495,770065,-770065
2017-07-09,55.484,56.1,54.81,1.2899999999999991,-1.2899999999999991,55.858000000000004,56.32,55.18,1.1400000000000006,-0.8699999999999974,54.896,55.82,54.22,1.6000000000000014,-1.3200000000000003,55.224,55.93,54.67,1.259999999999998,-0.7800000000000011,6387182,9080986,4050817,5030169,1992043
2017-07-16,55.102000000000004,55.41,54.77,0.6399999999999935,0.12999999999999545,55.408,55.77,54.82,0.9500000000000028,0.240000000000002,54.834,55.38,54.42,0.9600000000000009,0.8000000000000043,55.138,55.65,54.74,0.9099999999999966,0.8599999999999994,3922989,5009128,3321722,1687406,1289471
2017-07-23,55.006,55.95,53.33,2.6200000000000045,-1.4099999999999966,55.66,56.18,54.44,1.740000000000002,-0.3499999999999943,54.484,55.77,52.06,3.710000000000001,-1.2100000000000009,55.408,55.98,54.24,1.7399999999999949,-0.3299999999999983,10561577,21645112,6700926,14944186,2398721
2017-07-30,55.938,57.15,55.1,2.049999999999997,-0.030000000000001137,56.584,57.2,55.88,1.3200000000000003,-0.980000000000004,55.372,55.66,55.08,0.5799999999999983,0.020000000000003126,55.938,56.9,55.23,1.6700000000000017,-0.9499999999999957,7567925,11075279,4161468,6913811,-6662802
2017-08-06,56.6,57.25,56.0,1.25,0.6099999999999994,57.148,57.57,56.35,1.2199999999999989,0.6599999999999966,56.268,56.55,55.57,0.9799999999999969,0.8399999999999963,56.786,57.4,56.3,1.1000000000000014,0.4299999999999997,5976780,7887217,4060530,3826687,-1065503
2017-08-13,57.222,57.66,56.68,0.9799999999999969,-0.28000000000000114,57.582,57.99,56.94,1.0500000000000043,-0.8200000000000003,56.856,57.5,56.41,1.0900000000000034,-0.29000000000000625,57.236,57.87,56.42,1.4499999999999957,-1.1999999999999957,5716520,7881340,4393721,3487619,-844451
2017-08-20,57.422,58.29,56.42,1.8699999999999974,1.8699999999999974,57.980000000000004,58.67,56.92,1.75,1.75,57.262,58.18,56.25,1.9299999999999997,1.9299999999999997,57.744,58.37,56.64,1.7299999999999969,1.7299999999999969,4375921,4879394,4017429,861965,-808629
2017-08-27,59.17,60.36,58.35,2.009999999999998,1.7199999999999989,59.802,60.75,58.89,1.8599999999999994,1.759999999999998,58.956,59.72,58.18,1.5399999999999991,1.269999999999996,59.44,60.48,58.58,1.8999999999999986,1.3200000000000003,5721187,9716921,3292255,6424666,2992205
2017-09-03,60.695,62.74,59.54,3.200000000000003,3.200000000000003,61.79,63.47,60.22,3.25,2.960000000000001,60.47,62.23,59.39,2.8399999999999963,2.8399999999999963,61.285,62.84,59.81,3.030000000000001,2.809999999999995,8413546,17301924,4383655,12918269,2195667
2017-09-10,62.644,62.9,62.38,0.519999999999996,0.28000000000000114,63.158,63.38,63.08,0.30000000000000426,0.25,62.284,62.42,62.14,0.28000000000000114,0.1700000000000017,62.678,63.02,62.48,0.5400000000000063,-0.240000000000002,6195768,10407558,4356991,6050567,4321091
2017-09-17,62.958,63.35,62.49,0.8599999999999994,0.8399999999999963,63.47,63.74,63.13,0.6099999999999994,0.3399999999999963,62.730000000000004,63.04,62.27,0.769999999999996,0.769999999999996,63.162,63.49,62.7,0.7899999999999991,0.6599999999999966,5259971,6976468,3667703,3308765,-3308765
