Date,OFLXStock_Open_average,OFLXStock_Open_max,OFLXStock_Open_min,OFLXStock_Open_volatility,OFLXStock_Open_change,OFLXStock_High_average,OFLXStock_High_max,OFLXStock_High_min,OFLXStock_High_volatility,OFLXStock_High_change,OFLXStock_Low_average,OFLXStock_Low_max,OFLXStock_Low_min,OFLXStock_Low_volatility,OFLXStock_Low_change,OFLXStock_Close_average,OFLXStock_Close_max,OFLXStock_Close_min,OFLXStock_Close_volatility,OFLXStock_Close_change,OFLXStock_Volume_average,OFLXStock_Volume_max,OFLXStock_Volume_min,OFLXStock_Volume_volatility,OFLXStock_Volume_change
2016-01-03,32.03,32.87,30.97,1.8999999999999986,-0.5899999999999963,33.252,34.75,32.28,2.469999999999999,-0.9799999999999969,30.998,31.75,29.63,2.120000000000001,-1.9100000000000001,31.706,32.4,30.13,2.2699999999999996,-2.2699999999999996,25481,54272,4219,50053,6586
2016-01-10,29.954,31.0,28.99,2.0100000000000016,-0.9300000000000033,30.983999999999998,32.3,29.78,2.519999999999996,-1.6199999999999974,29.076,30.0,28.35,1.6499999999999986,-0.2699999999999996,29.919999999999998,31.06,29.0,2.0599999999999987,-1.879999999999999,23819,37948,5939,32009,-14477
2016-01-17,29.36,30.54,28.14,2.3999999999999986,1.5399999999999991,30.8425,32.06,29.97,2.0900000000000034,2.0900000000000034,28.692500000000003,29.62,27.51,2.1099999999999994,1.4100000000000001,29.919999999999998,30.68,28.79,1.8900000000000006,1.8900000000000006,23451,31565,18567,12998,12998
2016-01-24,29.212,31.0,28.69,2.3099999999999987,-2.1799999999999997,30.126,31.0,29.45,1.5500000000000007,-0.1700000000000017,28.306,28.82,27.8,1.0199999999999996,1.0199999999999996,28.746,29.6,28.1,1.5,1.0500000000000007,30788,47916,10413,37503,-37503
2016-01-31,29.758,30.23,29.51,0.7199999999999989,0.7199999999999989,30.43,30.89,29.98,0.9100000000000001,0.5300000000000011,29.012,29.53,28.25,1.2800000000000011,-0.3099999999999987,29.666,30.4,28.77,1.629999999999999,-0.7600000000000016,17338,28005,4103,23902,-13295
2016-02-07,30.637999999999998,31.54,28.81,2.7300000000000004,2.59,32.09,33.18,31.37,1.8099999999999987,1.8099999999999987,29.75,31.4,28.1,3.299999999999997,3.299999999999997,31.648,33.18,30.88,2.3000000000000007,1.870000000000001,15033,23519,6869,16650,-11223
2016-02-14,32.974999999999994,33.15,32.83,0.3200000000000003,-0.10000000000000142,33.54,34.16,32.83,1.3299999999999983,0.35999999999999943,31.942500000000003,32.7,31.19,1.5100000000000016,-0.9899999999999984,32.9625,33.65,32.39,1.259999999999998,0.6299999999999955,11930,15785,7546,8239,-2398
2016-02-21,32.02,33.54,31.28,2.259999999999998,-1.8599999999999994,32.717999999999996,34.29,32.1,2.1899999999999977,-1.990000000000002,31.174,31.7,30.22,1.4800000000000004,-1.4800000000000004,31.483999999999998,31.73,30.79,0.9400000000000013,-0.9100000000000001,12729,26392,6677,19715,14234
2016-02-28,32.174,32.66,31.0,1.6599999999999966,1.4200000000000017,32.778,32.99,32.26,0.730000000000004,0.6400000000000006,31.55,32.25,31.0,1.25,1.25,32.525999999999996,32.9,32.04,0.8599999999999994,0.8599999999999994,8618,13710,4450,9260,-4468
2016-03-06,34.754,36.0,32.8,3.200000000000003,1.9100000000000037,35.518,36.0,35.22,0.7800000000000011,-0.240000000000002,33.704,34.43,32.8,1.6300000000000026,1.6300000000000026,35.042,35.28,34.69,0.5900000000000034,-0.23000000000000398,5611,8383,3385,4998,-1959
2016-03-13,34.26,34.84,33.84,1.0,0.44000000000000483,35.104,35.34,34.85,0.490000000000002,-0.20000000000000284,33.758,34.08,33.38,0.6999999999999957,0.00999999999999801,34.326,34.68,33.84,0.8399999999999963,-0.3299999999999983,9176,15002,4420,10582,4411
2016-03-20,34.8925,35.2,34.61,0.5900000000000034,0.3999999999999986,35.0125,35.2,34.75,0.45000000000000284,0.17999999999999972,34.2825,34.56,34.0,0.5600000000000023,-0.21000000000000085,34.74,34.93,34.59,0.3399999999999963,-0.13000000000000256,5871,12786,3061,9725,8771
2016-03-27,34.78,35.1,34.45,0.6499999999999986,-0.3200000000000003,35.28,35.8,35.1,0.6999999999999957,0.04999999999999716,34.584,34.75,34.45,0.29999999999999716,-0.09000000000000341,34.76,35.05,34.56,0.4899999999999949,-0.09000000000000341,4583,8357,2037,6320,-912
2016-04-03,34.955999999999996,35.29,34.66,0.6300000000000026,0.36000000000000654,35.518,36.14,35.01,1.1300000000000026,0.6899999999999977,34.874,35.09,34.66,0.4300000000000068,0.4200000000000017,35.272,36.14,34.75,1.3900000000000006,1.3900000000000006,3782,6599,1085,5514,-5249
2016-04-10,35.582,35.74,35.29,0.45000000000000284,0.30000000000000426,36.056,36.6,35.73,0.8700000000000045,-0.6000000000000014,35.094,35.74,34.5,1.240000000000002,0.8999999999999986,35.644,36.0,34.98,1.0200000000000031,0.10999999999999943,6347,12148,2167,9981,-6149
2016-04-17,35.71,36.5,34.93,1.5700000000000003,-1.5700000000000003,35.802,36.5,34.93,1.5700000000000003,-1.5700000000000003,35.11,35.6,34.53,1.0700000000000003,-0.9400000000000048,35.41,36.0,34.67,1.3299999999999983,-1.2299999999999969,10022,19208,2120,17088,-5817
2016-04-24,34.646,34.76,34.5,0.259999999999998,0.240000000000002,34.92,35.0,34.74,0.259999999999998,-0.25,34.084,34.52,32.4,2.1200000000000045,-2.1000000000000014,34.3,34.99,32.94,2.0500000000000043,-1.5800000000000054,4812,6463,3258,3205,2474
2016-05-01,32.15,32.71,31.53,1.1799999999999997,-1.1799999999999997,33.268,34.5,32.95,1.5499999999999972,1.5499999999999972,31.762,32.18,31.53,0.6499999999999986,-0.6499999999999986,32.856,34.5,32.02,2.479999999999997,1.9200000000000017,5800,11055,2586,8469,1554
2016-05-08,33.732,34.77,32.6,2.1700000000000017,-1.2900000000000063,34.656,35.0,34.0,1.0,0.22999999999999687,32.888,33.21,32.52,0.6899999999999977,0.5899999999999963,33.512,34.25,32.67,1.5799999999999983,0.8299999999999983,5765,11266,2399,8867,-285
2016-05-15,33.412,34.41,32.68,1.7299999999999969,-0.6500000000000057,34.186,34.49,33.99,0.5,-0.4099999999999966,32.804,33.11,32.54,0.5700000000000003,-0.030000000000001137,33.288,34.0,32.8,1.2000000000000028,-0.4299999999999997,4434,9609,2522,7087,882
2016-05-22,34.236,35.16,33.6,1.5599999999999952,0.46999999999999886,35.006,35.48,34.0,1.4799999999999969,0.990000000000002,32.434,33.37,31.73,1.639999999999997,-0.8699999999999974,34.4,35.09,33.65,1.4400000000000048,1.3400000000000034,6149,16357,1661,14696,-1435
