Date,SEBStock_Open_average,SEBStock_Open_max,SEBStock_Open_min,SEBStock_Open_volatility,SEBStock_Open_change,SEBStock_High_average,SEBStock_High_max,SEBStock_High_min,SEBStock_High_volatility,SEBStock_High_change,SEBStock_Low_average,SEBStock_Low_max,SEBStock_Low_min,SEBStock_Low_volatility,SEBStock_Low_change,SEBStock_Close_average,SEBStock_Close_max,SEBStock_Close_min,SEBStock_Close_volatility,SEBStock_Close_change,SEBStock_Volume_average,SEBStock_Volume_max,SEBStock_Volume_min,SEBStock_Volume_volatility,SEBStock_Volume_change
2016-04-17,3013.2,3069.0,2962.0,107.0,-38.0,3040.764,3074.74,2979.9,94.83999999999969,-57.09999999999991,2963.244,3015.0,2916.12,98.88000000000011,-45.09999999999991,2981.822,3050.0,2916.12,133.8800000000001,-47.0,108,256,21,235,8
2016-04-24,3016.0,3095.0,2925.0,170.0,140.0,3065.99,3125.0,2997.0,128.0,80.94999999999982,2986.372,3038.86,2925.0,113.86000000000013,78.0,3029.862,3124.0,2966.0,158.0,37.0,96,160,45,115,112
2016-05-01,2980.54,3052.0,2925.0,127.0,-105.0,3007.552,3075.0,2944.99,130.01000000000022,-101.11000000000013,2934.0,3030.0,2890.0,140.0,-140.0,2959.186,3067.0,2905.0,162.0,-93.11000000000013,86,101,64,37,24
2016-05-08,2931.79,2944.95,2908.0,36.94999999999982,-36.94999999999982,2965.0,3000.0,2943.0,57.0,-50.0,2917.602,2930.0,2905.01,24.98999999999978,-17.0,2941.64,2969.0,2920.0,49.0,-29.889999999999873,84,123,50,73,-39
2016-05-15,2872.922,2979.0,2782.0,197.0,-197.0,2908.06,2979.0,2851.51,127.48999999999978,-79.0,2830.822,2901.0,2782.0,119.0,-119.0,2868.018,2936.88,2798.0,138.8800000000001,-62.88000000000011,144,184,108,76,28
2016-05-22,3013.996,3093.33,2925.0,168.32999999999993,141.6500000000001,3079.2,3125.0,3001.0,124.0,124.0,2999.972,3066.65,2898.18,168.47000000000025,151.85000000000036,3069.59,3125.0,2996.31,128.69000000000005,128.69000000000005,97,157,47,110,-46
2016-05-29,3009.3125,3019.0,3004.0,15.0,12.75,3064.75,3100.0,3019.0,81.0,-56.0,2941.675,3001.7,2877.0,124.69999999999982,-112.0,2968.9425,3020.0,2888.0,132.0,-132.0,810,2380,226,2154,-61
2016-06-05,2894.32,2963.0,2830.0,133.0,-133.0,2920.918,2963.0,2890.0,73.0,-73.0,2821.462,2838.0,2801.0,37.0,15.0,2864.32,2918.0,2803.0,115.0,13.0,293,484,203,281,-273
2016-06-12,2792.762,2832.89,2741.0,91.88999999999987,-32.9699999999998,2816.474,2843.0,2775.0,68.0,-1.4099999999998545,2749.82,2800.0,2710.1,89.90000000000009,-45.0,2765.488,2816.94,2726.5,90.44000000000005,16.940000000000055,762,2947,175,2772,2770
2016-06-19,2820.602,2885.0,2706.0,179.0,-144.01000000000022,2867.99,2885.0,2810.0,75.0,-9.949999999999818,2780.972,2841.51,2681.0,160.51000000000022,-160.51000000000022,2823.868,2878.33,2764.58,113.75,-113.75,404,1450,94,1356,1315
2016-06-26,2795.4,2849.0,2771.0,78.0,59.0,2839.618,2888.0,2790.0,98.0,98.0,2738.498,2831.49,2600.0,231.48999999999978,231.48999999999978,2823.86,2870.64,2758.7,111.94000000000005,106.30000000000018,221,324,134,190,-190
2016-07-03,2804.255,2833.02,2775.0,58.01999999999998,35.0,2864.88,2900.0,2825.0,75.0,75.0,2773.255,2810.0,2730.0,80.0,35.0,2823.7325,2883.27,2782.92,100.34999999999991,88.00999999999976,152,288,79,209,74
2016-07-10,2882.2,2911.0,2825.0,86.0,70.0,2931.958,2950.0,2900.0,50.0,5.0,2862.442,2900.0,2825.0,75.0,65.01000000000022,2911.092,2940.0,2873.0,67.0,40.0,152,274,64,210,128
2016-07-17,2941.05,3009.0,2901.0,108.0,31.199999999999818,2981.006,3010.0,2940.0,70.0,-65.0,2919.41,2935.0,2901.0,34.0,19.0,2958.236,2989.09,2933.0,56.090000000000146,-43.67000000000007,122,156,80,76,-17
2016-07-24,2907.18,2953.9,2855.0,98.90000000000009,42.0,2946.0,2960.0,2930.0,30.0,-10.0,2880.422,2905.11,2855.0,50.11000000000013,13.0,2926.568,2955.0,2901.0,54.0,29.0,95,160,33,127,29
2016-07-31,2936.8,2993.0,2851.0,142.0,-59.0,2983.932,2997.69,2955.0,42.690000000000055,15.9699999999998,2876.282,2902.11,2815.0,87.11000000000013,3.1100000000001273,2935.172,2993.51,2868.0,125.51000000000022,45.04999999999973,127,189,37,152,10
2016-08-07,3080.6,3150.0,2975.0,175.0,175.0,3165.104,3219.74,3096.94,122.79999999999973,99.96000000000004,3052.99,3118.0,2969.0,149.0,149.0,3121.986,3180.0,3094.99,85.01000000000022,21.059999999999945,128,189,83,106,-106
2016-08-14,3138.398,3190.99,3084.0,106.98999999999978,-38.0,3170.974,3280.0,3084.88,195.1199999999999,-195.1199999999999,3090.026,3145.0,3024.0,121.0,-62.0,3123.79,3211.95,3061.96,149.98999999999978,-149.98999999999978,115,195,40,155,13
2016-08-21,3193.794,3272.0,3030.0,242.0,242.0,3247.638,3272.0,3217.29,54.710000000000036,54.710000000000036,3144.852,3230.0,3030.0,200.0,200.0,3232.054,3259.59,3217.29,42.30000000000018,17.710000000000036,102,128,76,52,-52
2016-08-28,3235.774,3273.97,3196.9,77.06999999999971,-38.9699999999998,3263.948,3279.0,3239.0,40.0,-22.050000000000182,3182.806,3216.0,3161.0,55.0,-40.98000000000002,3220.0,3250.0,3175.5,74.5,-37.0,104,185,49,136,12
2016-09-04,3285.925,3354.71,3198.99,155.72000000000025,155.72000000000025,3342.025,3394.99,3275.0,119.98999999999978,119.98999999999978,3207.1975,3278.78,3163.01,115.76999999999998,-7.989999999999782,3283.78,3368.0,3163.01,204.98999999999978,-111.98999999999978,186,265,121,144,124
2016-09-11,3210.594,3310.0,3144.98,165.01999999999998,146.98999999999978,3274.954,3400.0,3188.79,211.21000000000004,98.0,3158.6,3250.0,3100.0,150.0,100.0,3216.584,3316.99,3110.88,206.10999999999967,14.989999999999782,312,1072,53,1019,884
2016-09-18,3318.788,3345.0,3281.0,64.0,57.98999999999978,3340.896,3350.0,3321.98,28.019999999999982,27.519999999999982,3287.556,3305.01,3267.41,37.600000000000364,21.0,3323.32,3349.97,3302.12,47.84999999999991,-7.880000000000109,88,106,60,46,6
2016-09-25,3323.606,3380.0,3288.0,92.0,80.01999999999998,3397.758,3460.0,3320.0,140.0,140.0,3307.63,3350.15,3263.0,87.15000000000009,65.15000000000009,3358.668,3440.0,3285.0,155.0,155.0,157,219,121,98,31
2016-10-02,3478.498,3520.0,3432.0,88.0,78.0,3536.408,3597.99,3495.0,102.98999999999978,45.05000000000018,3459.5080000000003,3515.0,3425.02,89.98000000000002,39.99000000000024,3499.628,3544.0,3445.0,99.0,-20.860000000000127,127,179,98,81,-25
2016-10-09,3522.23,3575.0,3440.15,134.8499999999999,-80.84999999999991,3553.75,3590.0,3510.0,80.0,-61.25,3473.044,3520.0,3405.1,114.90000000000009,-59.88000000000011,3522.184,3590.0,3430.0,160.0,-65.05999999999995,122,164,77,87,-51
2016-10-16,3514.6,3533.1,3481.0,52.09999999999991,9.199999999999818,3555.376,3580.0,3523.9,56.09999999999991,56.09999999999991,3445.62,3530.05,3371.05,159.0,130.05000000000018,3522.28,3574.0,3461.22,112.7800000000002,54.840000000000146,103,153,55,98,-68
2016-10-23,3503.748,3550.02,3399.0,151.01999999999998,-134.51000000000022,3535.342,3600.0,3425.0,175.0,-165.0,3445.2,3525.0,3341.0,184.0,-174.0,3476.52,3590.0,3349.6,240.4000000000001,-240.4000000000001,119,173,80,93,-93
2016-10-30,3353.416,3438.0,3258.0,180.0,-110.0,3380.412,3449.0,3285.0,164.0,-160.0,3286.752,3380.0,3195.0,185.0,-144.94999999999982,3299.684,3386.0,3201.95,184.05000000000018,-183.05000000000018,157,203,112,91,-91
2016-11-06,3386.572,3598.0,3267.0,331.0,331.0,3527.186,3760.0,3300.0,460.0,460.0,3351.042,3550.0,3200.0,350.0,350.0,3507.576,3700.0,3300.0,400.0,400.0,306,653,61,592,533
2016-11-13,3791.944,3817.99,3778.52,39.4699999999998,-11.480000000000018,3835.2,3899.0,3790.0,109.0,109.0,3727.502,3765.51,3675.0,90.51000000000022,90.51000000000022,3806.012,3860.0,3765.0,95.0,74.94000000000005,168,217,143,74,-11
2016-11-20,3810.7200000000003,3880.26,3719.9,160.36000000000013,-37.64000000000033,3871.0,3954.75,3803.99,150.76000000000022,74.48999999999978,3711.1549999999997,3842.62,3650.0,192.6199999999999,192.6199999999999,3862.52,3952.08,3798.0,154.07999999999993,72.07999999999993,228,292,162,130,-52
2016-11-27,4032.52,4159.0,3924.1,234.9000000000001,82.90000000000009,4116.036,4179.0,4048.51,130.48999999999978,32.159999999999854,3934.01,4025.0,3855.0,170.0,45.0,4046.68,4093.0,3950.0,143.0,99.80000000000018,425,1154,186,968,-43
2016-12-04,4306.598,4470.0,4044.0,426.0,426.0,4412.556,4525.0,4215.99,309.0100000000002,309.0100000000002,4212.064,4330.0,4025.0,305.0,200.01000000000022,4340.948,4444.14,4214.83,229.3100000000004,75.94000000000051,202,289,99,190,1
2016-12-11,4259.6,4304.0,4200.0,104.0,54.0,4343.12,4544.0,4269.0,275.0,204.39999999999964,4147.968,4177.0,4116.84,60.159999999999854,10.0,4208.588,4275.0,4116.84,158.15999999999985,8.349999999999454,402,1346,62,1284,1221
2016-12-18,4149.278,4216.39,3995.0,221.39000000000033,-221.39000000000033,4162.662,4229.6,4048.71,180.89000000000033,-180.89000000000033,4028.906,4102.0,3931.51,170.48999999999978,-155.01999999999998,4082.542,4140.0,3999.0,141.0,-76.28999999999996,165,179,154,25,-13
2016-12-25,4074.75,4133.0,4008.0,125.0,-62.0,4097.125,4150.0,4017.5,132.5,-115.5,4000.5225,4044.95,3950.15,94.79999999999973,-94.79999999999973,4030.8875,4133.0,3951.99,181.01000000000022,-181.01000000000022,117,194,45,149,149
2017-01-01,4125.25,4235.0,4080.0,155.0,18.0,4177.4974999999995,4250.0,4110.0,140.0,-14.989999999999782,4028.275,4051.0,4010.0,41.0,2.0,4069.7525,4204.0,4012.0,192.0,-0.010000000000218279,161,211,89,122,-49
2017-01-08,3974.6,4085.0,3842.0,243.0,-243.0,3991.578,4085.0,3842.0,243.0,-243.0,3851.93,3975.0,3700.0,275.0,-190.0,3900.672,3991.99,3827.0,164.98999999999978,-64.09000000000015,223,293,137,156,-42
2017-01-15,3758.2075,3790.15,3741.68,48.470000000000255,-39.15000000000009,3807.345,3850.0,3741.68,108.32000000000016,12.300000000000182,3723.4875,3749.95,3682.0,67.94999999999982,27.949999999999818,3750.2525,3765.0,3739.99,25.01000000000022,23.320000000000164,185,204,153,51,51
2017-01-22,3854.01,4049.0,3751.05,297.9499999999998,45.0,3929.4,4049.0,3825.0,224.0,117.0,3768.284,3820.0,3720.0,100.0,38.0,3846.62,3994.5,3731.31,263.19000000000005,114.69000000000005,192,281,68,213,47
2017-01-29,3891.2,3995.0,3799.0,196.0,-58.0,3967.798,4050.0,3850.0,200.0,143.98999999999978,3799.242,3865.0,3716.0,149.0,62.88999999999987,3882.228,3997.75,3824.96,172.78999999999996,172.78999999999996,170,246,86,160,-53
2017-02-05,3897.2,4024.0,3784.0,240.0,-195.0,3903.4,4024.0,3815.0,209.0,-195.0,3793.6040000000003,3890.0,3721.0,169.0,-139.98999999999978,3818.708,3890.0,3745.0,145.0,-70.0,169,317,97,220,37
2017-02-12,3911.216,3969.84,3844.0,125.84000000000015,75.0,3952.33,3971.0,3935.0,36.0,-15.0,3835.18,3875.2,3750.0,125.19999999999982,-85.0,3918.54,3970.65,3871.05,99.59999999999991,-78.94999999999982,200,363,102,261,191
2017-02-19,3901.715,3956.86,3815.0,141.86000000000013,-108.0,3955.45,3979.8,3925.0,54.80000000000018,32.0,3868.4775,3899.89,3815.0,84.88999999999987,-48.01999999999998,3944.3675,3963.97,3913.99,49.98000000000002,41.01000000000022,124,182,91,91,77
2017-02-26,3790.188,3916.0,3696.89,219.11000000000013,-131.0,3852.878,3930.0,3808.05,121.94999999999982,-45.440000000000055,3703.078,3800.3,3590.06,210.24000000000024,-75.30000000000018,3792.098,3884.56,3632.45,252.11000000000013,52.09999999999991,531,1746,89,1657,43
2017-03-05,3952.0,4012.0,3875.0,137.0,101.0,3990.544,4020.0,3946.73,73.26999999999998,58.26999999999998,3890.56,3950.0,3850.0,100.0,-3.800000000000182,3924.3920000000003,3986.0,3868.76,117.23999999999978,-61.76999999999998,237,344,121,223,89
2017-03-12,3967.8,4185.0,3860.25,324.75,316.2399999999998,4033.408,4212.0,3925.55,286.4499999999998,271.0,3925.052,4065.0,3850.0,215.0,215.0,3997.79,4162.5,3872.45,290.0500000000002,267.5,862,3712,95,3617,3558
2017-03-19,4012.8,4195.0,3930.0,265.0,-227.0,4060.796,4225.0,3981.0,244.0,-244.0,3923.468,4086.02,3850.0,236.01999999999998,-236.01999999999998,3946.818,4105.0,3871.33,233.67000000000007,-226.0,229,344,96,248,-248
2017-03-26,3920.726,3984.0,3876.0,108.0,108.0,4068.388,4240.99,3933.0,307.9899999999998,307.9899999999998,3889.628,3967.04,3811.0,156.03999999999996,156.03999999999996,4026.314,4169.46,3912.63,256.8299999999999,256.8299999999999,174,444,49,395,395
2017-04-02,4021.44,4115.0,3950.0,165.0,-159.69999999999982,4081.88,4150.0,4030.0,120.0,-120.0,3948.83,3995.0,3898.79,96.21000000000004,-45.0,4001.382,4034.28,3940.2,94.08000000000038,-15.460000000000036,176,261,90,171,11
2017-04-09,4020.56,4064.47,3945.35,119.11999999999989,-79.65000000000009,4053.865,4098.99,3990.0,108.98999999999978,-108.98999999999978,3979.125,4008.05,3932.45,75.60000000000036,-67.55000000000018,4011.9475,4088.31,3933.0,155.30999999999995,-155.30999999999995,78,115,40,75,-75
2017-04-16,4093.64,4300.0,3944.2,355.8000000000002,355.8000000000002,4187.83,4350.0,4050.0,300.0,300.0,4051.804,4160.02,3900.0,260.02000000000044,260.0,4136.632,4288.0,3981.0,307.0,204.0,155,208,105,103,68
2017-04-23,4284.52,4340.0,4192.0,148.0,-93.0,4320.42,4351.0,4245.1,105.89999999999964,-93.89999999999964,4218.98,4300.0,4145.0,155.0,-117.5,4279.086,4319.8,4234.01,85.78999999999996,-85.78999999999996,178,369,107,262,255
2017-04-30,4143.44,4248.0,4008.2,239.80000000000018,-158.0,4175.088,4291.0,4090.0,201.0,-201.0,4036.842,4135.0,3916.05,218.94999999999982,-166.0,4061.344,4176.6,3955.01,221.59000000000015,-202.92999999999938,182,277,90,187,29
2017-05-07,3914.806,4025.0,3745.01,279.9899999999998,-254.98999999999978,3938.91,4025.0,3795.6,229.4000000000001,-214.4000000000001,3838.24,3965.0,3690.0,275.0,-275.0,3866.168,4010.0,3741.0,269.0,-246.75,165,306,62,244,83
2017-05-14,3805.77,3897.0,3715.0,182.0,80.07999999999993,3854.31,3900.0,3819.97,80.0300000000002,27.309999999999945,3652.402,3800.0,3247.01,552.9899999999998,-25.0,3786.39,3829.8,3695.0,134.80000000000018,0.5100000000002183,209,403,81,322,236
2017-05-21,3895.148,3943.37,3838.0,105.36999999999989,99.0,3942.05,3997.95,3874.3,123.64999999999964,122.69999999999982,3861.266,3932.16,3811.05,121.10999999999967,121.10999999999967,3911.264,3994.05,3865.04,129.01000000000022,129.01000000000022,134,282,83,199,179
2017-05-28,4040.4075,4101.9,3978.73,123.16999999999962,123.16999999999962,4105.4225,4192.99,4045.0,147.98999999999978,147.98999999999978,4013.99,4070.0,3957.01,112.98999999999978,112.98999999999978,4074.69,4128.0,4021.25,106.75,106.75,474,1180,173,1007,125
2017-06-04,4146.596,4199.98,4079.0,120.97999999999956,41.97999999999956,4202.598,4254.99,4150.0,104.98999999999978,96.98999999999978,4040.812,4115.0,3928.0,187.0,-15.0,4125.04,4185.0,4065.51,119.48999999999978,30.800000000000182,212,320,152,168,168
2017-06-11,4115.206,4237.0,3875.0,362.0,-244.0,4225.646,4274.99,4148.0,126.98999999999978,-91.94999999999982,4052.8700000000003,4154.05,3840.03,314.02,-194.9699999999998,4181.504,4230.01,4103.8,126.21000000000004,-107.53999999999996,331,1034,110,924,810
2017-06-18,4017.1839999999997,4129.0,3947.93,181.07000000000016,-116.0,4071.0739999999996,4148.48,3975.0,173.47999999999956,-42.899999999999636,3919.0260000000003,4068.0,3811.59,256.40999999999985,-256.40999999999985,3957.574,4125.0,3811.59,313.40999999999985,-313.40999999999985,3444,15913,173,15740,15740
2017-06-25,3842.06,3900.0,3767.95,132.05000000000018,39.65000000000009,3898.01,3999.65,3825.0,174.6500000000001,114.65000000000009,3797.314,3882.02,3730.0,152.01999999999998,65.17000000000007,3866.814,3995.0,3742.0,253.0,167.5999999999999,457,829,212,617,151
2017-07-02,3936.7125,4000.0,3909.85,90.15000000000009,-90.15000000000009,3964.4825,4000.0,3933.95,66.05000000000018,-66.05000000000018,3902.5675,3933.01,3875.0,58.01000000000022,-57.75,3923.1175000000003,3985.51,3875.02,110.49000000000024,-83.57000000000016,271,378,109,269,139
2017-07-09,3864.526,3919.0,3814.88,104.11999999999989,-69.75,3907.422,3931.0,3894.0,37.0,-3.2800000000002,3825.52,3837.1,3812.0,25.09999999999991,18.5,3847.358,3893.06,3815.0,78.05999999999995,30.0,142,193,88,105,25
2017-07-16,4002.714,4153.32,3850.0,303.3199999999997,303.3199999999997,4090.774,4227.99,3920.0,307.9899999999998,307.9899999999998,4000.64,4150.0,3850.0,300.0,300.0,4070.706,4176.69,3915.0,261.6899999999996,261.6899999999996,224,367,137,230,-6
2017-07-23,4247.996,4297.0,4203.0,94.0,-24.0,4274.43,4297.0,4258.6,38.399999999999636,4.509999999999309,4191.228,4203.0,4160.03,42.970000000000255,42.970000000000255,4249.398,4263.11,4229.0,34.10999999999967,4.509999999999309,123,215,44,171,-17
2017-07-30,4313.2,4350.0,4256.0,94.0,94.0,4331.0,4372.2,4284.1,88.09999999999945,88.09999999999945,4240.872,4280.0,4186.0,94.0,35.659999999999854,4310.512,4372.2,4236.83,135.3699999999999,97.19999999999982,216,324,133,191,-153
2017-08-06,4310.17,4380.0,4212.23,167.77000000000044,-157.89000000000033,4348.25,4397.95,4256.0,141.94999999999982,-45.0,4236.444,4315.0,4186.1,128.89999999999964,-97.89000000000033,4305.526,4375.0,4236.71,138.28999999999996,-56.0,155,233,109,124,9
2017-08-13,4343.572,4400.0,4296.0,104.0,10.960000000000036,4390.21,4405.15,4360.9,44.25,5.149999999999636,4289.6939999999995,4303.9,4268.57,35.32999999999993,-31.43000000000029,4342.982,4383.99,4303.9,80.09000000000015,-39.05999999999949,108,182,57,125,-35
2017-08-20,4257.734,4350.59,4205.0,145.59000000000015,-140.59000000000015,4282.418,4350.59,4230.0,120.59000000000015,-65.69999999999982,4171.202,4203.0,4150.01,52.98999999999978,-33.0,4221.282,4237.91,4203.0,34.909999999999854,34.909999999999854,80,175,36,139,9
2017-08-27,4257.722,4345.67,4224.99,120.68000000000029,115.89999999999964,4316.34,4407.6,4260.0,147.60000000000036,147.60000000000036,4246.142,4320.03,4220.0,100.02999999999975,90.25999999999931,4282.948,4407.6,4227.81,179.78999999999996,156.9400000000005,132,204,84,120,-29
2017-09-03,4398.715,4409.4,4387.5,21.899999999999636,10.449999999999818,4416.5775,4435.0,4400.01,34.98999999999978,28.699999999999818,4361.8325,4394.95,4341.0,53.94999999999982,34.56999999999971,4397.745,4435.0,4371.01,63.98999999999978,35.05000000000018,64,93,39,54,32
2017-09-10,4463.062,4501.95,4401.16,100.78999999999996,68.84000000000015,4498.68,4525.0,4475.1,49.899999999999636,22.649999999999636,4435.7,4473.4,4385.1,88.29999999999927,-14.899999999999636,4484.326,4505.0,4470.0,35.0,27.75,178,423,95,328,328
2017-09-17,4526.142,4551.0,4499.54,51.460000000000036,25.359999999999673,4537.63,4551.0,4522.25,28.75,2.649999999999636,4476.554,4511.11,4441.64,69.46999999999935,44.149999999999636,4519.45,4550.0,4479.0,71.0,-2.25,158,221,79,142,38
2017-09-24,4498.798,4514.44,4490.0,24.4399999999996,-24.4399999999996,4528.334,4534.99,4519.69,15.300000000000182,10.3100000000004,4483.992,4498.91,4475.0,23.909999999999854,8.949999999999818,4497.994,4505.0,4488.1,16.899999999999636,16.899999999999636,90,127,48,79,32
2017-10-01,4529.854,4565.0,4511.32,53.68000000000029,13.050000000000182,4552.316,4565.0,4536.8,28.199999999999818,13.199999999999818,4482.61,4514.05,4400.0,114.05000000000018,30.050000000000182,4526.96,4550.0,4504.13,45.86999999999989,33.029999999999745,119,156,51,105,-104
2017-10-08,4559.836,4650.0,4486.61,163.39000000000033,100.0,4606.654,4683.39,4539.0,144.39000000000033,123.39000000000033,4500.58,4586.07,4450.27,135.79999999999927,69.72999999999956,4566.734,4654.08,4489.51,164.5699999999997,130.48999999999978,134,152,108,44,42
2017-10-15,4452.418,4629.99,4348.0,281.9899999999998,-281.9899999999998,4464.23,4629.99,4352.16,277.8299999999999,-277.8299999999999,4361.308,4492.0,4251.0,241.0,-241.0,4374.01,4494.1,4270.0,224.10000000000036,-224.10000000000036,158,290,45,245,-60
2017-10-22,4240.048,4360.0,4135.01,224.98999999999978,-151.77000000000044,4263.236,4360.0,4215.0,145.0,-145.0,4191.39,4246.0,4135.0,111.0,-54.0,4211.192,4265.06,4149.0,116.0600000000004,-50.0600000000004,93,133,66,67,-19
2017-10-29,4342.092,4424.86,4225.0,199.85999999999967,118.0,4405.33,4445.0,4294.87,150.1300000000001,139.42000000000007,4300.866,4343.0,4196.05,146.94999999999982,146.94999999999982,4369.674,4429.95,4275.0,154.94999999999982,154.94999999999982,93,160,43,117,-24
2017-11-05,4362.694,4450.0,4260.0,190.0,-190.0,4389.4,4450.0,4328.0,122.0,-122.0,4300.312,4390.98,4201.05,189.92999999999938,-189.92999999999938,4320.952,4423.07,4201.05,222.01999999999953,-222.01999999999953,42,83,26,57,57
2017-11-12,4282.284,4364.12,4200.0,164.1199999999999,86.30000000000018,4371.214,4385.97,4350.0,35.970000000000255,35.0,4258.464,4303.01,4200.0,103.01000000000022,84.26000000000022,4316.026,4354.87,4281.23,73.64000000000033,21.80999999999949,55,80,18,62,33
2017-11-19,4295.53,4315.75,4265.01,50.73999999999978,9.390000000000327,4317.2175,4324.99,4304.93,20.05999999999949,-4.989999999999782,4258.76,4275.0,4250.0,25.0,25.0,4288.015,4320.0,4260.04,59.960000000000036,48.98999999999978,59,81,31,50,-42
2017-11-26,4290.888,4325.58,4223.01,102.56999999999971,-10.420000000000073,4356.446,4450.0,4319.0,131.0,105.67000000000007,4272.602,4310.0,4223.01,86.98999999999978,-35.0,4342.144,4449.99,4300.0,149.98999999999978,129.98999999999978,89,159,49,110,41
2017-12-03,4322.394,4499.95,4250.0,249.94999999999982,-249.94999999999982,4350.5779999999995,4499.95,4258.98,240.97000000000025,-240.97000000000025,4262.222,4368.0,4212.11,155.89000000000033,-142.0,4291.6539999999995,4440.0,4239.95,200.05000000000018,-196.6800000000003,82,132,40,92,-29
