Date,JLLStock_Open_average,JLLStock_Open_max,JLLStock_Open_min,JLLStock_Open_volatility,JLLStock_Open_change,JLLStock_High_average,JLLStock_High_max,JLLStock_High_min,JLLStock_High_volatility,JLLStock_High_change,JLLStock_Low_average,JLLStock_Low_max,JLLStock_Low_min,JLLStock_Low_volatility,JLLStock_Low_change,JLLStock_Close_average,JLLStock_Close_max,JLLStock_Close_min,JLLStock_Close_volatility,JLLStock_Close_change,JLLStock_Volume_average,JLLStock_Volume_max,JLLStock_Volume_min,JLLStock_Volume_volatility,JLLStock_Volume_change
2016-04-03,116.984,118.03,116.35,1.6800000000000068,-1.5600000000000023,117.846,118.58,117.33,1.25,-1.25,115.42399999999999,117.03,114.0,3.030000000000001,-2.3900000000000006,116.56400000000001,117.92,115.11,2.8100000000000023,-2.440000000000012,266307,466437,199450,266987,22742
2016-04-10,117.902,121.0,114.75,6.25,5.069999999999993,119.69800000000001,121.62,117.06,4.560000000000002,4.27000000000001,116.902,119.65,113.95,5.700000000000003,5.150000000000006,118.62,121.34,114.54,6.799999999999997,5.699999999999989,398822,479094,338106,140988,-103968
2016-04-17,120.52,121.25,119.28,1.9699999999999989,1.4000000000000057,121.75,122.45,121.14,1.3100000000000023,0.4399999999999977,119.624,120.16,118.33,1.8299999999999983,1.8200000000000074,120.878,121.07,120.66,0.4099999999999966,0.10999999999999943,382053,501860,306519,195341,100110
2016-04-24,119.912,122.67,116.95,5.719999999999999,0.14999999999999147,121.99,125.31,118.57,6.740000000000009,0.3299999999999983,117.192,120.72,113.88,6.840000000000003,-1.480000000000004,119.11800000000001,124.34,115.17,9.170000000000002,-1.3100000000000023,604246,783375,424132,359243,188319
2016-05-01,114.418,116.62,111.09,5.530000000000001,-2.019999999999996,116.03,116.99,113.96,3.030000000000001,-3.030000000000001,112.42999999999999,114.19,110.88,3.3100000000000023,-2.980000000000004,114.378,116.68,112.43,4.25,-3.730000000000004,512659,627074,277678,349396,-289703
2016-05-08,112.168,114.0,109.08,4.920000000000002,-3.9000000000000057,112.928,114.56,109.78,4.780000000000001,-4.219999999999999,110.148,112.9,107.01,5.890000000000001,-4.569999999999993,111.124,113.46,108.14,5.319999999999993,-5.319999999999993,408964,525804,281056,244748,-112869
2016-05-15,107.868,108.94,106.78,2.1599999999999966,0.730000000000004,109.576,112.99,107.8,5.189999999999998,3.1599999999999966,106.698,108.94,104.24,4.700000000000003,0.75,108.55,112.18,106.82,5.360000000000014,3.25,366933,542434,263472,278962,278962
2016-05-22,114.748,117.18,112.39,4.790000000000006,3.1700000000000017,116.348,117.94,112.77,5.170000000000002,5.090000000000003,113.684,115.46,111.39,4.069999999999993,4.069999999999993,115.286,117.12,111.94,5.180000000000007,4.859999999999999,375421,454737,267930,186807,-153308
2016-05-29,117.685,118.2,117.46,0.7400000000000091,0.6000000000000085,118.675,118.86,118.46,0.4000000000000057,-0.0799999999999983,116.3425,116.97,115.95,1.019999999999996,0.21999999999999886,118.06,118.27,117.86,0.4099999999999966,0.14000000000000057,326997,436264,235765,200499,-136021
2016-06-05,120.54,122.5,118.7,3.799999999999997,1.6299999999999955,121.964,123.87,119.19,4.680000000000007,2.260000000000005,119.636,121.45,117.64,3.8100000000000023,1.4299999999999926,121.05199999999999,123.1,118.11,4.989999999999995,1.7900000000000063,275988,319545,247898,71647,-7668
2016-06-12,116.438,119.59,113.77,5.820000000000007,-5.820000000000007,117.32600000000001,119.95,114.75,5.200000000000003,-4.950000000000003,114.072,118.37,110.87,7.5,-7.5,115.164,119.57,111.12,8.449999999999989,-8.449999999999989,543246,697329,396411,300918,94863
2016-06-19,113.44200000000001,114.81,111.62,3.1899999999999977,-1.9299999999999926,115.34,117.9,111.62,6.280000000000001,-6.280000000000001,110.816,114.51,102.77,11.740000000000009,-10.439999999999998,112.12599999999999,117.49,103.3,14.189999999999998,-11.409999999999997,717451,1893865,318175,1575690,1255199
2016-06-26,100.904,102.86,97.43,5.429999999999993,-5.429999999999993,100.992,102.89,97.43,5.459999999999994,-5.459999999999994,97.054,98.54,94.96,3.5800000000000125,-2.210000000000008,98.482,100.37,95.9,4.469999999999999,-3.25,1179942,1310280,819665,490615,-388367
2016-07-03,92.94,94.94,90.95,3.989999999999995,-2.069999999999993,95.655,100.58,93.13,7.450000000000003,5.640000000000001,91.02,92.87,90.07,2.8000000000000114,2.6500000000000057,94.15,99.7,91.57,8.13000000000001,7.180000000000007,1136597,1856486,782880,1073606,1073606
2016-07-10,102.38,103.73,100.33,3.4000000000000057,3.4000000000000057,103.2,104.44,101.29,3.1499999999999915,2.8999999999999915,101.696,103.23,99.75,3.480000000000004,2.8700000000000045,102.302,103.51,100.44,3.0700000000000074,2.460000000000008,521907,817818,351612,466206,-180370
2016-07-17,105.184,107.26,103.21,4.050000000000011,4.050000000000011,106.97,109.2,105.27,3.930000000000007,3.3700000000000045,104.638,106.8,102.27,4.530000000000001,4.530000000000001,106.4,108.59,104.65,3.9399999999999977,2.8599999999999994,354482,456451,261726,194725,-79436
2016-07-24,108.90599999999999,109.75,108.11,1.6400000000000006,0.9599999999999937,109.916,110.42,109.45,0.9699999999999989,0.1700000000000017,108.104,108.72,107.33,1.3900000000000006,-0.2599999999999909,109.538,109.83,109.25,0.5799999999999983,0.21999999999999886,440399,609941,282747,327194,-65181
2016-07-31,112.578,115.72,109.51,6.209999999999994,6.150000000000006,115.316,117.07,110.83,6.239999999999995,6.239999999999995,111.662,115.0,108.34,6.659999999999997,6.659999999999997,113.83,116.97,109.62,7.349999999999994,7.349999999999994,462909,748162,229785,518377,-331781
2016-08-07,117.56,118.13,117.04,1.0899999999999892,-0.0799999999999983,118.352,118.93,117.55,1.3800000000000097,-1.3800000000000097,116.884,117.35,116.06,1.289999999999992,-1.0600000000000023,117.53,117.89,116.89,1.0,-0.8900000000000006,246301,298732,215494,83238,-83238
2016-08-14,115.358,117.28,113.26,4.019999999999996,-4.019999999999996,115.92,118.18,113.77,4.410000000000011,-4.410000000000011,113.982,115.86,112.27,3.5900000000000034,-3.5900000000000034,115.004,117.4,113.06,4.340000000000003,-4.340000000000003,308881,420109,239554,180555,-86272
2016-08-21,115.274,116.57,112.74,3.8299999999999983,2.980000000000004,117.148,118.12,115.61,2.510000000000005,1.7999999999999972,114.506,115.78,111.18,4.599999999999994,3.8299999999999983,115.898,116.55,115.27,1.2800000000000011,0.9300000000000068,277267,340395,200809,139586,-62281
2016-08-28,116.886,117.76,116.24,1.5200000000000102,0.44000000000001194,118.486,119.56,117.84,1.7199999999999989,1.7199999999999989,115.98,116.62,115.29,1.3299999999999983,0.29999999999999716,117.288,119.49,116.03,3.4599999999999937,3.1599999999999966,332272,412255,253213,159042,70800
2016-09-04,118.66250000000001,119.9,116.78,3.1200000000000045,-3.010000000000005,119.545,120.83,117.26,3.569999999999993,-2.530000000000001,116.515,118.61,112.01,6.599999999999994,-5.489999999999995,117.51,120.53,112.13,8.400000000000006,-6.52000000000001,368291,559683,210575,349108,193055
2016-09-11,112.17,113.65,111.0,2.6500000000000057,2.6500000000000057,113.886,114.48,112.85,1.6300000000000097,0.020000000000010232,110.586,112.71,109.01,3.6999999999999886,3.6999999999999886,112.884,113.99,111.51,2.4799999999999898,-0.12000000000000455,401246,682770,244315,438455,-346812
2016-09-18,114.894,116.3,113.53,2.769999999999996,1.7399999999999949,116.258,118.14,114.75,3.3900000000000006,2.5600000000000023,113.514,115.9,111.46,4.440000000000012,2.969999999999999,114.982,117.24,113.32,3.9200000000000017,3.259999999999991,322300,436758,226224,210534,120257
2016-09-25,114.826,116.25,112.63,3.6200000000000045,-3.6200000000000045,116.274,117.37,114.6,2.7700000000000102,-2.1000000000000085,113.46600000000001,115.64,111.54,4.099999999999994,-4.099999999999994,114.174,115.89,111.64,4.25,-2.0999999999999943,295070,343024,231575,111449,-30141
2016-10-02,111.53399999999999,113.05,110.0,3.049999999999997,-2.530000000000001,112.366,113.82,110.75,3.069999999999993,-2.3700000000000045,109.3,111.78,105.81,5.969999999999999,-5.969999999999999,109.928,111.86,105.85,6.010000000000005,-6.010000000000005,338245,408582,284263,124319,73311
2016-10-09,103.208,106.4,100.97,5.430000000000007,-3.450000000000003,104.366,106.57,102.95,3.6199999999999903,-3.6199999999999903,101.618,104.53,100.02,4.510000000000005,-4.510000000000005,102.338,104.57,100.7,3.8699999999999903,-3.8699999999999903,485392,669978,318482,351496,-39783
2016-10-16,101.856,102.79,100.72,2.0700000000000074,0.4899999999999949,103.628,108.05,101.2,6.849999999999994,0.980000000000004,100.596,101.11,100.14,0.9699999999999989,0.25,101.814,103.02,100.94,2.0799999999999983,1.1200000000000045,311357,395192,245875,149317,-111378
2016-10-23,102.26,104.99,98.36,6.6299999999999955,-6.6299999999999955,102.6,104.99,98.83,6.159999999999997,-6.159999999999997,99.926,103.28,95.22,8.060000000000002,-8.060000000000002,100.606,104.3,96.45,7.849999999999994,-7.849999999999994,292666,425661,191250,234411,46545
2016-10-30,93.052,96.95,88.79,8.159999999999997,-8.159999999999997,94.002,97.41,90.99,6.420000000000002,-6.079999999999998,90.72,95.66,86.62,9.039999999999992,-7.1299999999999955,92.536,96.85,88.65,8.199999999999989,-6.099999999999994,891442,1681933,449551,1232382,304933
2016-11-06,91.872,92.92,88.9,4.019999999999996,0.0,93.602,94.36,92.52,1.8400000000000034,0.3100000000000023,90.768,92.26,87.56,4.700000000000003,0.25,92.3,94.09,90.7,3.3900000000000006,1.6099999999999994,664425,914353,506953,407400,-199426
2016-11-13,96.362,98.35,94.0,4.349999999999994,4.349999999999994,98.30199999999999,100.64,97.11,3.530000000000001,3.530000000000001,95.93,97.86,94.0,3.8599999999999994,3.8599999999999994,97.868,100.0,96.5,3.5,3.0799999999999983,394508,505853,322567,183286,-145380
2016-11-20,100.775,101.28,100.5,0.7800000000000011,0.04999999999999716,101.8175,102.9,100.7,2.200000000000003,-0.9899999999999949,100.175,100.9,99.75,1.1500000000000057,-0.13000000000000966,100.8675,102.48,100.04,2.4399999999999977,-0.5700000000000074,362669,486094,128682,357412,-230385
2016-11-27,100.59,101.48,99.61,1.8700000000000045,1.0900000000000034,101.91000000000001,102.26,101.73,0.5300000000000011,-0.060000000000002274,100.066,100.27,99.53,0.7399999999999949,0.5799999999999983,100.726,101.28,100.0,1.2800000000000011,0.5400000000000063,398693,617453,275131,342322,-277495
2016-12-04,102.764,105.05,101.18,3.8699999999999903,3.8699999999999903,104.16,106.19,102.05,4.140000000000001,4.030000000000001,102.048,104.51,100.04,4.469999999999999,3.7700000000000102,103.542,106.02,100.9,5.11999999999999,5.11999999999999,373913,460261,207589,252672,-191396
2016-12-11,102.88,105.49,101.4,4.089999999999989,-3.4799999999999898,103.628,106.23,102.06,4.170000000000002,-4.140000000000001,101.322,103.37,100.0,3.3700000000000045,-3.3700000000000045,101.992,104.31,100.45,3.8599999999999994,-3.8599999999999994,587284,1390901,250288,1140613,1140613
2016-12-18,101.56,102.23,100.67,1.5600000000000023,1.2600000000000051,102.606,103.4,101.93,1.4699999999999989,-0.029999999999986926,100.79599999999999,101.52,100.22,1.2999999999999972,-0.060000000000002274,101.594,102.56,100.54,2.019999999999996,-0.4199999999999875,240195,328523,156919,171604,-171604
2016-12-25,100.67750000000001,101.7,99.83,1.8700000000000045,-0.9500000000000028,101.5975,102.21,101.2,1.009999999999991,-0.9299999999999926,99.79249999999999,100.63,99.17,1.4599999999999937,-1.4599999999999937,100.58500000000001,101.19,99.77,1.4200000000000017,-0.14999999999999147,243899,293185,205648,87537,2019
2017-01-01,104.5525,106.59,102.53,4.060000000000002,4.060000000000002,106.3075,107.67,104.13,3.5400000000000063,2.8800000000000097,103.8325,105.46,101.89,3.569999999999993,3.569999999999993,105.6275,107.25,102.39,4.859999999999999,4.340000000000003,665673,1112752,413463,699289,258003
2017-01-08,106.852,107.26,106.6,0.6600000000000108,0.6600000000000108,107.778,108.98,106.77,2.210000000000008,2.210000000000008,105.906,106.61,104.65,1.9599999999999937,1.9599999999999937,106.926,107.32,106.64,0.6799999999999926,0.14000000000000057,331868,611505,180379,431126,-354206
2017-01-15,102.84,106.37,100.4,5.969999999999999,-5.969999999999999,103.56,107.18,101.08,6.1000000000000085,-6.1000000000000085,100.505,102.67,98.74,3.930000000000007,-3.930000000000007,101.0175,102.7,99.75,2.950000000000003,-2.950000000000003,370622,545451,294048,251403,-228283
2017-01-22,101.4,103.48,99.55,3.930000000000007,3.799999999999997,102.556,104.79,99.68,5.109999999999999,3.799999999999997,100.596,102.78,97.6,5.180000000000007,4.040000000000006,101.868,103.38,99.21,4.170000000000002,3.680000000000007,280677,402836,192931,209905,-166119
2017-01-29,102.99,105.82,100.54,5.279999999999987,3.9199999999999875,104.142,106.45,102.01,4.439999999999998,4.439999999999998,101.848,104.85,99.52,5.329999999999998,5.329999999999998,103.66,106.26,100.53,5.730000000000004,5.730000000000004,316128,429126,261221,167905,-43767
2017-02-05,106.302,107.85,104.95,2.8999999999999915,0.8299999999999983,108.926,111.07,107.18,3.8899999999999864,3.809999999999988,104.78399999999999,106.61,103.57,3.0400000000000063,3.0400000000000063,106.062,108.45,103.93,4.519999999999996,4.519999999999996,684758,1187133,350044,837089,528634
2017-02-12,111.70400000000001,114.96,107.84,7.11999999999999,6.029999999999987,114.354,117.09,109.51,7.579999999999998,7.579999999999998,111.302,114.96,107.51,7.449999999999989,7.199999999999989,113.38,116.28,107.8,8.480000000000004,8.480000000000004,514293,875622,291006,584616,-183593
2017-02-19,115.6975,116.28,114.23,2.049999999999997,-2.049999999999997,116.545,117.76,115.72,2.0400000000000063,-2.0400000000000063,114.61,115.36,113.47,1.8900000000000006,-1.8900000000000006,115.3375,116.16,113.93,2.2299999999999898,-2.2299999999999898,241425,330613,175000,155613,-109498
2017-02-26,115.462,117.06,113.52,3.5400000000000063,2.730000000000004,116.774,118.58,115.29,3.289999999999992,1.4399999999999977,114.92,116.09,113.48,2.6099999999999994,1.769999999999996,116.096,117.53,114.7,2.8299999999999983,1.2999999999999972,309456,455081,189113,265968,-75808
2017-03-05,115.51,116.51,114.15,2.3599999999999994,0.8599999999999994,116.34,117.33,115.42,1.9099999999999966,0.5600000000000023,114.434,115.17,113.76,1.4099999999999966,0.75,115.19,116.04,114.71,1.3300000000000125,0.1700000000000017,218996,248093,203188,44905,-38853
2017-03-12,112.634,115.22,111.64,3.5799999999999983,-3.5799999999999983,112.69200000000001,115.26,111.66,3.6000000000000085,-3.6000000000000085,111.156,113.09,110.51,2.5799999999999983,-2.5400000000000063,111.448,113.25,110.65,2.5999999999999943,-2.5999999999999943,321878,442876,214508,228368,166656
2017-03-19,108.598,110.71,106.73,3.9799999999999898,-1.3699999999999903,109.696,111.4,107.58,3.8200000000000074,0.44000000000001194,107.352,108.5,106.17,2.3299999999999983,0.28000000000000114,108.116,109.07,106.93,2.1399999999999864,0.21999999999999886,260658,402799,192881,209918,185715
2017-03-26,107.316,109.69,105.33,4.359999999999999,1.980000000000004,108.914,111.81,106.83,4.980000000000004,3.8400000000000034,106.386,109.09,104.29,4.799999999999997,3.8800000000000097,108.21600000000001,111.45,105.34,6.109999999999999,6.109999999999999,340542,528992,185265,343727,-28145
2017-04-02,106.252,111.25,102.63,8.620000000000005,-6.980000000000004,107.358,111.98,104.64,7.340000000000003,-6.670000000000002,104.122,108.43,101.83,6.6000000000000085,-4.8500000000000085,105.176,108.98,102.62,6.359999999999999,-3.8500000000000085,349529,460166,226649,233517,-188164
2017-04-09,105.825,107.03,105.18,1.8499999999999943,-1.8499999999999943,106.33,107.66,105.81,1.8499999999999943,-1.75,104.565,105.25,104.15,1.0999999999999943,-1.0400000000000063,105.465,105.76,105.23,0.5300000000000011,-0.25,450251,649488,312543,336945,-105836
2017-04-16,107.61,110.89,105.42,5.469999999999999,5.469999999999999,109.392,112.32,106.82,5.5,5.5,107.194,109.99,105.13,4.859999999999999,4.839999999999989,108.914,111.81,106.59,5.219999999999999,4.990000000000009,257901,299883,207835,92048,79565
2017-04-23,112.836,115.42,111.11,4.310000000000002,2.1200000000000045,114.686,116.59,112.4,4.189999999999998,0.980000000000004,111.754,113.59,110.37,3.219999999999999,2.25,112.85600000000001,115.37,111.04,4.329999999999998,3.280000000000001,292350,446434,195627,250807,-20726
2017-04-30,116.232,118.0,115.2,2.799999999999997,2.5799999999999983,118.868,126.8,116.07,10.730000000000004,9.179999999999993,115.03,118.0,113.4,4.599999999999994,3.3100000000000023,117.73,125.21,114.6,10.61,8.669999999999987,347506,658940,197586,461354,440333
2017-05-07,120.646,125.03,116.23,8.799999999999997,-8.799999999999997,121.438,125.03,116.6,8.430000000000007,-8.430000000000007,118.60199999999999,121.44,114.8,6.640000000000001,-6.640000000000001,119.05799999999999,121.99,115.41,6.579999999999998,-6.579999999999998,347049,479780,242128,237652,-94172
2017-05-14,112.658,115.44,110.7,4.739999999999995,-4.739999999999995,113.588,115.87,111.83,4.040000000000006,-3.480000000000004,111.644,114.09,110.15,3.9399999999999977,-3.9399999999999977,112.376,114.62,110.54,4.079999999999998,-2.5200000000000102,288816,443227,135403,307824,-174231
2017-05-21,114.1,115.37,112.74,2.6300000000000097,1.7800000000000011,114.706,115.44,113.72,1.7199999999999989,1.2800000000000011,113.192,114.3,111.66,2.6400000000000006,2.280000000000001,114.14,114.7,113.46,1.240000000000009,1.0600000000000023,185950,260950,152674,108276,-40825
2017-05-28,115.8475,118.21,113.89,4.319999999999993,4.319999999999993,117.0325,118.77,115.27,3.5,3.5,114.95,117.23,112.91,4.320000000000007,3.530000000000001,116.305,118.0,114.48,3.519999999999996,2.789999999999992,259968,406146,140122,266024,-176673
2017-06-04,116.724,119.33,115.14,4.189999999999998,2.030000000000001,118.032,120.87,116.14,4.730000000000004,2.950000000000003,116.172,118.59,114.54,4.049999999999997,2.5600000000000023,117.366,120.43,115.55,4.88000000000001,4.170000000000002,232272,365470,194547,170923,158295
2017-06-11,120.28,120.94,120.0,0.9399999999999977,0.10999999999999943,120.682,120.94,120.45,0.4899999999999949,-0.35999999999999943,119.126,119.39,118.41,0.980000000000004,-0.07000000000000739,120.218,120.41,119.95,0.45999999999999375,-0.09000000000000341,377649,634100,268995,365105,267481
2017-06-18,119.592,120.42,118.65,1.769999999999996,-1.769999999999996,119.744,120.75,118.8,1.9500000000000028,-1.9500000000000028,118.29599999999999,119.08,117.21,1.8700000000000045,-1.3900000000000006,119.15599999999999,120.19,118.47,1.7199999999999989,-1.6700000000000017,211756,276971,144337,132634,2895
2017-06-25,121.866,124.04,119.09,4.950000000000003,4.950000000000003,123.244,125.0,121.43,3.569999999999993,3.569999999999993,121.088,122.94,118.11,4.829999999999998,4.6200000000000045,122.83,125.0,120.62,4.3799999999999955,4.3799999999999955,311414,435923,152410,283513,111140
2017-07-02,124.6275,125.46,123.64,1.8199999999999932,-1.8199999999999932,126.5675,127.7,125.99,1.710000000000008,0.39000000000000057,123.22999999999999,124.35,122.72,1.6299999999999955,-1.6299999999999955,124.99,126.19,122.95,3.239999999999995,1.1700000000000017,298768,423806,175046,248760,33071
2017-07-09,126.362,126.84,125.8,1.0400000000000063,-0.4300000000000068,127.168,127.93,126.71,1.220000000000013,0.8000000000000114,125.348,125.89,124.91,0.980000000000004,-0.269999999999996,126.28999999999999,127.11,125.69,1.4200000000000017,0.5400000000000063,325978,658369,158476,499893,-83108
2017-07-16,127.02,128.72,124.64,4.079999999999998,1.4800000000000182,128.534,130.72,125.77,4.950000000000003,2.9200000000000017,125.86,128.58,123.83,4.750000000000014,3.5500000000000114,127.764,130.69,125.2,5.489999999999995,5.489999999999995,242204,336152,140314,195838,98778
2017-07-23,130.412,133.58,126.73,6.8500000000000085,-3.980000000000004,131.34199999999998,134.76,127.25,7.509999999999991,-5.319999999999993,128.598,132.61,125.39,7.220000000000013,-4.890000000000001,129.538,132.87,126.73,6.140000000000001,-5.47999999999999,275191,395101,131866,263235,-263235
2017-07-30,127.812,130.0,125.52,4.480000000000004,-1.6200000000000045,128.794,132.65,125.78,6.8700000000000045,-2.25,125.242,126.31,123.96,2.3500000000000085,-2.3500000000000085,126.348,128.38,124.64,3.739999999999995,-2.1400000000000006,293935,488127,172397,315730,-16123
2017-08-06,123.676,124.9,120.63,4.27000000000001,-4.260000000000005,124.334,125.48,121.3,4.180000000000007,-4.0,122.374,124.2,119.52,4.680000000000007,-4.680000000000007,123.376,125.14,120.68,4.459999999999994,-4.279999999999987,167770,225908,120406,105502,38827
2017-08-13,121.288,124.21,115.87,8.33999999999999,-6.099999999999994,122.64,125.33,117.39,7.939999999999998,-6.650000000000006,119.42399999999999,121.71,115.71,6.0,-5.859999999999999,120.512,123.95,116.7,7.25,-5.8799999999999955,223876,305682,167399,138283,-107332
2017-08-20,119.46600000000001,120.8,116.93,3.8699999999999903,3.8699999999999903,120.638,121.16,119.52,1.6400000000000006,1.5200000000000102,118.634,119.71,116.48,3.2299999999999898,2.8299999999999983,119.916,121.0,119.34,1.6599999999999966,0.060000000000002274,180398,228349,82800,145549,-145042
2017-08-27,120.408,121.92,119.59,2.3299999999999983,1.9200000000000017,121.528,123.26,120.62,2.6400000000000006,2.3900000000000006,120.042,121.46,119.35,2.1099999999999994,2.039999999999992,121.096,122.67,119.61,3.0600000000000023,1.8100000000000023,125589,215393,92961,122432,11706
2017-09-03,120.6,122.0,119.51,2.489999999999995,-1.8199999999999932,121.3225,122.62,120.7,1.9200000000000017,-1.6099999999999994,119.05,119.11,118.9,0.20999999999999375,-0.009999999999990905,119.965,120.26,119.34,0.9200000000000017,0.020000000000010232,152841,174615,138189,36426,-2514
2017-09-10,121.714,122.76,120.71,2.0500000000000114,-0.5700000000000074,122.54,123.45,121.18,2.269999999999996,-2.019999999999996,120.542,121.38,118.73,2.6499999999999915,-2.289999999999992,121.68,122.75,120.7,2.049999999999997,-1.289999999999992,273544,381314,194090,187224,176660
2017-09-17,120.58200000000001,120.82,120.43,0.38999999999998636,-0.23999999999999488,121.554,122.29,121.06,1.230000000000004,0.980000000000004,120.348,120.58,120.12,0.45999999999999375,0.3499999999999943,121.112,122.03,120.74,1.2900000000000063,1.2900000000000063,167750,214863,146629,68234,-54108
2017-09-24,124.248,125.52,122.09,3.4299999999999926,2.4399999999999977,125.258,126.14,123.88,2.260000000000005,1.210000000000008,123.092,123.83,121.84,1.9899999999999949,1.3699999999999903,124.236,125.24,123.4,1.8399999999999892,0.09999999999999432,133323,143435,126999,16436,-510
2017-10-01,126.67399999999999,128.38,123.46,4.920000000000002,4.920000000000002,128.182,129.41,127.24,2.1700000000000017,1.5499999999999972,126.262,127.67,123.18,4.489999999999995,4.259999999999991,127.754,128.62,126.84,1.7800000000000011,1.7800000000000011,139809,285858,70821,215037,-185541
2017-10-08,129.87,131.18,128.0,3.180000000000007,3.180000000000007,131.35,132.62,128.8,3.819999999999993,3.819999999999993,129.444,131.03,126.87,4.159999999999997,4.159999999999997,130.62800000000001,131.53,128.59,2.9399999999999977,2.9399999999999977,231310,362130,93673,268457,268457
2017-10-15,131.436,132.41,130.79,1.6200000000000045,0.75,132.25,133.06,131.66,1.4000000000000057,1.0200000000000102,130.372,130.83,130.0,0.8300000000000125,-0.4300000000000068,131.18,131.75,130.54,1.210000000000008,-0.6700000000000159,223248,300968,154925,146043,32457
2017-10-22,128.768,130.55,126.34,4.210000000000008,-2.200000000000017,129.216,130.81,128.32,2.490000000000009,-2.460000000000008,126.192,128.48,125.02,3.4599999999999937,-2.829999999999984,127.85000000000001,129.49,125.88,3.6100000000000136,-2.1200000000000045,271002,393975,180558,213417,-28572
