Date,IMMU_stock_Open_average,IMMU_stock_Open_max,IMMU_stock_Open_min,IMMU_stock_Open_volatility,IMMU_stock_Open_change,IMMU_stock_High_average,IMMU_stock_High_max,IMMU_stock_High_min,IMMU_stock_High_volatility,IMMU_stock_High_change,IMMU_stock_Low_average,IMMU_stock_Low_max,IMMU_stock_Low_min,IMMU_stock_Low_volatility,IMMU_stock_Low_change,IMMU_stock_Close_average,IMMU_stock_Close_max,IMMU_stock_Close_min,IMMU_stock_Close_volatility,IMMU_stock_Close_change,IMMU_stock_Volume_average,IMMU_stock_Volume_max,IMMU_stock_Volume_min,IMMU_stock_Volume_volatility,IMMU_stock_Volume_change
2017-10-01,13.436,14.05,12.4,1.6500000000000004,-1.6500000000000004,13.656,14.48,12.49,1.9900000000000002,-1.9900000000000002,12.67,13.54,11.59,1.9499999999999993,-1.9499999999999993,12.936,13.71,11.66,2.0500000000000007,-2.0500000000000007,3002358,3761874,1815308,1946566,-1263249
2017-10-08,11.946,12.43,11.7,0.7300000000000004,0.11000000000000121,12.258,12.64,11.83,0.8100000000000005,-0.6400000000000006,11.664,11.92,11.46,0.4599999999999991,-0.20999999999999908,11.91,12.41,11.59,0.8200000000000003,-0.6899999999999995,1995854,2545762,1724030,821732,-811944
2017-10-15,11.158,11.75,10.76,0.9900000000000002,-0.9199999999999999,11.362,12.13,10.8,1.33,-1.0700000000000003,10.564,11.09,10.22,0.8699999999999992,-0.8200000000000003,11.004,11.18,10.79,0.39000000000000057,-0.17999999999999972,2314071,3028968,1863602,1165366,315150
2017-10-22,10.944,11.07,10.67,0.40000000000000036,0.0,11.384,11.84,11.13,0.7099999999999991,0.7099999999999991,10.726,10.97,10.36,0.6100000000000012,0.2400000000000002,11.126,11.69,10.75,0.9399999999999995,0.9399999999999995,2063036,2378965,1588086,790879,697887
2017-10-29,11.012,11.67,10.29,1.3800000000000008,-0.6699999999999999,11.41,12.09,10.86,1.2300000000000004,-0.7599999999999998,10.48,11.02,9.88,1.1399999999999988,-0.17999999999999972,10.888,11.3,10.26,1.040000000000001,-0.10000000000000142,2385851,3008659,1733419,1275240,-524888
2017-11-05,10.752,11.5,9.92,1.58,0.27999999999999936,11.246,12.83,10.51,2.3200000000000003,1.4800000000000004,10.392000000000001,11.41,9.72,1.6899999999999995,0.9399999999999995,10.826,12.4,10.13,2.2699999999999996,1.8200000000000003,3351546,8081908,1749634,6332274,6332274
2017-11-12,11.348,12.42,10.22,2.1999999999999993,-0.41999999999999993,11.848,12.65,10.98,1.67,-0.5899999999999999,10.678,11.53,9.96,1.5699999999999985,1.5699999999999985,11.078,12.0,10.0,2.0,1.75,5388277,9138526,2294887,6843639,-6843639
2017-11-19,11.3825,11.75,11.03,0.7200000000000006,-0.7200000000000006,11.6475,12.07,11.29,0.7800000000000011,-0.7800000000000011,11.1275,11.41,10.93,0.4800000000000004,-0.39000000000000057,11.285,11.58,11.02,0.5600000000000005,-0.4299999999999997,1853289,2492954,912298,1580656,-1580656
2017-11-26,10.884,11.14,10.55,0.5899999999999999,-0.45000000000000107,11.096,11.54,10.73,0.8099999999999987,-0.8099999999999987,10.512,11.04,9.76,1.2799999999999994,-1.2799999999999994,10.792,11.1,10.48,0.6199999999999992,-0.6199999999999992,2225231,3312569,1586197,1726372,1455771
2017-12-03,10.188,11.86,9.01,2.8499999999999996,1.3599999999999994,11.358,12.73,9.38,3.3499999999999996,2.01,9.59,11.36,8.68,2.6799999999999997,2.51,10.508,12.44,9.0,3.4399999999999995,3.4399999999999995,7480309,13739014,4021601,9717413,-691212
2017-12-10,12.274,12.58,12.0,0.5800000000000001,-0.16000000000000014,12.831999999999999,13.21,12.27,0.9400000000000013,-0.16999999999999993,12.006,12.26,11.82,0.4399999999999995,-0.1999999999999993,12.268,12.41,12.12,0.2900000000000009,-0.11999999999999922,3508662,5593802,1960775,3633027,1965287
2017-12-17,13.322000000000001,13.98,12.34,1.6400000000000006,1.58,13.856,14.65,12.74,1.9100000000000001,1.9100000000000001,13.188,13.92,12.11,1.8100000000000005,1.8100000000000005,13.726,14.65,12.69,1.9600000000000009,1.9600000000000009,3035124,3840826,2374256,1466570,740866
2017-12-24,15.4275,16.43,14.69,1.7400000000000002,1.7400000000000002,16.045,17.05,14.9,2.1500000000000004,2.1500000000000004,15.1,16.0,14.16,1.8399999999999999,1.8399999999999999,15.7825,16.32,14.9,1.42,1.2599999999999998,3496551,4254475,2194342,2060133,1969522
2017-12-31,16.0725,16.29,15.88,0.40999999999999837,-0.28999999999999915,16.27,16.5,16.1,0.3999999999999986,-0.3999999999999986,15.43,15.6,15.25,0.34999999999999964,-0.2599999999999998,15.7925,16.03,15.5,0.5300000000000011,-0.41999999999999993,2977868,3653560,2185062,1468498,-1468498
