Date,CARBStock_Open_average,CARBStock_Open_max,CARBStock_Open_min,CARBStock_Open_volatility,CARBStock_Open_change,CARBStock_High_average,CARBStock_High_max,CARBStock_High_min,CARBStock_High_volatility,CARBStock_High_change,CARBStock_Low_average,CARBStock_Low_max,CARBStock_Low_min,CARBStock_Low_volatility,CARBStock_Low_change,CARBStock_Close_average,CARBStock_Close_max,CARBStock_Close_min,CARBStock_Close_volatility,CARBStock_Close_change,CARBStock_Volume_average,CARBStock_Volume_max,CARBStock_Volume_min,CARBStock_Volume_volatility,CARBStock_Volume_change
2016-01-03,9.719999999999999,9.83,9.61,0.22000000000000064,-0.03999999999999915,9.908,10.01,9.81,0.1999999999999993,0.08000000000000007,9.52,9.65,9.31,0.33999999999999986,-0.17999999999999972,9.677999999999999,9.95,9.32,0.629999999999999,-0.29999999999999893,111731,172593,70320,102273,-34944
2016-01-10,9.358,9.7,9.0,0.6999999999999993,-0.3800000000000008,9.504,9.81,9.09,0.7200000000000006,-0.370000000000001,9.116,9.41,8.76,0.6500000000000004,-0.40000000000000036,9.274000000000001,9.64,8.98,0.6600000000000001,-0.40000000000000036,76408,107529,46202,61327,5701
2016-01-17,9.03,9.21,8.86,0.3500000000000014,0.1700000000000017,9.205,9.31,9.09,0.22000000000000064,0.13000000000000078,8.817499999999999,8.87,8.76,0.10999999999999943,0.0,9.05,9.18,8.81,0.3699999999999992,0.09999999999999964,77252,169285,32748,136537,-19927
2016-01-24,8.956,9.11,8.81,0.29999999999999893,-0.29999999999999893,9.128,9.3,9.04,0.26000000000000156,-0.14999999999999858,8.816,8.9,8.75,0.15000000000000036,-0.08999999999999986,8.898,8.97,8.78,0.19000000000000128,0.0600000000000005,42882,57659,21845,35814,32911
2016-01-31,8.672,8.92,7.98,0.9399999999999995,-0.9399999999999995,8.782,9.23,8.09,1.1400000000000006,-1.1400000000000006,8.166,8.77,7.05,1.7199999999999998,-1.1900000000000004,8.49,8.95,7.76,1.1899999999999995,-1.1899999999999995,144715,338858,33122,305736,198003
2016-02-07,7.052,7.69,6.73,0.96,-0.96,7.3100000000000005,7.69,7.12,0.5700000000000003,-0.41000000000000014,6.708,7.06,6.52,0.54,-0.4499999999999993,6.9719999999999995,7.24,6.68,0.5600000000000005,0.07000000000000028,192106,233385,148607,84778,10434
2016-02-14,7.01,7.3,6.65,0.6499999999999995,-0.33999999999999986,7.18,7.31,7.1,0.20999999999999996,-0.1299999999999999,6.7575,6.96,6.5,0.45999999999999996,0.33000000000000007,6.95,7.09,6.67,0.41999999999999993,0.41999999999999993,165354,266732,95804,170928,125752
2016-02-21,7.3533333333333335,7.6,7.16,0.4399999999999995,0.4399999999999995,7.613333333333333,7.77,7.45,0.3199999999999994,-0.16999999999999993,7.288333333333333,7.6,7.13,0.46999999999999975,0.46999999999999975,7.4383333333333335,7.6,7.2,0.39999999999999947,0.1999999999999993,101037,134137,88583,45554,-45554
2016-02-28,7.8100000000000005,8.06,7.55,0.5100000000000007,0.5100000000000007,7.970000000000001,8.22,7.69,0.5300000000000002,0.3700000000000001,7.7139999999999995,7.93,7.52,0.41000000000000014,0.35000000000000053,7.8660000000000005,8.07,7.57,0.5,0.3700000000000001,114812,234737,64169,170568,27286
2016-03-06,7.942,8.05,7.86,0.1900000000000004,-0.019999999999999574,8.172,8.27,8.04,0.23000000000000043,0.05999999999999872,7.752,7.97,7.5,0.46999999999999975,-0.3600000000000003,7.956,8.03,7.78,0.2499999999999991,0.019999999999999574,102223,204269,39513,164756,-121454
2016-03-13,7.756,7.95,7.54,0.41000000000000014,-0.41000000000000014,7.908,8.02,7.79,0.22999999999999954,-0.22999999999999954,7.58,7.89,7.27,0.6200000000000001,-0.34999999999999964,7.706,7.92,7.48,0.4399999999999995,-0.20999999999999996,59633,111104,22684,88420,88420
2016-03-20,7.6875,7.74,7.65,0.08999999999999986,-0.009999999999999787,7.835,7.89,7.76,0.1299999999999999,0.009999999999999787,7.6325,7.66,7.6,0.0600000000000005,-0.009999999999999787,7.7525,7.86,7.69,0.16999999999999993,0.11000000000000032,46932,75618,33672,41946,-9675
2016-03-27,7.868,7.97,7.79,0.17999999999999972,0.040000000000000036,8.06,8.16,7.9,0.2599999999999998,0.10999999999999943,7.748,7.94,7.5,0.4400000000000004,0.3600000000000003,7.876,7.97,7.7,0.2699999999999996,0.2599999999999998,74539,111561,44499,67062,-23680
2016-04-03,7.796,8.0,7.68,0.3200000000000003,-0.2599999999999998,7.858,8.03,7.8,0.22999999999999954,-0.21999999999999975,7.634,7.78,7.54,0.2400000000000002,-0.2400000000000002,7.71,7.8,7.59,0.20999999999999996,-0.20999999999999996,43701,90161,21494,68667,-20634
2016-04-10,7.662,7.92,7.45,0.46999999999999975,0.20999999999999996,7.854,8.1,7.56,0.54,0.39999999999999947,7.566,7.76,7.38,0.3799999999999999,0.2999999999999998,7.692,7.94,7.48,0.45999999999999996,0.3699999999999992,55570,122987,24616,98371,88570
2016-04-17,7.902,8.0,7.81,0.1900000000000004,0.020000000000000462,8.128,8.25,8.0,0.25,0.0,7.826,7.89,7.8,0.08999999999999986,0.03000000000000025,7.998,8.09,7.88,0.20999999999999996,0.08999999999999986,51926,70844,24748,46096,-13132
2016-04-24,7.826,8.11,7.68,0.4299999999999997,-0.2999999999999998,7.906,8.11,7.81,0.2999999999999998,-0.2999999999999998,7.618,7.67,7.5,0.16999999999999993,-0.1200000000000001,7.702,7.8,7.54,0.2599999999999998,-0.15000000000000036,38429,43664,32856,10808,9933
2016-05-01,8.712,9.17,7.6,1.5700000000000003,1.17,8.905999999999999,9.54,7.77,1.7699999999999996,1.2699999999999996,8.443999999999999,8.84,7.3,1.54,1.4699999999999998,8.696,9.03,7.67,1.3599999999999994,1.2200000000000006,222112,689478,39639,649839,2654
2016-05-08,8.966,9.03,8.8,0.22999999999999865,0.1899999999999995,9.134,9.29,9.08,0.20999999999999908,0.009999999999999787,8.852,8.95,8.7,0.25,-0.10000000000000142,9.026,9.06,8.97,0.08999999999999986,0.049999999999998934,86542,122208,54731,67477,13986
2016-05-15,8.934,9.09,8.69,0.40000000000000036,0.03999999999999915,9.114,9.23,8.98,0.25,0.120000000000001,8.79,9.0,8.54,0.46000000000000085,0.14000000000000057,8.956,9.05,8.75,0.3000000000000007,0.07000000000000028,58705,84247,42860,41387,-2439
2016-05-22,9.108,9.15,9.09,0.0600000000000005,0.0600000000000005,9.212,9.3,9.09,0.21000000000000085,0.21000000000000085,9.036,9.15,8.8,0.34999999999999964,0.34999999999999964,9.138,9.25,9.04,0.21000000000000085,0.21000000000000085,84145,139645,55156,84489,-72234
2016-05-29,9.317499999999999,9.5,9.16,0.33999999999999986,0.25,9.5625,9.91,9.27,0.6400000000000006,0.6400000000000006,9.27,9.5,9.03,0.47000000000000064,0.3100000000000005,9.4975,9.81,9.24,0.5700000000000003,0.5700000000000003,198863,283656,104836,178820,-131080
2016-06-05,9.854,10.1,9.6,0.5,-0.1899999999999995,10.113999999999999,10.62,9.68,0.9399999999999995,-0.33000000000000007,9.632,9.85,9.18,0.6699999999999999,-0.29999999999999893,9.806,10.08,9.37,0.7100000000000009,-0.47999999999999865,274567,396572,132465,264107,86753
2016-06-12,9.402,9.5,9.29,0.21000000000000085,0.10000000000000142,9.608,9.78,9.5,0.27999999999999936,-0.27999999999999936,9.278,9.34,9.14,0.1999999999999993,-0.009999999999999787,9.418,9.51,9.36,0.15000000000000036,-0.11000000000000121,134141,172533,110042,62491,9627
2016-06-19,9.468,9.65,9.26,0.39000000000000057,-0.16999999999999993,9.598,9.65,9.42,0.23000000000000043,-0.23000000000000043,9.316,9.49,8.9,0.5899999999999999,-0.5299999999999994,9.498,9.62,9.38,0.23999999999999844,-0.1399999999999988,132479,280102,79060,201042,168490
2016-06-26,9.322,9.73,9.03,0.7000000000000011,0.5099999999999998,9.538,9.89,9.16,0.7300000000000004,0.4299999999999997,9.134,9.65,8.81,0.8399999999999999,0.8399999999999999,9.396,9.79,9.0,0.7899999999999991,0.7899999999999991,158759,268858,66869,201989,162080
2016-07-03,9.567499999999999,9.67,9.44,0.23000000000000043,-0.09999999999999964,9.745,9.87,9.64,0.22999999999999865,0.07000000000000028,9.355,9.46,9.3,0.16000000000000014,0.11000000000000121,9.57,9.73,9.43,0.3000000000000007,0.19000000000000128,118128,149586,89305,60281,56961
2016-07-10,9.962,10.09,9.67,0.41999999999999993,0.41999999999999993,10.062,10.09,10.04,0.05000000000000071,0.05000000000000071,9.822000000000001,9.99,9.51,0.4800000000000004,0.46000000000000085,10.026,10.07,10.0,0.07000000000000028,0.05000000000000071,146809,258289,88365,169924,-14115
2016-07-17,10.276,10.54,10.1,0.4399999999999995,0.4399999999999995,10.446,10.85,10.17,0.6799999999999997,0.6799999999999997,10.222,10.42,10.07,0.34999999999999964,0.34999999999999964,10.408,10.79,10.17,0.6199999999999992,0.6199999999999992,195420,327952,146638,181314,-1745
