Date,PNCStock_Open_average,PNCStock_Open_max,PNCStock_Open_min,PNCStock_Open_volatility,PNCStock_Open_change,PNCStock_High_average,PNCStock_High_max,PNCStock_High_min,PNCStock_High_volatility,PNCStock_High_change,PNCStock_Low_average,PNCStock_Low_max,PNCStock_Low_min,PNCStock_Low_volatility,PNCStock_Low_change,PNCStock_Close_average,PNCStock_Close_max,PNCStock_Close_min,PNCStock_Close_volatility,PNCStock_Close_change,PNCStock_Volume_average,PNCStock_Volume_max,PNCStock_Volume_min,PNCStock_Volume_volatility,PNCStock_Volume_change
2016-01-03,91.706,94.0,89.95,4.049999999999997,-4.049999999999997,92.396,94.26,90.39,3.8700000000000045,-3.8700000000000045,90.458,92.27,87.67,4.599999999999994,-4.590000000000003,91.05799999999999,93.29,87.96,5.3300000000000125,-5.200000000000003,2508757,3040290,1911019,1129271,-682256
2016-01-10,87.44999999999999,89.32,84.57,4.75,-3.8100000000000023,88.38,89.84,86.67,3.1700000000000017,-2.1799999999999926,85.83,87.66,82.84,4.819999999999993,-4.530000000000001,87.378,89.0,86.33,2.6700000000000017,-1.9500000000000028,3469985,5749737,1940702,3809035,3809035
2016-01-17,85.3175,87.14,83.8,3.3400000000000034,-1.3499999999999943,86.32,87.78,85.11,2.6700000000000017,-1.5100000000000051,83.9425,84.78,82.54,2.239999999999995,0.20000000000000284,84.8425,85.74,84.13,1.6099999999999994,0.4099999999999966,3143294,4513994,2097501,2416493,-1329231
2016-01-24,84.932,85.67,83.36,2.3100000000000023,-0.10999999999999943,86.054,87.04,84.58,2.460000000000008,0.8499999999999943,83.83,84.92,82.54,2.3799999999999955,2.3799999999999955,84.758,86.65,82.73,3.9200000000000017,3.9200000000000017,3014745,3661573,2625906,1035667,-470392
2016-01-31,84.806,86.65,83.26,3.3900000000000006,-1.460000000000008,85.456,86.81,84.26,2.549999999999997,-1.1000000000000085,83.326,85.46,81.38,4.079999999999998,-2.219999999999999,84.44,86.09,83.57,2.5200000000000102,-2.5200000000000102,2744866,3748312,2040279,1708033,1316938
2016-02-07,80.916,82.74,79.2,3.539999999999992,-2.740000000000009,82.02,83.49,80.22,3.269999999999996,-1.3299999999999983,79.916,81.47,77.67,3.799999999999997,-1.2800000000000011,80.916,82.2,78.17,4.030000000000001,-0.8399999999999892,3842776,5031173,2197391,2833782,920853
2016-02-14,83.095,84.14,81.83,2.3100000000000023,-0.5300000000000011,84.0125,84.65,82.99,1.6600000000000108,-1.2199999999999989,82.2325,83.86,81.32,2.5400000000000063,-0.19000000000001194,83.1825,84.06,82.58,1.480000000000004,-0.45000000000000284,3061567,3884810,2710404,1174406,-1174406
2016-02-21,83.13,83.94,81.55,2.3900000000000006,0.06999999999999318,83.812,84.91,82.41,2.5,0.3999999999999915,82.262,83.76,80.57,3.190000000000012,-0.6800000000000068,83.294,84.45,82.3,2.1500000000000057,-0.480000000000004,2162310,2555615,1645384,910231,469523
2016-02-28,84.588,87.19,81.82,5.3700000000000045,3.489999999999995,85.684,87.96,83.75,4.209999999999994,4.209999999999994,83.82600000000001,86.73,81.3,5.430000000000007,5.430000000000007,85.062,87.3,81.31,5.989999999999995,5.989999999999995,2297359,3119895,1635227,1484668,-1237647
2016-03-06,85.996,86.52,85.39,1.1299999999999955,-0.28000000000000114,86.496,87.28,85.94,1.3400000000000034,-0.730000000000004,85.056,86.24,84.0,2.239999999999995,-0.6199999999999903,85.638,86.96,84.62,2.339999999999989,-0.5599999999999881,2368254,3106083,2009535,1096548,1096548
2016-03-13,85.368,85.95,84.59,1.3599999999999994,-0.3100000000000023,86.172,87.02,85.52,1.5,0.8999999999999915,84.746,85.47,83.82,1.6500000000000057,0.28000000000000114,85.532,86.16,84.69,1.4699999999999989,0.3400000000000034,2872842,5251204,1882810,3368394,2763487
2016-03-20,85.605,86.15,84.72,1.4300000000000068,-1.4300000000000068,86.03999999999999,86.72,84.87,1.8499999999999943,-1.8499999999999943,84.9675,85.63,83.82,1.8100000000000023,-1.8100000000000023,85.55,86.2,84.8,1.4000000000000057,-1.4000000000000057,2077484,2338662,1804915,533747,533747
