Date,CHEFStock_Open_average,CHEFStock_Open_max,CHEFStock_Open_min,CHEFStock_Open_volatility,CHEFStock_Open_change,CHEFStock_High_average,CHEFStock_High_max,CHEFStock_High_min,CHEFStock_High_volatility,CHEFStock_High_change,CHEFStock_Low_average,CHEFStock_Low_max,CHEFStock_Low_min,CHEFStock_Low_volatility,CHEFStock_Low_change,CHEFStock_Close_average,CHEFStock_Close_max,CHEFStock_Close_min,CHEFStock_Close_volatility,CHEFStock_Close_change,CHEFStock_Volume_average,CHEFStock_Volume_max,CHEFStock_Volume_min,CHEFStock_Volume_volatility,CHEFStock_Volume_change
2016-01-03,15.638,16.34,15.04,1.3000000000000007,-1.3000000000000007,15.844,16.34,15.24,1.0999999999999996,-1.0999999999999996,15.154,15.54,14.5,1.0399999999999991,-1.0299999999999994,15.44,15.91,14.88,1.0299999999999994,-1.0299999999999994,168154,259860,98271,161589,-161589
2016-01-10,14.618,15.08,13.83,1.25,-1.17,14.842,15.41,14.2,1.2100000000000009,-0.9100000000000001,14.242,14.64,13.57,1.0700000000000003,-1.0700000000000003,14.458,14.99,13.96,1.0299999999999994,-1.0299999999999994,156605,199163,105818,93345,66402
2016-01-17,13.76,14.15,13.44,0.7100000000000009,-0.2900000000000009,13.965,14.21,13.84,0.370000000000001,-0.25,13.335,13.52,13.15,0.3699999999999992,0.08000000000000007,13.657499999999999,13.69,13.57,0.11999999999999922,0.10999999999999943,256838,352136,217076,135060,17921
2016-01-24,13.182,13.59,12.99,0.5999999999999996,-0.4900000000000002,13.318,13.63,13.17,0.46000000000000085,-0.370000000000001,12.962,13.04,12.85,0.1899999999999995,-0.009999999999999787,13.08,13.15,13.0,0.15000000000000036,0.040000000000000924,175453,231811,130851,100960,5870
2016-01-31,13.677999999999999,14.1,13.11,0.9900000000000002,0.47000000000000064,14.022,14.3,13.81,0.4900000000000002,-0.4900000000000002,13.352,13.62,12.92,0.6999999999999993,0.5199999999999996,13.794,14.2,13.49,0.7099999999999991,-0.7099999999999991,142569,195920,105618,90302,-49718
2016-02-07,13.062,13.27,12.86,0.41000000000000014,-0.29999999999999893,13.416,13.57,13.17,0.40000000000000036,0.16999999999999993,12.672,12.8,12.5,0.3000000000000007,-0.120000000000001,13.082,13.21,12.9,0.3100000000000005,0.20999999999999908,152678,189920,126478,63442,-32728
2016-02-14,14.9625,17.96,13.38,4.58,4.58,15.765,18.69,13.97,4.720000000000001,4.720000000000001,14.5675,16.98,13.15,3.83,3.83,15.395,17.61,13.92,3.6899999999999995,3.6899999999999995,395876,873374,156152,717222,717222
2016-02-21,17.865000000000002,18.32,17.51,0.8099999999999987,0.75,18.198333333333334,18.6,17.98,0.620000000000001,0.33999999999999986,17.483333333333334,18.32,17.11,1.2100000000000009,1.2100000000000009,18.02166666666667,18.35,17.59,0.7600000000000016,0.7300000000000004,157956,275578,0,275578,-275578
2016-02-28,18.524,18.93,18.28,0.6499999999999986,0.35999999999999943,18.881999999999998,19.15,18.66,0.48999999999999844,-0.16000000000000014,17.996,18.25,17.34,0.9100000000000001,0.9100000000000001,18.573999999999998,18.87,18.45,0.4200000000000017,-0.4200000000000017,184364,232469,141954,90515,-71948
2016-03-06,19.53,20.1,18.44,1.6600000000000001,1.129999999999999,20.172,20.63,19.81,0.8200000000000003,-0.120000000000001,19.172,19.79,18.27,1.5199999999999996,1.1799999999999997,19.828,20.23,19.44,0.7899999999999991,-0.23000000000000043,161559,390363,76396,313967,-312483
2016-03-13,19.734,20.07,19.36,0.7100000000000009,0.129999999999999,20.078,20.57,19.61,0.9600000000000009,0.5199999999999996,19.458,20.07,19.15,0.9200000000000017,0.6700000000000017,19.776,20.12,19.37,0.75,0.23000000000000043,154230,249843,112536,137307,-130660
2016-03-20,19.75,20.15,18.99,1.1600000000000001,-1.1600000000000001,20.0975,20.63,19.51,1.1199999999999974,-1.1199999999999974,19.21,20.06,18.4,1.6600000000000001,-1.2899999999999991,19.6425,20.16,19.14,1.0199999999999996,-0.7100000000000009,112009,158942,64370,94572,-94572
2016-03-27,19.834,20.36,19.25,1.1099999999999994,0.5600000000000023,20.402,20.72,19.66,1.0599999999999987,0.8299999999999983,19.546,20.03,19.08,0.9500000000000028,0.6000000000000014,20.05,20.34,19.37,0.9699999999999989,0.759999999999998,128000,201809,78022,123787,58226
2016-04-03,19.952,20.19,19.72,0.4700000000000024,-0.4700000000000024,20.288,20.79,19.88,0.9100000000000001,-0.9100000000000001,19.648,19.89,19.44,0.4499999999999993,-0.18999999999999773,19.922,20.2,19.59,0.6099999999999994,-0.3200000000000003,117948,184331,57771,126560,-126560
2016-04-10,19.912,20.11,19.79,0.3200000000000003,0.0,20.374,20.56,20.09,0.46999999999999886,0.2099999999999973,19.732,19.86,19.62,0.23999999999999844,-0.129999999999999,20.074,20.28,19.91,0.370000000000001,0.10999999999999943,154058,259678,82556,177122,76998
2016-04-17,19.75,20.23,18.66,1.5700000000000003,-1.3399999999999999,20.098,20.57,19.07,1.5,-1.2800000000000011,19.148,20.07,18.47,1.6000000000000014,-1.2799999999999976,19.578,20.29,18.7,1.5899999999999999,-1.3299999999999983,144006,176226,122485,53741,-20374
2016-04-24,19.004,19.23,18.59,0.6400000000000006,0.6400000000000006,19.498,19.62,19.36,0.26000000000000156,0.26000000000000156,18.902,19.08,18.59,0.48999999999999844,0.48999999999999844,19.246,19.32,19.18,0.14000000000000057,0.08999999999999986,104765,129856,84790,45066,-29477
2016-05-01,17.488,19.39,15.67,3.7200000000000006,-3.7200000000000006,17.792,19.43,16.27,3.16,-3.0500000000000007,16.968,19.16,15.38,3.7799999999999994,-3.49,17.25,19.23,15.85,3.380000000000001,-3.0199999999999996,312111,691434,92176,599258,137394
2016-05-08,16.266,16.96,15.55,1.4100000000000001,-0.6499999999999986,16.612000000000002,17.17,16.0,1.1700000000000017,-1.1700000000000017,15.958,16.33,15.55,0.7799999999999976,-0.6499999999999986,16.214,16.98,15.62,1.3600000000000012,-1.3600000000000012,125714,259493,58613,200880,-200880
2016-05-15,15.298,15.69,14.94,0.75,-0.5199999999999996,15.732,16.32,15.2,1.120000000000001,-0.7100000000000009,14.969999999999999,15.43,14.76,0.6699999999999999,-0.40000000000000036,15.192,15.59,14.98,0.6099999999999994,-0.40000000000000036,118320,152052,61125,90927,-86229
2016-05-22,15.502,15.86,15.09,0.7699999999999996,0.6400000000000006,15.828,16.0,15.53,0.47000000000000064,0.41000000000000014,15.266,15.57,14.66,0.9100000000000001,0.9000000000000004,15.596,15.87,14.98,0.8899999999999988,0.7199999999999989,105828,155887,63552,92335,24119
2016-05-29,15.59,15.85,15.18,0.6699999999999999,0.0600000000000005,15.8625,16.0,15.76,0.2400000000000002,0.11000000000000121,15.2375,15.36,15.05,0.3099999999999987,0.17999999999999972,15.557500000000001,15.95,15.18,0.7699999999999996,0.2900000000000009,87938,139355,67545,71810,-71810
2016-06-05,15.584,15.8,15.36,0.4400000000000013,0.11000000000000121,15.892,15.98,15.69,0.2900000000000009,-0.2900000000000009,15.254,15.57,14.64,0.9299999999999997,0.5099999999999998,15.64,15.83,15.23,0.5999999999999996,-0.5499999999999989,86852,171509,50998,120511,-100742
2016-06-12,15.01,15.3,14.79,0.5100000000000016,0.16999999999999993,15.33,15.62,15.03,0.5899999999999999,0.23999999999999844,14.834,15.17,14.7,0.47000000000000064,0.3699999999999992,15.144,15.57,14.82,0.75,0.75,80496,132614,41813,90801,90801
2016-06-19,15.452,15.81,15.15,0.6600000000000001,-0.6600000000000001,15.784,16.03,15.55,0.4800000000000004,-0.3500000000000014,15.18,15.36,14.87,0.4900000000000002,-0.4900000000000002,15.476,15.82,15.22,0.5999999999999996,0.15000000000000036,105496,235851,53029,182822,140136
2016-06-26,15.363999999999999,16.06,14.61,1.4499999999999993,0.7899999999999991,15.708,16.61,14.98,1.629999999999999,1.3099999999999987,14.95,15.63,14.36,1.2700000000000014,1.120000000000001,15.318,16.0,14.54,1.4600000000000009,1.290000000000001,115722,152580,85885,66695,-66695
2016-07-03,15.76,16.06,15.39,0.6699999999999982,0.23999999999999844,16.015,16.33,15.88,0.4499999999999975,0.4499999999999975,15.5175,16.0,15.21,0.7899999999999991,0.6600000000000001,15.8025,16.18,15.44,0.7400000000000002,0.7400000000000002,83253,126060,60181,65879,65879
2016-07-10,16.428,16.74,16.13,0.6099999999999994,0.16999999999999815,16.524,16.74,16.3,0.4399999999999977,0.14000000000000057,16.062,16.28,15.56,0.7200000000000006,0.0,16.348,16.45,16.27,0.17999999999999972,0.08000000000000185,74769,98661,56811,41850,38370
2016-07-17,16.27,16.46,16.08,0.38000000000000256,-0.240000000000002,16.490000000000002,16.57,16.35,0.21999999999999886,-0.05000000000000071,15.878,16.07,15.59,0.4800000000000004,0.14000000000000057,16.286,16.41,16.11,0.3000000000000007,0.17999999999999972,62183,84949,49028,35921,4371
2016-07-24,16.474,16.72,16.22,0.5,-0.17999999999999972,16.706,17.06,16.23,0.8299999999999983,-0.35999999999999943,16.138,16.4,15.8,0.5999999999999979,-0.3000000000000007,16.406,16.72,16.15,0.5700000000000003,-0.19000000000000128,74208,93533,47457,46076,43148
2016-07-31,13.656,16.17,10.7,5.470000000000002,-5.470000000000002,13.934000000000001,16.46,11.17,5.290000000000001,-5.090000000000002,12.674,15.92,10.31,5.609999999999999,-5.3100000000000005,12.998,16.15,10.49,5.659999999999998,-5.130000000000001,608166,1822280,53852,1768428,328480
2016-08-07,11.548,11.98,11.15,0.8300000000000001,0.21999999999999886,11.847999999999999,12.02,11.53,0.4900000000000002,-0.16000000000000014,11.196,11.45,10.95,0.5,0.23000000000000043,11.548,11.72,11.35,0.370000000000001,-0.2699999999999996,279753,447368,203733,243635,-176754
2016-08-14,11.018,11.33,10.89,0.4399999999999995,-0.41000000000000014,11.214,11.55,11.09,0.46000000000000085,-0.46000000000000085,10.826,11.02,10.74,0.27999999999999936,-0.2599999999999998,10.974,11.16,10.85,0.3100000000000005,-0.16000000000000014,172801,218904,118510,100394,-63542
2016-08-21,11.226,11.41,11.0,0.41000000000000014,0.41000000000000014,11.394,11.53,11.27,0.2599999999999998,0.2599999999999998,11.128,11.24,10.96,0.27999999999999936,0.27999999999999936,11.28,11.41,11.18,0.23000000000000043,0.14000000000000057,109223,138502,73146,65356,28392
2016-08-28,11.338,11.54,11.0,0.5399999999999991,0.08000000000000007,11.612,11.8,11.34,0.46000000000000085,0.23000000000000043,11.142,11.31,10.91,0.40000000000000036,0.05000000000000071,11.364,11.67,11.02,0.6500000000000004,0.16999999999999993,116317,151923,71091,80832,69642
2016-09-04,11.895,12.03,11.74,0.28999999999999915,0.16000000000000014,12.09,12.15,12.04,0.11000000000000121,0.010000000000001563,11.695,11.93,11.41,0.5199999999999996,-0.2599999999999998,11.8625,12.0,11.45,0.5500000000000007,-0.5500000000000007,167433,195223,132017,63206,19369
2016-09-11,11.59,11.92,11.36,0.5600000000000005,0.5600000000000005,11.862,12.14,11.71,0.4299999999999997,0.2599999999999998,11.432,11.69,11.17,0.5199999999999996,0.22000000000000064,11.678,11.9,11.48,0.41999999999999993,0.22000000000000064,226260,417490,132699,284791,-186032
2016-09-18,11.876,11.98,11.78,0.20000000000000107,0.08000000000000007,12.01,12.06,11.93,0.13000000000000078,-0.019999999999999574,11.688,11.77,11.56,0.20999999999999908,0.15000000000000036,11.852,11.97,11.75,0.22000000000000064,-0.08000000000000007,107050,144527,83153,61374,-61374
2016-09-25,11.132,11.62,10.83,0.7899999999999991,-0.7899999999999991,11.304,11.68,11.08,0.5999999999999996,-0.41000000000000014,10.878,11.1,10.71,0.3899999999999988,-0.2699999999999996,11.030000000000001,11.16,10.8,0.35999999999999943,-0.019999999999999574,127272,195555,93082,102473,79654
2016-10-02,11.5,11.72,11.14,0.5800000000000001,0.5800000000000001,11.658,11.76,11.52,0.2400000000000002,0.2400000000000002,11.38,11.49,11.01,0.4800000000000004,0.4800000000000004,11.574,11.71,11.46,0.25,0.1399999999999988,138155,167409,92640,74769,37121
2016-10-09,11.93,12.35,11.55,0.7999999999999989,0.7999999999999989,12.29,13.0,11.75,1.25,1.25,11.9,12.25,11.55,0.6999999999999993,0.6999999999999993,12.18,12.8,11.75,1.0500000000000007,1.0500000000000007,118665,165640,68589,97051,97051
2016-10-16,12.540000000000001,12.7,12.4,0.29999999999999893,-0.29999999999999893,12.616,12.8,12.55,0.25,-0.25,12.222,12.45,11.61,0.8399999999999999,0.6900000000000013,12.5,12.55,12.45,0.10000000000000142,-0.08000000000000007,82214,115491,58514,56977,-34580
2016-10-23,12.27,12.7,11.6,1.0999999999999996,-1.0,12.456,12.75,11.75,1.0,-1.0,11.96,12.5,11.3,1.1999999999999993,-1.1999999999999993,12.04,12.6,11.4,1.1999999999999993,-1.1999999999999993,118541,142018,102637,39381,-6668
2016-10-30,11.186,11.45,10.8,0.6499999999999986,-0.1999999999999993,11.72,12.1,11.4,0.6999999999999993,0.5499999999999989,11.08,11.25,10.8,0.4499999999999993,0.05000000000000071,11.34,11.65,11.15,0.5,0.25,158655,250586,100019,150567,110434
2016-11-06,11.87,12.6,11.2,1.4000000000000004,0.6999999999999993,12.41,13.03,11.75,1.2799999999999994,0.9299999999999997,11.620000000000001,12.55,11.15,1.4000000000000004,1.25,12.08,12.85,11.35,1.5,1.5,212894,252578,181454,71124,28745
2016-11-13,12.82,13.0,12.65,0.34999999999999964,-0.34999999999999964,12.959999999999999,13.1,12.75,0.34999999999999964,-0.09999999999999964,12.538,12.75,12.22,0.5299999999999994,-0.47999999999999865,12.79,12.95,12.65,0.29999999999999893,-0.14999999999999858,155044,184178,133880,50298,-20170
2016-11-20,13.1,13.4,12.75,0.6500000000000004,0.6500000000000004,13.3825,13.45,13.25,0.1999999999999993,0.1999999999999993,12.845,12.95,12.65,0.29999999999999893,0.29999999999999893,13.15,13.3,13.0,0.3000000000000007,0.05000000000000071,227077,337967,48613,289354,-149576
2016-11-27,13.05,13.3,12.8,0.5,-0.1999999999999993,13.39,13.45,13.3,0.14999999999999858,0.0,12.88,13.05,12.7,0.3500000000000014,-0.25,13.11,13.3,12.9,0.40000000000000036,-0.10000000000000142,265318,670103,111788,558315,-121077
