Date,ATRCStock_Open_average,ATRCStock_Open_max,ATRCStock_Open_min,ATRCStock_Open_volatility,ATRCStock_Open_change,ATRCStock_High_average,ATRCStock_High_max,ATRCStock_High_min,ATRCStock_High_volatility,ATRCStock_High_change,ATRCStock_Low_average,ATRCStock_Low_max,ATRCStock_Low_min,ATRCStock_Low_volatility,ATRCStock_Low_change,ATRCStock_Close_average,ATRCStock_Close_max,ATRCStock_Close_min,ATRCStock_Close_volatility,ATRCStock_Close_change,ATRCStock_Volume_average,ATRCStock_Volume_max,ATRCStock_Volume_min,ATRCStock_Volume_volatility,ATRCStock_Volume_change
2016-07-24,14.962,15.29,14.72,0.5699999999999985,-0.5699999999999985,15.162,15.31,15.0,0.3100000000000005,0.009999999999999787,14.738,14.9,14.53,0.370000000000001,-0.3000000000000007,14.948,15.19,14.72,0.46999999999999886,0.20999999999999908,209816,422531,82430,340101,340101
2016-07-31,15.148,15.25,14.95,0.3000000000000007,0.0,15.336,15.55,15.19,0.3600000000000012,-0.3000000000000007,14.576,15.09,13.5,1.5899999999999999,-1.5899999999999999,14.748,15.22,13.54,1.6800000000000015,-1.6800000000000015,291537,733253,159356,573897,527837
2016-08-07,14.282,14.87,13.49,1.379999999999999,1.379999999999999,14.896,15.48,14.55,0.9299999999999997,0.5700000000000003,14.17,14.79,13.45,1.3399999999999999,1.3399999999999999,14.692,15.48,14.05,1.4299999999999997,1.4299999999999997,258661,495629,148947,346682,-262192
2016-08-14,15.28,15.82,14.5,1.3200000000000003,-0.9900000000000002,15.598,15.97,15.0,0.9700000000000006,-0.5899999999999999,14.95,15.6,14.36,1.2400000000000002,-1.1300000000000008,15.12,15.87,14.54,1.33,-1.33,235879,340116,172546,167570,103098
2016-08-21,14.674,14.88,14.46,0.41999999999999993,0.06999999999999851,14.924,15.11,14.8,0.3099999999999987,0.02999999999999936,14.564,14.72,14.4,0.3200000000000003,0.09999999999999964,14.746,14.88,14.58,0.3000000000000007,-0.02999999999999936,135762,146455,122393,24062,4326
2016-08-28,15.256,15.52,14.81,0.7099999999999991,0.7099999999999991,15.544,15.99,15.2,0.7900000000000009,0.7900000000000009,15.058,15.52,14.52,1.0,1.0,15.436,15.89,15.05,0.8399999999999999,0.8399999999999999,182169,254124,137182,116942,97971
2016-09-04,16.8,17.22,16.0,1.2199999999999989,1.0399999999999991,17.1825,17.27,17.05,0.21999999999999886,0.10999999999999943,16.41,16.83,15.89,0.9399999999999977,0.23000000000000043,16.87,17.19,16.13,1.0600000000000023,-0.8599999999999994,330297,523767,187501,336266,-208956
2016-09-11,16.072,16.39,15.66,0.7300000000000004,0.18000000000000327,16.418,16.69,16.17,0.5199999999999996,-0.07000000000000028,15.788,16.02,15.59,0.4299999999999997,-0.03999999999999915,16.137999999999998,16.51,15.74,0.7700000000000014,-0.2700000000000031,221965,340209,158932,181277,140244
2016-09-18,16.22,16.49,16.02,0.46999999999999886,0.18999999999999773,16.36,16.53,16.1,0.4299999999999997,0.14000000000000057,15.943999999999999,16.13,15.68,0.4499999999999993,0.21999999999999886,16.142,16.5,15.96,0.5399999999999991,-0.00999999999999801,142436,219796,96382,123414,-18300
2016-09-25,15.84,16.07,15.46,0.6099999999999994,-0.4599999999999991,16.036,16.29,15.81,0.47999999999999865,-0.0600000000000005,15.597999999999999,15.82,15.35,0.47000000000000064,-0.3100000000000005,15.778,16.05,15.36,0.6900000000000013,-0.019999999999999574,145827,194573,109255,85318,20266
2016-10-02,15.984,16.24,15.67,0.5699999999999985,0.5499999999999989,16.414,17.69,15.72,1.9700000000000006,1.9700000000000006,15.65,15.85,15.43,0.41999999999999993,0.10999999999999943,16.22,17.52,15.61,1.9100000000000001,1.9100000000000001,315501,762775,105534,657241,308259
2016-10-09,16.913999999999998,17.74,16.37,1.3699999999999974,-1.2399999999999984,17.022,17.86,16.57,1.2899999999999991,-1.2199999999999989,16.46,17.14,16.08,1.0600000000000023,-0.8399999999999999,16.689999999999998,17.38,16.49,0.8900000000000006,-0.7899999999999991,215364,303389,130760,172629,-111583
2016-10-16,16.99,17.38,16.6,0.7799999999999976,0.7799999999999976,17.31,17.71,16.86,0.8500000000000014,0.6600000000000001,16.814,17.15,16.43,0.7199999999999989,0.7199999999999989,17.174,17.57,16.83,0.740000000000002,0.6500000000000021,235361,290416,163150,127266,-55616
2016-10-23,17.646,18.75,16.45,2.3000000000000007,1.0799999999999983,17.814,18.85,16.69,2.16,0.7800000000000011,16.65,17.34,15.14,2.1999999999999993,-0.05000000000000071,16.928,17.75,15.2,2.5500000000000007,-0.07000000000000028,622811,1189490,207139,982351,682091
2016-10-30,17.64,18.24,16.82,1.4199999999999982,-0.7800000000000011,18.046,18.39,17.29,1.1000000000000014,-1.0399999999999991,17.23,17.74,16.71,1.0299999999999976,-0.6900000000000013,17.566,18.24,16.75,1.4899999999999984,-0.9899999999999984,279579,342353,218864,123489,-123489
2016-11-06,18.038,19.5,17.25,2.25,1.8500000000000014,18.684,20.25,17.62,2.629999999999999,2.34,17.836,19.27,17.1,2.169999999999998,1.8200000000000003,18.508,19.95,17.5,2.4499999999999993,2.4499999999999993,312743,507004,209901,297103,227756
2016-11-13,19.81,20.23,19.4,0.8300000000000018,-0.8300000000000018,20.184,20.4,19.85,0.5499999999999972,-0.25,19.32,19.64,18.54,1.1000000000000014,-0.0400000000000027,19.732,20.06,19.31,0.75,0.33999999999999986,283313,471327,170317,301010,-301010
2016-11-20,19.6,20.0,19.36,0.6400000000000006,-0.6400000000000006,19.69,20.12,19.46,0.6600000000000001,-0.6500000000000021,19.18,19.5,18.96,0.5399999999999991,-0.4299999999999997,19.435,19.58,19.36,0.21999999999999886,-0.21999999999999886,135605,205545,57998,147547,-28328
2016-11-27,18.532,19.22,17.95,1.2699999999999996,-0.8999999999999986,18.792,19.26,18.35,0.9100000000000001,-0.3000000000000007,18.228,18.82,17.76,1.0599999999999987,-0.5,18.45,18.84,17.99,0.8500000000000014,-0.030000000000001137,195474,286863,143443,143420,16391
2016-12-04,18.642,19.01,18.34,0.6700000000000017,-0.629999999999999,19.038,19.25,18.81,0.4400000000000013,-0.26000000000000156,18.3,18.72,17.97,0.75,-0.75,18.56,18.98,18.27,0.7100000000000009,-0.4299999999999997,231403,301468,186241,115227,82757
2016-12-11,18.568,18.86,18.42,0.4399999999999977,0.05999999999999872,18.948,19.22,18.85,0.36999999999999744,0.07000000000000028,18.38,18.49,18.22,0.2699999999999996,0.09999999999999787,18.532,18.81,18.32,0.48999999999999844,-0.2699999999999996,235192,465539,108117,357422,342927
2016-12-18,18.638,18.76,18.52,0.240000000000002,0.129999999999999,18.992,19.25,18.85,0.3999999999999986,0.25,18.352,18.65,18.03,0.6199999999999974,0.36999999999999744,18.816,19.23,18.55,0.6799999999999997,0.6799999999999997,138684,212094,91819,120275,-16653
2016-12-25,19.505,19.68,19.21,0.46999999999999886,0.46999999999999886,19.682499999999997,19.81,19.58,0.23000000000000043,0.120000000000001,19.36,19.5,19.21,0.28999999999999915,0.1999999999999993,19.5375,19.7,19.41,0.28999999999999915,0.16000000000000014,232095,371123,141646,229477,27603
2017-01-01,19.325,19.79,18.99,0.8000000000000007,-0.8000000000000007,19.4425,19.79,19.09,0.6999999999999993,-0.6999999999999993,18.9,19.02,18.74,0.28000000000000114,-0.20000000000000284,19.060000000000002,19.2,18.92,0.2799999999999976,-0.2699999999999996,179462,209672,131964,77708,-3631
2017-01-08,17.098,18.83,16.5,2.3299999999999983,-2.3299999999999983,17.186,18.83,16.59,2.2399999999999984,-2.2399999999999984,16.212,16.39,15.96,0.4299999999999997,-0.18999999999999773,16.514,16.8,16.14,0.6600000000000001,-0.4499999999999993,568221,1340399,333490,1006909,-1001951
2017-01-15,15.5325,15.97,15.21,0.7599999999999998,-0.6600000000000001,15.66,16.23,15.31,0.9199999999999999,-0.9199999999999999,15.165,15.41,15.01,0.40000000000000036,-0.33000000000000007,15.2925,15.54,15.1,0.4399999999999995,-0.4399999999999995,319900,384967,263069,121898,30484
2017-01-22,15.644,16.2,15.05,1.1499999999999986,1.1499999999999986,15.991999999999999,16.56,15.2,1.3599999999999994,1.0100000000000016,15.438,15.81,14.78,1.0300000000000011,0.9900000000000002,15.804,16.19,14.94,1.2500000000000018,1.070000000000002,303445,416502,175198,241304,-67200
2017-01-29,16.154,16.46,15.93,0.5300000000000011,0.5300000000000011,16.384,16.57,16.1,0.46999999999999886,0.46999999999999886,16.004,16.26,15.83,0.4300000000000015,0.3600000000000012,16.248,16.47,16.01,0.4599999999999973,0.4599999999999973,215871,311161,177031,134130,1903
2017-02-05,16.906,17.18,16.47,0.7100000000000009,0.7100000000000009,17.09,17.2,16.81,0.39000000000000057,0.370000000000001,16.758,16.96,16.34,0.620000000000001,0.620000000000001,17.022,17.15,16.78,0.36999999999999744,0.36999999999999744,209287,369316,142122,227194,-213963
2017-02-12,17.208,17.5,16.78,0.7199999999999989,0.21999999999999886,17.456,17.73,17.18,0.5500000000000007,0.4299999999999997,16.936,17.16,16.73,0.4299999999999997,0.41999999999999815,17.25,17.51,16.76,0.75,0.629999999999999,191830,282642,123307,159335,-14482
2017-02-19,17.35,17.55,17.2,0.3500000000000014,-0.21000000000000085,17.6375,17.85,17.45,0.40000000000000213,-0.17999999999999972,17.1725,17.43,17.08,0.3500000000000014,-0.3500000000000014,17.447499999999998,17.65,17.22,0.4299999999999997,0.0799999999999983,147018,172194,124904,47290,-32228
2017-02-26,18.296,19.0,17.6,1.3999999999999986,1.3999999999999986,18.914,19.59,18.27,1.3200000000000003,0.9299999999999997,18.06,18.7,17.57,1.129999999999999,1.129999999999999,18.68,19.18,18.06,1.120000000000001,0.9000000000000021,428384,692148,297923,394225,-47709
2017-03-05,18.014,18.47,17.71,0.759999999999998,0.16999999999999815,18.282,18.62,17.96,0.6600000000000001,-0.15000000000000213,17.598,18.11,16.92,1.1899999999999977,1.1899999999999977,18.018,18.32,17.77,0.5500000000000007,0.5,222658,377673,107539,270134,-270134
2017-03-12,18.452,18.96,17.96,1.0,0.4299999999999997,18.748,19.02,18.28,0.7399999999999984,0.5599999999999987,18.306,18.68,17.79,0.8900000000000006,0.5700000000000003,18.628,18.96,18.16,0.8000000000000007,0.8000000000000007,154806,292597,90178,202419,202419
2017-03-19,18.71,19.12,18.32,0.8000000000000007,-0.4800000000000004,19.06,19.5,18.45,1.0500000000000007,-0.23000000000000043,18.416,18.87,18.02,0.8500000000000014,-0.28000000000000114,18.666,18.97,18.38,0.5899999999999999,-0.03999999999999915,147207,184444,92405,92039,-1711
2017-03-26,18.832,18.98,18.68,0.3000000000000007,0.19000000000000128,19.136,19.38,18.98,0.3999999999999986,0.23000000000000043,18.732,18.86,18.62,0.23999999999999844,0.23999999999999844,18.962,19.15,18.82,0.3299999999999983,0.0799999999999983,141926,204526,76968,127558,5671
2017-04-02,18.908,19.27,18.53,0.7399999999999984,-0.4599999999999973,19.24,19.45,18.76,0.6899999999999977,0.0,18.618,18.82,18.33,0.490000000000002,-0.14000000000000057,18.916,19.27,18.54,0.7300000000000004,-0.0799999999999983,124679,175575,78106,97469,-53303
2017-04-09,19.2325,19.27,19.17,0.09999999999999787,0.03999999999999915,19.405,19.59,19.28,0.3099999999999987,-0.23999999999999844,18.9575,19.07,18.76,0.3099999999999987,0.21999999999999886,19.23,19.31,19.17,0.13999999999999702,0.029999999999997584,148778,372439,61446,310993,-292558
2017-04-16,19.49,19.69,19.27,0.4200000000000017,0.4200000000000017,19.702,19.82,19.54,0.28000000000000114,0.10999999999999943,19.368,19.48,19.19,0.28999999999999915,0.25,19.532,19.69,19.41,0.28000000000000114,0.14000000000000057,95409,127637,59771,67866,-50268
2017-04-23,20.51,20.96,19.85,1.1099999999999994,1.1099999999999994,20.886,21.26,20.34,0.9200000000000017,0.6400000000000006,20.326,20.88,19.77,1.1099999999999994,0.7100000000000009,20.594,20.9,20.18,0.7199999999999989,0.3200000000000003,128331,201465,82846,118619,-10585
2017-04-30,21.186,22.0,20.62,1.379999999999999,1.379999999999999,21.668,23.31,21.1,2.2099999999999973,2.0700000000000003,20.84,21.23,20.53,0.6999999999999993,0.6999999999999993,21.404,23.0,20.69,2.3099999999999987,1.8900000000000006,251481,699466,123095,576371,574830
2017-05-07,22.288,22.95,21.56,1.3900000000000006,-1.3900000000000006,22.676,23.95,22.0,1.9499999999999993,-1.9499999999999993,21.706,22.16,21.32,0.8399999999999999,-0.6000000000000014,22.072,22.79,21.57,1.2199999999999989,-1.0,239127,394977,133157,261820,-76928
2017-05-14,21.576,22.0,21.2,0.8000000000000007,-0.5800000000000018,21.82,22.01,21.43,0.5800000000000018,-0.18000000000000327,21.304,21.71,21.04,0.6700000000000017,-0.5500000000000007,21.562,21.97,21.18,0.7899999999999991,-0.46999999999999886,181202,226756,112564,114192,22077
2017-05-21,21.47,21.66,21.1,0.5599999999999987,-0.379999999999999,21.666,21.86,21.3,0.5599999999999987,-0.5399999999999991,21.128,21.47,20.7,0.7699999999999996,-0.7699999999999996,21.3,21.65,20.71,0.9399999999999977,-0.9399999999999977,180824,244935,116643,128292,-23364
2017-05-28,21.0125,21.17,20.93,0.240000000000002,0.240000000000002,21.544999999999998,21.9,21.2,0.6999999999999993,-0.07000000000000028,20.642500000000002,21.17,20.26,0.9100000000000001,0.5600000000000023,21.1175,21.43,20.89,0.5399999999999991,0.46999999999999886,189630,216697,169484,47213,42888
2017-06-04,21.218,21.46,20.91,0.5500000000000007,0.10000000000000142,21.506,21.77,21.3,0.46999999999999886,0.19000000000000128,20.914,21.17,20.65,0.5200000000000031,0.40000000000000213,21.266,21.49,21.07,0.41999999999999815,0.2900000000000027,157084,219286,104414,114872,-32030
2017-06-11,21.514,21.74,21.3,0.4399999999999977,0.4299999999999997,21.764,22.01,21.3,0.7100000000000009,0.629999999999999,21.298000000000002,21.6,20.85,0.75,0.7399999999999984,21.676000000000002,22.0,21.23,0.7699999999999996,0.6099999999999994,189545,283662,133202,150460,149328
2017-06-18,22.694,23.33,21.99,1.3399999999999999,1.3399999999999999,23.222,23.94,22.83,1.110000000000003,1.110000000000003,22.536,23.11,21.89,1.2199999999999989,1.2199999999999989,23.088,23.91,22.69,1.2199999999999989,1.2199999999999989,182854,424346,78776,345570,274568
2017-06-25,24.19,24.85,23.76,1.0899999999999999,0.9100000000000001,24.416,24.85,23.94,0.9100000000000001,0.7300000000000004,23.772,24.08,23.27,0.8099999999999987,0.29999999999999716,24.154,24.65,23.57,1.0799999999999983,0.3500000000000014,132038,152475,103297,49178,-15935
2017-07-02,24.075,24.47,23.76,0.7099999999999973,-0.7099999999999973,24.445,24.75,24.2,0.5500000000000007,-0.2699999999999996,23.7975,24.03,23.42,0.6099999999999994,-0.2699999999999996,24.09,24.36,23.75,0.6099999999999994,0.17999999999999972,101045,160251,49228,111023,21010
2017-07-09,24.516,24.75,24.36,0.39000000000000057,-0.03999999999999915,24.828,25.11,24.5,0.6099999999999994,0.4800000000000004,24.292,24.68,24.03,0.6499999999999986,0.3200000000000003,24.616,24.88,24.4,0.4800000000000004,0.33000000000000185,136898,199354,96125,103229,-15623
2017-07-16,24.386,24.8,23.97,0.8300000000000018,-0.8300000000000018,24.464,25.05,23.97,1.0800000000000018,-1.0800000000000018,23.976,24.62,23.49,1.1300000000000026,-1.1300000000000026,24.136,24.8,23.74,1.0600000000000023,-1.0600000000000023,149299,230837,111954,118883,83787
2017-07-23,23.314,23.69,22.73,0.9600000000000009,-0.9600000000000009,23.778,24.39,23.34,1.0500000000000007,0.5300000000000011,22.854,23.43,21.95,1.4800000000000004,-1.370000000000001,23.344,23.84,22.69,1.1499999999999986,0.26000000000000156,254605,523359,143765,379594,379594
2017-07-30,23.278,24.25,22.53,1.7199999999999989,-1.2999999999999972,23.726,25.18,22.92,2.259999999999998,-2.1999999999999993,22.774,23.8,22.33,1.4700000000000024,-1.4100000000000001,23.002,24.23,22.47,1.7600000000000016,-1.740000000000002,228112,421651,93242,328409,-260259
2017-08-06,22.614,22.75,22.51,0.23999999999999844,0.14999999999999858,23.112,23.5,22.86,0.6400000000000006,0.25,22.484,22.55,22.29,0.26000000000000156,0.26000000000000156,22.742,22.89,22.61,0.28000000000000114,-0.08999999999999986,187803,243872,140497,103375,15828
2017-08-13,22.858,23.39,21.99,1.4000000000000021,-0.9300000000000033,23.146,23.57,22.48,1.0899999999999999,-1.0300000000000011,22.606,23.3,21.99,1.3100000000000023,-0.9300000000000033,22.792,23.39,22.18,1.2100000000000009,-0.9699999999999989,223735,299278,179183,120095,-116518
2017-08-20,22.122,22.44,21.7,0.740000000000002,-0.6999999999999993,22.366,22.72,21.81,0.9100000000000001,-0.9100000000000001,21.75,22.15,21.32,0.8299999999999983,-0.7199999999999989,21.918,22.65,21.34,1.3099999999999987,-0.8000000000000007,173633,316591,121934,194657,-8491
2017-08-27,21.874,22.56,21.5,1.0599999999999987,1.0599999999999987,22.184,22.68,21.71,0.9699999999999989,0.9699999999999989,21.782,22.25,21.42,0.8299999999999983,0.8099999999999987,22.056,22.43,21.62,0.8099999999999987,0.7300000000000004,110054,143139,63085,80054,31093
2017-09-03,21.31,22.36,20.54,1.8200000000000003,-1.8200000000000003,21.365000000000002,22.49,20.6,1.889999999999997,-1.889999999999997,20.63,21.58,20.11,1.4699999999999989,-1.3299999999999983,20.775,21.67,20.26,1.4100000000000001,-1.4100000000000001,219436,359719,144678,215041,-28439
2017-09-10,20.206,20.85,19.96,0.8900000000000006,0.6300000000000026,20.650000000000002,21.44,20.29,1.1500000000000021,1.1400000000000006,20.014,20.58,19.85,0.7299999999999969,0.6999999999999993,20.396,21.04,20.0,1.0399999999999991,1.0399999999999991,300762,343091,235098,107993,107993
2017-09-17,21.552,21.87,21.13,0.740000000000002,0.740000000000002,21.824,22.06,21.69,0.36999999999999744,0.2699999999999996,21.388,21.79,21.04,0.75,0.75,21.708,21.99,21.51,0.4799999999999969,0.379999999999999,137741,158153,113139,45014,-45014
2017-09-24,22.226,22.66,22.0,0.6600000000000001,0.370000000000001,22.476,22.85,22.01,0.8399999999999999,0.5799999999999983,22.032,22.36,21.7,0.6600000000000001,0.5700000000000003,22.264,22.66,21.94,0.7199999999999989,0.40000000000000213,263917,655170,81871,573299,29788
2017-10-01,23.0,23.35,22.53,0.8200000000000003,0.509999999999998,23.334,23.64,23.13,0.5100000000000016,0.40000000000000213,22.748,22.91,22.43,0.4800000000000004,0.4800000000000004,23.126,23.44,22.99,0.45000000000000284,0.23000000000000043,184583,331127,104436,226691,122886
2017-10-08,22.686,23.44,22.34,1.1000000000000014,-1.1000000000000014,22.884,23.73,22.52,1.2100000000000009,-1.0800000000000018,22.302,22.45,22.22,0.23000000000000043,-0.21999999999999886,22.424,22.51,22.28,0.23000000000000043,-0.21999999999999886,141191,215077,75906,139171,-9240
