Date,DCOStock_Open_average,DCOStock_Open_max,DCOStock_Open_min,DCOStock_Open_volatility,DCOStock_Open_change,DCOStock_High_average,DCOStock_High_max,DCOStock_High_min,DCOStock_High_volatility,DCOStock_High_change,DCOStock_Low_average,DCOStock_Low_max,DCOStock_Low_min,DCOStock_Low_volatility,DCOStock_Low_change,DCOStock_Close_average,DCOStock_Close_max,DCOStock_Close_min,DCOStock_Close_volatility,DCOStock_Close_change,DCOStock_Volume_average,DCOStock_Volume_max,DCOStock_Volume_min,DCOStock_Volume_volatility,DCOStock_Volume_change
2016-01-03,15.719999999999999,16.15,15.19,0.9599999999999991,-0.7599999999999998,15.870000000000001,16.21,15.31,0.9000000000000004,-0.9000000000000004,15.3,15.91,14.62,1.290000000000001,-0.8600000000000012,15.566,16.12,14.69,1.4300000000000015,-1.4300000000000015,41001,47640,33245,14395,-14395
2016-01-10,14.036,14.72,13.4,1.3200000000000003,-1.3200000000000003,14.198,14.72,13.4,1.3200000000000003,-1.3200000000000003,13.386000000000001,14.02,12.65,1.3699999999999992,-1.3699999999999992,13.728,14.2,12.98,1.2199999999999989,-1.2199999999999989,42157,63237,21591,41646,41646
2016-01-17,13.3575,13.96,12.61,1.3500000000000014,0.870000000000001,13.84,14.29,13.09,1.1999999999999993,1.1999999999999993,12.96,13.49,12.28,1.2100000000000009,0.8900000000000006,13.535,13.83,12.89,0.9399999999999995,0.9399999999999995,50057,69068,33370,35698,-14132
2016-01-24,14.138,14.44,13.75,0.6899999999999995,0.6899999999999995,14.502,14.93,13.9,1.0299999999999994,1.0299999999999994,13.98,14.44,13.46,0.9799999999999986,0.9799999999999986,14.27,14.8,13.72,1.08,1.08,41516,53060,28621,24439,15943
2016-01-31,14.272,14.71,14.0,0.7100000000000009,-0.5600000000000005,14.55,14.9,14.2,0.7000000000000011,-0.5100000000000016,13.794,14.15,13.48,0.6699999999999999,-0.3999999999999986,14.104,14.56,13.67,0.8900000000000006,-0.8900000000000006,36952,54995,18738,36257,-7595
2016-02-07,13.188,13.45,12.75,0.6999999999999993,-0.21999999999999886,13.502,13.74,13.33,0.41000000000000014,0.0600000000000005,12.806000000000001,13.05,12.33,0.7200000000000006,0.15000000000000036,13.14,13.37,12.97,0.3999999999999986,-0.2699999999999996,36966,61095,23302,37793,-4913
2016-02-14,13.685,13.95,13.33,0.6199999999999992,0.6199999999999992,14.025,14.28,13.65,0.629999999999999,0.41999999999999993,13.54,13.7,13.29,0.41000000000000014,0.23000000000000043,13.725,14.03,13.53,0.5,-0.07000000000000028,36245,61197,21964,39233,2910
2016-02-21,13.762,14.06,13.4,0.6600000000000001,0.1999999999999993,14.112,14.28,13.85,0.4299999999999997,0.06999999999999851,13.514000000000001,13.83,13.23,0.5999999999999996,0.1999999999999993,13.834,14.12,13.53,0.5899999999999999,0.06999999999999851,26641,36994,15491,21503,-19396
2016-02-28,14.838,15.41,14.09,1.3200000000000003,1.3200000000000003,15.363999999999999,15.77,14.61,1.1600000000000001,1.1600000000000001,14.654,15.0,14.06,0.9399999999999995,0.9000000000000004,15.028,15.34,14.38,0.9599999999999991,0.6899999999999995,28639,37776,18738,19038,-19038
2016-03-06,14.668,15.36,14.1,1.2599999999999998,-1.2599999999999998,14.938,15.61,14.55,1.0599999999999987,-0.9299999999999997,14.326,14.95,13.82,1.129999999999999,-0.8499999999999996,14.492,15.07,13.89,1.1799999999999997,-0.45000000000000107,29452,39053,23013,16040,-9700
2016-03-13,14.620000000000001,15.88,13.88,2.0,1.3600000000000012,15.392,17.07,14.16,2.91,2.0199999999999996,14.304,15.67,13.52,2.1500000000000004,1.2300000000000004,15.134,16.98,13.98,3.0,2.0500000000000007,60276,84883,42214,42669,33539
2016-03-20,16.44,16.85,15.7,1.1500000000000021,-1.1400000000000006,16.6125,17.12,15.81,1.3100000000000005,-1.3100000000000005,15.967500000000001,16.53,15.16,1.370000000000001,-1.370000000000001,16.18,16.97,15.37,1.5999999999999996,-1.5999999999999996,40214,62676,27431,35245,31454
2016-03-27,15.69,16.27,15.25,1.0199999999999996,-0.13000000000000078,16.108,16.57,15.63,0.9399999999999995,-0.3099999999999987,15.294,15.95,14.81,1.1399999999999988,-0.3099999999999987,15.568,16.09,14.94,1.1500000000000004,-0.5899999999999999,42725,68190,20854,47336,-3270
2016-04-03,14.554,14.9,14.29,0.6100000000000012,-0.14000000000000057,14.77,15.0,14.56,0.4399999999999995,-0.10999999999999943,14.276,14.42,14.13,0.28999999999999915,-0.21000000000000085,14.466,14.54,14.39,0.14999999999999858,-0.08000000000000007,30679,40883,22856,18027,2883
2016-04-10,14.782,15.4,14.24,1.1600000000000001,1.0099999999999998,15.194,15.68,14.83,0.8499999999999996,0.8499999999999996,14.67,15.08,14.24,0.8399999999999999,0.629999999999999,14.84,15.22,14.32,0.9000000000000004,0.6500000000000004,34021,49999,12857,37142,5176
2016-04-17,15.612,16.12,14.85,1.2700000000000014,1.2500000000000018,16.036,16.3,15.49,0.8100000000000005,0.8100000000000005,15.528,16.03,14.85,1.1800000000000015,1.1800000000000015,15.894,16.24,15.3,0.9399999999999977,0.9399999999999977,28601,62969,12494,50475,-18756
2016-04-24,16.148,16.26,16.03,0.23000000000000043,0.08000000000000185,16.416,16.65,16.2,0.4499999999999993,0.3200000000000003,15.950000000000001,16.19,15.69,0.5000000000000018,0.09999999999999964,16.092,16.25,15.91,0.33999999999999986,-0.14999999999999858,28713,46930,18958,27972,6032
