Date,ASNA_stock_Open_average,ASNA_stock_Open_max,ASNA_stock_Open_min,ASNA_stock_Open_volatility,ASNA_stock_Open_change,ASNA_stock_High_average,ASNA_stock_High_max,ASNA_stock_High_min,ASNA_stock_High_volatility,ASNA_stock_High_change,ASNA_stock_Low_average,ASNA_stock_Low_max,ASNA_stock_Low_min,ASNA_stock_Low_volatility,ASNA_stock_Low_change,ASNA_stock_Close_average,ASNA_stock_Close_max,ASNA_stock_Close_min,ASNA_stock_Close_volatility,ASNA_stock_Close_change,ASNA_stock_Volume_average,ASNA_stock_Volume_max,ASNA_stock_Volume_min,ASNA_stock_Volume_volatility,ASNA_stock_Volume_change
2016-08-28,8.26,8.7,7.85,0.8499999999999996,-0.8499999999999996,8.36,8.75,7.85,0.9000000000000004,-0.9000000000000004,7.9559999999999995,8.53,7.62,0.9099999999999993,-0.9099999999999993,8.062,8.67,7.79,0.8799999999999999,-0.8799999999999999,2818703,3749140,1728683,2020457,466107
2016-09-04,7.7775,7.86,7.65,0.20999999999999996,0.05000000000000071,7.89,8.0,7.81,0.1900000000000004,0.02999999999999936,7.5825,7.72,7.51,0.20999999999999996,0.0600000000000005,7.734999999999999,7.92,7.58,0.33999999999999986,-0.04999999999999982,2088988,2646292,1338048,1308244,-1308244
2016-09-11,7.672,7.82,7.42,0.40000000000000036,0.40000000000000036,7.9879999999999995,8.34,7.8,0.54,0.54,7.586,7.8,7.42,0.3799999999999999,0.3799999999999999,7.798,7.97,7.66,0.3099999999999996,0.1899999999999995,2245991,3557416,1548817,2008599,1450923
2016-09-18,6.28,8.05,5.65,2.4000000000000004,-2.1400000000000006,6.424,8.19,5.79,2.3999999999999995,-2.119999999999999,6.06,7.91,5.33,2.58,-2.0600000000000005,6.234,8.12,5.57,2.549999999999999,-2.2399999999999993,11227195,28162252,3890954,24271298,-1486755
2016-09-25,5.6739999999999995,5.89,5.5,0.3899999999999997,-0.3600000000000003,5.755999999999999,5.89,5.64,0.25,-0.25,5.51,5.72,5.35,0.3700000000000001,-0.3700000000000001,5.582,5.74,5.47,0.27000000000000046,-0.15000000000000036,3005241,3490960,2450375,1040585,466541
2016-10-02,5.692,5.88,5.59,0.29000000000000004,0.16999999999999993,5.88,6.03,5.74,0.29000000000000004,0.20999999999999996,5.602,5.66,5.56,0.10000000000000053,0.08000000000000007,5.706,5.87,5.6,0.27000000000000046,0.08999999999999986,4078042,6143221,2169787,3973434,1797182
2016-10-09,5.518,5.79,5.27,0.5200000000000005,-0.5200000000000005,5.612,5.92,5.33,0.5899999999999999,-0.5899999999999999,5.348,5.62,5.15,0.46999999999999975,-0.4500000000000002,5.388,5.62,5.21,0.41000000000000014,-0.40000000000000036,3651458,4680924,2740739,1940185,-984346
2016-10-16,5.006,5.24,4.73,0.5099999999999998,-0.5099999999999998,5.064,5.29,4.9,0.3899999999999997,-0.3899999999999997,4.858,5.09,4.68,0.41000000000000014,-0.41000000000000014,4.9159999999999995,5.09,4.75,0.33999999999999986,-0.20000000000000018,4020586,5873055,2819105,3053950,26298
2016-10-23,4.992,5.09,4.89,0.20000000000000018,-0.05000000000000071,5.114,5.19,5.01,0.1800000000000006,-0.1299999999999999,4.91,4.98,4.85,0.13000000000000078,-0.03000000000000025,4.9879999999999995,5.12,4.88,0.2400000000000002,-0.2400000000000002,3757809,6277747,2237001,4040746,-26903
2016-10-30,4.914,5.07,4.84,0.23000000000000043,-0.05999999999999961,5.036,5.14,4.95,0.1899999999999995,0.0699999999999994,4.828,4.84,4.8,0.040000000000000036,-0.009999999999999787,4.8999999999999995,5.05,4.84,0.20999999999999996,-0.040000000000000036,4868469,6176891,3499523,2677368,-589277
2016-11-06,5.268,5.77,5.0,0.7699999999999996,0.7699999999999996,5.584,6.1,5.06,1.04,0.9900000000000002,5.1739999999999995,5.72,4.88,0.8399999999999999,0.8300000000000001,5.4879999999999995,5.99,5.04,0.9500000000000002,0.9500000000000002,10667682,33704016,2948430,30755586,6500950
2016-11-13,6.262,6.49,6.05,0.4400000000000004,0.21999999999999975,6.484,6.59,6.3,0.29000000000000004,-0.08999999999999986,6.106,6.3,5.95,0.34999999999999964,0.17999999999999972,6.335999999999999,6.43,6.27,0.16000000000000014,0.05000000000000071,4771570,7552804,3561552,3991252,-3575773
2016-11-20,6.69,7.01,6.44,0.5699999999999994,-0.3199999999999994,6.8175,7.01,6.68,0.33000000000000007,-0.2599999999999998,6.42,6.57,6.22,0.35000000000000053,0.35000000000000053,6.585,6.7,6.39,0.3100000000000005,0.20000000000000018,2444941,4482364,630765,3851599,-2015825
2016-11-27,6.21,6.58,5.9,0.6799999999999997,-0.5800000000000001,6.604,7.54,6.14,1.4000000000000004,0.9299999999999997,6.014,6.27,5.81,0.45999999999999996,-0.3199999999999994,6.282,7.01,5.83,1.1799999999999997,0.6099999999999994,7807195,23094044,2852844,20241200,20241200
2016-12-04,7.476,8.03,6.97,1.0599999999999996,1.0599999999999996,7.762,8.19,7.29,0.8999999999999995,0.8999999999999995,7.362,7.93,6.96,0.9699999999999998,0.9699999999999998,7.683999999999999,8.11,7.18,0.9299999999999997,0.8599999999999994,4089631,5793318,3013975,2779343,-2779343
2016-12-11,7.628,7.9,7.33,0.5700000000000003,-0.5700000000000003,7.688,7.97,7.33,0.6399999999999997,-0.6399999999999997,7.344,7.6,6.94,0.6599999999999993,-0.6599999999999993,7.454,7.67,7.1,0.5700000000000003,-0.54,4741862,8365448,3030899,5334549,3564415
2016-12-18,6.948,7.19,6.41,0.7800000000000002,-0.7800000000000002,7.048,7.39,6.49,0.8999999999999995,-0.8999999999999995,6.69,7.01,6.21,0.7999999999999998,-0.79,6.7620000000000005,7.12,6.26,0.8600000000000003,-0.8500000000000005,3498429,5879139,2000878,3878261,-461010
2016-12-25,6.305,6.39,6.25,0.13999999999999968,-0.009999999999999787,6.43,6.5,6.27,0.23000000000000043,-0.22000000000000064,6.172499999999999,6.22,6.12,0.09999999999999964,-0.07000000000000028,6.27,6.39,6.19,0.1999999999999993,-0.1999999999999993,2033067,2113753,1938842,174911,61801
2017-01-01,6.2475,6.34,6.05,0.29000000000000004,-0.25,6.390000000000001,6.61,6.12,0.4900000000000002,-0.3899999999999997,6.0425,6.28,5.79,0.4900000000000002,-0.4299999999999997,6.1875,6.47,6.0,0.46999999999999975,-0.2400000000000002,3762499,4201475,3091060,1110415,1110415
2017-01-08,5.476,5.98,5.09,0.8900000000000006,-0.5,5.756,6.13,5.57,0.5599999999999996,-0.5,5.364,5.94,5.07,0.8700000000000001,-0.5300000000000002,5.572,6.01,5.41,0.5999999999999996,-0.5899999999999999,4965341,11386448,1795136,9591312,213355
2017-01-15,5.1925,5.43,4.87,0.5599999999999996,-0.5599999999999996,5.362500000000001,5.94,4.98,0.96,-0.96,4.9725,5.41,4.73,0.6799999999999997,-0.6299999999999999,5.06,5.41,4.85,0.5600000000000005,-0.5300000000000002,5743199,9970496,2506005,7464491,-1644277
2017-01-22,4.97,5.06,4.89,0.16999999999999993,0.0600000000000005,5.05,5.2,4.94,0.2599999999999998,0.009999999999999787,4.854,5.04,4.67,0.3700000000000001,-0.09999999999999964,4.902,5.04,4.7,0.33999999999999986,-0.16000000000000014,2934953,3446540,2184459,1262081,124247
2017-01-29,4.756,4.85,4.65,0.1999999999999993,0.1299999999999999,4.868,5.04,4.67,0.3700000000000001,0.3700000000000001,4.574,4.68,4.44,0.23999999999999932,0.22999999999999954,4.764,4.92,4.61,0.3099999999999996,0.3099999999999996,2429530,3061652,1748530,1313122,415577
2017-02-05,4.946,5.14,4.84,0.2999999999999998,0.17999999999999972,5.08,5.27,4.95,0.3199999999999994,0.2599999999999998,4.844,5.03,4.74,0.29000000000000004,0.1900000000000004,5.0,5.23,4.85,0.3800000000000008,0.3200000000000003,2607628,2976104,2268029,708075,-438412
2017-02-12,5.228,5.37,5.05,0.3200000000000003,-0.21999999999999975,5.364,5.5,5.14,0.3600000000000003,-0.15000000000000036,5.088,5.27,5.01,0.2599999999999998,-0.04999999999999982,5.216,5.41,5.05,0.3600000000000003,0.0,2402977,3111607,1764396,1347211,-176789
2017-02-19,5.07,5.18,4.84,0.33999999999999986,-0.3200000000000003,5.1525,5.21,5.04,0.16999999999999993,-0.16999999999999993,4.9125,5.04,4.75,0.29000000000000004,-0.29000000000000004,4.9875,5.14,4.84,0.2999999999999998,-0.2999999999999998,2349266,3456172,1630986,1825186,1803593
2017-02-26,4.7459999999999996,5.03,4.5,0.5300000000000002,-0.20000000000000018,4.87,5.09,4.67,0.41999999999999993,-0.41999999999999993,4.492,4.75,4.34,0.41000000000000014,-0.3700000000000001,4.644,5.09,4.44,0.6499999999999995,-0.6499999999999995,3711763,4184203,2806691,1377512,-990026
2017-03-05,4.438,4.55,4.27,0.28000000000000025,-0.13000000000000078,4.556,4.77,4.31,0.45999999999999996,-0.25,4.286,4.44,4.12,0.3200000000000003,-0.14999999999999947,4.414,4.56,4.21,0.34999999999999964,-0.29000000000000004,5618781,6712302,3949230,2763072,-2395256
2017-03-12,4.122,4.18,4.07,0.10999999999999943,0.009999999999999787,4.216,4.27,4.13,0.13999999999999968,-0.009999999999999787,4.034,4.09,3.99,0.09999999999999964,0.04999999999999982,4.116,4.17,4.07,0.09999999999999964,0.09999999999999964,3883638,5464393,3141338,2323055,1943723
2017-03-19,3.8779999999999997,4.17,3.67,0.5,-0.33000000000000007,3.974,4.18,3.79,0.3899999999999997,-0.2599999999999998,3.7319999999999998,3.94,3.53,0.41000000000000014,-0.18000000000000016,3.824,3.99,3.65,0.3400000000000003,-0.1900000000000004,4380200,6600571,2406302,4194269,-547594
2017-03-26,3.984,4.27,3.75,0.5199999999999996,0.5199999999999996,4.192,4.39,3.92,0.46999999999999975,0.4400000000000004,3.966,4.24,3.7,0.54,0.54,4.116,4.31,3.85,0.4599999999999995,0.4099999999999997,3609579,5570379,2990037,2580342,-2249243
2017-04-02,3.948,4.43,3.68,0.7499999999999996,-0.6499999999999999,4.048,4.5,3.89,0.6099999999999999,-0.6099999999999999,3.762,4.0,3.59,0.41000000000000014,-0.2400000000000002,3.826,4.02,3.64,0.37999999999999945,-0.17999999999999972,3375397,3933851,2517045,1416806,812497
2017-04-09,3.9575,4.08,3.86,0.2200000000000002,0.1200000000000001,4.0675,4.13,3.99,0.13999999999999968,-0.040000000000000036,3.8475,3.97,3.75,0.2200000000000002,-0.06000000000000005,3.9524999999999997,4.1,3.82,0.2799999999999998,-0.08000000000000007,2746721,3521684,1823777,1697907,-205302
2017-04-16,3.906,4.06,3.83,0.22999999999999954,0.22999999999999954,3.994,4.1,3.89,0.20999999999999952,0.18000000000000016,3.83,3.94,3.74,0.19999999999999973,0.19999999999999973,3.918,4.05,3.83,0.21999999999999975,0.10000000000000009,3162578,5326902,1847476,3479426,1414363
2017-04-23,4.024,4.07,3.94,0.13000000000000034,-0.040000000000000036,4.0760000000000005,4.11,4.03,0.08000000000000007,-0.08000000000000007,3.908,3.94,3.85,0.08999999999999986,-0.06000000000000005,3.98,4.05,3.91,0.13999999999999968,-0.08000000000000007,2784907,4879186,1698209,3180977,-1118696
2017-04-30,3.808,3.91,3.68,0.22999999999999998,-0.22999999999999998,3.864,3.93,3.79,0.14000000000000012,-0.14000000000000012,3.706,3.79,3.62,0.16999999999999993,-0.1299999999999999,3.77,3.83,3.65,0.18000000000000016,-0.040000000000000036,2364150,2881963,1873496,1008467,1008467
2017-05-07,3.716,3.87,3.56,0.31000000000000005,-0.25,3.7960000000000003,3.98,3.56,0.41999999999999993,-0.27,3.4779999999999998,3.69,2.94,0.75,-0.6699999999999999,3.56,3.91,2.99,0.9199999999999999,-0.6399999999999997,3861714,8500531,2341830,6158701,5678145
2017-05-14,2.536,2.99,1.8,1.1900000000000002,-0.9100000000000001,2.642,3.1,2.09,1.0100000000000002,-0.98,2.442,2.92,1.65,1.27,-0.8799999999999999,2.562,3.0,2.06,0.94,-0.94,9851907,31523280,3091002,28432278,3509225
2017-05-21,1.916,2.03,1.74,0.2899999999999998,-0.2899999999999998,1.958,2.12,1.8,0.32000000000000006,-0.32000000000000006,1.83,2.0,1.68,0.32000000000000006,-0.32000000000000006,1.8499999999999999,2.01,1.72,0.2899999999999998,-0.2799999999999998,4385342,7801211,3297015,4504196,-4417665
2017-05-28,1.8175,1.98,1.75,0.22999999999999998,0.22999999999999998,1.8900000000000001,2.0,1.78,0.21999999999999997,0.21999999999999997,1.7325,1.83,1.67,0.16000000000000014,0.14000000000000012,1.83,1.97,1.75,0.21999999999999997,0.08000000000000007,3164540,4195551,2240699,1954852,937300
2017-06-04,1.838,1.87,1.76,0.1100000000000001,0.020000000000000018,1.976,2.26,1.89,0.3699999999999999,0.3599999999999999,1.766,1.82,1.72,0.10000000000000009,0.06000000000000005,1.8960000000000001,2.2,1.77,0.43000000000000016,0.3500000000000001,3550383,8205737,2139032,6066705,6066705
2017-06-11,2.2880000000000003,2.38,2.2,0.17999999999999972,-0.020000000000000018,2.404,2.58,2.25,0.33000000000000007,-0.20000000000000018,2.204,2.34,2.1,0.23999999999999977,-0.08999999999999986,2.296,2.39,2.18,0.20999999999999996,-0.20999999999999996,5999605,8552645,2652742,5899903,613905
2017-06-18,1.976,2.2,1.84,0.3600000000000001,-0.3600000000000001,2.008,2.2,1.88,0.3200000000000003,-0.2500000000000002,1.856,1.99,1.75,0.24,-0.1499999999999999,1.922,2.06,1.84,0.21999999999999997,-0.16000000000000014,3783393,6772090,2197209,4574881,2079063
2017-06-25,2.082,2.19,1.9,0.29000000000000004,0.29000000000000004,2.186,2.25,1.99,0.26,0.24,2.03,2.11,1.89,0.21999999999999997,0.19000000000000017,2.112,2.16,1.95,0.2100000000000002,0.19999999999999996,2426746,3955470,1730281,2225189,-284472
2017-07-02,2.1725,2.31,2.05,0.26000000000000023,-0.14000000000000012,2.215,2.34,2.05,0.29000000000000004,-0.29000000000000004,2.04,2.16,1.93,0.2300000000000002,-0.2300000000000002,2.125,2.29,2.03,0.26000000000000023,-0.25,1735172,2076500,1434727,641773,-253231
2017-07-09,2.092,2.27,2.01,0.26000000000000023,0.2200000000000002,2.162,2.31,2.05,0.26000000000000023,0.26000000000000023,2.014,2.19,1.9,0.29000000000000004,0.29000000000000004,2.112,2.26,2.0,0.2599999999999998,0.20999999999999996,1874222,2592384,1248836,1343548,-1143102
2017-07-16,2.258,2.4,2.2,0.19999999999999973,0.17999999999999972,2.34,2.4,2.27,0.1299999999999999,0.08999999999999986,2.174,2.2,2.15,0.050000000000000266,-0.020000000000000018,2.256,2.35,2.19,0.16000000000000014,-0.05999999999999961,1544997,1721281,1220272,501009,1210
2017-07-23,2.194,2.3,2.05,0.25,0.1299999999999999,2.308,2.36,2.18,0.17999999999999972,0.17999999999999972,2.1279999999999997,2.26,2.01,0.25,0.25,2.23,2.33,2.04,0.29000000000000004,0.2799999999999998,2048922,2480614,1431796,1048818,-600847
2017-07-30,2.45,2.62,2.32,0.30000000000000027,0.08000000000000007,2.58,2.67,2.37,0.2999999999999998,0.23999999999999977,2.344,2.46,2.28,0.18000000000000016,0.11000000000000032,2.4939999999999998,2.61,2.34,0.27,0.2200000000000002,2765313,4788902,1718785,3070117,-438227
2017-08-06,2.374,2.54,2.18,0.3599999999999999,-0.3599999999999999,2.438,2.6,2.22,0.3799999999999999,-0.36999999999999966,2.276,2.42,2.08,0.33999999999999986,-0.31000000000000005,2.31,2.43,2.18,0.25,-0.2200000000000002,1897929,2243432,1639079,604353,425381
2017-08-13,2.068,2.19,1.99,0.19999999999999996,-0.19999999999999996,2.096,2.2,2.02,0.18000000000000016,-0.18000000000000016,1.966,2.08,1.87,0.20999999999999996,-0.20999999999999996,2.018,2.12,1.93,0.19000000000000017,-0.19000000000000017,2029111,2921309,1336314,1584995,1098727
2017-08-20,1.948,2.08,1.85,0.22999999999999998,0.16000000000000014,2.03,2.13,1.93,0.19999999999999996,0.19999999999999996,1.9140000000000001,2.06,1.83,0.22999999999999998,0.22999999999999998,1.972,2.08,1.83,0.25,0.25,1485588,2016084,1189941,826143,62485
2017-08-27,2.056,2.1,2.01,0.0900000000000003,-0.040000000000000036,2.102,2.17,2.06,0.10999999999999988,-0.08000000000000007,1.998,2.07,1.96,0.10999999999999988,-0.10999999999999988,2.024,2.08,1.98,0.10000000000000009,-0.10000000000000009,2699758,6685544,869058,5816486,5078789
2017-09-03,2.0375,2.1,1.99,0.1100000000000001,0.07000000000000006,2.12,2.17,2.04,0.1299999999999999,0.06999999999999984,1.97,2.04,1.9,0.14000000000000012,0.06000000000000005,2.0300000000000002,2.08,1.98,0.10000000000000009,0.0,2751962,4618661,1628843,2989818,-2925853
2017-09-10,2.078,2.15,2.0,0.1499999999999999,0.06000000000000005,2.162,2.23,2.06,0.16999999999999993,0.16999999999999993,2.046,2.08,2.0,0.08000000000000007,0.040000000000000036,2.116,2.23,2.04,0.18999999999999995,0.18999999999999995,2530712,4786615,1173759,3612856,3612856
