Date,ISSCStock_Open_average,ISSCStock_Open_max,ISSCStock_Open_min,ISSCStock_Open_volatility,ISSCStock_Open_change,ISSCStock_High_average,ISSCStock_High_max,ISSCStock_High_min,ISSCStock_High_volatility,ISSCStock_High_change,ISSCStock_Low_average,ISSCStock_Low_max,ISSCStock_Low_min,ISSCStock_Low_volatility,ISSCStock_Low_change,ISSCStock_Close_average,ISSCStock_Close_max,ISSCStock_Close_min,ISSCStock_Close_volatility,ISSCStock_Close_change,ISSCStock_Volume_average,ISSCStock_Volume_max,ISSCStock_Volume_min,ISSCStock_Volume_volatility,ISSCStock_Volume_change
2016-03-20,2.63,2.66,2.61,0.050000000000000266,0.040000000000000036,2.6574999999999998,2.69,2.63,0.06000000000000005,-0.029999999999999805,2.625,2.66,2.6,0.06000000000000005,0.050000000000000266,2.64,2.66,2.63,0.03000000000000025,0.020000000000000018,3438,7509,241,7268,-7268
2016-03-27,2.69,2.74,2.63,0.11000000000000032,0.08000000000000007,2.708,2.75,2.63,0.1200000000000001,0.08000000000000007,2.608,2.64,2.56,0.08000000000000007,0.08000000000000007,2.638,2.73,2.56,0.16999999999999993,0.08000000000000007,5831,10196,1865,8331,-6253
2016-04-03,2.634,2.73,2.55,0.18000000000000016,-0.1200000000000001,2.698,2.74,2.65,0.0900000000000003,-0.0900000000000003,2.58,2.62,2.55,0.07000000000000028,0.0,2.59,2.62,2.56,0.06000000000000005,-0.029999999999999805,9296,21503,1492,20011,-17616
2016-04-10,2.652,2.7,2.6,0.10000000000000009,0.0,2.71,2.8,2.65,0.1499999999999999,0.1499999999999999,2.614,2.7,2.56,0.14000000000000012,0.06999999999999984,2.656,2.75,2.6,0.1499999999999999,0.08999999999999986,4852,8924,1300,7624,840
2016-04-17,2.738,2.78,2.7,0.07999999999999963,0.07999999999999963,2.764,2.8,2.71,0.08999999999999986,0.009999999999999787,2.718,2.74,2.69,0.050000000000000266,0.029999999999999805,2.722,2.76,2.69,0.06999999999999984,0.029999999999999805,3929,7553,2086,5467,1178
2016-04-24,2.726,2.77,2.66,0.10999999999999988,0.06999999999999984,2.762,2.78,2.71,0.06999999999999984,0.06000000000000005,2.64,2.66,2.62,0.040000000000000036,0.040000000000000036,2.7119999999999997,2.76,2.62,0.13999999999999968,0.13999999999999968,23929,56319,6256,50063,26904
2016-05-01,2.736,2.76,2.71,0.04999999999999982,-0.019999999999999574,2.784,2.8,2.77,0.029999999999999805,0.0,2.652,2.69,2.58,0.10999999999999988,0.020000000000000018,2.73,2.76,2.67,0.08999999999999986,0.08999999999999986,13616,19444,9657,9787,-7434
2016-05-08,2.694,2.74,2.65,0.0900000000000003,-0.06000000000000005,2.73,2.8,2.65,0.1499999999999999,-0.1299999999999999,2.628,2.72,2.58,0.14000000000000012,-0.14000000000000012,2.65,2.77,2.6,0.16999999999999993,-0.16999999999999993,44588,82800,21629,61171,-31047
2016-05-15,2.678,2.77,2.55,0.2200000000000002,0.1900000000000004,2.774,2.8,2.67,0.1299999999999999,0.1299999999999999,2.67,2.74,2.55,0.1900000000000004,0.1900000000000004,2.71,2.78,2.6,0.17999999999999972,0.17999999999999972,53820,139067,8274,130793,-66972
2016-05-22,2.732,2.75,2.71,0.040000000000000036,-0.009999999999999787,2.768,2.78,2.76,0.020000000000000018,-0.020000000000000018,2.714,2.75,2.68,0.06999999999999984,-0.029999999999999805,2.746,2.76,2.72,0.03999999999999959,-0.03999999999999959,8926,17269,1709,15560,-15560
2016-05-29,2.8375000000000004,2.93,2.74,0.18999999999999995,0.08999999999999986,2.9675000000000002,3.05,2.89,0.1599999999999997,0.10999999999999988,2.785,2.84,2.66,0.17999999999999972,0.16999999999999993,2.89,2.95,2.81,0.14000000000000012,0.0900000000000003,19763,33241,8617,24624,-15127
2016-06-05,2.96,2.99,2.92,0.07000000000000028,0.06000000000000005,3.012,3.05,3.0,0.04999999999999982,0.009999999999999787,2.944,2.96,2.92,0.040000000000000036,0.020000000000000018,2.982,2.99,2.97,0.020000000000000018,0.0,14216,22514,6961,15553,-232
2016-06-12,2.99,3.02,2.93,0.08999999999999986,-0.06000000000000005,3.0175,3.04,2.99,0.04999999999999982,-0.04999999999999982,2.9525,2.99,2.91,0.08000000000000007,-0.04999999999999982,2.9725,3.0,2.91,0.08999999999999986,-0.009999999999999787,9964,19002,4748,14254,-14254
2016-06-19,2.936,3.01,2.85,0.1599999999999997,-0.10999999999999988,2.992,3.03,2.95,0.07999999999999963,-0.07999999999999963,2.894,2.95,2.8,0.15000000000000036,-0.13000000000000034,2.92,2.99,2.82,0.17000000000000037,-0.17000000000000037,6360,13087,588,12499,-1519
2016-06-26,2.836,2.98,2.72,0.2599999999999998,-0.06999999999999984,2.974,3.06,2.9,0.16000000000000014,-0.08000000000000007,2.7560000000000002,2.79,2.72,0.06999999999999984,-0.04999999999999982,2.85,2.96,2.76,0.20000000000000018,-0.16999999999999993,28758,85216,1104,84112,25658
2016-07-03,2.885,2.92,2.85,0.06999999999999984,0.06999999999999984,2.9275,2.97,2.85,0.1200000000000001,0.10000000000000009,2.87,2.92,2.8,0.1200000000000001,0.06999999999999984,2.9050000000000002,2.94,2.85,0.08999999999999986,0.08000000000000007,4206,12045,100,11945,3082
2016-07-10,2.896,2.91,2.88,0.03000000000000025,-0.010000000000000231,2.912,2.93,2.9,0.03000000000000025,-0.010000000000000231,2.876,2.9,2.86,0.040000000000000036,0.020000000000000018,2.892,2.91,2.88,0.03000000000000025,0.0,9388,15661,5900,9761,5293
2016-07-17,2.842,2.88,2.8,0.08000000000000007,0.020000000000000018,2.866,2.9,2.83,0.06999999999999984,0.040000000000000036,2.812,2.83,2.79,0.040000000000000036,0.0,2.822,2.84,2.79,0.04999999999999982,0.009999999999999787,8131,17021,923,16098,10260
2016-07-24,2.75,2.82,2.7,0.11999999999999966,-0.08999999999999986,2.818,2.89,2.71,0.18000000000000016,0.07000000000000028,2.728,2.8,2.7,0.09999999999999964,-0.09999999999999964,2.776,2.83,2.71,0.1200000000000001,0.03000000000000025,4303,14019,1012,13007,-13007
2016-07-31,2.706,2.8,2.63,0.16999999999999993,-0.06999999999999984,2.792,2.9,2.73,0.16999999999999993,0.10000000000000009,2.662,2.75,2.58,0.16999999999999993,-0.020000000000000018,2.742,2.84,2.63,0.20999999999999996,0.08999999999999986,51334,129164,2242,126922,28703
2016-08-07,2.798,2.86,2.75,0.10999999999999988,-0.020000000000000018,2.92,3.04,2.88,0.16000000000000014,-0.009999999999999787,2.79,2.83,2.74,0.08999999999999986,-0.020000000000000018,2.844,2.86,2.82,0.040000000000000036,0.03000000000000025,42523,160290,2551,157739,-31539
2016-08-14,2.924,3.09,2.7,0.3899999999999997,0.33999999999999986,3.038,3.15,2.9,0.25,0.20000000000000018,2.902,3.08,2.68,0.3999999999999999,0.3599999999999999,3.016,3.14,2.87,0.27,0.19999999999999973,71570,296664,5657,291007,-2886
2016-08-21,3.09,3.13,3.05,0.08000000000000007,-0.020000000000000018,3.118,3.16,3.1,0.06000000000000005,-0.06000000000000005,3.042,3.09,2.99,0.09999999999999964,0.019999999999999574,3.09,3.1,3.07,0.03000000000000025,0.03000000000000025,28796,40745,12460,28285,457
2016-08-28,3.082,3.14,2.98,0.16000000000000014,0.14000000000000012,3.118,3.14,3.1,0.040000000000000036,0.020000000000000018,3.042,3.09,2.98,0.10999999999999988,0.0,3.08,3.12,2.98,0.14000000000000012,-0.1200000000000001,17065,58766,1864,56902,-49497
2016-09-04,2.995,3.04,2.96,0.08000000000000007,-0.08000000000000007,3.0175,3.1,2.97,0.1299999999999999,-0.1299999999999999,2.92,2.98,2.87,0.10999999999999988,-0.040000000000000036,2.9475,2.98,2.87,0.10999999999999988,-0.10999999999999988,18507,28841,8597,20244,-3038
2016-09-11,2.874,2.93,2.83,0.10000000000000009,0.08000000000000007,2.9739999999999998,3.07,2.9,0.16999999999999993,0.1499999999999999,2.852,2.92,2.79,0.1299999999999999,0.1299999999999999,2.898,3.04,2.83,0.20999999999999996,0.20999999999999996,44365,61255,9410,51845,51845
2016-09-18,3.082,3.19,2.98,0.20999999999999996,0.040000000000000036,3.194,3.29,3.13,0.16000000000000014,0.020000000000000018,3.036,3.11,2.95,0.1599999999999997,0.1599999999999997,3.1,3.19,2.95,0.23999999999999977,0.19999999999999973,48966,89104,20122,68982,7382
2016-09-25,3.192,3.32,3.12,0.19999999999999973,0.11999999999999966,3.252,3.35,3.14,0.20999999999999996,0.20000000000000018,3.148,3.2,3.11,0.0900000000000003,0.06999999999999984,3.194,3.28,3.12,0.1599999999999997,0.06999999999999984,17907,60505,1694,58811,26
2016-10-02,3.212,3.28,3.17,0.10999999999999988,-0.05999999999999961,3.228,3.28,3.2,0.07999999999999963,-0.04999999999999982,3.166,3.19,3.12,0.06999999999999984,0.0,3.176,3.2,3.14,0.06000000000000005,-0.010000000000000231,13057,26071,2730,23341,-1301
2016-10-09,3.244,3.31,3.14,0.16999999999999993,-0.08999999999999986,3.286,3.31,3.25,0.06000000000000005,-0.029999999999999805,3.16,3.2,3.12,0.08000000000000007,-0.06999999999999984,3.198,3.26,3.12,0.13999999999999968,-0.13999999999999968,4848,7173,3554,3619,-1369
2016-10-16,3.226,3.3,3.17,0.1299999999999999,0.10999999999999988,3.2760000000000002,3.33,3.22,0.10999999999999988,0.10000000000000009,3.188,3.29,3.13,0.16000000000000014,0.10999999999999988,3.234,3.3,3.18,0.11999999999999966,0.10999999999999988,15574,31874,3672,28202,4467
2016-10-23,3.244,3.33,3.18,0.1499999999999999,-0.08999999999999986,3.2680000000000002,3.35,3.2,0.1499999999999999,-0.13999999999999968,3.204,3.25,3.17,0.08000000000000007,-0.06000000000000005,3.218,3.3,3.18,0.11999999999999966,-0.09999999999999964,10825,32396,1232,31164,-31164
2016-10-30,3.108,3.23,2.88,0.3500000000000001,-0.3500000000000001,3.136,3.23,3.0,0.22999999999999998,-0.22999999999999998,3.028,3.19,2.8,0.3900000000000001,-0.3900000000000001,3.034,3.21,2.81,0.3999999999999999,-0.3999999999999999,6644,16190,301,15889,10398
2016-11-06,2.9219999999999997,3.03,2.8,0.22999999999999998,0.009999999999999787,2.9979999999999998,3.03,2.92,0.10999999999999988,0.009999999999999787,2.7600000000000002,2.85,2.66,0.18999999999999995,-0.040000000000000036,2.834,2.9,2.72,0.17999999999999972,0.0,35226,83361,14943,68418,19329
2016-11-13,2.94,3.27,2.78,0.4900000000000002,0.25,3.2239999999999998,3.49,2.88,0.6100000000000003,0.6100000000000003,2.848,3.18,2.61,0.5700000000000003,0.43999999999999995,3.15,3.35,2.77,0.5800000000000001,0.5699999999999998,50746,86880,22620,64260,-33528
2016-11-20,3.3200000000000003,3.39,3.23,0.16000000000000014,0.0,3.415,3.45,3.39,0.06000000000000005,-0.050000000000000266,3.19,3.33,3.1,0.22999999999999998,-0.18000000000000016,3.3,3.37,3.18,0.18999999999999995,-0.08000000000000007,31246,57149,5772,51377,19408
2016-11-27,3.402,3.49,3.3,0.1900000000000004,0.18000000000000016,3.582,3.78,3.37,0.4099999999999997,0.29000000000000004,3.292,3.38,3.15,0.22999999999999998,0.16000000000000014,3.43,3.55,3.3,0.25,0.1900000000000004,31951,72136,9560,62576,-16373
2016-12-04,3.454,3.57,3.33,0.23999999999999977,0.13999999999999968,3.59,3.7,3.5,0.20000000000000018,0.18000000000000016,3.38,3.55,3.26,0.29000000000000004,0.18999999999999995,3.468,3.58,3.4,0.18000000000000016,0.1499999999999999,30392,113158,4326,108832,1226
2016-12-11,3.586,3.68,3.48,0.20000000000000018,-0.16999999999999993,3.722,3.99,3.56,0.43000000000000016,-0.14000000000000012,3.412,3.52,3.31,0.20999999999999996,-0.04999999999999982,3.522,3.67,3.4,0.27,-0.06000000000000005,45351,95318,13951,81367,-58985
2016-12-18,3.394,3.49,3.31,0.18000000000000016,-0.18000000000000016,3.506,3.61,3.44,0.16999999999999993,-0.16999999999999993,3.33,3.41,3.22,0.18999999999999995,-0.13999999999999968,3.396,3.46,3.32,0.14000000000000012,-0.04999999999999982,24997,81354,4831,76523,7907
2016-12-25,3.3175,3.42,3.25,0.16999999999999993,-0.16999999999999993,3.45,3.53,3.37,0.1599999999999997,0.07999999999999963,3.2775,3.34,3.21,0.1299999999999999,-0.1299999999999999,3.335,3.44,3.25,0.18999999999999995,-0.10999999999999988,20707,55417,5862,49555,40184
2017-01-01,3.53,3.65,3.38,0.27,0.27,3.59,3.65,3.54,0.10999999999999988,0.10999999999999988,3.4975,3.6,3.37,0.22999999999999998,0.22999999999999998,3.5525,3.62,3.48,0.14000000000000012,0.1200000000000001,13790,22607,4768,17839,-17839
2017-01-08,3.766,3.9,3.65,0.25,0.10999999999999988,3.96,4.36,3.75,0.6100000000000003,0.18999999999999995,3.696,3.78,3.62,0.1599999999999997,0.1299999999999999,3.792,3.86,3.72,0.13999999999999968,0.10999999999999988,24776,55920,5344,50576,-50576
2017-01-15,3.8725,3.92,3.82,0.10000000000000009,0.029999999999999805,3.915,3.95,3.89,0.06000000000000005,0.040000000000000036,3.775,3.81,3.71,0.10000000000000009,-0.10000000000000009,3.8525,3.87,3.83,0.040000000000000036,-0.009999999999999787,19129,29259,10539,18720,-18720
2017-01-22,3.89,3.91,3.87,0.040000000000000036,0.029999999999999805,3.964,4.07,3.91,0.16000000000000014,0.16000000000000014,3.854,3.88,3.8,0.08000000000000007,0.08000000000000007,3.894,3.92,3.86,0.06000000000000005,0.040000000000000036,21176,44120,8498,35622,35622
2017-01-29,3.914,3.93,3.9,0.03000000000000025,-0.03000000000000025,3.96,4.07,3.93,0.14000000000000012,-0.13000000000000034,3.898,3.9,3.89,0.009999999999999787,0.009999999999999787,3.93,3.94,3.92,0.020000000000000018,0.009999999999999787,8648,12885,5790,7095,2187
2017-02-05,3.68,3.92,3.13,0.79,-0.79,3.744,3.95,3.25,0.7000000000000002,-0.6699999999999999,3.496,3.86,2.93,0.9299999999999997,-0.73,3.54,3.86,3.08,0.7799999999999998,-0.6800000000000002,60329,184747,14149,170598,13353
2017-02-12,3.122,3.2,3.07,0.13000000000000034,0.1200000000000001,3.204,3.25,3.19,0.06000000000000005,0.010000000000000231,3.09,3.11,3.07,0.040000000000000036,0.029999999999999805,3.124,3.17,3.1,0.06999999999999984,0.06999999999999984,23294,58170,10225,47945,8099
2017-02-19,3.2,3.47,3.11,0.3600000000000003,0.3600000000000003,3.2975,3.47,3.15,0.3200000000000003,0.26000000000000023,3.1175,3.22,3.06,0.16000000000000014,0.11000000000000032,3.205,3.28,3.14,0.13999999999999968,0.13999999999999968,69241,189701,6259,183442,65610
2017-02-26,3.19,3.3,3.13,0.16999999999999993,-0.09999999999999964,3.278,3.37,3.21,0.16000000000000014,-0.08999999999999986,3.132,3.16,3.1,0.06000000000000005,-0.06000000000000005,3.168,3.2,3.14,0.06000000000000005,0.010000000000000231,17657,29645,11087,18558,-18378
2017-03-05,3.148,3.18,3.12,0.06000000000000005,-0.009999999999999787,3.166,3.18,3.15,0.03000000000000025,-0.03000000000000025,3.102,3.12,3.06,0.06000000000000005,0.020000000000000018,3.132,3.14,3.12,0.020000000000000018,0.0,15815,31746,3383,28363,-5437
2017-03-12,3.128,3.15,3.11,0.040000000000000036,0.03000000000000025,3.176,3.22,3.15,0.07000000000000028,0.0,3.104,3.15,3.06,0.08999999999999986,0.0,3.134,3.18,3.09,0.0900000000000003,0.0,13635,27787,1334,26453,-20276
2017-03-19,3.108,3.17,3.06,0.10999999999999988,-0.10999999999999988,3.116,3.17,3.06,0.10999999999999988,-0.10999999999999988,3.06,3.12,2.96,0.16000000000000014,-0.16000000000000014,3.078,3.12,3.03,0.0900000000000003,-0.0900000000000003,9084,17396,3910,13486,12390
2017-03-26,3.026,3.05,2.99,0.05999999999999961,0.010000000000000231,3.042,3.05,3.03,0.020000000000000018,0.010000000000000231,2.996,3.01,2.99,0.019999999999999574,0.019999999999999574,3.018,3.05,2.99,0.05999999999999961,-0.009999999999999787,7983,12891,2606,10285,-4863
2017-04-02,2.98,3.04,2.89,0.1499999999999999,0.020000000000000018,3.0300000000000002,3.09,2.99,0.09999999999999964,0.06999999999999984,2.93,3.0,2.85,0.1499999999999999,0.04999999999999982,2.982,3.08,2.89,0.18999999999999995,0.1299999999999999,23926,36496,9165,27331,12034
2017-04-09,3.0225,3.1,2.97,0.1299999999999999,-0.020000000000000018,3.135,3.25,3.05,0.20000000000000018,0.0,2.9775,3.02,2.92,0.10000000000000009,-0.08000000000000007,3.0375,3.08,3.0,0.08000000000000007,0.009999999999999787,94229,212510,6927,205583,23464
2017-04-16,3.0180000000000002,3.05,2.99,0.05999999999999961,-0.04999999999999982,3.036,3.06,3.01,0.050000000000000266,-0.040000000000000036,3.0,3.04,2.99,0.04999999999999982,-0.04999999999999982,3.004,3.04,2.99,0.04999999999999982,-0.04999999999999982,6780,17855,1897,15958,-4398
2017-04-23,3.168,3.45,3.0,0.4500000000000002,0.4500000000000002,3.2600000000000002,3.5,3.04,0.45999999999999996,0.45999999999999996,3.15,3.4,3.0,0.3999999999999999,0.3999999999999999,3.238,3.49,3.0,0.4900000000000002,0.4900000000000002,21143,43492,4247,39245,9939
2017-04-30,3.378,3.55,3.27,0.2799999999999998,-0.25,3.436,3.55,3.3,0.25,-0.10999999999999988,3.258,3.32,3.22,0.09999999999999964,-0.029999999999999805,3.326,3.42,3.24,0.17999999999999972,0.04999999999999982,29270,40335,15291,25044,22372
2017-05-07,3.428,3.5,3.33,0.16999999999999993,-0.10999999999999988,3.522,3.67,3.34,0.33000000000000007,-0.10000000000000009,3.354,3.5,3.26,0.2400000000000002,-0.1200000000000001,3.43,3.65,3.29,0.3599999999999999,-0.08999999999999986,50664,127429,2689,124740,14055
2017-05-14,3.386,3.54,3.31,0.22999999999999998,0.22999999999999998,3.52,3.79,3.44,0.3500000000000001,0.3500000000000001,3.368,3.51,3.25,0.2599999999999998,0.2599999999999998,3.488,3.71,3.4,0.31000000000000005,0.29000000000000004,23732,48091,6892,41199,26330
2017-05-21,3.814,3.89,3.74,0.1499999999999999,0.06999999999999984,3.868,3.94,3.77,0.16999999999999993,0.10999999999999988,3.766,3.81,3.65,0.16000000000000014,0.1499999999999999,3.842,3.9,3.77,0.1299999999999999,0.10999999999999988,28542,53161,4077,49084,-49084
2017-05-28,3.9625,4.22,3.8,0.41999999999999993,0.36999999999999966,4.075,4.23,3.85,0.38000000000000034,0.36999999999999966,3.9074999999999998,4.09,3.76,0.33000000000000007,0.33000000000000007,4.0075,4.17,3.8,0.3700000000000001,0.3200000000000003,41097,81326,7556,73770,709
2017-06-04,4.056,4.16,3.98,0.18000000000000016,-0.18000000000000016,4.122,4.19,4.07,0.1200000000000001,-0.0600000000000005,3.964,4.01,3.92,0.08999999999999986,-0.029999999999999805,4.024,4.07,3.99,0.08000000000000007,0.040000000000000036,29836,50974,14535,36439,-16206
2017-06-11,4.196,4.31,4.05,0.2599999999999998,0.04999999999999982,4.26,4.36,4.1,0.2600000000000007,-0.15000000000000036,4.092,4.26,3.96,0.2999999999999998,-0.05999999999999961,4.172,4.31,3.99,0.3199999999999994,-0.22000000000000064,40042,99376,14990,84386,-69907
2017-06-18,4.14,4.32,4.01,0.3100000000000005,0.14000000000000057,4.292,4.35,4.25,0.09999999999999964,0.0,4.058,4.19,3.99,0.20000000000000018,0.20000000000000018,4.180000000000001,4.29,3.99,0.2999999999999998,0.2400000000000002,29714,42701,18572,24129,-8806
2017-06-25,4.344,4.46,4.25,0.20999999999999996,0.04999999999999982,4.442,4.54,4.35,0.1900000000000004,0.08000000000000007,4.256,4.28,4.23,0.04999999999999982,-0.019999999999999574,4.362,4.47,4.27,0.20000000000000018,0.13000000000000078,37278,74410,21336,53074,-6141
2017-07-02,4.2875,4.4,4.17,0.23000000000000043,-0.23000000000000043,4.3975,4.52,4.2,0.3199999999999994,-0.3199999999999994,4.137499999999999,4.27,4.06,0.20999999999999996,-0.20999999999999996,4.2225,4.29,4.16,0.1299999999999999,-0.10999999999999943,26357,46638,8727,37911,-14027
2017-07-09,4.128,4.23,4.05,0.1800000000000006,-0.020000000000000462,4.212,4.28,4.09,0.1900000000000004,-0.15000000000000036,4.008,4.1,3.9,0.19999999999999973,-0.11999999999999966,4.082,4.24,3.91,0.33000000000000007,-0.28000000000000025,47249,64327,23981,40346,16588
2017-07-16,3.886,4.0,3.81,0.18999999999999995,0.08999999999999986,3.9939999999999998,4.13,3.85,0.2799999999999998,0.09999999999999964,3.84,3.95,3.77,0.18000000000000016,0.10000000000000009,3.93,4.12,3.81,0.31000000000000005,0.27,24043,29348,13524,15824,1678
2017-07-23,4.092,4.15,4.04,0.11000000000000032,-0.040000000000000036,4.138,4.15,4.12,0.03000000000000025,-0.010000000000000675,4.018,4.1,3.95,0.14999999999999947,-0.019999999999999574,4.08,4.15,3.97,0.18000000000000016,-0.03000000000000025,17022,29818,13097,16721,-15660
2017-07-30,4.05,4.11,4.01,0.10000000000000053,-0.10000000000000053,4.1419999999999995,4.15,4.14,0.010000000000000675,0.0,4.006,4.01,4.0,0.009999999999999787,0.0,4.028,4.07,4.01,0.0600000000000005,0.0,5438,11428,1406,10022,-6663
2017-08-06,3.862,4.01,3.59,0.41999999999999993,-0.41999999999999993,3.9,4.03,3.6,0.43000000000000016,-0.43000000000000016,3.78,3.98,3.57,0.41000000000000014,-0.41000000000000014,3.81,3.99,3.6,0.3900000000000001,-0.3900000000000001,14908,44655,2311,42344,-10298
2017-08-13,3.702,3.8,3.58,0.21999999999999975,-0.009999999999999787,3.79,3.89,3.67,0.2200000000000002,-0.14000000000000012,3.616,3.76,3.55,0.20999999999999996,-0.010000000000000231,3.75,3.82,3.67,0.1499999999999999,-0.14000000000000012,25172,34822,11671,23151,-14688
2017-08-20,3.606,3.73,3.5,0.22999999999999998,-0.10000000000000009,3.68,3.74,3.61,0.13000000000000034,-0.13000000000000034,3.5300000000000002,3.62,3.42,0.20000000000000018,-0.16999999999999993,3.618,3.7,3.52,0.18000000000000016,-0.0900000000000003,22137,52870,1940,50930,43393
2017-08-27,3.4939999999999998,3.55,3.43,0.11999999999999966,-0.11999999999999966,3.556,3.6,3.49,0.10999999999999988,-0.07000000000000028,3.392,3.44,3.3,0.14000000000000012,-0.029999999999999805,3.506,3.57,3.45,0.11999999999999966,-0.009999999999999787,19949,35512,8685,26827,-19660
2017-09-03,3.485,3.54,3.41,0.1299999999999999,-0.11999999999999966,3.5025,3.54,3.41,0.1299999999999999,-0.1299999999999999,3.335,3.41,3.28,0.13000000000000034,-0.13000000000000034,3.48,3.54,3.38,0.16000000000000014,-0.16000000000000014,10929,16682,4289,12393,8320
2017-09-10,3.312,3.38,3.26,0.1200000000000001,-0.1200000000000001,3.358,3.38,3.32,0.06000000000000005,-0.06000000000000005,3.238,3.28,3.13,0.1499999999999999,-0.1499999999999999,3.286,3.32,3.26,0.06000000000000005,0.040000000000000036,16175,44830,6926,37904,35771
2017-09-17,3.37,3.45,3.28,0.17000000000000037,0.1200000000000001,3.492,3.67,3.34,0.33000000000000007,0.33000000000000007,3.326,3.4,3.18,0.21999999999999975,0.21999999999999975,3.424,3.59,3.3,0.29000000000000004,0.29000000000000004,13891,19511,8221,11290,-4109
2017-09-24,3.662,3.75,3.58,0.16999999999999993,0.0,3.724,3.82,3.64,0.17999999999999972,0.029999999999999805,3.588,3.7,3.45,0.25,0.17999999999999972,3.68,3.77,3.62,0.1499999999999999,0.020000000000000018,9246,17186,3863,13323,-3746
2017-10-01,3.666,3.72,3.64,0.08000000000000007,0.029999999999999805,3.708,3.74,3.65,0.0900000000000003,0.040000000000000036,3.62,3.63,3.61,0.020000000000000018,0.010000000000000231,3.648,3.7,3.63,0.07000000000000028,0.0,10626,18653,4606,14047,-6301
2017-10-08,3.574,3.65,3.52,0.1299999999999999,-0.1299999999999999,3.65,3.79,3.52,0.27,-0.14000000000000012,3.48,3.55,3.33,0.21999999999999975,-0.21999999999999975,3.542,3.64,3.44,0.20000000000000018,-0.10999999999999988,10143,21660,2462,19198,11095
