Date,FCF_stock_Open_average,FCF_stock_Open_max,FCF_stock_Open_min,FCF_stock_Open_volatility,FCF_stock_Open_change,FCF_stock_High_average,FCF_stock_High_max,FCF_stock_High_min,FCF_stock_High_volatility,FCF_stock_High_change,FCF_stock_Low_average,FCF_stock_Low_max,FCF_stock_Low_min,FCF_stock_Low_volatility,FCF_stock_Low_change,FCF_stock_Close_average,FCF_stock_Close_max,FCF_stock_Close_min,FCF_stock_Close_volatility,FCF_stock_Close_change,FCF_stock_Volume_average,FCF_stock_Volume_max,FCF_stock_Volume_min,FCF_stock_Volume_volatility,FCF_stock_Volume_change
2016-03-27,8.844,8.98,8.73,0.25,0.0,8.954,9.07,8.85,0.22000000000000064,-0.040000000000000924,8.778,8.95,8.63,0.3199999999999985,-0.009999999999999787,8.882,9.01,8.79,0.22000000000000064,0.02000000000000135,212151,248748,190184,58564,-11849
2016-04-03,8.594,8.8,8.47,0.33000000000000007,-0.33000000000000007,8.648,8.82,8.53,0.2900000000000009,-0.21000000000000085,8.47,8.69,8.32,0.3699999999999992,-0.25,8.514,8.7,8.35,0.34999999999999964,-0.23999999999999844,305189,558092,224206,333886,-21368
2016-04-10,8.792,9.07,8.52,0.5500000000000007,0.5500000000000007,8.966,9.2,8.72,0.47999999999999865,0.3999999999999986,8.77,9.0,8.52,0.4800000000000004,0.4800000000000004,8.894,9.07,8.58,0.4900000000000002,0.4499999999999993,216741,306449,150850,155599,-14790
2016-04-17,9.1,9.26,8.95,0.3100000000000005,0.22000000000000064,9.225999999999999,9.34,9.09,0.25,0.1999999999999993,9.06,9.15,8.95,0.20000000000000107,0.16999999999999993,9.156,9.29,8.98,0.3099999999999987,0.3099999999999987,325116,480590,194857,285733,-136798
2016-04-24,9.228,9.32,9.13,0.1899999999999995,-0.07000000000000028,9.31,9.38,9.23,0.15000000000000036,0.0,9.104,9.2,8.96,0.23999999999999844,-0.049999999999998934,9.232,9.33,9.17,0.16000000000000014,0.009999999999999787,248319,324823,201319,123504,105720
2016-05-01,8.94,9.22,8.72,0.5,-0.5,9.038,9.26,8.88,0.379999999999999,-0.379999999999999,8.852,9.13,8.7,0.4300000000000015,-0.4300000000000015,8.924000000000001,9.23,8.72,0.5099999999999998,-0.34999999999999964,261715,306966,205677,101289,101289
2016-05-08,8.878,8.93,8.85,0.08000000000000007,-0.009999999999999787,8.984,9.03,8.93,0.09999999999999964,0.019999999999999574,8.806,8.87,8.7,0.16999999999999993,-0.08999999999999986,8.844,8.95,8.71,0.23999999999999844,-0.0799999999999983,180887,221189,139160,82029,3341
2016-05-15,8.84,8.96,8.71,0.25,0.2400000000000002,9.02,9.09,8.93,0.16000000000000014,0.16000000000000014,8.752,8.87,8.66,0.20999999999999908,0.14999999999999858,8.908,9.05,8.71,0.33999999999999986,0.19000000000000128,254329,335452,165541,169911,93623
2016-05-22,9.218,9.38,9.03,0.3500000000000014,0.22000000000000064,9.322000000000001,9.44,9.08,0.35999999999999943,0.3000000000000007,9.156,9.25,8.96,0.28999999999999915,0.28999999999999915,9.274,9.37,9.07,0.29999999999999893,0.29999999999999893,211681,297472,148063,149409,-126652
2016-05-29,9.3675,9.41,9.32,0.08999999999999986,-0.07000000000000028,9.43,9.47,9.38,0.08999999999999986,-0.05999999999999872,9.2625,9.36,9.13,0.22999999999999865,-0.17999999999999972,9.4075,9.47,9.35,0.120000000000001,-0.040000000000000924,220195,268080,188775,79305,-40093
2016-06-05,9.316,9.41,9.16,0.25,-0.20999999999999908,9.414,9.49,9.29,0.20000000000000107,-0.20000000000000107,9.272,9.34,9.16,0.17999999999999972,-0.17999999999999972,9.35,9.43,9.23,0.1999999999999993,-0.1899999999999995,167649,215507,120254,95253,-27280
2016-06-12,9.054,9.21,8.96,0.25,-0.23000000000000043,9.144,9.3,9.0,0.3000000000000007,-0.26000000000000156,8.966,9.1,8.85,0.25,-0.25,9.014,9.13,8.91,0.22000000000000064,-0.22000000000000064,267486,618523,163033,455490,432258
2016-06-19,9.112,9.23,9.0,0.23000000000000043,-0.08000000000000007,9.242,9.42,9.15,0.2699999999999996,-0.07000000000000028,9.042,9.23,8.81,0.41999999999999993,-0.25,9.106,9.42,8.81,0.6099999999999994,-0.27999999999999936,259451,472716,175589,297127,267625
2016-06-26,8.826,9.13,8.64,0.4900000000000002,0.4300000000000015,8.944,9.2,8.71,0.48999999999999844,0.4499999999999993,8.716000000000001,8.97,8.46,0.5099999999999998,0.5099999999999998,8.874,9.2,8.49,0.7099999999999991,0.6400000000000006,379913,584597,212401,372196,-264315
2016-07-03,8.9575,9.08,8.78,0.3000000000000007,0.0600000000000005,9.06,9.19,8.95,0.2400000000000002,0.1399999999999988,8.8725,9.05,8.74,0.3100000000000005,0.25,8.9625,9.13,8.87,0.26000000000000156,0.26000000000000156,208221,285358,136554,148804,83766
2016-07-10,9.498,9.7,9.19,0.5099999999999998,0.5099999999999998,9.594,9.72,9.34,0.3800000000000008,0.3800000000000008,9.442,9.61,9.16,0.4499999999999993,0.4299999999999997,9.542,9.68,9.32,0.35999999999999943,0.35999999999999943,232082,330995,170427,160568,20472
2016-07-17,9.526,9.64,9.4,0.2400000000000002,-0.2400000000000002,9.604000000000001,9.71,9.52,0.19000000000000128,-0.16000000000000014,9.46,9.57,9.36,0.21000000000000085,-0.21000000000000085,9.514,9.58,9.43,0.15000000000000036,-0.0600000000000005,174290,231270,133597,97673,34035
2016-07-24,9.482,9.64,9.25,0.39000000000000057,0.14000000000000057,9.62,9.73,9.52,0.21000000000000085,0.17999999999999972,9.432,9.59,9.25,0.33999999999999986,0.14000000000000057,9.564,9.66,9.47,0.1899999999999995,0.17999999999999972,159964,270714,79328,191386,191386
2016-07-31,9.624,9.74,9.52,0.22000000000000064,0.08999999999999986,9.774000000000001,9.99,9.67,0.3200000000000003,0.25,9.581999999999999,9.7,9.52,0.17999999999999972,0.129999999999999,9.688,9.9,9.56,0.33999999999999986,0.2900000000000009,229142,417582,153139,264443,198671
2016-08-07,9.831999999999999,9.88,9.79,0.09000000000000163,-0.09000000000000163,9.872,9.9,9.82,0.08000000000000007,-0.08000000000000007,9.762,9.79,9.71,0.0799999999999983,-0.0799999999999983,9.822,9.86,9.78,0.08000000000000007,0.0,190687,232153,137254,94899,-85847
2016-08-14,9.874,9.93,9.84,0.08999999999999986,0.07000000000000028,9.934,9.96,9.92,0.040000000000000924,0.02999999999999936,9.846,9.86,9.84,0.019999999999999574,0.019999999999999574,9.904,9.94,9.87,0.07000000000000028,0.009999999999999787,182454,293908,130000,163908,112183
2016-08-21,9.926,9.98,9.88,0.09999999999999964,0.09999999999999964,9.97,10.0,9.94,0.0600000000000005,0.05000000000000071,9.878,9.91,9.83,0.08000000000000007,0.030000000000001137,9.954,9.98,9.93,0.05000000000000071,0.040000000000000924,192448,334008,112718,221290,183874
2016-08-28,10.136000000000001,10.24,9.97,0.2699999999999996,0.25,10.226,10.33,10.05,0.27999999999999936,0.27999999999999936,10.058,10.13,9.95,0.1800000000000015,0.1800000000000015,10.198,10.33,10.03,0.3000000000000007,0.3000000000000007,224560,369814,178992,190822,-9354
2016-09-04,10.245000000000001,10.3,10.1,0.20000000000000107,-0.02000000000000135,10.3275,10.36,10.29,0.07000000000000028,0.049999999999998934,10.155,10.24,10.1,0.14000000000000057,0.0600000000000005,10.225,10.32,10.13,0.1899999999999995,0.03999999999999915,196006,213255,167127,46128,19531
2016-09-11,10.052,10.1,9.96,0.1399999999999988,-0.0600000000000005,10.120000000000001,10.23,10.05,0.17999999999999972,-0.17999999999999972,9.969999999999999,10.01,9.95,0.0600000000000005,-0.0600000000000005,10.066,10.23,9.95,0.28000000000000114,-0.23000000000000043,239789,678051,96610,581441,524908
2016-09-18,10.128,10.24,10.03,0.21000000000000085,0.21000000000000085,10.206,10.3,10.1,0.20000000000000107,0.15000000000000036,10.074,10.21,9.96,0.25,0.25,10.138,10.29,10.01,0.27999999999999936,0.19000000000000128,178356,252423,114996,137427,22022
2016-09-25,10.030000000000001,10.14,9.88,0.2599999999999998,-0.16999999999999993,10.145999999999999,10.19,10.02,0.16999999999999993,0.0,9.937999999999999,10.01,9.87,0.14000000000000057,0.019999999999999574,10.026,10.16,9.93,0.23000000000000043,0.16000000000000014,187629,230060,115719,114341,16895
2016-10-02,9.912,10.08,9.8,0.27999999999999936,-0.16999999999999993,9.978,10.1,9.85,0.25,-0.129999999999999,9.81,9.91,9.74,0.16999999999999993,0.08999999999999986,9.872,9.97,9.76,0.21000000000000085,0.16000000000000014,467274,585770,229054,356716,-315944
2016-10-09,9.904,10.02,9.79,0.23000000000000043,-0.1999999999999993,9.956,10.06,9.79,0.27000000000000135,-0.16000000000000014,9.815999999999999,9.95,9.62,0.33000000000000007,-0.16999999999999993,9.86,10.02,9.71,0.3099999999999987,-0.2400000000000002,229276,298298,205645,92653,-8041
2016-10-16,9.852,9.92,9.78,0.14000000000000057,0.009999999999999787,9.948,10.0,9.91,0.08999999999999986,0.019999999999999574,9.802,9.87,9.76,0.10999999999999943,0.02999999999999936,9.866,9.91,9.77,0.14000000000000057,0.14000000000000057,155986,200573,125594,74979,29294
2016-10-23,10.046,10.23,9.95,0.28000000000000114,0.28000000000000114,10.116,10.24,10.02,0.22000000000000064,0.20000000000000107,9.948,10.06,9.83,0.23000000000000043,0.120000000000001,10.036,10.19,9.91,0.27999999999999936,0.09999999999999964,242022,437567,116337,321230,83475
2016-10-30,10.076,10.23,9.97,0.2599999999999998,-0.09999999999999964,10.164,10.23,10.12,0.11000000000000121,-0.009999999999999787,10.002,10.1,9.95,0.15000000000000036,-0.009999999999999787,10.068,10.16,9.99,0.16999999999999993,-0.13000000000000078,295713,368683,251195,117488,-117488
2016-11-06,10.368,10.81,10.04,0.7700000000000014,0.5700000000000003,10.622,11.23,10.15,1.08,0.9500000000000011,10.32,10.81,10.01,0.8000000000000007,0.7300000000000004,10.546,11.22,10.08,1.1400000000000006,1.1400000000000006,636651,898697,215128,683569,290532
2016-11-13,11.588,11.86,11.36,0.5,0.5,11.82,12.13,11.59,0.5400000000000009,0.3800000000000008,11.504,11.8,11.22,0.5800000000000001,0.4400000000000013,11.746,12.11,11.54,0.5700000000000003,0.5700000000000003,400385,498280,270055,228225,65308
2016-11-20,12.2775,12.46,12.13,0.33000000000000007,0.33000000000000007,12.3725,12.53,12.18,0.34999999999999964,0.34999999999999964,12.2,12.4,11.97,0.4299999999999997,0.4299999999999997,12.365,12.53,12.15,0.379999999999999,0.379999999999999,222121,298490,101266,197224,-183159
2016-11-27,12.62,12.75,12.44,0.3100000000000005,0.3000000000000007,12.726,12.85,12.48,0.3699999999999992,0.33999999999999986,12.524,12.68,12.37,0.3100000000000005,0.27000000000000135,12.638,12.81,12.41,0.40000000000000036,0.33000000000000007,297643,342732,225027,117705,-117705
2016-12-04,13.282,13.77,12.8,0.9699999999999989,0.9699999999999989,13.511999999999999,13.87,13.03,0.8399999999999999,0.8300000000000001,13.203999999999999,13.69,12.78,0.9100000000000001,0.9100000000000001,13.476,13.81,13.01,0.8000000000000007,0.7900000000000009,316651,412355,240250,172105,47825
2016-12-11,13.692,13.92,13.59,0.33000000000000007,0.17999999999999972,13.894,14.05,13.78,0.27000000000000135,0.15000000000000036,13.57,13.65,13.53,0.120000000000001,0.120000000000001,13.708,13.86,13.6,0.2599999999999998,0.08000000000000007,501373,1042651,257426,785225,556466
2016-12-18,14.056000000000001,14.2,13.74,0.4599999999999991,0.39000000000000057,14.225999999999999,14.34,14.03,0.3100000000000005,0.3100000000000005,13.959999999999999,14.09,13.62,0.47000000000000064,0.4400000000000013,14.116,14.25,13.96,0.28999999999999915,0.129999999999999,253125,325837,172670,153167,-153167
2016-12-25,14.1325,14.17,14.05,0.11999999999999922,0.11999999999999922,14.2125,14.22,14.2,0.02000000000000135,-0.009999999999999787,14.05,14.09,14.0,0.08999999999999986,0.009999999999999787,14.16,14.18,14.13,0.049999999999998934,0.0,210010,290382,157654,132728,-32808
2017-01-01,14.1975,14.32,14.01,0.3100000000000005,-0.3100000000000005,14.272499999999999,14.43,14.04,0.39000000000000057,-0.39000000000000057,13.97,14.15,13.81,0.33999999999999986,-0.20000000000000107,14.0625,14.27,13.89,0.379999999999999,-0.29999999999999893,334539,477453,236734,240719,-146749
2017-01-08,13.886,14.06,13.65,0.41000000000000014,0.17999999999999972,14.062,14.25,13.85,0.40000000000000036,0.40000000000000036,13.712,13.92,13.56,0.35999999999999943,0.35999999999999943,13.942,14.11,13.64,0.46999999999999886,0.4299999999999997,300408,405277,245748,159529,-120501
2017-01-15,13.66,13.92,13.5,0.41999999999999993,-0.41999999999999993,13.7925,14.02,13.69,0.33000000000000007,-0.29999999999999893,13.4375,13.5,13.41,0.08999999999999986,0.07000000000000028,13.57,13.69,13.44,0.25,0.20000000000000107,207027,278047,170408,107639,-30708
2017-01-22,14.03,14.45,13.61,0.8399999999999999,0.7200000000000006,14.23,14.61,13.68,0.9299999999999997,0.8200000000000003,13.882,14.31,13.46,0.8499999999999996,0.75,14.136,14.45,13.58,0.8699999999999992,0.8699999999999992,362273,609383,140753,468630,283941
2017-01-29,14.14,14.4,13.96,0.4399999999999995,-0.2400000000000002,14.264,14.46,14.03,0.4300000000000015,-0.14000000000000057,13.934,14.04,13.82,0.21999999999999886,0.1899999999999995,14.068,14.16,13.91,0.25,0.07000000000000028,443082,591301,309280,282021,64883
2017-02-05,13.725999999999999,14.02,13.51,0.5099999999999998,-0.3099999999999987,13.832,14.13,13.6,0.5300000000000011,-0.3600000000000012,13.578,13.86,13.37,0.4900000000000002,-0.25,13.639999999999999,13.86,13.45,0.41000000000000014,-0.1999999999999993,421454,647684,256850,390834,-79034
2017-02-12,13.956,14.12,13.74,0.379999999999999,0.379999999999999,14.138,14.29,13.93,0.35999999999999943,0.35999999999999943,13.888,14.02,13.73,0.28999999999999915,0.28999999999999915,14.084,14.28,13.8,0.47999999999999865,0.47999999999999865,453301,727753,292822,434931,317494
2017-02-19,14.3025,14.56,14.01,0.5500000000000007,-0.33000000000000007,14.42,14.59,14.13,0.4599999999999991,-0.25,14.120000000000001,14.26,13.95,0.3100000000000005,-0.3100000000000005,14.3125,14.59,14.05,0.5399999999999991,-0.33000000000000007,416659,540134,290243,249891,53675
2017-02-26,14.136,14.33,14.03,0.3000000000000007,0.009999999999999787,14.232,14.39,14.09,0.3000000000000007,0.009999999999999787,13.996,14.19,13.81,0.379999999999999,0.019999999999999574,14.096,14.33,13.93,0.40000000000000036,-0.030000000000001137,515344,746928,356716,390212,-52402
2017-03-05,14.006,14.14,13.9,0.2400000000000002,-0.05000000000000071,14.074,14.17,13.94,0.23000000000000043,-0.16999999999999993,13.81,13.99,13.62,0.370000000000001,-0.21000000000000085,13.898,14.09,13.72,0.3699999999999992,-0.3699999999999992,300536,367086,227650,139436,-65246
2017-03-12,13.684,13.77,13.59,0.17999999999999972,0.05999999999999872,13.794,13.87,13.71,0.15999999999999837,-0.019999999999999574,13.556,13.64,13.52,0.120000000000001,-0.11000000000000121,13.696,13.84,13.52,0.3200000000000003,0.10999999999999943,585239,1583201,191847,1391354,1332230
2017-03-19,13.23,13.81,12.8,1.0099999999999998,-0.7900000000000009,13.358,13.81,12.99,0.8200000000000003,-0.6799999999999997,12.972,13.59,12.68,0.9100000000000001,-0.6999999999999993,13.06,13.6,12.81,0.7899999999999991,-0.6099999999999994,406612,524852,304386,220466,11567
2017-03-26,12.936,13.3,12.59,0.7100000000000009,0.7100000000000009,13.166,13.4,12.88,0.5199999999999996,0.4599999999999991,12.831999999999999,13.2,12.51,0.6899999999999995,0.6899999999999995,13.096,13.37,12.87,0.5,0.39000000000000057,369066,434118,258240,175878,78505
2017-04-02,12.98,13.26,12.73,0.5299999999999994,-0.4399999999999995,13.114,13.3,12.96,0.33999999999999986,-0.33999999999999986,12.78,12.91,12.63,0.27999999999999936,-0.10000000000000142,12.94,13.05,12.74,0.3100000000000005,-0.08000000000000007,394193,434269,326784,107485,-11313
2017-04-09,12.76,12.96,12.58,0.3800000000000008,-0.34000000000000163,12.8875,12.96,12.75,0.21000000000000085,-0.21000000000000085,12.504999999999999,12.6,12.28,0.3200000000000003,-0.3100000000000005,12.6325,12.91,12.28,0.6300000000000008,-0.370000000000001,438076,643924,303257,340667,248842
2017-04-16,12.642,12.96,12.31,0.6500000000000004,0.6500000000000004,12.842,13.09,12.61,0.4800000000000004,0.4400000000000013,12.55,12.84,12.24,0.5999999999999996,0.5999999999999996,12.792,13.07,12.6,0.47000000000000064,0.40000000000000036,462447,672385,286327,386058,216132
2017-04-23,13.352,13.54,13.27,0.2699999999999996,-0.08999999999999986,13.448,13.59,13.27,0.3200000000000003,-0.15000000000000036,13.084,13.28,12.91,0.3699999999999992,-0.0600000000000005,13.200000000000001,13.46,12.91,0.5500000000000007,-0.20999999999999908,541422,869494,357440,512054,-470500
2017-04-30,12.964,13.07,12.77,0.3000000000000007,0.040000000000000924,13.052,13.1,12.98,0.11999999999999922,-0.11999999999999922,12.776,12.84,12.68,0.16000000000000014,-0.09999999999999964,12.95,13.06,12.88,0.17999999999999972,-0.17999999999999972,353855,408333,275339,132994,-72282
2017-05-07,12.82,12.99,12.62,0.370000000000001,-0.26000000000000156,12.93,13.11,12.81,0.29999999999999893,-0.15000000000000036,12.696,12.85,12.52,0.33000000000000007,-0.28999999999999915,12.82,12.93,12.71,0.21999999999999886,-0.1899999999999995,393793,502440,244303,258137,258137
2017-05-14,12.618,12.91,12.28,0.6300000000000008,-0.33999999999999986,12.73,12.95,12.52,0.4299999999999997,-0.34999999999999964,12.453999999999999,12.77,12.18,0.5899999999999999,-0.4800000000000004,12.578,12.95,12.29,0.6600000000000001,-0.5599999999999987,424386,560217,281323,278894,278894
2017-05-21,12.508,12.6,12.38,0.21999999999999886,0.14999999999999858,12.588,12.67,12.44,0.23000000000000043,0.11000000000000121,12.364,12.45,12.22,0.22999999999999865,0.1999999999999993,12.52,12.58,12.41,0.16999999999999993,0.0600000000000005,314105,363124,262357,100767,-100767
2017-05-28,12.415,12.53,12.34,0.1899999999999995,0.10999999999999943,12.54,12.76,12.37,0.39000000000000057,0.3200000000000003,12.21,12.4,12.05,0.34999999999999964,0.22000000000000064,12.4125,12.58,12.28,0.3000000000000007,0.08999999999999986,603097,930160,445630,484530,475966
2017-06-04,12.502,12.85,12.33,0.5199999999999996,0.379999999999999,12.756,13.19,12.48,0.7099999999999991,0.5800000000000001,12.456,12.78,12.24,0.5399999999999991,0.3199999999999985,12.646,13.14,12.36,0.7800000000000011,0.6600000000000001,714238,1589759,345921,1243838,1215434
2017-06-11,13.112,13.21,13.01,0.20000000000000107,-0.15000000000000036,13.292,13.44,13.13,0.3099999999999987,-0.3099999999999987,12.964,13.06,12.84,0.22000000000000064,-0.1399999999999988,13.11,13.19,12.9,0.28999999999999915,-0.20999999999999908,685954,1272751,365431,907320,514063
2017-06-18,12.672,13.0,12.45,0.5500000000000007,-0.5,12.722,13.09,12.51,0.5800000000000001,-0.5800000000000001,12.494,12.77,12.3,0.46999999999999886,-0.46999999999999886,12.528,12.79,12.34,0.4499999999999993,-0.4499999999999993,519141,1164887,288551,876336,710417
2017-06-25,12.618,12.92,12.34,0.5800000000000001,0.5099999999999998,12.704,12.94,12.47,0.46999999999999886,0.379999999999999,12.45,12.61,12.24,0.3699999999999992,0.3200000000000003,12.598,12.8,12.37,0.4300000000000015,0.3100000000000005,432529,596103,347735,248368,103377
2017-07-02,12.865,13.1,12.76,0.33999999999999986,0.0,13.0425,13.13,12.89,0.2400000000000002,-0.08000000000000007,12.692499999999999,12.72,12.67,0.05000000000000071,-0.030000000000001137,12.92,13.09,12.68,0.41000000000000014,-0.03999999999999915,380631,517335,229727,287608,287608
2017-07-09,12.86,13.0,12.76,0.2400000000000002,-0.2400000000000002,12.926,13.02,12.85,0.16999999999999993,-0.16999999999999993,12.696,12.77,12.56,0.20999999999999908,-0.1999999999999993,12.838,12.89,12.78,0.11000000000000121,-0.05000000000000071,396259,520268,309774,210494,-10596
2017-07-16,12.936,13.12,12.77,0.34999999999999964,0.2599999999999998,13.026,13.12,12.91,0.20999999999999908,0.20999999999999908,12.79,12.9,12.68,0.22000000000000064,0.08000000000000007,12.922,13.01,12.79,0.22000000000000064,-0.08000000000000007,470724,528439,369898,158541,-158541
2017-07-23,12.943999999999999,13.08,12.78,0.3000000000000007,0.16000000000000014,13.086,13.22,12.94,0.28000000000000114,0.030000000000001137,12.846,13.04,12.78,0.2599999999999998,0.02000000000000135,12.956,13.18,12.81,0.3699999999999992,0.019999999999999574,334396,437861,250581,187280,-95333
2017-07-30,12.986,13.08,12.9,0.17999999999999972,-0.09999999999999964,13.058,13.12,12.98,0.1399999999999988,-0.09999999999999964,12.864,12.96,12.72,0.2400000000000002,-0.05000000000000071,12.954,13.05,12.77,0.28000000000000114,-0.08999999999999986,273787,301040,243326,57714,-22079
2017-08-06,12.706,12.95,12.4,0.5499999999999989,-0.5499999999999989,12.836,13.03,12.61,0.41999999999999993,-0.3600000000000012,12.596,12.79,12.36,0.4299999999999997,-0.4299999999999997,12.672,12.83,12.42,0.41000000000000014,-0.40000000000000036,356129,476546,218376,258170,248320
2017-08-13,12.658,12.91,12.34,0.5700000000000003,-0.2599999999999998,12.790000000000001,12.95,12.57,0.379999999999999,-0.2400000000000002,12.548,12.73,12.28,0.45000000000000107,-0.3100000000000005,12.645999999999999,12.79,12.45,0.33999999999999986,-0.29999999999999893,414379,517416,309339,208077,208077
2017-08-20,12.584,12.7,12.48,0.21999999999999886,0.20999999999999908,12.671999999999999,12.81,12.53,0.28000000000000114,0.28000000000000114,12.508,12.64,12.36,0.28000000000000114,0.28000000000000114,12.628,12.77,12.51,0.2599999999999998,0.2599999999999998,265363,281233,242657,38576,-13910
2017-08-27,12.656,12.8,12.57,0.23000000000000043,-0.20000000000000107,12.758000000000001,12.82,12.67,0.15000000000000036,-0.019999999999999574,12.564,12.64,12.49,0.15000000000000036,-0.040000000000000924,12.648,12.71,12.61,0.10000000000000142,-0.02000000000000135,400199,610764,290012,320752,22893
2017-09-03,12.465,12.64,12.13,0.5099999999999998,-0.5099999999999998,12.6,12.78,12.47,0.3099999999999987,-0.3099999999999987,12.3,12.53,12.06,0.46999999999999886,-0.3999999999999986,12.370000000000001,12.56,12.14,0.41999999999999993,-0.28000000000000114,510988,673194,331594,341600,-143508
2017-09-10,12.814,13.09,12.46,0.629999999999999,0.5699999999999985,12.992,13.16,12.62,0.5400000000000009,0.5400000000000009,12.74,12.98,12.41,0.5700000000000003,0.5099999999999998,12.94,13.13,12.52,0.6100000000000012,0.6100000000000012,832229,1911887,483461,1428426,1299898
2017-09-17,13.138,13.25,13.07,0.17999999999999972,0.0600000000000005,13.31,13.42,13.2,0.22000000000000064,0.1899999999999995,13.112,13.25,13.0,0.25,0.10999999999999943,13.22,13.38,13.09,0.2900000000000009,0.2900000000000009,638421,822388,415764,406624,-406624
2017-09-24,13.752,14.09,13.38,0.7099999999999991,0.7099999999999991,13.953999999999999,14.2,13.62,0.5800000000000001,0.5800000000000001,13.678,14.08,13.38,0.6999999999999993,0.6999999999999993,13.878,14.13,13.48,0.6500000000000004,0.6500000000000004,563140,767474,325842,441632,-109405
2017-10-01,14.224,14.31,14.1,0.21000000000000085,0.11999999999999922,14.3,14.33,14.26,0.07000000000000028,0.02000000000000135,14.07,14.14,14.0,0.14000000000000057,0.10000000000000142,14.214,14.33,14.03,0.3000000000000007,-0.09999999999999964,531726,883556,342843,540713,-394616
