Date,AAStock_Open_average,AAStock_Open_max,AAStock_Open_min,AAStock_Open_volatility,AAStock_Open_change,AAStock_High_average,AAStock_High_max,AAStock_High_min,AAStock_High_volatility,AAStock_High_change,AAStock_Low_average,AAStock_Low_max,AAStock_Low_min,AAStock_Low_volatility,AAStock_Low_change,AAStock_Close_average,AAStock_Close_max,AAStock_Close_min,AAStock_Close_volatility,AAStock_Close_change,AAStock_Volume_average,AAStock_Volume_max,AAStock_Volume_min,AAStock_Volume_volatility,AAStock_Volume_change
2016-07-24,31.818,32.28,31.35,0.9299999999999997,0.2099999999999973,32.14,32.91,31.65,1.259999999999998,0.3000000000000007,31.346,31.56,31.2,0.35999999999999943,0.060000000000002274,31.919999999999998,32.22,31.47,0.75,0.39000000000000057,5175440,6997400,4191700,2805700,856900
2016-07-31,31.326,31.65,30.9,0.75,-0.29999999999999716,31.546,31.79,31.35,0.4399999999999977,-0.28999999999999915,30.928,31.38,30.59,0.7899999999999991,-0.2099999999999973,31.26,31.5,30.96,0.5399999999999991,0.08999999999999986,4219960,4634700,3870100,764600,227400
2016-08-07,31.224,31.5,31.05,0.4499999999999993,-0.39000000000000057,31.482,31.8,31.2,0.6000000000000014,-0.6000000000000014,30.87,31.23,30.36,0.870000000000001,-0.870000000000001,31.032,31.35,30.51,0.8399999999999999,-0.8399999999999999,3373940,4629200,2604300,2024900,1462100
2016-08-14,31.14,31.71,30.75,0.9600000000000009,0.2699999999999996,31.433999999999997,31.74,31.08,0.6600000000000001,-0.6600000000000001,30.786,31.02,30.66,0.35999999999999943,-0.030000000000001137,31.134,31.56,30.81,0.75,-0.75,3973760,4608700,2854800,1753900,-16100
2016-08-21,30.762,31.29,30.24,1.0500000000000007,-0.15000000000000213,31.080000000000002,31.62,30.57,1.0500000000000007,-0.240000000000002,30.318,31.11,29.88,1.2300000000000004,-0.6000000000000014,30.564,31.5,30.0,1.5,-0.9600000000000009,4540280,6580100,3070100,3510000,1953100
2016-08-28,30.36,30.66,30.03,0.629999999999999,0.5700000000000003,30.694,30.81,30.54,0.2699999999999996,0.029999999999997584,30.084,30.18,30.0,0.17999999999999972,0.030000000000001137,30.462,30.78,30.24,0.5400000000000027,-0.39000000000000057,4745540,5653700,3756800,1896900,1113100
2016-09-04,30.5925,30.9,30.15,0.75,-0.39000000000000057,30.72,30.99,30.15,0.8399999999999999,-0.8100000000000023,29.8425,30.39,28.47,1.9200000000000017,-1.8900000000000006,30.1875,30.96,28.8,2.16,-2.16,6153200,11247500,4254600,6992900,6992900
2016-09-11,28.578,29.07,28.17,0.8999999999999986,-0.389999999999997,28.874,29.4,28.41,0.9899999999999984,-0.9899999999999984,28.169999999999998,28.35,28.02,0.33000000000000185,-0.2699999999999996,28.56,29.34,28.17,1.1699999999999982,-1.0199999999999996,5822100,7227200,5043600,2183600,-1796000
2016-09-18,28.794,29.4,28.08,1.3200000000000003,0.5700000000000003,29.136,29.88,28.44,1.4399999999999977,1.0200000000000031,28.504,29.25,27.9,1.3500000000000014,1.1900000000000013,28.806,29.34,28.08,1.2600000000000016,1.2000000000000028,5297380,6910400,4048900,2861500,-2861500
2016-09-25,29.358,29.94,28.86,1.0800000000000018,0.6600000000000001,29.818,30.57,29.0,1.5700000000000003,0.990000000000002,29.124,29.85,28.5,1.3500000000000014,0.8100000000000023,29.586,30.42,28.95,1.4700000000000024,1.3800000000000026,5940040,8960700,3370500,5590200,4259100
2016-10-02,30.888,32.02,30.18,1.8400000000000034,1.6000000000000014,31.292,32.1,30.48,1.620000000000001,1.620000000000001,30.492,31.07,29.88,1.1900000000000013,1.1500000000000021,31.062,31.78,30.36,1.4200000000000017,1.0100000000000016,8784360,10663500,5460900,5202600,2397700
2016-10-09,28.44,31.57,26.43,5.140000000000001,-4.620000000000001,28.634,31.96,26.92,5.039999999999999,-4.920000000000002,27.766,31.37,26.22,5.150000000000002,-5.040000000000003,27.944,31.51,26.44,5.07,-5.07,16624920,32668200,9119000,23549200,254500
2016-10-16,23.818,26.45,21.2,5.25,-5.240000000000002,24.396,27.43,21.2,6.23,-5.400000000000002,23.234,26.37,20.13,6.240000000000002,-5.390000000000001,23.578,27.04,21.0,6.039999999999999,-5.350000000000001,3696500,9977800,1000,9976800,-8475137
2016-10-23,21.432,22.16,21.0,1.1600000000000001,1.0,21.65,22.5,21.0,1.5,1.0,20.618000000000002,20.98,20.0,0.9800000000000004,-0.21999999999999886,21.169999999999998,21.4,21.0,0.3999999999999986,0.3999999999999986,195464,616841,5930,610911,610911
2016-10-30,22.568,23.82,21.29,2.530000000000001,2.530000000000001,23.754,25.5,22.1,3.3999999999999986,3.3999999999999986,22.346,23.56,20.81,2.75,2.75,23.34,25.2,21.44,3.759999999999998,3.759999999999998,11975292,32220952,1937231,30283721,4941489
2016-11-06,26.986,29.18,24.3,4.879999999999999,3.6400000000000006,28.366,29.99,26.41,3.5799999999999983,3.5799999999999983,26.224,28.3,24.3,4.0,2.7399999999999984,27.72,29.3,25.08,4.220000000000002,4.220000000000002,7810255,10675856,5337239,5338617,-3039786
2016-11-13,30.232,31.73,28.94,2.789999999999999,2.2300000000000004,31.130000000000003,32.02,29.94,2.080000000000002,1.8299999999999983,29.605999999999998,30.77,28.61,2.16,1.5500000000000007,30.704,31.85,29.62,2.2300000000000004,0.8000000000000007,4818705,6152964,3668883,2484081,-735007
2016-11-20,31.0575,31.24,30.89,0.34999999999999787,0.34999999999999787,31.752499999999998,32.19,30.98,1.2099999999999973,1.2099999999999973,30.2875,31.11,29.5,1.6099999999999994,1.6099999999999994,31.310000000000002,31.7,30.69,1.009999999999998,1.009999999999998,3597688,4182754,2986107,1196647,123521
2016-11-27,29.852,31.48,28.84,2.6400000000000006,-2.620000000000001,30.356,31.8,29.42,2.379999999999999,-2.1799999999999997,29.322,30.7,28.6,2.099999999999998,-1.9699999999999989,29.496,30.86,28.88,1.9800000000000004,-1.8200000000000003,4811761,5131689,3870822,1260867,-1251113
2016-12-04,30.726,31.31,29.03,2.2799999999999976,2.2799999999999976,31.662,32.11,31.19,0.9199999999999982,0.8299999999999983,30.342,31.04,28.89,2.1499999999999986,2.1499999999999986,31.325999999999997,32.05,30.9,1.1499999999999986,0.8299999999999983,4694052,7034136,3064978,3969158,-2689841
2016-12-11,30.695999999999998,32.16,29.65,2.509999999999998,-2.509999999999998,31.252000000000002,32.35,30.42,1.9299999999999997,-1.9299999999999997,29.944,30.85,29.16,1.6900000000000013,-1.6900000000000013,30.224,31.24,29.4,1.8399999999999999,-1.8399999999999999,4538774,8133025,3176106,4956919,4716613
2016-12-18,29.796,30.21,28.89,1.3200000000000003,0.8999999999999986,30.146,30.43,29.49,0.9400000000000013,0.6400000000000006,29.483999999999998,30.02,28.75,1.2699999999999996,0.5899999999999999,29.868,30.43,29.29,1.1400000000000006,0.4200000000000017,2973208,3826971,1811751,2015220,314934
2016-12-25,29.439999999999998,29.78,28.97,0.8100000000000023,-0.6099999999999994,29.7575,30.17,29.38,0.7900000000000027,-0.6600000000000001,28.84,29.4,28.01,1.389999999999997,-1.389999999999997,29.0125,29.65,28.08,1.5700000000000003,-1.5700000000000003,2592734,3224941,1708938,1516003,977059
2017-01-01,29.622500000000002,30.69,28.6,2.09,2.09,30.3,31.1,28.87,2.2300000000000004,2.2300000000000004,29.4025,30.31,28.17,2.139999999999997,2.139999999999997,30.105,30.68,28.83,1.8500000000000014,1.8500000000000014,2654259,3339520,2086333,1253187,-660301
2017-01-08,31.522,33.0,29.83,3.1700000000000017,1.9400000000000013,32.182,33.5,30.88,2.620000000000001,2.5500000000000007,31.012,32.53,29.21,3.3200000000000003,3.3200000000000003,31.695999999999998,33.04,29.48,3.5599999999999987,3.5299999999999976,3729230,4521704,3026712,1494992,-1178347
2017-01-15,33.885,35.4,32.95,2.4499999999999957,2.4299999999999997,34.81,35.74,33.04,2.700000000000003,2.700000000000003,33.5675,34.93,32.52,2.4099999999999966,2.4099999999999966,34.6325,35.66,32.64,3.019999999999996,3.019999999999996,4545774,6420118,1382009,5038109,3948855
2017-01-22,36.839999999999996,38.58,35.92,2.6599999999999966,0.37999999999999545,37.636,38.94,36.4,2.539999999999999,0.990000000000002,36.144,37.18,35.45,1.7299999999999969,0.8200000000000003,36.658,37.5,36.29,1.2100000000000009,0.38000000000000256,8018648,13583342,3618336,9965006,-1626667
2017-01-29,36.882,37.87,36.48,1.3900000000000006,1.3900000000000006,37.486,38.37,36.59,1.779999999999994,1.4599999999999937,36.288000000000004,36.83,35.77,1.0599999999999952,1.0599999999999952,36.76,37.68,36.26,1.4200000000000017,0.3100000000000023,3778218,5243335,2690280,2553055,2240935
2017-02-05,37.64,38.04,36.9,1.1400000000000006,1.0200000000000031,38.208,38.54,37.75,0.7899999999999991,0.5399999999999991,37.144,37.51,36.8,0.7100000000000009,0.7100000000000009,37.796,38.3,37.42,0.8799999999999955,0.5499999999999972,3249416,3629116,2833872,795244,795244
2017-02-12,37.934,38.79,36.24,2.549999999999997,-2.549999999999997,38.354,39.78,36.61,3.1700000000000017,-3.1700000000000017,37.3,38.45,35.79,2.6600000000000037,-2.6600000000000037,37.516,38.56,36.21,2.3500000000000014,-2.269999999999996,6446217,11488878,3818607,7670271,-849219
2017-02-19,35.845,36.86,33.81,3.049999999999997,-2.5,36.31,37.01,34.64,2.3699999999999974,-2.3699999999999974,35.0125,36.23,33.35,2.8799999999999955,-2.8799999999999955,35.5275,36.71,34.32,2.3900000000000006,-2.230000000000004,4721262,7139960,2587865,4552095,2370443
2017-02-26,35.776,37.64,34.52,3.1199999999999974,1.5399999999999991,36.784,38.17,35.33,2.8400000000000034,1.509999999999998,35.204,35.85,34.19,1.6600000000000037,1.5600000000000023,35.918,37.99,34.59,3.3999999999999986,1.6000000000000014,5366854,10564474,3238051,7326423,-660317
2017-03-05,36.296,36.81,35.9,0.9100000000000037,-0.8999999999999986,36.748,37.48,36.0,1.4799999999999969,-1.4799999999999969,35.314,35.9,34.23,1.6700000000000017,-1.5700000000000003,35.722,36.93,34.53,2.3999999999999986,-2.3999999999999986,4576352,5764124,3753385,2010739,-1711759
2017-03-12,35.058,35.66,34.4,1.259999999999998,0.35999999999999943,35.472,35.99,34.58,1.4100000000000037,0.45999999999999375,34.436,34.98,33.77,1.2099999999999937,0.4200000000000017,34.876,35.38,34.19,1.1900000000000048,0.269999999999996,3366011,3827967,2491431,1336536,1336536
2017-03-19,34.034,34.9,33.35,1.5499999999999972,-1.2899999999999991,34.461999999999996,35.36,33.69,1.6700000000000017,-1.5,33.152,34.1,32.37,1.730000000000004,-1.730000000000004,33.536,34.9,32.56,2.3399999999999963,-2.3399999999999963,3458176,4540663,2688853,1851810,1422116
2017-03-26,32.842,34.06,31.74,2.320000000000004,2.320000000000004,33.876,35.14,32.57,2.5700000000000003,2.1700000000000017,32.606,33.6,31.29,2.3100000000000023,2.3100000000000023,33.238,34.4,32.47,1.9299999999999997,1.9299999999999997,4523387,7122597,2611803,4510794,1533924
2017-04-02,34.108,34.79,33.25,1.5399999999999991,-1.3699999999999974,34.576,35.09,34.13,0.9600000000000009,-0.8699999999999974,33.484,33.82,33.15,0.6700000000000017,-0.3500000000000014,33.936,34.23,33.65,0.5799999999999983,-0.490000000000002,3563986,4204838,2297037,1907801,-530734
2017-04-09,33.3,33.86,32.11,1.75,-1.5499999999999972,33.75,34.46,32.47,1.990000000000002,-1.3100000000000023,32.3425,33.2,30.99,2.2100000000000044,-2.2100000000000044,32.7725,34.39,30.99,3.400000000000002,-2.669999999999998,4866158,7603354,2575451,5027903,3567829
2017-04-16,31.644000000000002,32.2,30.78,1.4200000000000017,1.0300000000000011,32.29,32.55,31.79,0.759999999999998,0.759999999999998,31.162,31.65,30.45,1.1999999999999993,0.6799999999999997,31.622,32.04,31.3,0.7399999999999984,0.39000000000000057,4411555,5429746,2465529,2964217,944206
2017-04-23,34.606,36.0,32.24,3.759999999999998,2.5700000000000003,35.608,37.2,33.44,3.760000000000005,1.5100000000000051,34.013999999999996,35.85,32.15,3.700000000000003,1.5300000000000011,34.9,36.49,33.31,3.1799999999999997,0.4199999999999946,9330456,14773472,5240048,9533424,-2667252
2017-04-30,32.546,33.95,31.22,2.730000000000004,-2.6000000000000014,32.936,34.33,31.36,2.969999999999999,-2.1700000000000017,31.836,33.3,30.42,2.8799999999999955,-1.8499999999999979,32.232,33.33,31.04,2.289999999999999,-1.4600000000000009,5668303,7917842,3912453,4005389,-794345
2017-05-07,31.154,31.37,30.95,0.4200000000000017,-0.370000000000001,31.502,32.13,31.24,0.8900000000000041,0.7600000000000016,30.646,30.96,30.45,0.5100000000000016,0.3000000000000007,31.174,31.79,30.82,0.9699999999999989,0.7699999999999996,3637793,4109699,3380786,728913,-414911
2017-05-14,31.951999999999998,32.17,31.45,0.7200000000000024,-0.010000000000005116,32.434,32.88,32.17,0.7100000000000009,0.38000000000000256,31.7,32.1,31.1,1.0,0.13000000000000256,32.006,32.29,31.63,0.6600000000000001,0.259999999999998,2829679,3739790,2384134,1355656,241773
2017-05-21,33.089999999999996,33.68,32.65,1.0300000000000011,0.21999999999999886,33.586,34.09,33.2,0.8900000000000006,0.1599999999999966,32.796,33.05,32.47,0.5799999999999983,0.3999999999999986,33.218,33.51,32.96,0.5499999999999972,0.3100000000000023,2900911,3456729,2324871,1131858,-1046143
2017-05-28,32.785000000000004,33.03,32.39,0.6400000000000006,-0.6400000000000006,33.165,33.45,33.0,0.45000000000000284,-0.1599999999999966,32.2725,32.53,31.76,0.7699999999999996,-0.17999999999999972,32.9325,32.99,32.86,0.13000000000000256,-0.13000000000000256,3195628,4546955,2372191,2174764,-583531
2017-06-04,33.03,33.64,32.6,1.0399999999999991,0.990000000000002,33.578,34.0,33.17,0.8299999999999983,0.4200000000000017,32.654,32.85,32.4,0.45000000000000284,0.20000000000000284,33.118,33.5,32.82,0.6799999999999997,-0.3100000000000023,3185386,3631147,2604980,1026167,468596
2017-06-11,31.856,32.82,30.8,2.0199999999999996,-2.0199999999999996,32.15,33.21,30.86,2.3500000000000014,-2.3500000000000014,30.91,31.63,29.55,2.0799999999999983,-2.0799999999999983,31.308,32.48,30.0,2.479999999999997,-1.7800000000000011,3887444,4767128,2997123,1770005,47661
2017-06-18,30.318,30.69,29.81,0.8800000000000026,-0.240000000000002,30.932,31.43,30.25,1.1799999999999997,0.129999999999999,29.93,30.41,29.63,0.7800000000000011,-0.370000000000001,30.384,31.09,29.69,1.3999999999999986,0.1999999999999993,3856796,6410938,2567582,3843356,2501756
2017-06-25,32.232,33.16,31.19,1.9699999999999953,1.9699999999999953,32.718,33.45,31.3,2.150000000000002,2.150000000000002,31.842,32.61,30.65,1.9600000000000009,1.8800000000000026,32.318,33.18,31.18,2.0,1.4699999999999989,3808722,5464790,2936282,2528508,96002
2017-07-02,33.68,34.17,32.94,1.230000000000004,1.0600000000000023,34.5775,35.38,34.26,1.1200000000000045,0.07000000000000028,33.3375,33.6,32.91,0.6900000000000048,0.36000000000000654,33.9675,34.19,33.77,0.4199999999999946,0.1699999999999946,4279832,6221440,3114295,3107145,662345
2017-07-09,35.006,36.2,33.91,2.2900000000000063,2.2900000000000063,35.564,36.44,34.45,1.9899999999999949,1.9899999999999949,34.704,35.98,33.68,2.299999999999997,2.299999999999997,35.214,36.32,34.14,2.1799999999999997,2.1799999999999997,4227227,5302075,3037352,2264723,1180248
2017-07-16,36.39,36.61,35.95,0.6599999999999966,0.10999999999999943,36.792,37.31,36.48,0.8300000000000054,0.1700000000000017,36.106,36.51,35.8,0.7100000000000009,0.30999999999999517,36.534,36.72,36.4,0.3200000000000003,0.21999999999999886,3665457,4767392,2527539,2239853,-936170
2017-07-23,36.818000000000005,37.42,36.17,1.25,-0.4200000000000017,37.052,37.61,36.32,1.2899999999999991,-0.5600000000000023,36.314,36.87,35.54,1.3299999999999983,-0.9699999999999989,36.524,37.3,35.64,1.6599999999999966,-1.0499999999999972,2804947,3451001,2044409,1406592,614241
2017-07-30,36.664,37.34,35.97,1.3700000000000045,1.3700000000000045,37.122,37.6,36.44,1.1600000000000037,1.0600000000000023,36.288,36.94,35.66,1.2800000000000011,1.0700000000000003,36.914,37.42,36.38,1.0399999999999991,1.0200000000000031,2444555,2965522,1939164,1026358,141750
2017-08-06,38.208,39.21,37.21,2.0,-0.7899999999999991,38.994,40.36,37.91,2.450000000000003,-0.5600000000000023,37.804,38.4,36.93,1.4699999999999989,-0.6799999999999997,38.35,39.58,37.78,1.7999999999999972,-0.21000000000000085,4784560,8781774,2974324,5807450,-1947229
2017-08-13,38.05,39.0,37.3,1.7000000000000028,-0.22999999999999687,38.536,39.33,37.98,1.3500000000000014,0.05000000000000426,37.452,37.91,37.12,0.7899999999999991,0.22000000000000597,37.896,39.23,37.19,2.039999999999999,0.5700000000000003,2735098,4301947,1826553,2475394,-10789
2017-08-20,39.81,41.68,38.19,3.490000000000002,3.490000000000002,40.716,41.8,38.66,3.1400000000000006,3.1400000000000006,39.526,40.84,38.05,2.7900000000000063,2.7900000000000063,40.370000000000005,41.34,38.47,2.8700000000000045,2.740000000000002,3395309,4827278,2336799,2490479,417197
2017-08-27,42.839999999999996,44.21,41.43,2.780000000000001,2.780000000000001,43.752,45.22,42.26,2.960000000000001,2.960000000000001,42.546,44.13,41.05,3.0800000000000054,3.0800000000000054,43.436,45.04,42.17,2.8699999999999974,2.8699999999999974,3954915,5537882,2696047,2841835,680228
2017-09-03,44.5025,45.08,44.16,0.9200000000000017,-0.7100000000000009,44.7225,45.12,44.37,0.75,-0.75,43.32,44.04,42.24,1.7999999999999972,-1.4600000000000009,44.0475,44.73,42.61,2.1199999999999974,-1.8100000000000023,4817649,7297634,3329546,3968088,2074097
2017-09-10,44.338,44.76,43.25,1.509999999999998,1.509999999999998,44.97,45.2,44.49,0.7100000000000009,0.6000000000000014,43.958,44.36,43.13,1.2299999999999969,1.0899999999999963,44.592,45.0,43.6,1.3999999999999986,1.0499999999999972,4453699,5441558,3372211,2069347,1264246
2017-09-17,45.884,47.11,44.8,2.3100000000000023,0.5100000000000051,46.502,47.95,45.09,2.8599999999999994,0.6899999999999977,45.338,46.53,44.66,1.8700000000000045,0.010000000000005116,46.048,47.5,44.91,2.5900000000000034,0.47000000000000597,4461118,7305740,3224564,4081176,-218
2017-09-24,45.448,46.45,45.07,1.3800000000000026,1.1200000000000045,46.048,47.0,45.52,1.4799999999999969,1.2999999999999972,44.906,45.9,44.48,1.4200000000000017,1.2800000000000011,45.56,46.62,44.74,1.8799999999999955,1.3299999999999983,3821870,5282162,2391140,2891022,754285
