Date,BIIBStock_Open_average,BIIBStock_Open_max,BIIBStock_Open_min,BIIBStock_Open_volatility,BIIBStock_Open_change,BIIBStock_High_average,BIIBStock_High_max,BIIBStock_High_min,BIIBStock_High_volatility,BIIBStock_High_change,BIIBStock_Low_average,BIIBStock_Low_max,BIIBStock_Low_min,BIIBStock_Low_volatility,BIIBStock_Low_change,BIIBStock_Close_average,BIIBStock_Close_max,BIIBStock_Close_min,BIIBStock_Close_volatility,BIIBStock_Close_change,BIIBStock_Volume_average,BIIBStock_Volume_max,BIIBStock_Volume_min,BIIBStock_Volume_volatility,BIIBStock_Volume_change
2016-07-10,253.738,254.24,253.25,0.9900000000000091,0.8700000000000045,255.694,260.45,253.8,6.649999999999977,5.349999999999994,251.412,253.81,250.02,3.789999999999992,2.6899999999999977,254.052,260.3,251.19,9.110000000000014,7.760000000000019,1581458,2404882,1175107,1229775,658311
2016-07-17,268.54,282.09,259.87,22.21999999999997,22.049999999999955,272.382,290.92,262.49,28.430000000000007,28.120000000000005,265.762,281.38,257.47,23.909999999999968,23.909999999999968,270.792,287.78,259.82,27.95999999999998,26.279999999999973,2800066,5548039,1094509,4453530,1261538
2016-07-24,287.626,288.85,286.0,2.8500000000000227,1.0100000000000477,289.948,290.58,288.77,1.8100000000000023,-0.12000000000000455,285.688,286.8,285.02,1.7800000000000296,1.7800000000000296,288.34000000000003,289.93,287.04,2.8899999999999864,2.579999999999984,1643186,1987081,1338487,648594,-639227
2016-07-31,312.192,321.77,300.0,21.769999999999982,16.160000000000025,320.962,333.65,307.5,26.149999999999977,11.410000000000025,306.896,314.01,297.66,16.349999999999966,14.629999999999995,316.76,330.11,301.83,28.28000000000003,14.129999999999995,4153450,7799985,1358794,6441191,-2206823
2016-08-07,313.24,316.02,309.47,6.5499999999999545,-4.029999999999973,315.814,316.35,315.0,1.3500000000000227,-1.1200000000000045,309.834,311.8,307.14,4.660000000000025,2.4899999999999523,313.074,314.49,308.87,5.6200000000000045,0.29000000000002046,1454049,2136783,993791,1142992,-1142992
2016-08-14,313.62,314.17,313.27,0.9000000000000341,0.29000000000002046,316.022,319.89,313.76,6.1299999999999955,4.810000000000002,311.664,312.64,310.01,2.6299999999999955,2.3700000000000045,314.164,316.81,313.38,3.430000000000007,3.420000000000016,1000197,1393517,852640,540877,463743
2016-08-21,313.476,318.18,307.21,10.970000000000027,-8.939999999999998,317.652,322.99,310.74,12.25,-10.079999999999984,308.544,315.28,301.02,14.259999999999991,-10.569999999999993,311.866,318.17,306.85,11.319999999999993,-8.639999999999986,1437502,1669761,1124177,545584,-193578
2016-08-28,308.116,311.83,305.24,6.589999999999975,3.9599999999999795,310.988,318.88,308.68,10.199999999999989,9.75,305.538,308.66,304.22,4.439999999999998,3.8700000000000045,307.848,313.59,305.63,7.9599999999999795,7.4599999999999795,1292557,2233859,1044953,1188906,1188906
2016-09-04,309.09000000000003,311.35,304.62,6.730000000000018,-5.810000000000002,312.02750000000003,316.47,305.48,10.990000000000009,-10.990000000000009,305.6425,309.96,296.07,13.889999999999986,-13.050000000000011,306.70000000000005,312.3,296.1,16.19999999999999,-14.569999999999993,1579875,1976236,1155574,820662,270843
2016-09-11,299.176,303.15,294.14,9.009999999999991,9.009999999999991,303.894,306.29,300.76,5.53000000000003,2.4399999999999977,296.992,300.17,293.83,6.340000000000032,6.340000000000032,301.438,304.51,297.41,7.099999999999966,1.849999999999966,1666016,1874532,1276546,597986,63568
2016-09-18,309.108,313.07,304.83,8.240000000000009,7.75,312.51,317.32,308.0,9.319999999999993,9.319999999999993,306.952,312.11,303.17,8.939999999999998,8.939999999999998,309.988,314.81,303.5,11.310000000000002,9.079999999999984,1199153,1527608,881641,645967,-226703
2016-09-25,310.846,315.99,306.59,9.400000000000034,-5.110000000000014,313.972,315.99,312.02,3.9700000000000273,2.3600000000000136,307.0,308.74,304.04,4.699999999999989,-2.6399999999999864,310.74199999999996,314.53,305.78,8.75,3.2099999999999795,1261516,2124784,924232,1200552,1200552
2016-10-02,310.764,313.27,307.31,5.9599999999999795,-5.689999999999998,311.642,314.0,308.0,6.0,-5.0,306.692,309.88,302.21,7.670000000000016,-6.640000000000043,308.87,311.59,305.59,6.0,-6.0,1056715,1525994,865092,660902,524813
2016-10-09,299.048,308.0,289.19,18.810000000000002,-12.370000000000005,301.26,308.7,296.62,12.079999999999984,-11.360000000000014,294.224,304.27,288.91,15.359999999999957,-14.139999999999986,295.936,304.59,290.5,14.089999999999975,-14.089999999999975,1405395,1823719,987242,836477,162561
2016-10-16,294.388,299.07,289.89,9.180000000000007,9.180000000000007,297.584,300.32,293.42,6.899999999999977,5.649999999999977,291.384,293.77,288.25,5.519999999999982,1.5299999999999727,294.434,299.66,290.65,9.010000000000048,-1.0200000000000387,1248436,1567526,988160,579366,357851
2016-10-23,293.282,298.0,290.29,7.7099999999999795,-2.009999999999991,295.414,301.34,290.47,10.869999999999948,-2.92999999999995,287.484,291.3,280.34,10.960000000000036,-9.660000000000025,289.554,296.46,283.64,12.819999999999993,-7.139999999999986,1805087,2660104,1088183,1571921,796297
2016-10-30,278.858,284.91,269.39,15.520000000000039,-15.520000000000039,282.198,285.18,278.57,6.610000000000014,-5.069999999999993,275.366,279.53,268.0,11.529999999999973,-11.230000000000018,278.098,282.56,273.49,9.069999999999993,-3.180000000000007,1323562,1448893,1081865,367028,-141294
2016-11-06,308.016,321.95,290.64,31.310000000000002,29.650000000000034,315.558,329.83,297.27,32.56,25.370000000000005,305.084,319.49,289.23,30.25999999999999,25.24000000000001,310.932,324.4,295.6,28.799999999999955,23.560000000000002,2355614,4271743,1031009,3240734,-570423
2016-11-13,320.30400000000003,323.15,318.23,4.919999999999959,-0.8700000000000045,322.904,325.3,320.24,5.060000000000002,-3.829999999999984,315.64,317.54,313.31,4.230000000000018,-4.230000000000018,319.604,322.58,317.0,5.579999999999984,-4.490000000000009,1445793,1685065,1218135,466930,-269455
2016-11-20,309.8575,320.79,293.82,26.970000000000027,-11.900000000000034,314.335,321.0,307.15,13.850000000000023,-13.160000000000025,306.68,316.51,293.8,22.70999999999998,-14.120000000000005,311.89,318.32,305.2,13.120000000000005,-13.120000000000005,2243272,5378165,741587,4636578,-589529
2016-11-27,301.056,304.73,296.32,8.410000000000025,-7.830000000000041,302.832,307.42,296.65,10.770000000000039,-5.889999999999986,296.786,302.53,293.04,9.489999999999952,-8.259999999999991,298.71799999999996,303.78,294.07,9.70999999999998,-6.589999999999975,1583283,2164882,1247877,917005,181483
2016-12-04,293.446,305.24,285.5,19.74000000000001,6.300000000000011,296.652,306.98,288.97,18.00999999999999,7.090000000000032,284.07,290.0,278.58,11.420000000000016,-7.689999999999998,288.798,291.16,285.3,5.860000000000014,-2.4500000000000455,3287941,6257682,1572611,4685071,4386941
2016-12-11,287.788,289.2,286.75,2.4499999999999886,-1.579999999999984,289.606,290.95,288.53,2.420000000000016,-1.8600000000000136,285.028,286.0,284.07,1.9300000000000068,1.9300000000000068,286.698,287.38,286.25,1.1299999999999955,-0.09000000000003183,1730275,2273191,1299333,973858,497006
2016-12-18,283.502,286.59,280.98,5.609999999999957,-3.5399999999999636,286.876,290.51,283.17,7.339999999999975,-2.1299999999999955,278.984,281.81,272.96,8.850000000000023,8.850000000000023,283.614,287.53,278.77,8.759999999999991,8.759999999999991,1666170,2553470,1061841,1491629,-1435326
2016-12-25,290.9775,295.17,287.79,7.3799999999999955,-7.3799999999999955,291.865,296.38,288.56,7.819999999999993,-7.819999999999993,286.78,290.75,282.64,8.110000000000014,-8.110000000000014,287.745,291.12,283.58,7.5400000000000205,-7.5400000000000205,1234325,1453100,1036170,416930,-125947
2017-01-01,291.7025,294.81,285.82,8.990000000000009,8.769999999999982,295.69,296.83,293.2,3.6299999999999955,3.2100000000000364,289.8775,292.39,284.86,7.529999999999973,7.529999999999973,293.5825,295.0,291.71,3.2900000000000205,3.2900000000000205,1359499,1763443,1082512,680931,-680931
2017-01-08,293.488,300.42,286.61,13.810000000000002,-7.319999999999993,295.634,301.42,288.99,12.430000000000007,-10.139999999999986,289.026,296.43,284.25,12.180000000000007,-10.160000000000025,291.288,299.02,284.75,14.269999999999982,-14.269999999999982,1671119,2450513,1354719,1095794,280987
2017-01-15,283.47,284.79,282.07,2.7200000000000273,-2.2099999999999795,284.9775,286.35,282.56,3.7900000000000205,-3.7900000000000205,280.64750000000004,282.87,279.23,3.6399999999999864,-1.669999999999959,281.9075,283.61,280.35,3.259999999999991,-2.349999999999966,1612853,1979109,1079736,899373,8040
2017-01-22,255.898,258.33,252.88,5.449999999999989,0.0999999999999659,259.132,263.23,255.86,7.3700000000000045,-0.6800000000000068,252.874,255.41,250.01,5.400000000000006,1.6599999999999966,254.258,256.89,251.68,5.2099999999999795,2.019999999999982,2078812,2788425,1353362,1435063,-504651
2017-01-29,259.06600000000003,264.98,253.31,11.670000000000016,8.670000000000016,260.65999999999997,266.0,256.07,9.930000000000007,9.100000000000023,256.18,261.76,250.45,11.310000000000002,9.179999999999978,259.602,264.67,254.28,10.390000000000015,10.390000000000015,1825521,2733879,1300320,1433559,237190
2017-02-05,267.656,270.68,264.46,6.220000000000027,6.220000000000027,270.396,276.41,265.73,10.680000000000007,10.680000000000007,266.178,269.98,263.18,6.800000000000011,6.800000000000011,268.992,274.76,264.91,9.849999999999966,9.849999999999966,1627415,1922644,1399655,522989,29796
2017-02-12,284.642,292.5,276.28,16.220000000000027,13.720000000000027,288.918,293.98,279.76,14.220000000000027,12.139999999999986,282.786,287.76,275.16,12.599999999999966,12.599999999999966,287.152,292.64,278.91,13.729999999999961,10.029999999999973,2131812,2601209,1795505,805704,227406
2017-02-19,287.4175,289.16,285.01,4.150000000000034,-4.150000000000034,288.315,289.91,285.81,4.100000000000023,-4.100000000000023,280.20000000000005,286.22,266.0,20.220000000000027,-20.220000000000027,286.10249999999996,287.63,284.75,2.8799999999999955,-1.7699999999999818,1426144,1768544,1045957,722587,297332
2017-02-26,290.46999999999997,293.64,285.39,8.25,7.730000000000018,294.354,298.0,291.25,6.75,6.75,288.944,293.12,284.27,8.850000000000023,8.850000000000023,292.886,297.85,288.6,9.25,6.720000000000027,1263870,1319662,1170895,148767,-124194
2017-03-05,293.14799999999997,297.09,290.18,6.909999999999968,-3.7799999999999727,295.086,297.9,293.89,4.009999999999991,-4.0,290.736,294.4,288.72,5.67999999999995,-4.949999999999989,293.23,295.66,291.1,4.560000000000002,-3.420000000000016,1306375,1395575,1253038,142537,-91874
2017-03-12,287.608,293.14,276.07,17.069999999999993,-15.480000000000018,289.568,294.56,280.61,13.949999999999989,-13.240000000000009,284.006,290.18,274.61,15.569999999999993,-15.539999999999964,286.622,292.95,276.09,16.860000000000014,-16.860000000000014,2095371,3870926,797920,3073006,1848455
2017-03-19,276.76,277.08,276.4,0.6800000000000068,0.21999999999997044,279.87,284.71,278.1,6.609999999999957,-0.5099999999999909,274.0,274.93,272.87,2.0600000000000023,-0.10000000000002274,275.738,277.87,274.8,3.069999999999993,0.01999999999998181,1963051,3841567,1333588,2507979,-298638
2017-03-26,272.008,275.59,268.69,6.899999999999977,-3.25,274.48,276.71,270.07,6.639999999999986,-1.7099999999999795,269.76,272.5,267.74,4.759999999999991,-4.319999999999993,272.07,275.23,268.53,6.7000000000000455,-1.8100000000000023,1822303,2747445,1133652,1613793,1613793
2017-04-02,272.46,274.48,270.14,4.340000000000032,-3.4799999999999613,273.522,274.79,270.84,3.9500000000000455,-3.9500000000000455,270.118,272.57,267.32,5.25,-3.9700000000000273,271.408,274.24,268.73,5.509999999999991,-3.9599999999999795,1463234,1677602,1086219,591383,88585
2017-04-09,269.305,270.37,268.68,1.6899999999999977,0.40999999999996817,271.04499999999996,273.14,270.0,3.1399999999999864,2.740000000000009,267.6275,268.14,267.1,1.0399999999999636,-0.6399999999999864,269.6875,271.88,268.65,3.230000000000018,2.579999999999984,1085009,1247187,860975,386212,312796
2017-04-16,272.61400000000003,273.93,271.5,2.430000000000007,1.2200000000000273,274.46999999999997,275.18,273.63,1.5500000000000114,0.2599999999999909,270.84,271.62,269.72,1.8999999999999773,0.6200000000000045,272.51,274.05,271.16,2.8899999999999864,-1.1100000000000136,1140880,1379501,981158,398343,101730
2017-04-23,281.37399999999997,290.0,274.93,15.069999999999993,2.159999999999968,283.142,291.9,277.28,14.620000000000005,-1.410000000000025,277.348,285.9,271.06,14.839999999999975,-3.5500000000000114,278.302,286.89,271.21,15.680000000000007,-5.650000000000034,2270412,3126279,1803391,1322888,-203870
2017-04-30,270.75,271.51,268.32,3.1899999999999977,-3.0300000000000296,272.318,273.81,269.5,4.310000000000002,-4.310000000000002,267.784,270.5,261.0,9.5,-9.5,268.896,271.36,262.15,9.210000000000036,-8.879999999999995,1304375,1914093,929007,985086,763019
2017-05-07,259.364,262.52,255.41,7.109999999999985,-7.109999999999985,260.81,263.66,256.3,7.360000000000014,-7.300000000000011,256.656,260.28,252.69,7.589999999999975,-6.689999999999998,257.722,261.28,254.15,7.129999999999967,-5.5800000000000125,1523732,1985513,1119765,865748,-865748
2017-05-14,254.886,259.44,252.23,7.210000000000008,-0.5600000000000023,257.13599999999997,260.62,254.15,6.469999999999999,-5.1299999999999955,252.608,256.6,249.71,6.890000000000015,-4.259999999999991,254.082,258.53,250.09,8.43999999999997,-8.43999999999997,1469968,1990386,1049703,940683,336750
2017-05-21,251.24,252.65,249.3,3.3499999999999943,1.9000000000000057,252.882,254.45,250.97,3.4799999999999898,2.6200000000000045,249.12,252.0,246.12,5.8799999999999955,1.509999999999991,251.048,253.33,248.1,5.230000000000018,0.7600000000000193,1392008,2236867,833069,1403798,-498106
2017-05-28,250.18,252.98,247.31,5.6699999999999875,2.579999999999984,252.725,258.26,247.98,10.280000000000001,6.7099999999999795,247.8425,252.14,244.28,7.859999999999985,5.799999999999983,250.83499999999998,256.65,246.54,10.109999999999985,10.109999999999985,1635044,1893540,1366755,526785,365042
2017-06-04,256.74,257.71,255.25,2.4599999999999795,-1.0600000000000023,259.318,262.37,258.11,4.259999999999991,3.1299999999999955,255.038,255.73,254.52,1.2099999999999795,-0.8599999999999852,257.63,259.89,255.43,4.4599999999999795,1.3899999999999864,1306107,1579551,1080730,498821,-3672
2017-06-11,257.37,261.97,253.6,8.370000000000033,-4.740000000000009,259.502,265.48,255.76,9.720000000000027,-8.710000000000036,254.808,259.57,250.88,8.689999999999998,-8.680000000000007,256.732,262.11,251.74,10.370000000000005,-10.370000000000005,1965608,3067556,1312387,1755169,850918
2017-06-18,268.47,282.33,253.23,29.099999999999994,29.099999999999994,275.952,284.46,262.28,22.180000000000007,22.180000000000007,266.908,278.3,252.94,25.360000000000014,24.639999999999986,273.206,280.57,260.54,20.029999999999973,19.779999999999973,2528670,3158457,1956199,1202258,483396
2017-06-25,276.138,281.74,271.25,10.490000000000009,-8.04000000000002,277.818,282.89,275.2,7.689999999999998,-6.800000000000011,271.284,277.64,268.91,8.729999999999961,-8.060000000000002,273.788,279.81,271.25,8.560000000000002,-8.449999999999989,1318351,1731463,1035289,696174,93407
2017-07-02,273.265,275.57,271.9,3.670000000000016,-0.7200000000000273,276.3075,278.37,274.86,3.509999999999991,-0.25,271.6325,272.61,270.8,1.8100000000000023,-1.3199999999999932,274.03,277.71,271.96,5.75,1.410000000000025,1038674,1326334,612455,713879,293805
2017-07-09,275.306,279.74,273.1,6.639999999999986,6.240000000000009,277.344,281.34,274.08,7.259999999999991,7.259999999999991,272.504,277.77,269.5,8.269999999999982,7.4599999999999795,275.918,280.81,271.76,9.050000000000011,7.230000000000018,1123106,1422679,920995,501684,-21245
2017-07-16,281.812,283.52,280.1,3.419999999999959,0.14999999999997726,284.23,285.84,283.0,2.839999999999975,-1.3100000000000023,280.21999999999997,280.75,279.51,1.240000000000009,0.5099999999999909,282.312,282.92,281.44,1.4800000000000182,0.27000000000003865,1159313,1531778,985437,546341,-546341
2017-07-23,288.836,295.14,283.0,12.139999999999986,4.480000000000018,292.062,296.95,285.35,11.599999999999966,3.9499999999999886,282.86,285.03,280.01,5.019999999999982,3.990000000000009,287.73199999999997,295.61,282.96,12.650000000000034,2.740000000000009,2038299,3110019,869157,2240862,-607009
2017-07-30,288.858,290.8,286.89,3.910000000000025,-0.7100000000000364,290.416,291.86,288.63,3.230000000000018,-2.329999999999984,286.752,289.55,284.45,5.100000000000023,-3.1399999999999864,288.62,291.15,286.09,5.060000000000002,-1.3199999999999932,1076932,1281117,745982,535135,-535135
2017-08-06,287.05400000000003,291.18,282.4,8.78000000000003,-6.78000000000003,289.07,291.7,285.9,5.800000000000011,-5.270000000000039,284.914,288.5,280.88,7.6200000000000045,-6.8799999999999955,286.768,291.01,281.15,9.860000000000014,-7.329999999999984,969903,1377956,727172,650784,-308458
2017-08-13,287.944,293.07,283.31,9.759999999999991,-1.7699999999999818,290.574,296.91,285.67,11.240000000000009,-0.9099999999999682,285.148,290.29,281.65,8.640000000000043,-2.3500000000000227,286.848,294.08,281.77,12.310000000000002,-4.28000000000003,1147489,1684310,786776,897534,27296
2017-08-20,284.41,287.31,280.95,6.360000000000014,6.360000000000014,286.77,289.85,284.05,5.800000000000011,5.800000000000011,282.532,284.89,280.6,4.289999999999964,4.289999999999964,284.604,286.72,282.64,4.080000000000041,1.910000000000025,908928,1047434,801483,245951,50207
2017-08-27,298.138,317.16,288.12,29.04000000000002,29.04000000000002,306.752,322.12,293.8,28.319999999999993,26.620000000000005,297.138,313.68,287.0,26.680000000000007,26.680000000000007,305.44,321.01,292.3,28.70999999999998,28.70999999999998,1771065,2503588,903293,1600295,636074
2017-09-03,320.05,326.73,317.36,9.370000000000005,8.100000000000023,324.3325,329.84,319.82,10.019999999999982,10.019999999999982,316.3775,323.69,312.54,11.149999999999977,11.149999999999977,320.855,326.33,315.83,10.5,10.5,1549893,1662877,1429845,233032,-233032
2017-09-10,326.794,329.6,323.07,6.53000000000003,-4.689999999999998,328.392,330.0,325.99,4.009999999999991,-3.9599999999999795,322.12399999999997,324.44,319.59,4.850000000000023,-2.4499999999999886,325.04,329.69,321.26,8.430000000000007,-5.28000000000003,1375925,2235370,1045577,1189793,934044
2017-09-17,317.246,321.5,311.3,10.199999999999989,-10.199999999999989,320.03,321.81,317.96,3.8500000000000227,-2.4700000000000273,315.264,317.6,311.3,6.300000000000011,-6.300000000000011,317.71999999999997,319.0,315.03,3.9700000000000273,0.2799999999999727,910668,1001770,779263,222507,-13672
2017-09-24,315.38,318.57,309.09,9.480000000000018,-9.189999999999998,317.784,321.5,313.6,7.899999999999977,-7.899999999999977,310.914,316.96,303.0,13.95999999999998,-13.95999999999998,314.098,317.51,310.0,7.509999999999991,-4.389999999999986,1183983,1647552,944261,703291,362969
2017-10-01,318.36,325.21,313.57,11.639999999999986,10.019999999999982,322.192,330.98,316.55,14.430000000000007,11.370000000000005,315.582,324.6,306.0,18.600000000000023,11.480000000000018,320.54,327.48,314.92,12.560000000000002,11.310000000000002,1358251,2159778,850873,1308905,-635018
2017-10-08,330.864,333.26,327.46,5.800000000000011,5.800000000000011,334.34,338.94,332.24,6.699999999999989,6.699999999999989,329.19,332.07,326.32,5.75,5.75,333.19599999999997,337.64,329.01,8.629999999999995,8.629999999999995,1065176,1360299,902443,457856,457856
2017-10-15,342.762,346.56,337.73,8.829999999999984,5.269999999999982,346.256,348.84,343.31,5.529999999999973,-1.0600000000000023,337.688,343.54,333.17,10.370000000000005,0.7599999999999909,341.05,344.58,335.68,8.899999999999977,2.420000000000016,1448196,1909267,1176589,732678,732678
