Date,OLBK_stock_Open_average,OLBK_stock_Open_max,OLBK_stock_Open_min,OLBK_stock_Open_volatility,OLBK_stock_Open_change,OLBK_stock_High_average,OLBK_stock_High_max,OLBK_stock_High_min,OLBK_stock_High_volatility,OLBK_stock_High_change,OLBK_stock_Low_average,OLBK_stock_Low_max,OLBK_stock_Low_min,OLBK_stock_Low_volatility,OLBK_stock_Low_change,OLBK_stock_Close_average,OLBK_stock_Close_max,OLBK_stock_Close_min,OLBK_stock_Close_volatility,OLBK_stock_Close_change,OLBK_stock_Volume_average,OLBK_stock_Volume_max,OLBK_stock_Volume_min,OLBK_stock_Volume_volatility,OLBK_stock_Volume_change
2016-03-13,18.302,18.4,18.15,0.25,0.22000000000000242,18.518,18.98,18.31,0.6700000000000017,0.08999999999999986,18.098,18.2,18.0,0.1999999999999993,-0.05000000000000071,18.22,18.42,18.01,0.41000000000000014,-0.25,10549,19551,6083,13468,3364
2016-03-20,18.0025,18.2,17.89,0.3099999999999987,-0.3099999999999987,18.14,18.3,18.0,0.3000000000000007,-0.23999999999999844,17.815,17.9,17.76,0.13999999999999702,0.03999999999999915,17.927500000000002,18.14,17.78,0.35999999999999943,0.019999999999999574,10468,23396,3810,19586,13632
2016-03-27,18.176,18.33,17.95,0.379999999999999,0.05999999999999872,18.236,18.33,18.09,0.23999999999999844,-0.0799999999999983,17.944,18.01,17.77,0.240000000000002,0.010000000000001563,18.038,18.22,17.8,0.41999999999999815,-0.14999999999999858,19438,29300,7186,22114,10849
2016-04-03,18.108,18.22,18.0,0.21999999999999886,0.21999999999999886,18.346,18.5,18.22,0.28000000000000114,0.28000000000000114,17.914,18.05,17.75,0.3000000000000007,0.019999999999999574,18.18,18.4,18.07,0.3299999999999983,0.3299999999999983,38472,74689,19693,54996,54996
2016-04-10,18.218,18.46,17.91,0.5500000000000007,-0.26000000000000156,18.338,18.5,18.26,0.23999999999999844,-0.14999999999999858,18.105999999999998,18.33,17.91,0.41999999999999815,-0.23999999999999844,18.218,18.38,18.06,0.3200000000000003,-0.09999999999999787,46579,95228,10962,84266,65184
2016-04-17,18.678,19.02,18.3,0.7199999999999989,0.5500000000000007,18.794,19.03,18.36,0.6700000000000017,0.6400000000000006,18.548,18.81,18.22,0.5899999999999999,0.5899999999999999,18.736,18.99,18.31,0.6799999999999997,0.6300000000000026,21032,44055,11406,32649,-5904
2016-04-24,18.476,19.0,18.2,0.8000000000000007,-0.5199999999999996,18.712,19.64,18.47,1.1700000000000017,-1.1600000000000001,18.05,18.55,17.55,1.0,-0.22000000000000242,18.46,18.93,18.19,0.7399999999999984,-0.4499999999999993,33147,81284,15282,66002,-66002
2016-05-01,18.514,18.75,18.35,0.3999999999999986,0.07000000000000028,18.988,19.25,18.76,0.48999999999999844,0.0799999999999983,18.164,18.43,18.04,0.39000000000000057,0.15000000000000213,18.634,18.76,18.44,0.3200000000000003,-0.10000000000000142,81416,161449,15154,146295,75752
2016-05-08,18.888,19.1,18.69,0.41000000000000014,0.18999999999999773,19.074,19.19,19.0,0.19000000000000128,0.05000000000000071,18.618,18.85,17.83,1.0200000000000031,0.9600000000000009,18.922,18.98,18.9,0.08000000000000185,-0.08000000000000185,28851,56834,10166,46668,-38391
2016-05-15,18.052,18.92,17.66,1.2600000000000016,-1.240000000000002,18.284,18.92,17.7,1.2200000000000024,-0.7200000000000024,17.74,18.37,17.5,0.870000000000001,-0.6900000000000013,17.924,18.44,17.68,0.7600000000000016,-0.46000000000000085,16660,20869,11476,9393,-3874
2016-05-22,17.976,18.19,17.73,0.46000000000000085,-0.46000000000000085,18.134,18.35,17.86,0.490000000000002,-0.4800000000000004,17.718,17.94,17.6,0.33999999999999986,-0.1999999999999993,17.824,18.08,17.68,0.3999999999999986,-0.36999999999999744,11626,19591,4529,15062,-15062
2016-05-29,17.4775,17.66,17.28,0.379999999999999,-0.10999999999999943,17.66,17.97,17.41,0.5599999999999987,-0.14000000000000057,17.2775,17.35,17.25,0.10000000000000142,0.10000000000000142,17.47,17.83,17.3,0.5299999999999976,0.46999999999999886,22788,44197,11427,32770,4325
2016-06-05,17.682000000000002,18.03,17.51,0.5199999999999996,-0.03999999999999915,17.892,18.1,17.53,0.5700000000000003,-0.5,17.554000000000002,17.85,17.34,0.5100000000000016,-0.1999999999999993,17.696,17.98,17.45,0.5300000000000011,-0.5300000000000011,13708,25467,7778,17689,-4475
2016-06-12,17.488,17.7,17.26,0.4399999999999977,0.08999999999999986,17.738,17.94,17.62,0.3200000000000003,0.26000000000000156,17.192,17.25,17.11,0.14000000000000057,-0.14000000000000057,17.344,17.44,17.26,0.17999999999999972,-0.06999999999999673,23357,32350,14675,17675,7070
2016-06-19,17.538,17.96,17.26,0.6999999999999993,0.05000000000000071,17.952,18.31,17.41,0.8999999999999986,0.7600000000000016,17.376,17.6,17.22,0.38000000000000256,0.010000000000001563,17.566,17.88,17.28,0.5999999999999979,0.11999999999999744,188066,815507,17669,797838,797838
2016-06-26,17.75,18.0,17.34,0.6600000000000001,0.6600000000000001,18.18,18.53,17.92,0.6099999999999994,0.35999999999999943,17.582,17.95,17.26,0.6899999999999977,0.6899999999999977,17.992,18.48,17.77,0.7100000000000009,0.5599999999999987,38432,53370,25106,28264,-4277
2016-07-03,18.2825,18.46,18.14,0.3200000000000003,-0.120000000000001,18.5275,18.62,18.48,0.14000000000000057,0.14000000000000057,17.96,18.12,17.75,0.370000000000001,0.370000000000001,18.42,18.5,18.29,0.21000000000000085,0.07000000000000028,41046,51635,36182,15453,14288
2016-07-10,18.682,18.85,18.31,0.5400000000000027,0.4400000000000013,18.808,18.85,18.75,0.10000000000000142,-0.08000000000000185,18.428,18.52,18.31,0.21000000000000085,0.11000000000000298,18.754,18.82,18.73,0.08999999999999986,-0.07000000000000028,30712,51172,20144,31028,3265
2016-07-17,18.71,18.82,18.61,0.21000000000000085,0.21000000000000085,18.906,18.99,18.8,0.18999999999999773,0.17999999999999972,18.638,18.82,18.55,0.2699999999999996,0.21000000000000085,18.8,18.93,18.69,0.23999999999999844,0.16999999999999815,19089,28582,10020,18562,-6383
2016-07-24,19.034,19.21,18.95,0.26000000000000156,0.25,19.226,19.34,19.14,0.1999999999999993,0.10999999999999943,18.9,18.94,18.86,0.08000000000000185,0.05000000000000071,19.146,19.29,19.08,0.21000000000000085,0.010000000000001563,20719,22984,18297,4687,1814
2016-07-31,19.02,19.1,18.95,0.15000000000000213,-0.08999999999999986,19.222,19.45,19.1,0.34999999999999787,0.34999999999999787,18.93,19.01,18.79,0.22000000000000242,0.10000000000000142,19.11,19.3,18.98,0.3200000000000003,0.1999999999999993,12965,16443,10623,5820,-464
2016-08-07,19.208000000000002,19.3,19.11,0.19000000000000128,-0.019999999999999574,19.284,19.32,19.25,0.07000000000000028,-0.05000000000000071,19.124,19.2,19.01,0.18999999999999773,-0.03999999999999915,19.228,19.27,19.19,0.0799999999999983,0.010000000000001563,8713,12281,5024,7257,4188
2016-08-14,19.196,19.3,19.11,0.19000000000000128,-0.08000000000000185,19.242,19.3,19.2,0.10000000000000142,-0.08000000000000185,19.096,19.15,19.02,0.129999999999999,-0.129999999999999,19.174,19.24,19.12,0.11999999999999744,-0.11999999999999744,8495,14295,5808,8487,6005
2016-08-21,19.212,19.3,19.14,0.16000000000000014,0.15000000000000213,19.342,19.56,19.25,0.3099999999999987,0.3099999999999987,19.166,19.28,19.1,0.17999999999999972,0.17999999999999972,19.254,19.46,19.15,0.3100000000000023,0.28999999999999915,9173,11965,3426,8539,-5398
2016-08-28,19.442,19.58,19.26,0.31999999999999673,-0.18999999999999773,19.552,19.59,19.42,0.16999999999999815,0.019999999999999574,19.286,19.36,19.21,0.14999999999999858,0.019999999999999574,19.438,19.59,19.34,0.25,0.23000000000000043,9918,13897,8121,5776,5361
2016-09-04,19.805,19.94,19.66,0.28000000000000114,0.16999999999999815,19.9925,20.09,19.89,0.1999999999999993,0.09999999999999787,19.61,19.69,19.53,0.16000000000000014,0.16000000000000014,19.8625,20.02,19.72,0.3000000000000007,0.120000000000001,12945,16830,7974,8856,8856
2016-09-11,19.586,19.88,19.3,0.5799999999999983,-0.41000000000000014,19.772000000000002,19.96,19.42,0.5399999999999991,-0.3000000000000007,19.254,19.75,19.09,0.6600000000000001,-0.6600000000000001,19.476,19.96,19.16,0.8000000000000007,-0.4200000000000017,20687,44725,10132,34593,29899
2016-09-18,19.874,20.04,19.47,0.5700000000000003,0.4800000000000004,19.982,20.04,19.9,0.14000000000000057,0.07000000000000028,19.698,19.9,19.47,0.4299999999999997,0.14000000000000057,19.854,19.95,19.61,0.33999999999999986,-0.28999999999999915,40083,85219,6972,78247,-10489
2016-09-25,19.64,19.81,19.35,0.4599999999999973,0.08999999999999986,19.814,19.95,19.66,0.28999999999999915,0.14000000000000057,19.432000000000002,19.61,19.21,0.3999999999999986,0.33999999999999986,19.67,19.77,19.42,0.34999999999999787,0.3099999999999987,19509,41315,5130,36185,29992
2016-10-02,19.418,19.67,19.27,0.40000000000000213,-0.40000000000000213,19.502,19.75,19.29,0.46000000000000085,-0.46000000000000085,19.169999999999998,19.24,19.11,0.129999999999999,-0.09999999999999787,19.352,19.48,19.2,0.28000000000000114,-0.25,19548,56881,6496,50385,-50385
2016-10-09,19.326,19.7,18.99,0.7100000000000009,0.5299999999999976,19.536,19.7,19.18,0.5199999999999996,0.5199999999999996,19.216,19.49,18.95,0.5399999999999991,0.5399999999999991,19.384,19.53,19.07,0.46000000000000085,0.46000000000000085,14593,46548,5243,41305,-233
2016-10-16,19.662,19.78,19.5,0.28000000000000114,0.0799999999999983,19.892,19.99,19.8,0.18999999999999773,0.0,19.53,19.7,19.41,0.28999999999999915,0.07000000000000028,19.698,19.78,19.65,0.13000000000000256,0.05000000000000071,10722,25760,4117,21643,-201
2016-10-23,19.746,19.84,19.63,0.21000000000000085,-0.08999999999999986,19.88,19.99,19.8,0.18999999999999773,-0.18999999999999773,19.68,19.8,19.54,0.26000000000000156,0.08999999999999986,19.79,19.9,19.71,0.18999999999999773,-0.18999999999999773,13307,19621,7813,11808,10739
2016-10-30,19.478,19.75,19.35,0.3999999999999986,-0.2099999999999973,19.602,19.8,19.36,0.4400000000000013,-0.4400000000000013,19.198,19.54,18.91,0.629999999999999,-0.629999999999999,19.28,19.68,18.91,0.7699999999999996,-0.7699999999999996,13105,17317,10127,7190,-3536
2016-11-06,19.73,20.21,19.05,1.1600000000000001,1.1600000000000001,20.386,21.9,19.74,2.16,2.16,19.674,20.21,19.05,1.1600000000000001,1.1600000000000001,20.182,21.2,19.73,1.4699999999999989,1.4699999999999989,27711,56417,14280,42137,37829
2016-11-13,20.864,21.44,20.18,1.2600000000000016,-0.4400000000000013,21.194,21.48,20.99,0.490000000000002,-0.23000000000000043,20.438,21.06,19.36,1.6999999999999993,-0.17999999999999972,21.04,21.24,20.85,0.389999999999997,0.08999999999999986,26323,64484,8171,56313,40130
2016-11-20,21.08,21.25,20.82,0.4299999999999997,-0.4299999999999997,21.4325,21.93,21.0,0.9299999999999997,-0.05999999999999872,20.7875,21.24,20.09,1.1499999999999986,-0.17999999999999972,21.275,21.5,20.99,0.5100000000000016,0.10999999999999943,17931,24073,10877,13196,-4361
2016-11-27,21.748,22.68,21.18,1.5,1.5,22.318,23.78,21.47,2.3100000000000023,2.3100000000000023,21.602,22.38,21.18,1.1999999999999993,1.1999999999999993,22.05,23.18,21.25,1.9299999999999997,1.9299999999999997,27639,39006,17655,21351,-11877
2016-12-04,24.902,25.99,23.6,2.389999999999997,2.389999999999997,25.56,25.99,24.28,1.7099999999999973,1.7099999999999973,24.744,25.69,23.42,2.2699999999999996,2.2699999999999996,25.29,25.88,24.0,1.879999999999999,1.879999999999999,24120,26697,20450,6247,6247
2016-12-11,25.164,25.85,24.2,1.6500000000000021,-1.6500000000000021,25.316000000000003,25.85,24.26,1.5899999999999999,-1.5899999999999999,24.644,25.68,23.75,1.9299999999999997,-1.9299999999999997,24.794,25.79,24.0,1.7899999999999991,-1.7899999999999991,32427,65486,14401,51085,43042
2016-12-18,23.97,24.1,23.83,0.2700000000000031,-0.07000000000000028,24.346,24.7,24.0,0.6999999999999993,-0.21000000000000085,23.752,23.91,23.53,0.379999999999999,0.14000000000000057,23.992,24.36,23.75,0.6099999999999994,0.370000000000001,34852,43175,22094,21081,-13893
2016-12-25,24.035,24.33,23.79,0.5399999999999991,-0.4099999999999966,24.1825,24.33,24.05,0.2799999999999976,-0.2799999999999976,23.8125,24.14,23.49,0.6500000000000021,-0.3500000000000014,24.0225,24.22,23.94,0.2799999999999976,-0.23999999999999844,22004,30222,13964,16258,-3552
2017-01-01,24.4125,25.49,23.88,1.6099999999999994,1.4899999999999984,25.035,26.14,24.25,1.8900000000000006,1.8900000000000006,23.92,24.14,23.65,0.490000000000002,0.490000000000002,24.7975,26.02,23.69,2.3299999999999983,2.3299999999999983,62029,116424,31257,85167,64719
2017-01-08,27.041999999999998,27.61,26.26,1.3499999999999979,0.8699999999999974,27.792,28.81,27.35,1.4599999999999973,-1.3699999999999974,26.652,27.06,26.26,0.7999999999999972,0.5799999999999983,27.164,27.48,26.92,0.5599999999999987,0.10000000000000142,39450,74963,15084,59879,-37536
2017-01-15,27.1125,27.29,26.83,0.46000000000000085,-0.129999999999999,27.4875,27.89,27.23,0.6600000000000001,0.6600000000000001,26.6425,27.0,26.15,0.8500000000000014,0.7100000000000009,27.0625,27.36,26.4,0.9600000000000009,0.9600000000000009,38735,53265,26979,26286,26286
2017-01-22,27.404,27.43,27.36,0.07000000000000028,0.07000000000000028,27.644000000000002,27.8,27.6,0.1999999999999993,-0.17999999999999972,27.19,27.42,26.92,0.5,0.0,27.422,27.57,27.27,0.3000000000000007,0.28000000000000114,24022,34210,16220,17990,-12783
2017-01-29,27.118000000000002,27.71,26.55,1.1600000000000001,0.5199999999999996,27.608,28.32,26.89,1.4299999999999997,1.0199999999999996,26.786,27.6,26.25,1.3500000000000014,1.1400000000000006,27.28,28.28,26.57,1.7100000000000009,1.7100000000000009,33807,47059,22974,24085,17710
2017-02-05,28.07,28.2,27.9,0.3000000000000007,0.09999999999999787,28.348,28.6,28.2,0.40000000000000213,0.2699999999999996,27.612000000000002,28.01,27.18,0.8300000000000018,0.5400000000000027,28.05,28.36,27.68,0.6799999999999997,0.05000000000000071,34806,68791,17203,51588,-22516
2017-02-12,28.572,28.81,28.32,0.48999999999999844,0.379999999999999,28.908,29.06,28.62,0.4399999999999977,0.4399999999999977,28.348,28.5,28.2,0.3000000000000007,0.28999999999999915,28.598,28.8,28.38,0.4200000000000017,0.33999999999999986,32762,70183,15591,54592,13981
2017-02-19,28.68,29.0,28.35,0.6499999999999986,-0.3000000000000007,29.1075,29.26,28.96,0.3000000000000007,-0.3000000000000007,28.3175,28.48,28.25,0.23000000000000043,0.23000000000000043,28.682499999999997,28.9,28.38,0.5199999999999996,0.25,30372,48031,14588,33443,-33443
2017-02-26,28.442,28.6,28.25,0.3500000000000014,-0.1700000000000017,28.836000000000002,28.94,28.6,0.33999999999999986,-0.020000000000003126,28.198,28.4,28.02,0.379999999999999,0.18999999999999773,28.49,28.83,28.05,0.7799999999999976,0.2699999999999996,25046,34020,18973,15047,-3271
2017-03-05,28.752,28.9,28.53,0.36999999999999744,-0.14999999999999858,28.864,28.95,28.68,0.2699999999999996,-0.25,28.18,28.53,27.61,0.9200000000000017,-0.4499999999999993,28.582,28.8,28.43,0.370000000000001,-0.1700000000000017,27122,46465,14217,32248,-4296
2017-03-12,27.978,28.34,27.65,0.6900000000000013,-0.6900000000000013,28.524,28.88,28.3,0.5799999999999983,0.07000000000000028,27.392,27.93,26.61,1.3200000000000003,-0.5899999999999999,28.008,28.33,27.75,0.5799999999999983,0.019999999999999574,37347,86162,18244,67918,61934
2017-03-19,27.605999999999998,28.08,27.0,1.0799999999999983,-0.35999999999999943,28.142,28.54,27.52,1.0199999999999996,-0.2699999999999996,27.284,27.95,26.74,1.2100000000000009,-0.41000000000000014,27.59,28.22,27.04,1.1799999999999997,-0.379999999999999,25841,39522,19402,20120,-17867
2017-03-26,27.802,28.26,27.1,1.1600000000000001,0.9299999999999997,28.34,28.56,27.8,0.759999999999998,0.759999999999998,27.5,28.24,26.2,2.039999999999999,1.4100000000000001,28.204,28.48,27.73,0.75,0.75,23811,31468,14362,17106,-10765
2017-04-02,27.92,28.56,27.21,1.3499999999999979,-0.8499999999999979,28.232,28.56,27.89,0.6699999999999982,-0.07000000000000028,27.426000000000002,28.01,27.1,0.9100000000000001,-0.43000000000000327,27.718,28.08,27.21,0.8699999999999974,-0.019999999999999574,18063,25188,14020,11168,-7338
2017-04-09,27.932499999999997,28.04,27.74,0.3000000000000007,-0.3000000000000007,28.1675,28.35,27.75,0.6000000000000014,-0.6000000000000014,27.3825,27.68,27.01,0.6699999999999982,-0.6699999999999982,27.77,28.21,27.06,1.1500000000000021,-1.1500000000000021,21237,27364,18537,8827,-8595
2017-04-16,27.192,27.32,27.03,0.28999999999999915,0.28999999999999915,27.562,28.42,27.25,1.1700000000000017,0.3100000000000023,27.006,27.27,26.85,0.41999999999999815,0.41999999999999815,27.248,27.42,27.15,0.2700000000000031,0.14000000000000057,19267,28104,11685,16419,10101
2017-04-23,28.004,28.32,27.75,0.5700000000000003,0.2699999999999996,28.226,28.43,27.89,0.5399999999999991,0.3000000000000007,27.782,28.09,27.55,0.5399999999999991,-0.129999999999999,27.996000000000002,28.28,27.75,0.5300000000000011,0.010000000000001563,24820,34677,14237,20440,-18938
2017-04-30,27.56,27.88,27.22,0.6600000000000001,-0.5300000000000011,27.906,28.39,27.45,0.9400000000000013,-0.9400000000000013,27.126,27.27,26.97,0.3000000000000007,-0.3000000000000007,27.406,27.64,27.12,0.5199999999999996,-0.379999999999999,20393,27200,16909,10291,-3086
2017-05-07,27.612000000000002,27.93,27.22,0.7100000000000009,0.45000000000000284,27.86,27.99,27.67,0.31999999999999673,-0.11999999999999744,27.282,27.42,27.16,0.26000000000000156,-0.029999999999997584,27.656,27.82,27.3,0.5199999999999996,-0.4499999999999993,22186,42398,12257,30141,7831
2017-05-14,27.13,27.43,26.83,0.6000000000000014,-0.4400000000000013,27.362000000000002,27.59,27.05,0.5399999999999991,-0.03999999999999915,26.878,27.12,26.49,0.6300000000000026,-0.1700000000000017,27.066,27.29,26.6,0.6899999999999977,-0.05000000000000071,19545,34880,9745,25135,25135
2017-05-21,27.788,28.33,27.23,1.0999999999999979,1.0999999999999979,28.07,28.39,27.55,0.8399999999999999,0.8399999999999999,27.628,28.01,27.18,0.8300000000000018,0.8300000000000018,27.932,28.21,27.39,0.8200000000000003,0.759999999999998,19829,30887,12982,17905,14618
2017-05-28,28.08,28.13,28.0,0.129999999999999,0.08999999999999986,28.2625,28.5,28.13,0.370000000000001,0.25,27.9025,28.02,27.84,0.17999999999999972,0.14000000000000057,28.065,28.21,28.0,0.21000000000000085,0.21000000000000085,29034,74442,11212,63230,-57768
2017-06-04,28.232,28.85,27.76,1.0899999999999999,0.5800000000000018,28.716,29.9,27.76,2.139999999999997,1.4399999999999977,27.844,28.79,26.91,1.879999999999999,0.879999999999999,28.31,29.48,27.5,1.9800000000000004,1.5700000000000003,28237,42720,10223,32497,22982
2017-06-11,29.084,29.45,28.9,0.5500000000000007,-0.5500000000000007,29.558,29.84,29.35,0.48999999999999844,-0.08999999999999986,28.67,29.01,28.52,0.490000000000002,0.08999999999999986,29.028,29.18,28.85,0.3299999999999983,-0.019999999999999574,35790,106850,14776,92074,83157
2017-06-18,28.636,28.9,28.01,0.889999999999997,-0.21999999999999886,28.86,29.1,28.74,0.360000000000003,-0.3500000000000014,28.136,28.7,27.81,0.8900000000000006,-0.8599999999999994,28.419999999999998,28.9,27.95,0.9499999999999993,-0.75,26943,77327,9992,67335,55120
2017-06-25,28.088,28.69,27.56,1.1300000000000026,0.40000000000000213,28.434,28.83,28.0,0.8299999999999983,0.5199999999999996,27.637999999999998,28.13,27.2,0.9299999999999997,0.39000000000000057,27.996,28.7,27.55,1.1499999999999986,0.17999999999999972,29829,57227,12045,45182,-498
2017-07-02,28.5375,28.76,28.29,0.4700000000000024,0.360000000000003,28.82,29.24,28.5,0.7399999999999984,0.7399999999999984,28.0275,28.66,27.46,1.1999999999999993,1.1799999999999997,28.6875,29.04,28.32,0.7199999999999989,0.7199999999999989,12418,20336,9462,10874,10497
2017-07-09,28.168,28.82,27.5,1.3200000000000003,-0.75,28.644,28.84,28.25,0.5899999999999999,-0.5899999999999999,27.849999999999998,28.24,27.5,0.7399999999999984,-0.4299999999999997,28.202,28.51,27.81,0.7000000000000028,-0.5899999999999999,19632,42256,5034,37222,19526
2017-07-16,27.434,27.79,26.95,0.8399999999999999,0.2799999999999976,27.834,28.72,27.24,1.4800000000000004,1.2099999999999973,26.922,27.39,26.4,0.990000000000002,0.990000000000002,27.304,27.65,26.8,0.8499999999999979,0.5800000000000018,36398,58616,16651,41965,-8623
2017-07-23,27.456,27.61,27.14,0.46999999999999886,-0.46999999999999886,27.802,28.22,27.36,0.8599999999999994,-0.8599999999999994,27.082,27.3,26.9,0.40000000000000213,-0.10000000000000142,27.288,27.48,27.06,0.4200000000000017,0.26000000000000156,19886,35030,10429,24601,8682
2017-07-30,27.676,28.49,27.39,1.0999999999999979,-0.11000000000000298,28.2,29.01,27.68,1.3300000000000018,-0.33999999999999986,27.08,27.24,27.0,0.23999999999999844,0.10999999999999943,27.514,28.53,27.08,1.4500000000000028,0.20000000000000284,29155,58069,11263,46806,-32587
2017-08-06,26.958,27.41,26.29,1.120000000000001,-1.120000000000001,27.094,27.52,26.55,0.9699999999999989,-0.8599999999999994,26.564,27.02,26.01,1.009999999999998,-1.009999999999998,26.802,27.22,26.31,0.9100000000000001,-0.9100000000000001,13886,21059,6924,14135,11700
2017-08-13,26.734,27.06,26.39,0.6699999999999982,0.35999999999999943,26.99,27.12,26.8,0.3200000000000003,0.10000000000000142,26.592,26.78,26.32,0.46000000000000085,0.23999999999999844,26.748,26.79,26.69,0.09999999999999787,-0.09999999999999787,29216,47668,12418,35250,35250
2017-08-20,26.994,27.5,26.7,0.8000000000000007,0.8000000000000007,27.352,27.71,27.11,0.6000000000000014,0.5,26.886,27.23,26.6,0.629999999999999,0.629999999999999,27.198,27.63,26.89,0.7399999999999984,0.7399999999999984,25086,49581,7838,41743,-26207
2017-08-27,27.488,27.92,26.82,1.1000000000000014,-0.28999999999999915,27.832,27.99,27.64,0.34999999999999787,0.2699999999999996,27.248,27.62,26.82,0.8000000000000007,0.19000000000000128,27.63,27.75,27.5,0.25,0.19000000000000128,16051,23598,12980,10618,10456
2017-09-03,27.095,27.7,26.2,1.5,-1.5,27.345,27.8,27.05,0.75,-0.740000000000002,26.5075,27.02,26.17,0.8499999999999979,-0.8499999999999979,26.8075,27.21,26.39,0.8200000000000003,-0.4200000000000017,19446,29817,13859,15958,-4237
2017-09-10,27.102,27.2,26.88,0.3200000000000003,0.19000000000000128,27.36,27.5,27.17,0.3299999999999983,0.3299999999999983,26.808,26.95,26.64,0.3099999999999987,0.21999999999999886,27.086,27.31,26.89,0.41999999999999815,0.41999999999999815,28100,74921,11647,63274,58980
2017-09-17,27.71,28.09,27.31,0.7800000000000011,0.7800000000000011,28.194,28.56,27.87,0.6899999999999977,0.5299999999999976,27.605999999999998,27.96,27.31,0.6500000000000021,0.5300000000000011,27.982,28.45,27.44,1.009999999999998,1.009999999999998,21993,38112,13888,24224,-19784
2017-09-24,28.582,29.1,28.3,0.8000000000000007,-0.129999999999999,28.884,29.47,28.44,1.0299999999999976,-0.09999999999999787,27.936,28.56,27.54,1.0199999999999996,-0.360000000000003,28.468,29.31,28.0,1.3099999999999987,-0.3099999999999987,63633,225049,13648,211401,17295
2017-10-01,28.256,28.4,28.01,0.389999999999997,0.379999999999999,28.516000000000002,28.7,28.39,0.3099999999999987,0.2799999999999976,27.908,28.35,26.98,1.370000000000001,-1.0199999999999996,28.408,28.67,28.25,0.4200000000000017,0.4200000000000017,31961,49914,20467,29447,13747
