Date,EAStock_Open_average,EAStock_Open_max,EAStock_Open_min,EAStock_Open_volatility,EAStock_Open_change,EAStock_High_average,EAStock_High_max,EAStock_High_min,EAStock_High_volatility,EAStock_High_change,EAStock_Low_average,EAStock_Low_max,EAStock_Low_min,EAStock_Low_volatility,EAStock_Low_change,EAStock_Close_average,EAStock_Close_max,EAStock_Close_min,EAStock_Close_volatility,EAStock_Close_change,EAStock_Volume_average,EAStock_Volume_max,EAStock_Volume_min,EAStock_Volume_volatility,EAStock_Volume_change
2016-01-03,64.484,67.18,62.32,4.8600000000000065,-3.970000000000006,65.67999999999999,67.57,64.29,3.279999999999987,-2.559999999999988,63.4,65.1,61.55,3.549999999999997,-2.1499999999999915,64.062,66.1,62.46,3.6399999999999935,-2.9699999999999918,3880221,4369298,3304592,1064706,-143225
2016-01-10,64.39,66.26,63.3,2.960000000000008,0.9500000000000028,65.832,66.71,64.81,1.8999999999999915,1.8999999999999915,63.216,64.64,61.5,3.1400000000000006,0.259999999999998,64.75,66.06,63.38,2.6799999999999997,1.8500000000000085,4839285,8580737,3469449,5111288,4838493
2016-01-17,67.0575,68.0,66.2,1.7999999999999972,1.1599999999999966,68.2225,69.4,67.56,1.8400000000000034,1.1600000000000108,66.1375,67.3,65.04,2.259999999999991,0.8799999999999955,67.6525,69.36,66.85,2.510000000000005,1.9899999999999949,4392210,5040331,3894701,1145630,-1070814
2016-01-24,69.644,70.89,67.44,3.450000000000003,-1.8500000000000085,70.368,71.49,67.48,4.009999999999991,-3.009999999999991,67.83,69.61,62.8,6.810000000000002,-5.960000000000008,68.916,70.83,64.55,6.280000000000001,-5.3700000000000045,7828491,17918916,4290982,13627934,12496464
2016-01-31,61.524,64.17,58.37,5.800000000000004,-5.800000000000004,61.956,65.44,58.57,6.869999999999997,-6.869999999999997,58.908,63.31,54.85,8.46,-8.46,59.74,64.2,55.5,8.700000000000003,-8.700000000000003,8076016,9419904,6739967,2679937,977603
2016-02-07,57.2,59.34,54.39,4.950000000000003,3.6599999999999966,58.862,60.07,56.57,3.5,2.799999999999997,56.513999999999996,58.66,53.01,5.649999999999999,4.310000000000002,58.198,59.25,56.32,2.9299999999999997,2.9299999999999997,6830308,9007858,4990615,4017243,-2968093
2016-02-14,59.4975,60.25,58.34,1.9099999999999966,-1.4899999999999949,60.09,60.54,59.9,0.6400000000000006,-0.10000000000000142,58.505,58.88,58.1,0.7800000000000011,-0.7800000000000011,59.28,59.84,58.35,1.490000000000002,0.21000000000000085,4923850,5700778,3909354,1791424,1791424
2016-02-21,62.80166666666666,64.81,60.07,4.740000000000002,4.3899999999999935,64.06833333333333,65.11,63.31,1.7999999999999972,1.1499999999999915,62.285,64.46,59.97,4.489999999999995,4.489999999999995,63.59666666666667,64.68,61.52,3.1600000000000037,1.1899999999999906,4446454,6881884,2985802,3896082,-3896082
2016-02-28,64.762,65.8,63.97,1.8299999999999983,0.4399999999999977,65.612,66.25,64.86,1.3900000000000006,-0.39000000000000057,64.024,64.63,63.08,1.5499999999999972,-0.8900000000000006,65.008,66.09,64.24,1.8500000000000085,0.19000000000001194,3575832,3946590,3354622,591968,267705
2016-03-06,63.622,64.15,63.05,1.1000000000000085,-0.060000000000002274,64.34400000000001,64.65,64.04,0.6099999999999994,0.21999999999999886,62.872,63.53,62.58,0.9500000000000028,0.6200000000000045,63.688,64.47,62.96,1.509999999999998,0.8799999999999955,3086577,3570584,2586488,984096,-267360
2016-03-13,64.724,65.63,63.81,1.8199999999999932,1.0900000000000034,65.69,66.17,65.31,0.8599999999999994,0.009999999999990905,63.926,64.57,63.24,1.3299999999999912,0.00999999999999801,65.1,66.0,64.32,1.6800000000000068,-0.4700000000000131,3127308,4905190,1858460,3046730,2327641
2016-03-20,64.0625,64.6,63.7,0.8999999999999915,0.5499999999999972,64.9775,65.73,64.28,1.4500000000000028,1.3299999999999983,63.6075,64.07,63.27,0.79999999999999,0.5599999999999952,64.27499999999999,65.05,63.87,1.1799999999999997,0.29999999999999716,2930015,3352418,2437086,915332,650734
2016-03-27,65.412,66.73,64.13,2.6000000000000085,1.230000000000004,66.356,67.16,65.02,2.1400000000000006,1.1000000000000085,65.03,66.28,63.6,2.6799999999999997,1.529999999999994,65.822,66.41,64.64,1.769999999999996,1.2800000000000011,2495554,3287529,2160781,1126748,-144849
2016-04-03,65.318,66.0,64.12,1.8799999999999955,-1.8799999999999955,65.826,66.49,64.7,1.789999999999992,-1.789999999999992,64.524,65.38,63.28,2.0999999999999943,-2.0999999999999943,65.038,65.83,63.93,1.8999999999999986,-1.5,2247624,2921685,1652905,1268780,322451
