Date,CSGS_stock_Open_average,CSGS_stock_Open_max,CSGS_stock_Open_min,CSGS_stock_Open_volatility,CSGS_stock_Open_change,CSGS_stock_High_average,CSGS_stock_High_max,CSGS_stock_High_min,CSGS_stock_High_volatility,CSGS_stock_High_change,CSGS_stock_Low_average,CSGS_stock_Low_max,CSGS_stock_Low_min,CSGS_stock_Low_volatility,CSGS_stock_Low_change,CSGS_stock_Close_average,CSGS_stock_Close_max,CSGS_stock_Close_min,CSGS_stock_Close_volatility,CSGS_stock_Close_change,CSGS_stock_Volume_average,CSGS_stock_Volume_max,CSGS_stock_Volume_min,CSGS_stock_Volume_volatility,CSGS_stock_Volume_change
2016-04-10,45.556,45.83,45.21,0.6199999999999974,-0.269999999999996,45.732,45.85,45.42,0.4299999999999997,-0.10999999999999943,44.962,45.35,44.45,0.8999999999999986,0.39000000000000057,45.274,45.83,44.76,1.0700000000000003,0.37999999999999545,284415,539147,81244,457903,-355955
2016-04-17,45.467999999999996,45.87,44.96,0.9099999999999966,-0.21000000000000085,45.816,46.17,45.45,0.7199999999999989,-0.18999999999999773,45.1,45.47,44.35,1.1199999999999974,-0.8200000000000003,45.476,45.82,45.14,0.6799999999999997,-0.28999999999999915,212951,316285,163419,152866,103017
2016-04-24,45.222,45.39,44.93,0.46000000000000085,-0.21999999999999886,45.552,45.87,44.93,0.9399999999999977,-0.5700000000000003,44.636,45.02,43.4,1.6200000000000045,-1.6200000000000045,45.018,45.28,44.38,0.8999999999999986,-0.8299999999999983,228302,299859,148161,151698,69700
2016-05-01,43.46,44.7,41.13,3.5700000000000003,-3.3699999999999974,44.332,45.34,42.08,3.260000000000005,-3.260000000000005,42.96,44.46,41.01,3.450000000000003,-3.3299999999999983,43.33,45.08,41.24,3.8399999999999963,-3.039999999999999,251193,381533,157381,224152,85015
2016-05-08,42.286,42.72,41.87,0.8500000000000014,0.28000000000000114,42.662,43.3,42.21,1.0899999999999963,-0.38000000000000256,41.872,42.22,41.62,0.6000000000000014,-0.23000000000000398,42.144,42.72,41.71,1.009999999999998,-0.4099999999999966,177521,198385,141336,57049,-55835
2016-05-15,41.403999999999996,42.25,40.84,1.4099999999999966,-0.8900000000000006,41.766,42.35,41.13,1.2199999999999989,-0.7100000000000009,40.75,41.73,39.88,1.8499999999999943,-1.0399999999999991,41.342,42.32,40.78,1.5399999999999991,-0.7000000000000028,247910,416339,156829,259510,-81917
2016-05-22,42.19,42.57,41.71,0.8599999999999994,0.8599999999999994,42.589999999999996,42.96,41.98,0.980000000000004,0.980000000000004,41.842,42.23,41.44,0.7899999999999991,0.4200000000000017,42.25,42.64,41.47,1.1700000000000017,1.1700000000000017,151085,249934,60688,189246,-5196
2016-05-29,42.53,42.72,42.27,0.44999999999999574,0.030000000000001137,42.8,42.98,42.7,0.27999999999999403,-0.259999999999998,42.0875,42.22,41.95,0.269999999999996,0.060000000000002274,42.5625,42.69,42.48,0.21000000000000085,-0.030000000000001137,167166,208803,87254,121549,-121549
2016-06-05,42.784,43.14,42.5,0.6400000000000006,0.259999999999998,43.036,43.34,42.72,0.6200000000000045,0.03999999999999915,42.368,42.79,42.09,0.6999999999999957,-0.09999999999999432,42.792,43.25,42.19,1.0600000000000023,-0.3100000000000023,112412,139286,88310,50976,24060
2016-06-12,41.636,42.06,41.18,0.8800000000000026,-0.6100000000000065,41.81,42.1,41.41,0.6900000000000048,-0.6900000000000048,40.92,41.47,40.15,1.3200000000000003,-1.3200000000000003,41.282,41.9,40.38,1.519999999999996,-1.1699999999999946,229181,330389,97652,232737,212019
2016-06-19,40.738,41.15,39.79,1.3599999999999994,-1.1000000000000014,41.132,41.62,40.27,1.3499999999999943,-1.3499999999999943,40.414,40.98,39.36,1.6199999999999974,-1.1099999999999994,40.728,41.15,40.06,1.0899999999999963,-0.8799999999999955,209897,330485,141500,188985,-147846
2016-06-26,39.626,40.29,39.01,1.2800000000000011,0.6000000000000014,40.05,40.68,39.6,1.0799999999999983,0.990000000000002,39.166,40.14,38.47,1.6700000000000017,1.6700000000000017,39.588,40.35,38.65,1.7000000000000028,1.7000000000000028,162793,205869,96514,109355,-109355
2016-07-03,39.8875,40.12,39.7,0.4199999999999946,-0.27999999999999403,40.315,40.99,39.81,1.1799999999999997,0.6600000000000037,39.57,39.84,39.38,0.46000000000000085,0.19000000000000483,40.045,40.96,39.54,1.4200000000000017,1.0600000000000023,131952,173114,94390,78724,41217
2016-07-10,41.692,42.16,40.93,1.2299999999999969,0.9299999999999997,42.174,42.48,41.94,0.5399999999999991,0.5,41.184,41.62,40.62,1.0,0.44000000000000483,41.63,41.84,41.43,0.4100000000000037,0.14000000000000057,127362,188682,61682,127000,-65447
2016-07-17,41.44,41.56,41.17,0.39000000000000057,-0.39000000000000057,41.628,41.73,41.52,0.20999999999999375,-0.18999999999999773,41.028,41.35,40.85,0.5,-0.3200000000000003,41.300000000000004,41.58,41.09,0.4899999999999949,-0.13000000000000256,104918,154514,66983,87531,73689
2016-07-24,41.214,41.72,40.8,0.9200000000000017,-0.4299999999999997,41.97,42.59,41.38,1.2100000000000009,1.2100000000000009,40.608,40.88,39.91,0.970000000000006,-0.970000000000006,40.96,41.49,40.26,1.230000000000004,-0.9600000000000009,195453,370157,89651,280506,136465
2016-07-31,40.58,41.29,40.2,1.0899999999999963,0.010000000000005116,41.658,42.98,40.4,2.5799999999999983,0.6300000000000026,40.12,41.01,39.65,1.3599999999999994,-0.2700000000000031,40.814,41.61,40.15,1.4600000000000009,0.4299999999999997,175526,225802,110256,115546,115546
2016-08-07,40.97,41.3,40.8,0.5,-0.4799999999999969,41.066,41.34,40.84,0.5,-0.5,40.434,40.7,40.01,0.6900000000000048,-0.5300000000000011,40.724000000000004,40.88,40.33,0.5500000000000043,-0.480000000000004,146659,186665,128462,58203,3830
2016-08-14,40.944,42.21,40.31,1.8999999999999986,1.8999999999999986,41.554,42.57,40.73,1.8400000000000034,1.8400000000000034,40.812,42.12,40.14,1.9799999999999969,1.9799999999999969,41.376000000000005,42.37,40.52,1.8499999999999943,1.6699999999999946,256570,409173,107543,301630,60232
2016-08-21,42.962,43.5,42.2,1.2999999999999972,1.2999999999999972,43.528,44.35,42.89,1.4600000000000009,1.4600000000000009,42.78,43.1,42.2,0.8999999999999986,0.8999999999999986,43.184,43.48,42.83,0.6499999999999986,0.6499999999999986,152741,228257,106042,122215,-122215
2016-08-28,43.79,44.44,43.42,1.019999999999996,0.9699999999999989,44.166,44.69,43.78,0.9099999999999966,0.7100000000000009,43.548,44.14,43.21,0.9299999999999997,0.8900000000000006,43.964,44.59,43.38,1.2100000000000009,1.2100000000000009,165823,223323,111614,111709,23864
2016-09-04,44.29,44.61,43.72,0.8900000000000006,-0.8900000000000006,44.425,44.76,43.72,1.0399999999999991,-0.8900000000000006,43.56,43.96,42.45,1.509999999999998,-1.509999999999998,43.912499999999994,44.62,42.82,1.7999999999999972,-1.3399999999999963,159222,239110,85633,153477,131124
2016-09-11,42.564,43.08,41.92,1.1599999999999966,0.519999999999996,42.992,43.19,42.63,0.5599999999999952,-0.07000000000000028,42.116,42.49,41.78,0.7100000000000009,-0.19000000000000483,42.592,43.09,41.79,1.3000000000000043,-0.45000000000000284,164487,244247,128860,115387,115387
2016-09-18,43.224,44.04,42.6,1.4399999999999977,1.3299999999999983,43.7,44.29,42.93,1.3599999999999994,1.1099999999999994,42.612,43.4,42.07,1.3299999999999983,-0.04999999999999716,43.071999999999996,44.12,42.3,1.8200000000000003,-0.07000000000000028,187429,256075,129862,126213,80500
2016-09-25,41.862,42.41,41.47,0.9399999999999977,-0.39000000000000057,42.138,42.59,41.71,0.8800000000000026,-0.39000000000000057,41.244,41.59,40.56,1.0300000000000011,-0.30000000000000426,41.682,42.57,41.33,1.240000000000002,-0.30000000000000426,204118,250550,165211,85339,12136
2016-10-02,41.178,41.49,40.98,0.5100000000000051,-0.2700000000000031,41.296,41.55,41.04,0.509999999999998,-0.46999999999999886,40.716,40.93,40.2,0.7299999999999969,-0.6699999999999946,41.034,41.5,40.47,1.0300000000000011,-1.0300000000000011,185861,367764,103195,264569,-231024
2016-10-09,40.238,40.63,39.89,0.740000000000002,-0.5200000000000031,40.482,40.89,40.24,0.6499999999999986,-0.46000000000000085,39.886,40.52,39.63,0.8900000000000006,-0.7800000000000011,40.122,40.64,39.75,0.8900000000000006,-0.8900000000000006,121190,162947,57645,105302,-59308
2016-10-16,39.48,40.41,38.36,2.049999999999997,-1.2700000000000031,39.71,40.41,38.79,1.6199999999999974,-1.3000000000000043,38.962,39.63,37.97,1.6600000000000037,-1.6600000000000037,39.214,39.94,38.5,1.4399999999999977,-1.2999999999999972,157832,200980,107493,93487,-19299
2016-10-23,38.467999999999996,38.95,37.72,1.230000000000004,-1.230000000000004,38.8,39.35,38.23,1.1200000000000045,-1.1200000000000045,38.146,38.86,37.53,1.3299999999999983,-1.259999999999998,38.248,38.92,37.68,1.240000000000002,-1.240000000000002,127325,168386,88919,79467,21471
2016-10-30,38.734,41.66,37.14,4.519999999999996,3.799999999999997,39.664,43.12,37.29,5.829999999999998,3.559999999999995,37.61,38.52,36.33,2.190000000000005,0.980000000000004,38.61,41.74,36.59,5.149999999999999,1.4200000000000017,275024,558554,133972,424582,171610
2016-11-06,40.228,41.32,39.57,1.75,0.7999999999999972,40.958,41.84,40.23,1.6100000000000065,1.4500000000000028,39.516,40.19,38.51,1.6799999999999997,0.759999999999998,40.546,41.79,39.6,2.1899999999999977,2.1899999999999977,223867,296477,128801,167676,41275
2016-11-13,41.612,42.15,41.25,0.8999999999999986,-0.39000000000000057,41.98,42.26,41.54,0.7199999999999989,0.01999999999999602,41.004,41.41,40.64,0.769999999999996,-0.20999999999999375,41.662,42.23,41.39,0.8399999999999963,0.779999999999994,165333,249988,106997,142991,22482
2016-11-20,43.26,44.32,42.14,2.1799999999999997,2.1799999999999997,43.832499999999996,44.36,42.78,1.5799999999999983,1.5799999999999983,42.92,43.87,42.09,1.779999999999994,1.779999999999994,43.714999999999996,44.23,42.78,1.4499999999999957,1.4499999999999957,110507,163507,54498,109009,-46806
2016-11-27,44.56,44.82,44.23,0.5900000000000034,0.3300000000000054,44.684,44.97,44.43,0.5399999999999991,0.13000000000000256,42.994,44.06,41.52,2.539999999999999,-0.759999999999998,44.444,44.6,44.27,0.3299999999999983,-0.0799999999999983,301268,516121,163124,352997,2340
2016-12-04,46.246,47.6,44.55,3.0500000000000043,3.0500000000000043,47.01,48.19,45.32,2.8699999999999974,2.8699999999999974,45.584,46.62,43.9,2.719999999999999,2.3700000000000045,46.916000000000004,48.16,45.25,2.9099999999999966,2.9099999999999966,189409,225750,162844,62906,-21494
2016-12-11,48.18,48.86,47.91,0.9500000000000028,0.9500000000000028,48.775999999999996,49.45,48.41,1.0400000000000063,0.8500000000000014,47.634,48.1,47.2,0.8999999999999986,0.8999999999999986,48.332,49.02,47.71,1.3100000000000023,1.3100000000000023,213162,386788,138994,247794,241273
2016-12-18,49.26,49.62,48.58,1.0399999999999991,-0.730000000000004,49.538000000000004,49.85,48.96,0.8900000000000006,-0.6700000000000017,48.64,49.0,48.38,0.6199999999999974,-0.5,49.132,49.53,48.72,0.8100000000000023,-0.21000000000000085,122716,191687,67341,124346,-124346
2016-12-25,48.9375,49.28,48.64,0.6400000000000006,-0.18999999999999773,49.425,49.56,49.28,0.28000000000000114,-0.269999999999996,48.3775,48.57,48.2,0.36999999999999744,-0.36999999999999744,48.735,49.18,48.4,0.7800000000000011,-0.7800000000000011,81492,93978,60019,33959,33959
2017-01-01,49.5425,50.33,48.86,1.4699999999999989,1.4699999999999989,50.29,51.34,48.96,2.3800000000000026,1.6000000000000014,48.597500000000004,49.95,46.85,3.1000000000000014,3.1000000000000014,49.705,50.22,48.58,1.6400000000000006,1.4600000000000009,173082,217104,136165,80939,-26171
2017-01-08,49.968,50.1,49.83,0.2700000000000031,0.09000000000000341,50.434,50.94,50.16,0.7800000000000011,0.4099999999999966,49.654,49.98,49.34,0.6399999999999935,0.23999999999999488,50.178,50.62,49.83,0.7899999999999991,0.4399999999999977,202192,259942,131517,128425,-99312
2017-01-15,50.09,50.5,49.7,0.7999999999999972,-0.519999999999996,50.3525,50.69,49.97,0.7199999999999989,-0.45000000000000284,49.55,50.08,49.05,1.0300000000000011,-0.6199999999999974,49.8875,50.39,49.59,0.7999999999999972,-0.7999999999999972,159527,206444,142097,64347,2298
2017-01-22,49.442,49.94,49.16,0.7800000000000011,-0.4200000000000017,49.696,49.94,49.42,0.519999999999996,-0.35999999999999943,48.878,48.99,48.74,0.25,-0.09000000000000341,49.286,49.48,49.15,0.3299999999999983,0.09000000000000341,213348,274332,151795,122537,37808
2017-01-29,46.286,48.99,39.47,9.520000000000003,-9.520000000000003,46.976,49.44,40.68,8.759999999999998,-8.310000000000002,44.288,48.08,38.55,9.530000000000001,-8.780000000000001,44.94,48.47,39.2,9.269999999999996,-8.079999999999998,778367,2091863,295834,1796029,555235
2017-02-05,39.19,40.05,38.14,1.9099999999999966,-0.27999999999999403,39.85,40.63,39.36,1.2700000000000031,-0.6500000000000057,38.656,39.17,38.04,1.1300000000000026,-0.38000000000000256,39.178,39.74,38.44,1.3000000000000043,0.01999999999999602,463536,781604,260265,521339,-210357
2017-02-12,39.635999999999996,40.18,39.18,1.0,0.6300000000000026,39.97,40.4,39.59,0.8099999999999952,0.4399999999999977,39.326,39.69,38.88,0.8099999999999952,0.22999999999999687,39.652,40.11,39.2,0.9099999999999966,0.19999999999999574,280931,336152,197346,138806,55484
2017-02-19,39.775,39.97,39.54,0.4299999999999997,-0.4299999999999997,40.0375,40.12,39.99,0.12999999999999545,-0.0799999999999983,39.3125,39.55,39.07,0.4799999999999969,-0.1700000000000017,39.8925,40.03,39.68,0.3500000000000014,0.03999999999999915,331540,404210,265706,138504,112429
2017-02-26,39.656,39.86,39.09,0.769999999999996,-0.7399999999999949,40.074,40.41,39.66,0.75,-0.6900000000000048,38.992,39.16,38.71,0.44999999999999574,-0.36999999999999744,39.428,39.97,39.0,0.9699999999999989,-0.9699999999999989,301978,418770,197506,221264,-220290
2017-03-05,38.41,38.71,38.0,0.7100000000000009,0.060000000000002274,38.78,39.12,38.21,0.9099999999999966,-0.3399999999999963,37.892,38.36,37.53,0.8299999999999983,0.030000000000001137,38.244,38.53,37.91,0.6200000000000045,0.22000000000000597,329387,511551,201012,310539,-198328
2017-03-12,38.264,38.85,37.88,0.9699999999999989,0.10999999999999943,38.642,38.96,38.31,0.6499999999999986,0.6199999999999974,37.961999999999996,38.24,37.65,0.5900000000000034,0.3500000000000014,38.402,38.83,38.01,0.8200000000000003,0.5700000000000003,267924,462707,203514,259193,245005
2017-03-19,37.746,38.81,36.89,1.9200000000000017,-1.9200000000000017,37.914,38.85,37.3,1.5500000000000043,-1.490000000000002,37.116,38.29,36.58,1.7100000000000009,-1.5600000000000023,37.354,38.39,36.85,1.5399999999999991,-1.240000000000002,252543,356067,149944,206123,120336
2017-03-26,37.334,38.02,36.74,1.2800000000000011,1.2800000000000011,37.728,38.27,37.26,1.0100000000000051,0.980000000000004,37.03,37.73,36.65,1.0799999999999983,1.0399999999999991,37.542,38.0,37.16,0.8400000000000034,0.6400000000000006,182796,284213,139034,145179,136161
2017-04-02,36.882,37.81,36.31,1.5,-1.5,37.258,38.32,36.63,1.6899999999999977,-1.6899999999999977,36.386,37.18,35.92,1.259999999999998,-1.0499999999999972,36.636,37.24,36.43,0.8100000000000023,-0.7199999999999989,266358,365257,174875,190382,150990
2017-04-09,36.597500000000004,36.84,36.42,0.4200000000000017,-0.13000000000000256,36.7875,36.91,36.5,0.4099999999999966,-0.3999999999999986,36.269999999999996,36.42,36.01,0.4100000000000037,-0.39000000000000057,36.5025,36.85,36.08,0.7700000000000031,-0.5,149613,186048,91822,94226,-48136
2017-04-16,36.738,37.38,36.12,1.2600000000000051,1.2600000000000051,37.104,37.66,36.5,1.1599999999999966,1.1599999999999966,36.632,37.2,36.03,1.1700000000000017,1.0800000000000054,36.966,37.52,36.31,1.2100000000000009,1.2100000000000009,172207,241938,114321,127617,118141
2017-04-23,38.23,38.37,38.03,0.3399999999999963,0.22999999999999687,38.428,38.62,38.31,0.30999999999999517,-0.0899999999999963,37.79,38.04,37.47,0.5700000000000003,-0.30000000000000426,38.028,38.19,37.51,0.6799999999999997,-0.6200000000000045,212004,271931,170242,101689,-86155
2017-04-30,38.438,40.12,37.56,2.559999999999995,2.3599999999999994,38.98,41.16,37.77,3.3899999999999935,2.3499999999999943,37.36,38.74,35.48,3.260000000000005,1.3700000000000045,38.17,39.87,36.19,3.6799999999999997,1.75,484268,1002861,297101,705760,-35284
2017-05-07,39.204,39.35,39.04,0.3100000000000023,-0.23000000000000398,39.796,39.91,39.64,0.269999999999996,0.22999999999999687,39.002,39.16,38.76,0.3999999999999986,-0.240000000000002,39.318,39.44,39.23,0.21000000000000085,0.0,259614,305441,175468,129973,-56498
2017-05-14,39.264,39.83,38.79,1.0399999999999991,-0.480000000000004,39.784,39.96,39.64,0.3200000000000003,-0.17999999999999972,39.024,39.27,38.79,0.480000000000004,-0.480000000000004,39.434,39.86,38.89,0.9699999999999989,-0.38000000000000256,254386,442356,145795,296561,183372
2017-05-21,40.11,40.55,39.49,1.0599999999999952,1.0599999999999952,40.458,40.78,40.18,0.6000000000000014,0.36999999999999744,39.802,40.09,39.49,0.6000000000000014,0.39000000000000057,40.199999999999996,40.55,40.01,0.5399999999999991,-0.07000000000000028,168375,197332,127117,70215,-70215
2017-05-28,40.29,41.2,39.87,1.3300000000000054,1.1500000000000057,40.775,41.51,40.17,1.3399999999999963,1.2999999999999972,40.035,40.86,39.54,1.3200000000000003,1.1599999999999966,40.52,41.14,39.89,1.25,1.1300000000000026,173315,260658,100573,160085,57260
2017-06-04,41.152,41.55,41.0,0.5499999999999972,0.519999999999996,41.402,41.95,41.07,0.8800000000000026,0.6200000000000045,40.504,41.17,39.8,1.3700000000000045,0.2700000000000031,41.234,41.58,40.81,0.769999999999996,0.4200000000000017,187416,310096,108904,201192,64300
2017-06-11,41.562,42.12,40.94,1.1799999999999997,-0.5399999999999991,41.83,42.26,41.07,1.1899999999999977,-0.9200000000000017,41.136,41.49,40.42,1.0700000000000003,-0.8900000000000006,41.522,42.18,40.57,1.6099999999999994,-1.1099999999999994,274659,501449,177842,323607,254064
2017-06-18,40.458,40.82,40.34,0.4799999999999969,-0.4799999999999969,40.872,41.53,40.55,0.980000000000004,0.5600000000000023,40.12,40.3,39.84,0.45999999999999375,-0.00999999999999801,40.522,41.1,40.31,0.7899999999999991,0.6200000000000045,229574,559651,123160,436491,362869
2017-06-25,40.984,41.42,40.67,0.75,-0.6000000000000014,41.282,41.47,41.01,0.46000000000000085,-0.28999999999999915,40.438,40.58,40.18,0.3999999999999986,-0.03999999999999915,40.821999999999996,41.41,40.58,0.8299999999999983,-0.3299999999999983,118326,158476,81844,76632,42723
2017-07-02,40.6075,40.72,40.42,0.29999999999999716,-0.02999999999999403,40.8725,41.19,40.72,0.46999999999999886,0.3299999999999983,40.3275,40.59,40.1,0.490000000000002,0.1600000000000037,40.7225,41.14,40.43,0.7100000000000009,0.4399999999999977,127835,183444,54173,129271,51316
2017-07-09,41.478,42.36,40.84,1.519999999999996,1.0700000000000003,41.93,42.42,41.22,1.2000000000000028,1.0799999999999983,40.896,41.91,40.28,1.6299999999999955,1.3199999999999932,41.702,42.39,40.78,1.6099999999999994,1.4399999999999977,160316,269988,98792,171196,36052
2017-07-16,41.866,42.24,41.52,0.7199999999999989,-0.7199999999999989,42.208,42.87,41.77,1.0999999999999943,-0.7399999999999949,41.36,42.17,40.88,1.2899999999999991,-1.2800000000000011,41.628,42.25,41.1,1.1499999999999986,-1.1499999999999986,140146,231569,81725,149844,-27101
2017-07-23,41.572,42.27,41.01,1.2600000000000051,0.6400000000000006,41.942,42.47,41.1,1.3699999999999974,0.9799999999999969,41.228,41.81,40.66,1.1500000000000057,0.46000000000000085,41.64,42.1,40.99,1.1099999999999994,0.5700000000000003,146918,322935,78944,243991,182457
2017-07-30,41.222,41.77,39.96,1.8100000000000023,-1.8100000000000023,41.44,41.98,40.29,1.6899999999999977,-1.6799999999999997,40.336,41.16,39.19,1.9699999999999989,-1.8400000000000034,40.58,41.7,39.21,2.490000000000002,-2.1400000000000006,156940,253067,117281,135786,5726
2017-08-06,38.11,39.07,37.6,1.4699999999999989,-1.4699999999999989,38.43,39.07,37.7,1.3699999999999974,-1.3699999999999974,37.522,38.02,37.21,0.8100000000000023,-0.21000000000000085,37.948,38.7,37.5,1.2000000000000028,-1.0900000000000034,163009,180113,124565,55548,5281
2017-08-13,38.236000000000004,38.54,37.75,0.7899999999999991,0.490000000000002,38.596000000000004,38.95,38.24,0.7100000000000009,-0.18999999999999773,38.054,38.41,37.75,0.6599999999999966,0.20000000000000284,38.366,38.72,38.02,0.6999999999999957,-0.27999999999999403,177821,262331,118320,144011,144011
2017-08-20,38.194,38.31,38.0,0.3100000000000023,0.3100000000000023,38.544,38.72,38.44,0.28000000000000114,-0.00999999999999801,38.002,38.1,37.9,0.20000000000000284,0.20000000000000284,38.21,38.41,38.02,0.38999999999999346,0.38999999999999346,103260,129866,83049,46817,30539
2017-08-27,38.356,38.65,38.0,0.6499999999999986,-0.14999999999999858,38.658,38.96,38.42,0.5399999999999991,0.03999999999999915,38.198,38.42,38.0,0.4200000000000017,0.3100000000000023,38.434,38.71,38.22,0.490000000000002,0.37000000000000455,90435,110008,65756,44252,-44252
2017-09-03,38.15,38.45,38.0,0.45000000000000284,-0.3500000000000014,38.5975,38.87,38.45,0.4199999999999946,-0.25,37.955,38.0,37.9,0.10000000000000142,-0.10000000000000142,38.1875,38.37,38.01,0.35999999999999943,0.17999999999999972,113853,156338,95709,60629,-6364
2017-09-10,38.338,38.73,37.75,0.9799999999999969,-0.75,38.558,38.96,37.91,1.0500000000000043,-1.0500000000000043,38.018,38.48,37.28,1.1999999999999957,-1.0799999999999983,38.182,38.62,37.44,1.1799999999999997,-1.1500000000000057,145927,324352,69564,254788,231951
2017-09-17,37.83,38.22,37.48,0.740000000000002,0.11000000000000654,38.298,38.52,38.11,0.4100000000000037,-0.04000000000000625,37.644,38.1,37.37,0.730000000000004,0.11000000000000654,37.964,38.28,37.6,0.6799999999999997,-0.00999999999999801,151685,221184,108192,112992,-64222
2017-09-24,39.066,39.87,38.08,1.7899999999999991,1.7899999999999991,39.912,41.49,38.55,2.940000000000005,1.6300000000000026,38.838,39.57,37.75,1.8200000000000003,1.8200000000000003,39.436,40.1,38.45,1.6499999999999986,1.6499999999999986,165270,195623,145484,50139,22054
2017-10-01,40.798,41.2,39.9,1.3000000000000043,1.0600000000000023,41.204,41.49,40.91,0.5800000000000054,0.0800000000000054,40.412,40.94,39.71,1.2299999999999969,0.8599999999999994,40.896,41.03,40.58,0.45000000000000284,-0.3299999999999983,131921,158339,102926,55413,4683
