Date,ARGOStock_Open_average,ARGOStock_Open_max,ARGOStock_Open_min,ARGOStock_Open_volatility,ARGOStock_Open_change,ARGOStock_High_average,ARGOStock_High_max,ARGOStock_High_min,ARGOStock_High_volatility,ARGOStock_High_change,ARGOStock_Low_average,ARGOStock_Low_max,ARGOStock_Low_min,ARGOStock_Low_volatility,ARGOStock_Low_change,ARGOStock_Close_average,ARGOStock_Close_max,ARGOStock_Close_min,ARGOStock_Close_volatility,ARGOStock_Close_change,ARGOStock_Volume_average,ARGOStock_Volume_max,ARGOStock_Volume_min,ARGOStock_Volume_volatility,ARGOStock_Volume_change
2016-01-03,58.606,58.96,58.18,0.7800000000000011,-0.7800000000000011,59.296,59.67,58.54,1.1300000000000026,-0.980000000000004,57.832,58.46,56.8,1.6600000000000037,-1.240000000000002,58.486,59.41,57.01,2.3999999999999986,-1.6600000000000037,114598,142198,91384,50814,-5886
2016-01-10,56.95,58.1,56.02,2.0799999999999983,-1.1699999999999946,58.076,58.97,56.96,2.009999999999998,-1.0399999999999991,55.738,57.19,53.85,3.3399999999999963,-1.6499999999999986,56.798,57.7,55.51,2.190000000000005,-1.5700000000000003,150309,236707,94853,141854,47351
2016-01-17,55.86,56.8,55.04,1.759999999999998,-0.529999999999994,56.3925,56.93,55.87,1.0600000000000023,-0.6599999999999966,54.84,55.38,53.85,1.5300000000000011,-0.05000000000000426,55.65,55.79,55.32,0.46999999999999886,0.030000000000001137,116831,152245,83789,68456,-29094
2016-01-24,55.046,55.63,54.67,0.9600000000000009,0.22000000000000597,56.004,56.83,55.51,1.3200000000000003,0.8299999999999983,54.648,55.63,54.34,1.2899999999999991,1.2600000000000051,55.205999999999996,56.83,54.41,2.4200000000000017,2.3599999999999994,100171,133864,70273,63591,22328
2016-01-31,56.422,56.79,55.66,1.1300000000000026,-1.0100000000000051,58.42,62.63,55.91,6.720000000000006,-1.2000000000000028,55.372,56.14,54.74,1.3999999999999986,-1.3999999999999986,56.116,56.86,54.84,2.019999999999996,-2.019999999999996,118674,156234,91349,64885,39365
2016-02-07,41.348,42.85,39.7,3.1499999999999986,-0.6300000000000026,42.588,43.34,41.32,2.020000000000003,-0.020000000000003126,40.326,42.47,36.13,6.339999999999996,-1.0899999999999963,41.76,42.53,40.67,1.8599999999999994,-0.3200000000000003,244439,497635,169682,327953,-21986
2016-02-14,42.43,42.81,42.11,0.7000000000000028,0.2600000000000051,43.1375,43.65,42.55,1.1000000000000014,1.1000000000000014,41.9775,42.81,41.34,1.4699999999999989,1.4699999999999989,42.5425,43.26,41.86,1.3999999999999986,1.3999999999999986,153186,230545,100907,129638,-106590
2016-02-21,45.946666666666665,56.21,43.4,12.810000000000002,12.61,46.52333333333333,56.21,44.08,12.130000000000003,11.79,45.55166666666667,56.21,41.88,14.329999999999998,12.759999999999998,46.14,56.21,43.56,12.649999999999999,12.649999999999999,111085,188356,0,188356,-136792
2016-02-28,44.954,45.6,44.48,1.1200000000000045,0.39000000000000057,45.518,46.18,44.94,1.240000000000002,-0.09000000000000341,43.772,44.85,42.02,2.8299999999999983,0.8999999999999986,44.828,45.64,44.06,1.5799999999999983,0.30999999999999517,179030,252347,122264,130083,62997
2016-03-06,44.316,44.99,43.8,1.1900000000000048,-0.490000000000002,44.936,45.3,44.36,0.9399999999999977,-0.0899999999999963,43.464,43.83,43.05,0.7800000000000011,-0.29999999999999716,44.398,45.2,43.45,1.75,-0.09000000000000341,143297,163901,126366,37535,37535
2016-03-13,44.722,45.57,44.07,1.5,0.5700000000000003,45.190000000000005,45.77,44.49,1.2800000000000011,0.6300000000000026,44.368,44.99,43.88,1.1099999999999994,0.480000000000004,44.79,45.34,44.27,1.0700000000000003,0.6300000000000026,134527,192833,92496,100337,67456
2016-03-20,44.870000000000005,45.13,44.26,0.8700000000000045,-0.8700000000000045,45.269999999999996,45.67,44.37,1.3000000000000043,-1.2000000000000028,44.435,44.8,43.74,1.0599999999999952,-1.0599999999999952,44.715,45.2,43.91,1.2900000000000063,-1.2800000000000011,116743,178507,85365,93142,5599
2016-03-27,44.834,45.46,44.09,1.3699999999999974,1.0599999999999952,45.419999999999995,45.83,44.62,1.2100000000000009,1.1099999999999994,44.714,45.14,44.09,1.0499999999999972,1.019999999999996,45.141999999999996,45.45,44.32,1.1300000000000026,1.0899999999999963,100927,130026,64024,66002,46314
2016-04-03,44.426,45.34,43.86,1.480000000000004,-1.2100000000000009,44.654,45.63,44.15,1.480000000000004,-1.2800000000000011,43.946,44.88,43.37,1.5100000000000051,-1.0900000000000034,44.226,44.96,43.79,1.1700000000000017,-0.7899999999999991,131471,177316,89031,88285,-20507
2016-04-10,44.416,44.81,43.94,0.8700000000000045,-0.21999999999999886,44.936,45.37,44.57,0.7999999999999972,0.7999999999999972,43.986,44.3,43.78,0.519999999999996,-0.00999999999999801,44.408,44.83,43.83,1.0,0.490000000000002,174267,327369,96278,231091,33149
2016-04-17,44.204,44.72,43.58,1.1400000000000006,-0.6300000000000026,44.628,45.06,44.21,0.8500000000000014,-0.30000000000000426,43.73,44.25,43.37,0.8800000000000026,-0.5599999999999952,44.158,44.57,43.64,0.9299999999999997,-0.7000000000000028,164643,302678,105743,196935,189800
2016-04-24,44.304,44.78,43.72,1.0600000000000023,0.1600000000000037,44.774,45.17,43.98,1.1900000000000048,-0.7900000000000063,43.744,44.27,43.35,0.9200000000000017,-0.17999999999999972,44.282000000000004,44.88,43.45,1.4299999999999997,-1.2899999999999991,154021,212939,106985,105954,91178
2016-05-01,45.404,46.39,43.24,3.1499999999999986,2.0,46.452,48.1,44.32,3.780000000000001,1.8699999999999974,44.842,45.8,43.17,2.6299999999999955,1.8099999999999952,45.548,46.64,44.17,2.469999999999999,1.6599999999999966,292340,687017,151102,535915,-95527
2016-05-08,46.042,46.32,45.65,0.6700000000000017,0.480000000000004,46.58,47.02,46.3,0.720000000000006,0.720000000000006,45.216,45.75,43.81,1.9399999999999977,0.5600000000000023,46.188,46.47,45.89,0.5799999999999983,0.269999999999996,161597,199757,111687,88070,36181
2016-05-15,45.858000000000004,46.34,45.42,0.9200000000000017,-0.6200000000000045,46.344,46.77,46.05,0.720000000000006,-0.38000000000000256,45.397999999999996,45.8,45.02,0.779999999999994,-0.0799999999999983,45.932,46.42,45.52,0.8999999999999986,-0.1700000000000017,167939,216536,132806,83730,16249
2016-05-22,45.842,46.13,45.5,0.6300000000000026,-0.6199999999999974,46.424,46.61,46.03,0.5799999999999983,0.01999999999999602,45.524,45.63,45.3,0.3300000000000054,0.20000000000000284,45.87,46.13,45.64,0.490000000000002,0.3299999999999983,130948,162272,109768,52504,645
2016-05-29,45.957499999999996,46.32,45.57,0.75,0.46000000000000085,46.4825,46.83,46.12,0.7100000000000009,0.7100000000000009,45.6375,45.9,45.52,0.37999999999999545,0.03999999999999915,46.2225,46.51,45.78,0.7299999999999969,0.4200000000000017,107193,157314,78651,78663,-21001
2016-06-05,46.577999999999996,47.03,46.21,0.8200000000000003,0.4799999999999969,47.136,47.76,46.7,1.0599999999999952,0.10999999999999943,46.21,46.32,46.11,0.21000000000000085,0.21000000000000085,46.693999999999996,47.15,46.44,0.7100000000000009,0.060000000000002274,98865,117486,84342,33144,-350
2016-06-12,45.306,46.2,44.35,1.8500000000000014,-1.3300000000000054,45.604,46.59,44.87,1.720000000000006,-1.720000000000006,44.754,45.62,43.97,1.6499999999999986,-1.6499999999999986,44.938,45.73,44.14,1.5899999999999963,-1.5899999999999963,156323,325336,80952,244384,239045
2016-06-19,44.278,44.56,43.91,0.6500000000000057,-0.6500000000000057,44.668,45.31,44.24,1.0700000000000003,-0.35999999999999943,43.878,44.25,43.32,0.9299999999999997,-0.759999999999998,44.22,44.91,43.97,0.9399999999999977,-0.13000000000000256,210106,487386,130293,357093,344418
