Date,GTNaStock_Open_average,GTNaStock_Open_max,GTNaStock_Open_min,GTNaStock_Open_volatility,GTNaStock_Open_change,GTNaStock_High_average,GTNaStock_High_max,GTNaStock_High_min,GTNaStock_High_volatility,GTNaStock_High_change,GTNaStock_Low_average,GTNaStock_Low_max,GTNaStock_Low_min,GTNaStock_Low_volatility,GTNaStock_Low_change,GTNaStock_Close_average,GTNaStock_Close_max,GTNaStock_Close_min,GTNaStock_Close_volatility,GTNaStock_Close_change,GTNaStock_Volume_average,GTNaStock_Volume_max,GTNaStock_Volume_min,GTNaStock_Volume_volatility,GTNaStock_Volume_change
2016-01-03,12.5125,13.39,11.95,1.4400000000000013,-1.4400000000000013,12.5275,13.39,11.95,1.4400000000000013,-1.4400000000000013,12.5125,13.39,11.95,1.4400000000000013,-1.4400000000000013,12.5275,13.39,11.95,1.4400000000000013,-1.4400000000000013,314,656,100,556,506
2016-01-10,11.67,11.83,11.51,0.3200000000000003,0.3200000000000003,11.774999999999999,12.04,11.51,0.5299999999999994,0.5299999999999994,11.67,11.83,11.51,0.3200000000000003,0.3200000000000003,11.774999999999999,12.04,11.51,0.5299999999999994,0.5299999999999994,153,200,107,93,93
2016-01-17,11.356666666666666,11.7,11.01,0.6899999999999995,-0.33999999999999986,11.416666666666666,11.7,11.04,0.6600000000000001,-0.1899999999999995,11.186666666666666,11.36,11.01,0.34999999999999964,0.16999999999999993,11.23,11.46,11.04,0.4200000000000017,0.27000000000000135,1086,2214,410,1804,226
2016-01-24,11.625,11.79,11.46,0.3299999999999983,-0.3299999999999983,11.625,11.79,11.46,0.3299999999999983,-0.3299999999999983,11.434999999999999,11.79,11.08,0.7099999999999991,-0.7099999999999991,11.434999999999999,11.79,11.08,0.7099999999999991,-0.7099999999999991,203,306,100,206,206
2016-01-31,10.613999999999999,11.18,10.01,1.17,-1.17,10.718,11.26,10.3,0.9599999999999991,-0.9599999999999991,10.446,11.0,9.92,1.08,-1.08,10.574,11.26,10.29,0.9700000000000006,-0.9599999999999991,2319,7268,107,7161,3845
2016-02-07,9.66,10.0,9.49,0.5099999999999998,-0.5099999999999998,9.66,10.0,9.49,0.5099999999999998,-0.5099999999999998,9.496666666666666,9.78,9.22,0.5599999999999987,-0.28999999999999915,9.496666666666666,9.78,9.22,0.5599999999999987,-0.28999999999999915,575,800,400,400,-275
2016-02-14,9.86,9.86,9.86,0.0,0.0,10.004999999999999,10.15,9.86,0.2900000000000009,-0.2900000000000009,9.86,9.86,9.86,0.0,0.0,10.004999999999999,10.15,9.86,0.2900000000000009,-0.2900000000000009,848,1596,100,1496,-1496
2016-02-21,10.299999999999999,10.43,10.2,0.23000000000000043,-0.16000000000000014,10.326666666666666,10.51,10.2,0.3100000000000005,-0.2400000000000002,10.243333333333332,10.43,10.03,0.40000000000000036,-0.16000000000000014,10.266666666666666,10.5,10.03,0.47000000000000064,-0.23000000000000043,359,683,178,505,-505
2016-02-28,10.765,10.96,10.57,0.39000000000000057,0.39000000000000057,10.855,10.96,10.75,0.21000000000000085,0.21000000000000085,10.715,10.86,10.57,0.28999999999999915,0.28999999999999915,10.754999999999999,10.86,10.65,0.20999999999999908,0.20999999999999908,547,582,512,70,-70
2016-03-06,11.04,11.04,11.04,0.0,0.0,11.04,11.04,11.04,0.0,0.0,11.04,11.04,11.04,0.0,0.0,11.04,11.04,11.04,0.0,0.0,292,292,292,0,0
2016-03-13,11.28,11.28,11.28,0.0,0.0,11.28,11.28,11.28,0.0,0.0,10.98,10.98,10.98,0.0,0.0,11.02,11.02,11.02,0.0,0.0,682,682,682,0,0
2016-03-20,10.434999999999999,10.59,10.28,0.3100000000000005,-0.3100000000000005,10.434999999999999,10.59,10.28,0.3100000000000005,-0.3100000000000005,10.434999999999999,10.59,10.28,0.3100000000000005,-0.3100000000000005,10.434999999999999,10.59,10.28,0.3100000000000005,-0.3100000000000005,127,155,100,55,55
2016-03-27,10.5,10.6,10.3,0.29999999999999893,0.29999999999999893,10.553333333333333,10.76,10.3,0.4599999999999991,0.4599999999999991,10.5,10.6,10.3,0.29999999999999893,0.29999999999999893,10.553333333333333,10.76,10.3,0.4599999999999991,0.4599999999999991,541,1248,100,1148,1148
2016-04-03,11.0,11.0,11.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,10.52,10.52,10.52,0.0,0.0,10.52,10.52,10.52,0.0,0.0,845,845,845,0,0
2016-04-10,10.76,10.76,10.76,0.0,0.0,10.76,10.76,10.76,0.0,0.0,10.399999999999999,10.76,10.04,0.7200000000000006,-0.7200000000000006,10.399999999999999,10.76,10.04,0.7200000000000006,-0.7200000000000006,2100,3100,1100,2000,2000
2016-04-17,10.629999999999999,10.85,10.27,0.5800000000000001,0.5800000000000001,10.633333333333333,10.85,10.28,0.5700000000000003,0.5700000000000003,10.556666666666667,10.85,10.27,0.5800000000000001,0.5800000000000001,10.56,10.85,10.28,0.5700000000000003,0.5700000000000003,306,594,100,494,-125
2016-04-24,10.786666666666667,11.04,10.63,0.40999999999999837,0.40999999999999837,10.826666666666666,11.04,10.69,0.34999999999999964,0.28999999999999915,10.716666666666667,10.93,10.53,0.40000000000000036,0.40000000000000036,10.716666666666667,10.93,10.53,0.40000000000000036,0.40000000000000036,279,527,108,419,-325
2016-05-01,11.32,11.32,11.32,0.0,0.0,11.35,11.35,11.35,0.0,0.0,11.32,11.32,11.32,0.0,0.0,11.35,11.35,11.35,0.0,0.0,463,463,463,0,0
