Date,DSPG_stock_Open_average,DSPG_stock_Open_max,DSPG_stock_Open_min,DSPG_stock_Open_volatility,DSPG_stock_Open_change,DSPG_stock_High_average,DSPG_stock_High_max,DSPG_stock_High_min,DSPG_stock_High_volatility,DSPG_stock_High_change,DSPG_stock_Low_average,DSPG_stock_Low_max,DSPG_stock_Low_min,DSPG_stock_Low_volatility,DSPG_stock_Low_change,DSPG_stock_Close_average,DSPG_stock_Close_max,DSPG_stock_Close_min,DSPG_stock_Close_volatility,DSPG_stock_Close_change,DSPG_stock_Volume_average,DSPG_stock_Volume_max,DSPG_stock_Volume_min,DSPG_stock_Volume_volatility,DSPG_stock_Volume_change
2016-01-03,8.74,9.32,8.48,0.8399999999999999,-0.7400000000000002,8.872,9.32,8.69,0.6300000000000008,-0.4900000000000002,8.518,8.55,8.44,0.11000000000000121,0.030000000000001137,8.65,8.74,8.54,0.20000000000000107,0.08000000000000007,113045,182228,40014,142214,7549
2016-01-10,9.49,10.06,8.9,1.1600000000000001,0.6199999999999992,9.744,10.1,8.95,1.1500000000000004,0.7700000000000014,9.312,9.7,8.75,0.9499999999999993,0.5999999999999996,9.582,9.93,8.9,1.0299999999999994,0.6699999999999999,81803,108810,55758,53052,-23508
2016-01-17,9.6225,9.81,9.32,0.4900000000000002,0.29999999999999893,9.94,10.21,9.76,0.45000000000000107,-0.45000000000000107,9.405,9.49,9.32,0.16999999999999993,0.129999999999999,9.7275,9.91,9.51,0.40000000000000036,-0.21000000000000085,75974,127433,40935,86498,-86498
2016-01-24,9.356,9.6,9.13,0.46999999999999886,-0.46999999999999886,9.532,9.71,9.39,0.3200000000000003,-0.120000000000001,9.182,9.3,9.12,0.1800000000000015,-0.08999999999999986,9.318,9.57,9.17,0.40000000000000036,0.33000000000000007,53617,91560,21137,70423,51524
2016-01-31,8.694,9.5,8.37,1.1300000000000008,-1.0399999999999991,8.936,9.88,8.47,1.4100000000000001,-1.4100000000000001,8.446,9.45,8.12,1.33,-1.129999999999999,8.676,9.68,8.37,1.3100000000000005,-1.3100000000000005,236014,564348,80482,483866,96488
2016-02-07,8.22,8.42,7.89,0.5300000000000002,0.20999999999999908,8.556,8.95,8.32,0.629999999999999,0.0799999999999983,8.138,8.31,7.89,0.4200000000000008,0.16000000000000014,8.316,8.51,8.13,0.379999999999999,0.09999999999999964,51238,71133,37363,33770,-21802
2016-02-14,8.5,8.63,8.34,0.2900000000000009,-0.17999999999999972,8.7175,8.84,8.62,0.22000000000000064,-0.22000000000000064,8.36,8.48,8.3,0.17999999999999972,-0.17999999999999972,8.4475,8.62,8.32,0.29999999999999893,-0.29999999999999893,46661,69180,30895,38285,-38285
2016-02-21,8.406666666666666,8.58,8.23,0.34999999999999964,0.16000000000000014,8.511666666666667,8.7,8.41,0.28999999999999915,0.03999999999999915,8.346666666666668,8.5,8.2,0.3000000000000007,0.2599999999999998,8.42,8.54,8.29,0.25,0.21000000000000085,36889,62103,0,62103,-48073
2016-02-28,8.762,8.99,8.48,0.5099999999999998,0.5099999999999998,8.914,9.19,8.7,0.4900000000000002,0.4900000000000002,8.696,8.99,8.45,0.5400000000000009,0.5400000000000009,8.868,9.09,8.63,0.4599999999999991,0.4599999999999991,34768,38426,31918,6508,-3660
2016-03-06,9.026,9.22,8.7,0.5200000000000014,-0.4900000000000002,9.182,9.67,8.89,0.7799999999999994,-0.7799999999999994,8.834,9.03,8.61,0.41999999999999993,-0.33000000000000007,8.934,9.2,8.65,0.5499999999999989,-0.3199999999999985,37553,81582,17975,63607,-63607
2016-03-13,8.756,8.83,8.62,0.21000000000000085,0.0,8.888,9.01,8.84,0.16999999999999993,0.129999999999999,8.64,8.7,8.56,0.1399999999999988,-0.1399999999999988,8.804,8.93,8.68,0.25,0.08999999999999986,76547,183845,25853,157992,69215
2016-03-20,8.775,8.81,8.7,0.11000000000000121,-0.11000000000000121,8.8625,8.97,8.76,0.21000000000000085,-0.21000000000000085,8.7075,8.8,8.62,0.1800000000000015,-0.1800000000000015,8.780000000000001,8.82,8.73,0.08999999999999986,-0.0600000000000005,29401,48272,20719,27553,-1230
2016-03-27,9.008,9.29,8.73,0.5599999999999987,0.28999999999999915,9.193999999999999,9.31,8.82,0.4900000000000002,0.4599999999999991,8.956,9.19,8.73,0.4599999999999991,0.28999999999999915,9.12,9.28,8.76,0.5199999999999996,0.4900000000000002,44769,73438,17159,56279,56279
2016-04-03,9.046,9.24,8.99,0.25,-0.25,9.122,9.24,8.99,0.25,-0.09999999999999964,8.942,9.05,8.79,0.26000000000000156,-0.07000000000000028,9.018,9.07,8.9,0.16999999999999993,-0.030000000000001137,35988,87431,16620,70811,-69410
2016-04-10,8.97,9.07,8.91,0.16000000000000014,-0.16000000000000014,9.044,9.15,9.0,0.15000000000000036,-0.15000000000000036,8.934,8.99,8.9,0.08999999999999986,-0.08000000000000007,8.972,9.0,8.92,0.08000000000000007,-0.02999999999999936,38046,71011,18841,52170,-8741
2016-04-17,8.872,9.0,8.8,0.1999999999999993,-0.05999999999999872,9.004,9.1,8.93,0.16999999999999993,-0.02999999999999936,8.776,8.92,8.5,0.41999999999999993,-0.05999999999999872,8.882,8.96,8.78,0.1800000000000015,-0.07000000000000028,50229,99655,23724,75931,19758
2016-04-24,9.168,9.42,8.9,0.5199999999999996,0.1999999999999993,9.414,9.61,9.09,0.5199999999999996,0.5199999999999996,9.036,9.15,8.9,0.25,0.129999999999999,9.272,9.5,9.06,0.4399999999999995,0.41999999999999993,71985,122460,48256,74204,-52065
2016-05-01,9.352,9.5,9.24,0.2599999999999998,-0.14000000000000057,9.486,9.58,9.41,0.16999999999999993,-0.09999999999999964,9.28,9.32,9.23,0.08999999999999986,0.0,9.362,9.4,9.28,0.120000000000001,0.030000000000001137,47585,59285,37691,21594,-17637
2016-05-08,9.508,9.68,9.36,0.3200000000000003,0.21000000000000085,9.704,9.8,9.56,0.2400000000000002,0.16000000000000014,9.4,9.47,9.3,0.16999999999999993,-0.05999999999999872,9.5,9.64,9.32,0.3200000000000003,-0.11999999999999922,39662,58171,24252,33919,-19385
2016-05-15,9.566,9.8,9.36,0.4400000000000013,0.4400000000000013,9.86,10.3,9.6,0.7000000000000011,0.7000000000000011,9.552,9.8,9.36,0.4400000000000013,0.4400000000000013,9.746,10.27,9.52,0.75,0.75,52139,92272,25313,66959,39922
2016-05-22,10.104,10.25,9.86,0.39000000000000057,-0.14000000000000057,10.216,10.25,10.16,0.08999999999999986,0.0,9.934,10.09,9.79,0.3000000000000007,0.16999999999999993,10.08,10.16,9.89,0.2699999999999996,0.20999999999999908,33632,58198,16529,41669,-13811
2016-05-29,10.3525,10.48,10.18,0.3000000000000007,0.2599999999999998,10.5425,10.62,10.48,0.1399999999999988,-0.1399999999999988,10.2375,10.4,10.05,0.34999999999999964,0.14999999999999858,10.3975,10.47,10.24,0.23000000000000043,-0.23000000000000043,75746,197342,28949,168393,-162987
2016-06-05,10.466,10.66,10.2,0.46000000000000085,0.3800000000000008,10.676,10.8,10.54,0.26000000000000156,0.09999999999999964,10.154,10.4,9.84,0.5600000000000005,-0.009999999999999787,10.56,10.72,10.39,0.33000000000000007,0.14999999999999858,257362,344453,31326,313127,-276270
2016-06-12,10.356,10.53,10.27,0.2599999999999998,-0.25,10.466,10.62,10.37,0.25,-0.25,10.124,10.29,9.9,0.3899999999999988,-0.21999999999999886,10.308,10.45,10.13,0.3199999999999985,-0.3199999999999985,76517,152367,31063,121304,85328
2016-06-19,10.06,10.3,9.67,0.6300000000000008,-0.4800000000000004,10.248,10.41,10.11,0.3000000000000007,-0.3000000000000007,9.942,10.15,9.67,0.4800000000000004,-0.4800000000000004,10.15,10.34,9.97,0.3699999999999992,-0.23000000000000043,58349,152161,22901,129260,109239
