Date,BCEI_stock_Open_average,BCEI_stock_Open_max,BCEI_stock_Open_min,BCEI_stock_Open_volatility,BCEI_stock_Open_change,BCEI_stock_High_average,BCEI_stock_High_max,BCEI_stock_High_min,BCEI_stock_High_volatility,BCEI_stock_High_change,BCEI_stock_Low_average,BCEI_stock_Low_max,BCEI_stock_Low_min,BCEI_stock_Low_volatility,BCEI_stock_Low_change,BCEI_stock_Close_average,BCEI_stock_Close_max,BCEI_stock_Close_min,BCEI_stock_Close_volatility,BCEI_stock_Close_change,BCEI_stock_Volume_average,BCEI_stock_Volume_max,BCEI_stock_Volume_min,BCEI_stock_Volume_volatility,BCEI_stock_Volume_change
2016-03-13,235.678,249.96,223.18,26.78,-26.78,245.494,261.12,239.91,21.210000000000008,-20.090000000000003,215.588,232.1,203.09,29.00999999999999,-26.78,223.622,249.96,210.9,39.06,-39.06,32309,43680,20577,23103,17422
2016-03-20,203.9275,220.94,170.73,50.21000000000001,-41.29000000000002,213.41,228.76,186.35,42.41,-42.41,192.49,208.67,167.38,41.28999999999999,-41.28999999999999,202.5325,227.64,183.0,44.639999999999986,-44.639999999999986,16004,21235,10513,10722,-6498
2016-03-27,177.424,184.12,165.15,18.97,-7.810000000000002,183.452,191.93,177.43,14.5,-5.5800000000000125,161.824,172.96,150.76,22.200000000000017,3.3499999999999943,174.078,183.0,165.15,17.849999999999994,-5.579999999999984,15602,19626,9100,10526,3112
2016-04-03,163.36599999999999,167.38,158.46,8.919999999999987,2.2299999999999898,169.386,178.54,160.69,17.849999999999994,8.929999999999978,151.76,161.8,139.49,22.310000000000002,-2.230000000000018,158.678,169.61,148.41,21.200000000000017,6.690000000000026,14961,21311,7128,14183,14183
2016-04-10,231.65800000000002,263.35,175.19,88.16000000000003,63.610000000000014,264.912,295.71,208.67,87.03999999999999,46.870000000000005,219.83,247.73,172.96,74.76999999999998,50.22,246.832,277.85,207.55,70.30000000000001,40.17999999999998,39627,72376,24683,47693,3468
2016-04-17,288.118,359.31,218.71,140.6,135.02,334.094,401.72,246.61,155.11,147.28999999999996,272.498,328.07,212.02,116.04999999999998,116.04999999999998,310.662,390.56,236.57,153.99,153.99,71560,107752,22453,85299,85299
2016-04-24,450.146,486.52,407.3,79.21999999999997,72.52999999999997,470.9,521.11,435.19,85.92000000000002,42.410000000000025,410.644,430.73,392.79,37.94,1.1099999999999568,438.096,472.02,415.11,56.90999999999997,15.620000000000005,83765,102363,56668,45695,-45695
2016-05-01,385.872,426.27,350.39,75.88,-40.18000000000001,410.644,434.08,374.93,59.14999999999998,-14.509999999999991,360.20599999999996,379.4,332.53,46.870000000000005,-14.5,374.26599999999996,395.02,335.88,59.139999999999986,6.689999999999998,53974,75093,37244,37849,24111
2016-05-08,372.836,413.99,357.08,56.910000000000025,-2.230000000000018,399.93,424.03,367.12,56.90999999999997,20.08000000000004,353.308,364.89,336.99,27.899999999999977,12.159999999999968,374.266,398.37,357.08,41.29000000000002,41.29000000000002,40409,50110,21795,28315,-7204
2016-05-15,396.808,425.15,354.85,70.29999999999995,-68.07,406.96000000000004,439.66,363.22,76.44,-76.44,370.25,410.64,339.23,71.40999999999997,-62.49000000000001,382.96799999999996,421.8,348.15,73.65000000000003,-69.19,38751,54054,24616,29438,-24131
2016-05-22,291.69,340.34,212.02,128.31999999999996,-66.94999999999999,319.812,354.85,286.78,68.07000000000005,-68.07000000000005,256.474,318.25,201.97,116.28,-57.129999999999995,286.558,351.5,229.87,121.63,-69.18,56091,106790,24734,82056,-1818
2016-05-29,278.4125,285.67,270.04,15.629999999999995,-11.160000000000025,292.08,314.68,283.43,31.25,-31.25,265.68,278.97,256.65,22.32000000000005,-22.32000000000005,277.295,293.48,267.81,25.670000000000016,-25.670000000000016,44748,66463,27362,39101,14605
2016-06-05,313.784,345.92,283.43,62.49000000000001,6.699999999999989,328.178,362.66,294.59,68.07000000000005,-27.340000000000032,292.026,314.12,268.93,45.19,-2.230000000000018,307.982,329.18,271.16,58.01999999999998,-49.099999999999966,38838,60580,21744,38836,-15175
2016-06-12,265.802,272.27,262.23,10.039999999999964,8.919999999999959,275.822,282.88,265.46,17.420000000000016,-2.2399999999999523,251.518,261.12,243.26,17.860000000000014,17.860000000000014,262.678,270.04,252.19,17.850000000000023,3.349999999999966,21621,29184,13560,15624,6250
2016-06-19,263.572,280.09,242.15,37.93999999999997,-37.93999999999997,270.044,284.55,255.54,29.01000000000002,-29.01000000000002,250.514,258.88,237.68,21.19999999999999,-21.19999999999999,257.546,266.7,242.15,24.549999999999983,-17.849999999999994,27483,60184,10805,49379,37271
2016-06-26,226.078,236.57,217.6,18.97,-7.819999999999993,236.12,242.15,225.41,16.74000000000001,-1.1200000000000045,214.254,219.84,204.22,15.620000000000005,15.620000000000005,221.39,225.41,214.25,11.159999999999997,11.159999999999997,21447,29263,17447,11816,-5764
2016-07-03,216.2025,217.6,213.13,4.469999999999999,1.1200000000000045,223.0725,228.76,217.6,11.159999999999997,5.5800000000000125,208.39000000000001,212.02,206.44,5.5800000000000125,5.5800000000000125,215.365,217.6,213.13,4.469999999999999,0.0,14608,17807,11645,6162,-5155
2016-07-10,201.306,254.42,141.72,112.69999999999999,-75.88,212.79600000000002,261.67,147.3,114.37,-74.75999999999999,163.142,216.48,120.51,95.96999999999998,-89.27999999999999,178.31799999999998,254.42,121.63,132.79,-89.27000000000001,65208,149221,9204,140017,40247
2016-07-17,113.5,124.98,102.67,22.310000000000002,-10.530000000000001,120.8,128.33,110.33,18.000000000000014,-14.060000000000016,105.202,117.17,98.2,18.97,-14.36,110.852,121.63,103.58,18.049999999999997,-11.629999999999995,32789,42505,19983,22522,-8717
2016-07-24,105.28999999999999,110.47,94.85,15.620000000000005,-15.620000000000005,109.288,117.17,96.4,20.769999999999996,-14.61,96.324,104.1,81.75,22.349999999999994,-20.909999999999997,101.68,111.05,89.62,21.429999999999993,-18.159999999999997,23330,32280,12182,20098,15879
2016-07-31,82.69200000000001,89.26,68.29,20.97,0.10999999999999943,89.87,93.68,86.8,6.88000000000001,-4.410000000000011,79.45,83.7,66.95,16.75,0.010000000000005116,87.47,89.76,85.34,4.420000000000002,-1.1500000000000057,24683,49624,14972,34652,111
2016-08-07,92.918,102.66,87.5,15.159999999999997,5.469999999999999,99.208,104.9,95.42,9.480000000000004,-8.930000000000007,87.456,89.27,83.69,5.579999999999998,-1.1199999999999903,91.192,96.11,87.51,8.599999999999994,-6.400000000000006,15449,20722,10718,10004,-10004
2016-08-14,106.784,135.02,93.73,41.290000000000006,17.86,123.64,151.76,98.2,53.55999999999999,25.659999999999997,98.932,111.59,91.5,20.090000000000003,20.090000000000003,110.404,140.6,93.6,47.0,19.10000000000001,44097,100710,12049,88661,6860
2016-08-21,101.57,109.36,96.09,13.269999999999996,-11.170000000000002,103.47,112.7,98.2,14.5,-13.240000000000009,95.084,103.9,90.39,13.510000000000005,-13.180000000000007,98.764,104.7,94.85,9.850000000000009,-7.530000000000001,16071,24536,10337,14199,-2450
2016-08-28,116.272,137.25,97.08,40.17,18.97,120.738,142.83,106.01,36.82000000000001,13.39,107.86,114.94,92.63,22.310000000000002,22.310000000000002,113.63199999999999,122.75,100.6,22.150000000000006,15.450000000000003,31021,87677,8360,79317,-22283
2016-09-04,133.9025,150.64,118.28,32.359999999999985,32.359999999999985,144.785,158.46,133.9,24.560000000000002,16.73999999999998,126.79249999999999,136.14,116.61,19.529999999999987,19.529999999999987,136.6925,156.22,118.28,37.94,26.78,48310,78334,33578,44756,7666
2016-09-11,130.112,132.79,124.98,7.809999999999988,-6.6899999999999835,136.226,145.06,129.44,15.620000000000005,-15.620000000000005,123.45,130.56,116.05,14.510000000000005,-11.0,132.564,140.6,129.44,11.159999999999997,-11.159999999999997,15939,21082,11748,9334,-5965
2016-09-18,120.068,128.33,113.82,14.51000000000002,-14.51000000000002,123.19,131.67,113.82,17.849999999999994,-17.849999999999994,113.176,122.75,101.67,21.08,-21.08,115.03999999999999,123.86,107.65,16.209999999999994,-16.209999999999994,18581,24925,13990,10935,10751
2016-09-25,106.624,124.98,93.23,31.75,6.469999999999999,114.22,126.09,104.67,21.42,11.379999999999995,100.35,109.36,91.81,17.549999999999997,14.510000000000005,108.04599999999999,117.17,97.11,20.060000000000002,16.709999999999994,25599,35811,13568,22243,-16893
2016-10-02,117.614,121.63,114.94,6.689999999999998,-2.230000000000004,121.096,124.98,117.17,7.810000000000002,5.02000000000001,112.702,114.94,110.47,4.469999999999999,2.239999999999995,116.498,119.4,110.47,8.930000000000007,-3.3500000000000085,24148,53622,15293,38329,-38329
2016-10-09,120.738,124.98,117.17,7.810000000000002,-1.1099999999999994,125.202,128.33,121.63,6.700000000000017,-5.579999999999998,117.616,119.4,117.17,2.230000000000004,0.0,119.846,122.75,117.17,5.579999999999998,-3.3499999999999943,13524,20768,8190,12578,-7378
2016-10-16,114.156,120.51,107.68,12.829999999999998,9.489999999999995,120.276,122.75,115.97,6.780000000000001,3.3499999999999943,110.916,117.16,106.01,11.149999999999991,7.809999999999988,116.428,121.63,111.23,10.399999999999991,0.0,12039,15417,9705,5712,2133
2016-10-23,116.276,118.28,113.82,4.460000000000008,2.230000000000004,120.07000000000001,123.86,117.17,6.689999999999998,0.0,113.82,117.17,111.59,5.579999999999998,1.1099999999999994,117.394,122.75,114.94,7.810000000000002,0.0,8693,15918,6679,9239,214
2016-10-30,101.772,112.7,92.62,20.08,-20.08,104.458,112.7,98.13,14.570000000000007,-14.570000000000007,95.514,100.43,89.61,10.820000000000007,-8.790000000000006,99.538,104.58,94.84,9.739999999999995,-9.739999999999995,9726,18541,6964,11577,-10407
2016-11-06,99.468,103.77,94.84,8.929999999999993,6.689999999999998,105.184,111.59,98.2,13.39,9.650000000000006,95.054,100.43,90.63,9.800000000000011,2.799999999999997,100.984,104.69,94.78,9.909999999999997,9.909999999999997,9771,16150,7052,9098,-431
2016-11-13,112.034,116.05,106.01,10.039999999999992,5.579999999999998,116.72200000000001,119.4,111.59,7.810000000000002,3.3499999999999943,108.73,111.59,104.89,6.700000000000003,4.469999999999999,113.084,117.17,110.14,7.030000000000001,2.5600000000000023,9105,13612,5474,8138,-5359
2016-11-20,114.6575,117.17,112.7,4.469999999999999,-2.239999999999995,116.61,119.4,113.82,5.5800000000000125,-3.3500000000000085,110.8125,112.7,109.36,3.3400000000000034,-3.3400000000000034,114.6575,116.05,113.82,2.230000000000004,-2.230000000000004,6128,8895,3262,5633,-5633
2016-11-27,118.516,139.49,106.02,33.47000000000001,27.900000000000006,126.538,150.64,108.23,42.40999999999998,25.670000000000016,112.73,128.33,101.67,26.66000000000001,21.210000000000008,116.558,129.44,104.58,24.86,19.480000000000018,33045,98298,9679,88619,7317
2016-12-04,149.528,157.34,132.79,24.55000000000001,15.620000000000005,162.916,176.31,153.99,22.319999999999993,-22.319999999999993,141.26999999999998,150.64,132.79,17.849999999999994,11.159999999999997,155.328,164.03,145.06,18.97,-12.27000000000001,31344,82285,11980,70305,-70305
2016-12-11,180.772,186.35,174.08,12.269999999999982,-2.2299999999999898,195.616,206.44,187.47,18.97,-18.97,169.392,175.2,165.15,10.049999999999983,10.049999999999983,179.436,187.47,167.38,20.090000000000003,20.090000000000003,32174,51106,14474,36632,-36632
2016-12-18,209.338,262.23,141.72,120.51000000000002,-46.860000000000014,228.978,262.23,153.99,108.24000000000001,-72.53,186.132,227.64,84.81,142.82999999999998,-102.66,199.516,248.84,94.83,154.01,-114.96,93353,262163,23123,239040,205074
2016-12-25,105.03,114.94,90.94,24.0,21.760000000000005,120.515,122.75,118.28,4.469999999999999,-4.469999999999999,96.77250000000001,110.47,74.78,35.69,35.69,115.215,120.51,111.59,8.920000000000002,-6.690000000000012,79447,166903,27954,138949,-128946
2017-01-01,136.52,178.54,105.31,73.22999999999999,61.36999999999999,172.9625,206.44,117.17,89.27,89.27,127.8175,164.03,102.66,61.370000000000005,58.94,157.7,194.16,109.69,84.47,84.47,81764,147665,32733,114932,45016
2017-01-08,206.886,234.34,189.7,44.640000000000015,8.930000000000007,233.888,260.0,222.06,37.94,-33.47999999999999,191.508,196.4,184.12,12.280000000000001,9.939999999999998,214.024,232.1,203.09,29.00999999999999,-10.039999999999992,44720,81204,16660,64544,-49424
2017-01-15,308.26,326.95,281.2,45.75,-17.849999999999966,340.62,377.17,307.98,69.19,21.210000000000036,281.76,303.52,265.58,37.94,16.74000000000001,313.5625,335.88,278.97,56.90999999999997,1.1200000000000045,80724,163429,29923,133506,-88540
2017-01-22,320.036,329.18,299.06,30.120000000000005,-24.55000000000001,330.746,345.92,301.29,44.629999999999995,-44.629999999999995,300.952,315.79,278.97,36.81999999999999,-36.81999999999999,307.984,322.49,280.09,42.400000000000034,-42.400000000000034,23572,43881,9392,34489,-19508
2017-01-29,261.116,274.51,243.26,31.25,-31.25,266.56,280.09,247.73,32.359999999999985,-32.359999999999985,246.72,260.0,227.08,32.91999999999999,-23.98999999999998,254.198,277.85,227.64,50.210000000000036,-50.210000000000036,13725,18723,8409,10314,-3603
2017-02-05,235.004,241.03,226.52,14.509999999999991,14.509999999999991,255.954,272.26,241.03,31.22999999999999,-5.689999999999998,227.194,230.99,224.29,6.700000000000017,5.5800000000000125,243.036,260.0,232.1,27.900000000000006,20.090000000000003,18567,27901,11540,16361,-6123
2017-02-12,239.46800000000002,249.96,223.18,26.78,-26.78,243.932,257.77,224.29,33.47999999999999,-33.47999999999999,229.424,239.91,214.25,25.659999999999997,-25.659999999999997,233.666,246.61,219.83,26.78,-26.78,9521,13627,4936,8691,-4234
2017-02-19,210.6225,223.18,201.97,21.210000000000008,-21.210000000000008,212.415,226.52,201.97,24.55000000000001,-24.55000000000001,196.6925,213.13,178.54,34.59,-34.59,197.51,213.13,180.77,32.359999999999985,-32.359999999999985,6154,8224,4034,4190,-1639
2017-02-26,194.61,206.44,180.77,25.669999999999987,13.389999999999986,204.48,213.13,194.88,18.25,-9.980000000000018,187.026,195.29,177.43,17.859999999999985,7.810000000000002,193.27,200.86,187.47,13.390000000000015,-8.929999999999978,5114,10064,2486,7578,-2343
2017-03-05,154.438,181.89,129.44,52.44999999999999,-49.099999999999994,164.62800000000001,193.05,137.99,55.06,-55.06,137.308,162.09,107.12,54.97,-54.68000000000001,140.37800000000001,165.15,111.59,53.56,-53.56,15391,30601,3199,27402,18578
2017-03-12,124.97800000000001,135.02,112.7,22.320000000000007,5.579999999999998,131.504,138.37,119.4,18.97,-16.73999999999998,118.658,128.33,107.88,20.450000000000017,-3.710000000000008,124.084,133.9,111.59,22.310000000000002,-22.310000000000002,10705,17651,5257,12394,2997
2017-03-19,117.614,120.51,116.05,4.460000000000008,-1.1200000000000045,119.62,122.75,118.28,4.469999999999999,0.0,111.97,117.17,109.37,7.799999999999997,1.460000000000008,117.168,120.51,114.94,5.570000000000007,-2.230000000000004,7268,10766,3665,7101,-7101
2017-03-26,125.424,137.25,116.05,21.200000000000003,21.200000000000003,132.566,142.83,117.17,25.66000000000001,22.320000000000007,120.962,127.21,111.59,15.61999999999999,15.61999999999999,127.208,140.6,116.05,24.549999999999997,13.39,10450,22994,2967,20027,4089
2017-04-02,113.486,128.33,102.66,25.670000000000016,-25.670000000000016,125.426,139.49,109.36,30.13000000000001,10.050000000000011,104.82000000000001,114.94,93.37,21.569999999999993,-21.569999999999993,109.912,119.4,103.78,15.620000000000005,-12.290000000000006,25062,62415,9527,52888,52888
2017-04-09,106.00999999999999,111.59,99.32,12.27000000000001,-11.150000000000006,109.9075,120.51,102.16,18.35000000000001,-18.35000000000001,99.5625,104.58,95.97,8.61,-8.61,103.4075,109.59,97.2,12.39,-12.39,13209,20093,7066,13027,-13027
2017-04-16,101.328,104.77,98.19,6.579999999999998,0.18999999999999773,104.58800000000001,107.12,99.31,7.810000000000002,-6.679999999999993,98.524,102.05,95.98,6.069999999999993,1.0999999999999943,100.994,104.9,97.19,7.710000000000008,-6.210000000000008,4395,6278,2595,3683,-1636
2017-04-23,96.858,103.77,87.05,16.72,-8.930000000000007,104.444,114.94,99.3,15.64,15.629999999999995,84.622,99.25,46.87,52.38,-49.11000000000001,88.834,103.78,56.35,47.43,-40.88999999999999,27380,106271,2108,104163,101297
2017-04-30,36.618,40.6,32.0,8.600000000000001,-8.600000000000001,37.366,40.6,34.08,6.520000000000003,-6.520000000000003,33.308,37.5,30.89,6.609999999999999,0.879999999999999,35.888,39.2,32.95,6.25,-5.3700000000000045,364120,644641,239216,405425,-370683
2017-05-07,36.872,39.39,33.8,5.590000000000003,4.710000000000001,38.714,40.49,36.9,3.5900000000000034,2.289999999999999,36.226,38.41,33.15,5.259999999999998,3.759999999999998,37.768,38.99,36.36,2.6300000000000026,1.8900000000000006,239424,422665,107446,315219,-128753
2017-05-14,38.126,39.21,36.81,2.3999999999999986,-0.980000000000004,38.902,39.69,37.86,1.8299999999999983,0.2700000000000031,37.518,38.63,35.88,2.75,-0.5,38.248,38.99,37.29,1.7000000000000028,-0.240000000000002,107972,194537,59760,134777,39136
2017-05-21,38.378,39.25,37.27,1.9799999999999969,-1.9799999999999969,38.826,39.5,37.5,2.0,-1.75,37.612,38.5,36.56,1.9399999999999977,-1.9399999999999977,38.136,38.83,37.19,1.6400000000000006,-1.4400000000000048,62867,93033,45424,47609,-24906
2017-05-28,35.95,36.92,35.11,1.8100000000000023,-1.8100000000000023,36.7125,37.49,36.02,1.4699999999999989,-1.4699999999999989,35.0225,36.34,33.54,2.8000000000000043,-2.8000000000000043,35.6825,36.96,35.08,1.8800000000000026,-1.8800000000000026,96297,161544,51053,110491,110491
2017-06-04,35.054,36.1,34.4,1.7000000000000028,1.5700000000000003,35.962,36.29,35.71,0.5799999999999983,0.39000000000000057,33.288,34.5,32.29,2.210000000000001,2.210000000000001,35.028,35.67,34.01,1.6600000000000037,0.01999999999999602,217840,374264,122700,251564,67281
2017-06-11,34.242000000000004,35.59,32.0,3.5900000000000034,-3.0600000000000023,34.786,36.4,32.27,4.1299999999999955,-4.1299999999999955,32.838,34.85,30.6,4.25,-3.0,33.56,35.3,31.28,4.019999999999996,-4.019999999999996,244250,545531,113887,431644,354445
2017-06-18,30.116,31.0,29.23,1.7699999999999996,-1.75,30.568,32.0,29.44,2.5599999999999987,-2.5599999999999987,29.146,30.03,28.55,1.4800000000000004,-1.4800000000000004,29.784,30.96,29.05,1.9100000000000001,-1.9100000000000001,705959,2615762,171253,2444509,2401304
2017-06-25,29.228,29.91,28.92,0.9899999999999984,0.8599999999999994,30.14,32.1,29.05,3.0500000000000007,3.0500000000000007,28.636,29.53,27.79,1.740000000000002,1.740000000000002,29.654,31.71,28.75,2.960000000000001,2.960000000000001,234751,301594,180542,121052,-43703
2017-07-02,30.845,31.87,29.3,2.5700000000000003,-1.6600000000000001,31.3425,32.19,29.59,2.599999999999998,-2.599999999999998,29.6725,31.0,27.35,3.6499999999999986,-3.6099999999999994,30.1925,31.9,27.85,4.049999999999997,-4.049999999999997,223233,348453,95540,252913,252913
2017-07-09,28.488,29.54,27.24,2.3000000000000007,2.3000000000000007,29.41,30.13,28.61,1.5199999999999996,1.5199999999999996,27.966,28.87,27.24,1.6300000000000026,1.6300000000000026,28.88,29.79,27.97,1.8200000000000003,1.8200000000000003,384796,852122,220132,631990,-46801
2017-07-16,28.746,29.67,27.65,2.020000000000003,-0.9200000000000017,29.358,30.16,28.36,1.8000000000000007,-1.259999999999998,27.492,28.86,26.13,2.7300000000000004,-2.7300000000000004,28.06,29.1,26.53,2.5700000000000003,-2.5700000000000003,240379,327246,97420,229826,229826
2017-07-23,27.336,28.39,26.52,1.870000000000001,1.870000000000001,28.282,29.0,27.59,1.4100000000000001,1.0599999999999987,26.882,27.73,25.76,1.9699999999999989,1.9699999999999989,27.678,28.56,26.26,2.299999999999997,2.299999999999997,225158,305918,106195,199723,-178865
2017-07-30,28.896,29.27,28.47,0.8000000000000007,-0.13000000000000256,29.476,30.12,29.21,0.9100000000000001,0.0,28.33,28.85,27.5,1.3500000000000014,-0.7899999999999991,28.906,29.33,28.38,0.9499999999999993,-0.5399999999999991,101234,179026,67288,111738,3840
2017-08-06,28.36,29.85,27.28,2.5700000000000003,1.4100000000000001,29.282,30.53,28.12,2.41,2.0600000000000023,27.626,29.25,26.73,2.5199999999999996,2.129999999999999,28.604,30.12,27.24,2.8800000000000026,2.5400000000000027,169351,313139,60586,252553,118638
2017-08-13,27.316,30.32,24.79,5.530000000000001,-5.530000000000001,27.846,30.67,25.05,5.620000000000001,-5.620000000000001,25.936,28.18,24.09,4.09,-4.09,26.296,28.63,24.57,4.059999999999999,-4.059999999999999,145986,191188,111800,79388,59395
2017-08-20,24.84,25.3,24.55,0.75,0.75,25.34,26.12,25.04,1.0800000000000018,1.0600000000000023,24.401999999999997,24.95,24.13,0.8200000000000003,0.8200000000000003,25.044,25.91,24.52,1.3900000000000006,1.0800000000000018,142324,208989,89590,119399,57346
2017-08-27,24.958,26.12,24.18,1.9400000000000013,0.5700000000000003,25.772000000000002,27.41,24.48,2.9299999999999997,1.25,24.192,25.71,23.33,2.3800000000000026,1.8100000000000023,25.29,27.36,24.0,3.3599999999999994,2.6999999999999993,174787,230320,96657,133663,-89861
2017-09-03,28.65,29.56,27.52,2.039999999999999,1.379999999999999,29.2725,29.86,28.69,1.1699999999999982,0.3999999999999986,27.66,28.62,26.3,2.3200000000000003,-1.120000000000001,28.66,29.32,27.75,1.5700000000000003,-0.8599999999999994,176576,208373,129111,79262,1606
2017-09-10,29.192,29.89,27.9,1.990000000000002,1.990000000000002,30.206,31.5,29.53,1.9699999999999989,1.0899999999999999,28.89,29.67,27.35,2.3200000000000003,2.3200000000000003,29.48,29.91,29.04,0.870000000000001,0.870000000000001,306896,694614,163532,531082,531082
2017-09-17,30.698,31.26,29.91,1.3500000000000014,1.1499999999999986,31.202,31.67,30.52,1.1500000000000021,1.0100000000000016,30.32,30.86,29.52,1.3399999999999999,1.1799999999999997,30.866,31.17,30.19,0.9800000000000004,0.9699999999999989,128020,175016,92275,82741,-41803
2017-09-24,32.268,33.17,31.5,1.6700000000000017,1.6700000000000017,33.004000000000005,34.42,31.98,2.4400000000000013,1.4800000000000004,31.896,32.74,31.32,1.4200000000000017,0.990000000000002,32.514,33.41,31.62,1.7899999999999956,1.2200000000000024,171420,224785,106845,117940,95866
2017-10-01,33.348,34.02,32.5,1.5200000000000031,1.5200000000000031,34.028,34.71,33.59,1.1199999999999974,0.3999999999999986,32.84,33.2,32.4,0.8000000000000043,0.6300000000000026,33.65,34.6,33.1,1.5,-0.19000000000000483,107315,129662,78878,50784,-24762
2017-10-08,34.086,34.31,33.72,0.5900000000000034,0.5900000000000034,34.294,34.47,33.85,0.6199999999999974,0.509999999999998,33.378,33.86,32.83,1.0300000000000011,1.0300000000000011,33.942,34.33,33.54,0.7899999999999991,0.5,144595,183699,89727,93972,6030
2017-10-15,33.774,34.31,33.13,1.1799999999999997,-0.8800000000000026,34.04,34.44,33.43,1.009999999999998,-0.7299999999999969,33.252,34.0,32.59,1.4099999999999966,-1.1499999999999986,33.526,34.25,32.93,1.3200000000000003,-1.3200000000000003,102470,123275,77444,45831,-40443
2017-10-22,31.413999999999998,33.23,30.24,2.9899999999999984,-2.8199999999999967,32.016,33.26,30.8,2.4599999999999973,-1.1899999999999977,30.584,31.71,29.65,2.0600000000000023,-1.3000000000000007,31.188,31.85,30.17,1.6799999999999997,0.07000000000000028,94043,106954,74327,32627,-17214
2017-10-29,33.716,34.93,31.79,3.1400000000000006,3.1099999999999994,34.51,35.21,33.26,1.9500000000000028,1.7600000000000051,33.166,34.19,31.79,2.3999999999999986,2.0799999999999983,34.064,35.02,32.17,2.8500000000000014,2.289999999999999,155251,245538,101996,143542,8770
2017-11-05,34.13,34.83,32.75,2.0799999999999983,-1.8400000000000034,34.628,35.5,33.21,2.289999999999999,-2.0899999999999963,33.194,34.38,32.29,2.0900000000000034,-2.0900000000000034,33.674,34.75,32.61,2.1400000000000006,-1.7100000000000009,151279,241048,77395,163653,-87742
2017-11-12,32.242000000000004,32.82,31.04,1.7800000000000011,-0.0799999999999983,32.624,33.18,31.52,1.6600000000000001,0.35999999999999943,31.004,32.46,29.76,2.6999999999999993,1.3399999999999999,31.914,32.84,30.66,2.1800000000000033,1.4200000000000017,1291877,3965392,166572,3798820,527396
