Date,EDUStock_Open_average,EDUStock_Open_max,EDUStock_Open_min,EDUStock_Open_volatility,EDUStock_Open_change,EDUStock_High_average,EDUStock_High_max,EDUStock_High_min,EDUStock_High_volatility,EDUStock_High_change,EDUStock_Low_average,EDUStock_Low_max,EDUStock_Low_min,EDUStock_Low_volatility,EDUStock_Low_change,EDUStock_Close_average,EDUStock_Close_max,EDUStock_Close_min,EDUStock_Close_volatility,EDUStock_Close_change,EDUStock_Volume_average,EDUStock_Volume_max,EDUStock_Volume_min,EDUStock_Volume_volatility,EDUStock_Volume_change
2016-08-14,42.546,42.82,42.1,0.7199999999999989,-0.7199999999999989,42.95,43.35,42.72,0.6300000000000026,-0.37000000000000455,42.032,42.32,41.78,0.5399999999999991,-0.39000000000000057,42.492000000000004,42.81,42.1,0.7100000000000009,0.3400000000000034,1044808,1644531,554241,1090290,343671
2016-08-21,41.158,42.84,39.5,3.3400000000000034,-2.6100000000000065,41.54,43.08,40.57,2.509999999999998,-2.460000000000001,40.324,41.56,39.38,2.1799999999999997,-1.4200000000000017,40.674,41.74,39.59,2.1499999999999986,-1.3100000000000023,1292520,1478580,1054835,423745,302814
2016-08-28,40.358,41.19,39.5,1.6899999999999977,0.8099999999999952,41.1,42.38,40.7,1.6799999999999997,1.480000000000004,40.042,41.19,39.31,1.8799999999999955,1.0899999999999963,40.653999999999996,42.14,39.48,2.6600000000000037,1.8599999999999994,1270108,1863989,630526,1233463,737061
2016-09-04,43.6,43.96,42.68,1.2800000000000011,1.1799999999999997,44.6825,45.0,44.51,0.490000000000002,-0.030000000000001137,43.2425,43.81,42.68,1.1300000000000026,0.17999999999999972,44.192499999999995,44.54,43.99,0.5499999999999972,0.14000000000000057,2038780,2563794,1681654,882140,-517447
2016-09-11,45.406,48.15,43.45,4.699999999999996,4.699999999999996,46.586,48.41,44.95,3.4599999999999937,3.2099999999999937,44.786,46.56,43.13,3.4299999999999997,3.4299999999999997,46.072,48.35,44.77,3.5799999999999983,2.059999999999995,1996751,3147323,1403888,1743435,-561402
2016-09-18,46.932,47.61,46.48,1.1300000000000026,0.6099999999999994,47.536,48.37,47.04,1.3299999999999983,0.28000000000000114,46.586,47.09,46.12,0.970000000000006,0.730000000000004,47.07,48.05,46.36,1.6899999999999977,0.75,921101,1017609,785781,231828,79937
2016-09-25,46.97,47.2,46.75,0.45000000000000284,-0.21999999999999886,47.252,47.44,47.06,0.37999999999999545,0.03999999999999915,46.046,46.24,45.85,0.39000000000000057,0.1599999999999966,46.724000000000004,47.17,46.36,0.8100000000000023,-0.13000000000000256,874031,1492715,663843,828872,-144858
2016-10-02,45.984,46.58,45.49,1.0899999999999963,-0.5799999999999983,46.59,47.38,46.21,1.1700000000000017,-1.1300000000000026,45.548,46.26,45.09,1.1699999999999946,-1.0,45.912,46.44,45.34,1.0999999999999943,-0.7299999999999969,775343,1291793,415226,876567,187065
2016-10-09,46.124,46.7,45.82,0.8800000000000026,0.1700000000000017,46.856,47.54,46.52,1.019999999999996,0.769999999999996,45.594,45.99,45.02,0.9699999999999989,0.1700000000000017,46.426,47.05,45.86,1.1899999999999977,0.35999999999999943,790340,905741,624797,280944,256470
2016-10-16,46.784,47.25,46.0,1.25,-0.6400000000000006,47.392,48.25,46.9,1.3500000000000014,-0.14000000000000057,46.26,47.13,45.73,1.4000000000000057,0.010000000000005116,46.74,47.17,46.12,1.0500000000000043,0.05999999999999517,754062,888222,543204,345018,-21801
2016-10-23,51.114,53.08,47.06,6.019999999999996,4.8799999999999955,52.156,53.38,49.29,4.090000000000003,2.770000000000003,50.476,52.31,47.06,5.25,4.32,51.525999999999996,53.06,48.43,4.630000000000003,3.1799999999999997,1550841,2111910,1029785,1082125,398287
2016-10-30,50.15,51.45,49.46,1.990000000000002,-1.990000000000002,50.546,51.45,49.96,1.490000000000002,-0.6400000000000006,49.228,49.53,48.78,0.75,-0.45000000000000284,49.894,50.48,49.3,1.1799999999999997,0.3499999999999943,986611,1235692,563819,671873,-139727
2016-11-06,51.248,51.69,50.26,1.4299999999999997,0.09000000000000341,52.288000000000004,52.95,51.5,1.4500000000000028,-0.46999999999999886,50.588,51.38,49.73,1.6500000000000057,-1.6200000000000045,51.564,52.8,50.51,2.289999999999999,-0.8900000000000006,1106112,1458120,888548,569572,310048
2016-11-13,48.804,50.43,46.88,3.549999999999997,-0.11999999999999744,49.666,50.54,47.96,2.5799999999999983,0.04999999999999716,47.866,49.57,46.81,2.759999999999998,2.219999999999999,48.622,50.2,47.19,3.010000000000005,2.770000000000003,1232498,1710928,933344,777584,-746077
2016-11-20,51.22,51.72,50.48,1.240000000000002,0.740000000000002,51.685,51.87,51.52,0.3499999999999943,0.25,50.59,51.0,49.88,1.1199999999999974,1.009999999999998,51.375,51.56,51.24,0.3200000000000003,0.21000000000000085,919060,1707827,386421,1321406,-1321406
2016-11-27,50.314,51.4,48.97,2.4299999999999997,-2.4299999999999997,50.44,51.43,49.08,2.3500000000000014,-2.3500000000000014,47.077999999999996,50.15,37.16,12.990000000000002,-12.990000000000002,48.354,50.42,42.0,8.420000000000002,-8.420000000000002,3837609,15450331,752557,14697774,14147797
2016-12-04,43.836,44.26,43.26,1.0,-0.7100000000000009,44.668,46.03,43.78,2.25,-2.1400000000000006,43.32,43.9,42.97,0.9299999999999997,-0.6700000000000017,43.746,44.22,43.44,0.7800000000000011,-0.46000000000000085,2719375,8221111,1075999,7145112,-7145112
2016-12-11,43.426,43.9,42.67,1.2299999999999969,0.5499999999999972,43.884,44.66,43.27,1.3899999999999935,-0.6299999999999955,43.062,43.76,42.5,1.259999999999998,0.3299999999999983,43.546,44.0,42.91,1.0900000000000034,-0.9600000000000009,1050473,1598766,770746,828020,-603522
2016-12-18,41.858000000000004,42.79,40.88,1.9099999999999966,-1.9099999999999966,42.59,43.36,41.85,1.509999999999998,0.39000000000000057,41.094,41.71,40.01,1.7000000000000028,-1.6400000000000006,41.978,42.5,41.51,0.990000000000002,0.8299999999999983,957400,1341404,620590,720814,346116
2016-12-25,42.865,43.12,42.63,0.4899999999999949,0.00999999999999801,43.17,43.48,42.77,0.7099999999999937,-0.5899999999999963,42.2475,42.71,41.81,0.8999999999999986,-0.46999999999999886,42.6175,42.96,42.1,0.8599999999999994,-0.8599999999999994,580815,736374,462850,273524,-91110
2017-01-01,44.8025,47.18,42.75,4.43,4.43,46.215,48.23,43.42,4.809999999999995,4.369999999999997,44.47,46.78,42.31,4.469999999999999,4.469999999999999,45.695,47.66,43.34,4.319999999999993,4.319999999999993,1400010,1901414,794245,1107169,-343233
2017-01-08,48.238,48.87,47.74,1.1299999999999955,0.259999999999998,48.872,49.48,48.29,1.1899999999999977,-0.04999999999999716,47.654,48.02,47.24,0.7800000000000011,0.36999999999999744,48.47,48.87,47.99,0.8799999999999955,-0.12999999999999545,983450,1322756,741763,580993,461387
2017-01-15,49.542500000000004,51.59,48.44,3.1500000000000057,-1.1200000000000045,50.3275,51.69,49.18,2.509999999999998,-1.6000000000000014,47.6275,48.34,46.87,1.470000000000006,1.0400000000000063,48.61,50.11,47.87,2.240000000000002,-1.6799999999999997,2120018,2720746,1474504,1246242,-1035843
2017-01-22,48.233999999999995,48.73,47.68,1.0499999999999972,-0.3200000000000003,48.55,48.86,48.06,0.7999999999999972,0.13000000000000256,47.33,47.84,46.75,1.0900000000000034,0.240000000000002,48.19,48.8,47.74,1.0599999999999952,0.6099999999999994,1069669,1468793,444311,1024482,-782785
2017-01-29,47.888,48.49,47.35,1.1400000000000006,-0.14000000000000057,48.222,48.78,47.63,1.1499999999999986,0.28999999999999915,47.01,47.37,46.81,0.5599999999999952,0.529999999999994,47.646,48.24,47.41,0.8300000000000054,-0.04000000000000625,904559,1156251,754346,401905,74463
2017-02-05,47.932,49.0,47.15,1.8500000000000014,1.8500000000000014,48.876,50.83,47.99,2.8399999999999963,2.8399999999999963,47.48,48.8,46.35,2.4499999999999957,2.4499999999999957,48.516,50.8,47.23,3.5700000000000003,3.5700000000000003,1249709,1377569,1130836,246733,67873
2017-02-12,50.106,51.23,49.18,2.049999999999997,-1.3900000000000006,50.556,52.37,49.49,2.8799999999999955,-2.8799999999999955,49.394000000000005,50.38,48.95,1.4299999999999997,-1.4299999999999997,49.898,51.29,49.42,1.8699999999999974,-1.8699999999999974,1104806,1825447,610570,1214877,-1159514
2017-02-19,49.3225,49.6,48.9,0.7000000000000028,-0.6000000000000014,49.795,50.62,49.2,1.4199999999999946,-0.29999999999999716,48.667500000000004,49.49,47.99,1.5,-0.5,49.415,49.72,49.15,0.5700000000000003,-0.020000000000003126,698674,914866,391631,523235,-523235
2017-02-26,49.51,51.0,48.61,2.3900000000000006,2.299999999999997,50.268,51.85,48.77,3.0799999999999983,2.0,48.839999999999996,50.07,48.05,2.020000000000003,0.9600000000000009,49.768,51.25,48.41,2.8400000000000034,1.0500000000000043,1002346,1794774,605538,1189236,-96156
2017-03-05,50.788000000000004,52.06,50.0,2.0600000000000023,0.4399999999999977,51.632,52.54,50.83,1.7100000000000009,-0.6500000000000057,50.306,50.82,50.0,0.8200000000000003,0.4399999999999977,50.866,51.69,50.25,1.4399999999999977,-0.5799999999999983,718436,938319,551094,387225,-195359
2017-03-12,52.736000000000004,54.12,51.24,2.8799999999999955,2.8799999999999955,54.02,55.68,52.06,3.6199999999999974,3.6199999999999974,52.372,53.65,50.67,2.979999999999997,2.8900000000000006,53.366,55.1,51.84,3.259999999999998,3.259999999999998,877809,1802374,437367,1365007,462838
2017-03-19,57.5,58.68,55.5,3.1799999999999997,2.6899999999999977,58.684000000000005,59.84,57.5,2.3400000000000034,2.3400000000000034,56.854,57.84,55.5,2.3400000000000034,2.219999999999999,58.092,58.95,57.24,1.7100000000000009,1.7100000000000009,1394731,2197502,553533,1643969,-1165578
2017-03-26,58.834,59.58,58.0,1.5799999999999983,0.7100000000000009,59.642,60.91,58.59,2.319999999999993,2.029999999999994,58.166,59.11,57.3,1.8100000000000023,1.8000000000000043,59.182,60.38,58.07,2.3100000000000023,1.9100000000000037,1001303,1301677,734836,566841,59199
2017-04-02,60.897999999999996,61.39,60.51,0.8800000000000026,0.8800000000000026,61.51,61.96,60.98,0.980000000000004,0.45000000000000284,60.266,60.55,59.78,0.769999999999996,0.4099999999999966,60.967999999999996,61.45,60.69,0.7600000000000051,0.15000000000000568,674845,1024811,546725,478086,6124
2017-04-09,60.1375,61.28,59.36,1.9200000000000017,-1.9200000000000017,60.36,61.28,59.84,1.4399999999999977,-1.4399999999999977,59.057500000000005,59.75,58.47,1.2800000000000011,-0.8299999999999983,59.6525,60.09,59.39,0.7000000000000028,-0.7000000000000028,928107,1121728,785176,336552,235188
2017-04-16,60.996,62.67,59.58,3.0900000000000034,2.6200000000000045,62.074,63.22,60.62,2.6000000000000014,2.6000000000000014,60.594,61.91,59.29,2.6199999999999974,2.6199999999999974,61.594,62.81,60.33,2.480000000000004,2.4299999999999997,856201,1110520,558699,551821,422257
2017-04-23,64.79,67.34,62.9,4.440000000000005,2.500000000000007,66.282,68.52,64.37,4.1499999999999915,1.0300000000000011,63.69,64.83,61.77,3.059999999999995,2.4699999999999918,64.914,66.91,62.81,4.099999999999994,1.730000000000004,1802522,2408793,974912,1433881,-824349
2017-04-30,64.402,64.76,63.98,0.7800000000000082,-0.6600000000000108,65.04,65.76,64.16,1.6000000000000085,0.5700000000000074,63.742,64.07,63.25,0.8199999999999932,-0.8199999999999932,64.42,65.32,64.0,1.3199999999999932,0.9199999999999875,750928,1276178,342244,933934,346090
2017-05-07,67.448,69.46,65.38,4.079999999999998,4.079999999999998,69.334,72.5,67.4,5.099999999999994,5.099999999999994,67.166,69.36,65.38,3.980000000000004,3.980000000000004,68.61,71.59,66.97,4.6200000000000045,4.439999999999998,1056403,1419646,858595,561051,419579
2017-05-14,71.026,74.2,68.3,5.900000000000006,-2.6899999999999977,72.524,76.18,68.39,7.790000000000006,-0.38000000000000966,68.626,71.55,66.26,5.289999999999992,0.480000000000004,71.084,75.82,68.04,7.779999999999987,0.7900000000000063,2026558,2995727,1251064,1744663,325752
2017-05-21,72.974,74.07,71.52,2.549999999999997,1.0200000000000102,73.786,74.07,73.59,0.47999999999998977,0.09999999999999432,72.114,72.59,71.29,1.2999999999999972,1.25,73.252,73.43,73.0,0.4300000000000068,0.020000000000010232,1575613,1999661,920640,1079021,-899864
2017-05-28,72.4225,74.23,70.0,4.230000000000004,1.210000000000008,73.74,74.88,72.47,2.4099999999999966,1.5699999999999932,71.205,72.72,69.96,2.760000000000005,2.480000000000004,72.575,74.05,70.62,3.4299999999999926,3.339999999999989,1302671,1495177,1049962,445215,-322966
2017-06-04,76.946,82.9,73.68,9.219999999999999,3.3899999999999864,79.27799999999999,83.21,74.71,8.5,3.6400000000000006,73.97,76.59,71.27,5.320000000000007,-1.9699999999999989,76.326,82.66,72.47,10.189999999999998,-2.0799999999999983,2114901,2892649,965008,1927641,1720169
2017-06-11,73.498,75.86,71.73,4.1299999999999955,0.9400000000000119,75.548,77.67,72.93,4.739999999999995,-1.3299999999999983,72.214,73.01,71.14,1.8700000000000045,0.9200000000000017,73.526,74.1,72.8,1.2999999999999972,0.01999999999999602,1679400,2695917,851751,1844166,-1814525
2017-06-18,74.202,75.57,72.58,2.989999999999995,-2.549999999999997,74.892,76.63,72.87,3.759999999999991,-2.769999999999996,72.976,75.01,71.5,3.510000000000005,-2.490000000000009,73.57000000000001,75.47,72.65,2.819999999999993,-2.75,1097002,1349398,555374,794024,-589393
2017-06-25,71.86,73.25,70.5,2.75,-2.75,73.3,75.35,71.55,3.799999999999997,-3.799999999999997,70.762,72.06,69.91,2.1500000000000057,-2.0900000000000034,71.242,72.41,70.42,1.9899999999999949,-1.9200000000000017,1017856,1241037,876872,364165,38561
2017-07-02,71.335,72.0,70.63,1.3700000000000045,0.480000000000004,72.555,73.08,72.14,0.9399999999999977,0.36000000000001364,70.615,70.91,70.37,0.539999999999992,-0.20999999999999375,71.6125,72.12,71.0,1.1200000000000045,0.7900000000000063,934738,1613637,602632,1011005,173646
2017-07-09,76.52,79.8,72.34,7.459999999999994,5.969999999999999,78.646,81.88,75.09,6.789999999999992,6.789999999999992,75.608,78.17,72.34,5.829999999999998,5.829999999999998,77.722,79.86,74.65,5.209999999999994,5.1299999999999955,1388416,1799944,949923,850021,644150
2017-07-16,80.688,82.07,80.1,1.9699999999999989,0.46999999999999886,81.842,82.62,80.57,2.0500000000000114,-1.230000000000004,79.284,80.03,78.85,1.1800000000000068,-0.4300000000000068,80.364,82.07,79.11,2.9599999999999937,-0.6899999999999977,1206551,1425863,967345,458518,75546
2017-07-23,80.024,83.14,77.75,5.390000000000001,-0.19999999999998863,82.086,83.91,80.2,3.7099999999999937,-0.8799999999999955,78.46600000000001,80.7,76.23,4.469999999999999,-0.4399999999999977,80.626,82.87,79.23,3.6400000000000006,-0.6499999999999915,2047763,3751238,941919,2809319,-856495
2017-07-30,79.23,80.3,78.14,2.1599999999999966,-0.980000000000004,80.228,82.04,78.83,3.210000000000008,-1.960000000000008,77.494,78.6,75.85,2.75,0.47999999999998977,78.566,79.66,77.32,2.3400000000000034,-0.5699999999999932,1215911,2116368,542739,1573629,-468485
2017-08-06,79.372,80.87,76.97,3.9000000000000057,-3.1099999999999994,80.274,81.63,78.28,3.3499999999999943,-3.3499999999999943,77.968,79.58,75.39,4.189999999999998,-4.189999999999998,79.354,81.1,77.54,3.559999999999988,-2.8699999999999903,1116041,1531721,814602,717119,-398259
2017-08-13,80.8,82.45,79.37,3.0799999999999983,-0.45999999999999375,82.13,82.77,81.4,1.3699999999999903,-1.3699999999999903,79.69,80.77,78.82,1.9500000000000028,-1.0100000000000051,80.624,82.34,79.2,3.1400000000000006,-2.2900000000000063,918301,1391232,712490,678742,-530465
2017-08-20,82.524,84.48,79.75,4.730000000000004,4.540000000000006,84.762,86.4,82.1,4.300000000000011,2.410000000000011,80.148,81.83,77.1,4.730000000000004,-1.480000000000004,81.752,84.0,77.36,6.640000000000001,-4.219999999999999,1341884,1914079,873817,1040262,395227
2017-08-27,78.754,82.11,75.79,6.319999999999993,4.25,80.642,84.73,78.15,6.579999999999998,5.980000000000004,77.482,82.02,74.25,7.769999999999996,6.8799999999999955,79.686,84.12,76.26,7.859999999999999,7.859999999999999,1418359,2382192,825694,1556498,-1021058
2017-09-03,84.95,90.86,81.19,9.670000000000002,7.280000000000001,88.49,91.99,84.61,7.3799999999999955,5.909999999999997,83.185,87.01,80.59,6.420000000000002,6.420000000000002,85.6875,90.66,80.92,9.739999999999995,6.969999999999999,1842071,2778807,1420738,1358069,-152027
2017-09-10,89.708,91.41,88.31,3.0999999999999943,-1.0799999999999983,91.202,94.3,88.7,5.599999999999994,-2.480000000000004,88.492,91.06,85.37,5.689999999999998,-3.3599999999999994,89.622,91.86,87.04,4.819999999999993,-2.969999999999999,2183924,4129196,858557,3270639,2773870
2017-09-17,87.366,88.3,86.11,2.1899999999999977,-2.1899999999999977,88.476,89.41,87.62,1.789999999999992,-1.1499999999999915,85.16,85.97,84.29,1.6799999999999926,-1.6799999999999926,86.454,87.19,85.58,1.6099999999999994,-1.5799999999999983,1208422,1504600,980743,523857,-461172
2017-09-24,85.408,88.35,83.0,5.349999999999994,1.6999999999999886,87.3,89.78,84.99,4.790000000000006,3.1299999999999955,83.91,87.66,81.34,6.319999999999993,6.319999999999993,85.358,88.26,82.29,5.969999999999999,5.969999999999999,1611301,1908217,1279330,628887,-592526
2017-10-01,89.816,92.11,87.54,4.569999999999993,1.6799999999999926,92.08,94.17,89.26,4.909999999999997,2.489999999999995,88.592,89.68,86.29,3.3900000000000006,2.739999999999995,90.602,92.72,88.1,4.6200000000000045,3.530000000000001,1117530,1805288,591106,1214182,422988
