Date,GTN_stock_Open_average,GTN_stock_Open_max,GTN_stock_Open_min,GTN_stock_Open_volatility,GTN_stock_Open_change,GTN_stock_High_average,GTN_stock_High_max,GTN_stock_High_min,GTN_stock_High_volatility,GTN_stock_High_change,GTN_stock_Low_average,GTN_stock_Low_max,GTN_stock_Low_min,GTN_stock_Low_volatility,GTN_stock_Low_change,GTN_stock_Close_average,GTN_stock_Close_max,GTN_stock_Close_min,GTN_stock_Close_volatility,GTN_stock_Close_change,GTN_stock_Volume_average,GTN_stock_Volume_max,GTN_stock_Volume_min,GTN_stock_Volume_volatility,GTN_stock_Volume_change
2016-05-22,11.45,11.77,11.26,0.5099999999999998,0.27999999999999936,11.688,11.86,11.38,0.47999999999999865,0.29999999999999893,11.254,11.41,11.1,0.3100000000000005,0.3100000000000005,11.494,11.75,11.21,0.5399999999999991,0.35999999999999943,775111,942635,676464,266171,-53976
2016-05-29,11.765,11.94,11.6,0.33999999999999986,0.33999999999999986,11.96,12.01,11.91,0.09999999999999964,-0.049999999999998934,11.5775,11.7,11.38,0.3199999999999985,0.1999999999999993,11.875,11.96,11.82,0.14000000000000057,0.0,487121,631104,337135,293969,-230619
2016-06-05,11.613999999999999,11.81,11.28,0.5300000000000011,-0.5300000000000011,11.718,11.97,11.4,0.5700000000000003,-0.5700000000000003,11.426,11.68,11.14,0.5399999999999991,-0.5399999999999991,11.554,11.78,11.26,0.5199999999999996,-0.5199999999999996,651399,834891,552546,282345,63731
2016-06-12,11.366,11.53,11.15,0.379999999999999,0.379999999999999,11.598,11.82,11.42,0.40000000000000036,0.2599999999999998,11.182,11.36,11.05,0.3099999999999987,0.21999999999999886,11.374,11.6,11.05,0.5499999999999989,0.2699999999999996,544306,644878,363323,281555,209834
2016-06-19,11.26,11.53,10.75,0.7799999999999994,-0.7799999999999994,11.476,11.69,11.32,0.3699999999999992,-0.3699999999999992,11.046,11.46,10.75,0.7100000000000009,-0.7100000000000009,11.232,11.53,10.88,0.6499999999999986,-0.6499999999999986,696889,1671258,258318,1412940,1412940
2016-06-26,10.798,10.98,10.68,0.3000000000000007,0.129999999999999,10.968,11.07,10.87,0.20000000000000107,0.20000000000000107,10.588,10.74,10.43,0.3100000000000005,0.1899999999999995,10.754,10.9,10.55,0.34999999999999964,0.1899999999999995,799549,1223860,308103,915757,-915757
2016-07-03,10.7725,11.1,10.49,0.6099999999999994,0.29999999999999893,10.9575,11.33,10.68,0.6500000000000004,0.5299999999999994,10.6125,11.09,10.3,0.7899999999999991,0.6799999999999997,10.8225,11.12,10.52,0.5999999999999996,0.5999999999999996,794473,1152987,479847,673140,673140
2016-07-10,11.494,11.7,11.21,0.48999999999999844,0.3999999999999986,11.628,11.73,11.48,0.25,0.129999999999999,11.326,11.43,11.19,0.2400000000000002,0.15999999999999837,11.476,11.63,11.34,0.2900000000000009,0.09999999999999964,554875,787572,386363,401209,1386
2016-07-17,11.3,11.5,11.09,0.41000000000000014,-0.41000000000000014,11.442,11.59,11.32,0.2699999999999996,-0.2699999999999996,11.124,11.38,11.0,0.3800000000000008,-0.2900000000000009,11.214,11.38,11.05,0.33000000000000007,-0.28000000000000114,881006,2158220,310257,1847963,637285
2016-07-24,10.6,11.12,10.02,1.0999999999999996,-1.0999999999999996,10.618,11.2,10.02,1.1799999999999997,-1.1799999999999997,10.264,10.9,9.86,1.040000000000001,-1.040000000000001,10.354,10.98,9.9,1.08,-1.08,1048015,1139699,894480,245219,-216223
2016-07-31,10.076,11.1,9.3,1.799999999999999,1.1600000000000001,10.604000000000001,11.75,9.82,1.9299999999999997,1.67,9.834,11.1,9.15,1.9499999999999993,1.4299999999999997,10.28,11.23,9.29,1.9400000000000013,1.450000000000001,1939942,2758973,1248024,1510949,583027
2016-08-07,11.184000000000001,11.38,10.96,0.41999999999999993,0.10000000000000142,11.302,11.43,11.05,0.379999999999999,0.08999999999999986,11.052,11.3,10.82,0.4800000000000004,0.16000000000000014,11.192,11.4,10.92,0.4800000000000004,0.17999999999999972,649037,1221246,362906,858340,-858340
2016-08-14,11.626,11.76,11.51,0.25,-0.009999999999999787,11.73,11.9,11.54,0.3600000000000012,-0.3600000000000012,11.488,11.6,11.38,0.21999999999999886,-0.129999999999999,11.658,11.87,11.49,0.379999999999999,-0.379999999999999,467610,667929,344993,322936,-272459
2016-08-21,11.3,11.49,11.09,0.40000000000000036,-0.40000000000000036,11.374,11.57,11.14,0.4299999999999997,-0.379999999999999,11.114,11.39,10.88,0.5099999999999998,-0.34999999999999964,11.222,11.43,11.04,0.39000000000000057,-0.33000000000000007,481987,556373,404519,151854,-33089
2016-08-28,11.206,11.35,11.1,0.25,0.17999999999999972,11.308,11.43,11.18,0.25,0.019999999999999574,11.08,11.23,11.03,0.20000000000000107,0.19000000000000128,11.202,11.28,11.12,0.16000000000000014,0.16000000000000014,673784,971767,293492,678275,421332
2016-09-04,11.0825,11.29,10.93,0.35999999999999943,-0.35999999999999943,11.1775,11.34,11.01,0.33000000000000007,-0.33000000000000007,10.8775,11.06,10.65,0.41000000000000014,-0.29999999999999893,10.9825,11.1,10.69,0.41000000000000014,-0.39000000000000057,483183,580701,367013,213688,-12631
2016-09-11,10.786,11.0,10.58,0.41999999999999993,0.2400000000000002,10.958,11.0,10.9,0.09999999999999964,0.09999999999999964,10.597999999999999,10.77,10.45,0.3200000000000003,0.23000000000000043,10.866,11.0,10.75,0.25,0.13000000000000078,773081,1312234,564744,747490,45702
2016-09-18,10.284,11.14,9.57,1.5700000000000003,-1.3500000000000014,10.498,11.22,10.09,1.1300000000000008,-1.1300000000000008,9.924,10.88,9.43,1.450000000000001,-1.2100000000000009,10.184,11.04,9.84,1.1999999999999993,-1.0299999999999994,1583823,2413262,839921,1573341,544679
2016-09-25,10.15,10.3,10.03,0.27000000000000135,0.0,10.366,10.42,10.26,0.16000000000000014,0.05000000000000071,10.024000000000001,10.13,9.92,0.21000000000000085,-0.009999999999999787,10.206,10.36,10.01,0.34999999999999964,0.1899999999999995,1322088,2008662,790291,1218371,300065
2016-10-02,10.646,10.82,10.38,0.4399999999999995,0.25,10.82,10.92,10.65,0.2699999999999996,-0.08999999999999986,10.498000000000001,10.71,10.28,0.4300000000000015,-0.030000000000001137,10.648,10.84,10.33,0.5099999999999998,-0.3699999999999992,943621,1521214,483025,1038189,-696757
2016-10-09,9.924,10.36,9.67,0.6899999999999995,-0.6899999999999995,9.98,10.49,9.71,0.7799999999999994,-0.7799999999999994,9.696,10.1,9.45,0.6500000000000004,-0.6500000000000004,9.764,10.12,9.51,0.6099999999999994,-0.6099999999999994,724767,854370,593268,261102,261102
2016-10-16,9.63,9.8,9.45,0.3500000000000014,0.05000000000000071,9.870000000000001,10.1,9.75,0.34999999999999964,0.0,9.52,9.6,9.4,0.1999999999999993,-0.049999999999998934,9.67,9.85,9.55,0.29999999999999893,-0.09999999999999964,519031,737682,336522,401160,-166352
2016-10-23,9.36,9.6,8.75,0.8499999999999996,-0.8499999999999996,9.48,9.8,9.1,0.7000000000000011,-0.7000000000000011,9.14,9.55,8.7,0.8500000000000014,-0.8500000000000014,9.26,9.6,8.8,0.7999999999999989,-0.5,602824,983587,272949,710638,496237
2016-10-30,8.55,9.0,8.15,0.8499999999999996,-0.8499999999999996,8.684,9.1,8.27,0.8300000000000001,-0.8300000000000001,8.26,8.8,8.0,0.8000000000000007,-0.8000000000000007,8.38,8.9,8.1,0.8000000000000007,-0.8000000000000007,1211208,1597749,697612,900137,127363
2016-11-06,7.99,8.5,7.25,1.25,0.1999999999999993,8.44,9.3,7.75,1.5500000000000007,1.0,7.79,8.45,7.0,1.4499999999999993,0.3199999999999985,8.24,9.15,7.35,1.8000000000000007,0.9500000000000011,2960688,5016980,1245468,3771512,1798649
2016-11-13,9.38,9.6,9.15,0.4499999999999993,0.4499999999999993,9.698,9.77,9.52,0.25,-0.05000000000000071,9.27,9.45,9.05,0.3999999999999986,0.34999999999999964,9.42,9.55,9.25,0.3000000000000007,0.25,1066481,1812825,467545,1345280,-1345280
2016-11-20,9.6375,9.7,9.6,0.09999999999999964,0.049999999999998934,9.7875,9.9,9.75,0.15000000000000036,0.15000000000000036,9.425,9.55,9.2,0.3500000000000014,0.10000000000000142,9.675,9.85,9.55,0.29999999999999893,0.29999999999999893,483955,686882,246388,440494,-440494
2016-11-27,9.95,10.15,9.7,0.45000000000000107,0.34999999999999964,10.144,10.3,9.9,0.40000000000000036,0.3200000000000003,9.83,10.05,9.6,0.45000000000000107,0.34999999999999964,10.02,10.2,9.7,0.5,0.40000000000000036,818685,925604,635731,289873,86071
2016-12-04,10.61,11.3,10.15,1.1500000000000004,1.1500000000000004,10.94,11.4,10.4,1.0,1.0,10.36,10.65,10.05,0.5999999999999996,0.5500000000000007,10.77,11.25,10.2,1.0500000000000007,0.7000000000000011,1232114,1471679,1069702,401977,117770
2016-12-11,10.55,10.75,10.25,0.5,-0.1999999999999993,10.82,11.05,10.55,0.5,0.049999999999998934,10.31,10.5,10.1,0.40000000000000036,0.40000000000000036,10.47,10.6,10.2,0.40000000000000036,0.3500000000000014,1161027,1868906,819771,1049135,-1049135
2016-12-18,10.559999999999999,10.7,10.45,0.25,0.25,10.86,11.1,10.65,0.4499999999999993,0.4499999999999993,10.48,10.55,10.35,0.20000000000000107,0.20000000000000107,10.65,10.9,10.45,0.45000000000000107,0.45000000000000107,628329,779807,450205,329602,80979
2016-12-25,10.7875,10.9,10.6,0.3000000000000007,-0.15000000000000036,10.942499999999999,11.12,10.8,0.3199999999999985,-0.21999999999999886,10.6125,10.85,10.5,0.34999999999999964,-0.34999999999999964,10.7875,10.9,10.65,0.25,-0.05000000000000071,504224,680594,308441,372153,372153
2017-01-01,11.0875,11.15,11.0,0.15000000000000036,0.09999999999999964,11.2325,11.3,11.2,0.10000000000000142,0.030000000000001137,10.82,10.9,10.65,0.25,0.25,11.05,11.2,10.95,0.25,0.10000000000000142,793245,899430,713227,186203,-172062
2017-01-08,10.81,10.95,10.55,0.3999999999999986,-0.29999999999999893,11.01,11.1,10.95,0.15000000000000036,-0.15000000000000036,10.502,10.7,10.4,0.29999999999999893,-0.21999999999999886,10.74,10.95,10.55,0.3999999999999986,-0.34999999999999964,1083696,1694822,456756,1238066,-665331
2017-01-15,10.35,10.6,10.0,0.5999999999999996,0.5999999999999996,10.75,11.1,10.5,0.5999999999999996,0.34999999999999964,10.2675,10.5,9.95,0.5500000000000007,0.5500000000000007,10.4625,10.85,10.05,0.7999999999999989,0.7999999999999989,1138033,1551655,876033,675622,-573233
2017-01-22,11.18,11.6,10.85,0.75,0.7000000000000011,11.47,11.9,11.0,0.9000000000000004,0.6500000000000004,11.08,11.55,10.7,0.8500000000000014,0.7000000000000011,11.29,11.6,10.85,0.75,0.6500000000000004,844421,1336408,500973,835435,384012
2017-01-29,11.86,12.2,11.35,0.8499999999999996,0.7000000000000011,12.17,12.45,11.95,0.5,0.25,11.69,11.9,11.25,0.6500000000000004,0.6500000000000004,11.98,12.2,11.8,0.3999999999999986,0.29999999999999893,1052234,1980895,607218,1373677,-691194
2017-02-05,12.18,12.6,11.9,0.6999999999999993,0.5499999999999989,12.5,12.7,12.3,0.3999999999999986,0.34999999999999964,11.99,12.2,11.65,0.5499999999999989,0.1999999999999993,12.24,12.6,11.95,0.6500000000000004,0.5499999999999989,893830,1447872,492718,955154,236881
2017-02-12,12.5,12.7,12.3,0.3999999999999986,-0.25,12.66,12.8,12.55,0.25,0.0,12.29,12.45,12.15,0.29999999999999893,0.15000000000000036,12.5,12.6,12.4,0.1999999999999993,0.15000000000000036,763547,1048737,626887,421850,-54451
2017-02-19,12.8875,13.25,12.5,0.75,0.5999999999999996,13.182500000000001,13.38,12.8,0.5800000000000001,0.5800000000000001,12.7375,13.1,12.35,0.75,0.75,13.1,13.35,12.55,0.7999999999999989,0.7999999999999989,932632,1496938,587439,909499,-212129
2017-02-26,13.94,14.5,13.35,1.1500000000000004,0.7000000000000011,14.34,14.75,13.95,0.8000000000000007,0.5,13.622,13.8,13.29,0.5100000000000016,0.41000000000000014,14.08,14.45,13.6,0.8499999999999996,0.5499999999999989,1607797,2349506,1052690,1296816,-849037
2017-03-05,14.68,15.0,14.35,0.6500000000000004,0.09999999999999964,14.94,15.1,14.65,0.4499999999999993,-0.40000000000000036,14.314,14.6,13.9,0.6999999999999993,-0.29999999999999893,14.61,14.9,14.1,0.8000000000000007,-0.8000000000000007,1480976,1812120,721173,1090947,47669
2017-03-12,14.17,14.4,13.75,0.6500000000000004,-0.4499999999999993,14.364,14.8,13.82,0.9800000000000004,-0.9800000000000004,13.84,14.1,13.35,0.75,-0.75,14.03,14.35,13.65,0.6999999999999993,-0.6999999999999993,1006799,1455231,754318,700913,507554
2017-03-19,13.61,13.85,13.2,0.6500000000000004,0.1999999999999993,14.1,14.35,13.9,0.4499999999999993,0.34999999999999964,13.4,13.85,13.1,0.75,0.5,13.69,14.0,13.25,0.75,0.1999999999999993,942463,1233945,651155,582790,-373602
2017-03-26,13.98,14.4,13.8,0.5999999999999996,0.5999999999999996,14.32,14.75,14.0,0.75,0.5999999999999996,13.866,14.3,13.6,0.7000000000000011,0.7000000000000011,14.14,14.5,13.8,0.6999999999999993,0.5,712315,1316927,325238,991689,817145
2017-04-02,14.35,14.55,14.1,0.45000000000000107,-0.15000000000000036,14.578,14.7,14.5,0.1999999999999993,0.129999999999999,14.146,14.3,14.0,0.3000000000000007,0.16999999999999993,14.33,14.5,14.2,0.3000000000000007,0.20000000000000107,530177,629139,378090,251049,76191
2017-04-09,14.45,14.45,14.45,0.0,0.0,14.6775,14.73,14.6,0.13000000000000078,-0.13000000000000078,14.295,14.35,14.25,0.09999999999999964,0.02999999999999936,14.5,14.5,14.5,0.0,0.0,677543,1064575,469560,595015,-382743
2017-04-16,14.78,15.15,14.45,0.7000000000000011,0.6500000000000004,15.0,15.25,14.6,0.6500000000000004,0.6500000000000004,14.556,14.93,14.2,0.7300000000000004,0.34999999999999964,14.8,15.15,14.55,0.5999999999999996,0.09999999999999964,894050,1105929,624863,481066,208588
2017-04-23,14.91,15.3,14.55,0.75,0.3000000000000007,15.2,15.45,14.85,0.5999999999999996,0.25,14.57,14.8,14.4,0.40000000000000036,0.09999999999999964,14.82,15.3,14.45,0.8500000000000014,0.20000000000000107,781344,1031124,423233,607891,335199
2017-04-30,13.97,14.65,12.85,1.8000000000000007,-1.8000000000000007,14.21,14.95,13.25,1.6999999999999993,-1.6999999999999993,13.256,14.23,12.65,1.58,-1.58,13.53,14.45,12.9,1.549999999999999,-1.3499999999999996,1338311,1626057,1165396,460661,-38054
2017-05-07,12.950000000000001,13.05,12.75,0.3000000000000007,-0.05000000000000071,13.184,13.25,13.07,0.17999999999999972,0.0,12.682,12.85,12.51,0.33999999999999986,-0.15000000000000036,12.92,13.1,12.7,0.40000000000000036,-0.3500000000000014,1085629,1613517,792845,820672,-820672
2017-05-14,12.31,12.7,11.95,0.75,-0.5,12.656,12.95,12.25,0.6999999999999993,-0.33000000000000007,12.056,12.63,11.7,0.9300000000000015,-0.5300000000000011,12.35,12.65,12.05,0.5999999999999996,-0.05000000000000071,1023819,1305623,681916,623707,400074
2017-05-21,12.53,12.65,12.35,0.3000000000000007,-0.25,12.709999999999999,12.8,12.6,0.20000000000000107,-0.09999999999999964,12.326,12.45,12.15,0.29999999999999893,-0.29999999999999893,12.48,12.6,12.3,0.29999999999999893,-0.049999999999998934,703368,1045950,524163,521787,148721
2017-05-28,12.2875,12.55,12.05,0.5,-0.20000000000000107,12.48,12.65,12.3,0.34999999999999964,-0.20000000000000107,12.0075,12.1,11.9,0.1999999999999993,0.0,12.2875,12.45,12.05,0.3999999999999986,0.15000000000000036,1033136,1461056,706316,754740,171777
2017-06-04,12.31,12.85,11.75,1.0999999999999996,0.5,12.646,13.25,12.2,1.0500000000000007,0.8699999999999992,12.156,12.7,11.75,0.9499999999999993,0.5699999999999985,12.48,13.0,11.75,1.25,0.6999999999999993,903887,1098281,575706,522575,311329
2017-06-11,13.51,13.85,13.05,0.7999999999999989,0.7999999999999989,13.894,14.1,13.52,0.5800000000000001,0.5800000000000001,13.41,13.65,13.0,0.6500000000000004,0.6500000000000004,13.73,14.05,13.4,0.6500000000000004,0.6500000000000004,875478,1156223,651381,504842,-387412
2017-06-18,13.67,14.15,13.15,1.0,-1.0,13.8,14.3,13.45,0.8500000000000014,-0.8500000000000014,13.34,13.9,13.05,0.8499999999999996,-0.8000000000000007,13.52,14.2,13.2,1.0,-0.8499999999999996,1000853,1498208,592076,906132,-906132
2017-06-25,13.68,13.85,13.4,0.4499999999999993,0.40000000000000036,13.9,14.0,13.8,0.1999999999999993,0.1999999999999993,13.48,13.6,13.4,0.1999999999999993,0.0,13.67,13.75,13.55,0.1999999999999993,0.049999999999998934,735955,1083295,502585,580710,58311
2017-07-02,13.7375,13.9,13.5,0.40000000000000036,-0.3000000000000007,13.95,14.1,13.8,0.29999999999999893,-0.25,13.575,13.75,13.4,0.34999999999999964,-0.34999999999999964,13.7125,13.9,13.5,0.40000000000000036,-0.20000000000000107,349508,450128,204891,245237,178088
2017-07-09,13.97,14.2,13.65,0.5499999999999989,0.34999999999999964,14.24,14.35,14.1,0.25,0.10000000000000142,13.844,14.0,13.57,0.4299999999999997,0.4299999999999997,14.06,14.2,13.95,0.25,0.14999999999999858,537812,784240,354199,430041,-310274
2017-07-16,14.29,14.7,14.1,0.5999999999999996,0.5499999999999989,14.56,14.95,14.3,0.6499999999999986,0.34999999999999964,14.15,14.4,13.95,0.45000000000000107,0.34999999999999964,14.36,14.7,14.05,0.6499999999999986,0.25,588587,1036174,366998,669176,1957
2017-07-23,14.790000000000001,14.95,14.55,0.3999999999999986,0.3999999999999986,15.026,15.23,14.8,0.4299999999999997,0.4299999999999997,14.716,14.95,14.45,0.5,0.5,14.9,15.1,14.65,0.4499999999999993,0.40000000000000036,509299,702670,404358,298312,-45773
2017-07-30,14.58,15.15,13.6,1.5500000000000007,-1.5500000000000007,14.62,15.2,13.7,1.5,-1.5,14.066,14.6,13.45,1.1500000000000004,-1.0500000000000007,14.27,14.9,13.5,1.4000000000000004,-1.4000000000000004,554827,968413,359234,609179,60086
2017-08-06,14.200000000000001,14.55,13.5,1.0500000000000007,0.8000000000000007,14.53,14.75,13.85,0.9000000000000004,0.9000000000000004,13.846,14.3,13.4,0.9000000000000004,0.9000000000000004,14.25,14.7,13.65,1.049999999999999,1.049999999999999,1061942,1766734,651714,1115020,-27996
2017-08-13,14.51,14.85,14.0,0.8499999999999996,-0.8499999999999996,14.616,14.9,14.2,0.7000000000000011,-0.7000000000000011,14.274,14.65,13.77,0.8800000000000008,-0.8800000000000008,14.31,14.65,13.85,0.8000000000000007,-0.8000000000000007,1094338,1598224,801806,796418,232214
2017-08-20,14.049999999999999,14.35,13.85,0.5,0.5,14.28,14.5,13.95,0.5500000000000007,0.5500000000000007,13.954,14.25,13.6,0.6500000000000004,0.6500000000000004,14.14,14.3,13.85,0.45000000000000107,0.40000000000000036,535523,746560,338633,407927,-377056
2017-08-27,14.33,14.75,14.05,0.6999999999999993,0.0,14.56,14.82,14.23,0.5899999999999999,0.3000000000000007,14.126,14.3,13.98,0.3200000000000003,0.20000000000000107,14.37,14.7,14.05,0.6499999999999986,0.40000000000000036,608889,1184092,366855,817237,-21400
2017-09-03,14.325,14.6,13.9,0.6999999999999993,-0.6999999999999993,14.4,14.8,13.9,0.9000000000000004,-0.9000000000000004,13.932500000000001,14.3,13.5,0.8000000000000007,-0.6799999999999997,14.125,14.5,13.7,0.8000000000000007,-0.8000000000000007,866352,1151392,739620,411772,411772
2017-09-10,13.75,13.95,13.45,0.5,-0.45000000000000107,13.994,14.07,13.85,0.22000000000000064,-0.20000000000000107,13.48,13.65,13.3,0.34999999999999964,-0.20000000000000107,13.75,14.0,13.4,0.5999999999999996,0.09999999999999964,714198,1005699,411261,594438,262234
2017-09-17,14.46,14.8,13.8,1.0,0.6999999999999993,14.718,14.9,14.57,0.33000000000000007,0.1999999999999993,14.299999999999999,14.5,13.7,0.8000000000000007,0.8000000000000007,14.57,14.65,14.45,0.20000000000000107,0.15000000000000036,872579,1296223,463813,832410,-602422
2017-09-24,14.73,15.35,14.45,0.9000000000000004,0.7999999999999989,15.09,15.75,14.6,1.1500000000000004,1.0,14.594000000000001,15.25,14.3,0.9499999999999993,0.9499999999999993,14.91,15.7,14.3,1.3999999999999986,1.299999999999999,1539876,2688652,935938,1752714,-321181
2017-10-01,15.94,16.45,15.5,0.9499999999999993,0.5,16.36,16.7,15.8,0.8999999999999986,0.1999999999999993,15.684,16.2,15.32,0.879999999999999,0.6500000000000004,15.98,16.35,15.45,0.9000000000000021,0.4999999999999982,1355755,2253265,495114,1758151,-1758151
2017-10-08,15.94,16.25,15.35,0.9000000000000004,-0.9000000000000004,16.016,16.33,15.5,0.8299999999999983,-0.8299999999999983,15.58,16.0,14.85,1.1500000000000004,-1.1500000000000004,15.76,16.15,15.3,0.8499999999999979,-0.8499999999999979,750836,997597,569371,428226,305141
2017-10-15,15.37,15.55,15.2,0.3500000000000014,0.0,15.532,15.75,15.35,0.40000000000000036,0.15000000000000036,15.026,15.33,14.55,0.7799999999999994,0.13000000000000078,15.28,15.5,15.05,0.4499999999999993,0.09999999999999964,801573,1195406,400586,794820,379838
