Date,MPB_stock_Open_average,MPB_stock_Open_max,MPB_stock_Open_min,MPB_stock_Open_volatility,MPB_stock_Open_change,MPB_stock_High_average,MPB_stock_High_max,MPB_stock_High_min,MPB_stock_High_volatility,MPB_stock_High_change,MPB_stock_Low_average,MPB_stock_Low_max,MPB_stock_Low_min,MPB_stock_Low_volatility,MPB_stock_Low_change,MPB_stock_Close_average,MPB_stock_Close_max,MPB_stock_Close_min,MPB_stock_Close_volatility,MPB_stock_Close_change,MPB_stock_Volume_average,MPB_stock_Volume_max,MPB_stock_Volume_min,MPB_stock_Volume_volatility,MPB_stock_Volume_change
2016-03-13,15.0,15.08,14.93,0.15000000000000036,-0.15000000000000036,15.0025,15.09,14.93,0.16000000000000014,-0.16000000000000014,15.0,15.08,14.93,0.15000000000000036,-0.15000000000000036,15.0025,15.09,14.93,0.16000000000000014,-0.16000000000000014,323,652,82,570,223
2016-03-20,15.025,15.05,15.0,0.05000000000000071,-0.05000000000000071,15.0875,15.3,15.0,0.3000000000000007,-0.3000000000000007,14.9225,15.05,14.82,0.23000000000000043,-0.23000000000000043,15.0025,15.25,14.82,0.4299999999999997,-0.34999999999999964,2625,5503,861,4642,-1545
2016-03-27,14.884,15.01,14.78,0.23000000000000043,0.05000000000000071,14.908,15.01,14.85,0.16000000000000014,0.0,14.798,14.9,14.7,0.20000000000000107,0.19000000000000128,14.836,14.9,14.75,0.15000000000000036,0.10000000000000142,1665,5170,100,5070,-4935
2016-04-03,14.976,15.0,14.9,0.09999999999999964,0.019999999999999574,14.976,15.0,14.9,0.09999999999999964,0.019999999999999574,14.932,15.0,14.88,0.11999999999999922,0.0,14.936,15.0,14.88,0.11999999999999922,0.019999999999999574,1573,3669,100,3569,140
2016-04-10,15.25,15.47,15.16,0.3100000000000005,0.3100000000000005,15.2575,15.5,15.16,0.33999999999999986,0.33999999999999986,15.2225,15.47,15.05,0.41999999999999993,0.41999999999999993,15.2275,15.49,15.05,0.4399999999999995,0.4399999999999995,549,1108,93,1015,-352
2016-04-17,15.342,15.54,15.17,0.3699999999999992,0.15000000000000036,15.346,15.54,15.17,0.3699999999999992,0.15000000000000036,15.334,15.54,15.17,0.3699999999999992,0.15000000000000036,15.344,15.54,15.17,0.3699999999999992,0.15000000000000036,915,2021,0,2021,195
2016-04-24,15.642,15.8,15.45,0.3500000000000014,0.10000000000000142,15.74,15.85,15.45,0.40000000000000036,0.15000000000000036,15.518,15.58,15.45,0.13000000000000078,0.010000000000001563,15.562,15.8,15.45,0.3500000000000014,0.010000000000001563,2838,6439,100,6339,654
2016-05-01,16.014,16.14,15.76,0.3800000000000008,0.3800000000000008,16.076,16.19,15.9,0.2900000000000009,0.2900000000000009,15.972,16.14,15.69,0.45000000000000107,0.45000000000000107,16.036,16.19,15.75,0.4400000000000013,0.4400000000000013,1737,3412,520,2892,-640
2016-05-08,16.006,16.24,15.85,0.3899999999999988,-0.23999999999999844,16.014,16.24,15.85,0.3899999999999988,-0.23999999999999844,15.818,15.96,15.72,0.2400000000000002,-0.09999999999999964,15.828,16.0,15.72,0.27999999999999936,-0.09999999999999964,3242,10005,129,9876,-89
2016-05-15,15.768,15.99,15.56,0.4299999999999997,-0.4299999999999997,15.768,15.99,15.56,0.4299999999999997,-0.4299999999999997,15.698,15.88,15.55,0.33000000000000007,-0.1999999999999993,15.706,15.88,15.55,0.33000000000000007,-0.23999999999999844,706,1666,130,1536,-509
2016-05-22,16.004,16.18,15.87,0.3100000000000005,0.05000000000000071,16.182,16.25,16.1,0.14999999999999858,-0.120000000000001,15.894,16.01,15.74,0.27000000000000135,0.27000000000000135,15.99,16.23,15.74,0.4900000000000002,0.3899999999999988,3733,11182,660,10522,-9097
2016-05-29,16.07,16.29,15.92,0.3699999999999992,-0.08000000000000007,16.096666666666668,16.37,15.92,0.45000000000000107,-0.08000000000000007,15.953333333333333,16.0,15.92,0.08000000000000007,-0.08000000000000007,15.953333333333333,16.0,15.92,0.08000000000000007,-0.08000000000000007,492,834,89,745,-745
2016-06-05,16.01,16.21,15.85,0.3600000000000012,-0.120000000000001,16.01,16.21,15.85,0.3600000000000012,-0.120000000000001,15.866666666666667,15.9,15.85,0.05000000000000071,-0.05000000000000071,15.866666666666667,15.9,15.85,0.05000000000000071,-0.05000000000000071,1849,3931,300,3631,-3631
2016-06-12,15.764,15.85,15.7,0.15000000000000036,-0.1399999999999988,15.822,16.0,15.7,0.3000000000000007,-0.1899999999999995,15.724,15.85,15.6,0.25,-0.25,15.758,16.0,15.6,0.40000000000000036,-0.40000000000000036,2157,5015,137,4878,3310
2016-06-19,15.732,15.82,15.65,0.16999999999999993,0.1399999999999988,15.778,15.92,15.65,0.2699999999999996,0.009999999999999787,15.614,15.75,15.52,0.23000000000000043,0.030000000000001137,15.674,15.79,15.55,0.23999999999999844,-0.129999999999999,4638,11159,201,10958,-3344
2016-06-26,15.866,16.03,15.55,0.4800000000000004,0.4800000000000004,15.986,16.03,15.9,0.13000000000000078,0.13000000000000078,15.766,15.9,15.55,0.34999999999999964,0.1999999999999993,15.870000000000001,15.91,15.75,0.16000000000000014,-0.15000000000000036,2047,6300,131,6169,939
2016-07-03,15.905000000000001,16.09,15.71,0.379999999999999,-0.379999999999999,15.985,16.09,15.92,0.16999999999999993,-0.10999999999999943,15.8125,16.09,15.7,0.39000000000000057,-0.379999999999999,15.8525,16.09,15.72,0.3699999999999992,-0.2400000000000002,2781,7430,202,7228,7228
2016-07-10,16.108,16.43,15.9,0.5299999999999994,-0.10999999999999943,16.114,16.43,15.93,0.5,-0.10999999999999943,15.95,16.2,15.81,0.3899999999999988,-0.20999999999999908,16.024,16.2,15.81,0.3899999999999988,-0.20999999999999908,2033,4716,100,4616,270
2016-07-17,16.064,16.24,15.8,0.4399999999999977,0.4399999999999977,16.19,16.75,15.8,0.9499999999999993,0.9499999999999993,15.968,16.24,15.8,0.4399999999999977,0.4399999999999977,16.028,16.47,15.8,0.6699999999999982,0.6699999999999982,4888,15689,650,15039,15039
2016-07-24,16.586000000000002,16.69,16.46,0.23000000000000043,0.23000000000000043,16.632,16.7,16.55,0.14999999999999858,0.14000000000000057,16.538,16.61,16.45,0.16000000000000014,0.10999999999999943,16.572,16.64,16.51,0.129999999999999,0.00999999999999801,2743,6815,31,6784,-6784
2016-07-31,16.984,17.25,16.69,0.5599999999999987,0.5599999999999987,17.158,17.45,16.73,0.7199999999999989,0.6799999999999997,16.964,17.25,16.6,0.6499999999999986,0.6499999999999986,17.058,17.39,16.7,0.6900000000000013,0.6900000000000013,6167,11474,1545,9929,-7145
2016-08-07,17.566,17.75,17.4,0.3500000000000014,0.3500000000000014,17.669999999999998,17.95,17.4,0.5500000000000007,0.5500000000000007,17.448,17.75,17.13,0.620000000000001,0.620000000000001,17.544,17.95,17.17,0.7799999999999976,0.6999999999999993,5506,11479,305,11174,-5792
2016-08-14,18.08,18.25,17.9,0.3500000000000014,0.1999999999999993,18.144,18.25,17.95,0.3000000000000007,0.22000000000000242,18.044,18.15,17.9,0.25,0.1999999999999993,18.096,18.16,17.95,0.21000000000000085,0.21000000000000085,1774,2815,1057,1758,-505
2016-08-21,18.566,18.82,18.2,0.620000000000001,0.4700000000000024,18.887999999999998,18.99,18.76,0.22999999999999687,-0.16999999999999815,18.562,18.82,18.2,0.620000000000001,0.46999999999999886,18.822,18.99,18.65,0.33999999999999986,-0.1700000000000017,3730,14292,269,14023,-13467
2016-08-28,18.856666666666666,18.99,18.78,0.2099999999999973,-0.019999999999999574,18.919999999999998,18.99,18.84,0.14999999999999858,0.08999999999999986,18.666666666666668,18.78,18.46,0.3200000000000003,-0.3000000000000007,18.673333333333336,18.78,18.46,0.3200000000000003,-0.3200000000000003,1160,1970,686,1284,-138
2016-09-04,18.7575,19.0,18.47,0.5300000000000011,0.3100000000000023,18.9325,19.1,18.81,0.2900000000000027,-0.2900000000000027,18.6425,18.82,18.47,0.3500000000000014,0.030000000000001137,18.857499999999998,18.99,18.81,0.17999999999999972,-0.17999999999999972,3144,8346,1090,7256,6541
2016-09-11,18.746,18.91,18.4,0.5100000000000016,-0.4700000000000024,18.906,18.96,18.85,0.10999999999999943,-0.060000000000002274,18.538,18.87,18.09,0.7800000000000011,-0.620000000000001,18.718,18.91,18.42,0.48999999999999844,-0.4299999999999997,3614,12690,863,11827,11727
2016-09-18,18.74,19.11,18.5,0.6099999999999994,-0.25,18.817999999999998,19.11,18.58,0.5300000000000011,-0.18000000000000327,18.738,19.11,18.5,0.6099999999999994,-0.25,18.77,19.11,18.5,0.6099999999999994,-0.25,1477,3250,149,3101,2090
2016-09-25,18.512,19.08,18.11,0.9699999999999989,0.129999999999999,18.99,19.5,18.52,0.9800000000000004,0.5500000000000007,18.462,19.0,18.1,0.8999999999999986,0.05000000000000071,18.77,19.49,18.1,1.389999999999997,0.5399999999999991,5086,12914,168,12746,4950
2016-10-02,19.5,19.51,19.49,0.020000000000003126,0.020000000000003126,19.51,19.51,19.51,0.0,0.0,19.06,19.49,18.63,0.8599999999999994,-0.8599999999999994,19.064999999999998,19.5,18.63,0.870000000000001,-0.870000000000001,1622,2443,802,1641,-1641
2016-10-09,19.05,19.4,18.85,0.5499999999999972,-0.14999999999999858,19.146,19.48,18.85,0.629999999999999,-0.14999999999999858,18.822,19.0,18.6,0.3999999999999986,-0.14999999999999858,18.822,19.0,18.6,0.3999999999999986,-0.14999999999999858,1022,2133,200,1933,262
2016-10-16,18.65,18.73,18.57,0.16000000000000014,0.129999999999999,18.6625,18.73,18.6,0.129999999999999,0.0799999999999983,18.560000000000002,18.57,18.53,0.03999999999999915,-0.03999999999999915,18.565,18.59,18.53,0.05999999999999872,-0.05999999999999872,683,1087,300,787,-546
2016-10-23,18.78,18.84,18.72,0.120000000000001,-0.120000000000001,18.865000000000002,18.89,18.84,0.05000000000000071,0.05000000000000071,18.325000000000003,18.55,18.1,0.4499999999999993,0.4499999999999993,18.525,18.55,18.5,0.05000000000000071,0.05000000000000071,1649,1896,1402,494,-494
2016-10-30,18.740000000000002,19.0,18.5,0.5,0.5,18.82,19.0,18.5,0.5,0.5,18.67,18.95,18.5,0.4499999999999993,0.4499999999999993,18.75,19.0,18.5,0.5,0.5,1869,6158,343,5815,5815
2016-11-06,19.21,19.9,18.6,1.2999999999999972,0.8999999999999986,19.482,20.0,18.96,1.0399999999999991,1.0,19.009999999999998,19.9,18.6,1.2999999999999972,1.25,19.35,20.0,18.65,1.3500000000000014,1.3500000000000014,4263,10580,1338,9242,-3574
2016-11-13,20.284,21.0,19.81,1.1900000000000013,0.7699999999999996,20.694,21.0,20.05,0.9499999999999993,-0.41000000000000014,20.099999999999998,20.58,19.81,0.7699999999999996,0.7699999999999996,20.382,20.85,20.05,0.8000000000000007,0.22999999999999687,2192,5102,638,4464,-4464
2016-11-20,20.65,21.0,20.2,0.8000000000000007,0.3999999999999986,20.8625,21.0,20.5,0.5,0.5,20.634999999999998,20.99,20.2,0.7899999999999991,0.4499999999999993,20.86,21.0,20.5,0.5,0.5,742,1576,300,1276,-1276
2016-11-27,22.554,23.25,21.0,2.25,2.25,23.416,24.75,22.82,1.9299999999999997,-1.5,22.21,23.05,21.0,2.0500000000000007,2.0500000000000007,22.983999999999998,23.45,22.4,1.0500000000000007,-0.3999999999999986,5368,12549,950,11599,-11599
2016-12-04,23.599999999999998,23.95,23.15,0.8000000000000007,0.40000000000000213,23.846,24.0,23.45,0.5500000000000007,0.5,23.546,23.9,23.13,0.7699999999999996,0.4200000000000017,23.81,23.95,23.41,0.5399999999999991,0.5399999999999991,1274,2399,472,1927,-1047
2016-12-11,23.168,23.6,22.5,1.1000000000000014,-0.10000000000000142,23.41,23.6,23.05,0.5500000000000007,-0.10000000000000142,23.168,23.6,22.5,1.1000000000000014,-0.10000000000000142,23.41,23.6,23.05,0.5500000000000007,-0.10000000000000142,883,2737,221,2516,35
2016-12-18,22.71,23.0,22.16,0.8399999999999999,0.21999999999999886,22.9575,23.1,22.78,0.3200000000000003,0.21999999999999886,22.71,23.0,22.16,0.8399999999999999,0.21999999999999886,22.822499999999998,23.0,22.61,0.39000000000000057,0.21999999999999886,4223,9327,0,9327,-204
2016-12-25,23.619999999999997,23.9,23.35,0.5499999999999972,0.4799999999999969,23.7575,23.9,23.4,0.5,0.4299999999999997,23.5325,23.83,23.35,0.4799999999999969,0.4799999999999969,23.7575,23.9,23.4,0.5,0.4299999999999997,1953,5626,201,5425,324
2017-01-01,24.02,24.2,23.85,0.34999999999999787,-0.1999999999999993,24.3375,24.45,24.25,0.1999999999999993,-0.14999999999999858,23.7575,24.03,23.15,0.8800000000000026,0.8500000000000014,24.075,24.25,23.9,0.3500000000000014,0.15000000000000213,959,1814,241,1573,-1114
2017-01-08,24.362000000000002,24.5,24.24,0.26000000000000156,-0.14999999999999858,24.446,24.66,24.35,0.3099999999999987,-0.14999999999999858,24.28,24.4,24.05,0.34999999999999787,-0.04999999999999716,24.296,24.4,24.05,0.34999999999999787,-0.04999999999999716,1090,1712,402,1310,-928
2017-01-15,25.066666666666666,25.5,24.7,0.8000000000000007,0.3000000000000007,25.583333333333332,25.75,25.45,0.3000000000000007,0.3000000000000007,24.97,25.5,24.41,1.0899999999999999,0.5899999999999999,25.583333333333332,25.75,25.45,0.3000000000000007,0.3000000000000007,3308,7484,728,6756,-5770
2017-01-22,25.405,25.73,25.0,0.7300000000000004,-0.33999999999999986,25.5975,25.95,25.39,0.5599999999999987,-0.5599999999999987,25.2,25.7,24.75,0.9499999999999993,-0.9499999999999993,25.3625,25.9,24.8,1.0999999999999979,-1.0999999999999979,1414,2273,557,1716,-1185
2017-01-29,25.04,25.4,24.5,0.8999999999999986,-0.8999999999999986,25.26,25.4,25.0,0.3999999999999986,-0.09999999999999787,24.8,25.25,24.25,1.0,-0.5,25.04,25.3,24.6,0.6999999999999993,-0.4499999999999993,2065,5186,112,5074,1809
2017-02-05,25.328,26.0,24.65,1.3500000000000014,1.3500000000000014,25.66,26.45,25.25,1.1999999999999993,1.1999999999999993,25.186,25.48,24.65,0.8300000000000018,0.8000000000000007,25.46,25.95,25.25,0.6999999999999993,0.1999999999999993,1629,3585,327,3258,-2331
2017-02-12,26.362,26.45,26.25,0.1999999999999993,0.0,26.416,26.45,26.31,0.14000000000000057,0.0,26.082,26.4,25.3,1.0999999999999979,1.0999999999999979,26.291999999999998,26.45,25.9,0.5500000000000007,0.5500000000000007,1127,1348,429,919,-92
2017-02-19,26.7875,26.95,26.45,0.5,0.5,26.9125,26.95,26.85,0.09999999999999787,0.05000000000000071,26.6,26.95,26.45,0.5,0.5,26.785,26.95,26.5,0.4499999999999993,0.4499999999999993,1415,2087,429,1658,-1126
2017-02-26,28.364,28.9,27.1,1.7999999999999972,1.3999999999999986,28.804,28.95,28.5,0.4499999999999993,-0.4499999999999993,28.244,28.9,27.1,1.7999999999999972,1.3999999999999986,28.644,28.95,28.42,0.5299999999999976,-0.4499999999999993,2776,10748,0,10748,-10276
2017-03-05,27.808,28.55,27.0,1.5500000000000007,-0.8500000000000014,28.259999999999998,28.9,27.6,1.2999999999999972,-1.1999999999999993,27.608,28.39,27.0,1.3900000000000006,0.14999999999999858,28.008,28.7,27.6,1.0999999999999979,0.05999999999999872,821,2001,325,1676,-1676
2017-03-12,27.758,28.15,27.54,0.6099999999999994,0.1999999999999993,28.254,28.95,27.55,1.3999999999999986,1.3999999999999986,27.318,27.8,26.55,1.25,-0.5500000000000007,27.96,28.95,27.1,1.8499999999999979,1.8499999999999979,14258,65397,420,64977,64977
2017-03-19,27.98,28.95,27.1,1.8499999999999979,-1.8499999999999979,27.99,28.95,27.1,1.8499999999999979,-1.8499999999999979,27.518,28.3,26.35,1.9499999999999993,-1.9499999999999993,27.567999999999998,28.4,26.35,2.049999999999997,-2.049999999999997,1345,3221,307,2914,-2914
2017-03-26,27.1875,27.91,25.75,2.16,2.0,28.052500000000002,28.35,27.9,0.45000000000000284,0.15000000000000213,26.835,27.34,25.75,1.5899999999999999,1.25,27.4625,28.05,27.25,0.8000000000000007,-0.05000000000000071,2756,6329,312,6017,4564
2017-04-02,27.55,27.95,26.8,1.1499999999999986,-0.8000000000000007,27.8,27.95,27.55,0.3999999999999986,-0.25,27.46,27.8,26.8,1.0,-0.5999999999999979,27.578,27.84,27.2,0.6400000000000006,-0.3000000000000007,5868,25457,358,25099,-23982
2017-04-09,27.206666666666667,27.45,26.87,0.5799999999999983,0.4299999999999997,27.433333333333334,27.85,27.0,0.8500000000000014,0.8500000000000014,27.166666666666668,27.4,26.8,0.5999999999999979,0.5,27.4,27.85,26.95,0.9000000000000021,0.9000000000000021,738,1027,486,541,-325
2017-04-16,27.558,27.7,27.4,0.3000000000000007,-0.1999999999999993,27.558,27.7,27.4,0.3000000000000007,-0.1999999999999993,27.22,27.5,27.05,0.4499999999999993,-0.14999999999999858,27.4,27.65,27.05,0.5999999999999979,-0.5999999999999979,1547,2946,825,2121,-1667
2017-04-23,27.21,27.7,26.6,1.0999999999999979,-0.05000000000000071,27.55,27.7,27.3,0.3999999999999986,-0.05000000000000071,26.958,27.65,26.59,1.0599999999999987,1.0599999999999987,27.328,27.7,26.59,1.1099999999999994,1.0599999999999987,870,1863,170,1693,-551
2017-04-30,27.19,27.6,26.51,1.0899999999999999,0.28999999999999915,27.4,27.65,26.8,0.8499999999999979,-0.7100000000000009,26.872,27.45,26.5,0.9499999999999993,0.28999999999999915,27.132,27.51,26.8,0.7100000000000009,-0.7100000000000009,1206,2143,0,2143,-2143
2017-05-07,27.09,27.41,26.8,0.6099999999999994,-0.09999999999999787,27.3125,27.45,27.1,0.34999999999999787,-0.34999999999999787,26.9275,27.41,26.4,1.0100000000000016,-0.5,27.2625,27.45,27.05,0.3999999999999986,-0.34999999999999787,886,1411,590,821,200
2017-05-14,26.572,26.75,26.44,0.3099999999999987,-0.07000000000000028,26.830000000000002,27.05,26.6,0.4499999999999993,0.05000000000000071,26.528,26.7,26.44,0.259999999999998,0.0,26.69,26.85,26.6,0.25,0.15000000000000213,2141,3695,647,3048,-2465
2017-05-21,27.142,27.41,26.8,0.6099999999999994,-0.5,27.152,27.41,26.8,0.6099999999999994,-0.5,26.942,27.41,26.65,0.7600000000000016,0.15000000000000213,27.072,27.41,26.65,0.7600000000000016,-0.5,2021,7435,261,7174,-7058
2017-05-28,27.1875,27.45,26.85,0.5999999999999979,-0.5999999999999979,27.1875,27.45,26.85,0.5999999999999979,-0.5999999999999979,27.05,27.45,26.5,0.9499999999999993,-0.9499999999999993,27.05,27.45,26.5,0.9499999999999993,-0.9499999999999993,1427,3650,0,3650,3650
2017-06-04,26.669999999999998,26.9,26.4,0.5,0.5,26.69,26.9,26.5,0.3999999999999986,0.3999999999999986,26.56,26.9,26.2,0.6999999999999993,0.6999999999999993,26.58,26.9,26.2,0.6999999999999993,0.6999999999999993,1132,1946,121,1825,-1100
2017-06-11,26.77,27.1,26.58,0.5200000000000031,0.5200000000000031,27.0225,27.3,26.8,0.5,0.21000000000000085,26.77,27.1,26.58,0.5200000000000031,0.5200000000000031,27.012500000000003,27.3,26.8,0.5,0.25,1378,3061,215,2846,-2510
2017-06-18,26.7125,26.9,26.6,0.29999999999999716,-0.14999999999999858,26.7375,26.9,26.6,0.29999999999999716,-0.1999999999999993,26.4875,26.7,26.05,0.6499999999999986,-0.6499999999999986,26.5,26.7,26.05,0.6499999999999986,-0.6499999999999986,4618,16173,579,15594,-15416
2017-06-25,26.282,26.7,25.1,1.5999999999999979,-0.18999999999999773,26.71,27.0,26.1,0.8999999999999986,0.3000000000000007,26.282,26.7,25.1,1.5999999999999979,-0.18999999999999773,26.71,27.0,26.1,0.8999999999999986,0.3000000000000007,1559,2507,779,1728,1158
2017-07-02,26.7325,27.45,25.93,1.5199999999999996,-1.5199999999999996,26.945,27.45,26.38,1.0700000000000003,-0.75,26.375,27.45,25.7,1.75,-1.75,26.3875,27.45,25.7,1.75,-1.75,3240,11073,129,10944,304
2017-07-09,26.398,27.03,26.11,0.9200000000000017,0.6300000000000026,26.47,27.03,26.15,0.8800000000000026,0.6300000000000026,26.296,27.03,26.0,1.0300000000000011,0.7800000000000011,26.342,27.03,26.0,1.0300000000000011,0.6900000000000013,801,1714,181,1533,-1042
2017-07-16,26.5125,27.0,26.15,0.8500000000000014,-0.8500000000000014,26.675,27.0,26.5,0.5,-0.3000000000000007,26.275,26.5,26.05,0.4499999999999993,0.09999999999999787,26.4625,26.55,26.3,0.25,-0.25,2349,5830,307,5523,-5219
2017-07-23,26.7375,27.0,26.5,0.5,0.5,26.84,27.0,26.56,0.4400000000000013,0.10000000000000142,26.4125,27.0,26.05,0.9499999999999993,0.5,26.737499999999997,27.0,26.4,0.6000000000000014,0.10000000000000142,8725,18998,519,18479,-172
2017-07-30,26.816666666666666,27.0,26.45,0.5500000000000007,0.5500000000000007,27.026666666666667,27.08,27.0,0.0799999999999983,0.0799999999999983,26.8,27.0,26.45,0.5500000000000007,0.5500000000000007,27.0,27.0,27.0,0.0,0.0,2205,3413,1429,1984,1640
2017-08-06,26.98,27.1,26.75,0.3500000000000014,0.25,27.122,27.41,27.0,0.41000000000000014,-0.41000000000000014,26.93,27.1,26.75,0.3500000000000014,0.0,27.03,27.1,27.0,0.10000000000000142,0.0,1192,2300,223,2077,-65
2017-08-13,26.958000000000002,27.05,26.85,0.1999999999999993,0.04999999999999716,27.088,27.45,26.9,0.5500000000000007,0.5500000000000007,26.958000000000002,27.05,26.85,0.1999999999999993,0.04999999999999716,27.088,27.45,26.9,0.5500000000000007,0.5500000000000007,609,1239,103,1136,-421
2017-08-20,27.3,27.3,27.3,0.0,0.0,27.3,27.3,27.3,0.0,0.0,27.3,27.3,27.3,0.0,0.0,27.3,27.3,27.3,0.0,0.0,767,1014,520,494,494
2017-08-27,28.71,29.95,27.25,2.6999999999999993,0.9499999999999993,29.714,29.96,29.15,0.8100000000000023,-0.28999999999999915,28.65,29.65,27.25,2.3999999999999986,0.9499999999999993,29.492,29.7,29.15,0.5500000000000007,0.21000000000000085,2076,6331,255,6076,-5712
2017-09-03,28.866666666666667,29.6,28.35,1.25,-0.9500000000000028,29.116666666666667,29.6,28.65,0.9500000000000028,-0.9500000000000028,28.093333333333334,28.2,27.9,0.3000000000000007,-0.019999999999999574,28.15,28.25,28.0,0.25,0.05000000000000071,1348,1698,693,1005,-961
2017-09-10,29.03,29.5,28.65,0.8500000000000014,0.8000000000000007,29.45,29.9,28.65,1.25,0.8500000000000014,28.91,29.3,28.45,0.8500000000000014,0.8000000000000007,29.1,29.5,28.45,1.0500000000000007,0.8500000000000014,2106,5481,563,4918,4918
2017-09-17,28.968,29.25,28.75,0.5,-0.3000000000000007,28.968,29.25,28.75,0.5,-0.3000000000000007,28.968,29.25,28.75,0.5,-0.3000000000000007,28.968,29.25,28.75,0.5,-0.3000000000000007,297,686,0,686,1
2017-09-24,29.31,29.75,28.9,0.8500000000000014,0.3000000000000007,29.54,29.75,29.45,0.3000000000000007,0.3000000000000007,29.15,29.45,28.85,0.5999999999999979,-0.05000000000000071,29.259999999999998,29.45,29.05,0.3999999999999986,-0.05000000000000071,2381,7785,552,7233,190
2017-10-01,29.5875,30.45,29.1,1.3499999999999979,-0.29999999999999716,29.6925,30.45,29.1,1.3499999999999979,-0.6499999999999986,29.325,29.4,29.1,0.29999999999999716,-0.29999999999999716,29.43,29.75,29.1,0.6499999999999986,-0.6499999999999986,830,2046,321,1725,154
2017-10-08,29.315,29.66,29.1,0.5599999999999987,0.1999999999999993,29.39,29.66,29.1,0.5599999999999987,0.5,29.315,29.66,29.1,0.5599999999999987,0.1999999999999993,29.39,29.66,29.1,0.5599999999999987,0.5,244,551,0,551,551
2017-10-15,29.386666666666667,29.6,29.05,0.5500000000000007,-0.46000000000000085,29.416666666666668,29.6,29.05,0.5500000000000007,-0.5500000000000007,29.166666666666668,29.5,29.0,0.5,-0.5,29.19333333333333,29.58,29.0,0.5799999999999983,-0.5799999999999983,2252,3653,1099,2554,2554
2017-10-22,29.075,29.2,29.0,0.1999999999999993,0.1999999999999993,29.075,29.2,29.0,0.1999999999999993,0.1999999999999993,29.0,29.0,29.0,0.0,0.0,29.0,29.0,29.0,0.0,0.0,1785,5971,0,5971,742
