Date,UALStock_Open_average,UALStock_Open_max,UALStock_Open_min,UALStock_Open_volatility,UALStock_Open_change,UALStock_High_average,UALStock_High_max,UALStock_High_min,UALStock_High_volatility,UALStock_High_change,UALStock_Low_average,UALStock_Low_max,UALStock_Low_min,UALStock_Low_volatility,UALStock_Low_change,UALStock_Close_average,UALStock_Close_max,UALStock_Close_min,UALStock_Close_volatility,UALStock_Close_change,UALStock_Volume_average,UALStock_Volume_max,UALStock_Volume_min,UALStock_Volume_volatility,UALStock_Volume_change
2016-01-03,54.79,55.9,53.62,2.280000000000001,-2.1700000000000017,55.362,56.34,53.86,2.480000000000004,-2.480000000000004,53.4,54.86,51.76,3.1000000000000014,-3.1000000000000014,54.078,55.61,51.89,3.719999999999999,-3.719999999999999,6007878,6982915,4902083,2080832,672453
2016-01-10,49.956,52.2,46.42,5.780000000000001,-5.780000000000001,50.202,52.55,46.89,5.659999999999997,-5.659999999999997,47.728,50.35,44.93,5.420000000000002,-5.420000000000002,48.808,51.62,45.67,5.949999999999996,-5.949999999999996,9455077,10924015,8043602,2880413,2472780
2016-01-17,45.58,46.51,44.77,1.7399999999999949,-0.5799999999999983,46.89,47.73,46.2,1.529999999999994,0.759999999999998,44.2475,45.93,42.17,3.759999999999998,1.2899999999999991,45.5875,46.72,45.12,1.6000000000000014,1.5399999999999991,9737894,11771555,8290083,3481472,-307290
2016-01-24,46.944,47.97,45.31,2.6599999999999966,-1.5999999999999943,48.124,49.41,47.26,2.1499999999999986,1.2800000000000011,46.212,47.37,45.27,2.0999999999999943,-1.0700000000000003,47.153999999999996,48.28,46.11,2.1700000000000017,1.8400000000000034,7227096,9056660,5578372,3478288,3478288
2016-01-31,47.64,48.41,46.63,1.779999999999994,0.6999999999999957,48.751999999999995,49.2,48.3,0.9000000000000057,-0.04000000000000625,46.434,47.52,45.05,2.470000000000006,-1.0400000000000063,47.63,48.86,46.45,2.4099999999999966,-2.0,6240017,7114479,5164852,1949627,-1554453
2016-02-07,46.422,47.41,44.97,2.4399999999999977,1.3900000000000006,47.704,48.8,46.42,2.3799999999999955,2.0,45.858,47.07,44.0,3.0700000000000003,1.4200000000000017,47.04,48.35,45.68,2.6700000000000017,2.6700000000000017,6769894,9300171,4097634,5202537,-3594101
2016-02-14,50.25,51.79,48.72,3.0700000000000003,3.0700000000000003,51.8575,55.06,49.24,5.82,5.82,49.735,51.13,47.8,3.3300000000000054,3.3300000000000054,51.31,53.82,48.87,4.950000000000003,4.950000000000003,6029104,9733341,4214400,5518941,5139811
2016-02-21,55.474000000000004,56.89,54.13,2.759999999999998,2.759999999999998,56.422,57.17,55.84,1.3299999999999983,1.3299999999999983,55.019999999999996,56.12,53.96,2.1599999999999966,2.1599999999999966,56.128,56.86,55.45,1.4099999999999966,1.0899999999999963,5146515,6665866,4317052,2348814,-2166345
2016-02-28,57.698,58.65,56.38,2.269999999999996,2.269999999999996,58.574,58.95,57.8,1.1500000000000057,1.1500000000000057,57.199999999999996,57.8,56.01,1.7899999999999991,1.6499999999999986,57.984,58.4,57.26,1.1400000000000006,0.740000000000002,5325558,5766877,4849137,917740,161672
2016-03-06,57.242,57.96,56.36,1.6000000000000014,0.4100000000000037,57.882,58.41,57.45,0.9599999999999937,0.3199999999999932,56.594,57.72,55.29,2.4299999999999997,0.8799999999999955,57.403999999999996,58.37,56.34,2.029999999999994,0.759999999999998,4830570,7848123,3119662,4728461,-1800718
2016-03-13,58.368,58.9,57.66,1.240000000000002,0.8999999999999986,59.45,60.67,59.03,1.6400000000000006,1.5799999999999983,58.054,58.86,57.42,1.4399999999999977,1.019999999999996,59.01,60.41,58.05,2.3599999999999994,1.4299999999999997,4599718,7375328,3279028,4096300,3432779
2016-03-20,59.769999999999996,60.43,58.76,1.6700000000000017,-1.6200000000000045,60.485,61.41,58.96,2.4499999999999957,-2.4499999999999957,59.0625,60.35,57.2,3.1499999999999986,-3.1499999999999986,59.815,61.19,57.84,3.3499999999999943,-3.3499999999999943,4684980,6622409,3629177,2993232,2993232
