Date,RST_stock_Open_average,RST_stock_Open_max,RST_stock_Open_min,RST_stock_Open_volatility,RST_stock_Open_change,RST_stock_High_average,RST_stock_High_max,RST_stock_High_min,RST_stock_High_volatility,RST_stock_High_change,RST_stock_Low_average,RST_stock_Low_max,RST_stock_Low_min,RST_stock_Low_volatility,RST_stock_Low_change,RST_stock_Close_average,RST_stock_Close_max,RST_stock_Close_min,RST_stock_Close_volatility,RST_stock_Close_change,RST_stock_Volume_average,RST_stock_Volume_max,RST_stock_Volume_min,RST_stock_Volume_volatility,RST_stock_Volume_change
2016-04-10,7.836,8.01,7.59,0.41999999999999993,0.33000000000000007,7.998,8.11,7.73,0.379999999999999,0.3200000000000003,7.754,7.92,7.52,0.40000000000000036,0.27000000000000046,7.914000000000001,8.01,7.69,0.3199999999999994,0.2999999999999998,51303,55438,41659,13779,-9075
2016-04-17,8.008000000000001,8.08,7.98,0.09999999999999964,-0.009999999999999787,8.058,8.08,8.03,0.05000000000000071,0.0,7.922,7.96,7.84,0.1200000000000001,0.08000000000000007,8.02,8.05,7.98,0.07000000000000028,-0.019999999999999574,49481,55164,39640,15524,-10634
2016-04-24,7.906,7.96,7.81,0.15000000000000036,-0.010000000000000675,7.978000000000001,7.99,7.95,0.040000000000000036,0.03000000000000025,7.756,7.89,7.62,0.2699999999999996,0.17999999999999972,7.898,7.95,7.79,0.16000000000000014,0.16000000000000014,40105,44817,31526,13291,-12465
2016-05-01,8.056,8.27,7.93,0.33999999999999986,0.2699999999999996,8.22,8.46,8.03,0.4300000000000015,0.33000000000000007,7.864,8.15,7.7,0.4500000000000002,-0.16999999999999993,8.022,8.27,7.82,0.4499999999999993,-0.20999999999999908,91607,159221,43677,115544,115544
2016-05-08,7.52,7.73,7.31,0.4200000000000008,0.1200000000000001,7.758,7.8,7.69,0.10999999999999943,-0.10999999999999943,7.422,7.53,7.26,0.27000000000000046,0.16999999999999993,7.598,7.73,7.49,0.2400000000000002,-0.0600000000000005,70975,107562,50307,57255,-54985
2016-05-15,7.62,7.67,7.52,0.15000000000000036,0.07000000000000028,7.726,7.82,7.69,0.1299999999999999,0.1299999999999999,7.562,7.67,7.43,0.2400000000000002,0.09999999999999964,7.692,7.8,7.62,0.17999999999999972,0.1299999999999999,51225,69014,33881,35133,-13550
2016-05-22,7.7940000000000005,7.82,7.75,0.07000000000000028,-0.009999999999999787,7.868,7.89,7.83,0.05999999999999961,-0.04999999999999982,7.736,7.81,7.7,0.10999999999999943,-0.009999999999999787,7.796,7.83,7.77,0.0600000000000005,-0.010000000000000675,33457,43866,24324,19542,-19542
2016-05-29,7.4975,7.71,7.33,0.3799999999999999,-0.3799999999999999,7.55,7.78,7.34,0.4400000000000004,-0.4400000000000004,7.2775,7.53,7.11,0.41999999999999993,-0.41999999999999993,7.3675,7.58,7.13,0.4500000000000002,-0.4500000000000002,59572,79862,42280,37582,-8150
2016-06-05,7.146,7.25,7.04,0.20999999999999996,0.15000000000000036,7.332,7.42,7.26,0.16000000000000014,0.1200000000000001,7.134,7.25,7.04,0.20999999999999996,0.16000000000000014,7.236,7.37,7.07,0.2999999999999998,0.13999999999999968,81449,203471,36527,166944,7646
2016-06-12,7.17,7.31,7.02,0.29000000000000004,-0.1200000000000001,7.344,7.45,7.15,0.2999999999999998,-0.10000000000000053,7.044,7.16,6.85,0.3100000000000005,0.03000000000000025,7.178,7.33,7.04,0.29000000000000004,0.09000000000000075,94394,119015,66082,52933,-23577
2016-06-19,7.312,7.64,7.18,0.45999999999999996,0.4399999999999995,7.524,7.94,7.27,0.6700000000000008,0.4900000000000002,7.208,7.25,7.18,0.07000000000000028,0.02999999999999936,7.38,7.8,7.21,0.5899999999999999,0.08999999999999986,444520,1597983,55040,1542943,1542943
2016-06-26,7.486,7.67,7.35,0.3200000000000003,0.2699999999999996,7.692,7.9,7.51,0.39000000000000057,0.39000000000000057,7.442,7.67,7.24,0.4299999999999997,0.4299999999999997,7.604,7.88,7.35,0.5300000000000002,0.5300000000000002,104279,137887,62431,75456,-55329
2016-07-03,7.952500000000001,8.05,7.77,0.28000000000000114,0.28000000000000114,8.1,8.15,8.03,0.120000000000001,-0.040000000000000924,7.87,7.95,7.75,0.20000000000000018,0.1200000000000001,8.01,8.09,7.97,0.1200000000000001,-0.1200000000000001,100400,123705,48383,75322,16660
2016-07-10,8.112,8.19,8.0,0.1899999999999995,0.16000000000000014,8.21,8.24,8.15,0.08999999999999986,0.08000000000000007,7.9959999999999996,8.07,7.91,0.16000000000000014,0.08999999999999986,8.134,8.21,8.04,0.1700000000000017,0.1700000000000017,93760,120208,62883,57325,-31459
2016-07-17,8.18,8.27,8.03,0.2400000000000002,0.03999999999999915,8.244,8.33,8.1,0.23000000000000043,0.08999999999999986,8.032,8.13,7.95,0.1800000000000006,0.14999999999999947,8.136,8.23,8.03,0.20000000000000107,0.08999999999999986,66355,84888,47443,37445,-16446
2016-07-24,7.974,8.13,7.78,0.35000000000000053,-0.35000000000000053,8.068,8.24,7.84,0.40000000000000036,-0.40000000000000036,7.7860000000000005,8.05,7.57,0.4800000000000004,-0.4800000000000004,7.884,8.08,7.7,0.3799999999999999,-0.3799999999999999,75074,121997,41220,80777,25917
2016-07-31,7.796,8.33,7.48,0.8499999999999996,0.5899999999999999,7.997999999999999,8.35,7.69,0.6599999999999993,0.5800000000000001,7.66,8.04,7.44,0.5999999999999988,0.46999999999999886,7.836,8.16,7.53,0.6299999999999999,0.46000000000000085,102115,189567,55941,133626,43048
2016-08-07,8.426,8.85,8.08,0.7699999999999996,0.7699999999999996,8.63,9.0,8.22,0.7799999999999994,0.7799999999999994,8.402,8.85,8.05,0.7999999999999989,0.7999999999999989,8.59,8.95,8.18,0.7699999999999996,0.7699999999999996,126138,211971,46088,165883,87475
2016-08-14,8.97,9.09,8.88,0.20999999999999908,-0.009999999999999787,9.116,9.22,8.98,0.2400000000000002,-0.15000000000000036,8.884,8.95,8.73,0.21999999999999886,-0.16000000000000014,8.986,9.09,8.85,0.2400000000000002,-0.2400000000000002,110120,207562,50516,157046,-53459
2016-08-21,8.86,8.9,8.84,0.0600000000000005,0.0,8.938,8.97,8.9,0.07000000000000028,-0.049999999999998934,8.778,8.86,8.68,0.17999999999999972,-0.120000000000001,8.85,8.9,8.8,0.09999999999999964,-0.08999999999999986,46673,67941,24392,43549,-24667
2016-08-28,8.792,8.9,8.72,0.17999999999999972,0.13000000000000078,8.888,8.95,8.81,0.1399999999999988,0.1399999999999988,8.744,8.8,8.67,0.13000000000000078,0.13000000000000078,8.838000000000001,8.91,8.75,0.16000000000000014,0.16000000000000014,41055,88691,23772,64919,61464
2016-09-04,8.935,9.0,8.8,0.1999999999999993,-0.1999999999999993,8.995000000000001,9.02,8.96,0.05999999999999872,-0.049999999999998934,8.74,8.9,8.52,0.3800000000000008,-0.22000000000000064,8.825,8.93,8.55,0.379999999999999,-0.379999999999999,66593,81228,47606,33622,5302
2016-09-11,8.459999999999999,8.54,8.37,0.16999999999999993,-0.049999999999998934,8.576,8.65,8.49,0.16000000000000014,-0.16000000000000014,8.334,8.38,8.25,0.13000000000000078,0.09999999999999964,8.448,8.59,8.39,0.1999999999999993,-0.1899999999999995,53918,88189,27080,61109,2998
2016-09-18,8.184,8.41,7.99,0.41999999999999993,-0.14000000000000057,8.298,8.48,8.12,0.3600000000000012,-0.11000000000000121,8.026,8.18,7.9,0.27999999999999936,-0.07000000000000028,8.123999999999999,8.27,7.96,0.3099999999999996,0.009999999999999787,49102,79135,26292,52843,-10149
2016-09-25,8.1,8.26,8.01,0.25,0.08999999999999986,8.264,8.51,8.09,0.41999999999999993,0.22000000000000064,8.026,8.25,7.93,0.3200000000000003,0.28000000000000025,8.144,8.48,8.0,0.4800000000000004,0.4800000000000004,39319,48728,27520,21208,10319
2016-10-02,8.384,8.43,8.31,0.11999999999999922,0.009999999999999787,8.488,8.55,8.44,0.11000000000000121,-0.0600000000000005,8.27,8.37,8.1,0.2699999999999996,-0.14000000000000057,8.32,8.44,8.11,0.33000000000000007,-0.13000000000000078,37993,62081,24797,37284,37284
2016-10-09,7.854,8.11,7.57,0.5399999999999991,-0.5399999999999991,7.9399999999999995,8.26,7.62,0.6399999999999997,-0.6399999999999997,7.632,8.03,7.41,0.6199999999999992,-0.6199999999999992,7.726,8.1,7.42,0.6799999999999997,-0.6799999999999997,41391,80502,25925,54577,13021
2016-10-16,7.448,7.53,7.36,0.16999999999999993,0.05000000000000071,7.506,7.66,7.4,0.2599999999999998,0.1200000000000001,7.352,7.43,7.28,0.14999999999999947,-0.05000000000000071,7.386,7.51,7.31,0.20000000000000018,-0.03000000000000025,27728,53101,19214,33887,3863
2016-10-23,7.292,7.47,7.01,0.45999999999999996,-0.3600000000000003,7.452,7.65,7.29,0.3600000000000003,-0.22000000000000064,7.1739999999999995,7.35,7.01,0.33999999999999986,-0.33999999999999986,7.268,7.49,7.07,0.41999999999999993,-0.27000000000000046,59901,98451,35418,63033,14465
2016-10-30,7.112,7.3,6.94,0.35999999999999943,-0.35999999999999943,7.146,7.35,6.99,0.35999999999999943,-0.35999999999999943,6.962,7.06,6.8,0.2599999999999998,-0.2599999999999998,7.018,7.15,6.82,0.33000000000000007,-0.2999999999999998,45891,59334,20562,38772,-11164
2016-11-06,7.5360000000000005,7.8,6.96,0.8399999999999999,0.7700000000000005,7.812,8.51,7.17,1.3399999999999999,1.3399999999999999,7.34,7.6,6.85,0.75,0.75,7.678,8.35,7.04,1.3099999999999996,1.3099999999999996,113844,166863,70346,96517,96517
2016-11-13,8.098,8.38,7.85,0.5300000000000011,-0.5300000000000011,8.23,8.49,8.0,0.4900000000000002,-0.4900000000000002,7.9319999999999995,8.19,7.77,0.41999999999999993,-0.34999999999999964,7.99,8.24,7.79,0.4500000000000002,-0.33000000000000007,82825,96261,63187,33074,-10728
2016-11-20,7.875,7.91,7.82,0.08999999999999986,-0.009999999999999787,8.035,8.38,7.9,0.4800000000000004,0.4400000000000004,7.8075,7.9,7.74,0.16000000000000014,0.11000000000000032,8.0025,8.31,7.89,0.4200000000000008,0.41000000000000014,54809,68212,33142,35070,-25803
2016-11-27,8.224,8.5,8.03,0.47000000000000064,-0.23000000000000043,8.411999999999999,8.54,8.28,0.2599999999999998,-0.030000000000001137,8.054,8.2,7.95,0.2499999999999991,0.0,8.218,8.5,8.09,0.41000000000000014,-0.11000000000000121,68739,105752,39155,66597,-22441
2016-12-04,8.358,8.54,8.1,0.4399999999999995,0.4399999999999995,8.48,8.6,8.4,0.1999999999999993,0.1999999999999993,8.272,8.44,8.1,0.33999999999999986,0.33999999999999986,8.458,8.57,8.37,0.20000000000000107,0.20000000000000107,56725,71092,48261,22831,-1687
2016-12-11,8.802,9.1,8.49,0.6099999999999994,0.6099999999999994,9.011999999999999,9.2,8.86,0.33999999999999986,0.2699999999999996,8.62,8.84,8.2,0.6400000000000006,0.5800000000000001,8.860000000000001,9.07,8.71,0.35999999999999943,0.16999999999999993,91603,184416,35598,148818,117143
2016-12-18,8.72,9.0,8.34,0.6600000000000001,-0.3800000000000008,8.97,9.07,8.84,0.23000000000000043,-0.1999999999999993,8.544,8.88,8.15,0.7300000000000004,-0.40000000000000036,8.79,9.01,8.52,0.4900000000000002,-0.05000000000000071,78099,93835,37086,56749,10558
2016-12-25,8.719999999999999,8.83,8.62,0.21000000000000085,-0.040000000000000924,8.84,8.93,8.7,0.23000000000000043,0.019999999999999574,8.595,8.75,8.53,0.22000000000000064,0.1999999999999993,8.765,8.91,8.66,0.25,0.21000000000000085,62906,96845,26062,70783,-43129
2017-01-01,8.8475,9.06,8.53,0.5300000000000011,-0.4400000000000013,8.9825,9.28,8.56,0.7199999999999989,-0.7199999999999989,8.645,8.97,8.34,0.6300000000000008,-0.6300000000000008,8.7375,9.07,8.44,0.6300000000000008,-0.6300000000000008,106621,209197,25291,183906,-183906
2017-01-08,8.328000000000001,8.41,8.17,0.2400000000000002,0.02999999999999936,8.466,8.65,8.34,0.3100000000000005,0.2400000000000002,8.252,8.41,8.14,0.2699999999999996,0.2699999999999996,8.386,8.59,8.22,0.3699999999999992,0.3699999999999992,45947,66306,26465,39841,-1533
2017-01-15,8.442499999999999,8.55,8.35,0.20000000000000107,-0.16000000000000014,8.56,8.6,8.53,0.07000000000000028,0.02000000000000135,8.3325,8.36,8.29,0.07000000000000028,0.0600000000000005,8.4375,8.58,8.35,0.23000000000000043,0.120000000000001,49138,60712,34559,26153,17235
2017-01-22,8.586,8.8,8.38,0.41999999999999993,0.1999999999999993,8.804,9.05,8.47,0.5800000000000001,0.3099999999999987,8.474,8.66,8.29,0.370000000000001,0.16999999999999993,8.646,8.88,8.36,0.5200000000000014,0.2400000000000002,55949,94360,23976,70384,-36618
2017-01-29,8.528,8.82,8.19,0.6300000000000008,-0.3100000000000005,8.664,8.99,8.23,0.7599999999999998,-0.629999999999999,8.346,8.75,7.98,0.7699999999999996,-0.5199999999999996,8.44,8.81,8.04,0.7700000000000014,-0.7700000000000014,142640,450777,45340,405437,398865
2017-02-05,7.718,7.9,7.6,0.3000000000000007,-0.3000000000000007,7.859999999999999,8.03,7.72,0.3099999999999996,-0.15999999999999925,7.608,7.81,7.5,0.3099999999999996,-0.25,7.712,7.87,7.61,0.2599999999999998,-0.040000000000000036,156604,402630,35017,367613,329075
2017-02-12,7.736,7.84,7.45,0.3899999999999997,-0.019999999999999574,7.92,8.05,7.85,0.20000000000000107,-0.20000000000000107,7.692,7.84,7.41,0.4299999999999997,-0.08999999999999986,7.822,7.96,7.73,0.22999999999999954,-0.17999999999999972,52349,101032,32750,68282,-5369
2017-02-19,7.682499999999999,7.85,7.56,0.29000000000000004,-0.29000000000000004,7.765,7.85,7.68,0.16999999999999993,-0.009999999999999787,7.5825,7.62,7.55,0.07000000000000028,-0.0600000000000005,7.68,7.8,7.61,0.1899999999999995,0.1200000000000001,69062,106123,29631,76492,64793
2017-02-26,7.946,8.09,7.77,0.3200000000000003,0.20000000000000018,8.036,8.14,7.94,0.20000000000000018,0.09000000000000075,7.834,7.9,7.77,0.13000000000000078,0.07000000000000028,7.95,8.09,7.85,0.2400000000000002,0.1200000000000001,50693,66816,35365,31451,13895
2017-03-05,7.74,7.97,7.58,0.3899999999999997,-0.3899999999999997,7.848,8.11,7.67,0.4399999999999995,-0.4399999999999995,7.622,7.74,7.52,0.22000000000000064,-0.22000000000000064,7.672,7.75,7.58,0.16999999999999993,-0.16000000000000014,50411,67995,38525,29470,4102
2017-03-12,8.283999999999999,9.25,7.56,1.6900000000000004,1.67,8.656,9.48,7.69,1.79,1.79,8.188,9.09,7.52,1.5700000000000003,1.5099999999999998,8.538,9.43,7.64,1.79,1.79,198414,327584,24659,302925,161392
2017-03-19,9.544,9.75,9.27,0.4800000000000004,0.21000000000000085,9.74,9.87,9.58,0.28999999999999915,-0.11999999999999922,9.382,9.67,9.17,0.5,0.2400000000000002,9.584,9.75,9.3,0.4499999999999993,-0.07000000000000028,149604,235754,68809,166945,-3008
2017-03-26,9.708,9.75,9.58,0.16999999999999993,0.16999999999999993,9.746,9.76,9.72,0.03999999999999915,0.02999999999999936,9.642,9.72,9.55,0.16999999999999993,0.14999999999999858,9.732,9.75,9.7,0.05000000000000071,0.05000000000000071,142801,305191,49257,255934,55283
2017-04-02,10.17,10.69,9.68,1.0099999999999998,1.0099999999999998,10.613999999999999,11.36,9.84,1.5199999999999996,1.5199999999999996,10.106,10.62,9.67,0.9499999999999993,0.9499999999999993,10.482,11.24,9.79,1.450000000000001,1.450000000000001,220825,343349,139717,203632,151977
2017-04-09,10.8225,11.08,10.57,0.5099999999999998,-0.3100000000000005,10.969999999999999,11.26,10.86,0.40000000000000036,-0.40000000000000036,10.565,10.74,10.5,0.2400000000000002,0.019999999999999574,10.7575,10.87,10.57,0.29999999999999893,0.1999999999999993,159990,260859,68519,192340,-143319
2017-04-16,10.87,11.13,10.74,0.39000000000000057,0.370000000000001,11.046000000000001,11.25,10.8,0.4499999999999993,0.41999999999999993,10.804,11.02,10.66,0.35999999999999943,0.29999999999999893,10.964,11.2,10.77,0.4299999999999997,0.41999999999999993,134684,254055,77510,176545,-176545
2017-04-23,11.388,11.5,11.3,0.1999999999999993,0.019999999999999574,11.47,11.54,11.32,0.21999999999999886,-0.17999999999999972,11.106,11.24,10.92,0.3200000000000003,-0.2900000000000009,11.302,11.42,11.13,0.28999999999999915,-0.16999999999999993,129729,184292,74684,109608,52460
2017-04-30,11.134,11.23,10.97,0.2599999999999998,-0.040000000000000924,11.318,11.48,11.23,0.25,0.25,10.984,11.12,10.86,0.2599999999999998,0.2599999999999998,11.19,11.42,10.99,0.4299999999999997,0.4299999999999997,92456,146366,60121,86245,-62688
2017-05-07,11.876,12.17,11.45,0.7200000000000006,0.7200000000000006,12.132,12.4,11.51,0.8900000000000006,0.7200000000000006,11.692,12.04,11.18,0.8599999999999994,0.8599999999999994,11.964,12.18,11.51,0.6699999999999999,0.5700000000000003,258481,440881,190223,250658,-24645
2017-05-14,11.838,12.14,11.43,0.7100000000000009,-0.7100000000000009,11.942,12.25,11.62,0.6300000000000008,-0.6300000000000008,11.538,12.07,11.04,1.0300000000000011,-1.0300000000000011,11.724,12.08,11.42,0.6600000000000001,-0.6600000000000001,135008,216024,90086,125938,-125938
2017-05-21,11.574,11.85,11.43,0.41999999999999993,0.41999999999999993,11.75,12.03,11.52,0.5099999999999998,0.5099999999999998,11.438,11.7,11.25,0.4499999999999993,0.3699999999999992,11.642,11.91,11.47,0.4399999999999995,0.41999999999999993,106665,190504,45059,145445,35438
2017-05-28,11.915,12.04,11.81,0.22999999999999865,0.15999999999999837,12.0075,12.1,11.89,0.20999999999999908,0.09999999999999964,11.684999999999999,11.94,11.53,0.41000000000000014,0.3699999999999992,11.92,12.03,11.81,0.21999999999999886,0.16000000000000014,79025,93435,62104,31331,-8392
2017-06-04,11.674,12.0,10.75,1.25,-1.25,11.758,12.09,10.93,1.1600000000000001,-1.1600000000000001,11.296,11.98,10.31,1.67,-1.67,11.402,12.01,10.53,1.4800000000000004,-1.4800000000000004,157365,362200,69517,292683,64232
2017-06-11,10.444,10.55,10.32,0.23000000000000043,0.05000000000000071,10.606,10.7,10.51,0.1899999999999995,-0.019999999999999574,10.278,10.41,10.03,0.3800000000000008,0.07000000000000028,10.49,10.64,10.35,0.2900000000000009,0.16000000000000014,141909,197709,68431,129278,-14429
2017-06-18,10.692,10.86,10.57,0.28999999999999915,0.129999999999999,10.844,10.93,10.68,0.25,0.25,10.584,10.68,10.46,0.21999999999999886,0.21999999999999886,10.764,10.93,10.61,0.3200000000000003,0.3200000000000003,134600,391178,59931,331247,309484
2017-06-25,10.97,11.02,10.88,0.1399999999999988,-0.08000000000000007,11.03,11.1,10.89,0.20999999999999908,-0.16000000000000014,10.776,10.86,10.64,0.21999999999999886,-0.21999999999999886,10.914,11.01,10.78,0.23000000000000043,-0.23000000000000043,73320,105842,53288,52554,-45065
2017-07-02,10.584999999999999,10.79,10.41,0.379999999999999,-0.34999999999999964,10.755,11.07,10.47,0.5999999999999996,-0.3200000000000003,10.36,10.48,10.26,0.22000000000000064,-0.07000000000000028,10.5775,10.73,10.39,0.33999999999999986,0.019999999999999574,53584,74247,30764,43483,14279
2017-07-09,10.5,10.72,10.28,0.4400000000000013,-0.16000000000000014,10.624,10.72,10.49,0.23000000000000043,-0.02000000000000135,10.302,10.42,10.2,0.22000000000000064,-0.019999999999999574,10.48,10.64,10.24,0.40000000000000036,0.16999999999999993,61738,93452,41700,51752,-10228
2017-07-16,10.712,10.77,10.63,0.1399999999999988,0.1399999999999988,10.79,10.86,10.76,0.09999999999999964,-0.009999999999999787,10.486,10.58,10.33,0.25,-0.11999999999999922,10.666,10.75,10.47,0.27999999999999936,-0.27999999999999936,56562,104570,35843,68727,44315
2017-07-23,10.48,10.6,10.4,0.1999999999999993,-0.019999999999999574,10.638,10.74,10.53,0.21000000000000085,0.11000000000000121,10.378,10.4,10.34,0.0600000000000005,0.0600000000000005,10.478,10.58,10.41,0.16999999999999993,0.14000000000000057,69745,145376,35039,110337,-188
2017-07-30,10.34,10.55,10.16,0.39000000000000057,-0.3600000000000012,10.394,10.55,10.22,0.33000000000000007,-0.3200000000000003,10.116,10.4,9.87,0.5300000000000011,-0.33000000000000007,10.241999999999999,10.42,10.12,0.3000000000000007,-0.2400000000000002,53293,84652,32286,52366,-51810
2017-08-06,9.772,10.05,9.34,0.7100000000000009,-0.7100000000000009,9.916,10.12,9.7,0.41999999999999993,-0.41999999999999993,9.492,9.96,8.91,1.0500000000000007,-1.0500000000000007,9.72,10.01,9.5,0.5099999999999998,-0.4300000000000015,104129,224096,29968,194128,83920
2017-08-13,9.454,9.6,9.17,0.4299999999999997,-0.25,9.614,9.71,9.48,0.23000000000000043,-0.23000000000000043,9.296,9.5,9.09,0.41000000000000014,0.049999999999998934,9.442,9.58,9.26,0.3200000000000003,-0.16999999999999993,89818,117854,38821,79033,5592
2017-08-20,9.46,9.57,9.3,0.2699999999999996,-0.06999999999999851,9.565999999999999,9.68,9.37,0.3100000000000005,-0.15000000000000036,9.316,9.48,9.1,0.3800000000000008,-0.2699999999999996,9.432,9.58,9.24,0.33999999999999986,-0.2699999999999996,35466,43994,26940,17054,-5508
2017-08-27,9.244,9.29,9.15,0.1399999999999988,0.10999999999999943,9.356,9.42,9.28,0.14000000000000057,-0.14000000000000057,9.102,9.16,9.0,0.16000000000000014,-0.0600000000000005,9.264,9.34,9.2,0.14000000000000057,-0.129999999999999,41485,56215,29145,27070,-26200
2017-09-03,9.375,9.69,9.08,0.6099999999999994,-0.3200000000000003,9.64,10.03,9.23,0.7999999999999989,-0.7999999999999989,9.1025,9.35,8.88,0.46999999999999886,-0.46999999999999886,9.245,9.69,8.89,0.7999999999999989,-0.7999999999999989,103824,124372,89242,35130,-16003
2017-09-10,9.126,9.23,8.93,0.3000000000000007,0.3000000000000007,9.28,9.45,9.12,0.33000000000000007,0.11000000000000121,8.952,9.1,8.71,0.3899999999999988,0.2699999999999996,9.19,9.22,9.1,0.120000000000001,0.09999999999999964,104463,279879,18875,261004,154309
2017-09-17,9.356,9.54,9.11,0.4299999999999997,0.3899999999999988,9.608,9.74,9.5,0.2400000000000002,0.2400000000000002,9.258,9.5,9.11,0.39000000000000057,0.2699999999999996,9.485999999999999,9.67,9.2,0.47000000000000064,0.16999999999999993,65047,128895,37926,90969,7550
2017-09-24,10.026,10.47,9.62,0.8500000000000014,0.6199999999999992,10.312,10.63,9.92,0.7100000000000009,0.5199999999999996,9.918,10.35,9.6,0.75,0.5700000000000003,10.136000000000001,10.51,9.64,0.8699999999999992,0.5700000000000003,79973,112354,48922,63432,-36805
2017-10-01,10.242,10.4,10.18,0.22000000000000064,-0.009999999999999787,10.386,10.5,10.27,0.23000000000000043,-0.08000000000000007,10.108,10.18,10.02,0.16000000000000014,-0.16000000000000014,10.208,10.39,10.04,0.3500000000000014,-0.3500000000000014,46266,92618,28198,64420,-9211
