Date,ASTEStock_Open_average,ASTEStock_Open_max,ASTEStock_Open_min,ASTEStock_Open_volatility,ASTEStock_Open_change,ASTEStock_High_average,ASTEStock_High_max,ASTEStock_High_min,ASTEStock_High_volatility,ASTEStock_High_change,ASTEStock_Low_average,ASTEStock_Low_max,ASTEStock_Low_min,ASTEStock_Low_volatility,ASTEStock_Low_change,ASTEStock_Close_average,ASTEStock_Close_max,ASTEStock_Close_min,ASTEStock_Close_volatility,ASTEStock_Close_change,ASTEStock_Volume_average,ASTEStock_Volume_max,ASTEStock_Volume_min,ASTEStock_Volume_volatility,ASTEStock_Volume_change
2016-03-13,44.33,46.34,43.37,2.970000000000006,2.430000000000007,45.142,46.84,43.76,3.0800000000000054,2.4200000000000017,43.944,45.69,43.0,2.6899999999999977,2.1099999999999994,44.92,46.61,43.58,3.030000000000001,2.5899999999999963,169736,302769,71446,231323,227572
2016-03-20,45.545,46.48,44.29,2.1899999999999977,-2.1899999999999977,45.8675,46.83,44.72,2.1099999999999994,-2.1099999999999994,44.6425,45.77,43.28,2.490000000000002,-2.490000000000002,45.25,46.53,44.39,2.1400000000000006,-1.8299999999999983,152014,191822,114201,77621,-15022
2016-03-27,45.768,46.81,44.74,2.0700000000000003,1.2199999999999989,46.56,47.97,45.09,2.8799999999999955,1.8999999999999986,45.294,46.12,44.22,1.8999999999999986,1.6000000000000014,46.16,46.87,44.68,2.1899999999999977,2.0700000000000003,144386,194013,98258,95755,-13420
2016-04-03,45.698,46.77,45.17,1.6000000000000014,-1.1200000000000045,46.184,46.98,45.64,1.3399999999999963,-0.6899999999999977,45.08,45.82,44.21,1.6099999999999994,-0.46000000000000085,45.54,45.84,45.25,0.5900000000000034,-0.20000000000000284,87708,117265,56586,60679,-60679
2016-04-10,46.084,46.95,45.48,1.470000000000006,1.1200000000000045,46.824,47.89,46.14,1.75,1.5,45.652,46.86,44.72,2.1400000000000006,1.490000000000002,46.416,47.52,45.42,2.1000000000000014,1.8700000000000045,110211,155002,62971,92031,85159
2016-04-17,47.204,47.55,46.89,0.6599999999999966,-0.490000000000002,47.684000000000005,48.24,47.35,0.8900000000000006,-0.3500000000000014,46.954,47.39,46.66,0.730000000000004,-0.36999999999999744,47.114,47.56,46.73,0.8300000000000054,-0.14999999999999858,86166,96923,71769,25154,501
2016-04-24,48.014,49.17,46.93,2.240000000000002,1.2999999999999972,48.852,49.61,47.16,2.450000000000003,2.240000000000002,46.766,48.36,45.62,2.740000000000002,2.1099999999999994,47.722,48.78,46.0,2.780000000000001,2.3999999999999986,189730,345098,99921,245177,10849
2016-05-01,48.03,48.49,47.46,1.0300000000000011,-1.0300000000000011,48.898,49.29,48.0,1.2899999999999991,-1.2000000000000028,47.51,47.77,47.3,0.47000000000000597,-0.3200000000000003,48.04,49.05,47.49,1.5599999999999952,-1.269999999999996,122430,145550,102025,43525,43525
2016-05-08,48.894,50.07,47.37,2.700000000000003,2.3100000000000023,49.754000000000005,50.39,48.2,2.1899999999999977,2.1899999999999977,48.24,49.46,47.1,2.3599999999999994,2.3599999999999994,49.192,50.06,47.27,2.789999999999999,2.229999999999997,197850,264837,123971,140866,-40400
2016-05-15,50.942,51.58,50.0,1.5799999999999983,1.1899999999999977,51.862,52.66,51.13,1.529999999999994,0.44999999999999574,50.442,50.86,49.49,1.3699999999999974,1.3699999999999974,51.258,51.85,50.54,1.3100000000000023,0.9500000000000028,152104,200907,117290,83617,39046
2016-05-22,52.776,53.89,51.42,2.469999999999999,1.7100000000000009,53.508,54.2,52.31,1.8900000000000006,1.1099999999999994,52.274,52.99,51.12,1.8700000000000045,1.2600000000000051,53.032000000000004,53.8,51.88,1.9199999999999946,1.2100000000000009,126566,170584,71575,99009,71355
2016-05-29,53.575,54.11,53.34,0.769999999999996,0.75,54.025000000000006,54.24,53.77,0.46999999999999886,0.25,53.0925,53.43,52.66,0.7700000000000031,0.3999999999999986,53.705,54.09,53.34,0.75,0.519999999999996,109770,153335,77525,75810,42014
2016-06-05,54.696,55.43,54.23,1.2000000000000028,0.6700000000000017,55.304,56.38,54.57,1.8100000000000023,0.7199999999999989,54.168,54.84,53.61,1.230000000000004,-0.3200000000000003,54.94,55.94,54.33,1.6099999999999994,0.4200000000000017,125621,144633,94186,50447,-24433
2016-06-12,54.616,55.39,54.09,1.2999999999999972,0.8299999999999983,55.406,55.87,54.64,1.2299999999999969,0.5499999999999972,54.182,54.53,53.65,0.8800000000000026,0.30000000000000426,54.78,55.23,54.1,1.1299999999999955,0.9199999999999946,109392,141468,77392,64076,64076
2016-06-19,55.756,56.19,54.69,1.5,-1.1500000000000057,56.622,57.51,56.22,1.2899999999999991,0.269999999999996,55.104,55.95,53.34,2.6099999999999994,-2.2099999999999937,55.967999999999996,57.17,55.53,1.6400000000000006,-0.14000000000000057,172301,452600,80726,371874,339389
2016-06-26,54.848,55.99,53.98,2.010000000000005,1.25,55.626,56.83,54.72,2.1099999999999994,1.2899999999999991,54.04,55.99,53.0,2.990000000000002,2.990000000000002,54.894,56.44,53.44,3.0,2.799999999999997,141034,212798,97693,115105,-94793
2016-07-03,55.7375,57.48,53.99,3.489999999999995,1.4299999999999997,57.0275,58.57,55.66,2.9100000000000037,2.049999999999997,54.905,57.46,51.73,5.730000000000004,2.460000000000001,56.455,58.04,55.05,2.990000000000002,2.519999999999996,154064,164010,145586,18424,-7119
2016-07-10,58.300000000000004,58.67,57.85,0.8200000000000003,-0.6400000000000006,58.828,59.63,58.04,1.5900000000000034,-1.5900000000000034,57.382,57.87,56.85,1.019999999999996,-1.019999999999996,58.064,58.83,57.53,1.2999999999999972,-1.2100000000000009,136666,224636,89270,135366,30888
2016-07-17,55.56,57.36,54.71,2.6499999999999986,-2.6499999999999986,56.156,58.15,55.16,2.990000000000002,-2.990000000000002,54.396,57.11,52.56,4.549999999999997,-3.4200000000000017,55.196,57.67,53.8,3.8700000000000045,-3.8700000000000045,178914,331155,97564,233591,106649
2016-07-24,58.718,61.5,53.67,7.829999999999998,6.93,60.182,62.75,53.91,8.840000000000003,7.190000000000005,57.722,60.49,52.38,8.11,7.640000000000001,59.178,62.08,52.5,9.579999999999998,7.780000000000001,337051,729927,100288,629639,-244497
2016-07-31,59.91,60.53,59.51,1.0200000000000031,-0.6499999999999986,60.676,61.42,60.2,1.2199999999999989,-0.46000000000000085,59.274,59.7,58.89,0.8100000000000023,-0.3399999999999963,59.872,60.55,59.3,1.25,-0.4299999999999997,122095,210951,79873,131078,-89804
2016-08-07,59.254,60.12,58.52,1.5999999999999943,-1.1599999999999966,59.682,60.3,58.93,1.3699999999999974,-0.759999999999998,58.33,59.57,57.61,1.9600000000000009,-1.9200000000000017,58.763999999999996,59.8,57.73,2.0700000000000003,-2.0700000000000003,126955,191845,69153,122692,73957
2016-08-14,58.272,58.79,57.66,1.1300000000000026,1.1300000000000026,58.876,59.74,58.55,1.1900000000000048,1.1200000000000045,57.736,58.66,57.15,1.509999999999998,1.0399999999999991,58.554,59.16,57.89,1.269999999999996,0.5899999999999963,133606,164507,116911,47596,39821
2016-08-21,59.78,60.12,59.08,1.0399999999999991,1.0399999999999991,60.688,62.49,59.75,2.740000000000002,0.6899999999999977,59.29,59.71,58.63,1.0799999999999983,0.6999999999999957,59.942,60.2,59.58,0.6200000000000045,0.39000000000000057,142584,169623,96260,73363,-11315
2016-08-28,59.49,59.95,58.89,1.0600000000000023,-1.0,59.705999999999996,60.26,58.98,1.2800000000000011,-0.9399999999999977,58.848,59.71,58.07,1.6400000000000006,-1.6400000000000006,59.232,59.99,58.53,1.4600000000000009,-1.1200000000000045,87962,128933,64886,64047,49677
2016-09-04,58.3675,59.12,57.18,1.9399999999999977,-1.7999999999999972,58.6075,59.73,57.18,2.549999999999997,-2.549999999999997,57.2675,58.79,55.29,3.5,-3.5,57.54,59.23,55.33,3.8999999999999986,-3.8999999999999986,130025,163231,109736,53495,-6710
2016-09-11,55.742,56.84,55.26,1.5800000000000054,1.5800000000000054,56.504,56.86,56.13,0.7299999999999969,0.5,55.25,55.7,54.94,0.7600000000000051,0.490000000000002,56.106,56.77,55.54,1.230000000000004,0.18999999999999773,153787,301991,89437,212554,192704
2016-09-18,57.474000000000004,58.8,56.39,2.4099999999999966,2.309999999999995,58.128,59.44,56.95,2.489999999999995,1.6899999999999977,56.772,58.46,55.06,3.3999999999999986,1.9099999999999966,57.726,59.07,56.45,2.6199999999999974,1.2099999999999937,113765,155427,70090,85337,12453
2016-09-25,58.37,59.41,57.52,1.8899999999999935,1.6199999999999974,59.22,60.11,58.18,1.9299999999999997,1.5899999999999963,57.922,59.07,56.81,2.259999999999998,1.5600000000000023,58.766,59.87,57.59,2.279999999999994,2.279999999999994,91525,111201,75901,35300,34373
2016-10-02,59.144,59.48,58.59,0.8899999999999935,0.12999999999999545,59.698,60.02,59.4,0.6200000000000045,-0.5300000000000011,58.412,59.15,57.43,1.7199999999999989,-0.8900000000000006,58.83,59.28,58.29,0.990000000000002,-0.990000000000002,85503,119244,58350,60894,-37513
2016-10-09,58.444,58.8,57.74,1.0599999999999952,-0.27999999999999403,59.116,59.74,58.55,1.1900000000000048,-0.13000000000000256,57.662,58.52,56.25,2.270000000000003,0.020000000000003126,58.426,58.89,57.99,0.8999999999999986,0.0799999999999983,69635,109431,55802,53629,-7
2016-10-16,59.226,59.69,58.75,0.9399999999999977,-0.22999999999999687,59.97,60.7,59.36,1.3400000000000034,0.36999999999999744,58.536,58.9,58.32,0.5799999999999983,-0.17999999999999972,59.342,59.93,58.85,1.0799999999999983,0.769999999999996,67938,119612,36797,82815,33715
2016-10-23,55.876,59.69,53.92,5.769999999999996,-5.75,56.548,60.99,53.92,7.07,-6.090000000000003,54.699999999999996,59.69,52.08,7.609999999999999,-5.75,55.354,60.27,53.53,6.740000000000002,-5.970000000000006,160527,314443,69155,245288,-77018
2016-10-30,54.682,55.46,54.19,1.2700000000000031,-0.12000000000000455,55.635999999999996,56.8,54.97,1.8299999999999983,-0.1599999999999966,53.792,54.25,52.86,1.3900000000000006,-0.259999999999998,54.774,55.36,54.26,1.1000000000000014,-0.509999999999998,123738,223038,61358,161680,-66425
2016-11-06,59.832,64.86,55.47,9.39,7.25,61.56,65.57,56.04,9.529999999999994,8.300000000000004,58.839999999999996,63.01,54.72,8.29,7.150000000000006,60.571999999999996,64.46,55.51,8.949999999999996,8.549999999999997,291392,628727,119585,509142,115156
2016-11-13,65.962,67.17,64.63,2.5400000000000063,1.3200000000000074,67.0,67.93,65.95,1.980000000000004,-1.1899999999999977,64.988,65.72,63.87,1.8500000000000014,-0.6400000000000077,65.872,67.07,63.98,3.0899999999999963,-2.1100000000000065,179370,220217,104230,115987,26344
2016-11-20,64.58500000000001,66.22,63.8,2.4200000000000017,2.2099999999999937,65.7625,67.71,64.29,3.4199999999999875,2.569999999999993,64.125,65.89,63.22,2.6700000000000017,2.6700000000000017,65.3025,67.71,63.47,4.239999999999995,4.239999999999995,230551,307846,110052,197794,-197794
2016-11-27,67.174,68.06,66.36,1.7000000000000028,-1.1099999999999994,67.898,68.6,67.26,1.3399999999999892,-0.6699999999999875,66.376,66.69,66.16,0.5300000000000011,-0.28000000000000114,66.766,67.03,66.3,0.730000000000004,-0.4200000000000017,197965,246109,121992,124117,-24756
2016-12-04,68.79599999999999,70.98,66.83,4.150000000000006,3.730000000000004,69.87,71.88,67.45,4.429999999999993,4.019999999999996,67.526,70.14,65.27,4.8700000000000045,2.930000000000007,68.994,70.61,66.73,3.8799999999999955,2.6899999999999977,152846,238501,82221,156280,97269
2016-12-11,66.73,69.0,63.49,5.509999999999998,-5.509999999999998,66.994,69.38,64.12,5.259999999999991,-5.259999999999991,65.118,67.44,62.47,4.969999999999999,-4.969999999999999,65.424,68.01,62.64,5.3700000000000045,-5.3700000000000045,333795,830739,146734,684005,678831
2016-12-18,66.83,68.02,63.14,4.8799999999999955,4.760000000000005,67.736,69.42,63.77,5.649999999999999,4.410000000000004,65.69,67.39,62.19,5.200000000000003,5.200000000000003,66.822,67.91,63.61,4.299999999999997,4.290000000000006,161400,313406,67585,245821,-99930
2016-12-25,67.86,68.31,67.15,1.1599999999999966,-0.480000000000004,68.33500000000001,68.97,67.81,1.1599999999999966,-0.7399999999999949,67.22,67.58,67.01,0.5699999999999932,-0.4399999999999977,67.725,68.29,67.18,1.1099999999999994,-0.8300000000000125,68439,96247,54703,41544,41544
2017-01-01,68.7175,69.28,68.18,1.0999999999999943,-0.20999999999999375,69.56,70.24,68.93,1.309999999999988,-0.4099999999999966,67.6025,68.15,67.18,0.9699999999999989,-0.4399999999999977,68.385,69.54,67.67,1.8700000000000045,-0.8700000000000045,145155,173828,114224,59604,59604
2017-01-08,67.28,68.07,66.5,1.5699999999999932,-1.019999999999996,67.804,68.18,67.1,1.0800000000000125,-0.45000000000000284,66.238,67.16,65.64,1.519999999999996,-0.09999999999999432,67.042,67.96,66.28,1.6799999999999926,0.4399999999999977,126469,180613,73762,106851,-50128
2017-01-15,67.03,67.8,66.56,1.2399999999999949,0.12000000000000455,68.05,69.21,67.18,2.029999999999987,0.8099999999999881,65.86,66.66,65.03,1.6299999999999955,0.75,66.9325,67.58,66.2,1.3799999999999955,1.039999999999992,95185,114629,76078,38551,10614
2017-01-22,69.002,70.49,67.07,3.4200000000000017,3.3700000000000045,70.05,71.43,67.76,3.6700000000000017,3.6700000000000017,68.30799999999999,69.75,66.35,3.4000000000000057,3.4000000000000057,69.586,71.12,66.93,4.189999999999998,4.189999999999998,125298,235653,70707,164946,22958
2017-01-29,70.754,71.72,69.65,2.069999999999993,0.9099999999999966,71.136,71.9,70.46,1.440000000000012,1.0900000000000034,69.48,70.75,68.63,2.1200000000000045,1.9300000000000068,70.796,71.86,69.98,1.8799999999999955,1.8400000000000034,183904,238923,152176,86747,-25978
2017-02-05,71.646,71.99,70.96,1.0300000000000011,0.12999999999999545,72.062,72.29,71.86,0.4300000000000068,0.4300000000000068,70.91,71.26,70.53,0.730000000000004,0.05000000000001137,71.534,72.24,70.76,1.4799999999999898,0.8599999999999994,119566,199236,76297,122939,-41255
2017-02-12,71.928,72.74,71.53,1.2099999999999937,-0.9399999999999977,72.262,72.83,71.95,0.8799999999999955,-0.37999999999999545,70.882,71.42,70.23,1.1899999999999977,-1.1899999999999977,71.642,72.03,70.45,1.5799999999999983,-1.5799999999999983,122775,220293,81960,138333,138333
2017-02-19,67.245,70.92,62.96,7.960000000000001,-7.960000000000001,68.2125,73.37,64.18,9.189999999999998,-9.189999999999998,65.0525,69.19,62.32,6.869999999999997,-6.869999999999997,65.6325,69.57,63.66,5.909999999999997,-5.789999999999992,274662,384320,220179,164141,5391
2017-02-26,63.698,65.35,62.46,2.8899999999999935,-1.0700000000000003,64.608,65.75,63.29,2.460000000000001,-2.1300000000000026,62.63,63.31,62.06,1.25,-1.2100000000000009,63.464,65.35,62.27,3.079999999999991,-2.019999999999996,197661,224106,160379,63727,11162
2017-03-05,62.804,63.5,61.03,2.469999999999999,-2.1099999999999994,63.178000000000004,64.15,61.63,2.520000000000003,-2.520000000000003,61.534,62.65,60.36,2.289999999999999,-1.4699999999999989,62.266,63.32,60.7,2.6199999999999974,-1.8599999999999994,133611,157492,101421,56071,-41167
2017-03-12,61.702,62.66,60.99,1.6699999999999946,0.7800000000000011,62.408,62.94,61.55,1.3900000000000006,0.8399999999999963,61.132,62.0,59.93,2.0700000000000003,1.3400000000000034,61.902,62.59,61.02,1.5700000000000003,1.4500000000000028,125503,264640,71854,192786,192786
2017-03-19,61.376,62.5,60.29,2.210000000000001,-1.3699999999999974,61.994,62.97,60.85,2.1199999999999974,-0.36999999999999744,60.334,62.11,59.02,3.0899999999999963,-1.4099999999999966,61.038,62.27,60.3,1.970000000000006,-1.1900000000000048,117093,164038,78034,86004,37586
2017-03-26,60.69,62.01,59.66,2.3500000000000014,1.6599999999999966,61.484,62.48,60.38,2.0999999999999943,1.7299999999999969,60.098,61.38,59.28,2.1000000000000014,2.039999999999999,60.898,62.12,59.85,2.269999999999996,1.5200000000000031,142817,227581,96238,131343,20899
2017-04-02,61.108,61.85,59.98,1.8700000000000045,-0.05000000000000426,61.894,62.43,60.88,1.5499999999999972,0.3299999999999983,60.306,60.95,59.93,1.0200000000000031,1.0200000000000031,61.182,62.21,60.33,1.8800000000000026,1.8800000000000026,117254,154578,82971,71607,43708
2017-04-09,61.64,62.27,60.45,1.8200000000000003,-1.8200000000000003,62.1775,62.91,61.04,1.8699999999999974,-1.8699999999999974,60.8275,61.62,60.01,1.6099999999999994,-1.6099999999999994,61.192499999999995,62.41,60.02,2.3899999999999935,-1.7399999999999949,82579,93389,76741,16648,-11285
2017-04-16,61.2,63.55,60.12,3.4299999999999997,3.3699999999999974,62.13,63.89,60.62,3.270000000000003,2.9299999999999997,60.252,61.22,59.62,1.6000000000000014,1.2899999999999991,61.408,63.58,60.27,3.309999999999995,1.4199999999999946,175422,219221,121020,98201,93684
2017-04-23,63.894,65.33,62.98,2.3500000000000014,0.9500000000000028,64.846,66.66,63.86,2.799999999999997,0.09000000000000341,63.068,63.75,62.52,1.2299999999999969,0.3299999999999983,63.846000000000004,65.33,63.34,1.9899999999999949,0.00999999999999801,135907,164629,110870,53759,-33721
2017-04-30,63.294,64.07,62.31,1.759999999999991,-1.4199999999999946,63.838,64.54,62.96,1.5800000000000054,-1.1000000000000085,62.22,63.3,61.24,2.059999999999995,-2.029999999999994,62.904,64.01,62.17,1.8400000000000034,-1.8400000000000034,106946,133437,76364,57073,-57073
2017-05-07,60.596,62.43,58.78,3.6499999999999986,-3.1099999999999994,60.896,62.87,59.07,3.799999999999997,-3.799999999999997,59.1,61.27,56.75,4.520000000000003,-4.520000000000003,59.692,62.45,56.87,5.580000000000005,-5.580000000000005,154097,197832,101184,96648,96648
2017-05-14,56.726,57.74,55.92,1.8200000000000003,-1.0499999999999972,57.804,58.44,56.37,2.0700000000000003,-0.6400000000000006,56.386,57.48,55.36,2.1199999999999974,-1.0499999999999972,56.846,57.78,55.39,2.3900000000000006,-0.5200000000000031,174746,229722,144054,85668,17997
2017-05-21,56.348,57.31,55.68,1.6300000000000026,-1.6300000000000026,56.732,57.53,56.23,1.3000000000000043,-1.0300000000000011,55.552,55.99,55.01,0.980000000000004,-0.46999999999999886,56.028,56.2,55.85,0.3500000000000014,-0.259999999999998,128110,181592,96815,84777,10069
2017-05-28,55.85,56.1,55.57,0.5300000000000011,0.39000000000000057,56.665,57.05,56.04,1.009999999999998,0.22999999999999687,54.77,55.8,52.35,3.4499999999999957,0.25,55.9775,56.45,55.49,0.9600000000000009,0.9600000000000009,144531,215079,108459,106620,-32910
2017-06-04,56.53,56.93,55.82,1.1099999999999994,0.3200000000000003,57.752,60.18,56.78,3.3999999999999986,3.3999999999999986,56.198,56.8,55.7,1.0999999999999943,0.8299999999999983,57.112,59.27,56.17,3.1000000000000014,3.1000000000000014,138918,283952,90366,193586,193586
2017-06-11,58.496,59.3,57.76,1.5399999999999991,-1.5399999999999991,58.9,59.72,58.27,1.4499999999999957,-1.4499999999999957,57.996,58.48,57.52,0.9599999999999937,-0.9599999999999937,58.385999999999996,58.83,57.85,0.9799999999999969,-0.9799999999999969,99702,182612,65654,116958,92309
2017-06-18,56.546,58.12,54.88,3.239999999999995,-3.239999999999995,56.894,58.4,55.61,2.789999999999999,-2.789999999999999,55.548,57.5,54.04,3.460000000000001,-3.460000000000001,56.088,57.95,54.85,3.1000000000000014,-2.3700000000000045,134728,330000,65552,264448,263408
2017-06-25,55.148,55.64,54.55,1.0900000000000034,-0.5399999999999991,55.826,56.43,55.44,0.990000000000002,-0.38000000000000256,54.42,54.84,53.78,1.0600000000000023,-0.10000000000000142,54.986,55.51,54.24,1.269999999999996,0.0799999999999983,137667,202047,71353,130694,35732
2017-07-02,54.9775,55.49,54.23,1.2600000000000051,-1.2600000000000051,55.9775,57.5,54.83,2.6700000000000017,-1.3999999999999986,54.33,55.28,53.74,1.5399999999999991,-1.5399999999999991,54.8575,55.4,54.04,1.3599999999999994,-0.759999999999998,119539,185506,74211,111295,38212
2017-07-09,55.036,55.6,54.65,0.9500000000000028,0.9500000000000028,55.730000000000004,56.13,55.36,0.7700000000000031,0.7700000000000031,54.577999999999996,55.6,53.8,1.8000000000000043,1.480000000000004,55.176,55.88,54.34,1.5399999999999991,1.25,103501,129787,81578,48209,-16855
2017-07-16,55.684,56.25,55.19,1.0600000000000023,-0.030000000000001137,56.666,58.06,56.02,2.039999999999999,0.10999999999999943,55.134,55.43,54.8,0.6300000000000026,-0.4100000000000037,55.652,56.51,55.14,1.3699999999999974,-0.060000000000002274,89533,103527,78602,24925,10170
2017-07-23,51.494,55.44,49.6,5.839999999999996,-3.710000000000001,52.626,55.9,51.3,4.600000000000001,-4.049999999999997,49.988,54.52,47.34,7.18,-4.520000000000003,51.538000000000004,55.25,49.49,5.759999999999998,-5.18,373948,737001,165964,571037,-7498
2017-07-30,49.072,50.55,47.51,3.039999999999999,-2.5900000000000034,49.642,50.87,48.5,2.3699999999999974,-1.7199999999999989,48.194,49.86,47.14,2.719999999999999,-2.6599999999999966,48.682,50.27,47.37,2.9000000000000057,-1.8200000000000003,179895,228130,142645,85485,-34366
2017-08-06,47.153999999999996,48.46,46.04,2.4200000000000017,-2.0700000000000003,47.788000000000004,48.74,46.77,1.9699999999999989,-1.2099999999999937,46.57,47.79,45.76,2.030000000000001,-1.4399999999999977,46.978,48.0,46.3,1.7000000000000028,-1.0700000000000003,188090,276763,99824,176939,176939
2017-08-13,47.372,48.22,45.78,2.4399999999999977,-1.4299999999999997,47.966,48.56,46.91,1.6500000000000057,-1.3100000000000023,46.852000000000004,47.67,45.7,1.9699999999999989,-1.509999999999998,47.266,48.15,46.12,2.030000000000001,-1.6299999999999955,141348,182284,88832,93452,-26970
2017-08-20,46.6,46.93,46.22,0.7100000000000009,0.1600000000000037,47.092,47.32,46.93,0.39000000000000057,0.28999999999999915,46.302,46.48,46.1,0.37999999999999545,0.3299999999999983,46.69,47.2,46.47,0.730000000000004,0.6099999999999994,87777,119379,57486,61893,-2381
2017-08-27,48.2,49.84,47.05,2.7900000000000063,2.3100000000000023,48.994,50.43,47.43,3.0,2.789999999999999,47.66,48.98,46.16,2.8200000000000003,1.8599999999999994,48.512,49.68,47.28,2.3999999999999986,2.009999999999998,159826,232907,101585,131322,-48882
2017-09-03,48.3125,49.08,47.98,1.1000000000000014,-1.1000000000000014,48.82,49.2,48.3,0.9000000000000057,-0.4000000000000057,47.582499999999996,48.0,47.27,0.7299999999999969,0.27999999999999403,48.225,48.68,48.0,0.6799999999999997,0.6799999999999997,154402,172630,135159,37471,-1230
2017-09-10,49.74,50.77,48.86,1.9100000000000037,1.6600000000000037,50.516,51.94,49.21,2.729999999999997,2.729999999999997,49.176,50.2,48.14,2.0600000000000023,2.0600000000000023,50.092,51.15,48.66,2.490000000000002,2.490000000000002,120793,173055,95658,77397,77397
2017-09-17,52.38,53.18,51.26,1.9200000000000017,1.730000000000004,53.058,53.7,51.86,1.8400000000000034,1.8400000000000034,51.958,52.99,50.95,2.039999999999999,2.039999999999999,52.728,53.5,51.69,1.8100000000000023,1.8100000000000023,126308,156325,94603,61722,-38966
2017-09-24,55.56,56.92,53.59,3.3299999999999983,3.3299999999999983,56.48,57.06,55.09,1.9699999999999989,1.9699999999999989,55.019999999999996,55.8,53.59,2.2099999999999937,2.1999999999999957,55.984,56.86,55.06,1.7999999999999972,0.9499999999999957,170977,280422,95906,184516,-58208
2017-10-01,54.694,57.45,53.5,3.950000000000003,0.030000000000001137,55.048,57.45,53.88,3.5700000000000003,-0.21999999999999886,53.028,53.98,51.53,2.4499999999999957,1.0899999999999963,53.578,54.83,52.5,2.3299999999999983,0.22999999999999687,193373,313085,92049,221036,-97882
2017-10-08,52.504,53.0,52.06,0.9399999999999977,-0.6899999999999977,53.108,54.02,52.33,1.6900000000000048,-0.8300000000000054,51.916,52.17,51.58,0.5900000000000034,-0.5300000000000011,52.164,52.34,51.81,0.5300000000000011,-0.5,91379,128371,78548,49823,-41436
