Date,CBLI_stock_Open_average,CBLI_stock_Open_max,CBLI_stock_Open_min,CBLI_stock_Open_volatility,CBLI_stock_Open_change,CBLI_stock_High_average,CBLI_stock_High_max,CBLI_stock_High_min,CBLI_stock_High_volatility,CBLI_stock_High_change,CBLI_stock_Low_average,CBLI_stock_Low_max,CBLI_stock_Low_min,CBLI_stock_Low_volatility,CBLI_stock_Low_change,CBLI_stock_Close_average,CBLI_stock_Close_max,CBLI_stock_Close_min,CBLI_stock_Close_volatility,CBLI_stock_Close_change,CBLI_stock_Volume_average,CBLI_stock_Volume_max,CBLI_stock_Volume_min,CBLI_stock_Volume_volatility,CBLI_stock_Volume_change
2016-06-05,2.348,2.62,2.12,0.5,0.5,2.4684,2.69,2.1719999999999997,0.5180000000000002,0.4480000000000004,2.2294,2.5,2.08,0.41999999999999993,0.41999999999999993,2.4254,2.61,2.1,0.5099999999999998,0.5099999999999998,38005,96301,9298,87003,-4964
2016-06-12,2.524,2.6,2.41,0.18999999999999995,0.07000000000000028,2.6214,2.65,2.57,0.08000000000000007,-0.040000000000000036,2.4504,2.54,2.25,0.29000000000000004,0.05799999999999983,2.548,2.61,2.47,0.13999999999999968,0.03999999999999959,6000,8544,2962,5582,-5582
2016-06-19,2.557,2.5989999999999998,2.51,0.08899999999999997,-0.08000000000000007,2.6514,2.887,2.56,0.32699999999999996,-0.32699999999999996,2.5022,2.551,2.48,0.07100000000000017,0.010000000000000231,2.558,2.63,2.5,0.1299999999999999,0.020000000000000018,13392,29770,4359,25411,-5834
2016-06-26,2.808,3.14,2.49,0.6499999999999999,0.34999999999999964,3.0602,3.305,2.64,0.665,0.48,2.699,2.905,2.49,0.4149999999999996,0.3299999999999996,2.97,3.14,2.63,0.5100000000000002,0.4900000000000002,38132,135874,8768,127106,616
2016-07-03,3.1375,3.24,3.06,0.18000000000000016,-0.18000000000000016,3.17225,3.25,3.0860000000000003,0.1639999999999997,-0.1639999999999997,3.0,3.11,2.94,0.16999999999999993,-0.16999999999999993,3.0725,3.13,3.02,0.10999999999999988,-0.10999999999999988,8725,10944,7314,3630,2703
2016-07-10,2.688,2.99,2.42,0.5700000000000003,-0.5700000000000003,2.7518,3.05,2.55,0.5,-0.5,2.576,2.95,2.41,0.54,-0.54,2.6188000000000002,2.95,2.47,0.48,-0.40000000000000036,16494,26521,3741,22780,9650
2016-07-17,2.536,2.61,2.43,0.17999999999999972,-0.06999999999999984,2.5877999999999997,2.6689999999999996,2.5,0.1689999999999996,-0.1689999999999996,2.456,2.52,2.37,0.1499999999999999,-0.06999999999999984,2.5296,2.61,2.405,0.20500000000000007,-0.11699999999999955,11416,35156,799,34357,-8920
2016-07-24,2.4374000000000002,2.52,2.4,0.1200000000000001,-0.06999999999999984,2.4902,2.52,2.45,0.06999999999999984,-0.04899999999999993,2.348,2.41,2.27,0.14000000000000012,0.14000000000000012,2.44,2.52,2.34,0.18000000000000016,0.13000000000000034,8166,20574,2541,18033,-14315
2016-07-31,2.3689999999999998,2.425,2.262,0.1629999999999998,-0.1379999999999999,2.434,2.5,2.37,0.1299999999999999,-0.06000000000000005,2.3114,2.4,2.2,0.19999999999999973,-0.1379999999999999,2.3954,2.48,2.34,0.14000000000000012,-0.10000000000000009,17932,60582,783,59799,14780
2016-08-07,2.4834,2.56,2.3,0.26000000000000023,0.2240000000000002,2.5906000000000002,2.68,2.48,0.20000000000000018,-0.08000000000000007,2.378,2.46,2.3,0.16000000000000014,0.11000000000000032,2.4818,2.5989999999999998,2.4,0.19899999999999984,0.08899999999999997,25995,68283,4050,64233,-62672
2016-08-14,2.3234,2.54,2.187,0.3530000000000002,-0.2200000000000002,2.3694,2.638,2.24,0.3979999999999997,-0.31800000000000006,2.156,2.32,2.06,0.2599999999999998,-0.18999999999999995,2.1932,2.32,2.14,0.17999999999999972,-0.14399999999999968,23034,76711,2830,73881,-6859
2016-08-21,2.1006,2.189,2.03,0.15900000000000025,-0.09800000000000031,2.1854,2.241,2.089,0.15200000000000014,-0.08099999999999996,1.9898,2.06,1.79,0.27,-0.26900000000000013,2.0604,2.119,1.92,0.1990000000000003,-0.1499999999999999,41670,72175,5436,66739,21039
2016-08-28,1.9556,1.989,1.91,0.07900000000000018,0.049000000000000155,1.986,1.992,1.979,0.0129999999999999,-0.0029999999999998916,1.854,1.9,1.83,0.06999999999999984,-0.04999999999999982,1.9246,1.99,1.86,0.1299999999999999,-0.039999999999999813,27277,49737,8346,41391,41391
2016-09-04,1.785,1.89,1.7,0.18999999999999995,-0.09999999999999987,1.8282500000000002,1.895,1.79,0.10499999999999998,-0.05699999999999994,1.6880000000000002,1.7480000000000002,1.6340000000000001,0.1140000000000001,0.07800000000000029,1.7275,1.78,1.68,0.10000000000000009,0.10000000000000009,45089,94740,8289,86451,-86451
2016-09-11,1.718,1.81,1.64,0.17000000000000015,-0.17000000000000015,1.7736,1.87,1.68,0.19000000000000017,-0.19000000000000017,1.6274,1.64,1.6,0.039999999999999813,-0.0369999999999997,1.6787999999999998,1.71,1.63,0.08000000000000007,-0.07000000000000006,26225,53927,12849,41078,-33939
2016-09-18,1.6674,1.714,1.62,0.09399999999999986,-0.029999999999999805,1.7164,1.75,1.69,0.06000000000000005,0.06000000000000005,1.6239999999999999,1.67,1.55,0.11999999999999988,-0.04999999999999982,1.67,1.7,1.61,0.08999999999999986,0.030000000000000027,48673,146235,5213,141022,64083
2016-09-25,1.69,1.73,1.65,0.08000000000000007,-0.040000000000000036,1.7226,1.7630000000000001,1.68,0.08300000000000018,-0.013000000000000123,1.63,1.67,1.58,0.08999999999999986,-0.06999999999999984,1.666,1.69,1.62,0.06999999999999984,-0.030000000000000027,50132,82964,15511,67453,25072
2016-10-02,1.614,1.68,1.57,0.10999999999999988,-0.09999999999999987,1.64,1.68,1.6,0.07999999999999985,-0.07999999999999985,1.5658,1.59,1.5490000000000002,0.040999999999999925,-0.040999999999999925,1.616,1.68,1.58,0.09999999999999987,-0.08999999999999986,7501,12057,2769,9288,-3606
2016-10-09,1.6218000000000001,1.6540000000000001,1.575,0.07900000000000018,-0.010000000000000009,1.6574,1.706,1.575,0.131,0.04600000000000004,1.597,1.63,1.575,0.05499999999999994,-0.010000000000000009,1.607,1.64,1.575,0.06499999999999995,-0.029999999999999805,6004,12278,714,11564,-437
2016-10-16,1.5666,1.6230000000000002,1.52,0.1030000000000002,-0.07000000000000006,1.594,1.6230000000000002,1.564,0.05900000000000016,0.030000000000000027,1.51,1.53,1.48,0.050000000000000044,-0.020000000000000018,1.542,1.56,1.53,0.030000000000000027,0.030000000000000027,10473,22178,3424,18754,8289
2016-10-23,1.5666,1.64,1.5,0.1399999999999999,0.08699999999999974,1.6162,1.68,1.5519999999999998,0.1280000000000001,0.07899999999999996,1.5082,1.55,1.47,0.08000000000000007,0.08000000000000007,1.582,1.68,1.5,0.17999999999999994,-0.030000000000000027,31053,77165,5600,71565,-6232
2016-10-30,1.546,1.6,1.47,0.13000000000000012,-0.09000000000000008,1.625,1.71,1.5759999999999998,0.13400000000000012,-0.13400000000000012,1.478,1.5,1.45,0.050000000000000044,-0.030000000000000027,1.506,1.56,1.47,0.09000000000000008,-0.07000000000000006,46731,162331,10919,151412,-145656
2016-11-06,1.52,1.55,1.5,0.050000000000000044,0.050000000000000044,1.5754000000000001,1.62,1.53,0.09000000000000008,0.09000000000000008,1.5084,1.53,1.472,0.05800000000000005,0.05800000000000005,1.53,1.55,1.49,0.06000000000000005,0.040000000000000036,17584,37889,6994,30895,3635
2016-11-13,1.6276,1.7,1.557,0.14300000000000002,0.10899999999999999,1.699,1.75,1.64,0.1100000000000001,0.050000000000000044,1.563,1.62,1.525,0.0950000000000002,0.06000000000000005,1.646,1.69,1.56,0.1299999999999999,0.1299999999999999,131137,287071,25261,261810,-56370
2016-11-20,1.6107500000000001,1.693,1.56,0.133,-0.123,1.66,1.7,1.62,0.07999999999999985,-0.06000000000000005,1.5465,1.56,1.53,0.030000000000000027,0.0040000000000000036,1.58575,1.62,1.56,0.06000000000000005,0.02300000000000013,54616,118718,2096,116622,-59194
2016-11-27,1.6222,1.69,1.59,0.09999999999999987,-0.010000000000000009,1.718,1.96,1.63,0.33000000000000007,-0.030000000000000027,1.567,1.5830000000000002,1.55,0.03300000000000014,0.021999999999999797,1.6,1.61,1.59,0.020000000000000018,0.0,95965,363472,6410,357062,-38616
2016-12-04,1.6324,1.72,1.58,0.1399999999999999,0.03400000000000003,1.6952,1.7730000000000001,1.63,0.14300000000000024,0.04699999999999993,1.58,1.6,1.54,0.06000000000000005,0.06000000000000005,1.6322,1.73,1.6,0.1299999999999999,-0.010000000000000009,43994,72849,12218,60631,-37259
2016-12-11,1.5926,1.6130000000000002,1.58,0.03300000000000014,-0.03300000000000014,1.616,1.65,1.6,0.04999999999999982,0.029999999999999805,1.5664,1.585,1.55,0.03499999999999992,-0.004999999999999893,1.592,1.62,1.55,0.07000000000000006,-0.020000000000000018,13473,28799,8131,20668,-20668
2016-12-18,1.5948,1.6,1.584,0.016000000000000014,-0.016000000000000014,1.6452,1.679,1.62,0.05899999999999994,0.04200000000000026,1.564,1.58,1.56,0.020000000000000018,0.0,1.588,1.6,1.56,0.040000000000000036,0.0,30505,56990,14512,42478,42478
2016-12-25,1.525,1.63,1.38,0.25,-0.25,1.556,1.651,1.422,0.2290000000000001,-0.2290000000000001,1.4107500000000002,1.55,1.22,0.33000000000000007,-0.19999999999999996,1.4725000000000001,1.57,1.37,0.19999999999999996,-0.15000000000000013,71551,166170,27308,138862,34001
2017-01-01,1.45825,1.57,1.3880000000000001,0.18199999999999994,0.04699999999999993,1.56875,1.65,1.485,0.1649999999999998,-0.08499999999999996,1.4095,1.43,1.3880000000000001,0.041999999999999815,0.041999999999999815,1.48625,1.55,1.45,0.10000000000000009,0.03500000000000014,34539,84898,6581,78317,-29700
2017-01-08,1.5338,1.57,1.48,0.09000000000000008,0.050000000000000044,1.5934,1.6469999999999998,1.53,0.11699999999999977,0.050000000000000044,1.4772,1.536,1.4,0.13600000000000012,0.13600000000000012,1.5517999999999998,1.63,1.45,0.17999999999999994,0.10000000000000009,41755,101435,9274,92161,-3465
2017-01-15,1.54525,1.561,1.52,0.040999999999999925,0.0009999999999998899,1.5825,1.614,1.561,0.05300000000000016,-0.05300000000000016,1.52075,1.55,1.5,0.050000000000000044,-0.050000000000000044,1.5375,1.55,1.52,0.030000000000000027,-0.020000000000000018,22392,38110,10949,27161,-16633
2017-01-22,1.6134,1.7169999999999999,1.51,0.20699999999999985,0.1399999999999999,1.6974,1.8,1.56,0.24,0.20999999999999996,1.586,1.67,1.51,0.15999999999999992,0.15999999999999992,1.6554,1.74,1.537,0.20300000000000007,0.16300000000000003,43752,134867,12873,121994,-501
2017-01-29,1.736,1.76,1.68,0.08000000000000007,0.08000000000000007,1.8042,1.99,1.75,0.24,0.2250000000000001,1.684,1.71,1.64,0.07000000000000006,0.030000000000000027,1.74,1.83,1.69,0.14000000000000012,0.14000000000000012,54939,232600,6292,226308,222736
2017-02-05,1.848,1.92,1.77,0.1499999999999999,0.010000000000000009,1.9214,2.05,1.847,0.20299999999999985,-0.20299999999999985,1.786,1.82,1.75,0.07000000000000006,-0.030000000000000027,1.836,1.89,1.75,0.1399999999999999,-0.08999999999999986,53565,146443,6196,140247,-136938
2017-02-12,1.8486,1.92,1.77,0.1499999999999999,0.10000000000000009,1.976,2.05,1.89,0.15999999999999992,0.15999999999999992,1.8092000000000001,1.87,1.77,0.10000000000000009,0.10000000000000009,1.9038,2.0,1.81,0.18999999999999995,0.18999999999999995,83196,201392,11919,189473,115950
2017-02-19,1.865,2.06,1.69,0.3700000000000001,-0.3700000000000001,1.8704999999999998,2.06,1.7,0.3600000000000001,-0.3600000000000001,1.6925,1.91,1.55,0.3599999999999999,-0.30999999999999983,1.75,1.96,1.62,0.33999999999999986,-0.31000000000000005,63433,139935,29069,110866,-16325
2017-02-26,1.6914,1.723,1.67,0.05300000000000016,0.05300000000000016,1.7246,1.74,1.7,0.040000000000000036,-0.016999999999999904,1.62,1.65,1.58,0.06999999999999984,0.039999999999999813,1.674,1.7,1.63,0.07000000000000006,-0.030000000000000027,35743,88633,15466,73167,-16301
2017-03-05,1.6986,1.75,1.6230000000000002,0.12699999999999978,0.050000000000000044,1.746,1.8,1.72,0.08000000000000007,0.010000000000000009,1.6300000000000001,1.66,1.62,0.039999999999999813,0.009999999999999787,1.666,1.69,1.63,0.06000000000000005,-0.040000000000000036,17839,27639,5805,21834,-14802
2017-03-12,1.6118,1.66,1.53,0.1299999999999999,-0.1299999999999999,1.6718,1.72,1.639,0.08099999999999996,-0.08099999999999996,1.532,1.61,1.35,0.26,-0.26,1.598,1.63,1.57,0.05999999999999983,-0.029999999999999805,36302,62615,19320,43295,35154
2017-03-19,1.5322,1.59,1.48,0.1100000000000001,-0.040000000000000036,1.5868,1.67,1.55,0.11999999999999988,-0.050000000000000044,1.4854,1.51,1.4569999999999999,0.05300000000000016,-0.020000000000000018,1.534,1.599,1.4609999999999999,0.13800000000000012,-0.07899999999999996,28992,79498,8292,71206,3623
2017-03-26,1.5906,1.615,1.56,0.05499999999999994,-0.018000000000000016,1.6338,1.65,1.6,0.04999999999999982,0.010000000000000009,1.546,1.58,1.5,0.08000000000000007,0.08000000000000007,1.597,1.62,1.56,0.06000000000000005,0.040000000000000036,13044,28108,3027,25081,-9814
2017-04-02,1.5655999999999999,1.6269999999999998,1.521,0.10599999999999987,-0.06900000000000017,1.6194,1.66,1.58,0.07999999999999985,0.05999999999999983,1.532,1.56,1.52,0.040000000000000036,-0.040000000000000036,1.5852,1.621,1.56,0.06099999999999994,0.04600000000000004,21547,54123,2788,51335,44421
2017-04-09,1.53275,1.59,1.4909999999999999,0.0990000000000002,-0.0990000000000002,1.603,1.65,1.53,0.11999999999999988,-0.020000000000000018,1.4925,1.56,1.42,0.14000000000000012,-0.07000000000000006,1.54,1.57,1.5,0.07000000000000006,-0.010000000000000009,33917,67826,6838,60988,31618
2017-04-16,3.6439999999999997,4.63,2.05,2.58,2.2,4.968,5.55,4.41,1.1399999999999997,-0.46999999999999975,3.304,4.1,2.03,2.07,1.8000000000000003,4.332,5.1,3.49,1.6099999999999994,-0.7999999999999998,14664096,39044536,2680596,36363940,-36363940
2017-04-23,3.682,3.94,3.33,0.6099999999999999,-0.3900000000000001,3.942,4.47,3.74,0.7299999999999995,-0.6999999999999997,3.53,3.82,3.33,0.48999999999999977,-0.41999999999999993,3.694,3.94,3.53,0.41000000000000014,-0.41000000000000014,1374798,3608158,606200,3001958,-3001958
2017-04-30,3.342,3.74,3.01,0.7300000000000004,-0.7300000000000004,3.4068,3.7439999999999998,3.16,0.5839999999999996,-0.5839999999999996,3.068,3.42,2.85,0.5699999999999998,-0.46999999999999975,3.2239999999999998,3.6,3.03,0.5700000000000003,-0.5100000000000002,233072,491409,101823,389586,-101423
2017-05-07,2.984,3.19,2.8,0.3900000000000001,0.33999999999999986,3.313,3.6,3.036,0.5640000000000001,0.5640000000000001,2.9497999999999998,3.19,2.79,0.3999999999999999,0.3999999999999999,3.174,3.47,2.87,0.6000000000000001,0.6000000000000001,391187,767095,174709,592386,357374
2017-05-14,3.364,3.44,3.3,0.14000000000000012,-0.14000000000000012,3.573,3.64,3.46,0.18000000000000016,-0.0900000000000003,3.2763999999999998,3.3,3.23,0.06999999999999984,-0.009999999999999787,3.422,3.52,3.35,0.16999999999999993,0.040000000000000036,121598,154004,74135,79869,-965
2017-05-21,3.682,4.07,3.41,0.6600000000000001,0.41999999999999993,3.968,4.36,3.6,0.7600000000000002,0.27,3.5060000000000002,3.72,3.388,0.3320000000000003,0.2230000000000003,3.794,4.14,3.55,0.5899999999999999,0.17000000000000037,298354,756697,52399,704298,9734
2017-05-28,3.8175,3.95,3.67,0.28000000000000025,0.25,4.14275,4.36,3.7710000000000004,0.589,0.4289999999999998,3.775,3.94,3.59,0.3500000000000001,0.3500000000000001,3.9425,4.12,3.66,0.45999999999999996,0.29000000000000004,197641,403846,34742,369104,35341
2017-06-04,3.762,3.93,3.56,0.3700000000000001,-0.3700000000000001,3.8468,3.9560000000000004,3.7880000000000003,0.16800000000000015,-0.16600000000000037,3.5582,3.661,3.49,0.17099999999999982,-0.019999999999999574,3.67,3.82,3.51,0.31000000000000005,-0.31000000000000005,93343,227217,28715,198502,-161911
2017-06-11,3.367,3.47,3.26,0.2100000000000004,-0.2100000000000004,3.4774000000000003,3.6060000000000003,3.38,0.22600000000000042,-0.22600000000000042,3.306,3.4,3.25,0.1499999999999999,-0.1499999999999999,3.3528,3.4,3.27,0.1299999999999999,-0.1299999999999999,48805,111932,20204,91728,-77119
2017-06-18,3.3252,3.38,3.2960000000000003,0.08399999999999963,-0.06000000000000005,3.408,3.49,3.37,0.1200000000000001,0.020000000000000018,3.2734,3.29,3.261,0.028999999999999915,-0.020000000000000018,3.3498,3.38,3.32,0.06000000000000005,0.06000000000000005,30849,39620,16357,23263,4099
2017-06-25,3.2486,3.38,2.983,0.3969999999999998,-0.3969999999999998,3.3776,3.49,3.21,0.28000000000000025,-0.28000000000000025,3.156,3.31,2.95,0.3599999999999999,-0.34999999999999964,3.18,3.33,2.95,0.3799999999999999,-0.3799999999999999,72212,135456,39341,96115,44538
2017-07-02,2.885,2.95,2.81,0.14000000000000012,-0.07000000000000028,2.95625,3.01,2.9,0.10999999999999988,-0.0950000000000002,2.7792499999999998,2.8089999999999997,2.75,0.05899999999999972,0.008999999999999897,2.84,2.9,2.81,0.08999999999999986,-0.029999999999999805,42394,62151,14860,47291,-27765
2017-07-09,2.6914,2.79,2.6,0.18999999999999995,-0.1030000000000002,2.8216,2.9,2.75,0.1499999999999999,-0.07400000000000029,2.6058,2.6889999999999996,2.5,0.1889999999999996,0.16000000000000014,2.674,2.73,2.53,0.20000000000000018,0.20000000000000018,26863,48212,11305,36907,-34436
2017-07-16,2.756,2.82,2.7,0.11999999999999966,0.04999999999999982,2.8352,2.859,2.81,0.04899999999999993,-0.040000000000000036,2.682,2.78,2.51,0.27,-0.13000000000000034,2.7376,2.818,2.63,0.18800000000000017,-0.07000000000000028,30203,85997,10366,75631,55745
2017-07-23,2.6882,2.78,2.59,0.18999999999999995,0.14000000000000012,2.77,2.81,2.73,0.08000000000000007,-0.04999999999999982,2.592,2.65,2.5,0.1499999999999999,-0.08999999999999986,2.644,2.74,2.55,0.1900000000000004,-0.10000000000000009,19560,28212,10171,18041,-7594
2017-07-30,2.5086,2.62,2.423,0.19700000000000006,-0.04999999999999982,2.623,2.805,2.48,0.3250000000000002,-0.3250000000000002,2.4226,2.55,2.32,0.22999999999999998,-0.18000000000000016,2.504,2.62,2.41,0.20999999999999996,-0.16000000000000014,31110,42241,19657,22584,-22584
2017-08-06,2.68,2.95,2.5,0.4500000000000002,0.4500000000000002,3.0024,3.582,2.64,0.9419999999999997,0.20999999999999996,2.6,2.75,2.48,0.27,0.16999999999999993,2.786,2.99,2.52,0.4700000000000002,0.31000000000000005,397749,1526955,11330,1515625,92419
2017-08-13,2.71,2.8,2.65,0.1499999999999999,0.0,2.84,2.9,2.76,0.14000000000000012,-0.07000000000000028,2.668,2.7,2.65,0.050000000000000266,-0.03000000000000025,2.734,2.79,2.7,0.08999999999999986,0.029999999999999805,35795,70940,15748,55192,-40507
2017-08-20,2.698,2.73,2.66,0.06999999999999984,0.040000000000000036,2.762,2.79,2.73,0.06000000000000005,0.029999999999999805,2.6428,2.66,2.6,0.06000000000000005,-0.06000000000000005,2.726,2.75,2.67,0.08000000000000007,0.06000000000000005,36801,75053,15642,59411,37915
2017-08-27,2.7002,2.75,2.67,0.08000000000000007,0.04999999999999982,2.789,2.84,2.74,0.09999999999999964,0.02499999999999991,2.652,2.7,2.6,0.10000000000000009,0.04999999999999982,2.6956,2.8080000000000003,2.61,0.1980000000000004,0.040000000000000036,26405,37974,11411,26563,-17509
2017-09-03,2.95,2.98,2.92,0.06000000000000005,0.029999999999999805,2.98,3.0,2.92,0.08000000000000007,0.0,2.8065,2.845,2.77,0.07500000000000018,-0.04100000000000037,2.8975,3.0,2.85,0.1499999999999999,0.1499999999999999,41274,93990,21531,72459,-72459
2017-09-10,3.0112,3.13,2.88,0.25,0.15600000000000014,3.1,3.13,3.05,0.08000000000000007,0.07000000000000028,2.9024,2.96,2.81,0.1499999999999999,0.08999999999999986,3.01,3.08,2.9,0.18000000000000016,-0.07000000000000028,31308,63220,10991,52229,-41988
