Date,JACKStock_Open_average,JACKStock_Open_max,JACKStock_Open_min,JACKStock_Open_volatility,JACKStock_Open_change,JACKStock_High_average,JACKStock_High_max,JACKStock_High_min,JACKStock_High_volatility,JACKStock_High_change,JACKStock_Low_average,JACKStock_Low_max,JACKStock_Low_min,JACKStock_Low_volatility,JACKStock_Low_change,JACKStock_Close_average,JACKStock_Close_max,JACKStock_Close_min,JACKStock_Close_volatility,JACKStock_Close_change,JACKStock_Volume_average,JACKStock_Volume_max,JACKStock_Volume_min,JACKStock_Volume_volatility,JACKStock_Volume_change
2016-03-13,65.664,67.25,64.57,2.680000000000007,-0.9199999999999875,66.272,67.28,65.37,1.9099999999999966,-1.9099999999999966,64.912,65.96,63.96,1.999999999999993,-1.1899999999999977,65.494,67.01,64.7,2.3100000000000023,-2.1500000000000057,950252,1239905,670149,569756,154154
2016-03-20,64.115,64.59,63.02,1.5700000000000003,-1.5700000000000003,64.4625,65.04,63.81,1.230000000000004,-1.230000000000004,63.05,64.02,61.78,2.239999999999995,-2.239999999999995,63.852500000000006,64.9,63.1,1.8000000000000043,-1.7800000000000082,680941,851844,416164,435680,202175
2016-03-27,63.620000000000005,64.87,62.45,2.4200000000000017,0.28000000000000114,64.596,65.45,63.86,1.5900000000000034,0.6400000000000006,62.962,63.67,62.03,1.6400000000000006,1.3699999999999974,63.848,64.46,62.4,2.059999999999995,1.8000000000000043,585930,766655,494903,271752,-31190
2016-04-03,64.352,67.43,63.02,4.410000000000004,3.260000000000005,65.342,68.92,64.0,4.920000000000002,4.480000000000004,63.974,66.95,62.85,4.100000000000001,3.6500000000000057,64.66,68.04,62.89,5.150000000000006,4.230000000000004,687198,1345501,407174,938327,910547
2016-04-10,67.992,68.61,67.38,1.230000000000004,-0.7600000000000051,68.512,69.0,67.55,1.4500000000000028,-0.37000000000000455,67.212,67.88,66.26,1.6199999999999903,0.10999999999999943,67.98,68.46,67.41,1.0499999999999972,0.8799999999999955,569928,985673,317500,668173,-668173
2016-04-17,68.392,69.08,67.64,1.4399999999999977,-0.8400000000000034,68.734,69.31,67.93,1.3799999999999955,-1.3799999999999955,67.426,68.12,66.91,1.210000000000008,-0.6200000000000045,68.11200000000001,68.68,67.51,1.1700000000000017,-1.1700000000000017,517869,723848,314674,409174,-13639
2016-04-24,68.1,68.66,67.38,1.2800000000000011,1.0500000000000114,68.894,69.35,67.76,1.5899999999999892,1.309999999999988,67.606,68.36,67.03,1.3299999999999983,0.14000000000000057,68.35,69.1,67.28,1.8199999999999932,0.269999999999996,466816,530542,396213,134329,-100958
2016-05-01,68.268,68.51,67.96,0.5500000000000114,0.3299999999999983,69.06400000000001,69.59,68.81,0.7800000000000011,0.04999999999999716,67.626,68.04,67.04,1.0,-0.789999999999992,68.77,69.36,68.44,0.9200000000000017,-0.20999999999999375,759074,1146489,409709,736780,512501
2016-05-08,70.882,75.53,68.63,6.900000000000006,6.760000000000005,71.984,75.64,68.63,7.010000000000005,5.400000000000006,68.998,73.29,64.3,8.990000000000009,4.920000000000002,70.544,75.02,65.14,9.879999999999995,4.159999999999997,2851087,5936287,1156279,4780008,499849
2016-05-15,74.61,75.91,73.94,1.9699999999999989,0.3400000000000034,75.656,76.82,74.62,2.1999999999999886,-1.539999999999992,73.67,74.15,73.4,0.75,-0.28999999999999204,74.806,76.1,74.32,1.7800000000000011,-1.7800000000000011,898955,1075852,543699,532153,-63952
2016-05-22,78.036,83.9,74.56,9.340000000000003,9.340000000000003,80.292,85.05,75.5,9.549999999999997,9.549999999999997,77.554,83.19,73.79,9.399999999999991,9.399999999999991,79.32,84.82,74.23,10.58999999999999,10.58999999999999,1614654,2865238,791662,2073576,170884
2016-05-29,85.57,87.09,84.83,2.260000000000005,2.260000000000005,86.405,87.13,85.56,1.5699999999999932,1.5699999999999932,84.8775,85.6,84.06,1.539999999999992,1.539999999999992,85.83,86.55,85.2,1.3499999999999943,0.8599999999999994,762362,1006135,638177,367958,-329064
2016-06-05,86.008,86.45,85.24,1.210000000000008,-0.730000000000004,86.58,87.16,85.99,1.1700000000000017,-0.5200000000000102,85.21,86.0,84.69,1.3100000000000023,-0.7900000000000063,85.822,86.77,84.91,1.8599999999999994,-1.210000000000008,570505,705219,473743,231476,-95729
2016-06-12,83.43599999999999,84.5,82.58,1.9200000000000017,-1.7199999999999989,83.94,85.24,82.91,2.3299999999999983,-2.1899999999999977,82.58,83.47,81.7,1.769999999999996,-1.6799999999999926,83.158,83.95,82.56,1.3900000000000006,-0.9000000000000057,576496,650683,490208,160475,-109003
2016-06-19,84.972,87.33,83.2,4.1299999999999955,1.259999999999991,86.626,88.65,84.34,4.310000000000002,3.3299999999999983,84.522,87.25,82.65,4.599999999999994,2.299999999999997,85.628,87.72,82.73,4.989999999999995,3.719999999999999,884234,1251535,526198,725337,725337
2016-06-26,85.218,86.03,84.43,1.5999999999999943,0.29999999999999716,85.69,86.21,85.06,1.1499999999999915,0.269999999999996,83.916,85.58,83.0,2.5799999999999983,1.9699999999999989,84.94200000000001,85.92,83.84,2.0799999999999983,1.6999999999999886,693690,987211,462666,524545,-524545
2016-07-03,86.11,86.54,85.67,0.8700000000000045,0.6700000000000017,86.955,87.75,86.25,1.5,1.5,85.2,85.85,83.64,2.2099999999999937,2.2099999999999937,86.17750000000001,86.36,86.0,0.35999999999999943,0.2600000000000051,471085,620342,402971,217371,-169888
2016-07-10,87.4,88.57,86.26,2.309999999999988,2.309999999999988,88.356,89.16,87.49,1.6700000000000017,0.7299999999999898,86.842,87.68,86.08,1.6000000000000085,1.6000000000000085,87.496,88.16,86.78,1.3799999999999955,0.39000000000000057,413360,664062,291186,372876,186443
2016-07-17,88.614,89.28,88.16,1.1200000000000045,1.1200000000000045,89.736,91.56,88.93,2.6299999999999955,2.6299999999999955,88.22,89.28,87.42,1.8599999999999994,1.4200000000000017,89.196,91.07,87.92,3.1499999999999915,2.4399999999999977,555178,945030,227041,717989,-298608
2016-07-24,89.266,91.0,87.17,3.8299999999999983,-2.3700000000000045,90.24600000000001,91.65,89.34,2.3100000000000023,-2.25,87.794,89.94,86.58,3.3599999999999994,-2.6599999999999966,88.858,91.4,87.46,3.940000000000012,-3.010000000000005,546603,847409,334565,512844,142371
2016-07-31,92.118,97.31,88.4,8.909999999999997,8.310000000000002,93.338,98.85,88.4,10.449999999999989,7.310000000000002,90.90599999999999,96.63,86.52,10.11,8.14,92.124,96.99,87.73,9.259999999999991,6.0,1314474,3212740,561087,2651653,-143071
2016-08-07,97.92999999999999,99.03,96.86,2.1700000000000017,2.0900000000000034,99.104,99.5,98.67,0.8299999999999983,0.35999999999999943,97.178,98.19,96.31,1.8799999999999955,1.3800000000000097,98.292,99.08,96.85,2.230000000000004,2.0800000000000125,482860,608073,406772,201301,-71595
2016-08-14,98.468,98.82,98.04,0.7799999999999869,-0.03999999999999204,99.002,99.68,98.65,1.0300000000000011,-0.9000000000000057,97.968,98.68,97.52,1.1600000000000108,-0.8700000000000045,98.562,98.98,98.28,0.7000000000000028,-0.6600000000000108,286011,344388,210427,133961,-85730
2016-08-21,98.884,99.34,98.47,0.8700000000000045,0.5300000000000011,99.236,99.65,98.68,0.9699999999999989,0.6099999999999994,97.858,98.52,97.28,1.2399999999999949,-0.37999999999999545,98.694,99.04,98.06,0.980000000000004,-0.6200000000000045,298011,424499,206964,217535,-22346
2016-08-28,99.274,99.79,97.78,2.010000000000005,1.9200000000000017,100.22,101.54,99.61,1.9300000000000068,1.9100000000000108,98.574,99.25,97.78,1.4699999999999989,1.4699999999999989,99.9,101.53,99.25,2.280000000000001,1.9699999999999989,344542,389465,264628,124837,27720
2016-09-04,100.32249999999999,101.46,97.52,3.9399999999999977,-3.9399999999999977,100.8325,102.63,97.93,4.699999999999989,-4.699999999999989,98.72749999999999,100.42,96.5,3.9200000000000017,-3.9200000000000017,99.195,101.05,96.71,4.340000000000003,-4.280000000000001,452742,637058,293943,343115,232357
2016-09-11,97.364,98.76,95.93,2.8299999999999983,2.0400000000000063,98.622,99.97,96.91,3.0600000000000023,3.0600000000000023,96.87400000000001,98.35,95.12,3.2299999999999898,3.2299999999999898,98.028,99.34,96.88,2.460000000000008,2.460000000000008,514129,698560,308813,389747,-79457
2016-09-18,99.604,101.18,98.51,2.6700000000000017,1.9000000000000057,100.55,102.51,99.67,2.8400000000000034,2.6700000000000017,98.922,100.89,98.01,2.8799999999999955,2.7099999999999937,99.96,102.14,98.58,3.5600000000000023,3.049999999999997,303904,438283,243458,194825,143711
2016-09-25,98.05199999999999,101.88,94.94,6.939999999999998,-6.939999999999998,98.884,102.68,96.27,6.410000000000011,-5.990000000000009,96.658,101.6,94.32,7.280000000000001,-7.1499999999999915,97.288,101.7,94.37,7.329999999999998,-5.760000000000005,795193,1394321,326078,1068243,216872
2016-10-02,94.77199999999999,96.07,93.38,2.6899999999999977,-1.9599999999999937,95.606,96.96,94.7,2.259999999999991,-1.9899999999999949,93.844,95.12,92.5,2.6200000000000045,-1.460000000000008,94.47,95.18,93.81,1.3700000000000045,-0.4300000000000068,420622,535301,334611,200690,105606
2016-10-09,95.29,96.37,94.78,1.5900000000000034,0.6800000000000068,96.264,96.74,95.51,1.2299999999999898,-0.519999999999996,94.628,94.88,94.32,0.5600000000000023,0.0899999999999892,95.526,96.45,94.78,1.6700000000000017,-0.9200000000000017,331476,441197,186162,255035,-84860
2016-10-16,96.396,96.98,95.5,1.480000000000004,0.9599999999999937,97.822,99.01,96.36,2.6500000000000057,2.6500000000000057,95.60600000000001,96.95,94.33,2.6200000000000045,1.0600000000000023,96.996,98.5,95.41,3.0900000000000034,3.0900000000000034,467777,717176,230584,486592,161171
2016-10-23,93.596,96.7,91.47,5.230000000000004,-3.5799999999999983,94.658,97.2,93.08,4.1200000000000045,-2.6400000000000006,92.53399999999999,95.93,91.02,4.910000000000011,-2.910000000000011,93.564,97.06,91.57,5.490000000000009,-2.8400000000000034,611634,1303499,277418,1026081,-221767
2016-10-30,94.372,95.05,94.03,1.019999999999996,-0.5100000000000051,95.572,96.49,94.74,1.75,1.1000000000000085,93.684,93.94,93.4,0.539999999999992,0.539999999999992,94.186,94.76,93.73,1.0300000000000011,0.7199999999999989,332808,397170,290336,106834,-49423
2016-11-06,97.086,98.9,94.71,4.190000000000012,2.4399999999999977,98.96600000000001,100.4,97.62,2.780000000000001,2.769999999999996,95.944,98.05,92.89,5.159999999999997,2.1599999999999966,97.69800000000001,98.72,95.93,2.789999999999992,1.6400000000000006,656368,1153340,428758,724582,-156859
2016-11-13,100.59,102.21,99.28,2.9299999999999926,2.9299999999999926,101.692,102.74,100.91,1.8299999999999983,1.5499999999999972,99.966,100.82,99.02,1.7999999999999972,1.7999999999999972,101.23,102.54,100.2,2.3400000000000034,0.8799999999999955,516764,721572,361610,359962,185350
2016-11-20,104.4625,109.4,98.41,10.990000000000009,6.679999999999993,107.265,109.4,102.85,6.550000000000011,5.900000000000006,103.0025,106.94,97.52,9.420000000000002,5.980000000000004,106.1875,107.82,101.65,6.1699999999999875,6.0,1468470,3350302,291522,3058780,-1099264
2016-11-27,104.894,107.01,103.39,3.6200000000000045,-1.5200000000000102,106.652,107.68,105.36,2.3200000000000074,-0.22000000000001307,103.96000000000001,105.37,103.2,2.1700000000000017,0.8599999999999994,105.31400000000001,107.15,104.02,3.1300000000000097,2.200000000000003,660982,838916,531095,307821,-41850
2016-12-04,110.024,112.19,107.98,4.209999999999994,4.209999999999994,111.42,113.3,108.55,4.75,4.430000000000007,109.224,111.17,107.01,4.159999999999997,3.8299999999999983,110.86,112.52,108.24,4.280000000000001,4.280000000000001,678389,807952,495051,312901,-166500
2016-12-11,111.804,112.61,111.3,1.3100000000000023,-0.6599999999999966,112.608,113.27,111.9,1.3699999999999903,-0.7000000000000028,110.562,111.15,110.04,1.1099999999999994,-0.38000000000000966,111.356,111.56,111.0,0.5600000000000023,-0.39000000000000057,569262,899730,372911,526819,373073
2016-12-18,111.23599999999999,111.75,110.77,0.980000000000004,0.5499999999999972,112.134,112.76,111.68,1.0799999999999983,0.30000000000001137,110.662,110.92,110.36,0.5600000000000023,0.519999999999996,111.284,111.75,110.64,1.1099999999999994,0.7800000000000011,315314,395602,237626,157976,-83331
2016-12-25,111.9525,112.65,111.31,1.3400000000000034,1.3400000000000034,112.405,112.65,112.15,0.5,0.45000000000000284,110.935,111.27,110.42,0.8499999999999943,-0.269999999999996,111.9375,112.55,111.59,0.9599999999999937,0.04999999999999716,492339,578324,436854,141470,100374
2017-01-01,109.485,111.98,108.05,3.930000000000007,-3.930000000000007,110.0475,112.18,108.35,3.8300000000000125,-3.8300000000000125,106.855,108.5,105.76,2.739999999999995,-1.039999999999992,107.9425,108.98,106.28,2.700000000000003,-2.1200000000000045,737755,812607,651778,160829,-100521
2017-01-08,108.44800000000001,109.65,106.02,3.6300000000000097,3.450000000000003,109.93599999999999,111.27,108.19,3.0799999999999983,1.2800000000000011,107.446,108.63,105.84,2.789999999999992,1.3400000000000034,108.834,109.99,107.88,2.1099999999999994,0.05000000000001137,412689,451104,348553,102551,-38249
2017-01-15,107.6475,108.09,106.96,1.1300000000000097,-1.0300000000000011,108.6575,109.17,108.07,1.1000000000000085,-0.1700000000000017,106.9925,107.19,106.77,0.4200000000000017,-0.38000000000000966,107.78,108.36,107.32,1.0400000000000063,0.7900000000000063,281568,320348,224501,95847,44731
2017-01-22,108.098,108.59,107.59,1.0,-0.6599999999999966,108.902,109.45,107.79,1.6599999999999966,-1.3199999999999932,107.17,107.86,105.77,2.0900000000000034,-1.5799999999999983,107.774,108.19,107.14,1.0499999999999972,-1.0499999999999972,321969,593674,211082,382592,382592
2017-01-29,107.19800000000001,108.25,106.64,1.6099999999999994,0.3399999999999892,108.16,108.71,107.3,1.4099999999999966,1.3100000000000023,106.186,106.65,105.8,0.8500000000000085,0.7800000000000011,107.416,108.31,106.64,1.6700000000000017,1.1099999999999994,280617,354989,215533,139456,-1103
2017-02-05,108.45,111.38,107.11,4.269999999999996,3.3699999999999903,109.47,112.47,108.05,4.420000000000002,3.8799999999999955,107.546,109.91,106.3,3.6099999999999994,2.9599999999999937,108.57000000000001,111.92,107.05,4.8700000000000045,4.8700000000000045,423051,736641,230794,505847,320160
2017-02-12,109.94200000000001,112.53,109.04,3.489999999999995,-3.019999999999996,110.36,112.86,109.51,3.3499999999999943,-3.3499999999999943,108.126,109.66,106.4,3.259999999999991,-3.259999999999991,109.0,109.73,107.46,2.2700000000000102,-2.2700000000000102,572489,864336,410862,453474,368785
2017-02-19,100.5425,107.42,93.27,14.150000000000006,-12.39,102.2875,107.94,95.57,12.370000000000005,-12.370000000000005,98.9525,106.46,93.04,13.419999999999987,-12.519999999999996,100.64,107.37,94.89,12.480000000000004,-12.480000000000004,2320671,4962600,636882,4325718,1025294
2017-02-26,94.57000000000001,95.15,93.61,1.5400000000000063,0.4200000000000017,95.81400000000001,96.84,95.26,1.5799999999999983,1.1200000000000045,94.052,95.15,93.43,1.7199999999999989,0.6600000000000108,94.738,95.6,93.71,1.8900000000000006,0.7199999999999989,964560,1264138,781269,482869,482869
2017-03-05,95.85,96.03,95.52,0.5100000000000051,0.5,96.826,97.44,96.44,1.0,0.789999999999992,95.55199999999999,96.01,95.35,0.6600000000000108,0.6600000000000108,96.15,97.16,95.61,1.5499999999999972,1.0499999999999972,782633,885982,587498,298484,26594
2017-03-12,98.29599999999999,99.8,97.33,2.469999999999999,2.469999999999999,99.556,101.36,97.86,3.5,2.6899999999999977,97.91,99.51,96.9,2.6099999999999994,2.5400000000000063,98.74,99.89,97.54,2.3499999999999943,2.059999999999988,789999,990071,656519,333552,204875
2017-03-19,99.456,99.99,98.97,1.019999999999996,0.36999999999999034,100.156,100.84,99.49,1.3500000000000085,0.46999999999999886,98.76,99.39,98.23,1.1599999999999966,0.6899999999999977,99.462,100.18,98.98,1.2000000000000028,0.6400000000000006,648071,864813,443260,421553,-101401
2017-03-26,100.158,101.58,98.95,2.6299999999999955,2.2099999999999937,101.076,102.21,99.75,2.4599999999999937,2.4599999999999937,99.878,101.51,98.3,3.210000000000008,3.210000000000008,100.73,101.8,98.95,2.8499999999999943,2.769999999999996,447105,764411,255272,509139,-403156
2017-04-02,101.88,102.2,101.6,0.6000000000000085,-0.23000000000000398,102.524,103.14,102.29,0.8499999999999943,-0.1700000000000017,101.28,101.54,100.79,0.75,0.7099999999999937,101.888,102.15,101.68,0.46999999999999886,0.2600000000000051,427811,553914,314803,239111,-87706
2017-04-09,101.035,102.13,100.2,1.9299999999999926,-0.6499999999999915,102.0625,102.28,101.83,0.45000000000000284,0.18000000000000682,99.805,100.64,98.59,2.049999999999997,-1.5699999999999932,100.565,102.28,98.84,3.4399999999999977,-2.1099999999999994,544637,647840,466720,181120,26184
2017-04-16,99.178,100.79,98.16,2.6300000000000097,1.5400000000000063,100.096,101.8,98.67,3.1299999999999955,1.8299999999999983,98.488,100.03,97.4,2.6299999999999955,2.3100000000000023,99.374,101.08,98.01,3.069999999999993,2.469999999999999,571415,802130,397692,404438,116965
2017-04-23,102.156,103.03,101.69,1.3400000000000034,1.1299999999999955,102.798,103.19,102.22,0.9699999999999989,0.8700000000000045,101.33,101.5,100.81,0.6899999999999977,0.6799999999999926,101.948,102.85,101.54,1.309999999999988,0.39000000000000057,524417,630849,403201,227648,-174550
2017-04-30,103.272,104.9,102.17,2.730000000000004,2.730000000000004,104.248,106.27,102.55,3.719999999999999,3.719999999999999,102.756,104.42,101.43,2.989999999999995,2.989999999999995,104.026,105.94,102.14,3.799999999999997,3.799999999999997,419144,551502,325945,225557,115261
2017-05-07,103.3,105.91,101.72,4.189999999999998,-4.189999999999998,103.852,106.0,102.0,4.0,-4.0,101.958,104.29,99.87,4.420000000000002,-4.420000000000002,102.608,104.45,100.3,4.150000000000006,-4.150000000000006,776877,1232647,262724,969923,969923
2017-05-14,104.262,111.73,100.31,11.420000000000002,3.509999999999991,105.548,113.0,100.48,12.519999999999996,4.299999999999997,102.09,105.26,99.16,6.1000000000000085,3.760000000000005,103.444,107.67,99.56,8.11,4.519999999999996,2546932,5833693,1232304,4601389,163809
2017-05-21,103.352,104.84,101.11,3.730000000000004,-0.3499999999999943,105.224,106.6,103.08,3.519999999999996,1.1299999999999955,102.124,103.78,100.6,3.180000000000007,1.9899999999999949,103.618,105.84,100.8,5.040000000000006,3.2900000000000063,887054,1204363,618418,585945,48394
2017-05-28,106.94,108.51,106.02,2.490000000000009,2.490000000000009,107.8175,109.74,106.76,2.9799999999999898,2.9799999999999898,105.9975,106.3,105.71,0.5900000000000034,0.5900000000000034,106.91499999999999,108.46,105.76,2.6999999999999886,2.6999999999999886,704549,1218557,511868,706689,706689
2017-06-04,108.316,109.33,107.61,1.7199999999999989,-0.7999999999999972,108.892,110.21,107.91,2.299999999999997,-0.7999999999999972,107.174,107.95,106.63,1.3200000000000074,0.12000000000000455,108.14,109.45,107.02,2.430000000000007,-0.9900000000000091,539577,697568,409057,288511,-158325
2017-06-11,106.226,107.25,105.23,2.019999999999996,-1.4500000000000028,107.126,107.72,106.73,0.9899999999999949,-0.9899999999999949,104.538,105.23,103.72,1.5100000000000051,0.3500000000000085,106.35,106.78,105.66,1.1200000000000045,0.6899999999999977,561648,837720,334176,503544,139932
2017-06-18,105.182,106.64,102.66,3.980000000000004,-3.980000000000004,105.616,106.99,103.48,3.509999999999991,-3.509999999999991,103.318,105.01,100.06,4.950000000000003,-4.450000000000003,104.102,105.96,101.14,4.819999999999993,-4.819999999999993,641034,1028625,384057,644568,431235
2017-06-25,99.616,101.24,97.96,3.280000000000001,-3.280000000000001,100.232,101.95,98.81,3.1400000000000006,-2.5600000000000023,98.44,100.55,96.96,3.5900000000000034,-3.1899999999999977,98.92,100.91,97.66,3.25,-2.4099999999999966,492443,731760,313881,417879,417879
2017-07-02,97.8075,98.99,96.78,2.2099999999999937,-1.8199999999999932,98.395,99.39,97.32,2.0700000000000074,-1.3900000000000006,96.9,98.27,95.77,2.5,-1.3199999999999932,97.5225,98.41,96.97,1.4399999999999977,-1.019999999999996,371672,533412,300534,232878,-1903
2017-07-09,96.27,97.14,95.13,2.010000000000005,-2.010000000000005,96.908,97.62,95.77,1.8500000000000085,-1.6300000000000097,95.19200000000001,96.06,94.34,1.7199999999999989,-1.0799999999999983,95.676,96.9,94.64,2.260000000000005,-1.6400000000000006,479871,780926,294843,486083,79429
2017-07-16,94.856,95.24,94.01,1.2299999999999898,0.06999999999999318,95.35,95.92,95.17,0.75,-0.6800000000000068,94.048,94.5,93.54,0.9599999999999937,-0.9599999999999937,94.696,95.13,94.32,0.8100000000000023,-0.5099999999999909,646231,1042007,425331,616676,205967
2017-07-23,94.554,94.95,94.02,0.9300000000000068,-0.030000000000001137,95.194,95.46,94.93,0.5299999999999869,0.5,93.446,93.99,91.68,2.309999999999988,-2.059999999999988,94.19,95.39,92.65,2.739999999999995,-1.1199999999999903,434593,685584,319412,366172,366172
2017-07-30,92.59,93.38,91.79,1.5899999999999892,-0.3499999999999943,93.084,93.8,92.57,1.230000000000004,0.25,91.788,92.21,91.14,1.0699999999999932,-0.06999999999999318,92.534,93.19,92.04,1.1499999999999915,0.4299999999999926,559797,735050,443092,291958,289286
2017-08-06,94.9,95.95,93.19,2.760000000000005,1.9300000000000068,96.216,97.85,95.14,2.7099999999999937,2.239999999999995,94.022,94.68,93.08,1.6000000000000085,1.1899999999999977,95.46000000000001,97.05,94.68,2.3699999999999903,1.9299999999999926,1205954,1822253,683360,1138893,357682
2017-08-13,96.948,98.11,95.21,2.9000000000000057,-1.940000000000012,97.946,98.46,97.38,1.0799999999999983,-0.7900000000000063,95.904,97.0,94.62,2.3799999999999955,-1.4299999999999926,97.018,97.98,95.97,2.010000000000005,-1.1200000000000045,601248,760415,355447,404968,35205
2017-08-20,96.72,97.17,96.4,0.769999999999996,0.01999999999999602,97.32,97.69,96.96,0.730000000000004,0.4299999999999926,96.098,96.18,96.0,0.18000000000000682,0.09000000000000341,96.674,96.99,96.2,0.789999999999992,0.5999999999999943,589190,904461,309835,594626,-168920
2017-08-27,93.802,96.03,92.69,3.3400000000000034,-2.239999999999995,94.6,96.03,93.67,2.3599999999999994,-1.0300000000000011,93.002,93.56,92.47,1.0900000000000034,0.3500000000000085,93.62,94.83,92.52,2.3100000000000023,1.4500000000000028,556080,1007059,281838,725221,-669391
2017-09-03,93.2925,94.66,91.34,3.319999999999993,-3.319999999999993,93.94,95.67,92.73,2.9399999999999977,-2.9399999999999977,91.97,93.51,90.89,2.6200000000000045,-2.5600000000000023,92.6375,94.01,91.49,2.5200000000000102,-1.7700000000000102,715535,917683,447185,470498,470498
2017-09-10,95.28,97.65,92.48,5.170000000000002,3.6700000000000017,96.726,98.58,93.78,4.799999999999997,3.0999999999999943,94.76599999999999,96.38,92.36,4.019999999999996,3.2099999999999937,96.186,97.38,93.76,3.6199999999999903,2.7099999999999937,542111,771665,345253,426412,388592
2017-09-17,97.2,97.49,96.99,0.5,0.480000000000004,97.822,98.29,97.55,0.7400000000000091,0.22000000000001307,96.456,97.03,95.89,1.1400000000000006,0.5300000000000011,97.17,97.34,96.85,0.4900000000000091,0.12999999999999545,345618,455321,301286,154035,153438
2017-09-24,98.612,101.03,96.66,4.3700000000000045,3.8700000000000045,100.438,104.13,97.86,6.269999999999996,6.269999999999996,98.312,100.55,96.53,4.019999999999996,3.8699999999999903,99.632,101.92,97.07,4.8500000000000085,4.8500000000000085,537605,1006443,358190,648253,648253
2017-10-01,101.312,102.41,100.53,1.8799999999999955,-1.25,101.796,102.41,101.27,1.1400000000000006,-0.36999999999999034,99.764,100.61,98.92,1.6899999999999977,0.6400000000000006,100.668,102.02,99.34,2.6799999999999926,1.4299999999999926,466584,724331,327641,396690,-96844
2017-10-08,100.606,101.83,98.99,2.8400000000000034,-2.8400000000000034,101.108,102.25,99.82,2.430000000000007,-2.430000000000007,99.31,100.07,97.9,2.1699999999999875,-1.3599999999999994,100.084,100.62,99.39,1.230000000000004,-0.6700000000000017,334523,414663,288493,126170,-78388
2017-10-15,100.28,102.66,97.81,4.849999999999994,2.3299999999999983,101.86200000000001,103.29,100.79,2.5,2.5,99.478,102.23,97.54,4.689999999999998,4.460000000000008,100.852,102.43,98.43,4.0,4.0,450188,549335,299789,249546,-86306
