Date,FIBKStock_Open_average,FIBKStock_Open_max,FIBKStock_Open_min,FIBKStock_Open_volatility,FIBKStock_Open_change,FIBKStock_High_average,FIBKStock_High_max,FIBKStock_High_min,FIBKStock_High_volatility,FIBKStock_High_change,FIBKStock_Low_average,FIBKStock_Low_max,FIBKStock_Low_min,FIBKStock_Low_volatility,FIBKStock_Low_change,FIBKStock_Close_average,FIBKStock_Close_max,FIBKStock_Close_min,FIBKStock_Close_volatility,FIBKStock_Close_change,FIBKStock_Volume_average,FIBKStock_Volume_max,FIBKStock_Volume_min,FIBKStock_Volume_volatility,FIBKStock_Volume_change
2016-05-15,27.238,27.9,26.74,1.1600000000000001,0.8300000000000018,27.726,28.1,27.25,0.8500000000000014,0.8500000000000014,27.028,27.68,26.65,1.0300000000000011,0.9299999999999997,27.45,27.93,26.81,1.120000000000001,0.7600000000000016,100104,135370,70603,64767,-20471
2016-05-22,28.532,29.12,27.91,1.2100000000000009,0.9400000000000013,28.855999999999998,29.21,28.02,1.1900000000000013,1.1600000000000001,28.349999999999998,28.79,27.58,1.2100000000000009,1.1900000000000013,28.744,29.18,27.9,1.2800000000000011,1.2800000000000011,92784,122384,53865,68519,30628
2016-05-29,29.0575,29.3,28.88,0.4200000000000017,-0.4200000000000017,29.2125,29.38,28.88,0.5,-0.4200000000000017,28.5775,28.77,28.11,0.6600000000000001,-0.6600000000000001,29.0575,29.28,28.82,0.46000000000000085,-0.14999999999999858,112191,149604,58426,91178,-86050
2016-06-05,28.79,28.99,28.44,0.5499999999999972,-0.35999999999999943,29.106,29.37,28.8,0.5700000000000003,-0.5700000000000003,28.546,28.77,28.35,0.41999999999999815,-0.39000000000000057,28.834,29.1,28.51,0.5899999999999999,-0.5199999999999996,69115,91076,40292,50784,5327
2016-06-12,27.73,28.34,27.3,1.0399999999999991,-1.0399999999999991,27.992,28.76,27.33,1.4300000000000033,-1.2000000000000028,27.272000000000002,28.01,26.95,1.0600000000000023,-1.0100000000000016,27.554,28.13,27.22,0.9100000000000001,-0.759999999999998,98102,196058,53571,142487,108951
2016-06-19,27.814,28.17,27.49,0.6800000000000033,-0.1700000000000017,28.166,28.72,27.8,0.9199999999999982,-0.3299999999999983,27.616,28.17,26.86,1.3100000000000023,-0.8000000000000007,27.846,28.72,26.9,1.8200000000000003,-0.9800000000000004,76757,133587,43345,90242,38052
2016-06-26,27.348,28.08,26.66,1.4199999999999982,1.4199999999999982,27.594,28.14,26.84,1.3000000000000007,1.2399999999999984,26.976,27.5,26.45,1.0500000000000007,1.0500000000000007,27.344,28.1,26.51,1.5899999999999999,1.1999999999999993,92395,197775,41191,156584,-156584
2016-07-03,27.415,27.75,26.94,0.8099999999999987,0.1999999999999993,27.7425,28.12,27.55,0.5700000000000003,0.5700000000000003,27.205,27.7,26.89,0.8099999999999987,0.7300000000000004,27.4175,27.77,27.09,0.6799999999999997,0.6799999999999997,66368,90806,39789,51017,49897
2016-07-10,28.552,28.97,27.9,1.0700000000000003,1.0400000000000027,28.884,29.17,28.28,0.8900000000000006,0.8900000000000006,28.36,28.77,27.51,1.259999999999998,1.2299999999999969,28.644,28.93,28.2,0.7300000000000004,0.7300000000000004,66657,126235,42774,83461,-12065
2016-07-17,28.556,28.93,28.14,0.7899999999999991,-0.7899999999999991,28.754,29.0,28.45,0.5500000000000007,-0.23999999999999844,28.258,28.62,28.0,0.620000000000001,-0.1999999999999993,28.472,28.65,28.12,0.5299999999999976,-0.16999999999999815,52344,70490,28433,42057,7803
2016-07-24,28.936,29.19,28.5,0.6900000000000013,0.6900000000000013,29.218,29.57,28.55,1.0199999999999996,0.7799999999999976,28.768,29.08,28.3,0.7799999999999976,0.7100000000000009,28.948,29.15,28.37,0.7799999999999976,0.6699999999999982,78717,104254,56932,47322,11366
2016-07-31,29.002,29.31,28.67,0.639999999999997,0.21999999999999886,29.372,29.97,29.09,0.879999999999999,0.7300000000000004,28.84,29.13,28.57,0.5599999999999987,0.5199999999999996,29.099999999999998,29.86,28.68,1.1799999999999997,1.1799999999999997,79953,105134,51164,53970,21588
2016-08-07,29.7,29.92,29.5,0.4200000000000017,-0.4200000000000017,29.836,30.0,29.64,0.35999999999999943,-0.35999999999999943,29.424,29.59,29.29,0.3000000000000007,-0.23000000000000043,29.588,29.79,29.4,0.39000000000000057,-0.0400000000000027,47882,60061,40259,19802,13331
2016-08-14,29.824,30.01,29.67,0.33999999999999986,0.33999999999999986,30.056,30.28,29.93,0.3500000000000014,0.33999999999999986,29.720000000000002,29.98,29.55,0.4299999999999997,0.3099999999999987,29.924,30.14,29.74,0.40000000000000213,0.23000000000000043,63554,100128,39132,60996,30496
2016-08-21,30.262,30.49,30.06,0.4299999999999997,0.4299999999999997,30.451999999999998,30.59,30.31,0.28000000000000114,0.28000000000000114,30.032,30.2,29.78,0.41999999999999815,0.41999999999999815,30.252,30.41,30.09,0.3200000000000003,0.17999999999999972,70061,118330,34487,83843,39631
2016-08-28,30.706,30.88,30.4,0.4800000000000004,0.39000000000000057,30.85,31.0,30.64,0.35999999999999943,0.35999999999999943,30.400000000000002,30.55,30.16,0.39000000000000057,0.17999999999999972,30.732,31.0,30.46,0.5399999999999991,0.5399999999999991,54633,62535,40452,22083,19859
2016-09-04,30.97,31.15,30.61,0.5399999999999991,-0.120000000000001,31.1225,31.15,31.07,0.0799999999999983,0.029999999999997584,30.6175,30.84,30.37,0.46999999999999886,0.26000000000000156,30.872500000000002,31.06,30.62,0.4399999999999977,0.14000000000000057,57902,76787,40357,36430,14657
2016-09-11,30.462,30.59,30.11,0.4800000000000004,0.0,30.776,31.23,30.57,0.6600000000000001,0.3099999999999987,30.176000000000002,30.35,30.1,0.25,-0.14000000000000057,30.566,30.96,30.15,0.8100000000000023,0.14000000000000057,104653,328673,40888,287785,274132
2016-09-18,31.886,32.14,31.03,1.1099999999999994,1.0899999999999963,32.336,32.56,32.03,0.5300000000000011,0.22999999999999687,31.68,32.02,30.93,1.0900000000000034,0.9800000000000004,32.102,32.27,31.91,0.360000000000003,0.0799999999999983,152471,274981,61833,213148,-182082
2016-09-25,31.462,31.93,31.02,0.9100000000000001,-0.6900000000000013,31.726,31.93,31.5,0.4299999999999997,-0.28000000000000114,31.082,31.23,30.98,0.25,-0.08999999999999986,31.344,31.58,31.07,0.509999999999998,0.4400000000000013,68276,86479,44351,42128,19839
2016-10-02,31.818,32.27,31.26,1.0100000000000016,0.8599999999999959,32.15,32.67,31.46,1.2100000000000009,0.8399999999999963,31.646,32.02,31.03,0.990000000000002,0.7799999999999976,31.94,32.33,31.36,0.9699999999999989,0.6400000000000006,78231,144220,54627,89593,-15299
2016-10-09,32.07,32.35,31.75,0.6000000000000014,-0.29999999999999716,32.31,32.55,31.95,0.5999999999999979,-0.5000000000000036,31.76,32.1,31.25,0.8500000000000014,-0.44999999999999574,31.93,32.3,31.4,0.8999999999999986,-0.45000000000000284,50811,89693,27660,62033,4867
2016-10-16,31.85,32.0,31.65,0.3500000000000014,-0.20000000000000284,32.230000000000004,32.6,31.8,0.8000000000000007,-0.24999999999999645,31.64,31.9,31.5,0.3999999999999986,0.0,31.81,32.15,31.55,0.5999999999999979,0.05000000000000071,56580,66543,41939,24604,24604
2016-10-23,32.03,32.2,31.9,0.30000000000000426,0.15000000000000213,32.230000000000004,32.62,31.98,0.639999999999997,0.22000000000000242,31.759999999999998,32.05,31.5,0.5499999999999972,-0.1999999999999993,31.96,32.15,31.75,0.3999999999999986,-0.14999999999999858,88169,151737,47197,104540,-34402
2016-10-30,31.67,31.95,31.3,0.6499999999999986,-0.3999999999999986,31.97,32.25,31.7,0.5500000000000007,-0.1999999999999993,31.32,31.85,30.7,1.1500000000000021,-0.45000000000000284,31.62,31.9,31.15,0.75,-0.29999999999999716,84714,117351,60624,56727,-16936
2016-11-06,33.24,35.55,32.0,3.549999999999997,3.549999999999997,34.29,37.05,32.35,4.699999999999996,4.699999999999996,33.038000000000004,34.89,31.65,3.240000000000002,3.240000000000002,34.19,37.05,32.2,4.849999999999994,4.799999999999997,115912,193823,58362,135461,111443
2016-11-13,37.76,38.25,37.45,0.7999999999999972,0.44999999999999574,38.35,38.75,37.9,0.8500000000000014,-0.75,36.174,38.23,34.7,3.529999999999994,1.0,37.72,38.4,36.05,2.3500000000000014,-1.75,234720,666028,91939,574089,524891
2016-11-20,36.8875,37.3,36.7,0.5999999999999943,0.5499999999999972,37.2875,37.7,36.85,0.8500000000000014,0.8500000000000014,36.425,36.95,35.75,1.2000000000000028,1.2000000000000028,37.0375,37.5,36.6,0.8999999999999986,0.8999999999999986,322337,466298,123587,342711,-342711
2016-11-27,37.77,38.4,37.45,0.9499999999999957,0.9499999999999957,38.28,39.25,37.9,1.3500000000000014,1.2999999999999972,37.49,38.05,37.0,1.0499999999999972,0.8999999999999986,37.98,39.2,37.25,1.9500000000000028,1.9500000000000028,358165,479827,215027,264800,130316
2016-12-04,40.28,40.85,39.35,1.5,1.5,40.839999999999996,41.8,39.95,1.8499999999999943,1.8499999999999943,39.99,40.65,39.05,1.6000000000000014,1.6000000000000014,40.72,41.8,39.85,1.9499999999999957,1.9499999999999957,265962,324135,206114,118021,-73713
2016-12-11,41.68,42.25,41.15,1.1000000000000014,0.5499999999999972,42.294,42.65,41.65,1.0,0.3500000000000014,41.14,41.45,40.8,0.6500000000000057,0.3500000000000014,41.68,42.3,41.35,0.9499999999999957,0.3500000000000014,353227,715163,158966,556197,356122
2016-12-18,42.28,42.6,41.85,0.75,0.3500000000000014,42.56,42.75,42.15,0.6000000000000014,0.3500000000000014,41.944,42.15,41.45,0.6999999999999957,0.6499999999999986,42.29,42.45,41.95,0.5,0.3499999999999943,135814,218872,93611,125261,-54590
2016-12-25,42.6875,42.85,42.55,0.30000000000000426,0.05000000000000426,42.95,43.1,42.85,0.25,0.04999999999999716,42.3575,42.55,42.08,0.46999999999999886,0.10000000000000142,42.65,42.8,42.55,0.25,-0.25,124802,157527,78969,78558,78558
2017-01-01,42.75,43.1,42.15,0.9500000000000028,-0.9500000000000028,43.099999999999994,43.65,42.3,1.3500000000000014,-1.1000000000000014,41.885,42.39,41.55,0.8400000000000034,-0.3999999999999986,42.425,43.35,41.8,1.5500000000000043,-0.9500000000000028,187127,251765,94563,157202,-77289
2017-01-08,41.769999999999996,42.3,41.4,0.8999999999999986,0.19999999999999574,42.21,42.45,41.95,0.5,0.5,41.135999999999996,41.55,40.75,0.7999999999999972,0.7999999999999972,41.82,42.3,41.25,1.0499999999999972,0.7000000000000028,147754,253506,73794,179712,-33646
2017-01-15,41.2125,41.7,40.95,0.75,-0.75,41.5625,42.25,41.05,1.2000000000000028,-0.45000000000000284,40.587500000000006,40.95,40.35,0.6000000000000014,0.3500000000000014,40.9375,41.3,40.7,0.5999999999999943,0.5999999999999943,137856,207794,104486,103308,-81021
2017-01-22,41.559999999999995,41.9,41.05,0.8500000000000014,0.45000000000000284,41.92,42.25,41.55,0.7000000000000028,0.6500000000000057,41.14,41.65,40.7,0.9499999999999957,0.44999999999999574,41.66,42.1,41.05,1.0500000000000043,1.0500000000000043,156196,182608,111846,70762,51971
2017-01-29,41.27,41.85,40.45,1.3999999999999986,-0.8500000000000014,41.596,41.98,40.85,1.1299999999999955,-0.30000000000000426,40.571999999999996,41.12,40.04,1.0799999999999983,-0.19999999999999574,41.08,41.55,40.45,1.0999999999999943,-0.09999999999999432,171760,199236,125679,73557,47339
2017-02-05,40.524,41.45,39.77,1.6799999999999997,-0.9000000000000057,40.942,41.66,40.2,1.4599999999999937,-0.259999999999998,39.99,40.55,39.2,1.3499999999999943,0.09999999999999432,40.44,41.3,39.7,1.5999999999999943,0.7999999999999972,197639,272987,110706,162281,-85013
2017-02-12,41.86,42.25,41.6,0.6499999999999986,0.6000000000000014,42.178,42.55,41.92,0.6299999999999955,0.5799999999999983,41.58,41.9,41.3,0.6000000000000014,0.44999999999999574,42.019999999999996,42.5,41.65,0.8500000000000014,0.8500000000000014,178807,248946,120937,128009,42623
2017-02-19,42.9875,43.7,42.6,1.1000000000000014,1.1000000000000014,43.675,44.5,42.85,1.6499999999999986,1.6499999999999986,42.8,43.5,42.35,1.1499999999999986,1.1000000000000014,43.55,44.2,42.75,1.4500000000000028,1.4500000000000028,267039,279470,234967,44503,44437
2017-02-26,44.38,44.95,43.85,1.1000000000000014,-0.3500000000000014,44.59,45.35,44.2,1.1499999999999986,-0.04999999999999716,43.73,44.6,43.05,1.5500000000000043,-0.14999999999999858,44.07,44.8,43.7,1.0999999999999943,-0.5499999999999972,189163,237327,146326,91001,-60267
2017-03-05,43.21,43.6,42.7,0.8999999999999986,-0.8499999999999943,43.504,43.95,42.85,1.1000000000000014,-1.1000000000000014,42.58,43.15,41.65,1.5,-1.3999999999999986,42.84,43.55,42.2,1.3499999999999943,-1.3499999999999943,165604,233340,117425,115915,100953
2017-03-12,42.28,42.45,42.1,0.3500000000000014,0.14999999999999858,42.666,42.9,42.35,0.5499999999999972,-0.5499999999999972,41.75,42.1,41.45,0.6499999999999986,-0.29999999999999716,42.22,42.3,42.05,0.25,-0.20000000000000284,348432,1141434,137183,1004251,973736
2017-03-19,39.83,42.0,38.25,3.75,-3.049999999999997,40.26,42.15,38.6,3.549999999999997,-2.4499999999999957,38.82,41.1,37.5,3.6000000000000014,-2.450000000000003,39.26,41.15,38.55,2.6000000000000014,-2.0,250499,512266,142284,369982,-25638
2017-03-26,39.08,40.2,38.3,1.9000000000000057,1.9000000000000057,39.61,40.3,38.83,1.4699999999999989,1.3700000000000045,38.53,39.6,37.15,2.450000000000003,2.450000000000003,39.4,40.25,38.8,1.4500000000000028,0.8500000000000014,138596,209023,93978,115045,85047
2017-04-02,39.14,39.7,38.55,1.1500000000000057,-0.8500000000000014,39.44,39.85,39.1,0.75,-0.6000000000000014,38.57,39.0,38.3,0.7000000000000028,-0.5,38.97,39.25,38.5,0.75,-0.3500000000000014,179147,228708,125410,103298,80371
2017-04-09,38.4625,38.8,37.95,0.8499999999999943,-0.8499999999999943,38.862500000000004,39.2,38.1,1.1000000000000014,-1.1000000000000014,37.85,38.2,37.05,1.1500000000000057,-1.0500000000000043,38.1125,38.85,37.1,1.75,-1.3500000000000014,135974,162508,90349,72159,57213
2017-04-16,38.0,39.05,37.2,1.8499999999999943,1.8499999999999943,38.62,39.8,37.8,2.0,2.0,37.768,38.75,36.95,1.7999999999999972,1.7999999999999972,38.44,39.6,37.6,2.0,2.0,168885,215227,106604,108623,10334
2017-04-23,39.97,40.35,38.8,1.5500000000000043,-1.5500000000000043,40.4,41.05,39.1,1.9499999999999957,-1.5499999999999972,39.16,40.05,37.67,2.3799999999999955,-2.059999999999995,39.43,40.4,37.75,2.6499999999999986,-2.299999999999997,190418,245939,136376,109563,22136
2017-04-30,38.56,39.0,38.05,0.9500000000000028,0.9000000000000057,39.022,39.41,38.7,0.7099999999999937,0.6599999999999966,38.13,38.5,37.75,0.75,0.5499999999999972,38.64,38.85,38.25,0.6000000000000014,0.20000000000000284,180181,274936,95712,179224,-12301
2017-05-07,38.49,39.15,37.8,1.3500000000000014,-0.9500000000000028,38.76,39.45,37.8,1.6500000000000057,-1.4000000000000057,37.914,38.6,37.05,1.5500000000000043,-1.5500000000000043,38.37,39.15,37.55,1.6000000000000014,-1.6000000000000014,151477,264895,111619,153276,-19371
2017-05-14,36.86,37.75,35.8,1.9500000000000028,-1.7000000000000028,37.129999999999995,38.0,36.3,1.7000000000000028,-1.7000000000000028,36.16,37.4,35.45,1.9499999999999957,-1.8500000000000014,36.62,37.75,35.85,1.8999999999999986,-1.8999999999999986,158413,185589,132780,52809,25665
2017-05-21,36.29,36.6,36.0,0.6000000000000014,0.10000000000000142,36.564,36.8,36.15,0.6499999999999986,-0.14999999999999858,35.82,36.1,35.6,0.5,0.04999999999999716,36.22,36.6,35.7,0.8999999999999986,-0.3999999999999986,141806,246288,92374,153914,114975
2017-05-28,35.3125,36.15,34.25,1.8999999999999986,0.5499999999999972,36.125,37.45,34.95,2.5,1.75,34.655,35.9,33.7,2.1999999999999957,1.7299999999999969,35.4625,36.35,34.3,2.0500000000000043,2.0,396664,607306,299656,307650,4521
2017-06-04,35.9,36.65,35.25,1.3999999999999986,0.29999999999999716,36.68,38.0,35.65,2.3500000000000014,1.1000000000000014,35.6,36.65,35.0,1.6499999999999986,0.5499999999999972,36.216,37.7,35.2,2.5,1.3200000000000003,717043,1548721,453812,1094909,-101636
2017-06-11,37.800000000000004,38.0,37.7,0.29999999999999716,-0.10000000000000142,38.13,38.3,37.9,0.3999999999999986,-0.3999999999999986,37.456,37.65,37.33,0.3200000000000003,0.12000000000000455,37.88,37.95,37.8,0.15000000000000568,0.0,989168,2672909,307946,2364963,-398340
2017-06-18,37.15,38.05,36.5,1.5499999999999972,-1.5,37.25,38.25,36.65,1.6000000000000014,-1.6000000000000014,36.454,37.27,35.6,1.6700000000000017,-1.6700000000000017,36.68,37.55,35.85,1.6999999999999957,-1.6999999999999957,234728,383636,175355,208281,164946
2017-06-25,36.75,37.55,36.05,1.5,1.5,37.04,37.55,36.15,1.3999999999999986,1.3999999999999986,36.379999999999995,37.05,35.55,1.5,1.5,36.79,37.4,36.05,1.3500000000000014,1.1500000000000057,237567,309296,168584,140712,-85114
2017-07-02,37.7,38.05,37.3,0.75,0.30000000000000426,38.075,38.4,37.9,0.5,-0.5,37.1875,37.35,37.05,0.30000000000000426,-0.20000000000000284,37.7375,38.1,37.2,0.8999999999999986,-0.3500000000000014,144803,175238,114519,60719,43028
2017-07-09,37.160000000000004,37.7,36.65,1.0500000000000043,-1.0500000000000043,37.32,37.7,37.0,0.7000000000000028,-0.7000000000000028,36.69,36.9,36.35,0.5499999999999972,-0.5499999999999972,37.04,37.2,36.8,0.4000000000000057,-0.4000000000000057,149292,178292,105839,72453,-26238
2017-07-16,36.79,37.0,36.6,0.3999999999999986,0.20000000000000284,37.019999999999996,37.15,36.75,0.3999999999999986,0.0,36.4,36.5,36.3,0.20000000000000284,-0.04999999999999716,36.67,36.8,36.5,0.29999999999999716,-0.20000000000000284,113843,178581,69236,109345,76587
2017-07-23,37.04,37.45,36.45,1.0,0.3999999999999986,37.190000000000005,37.45,36.85,0.6000000000000014,0.0,36.4,36.95,36.1,0.8500000000000014,-0.25,36.78,37.25,36.55,0.7000000000000028,0.04999999999999716,224950,588673,78660,510013,442556
2017-07-30,36.550000000000004,36.85,36.35,0.5,0.10000000000000142,36.86,37.2,36.45,0.75,0.0,36.164,36.33,35.95,0.37999999999999545,0.00999999999999801,36.52,36.85,36.0,0.8500000000000014,0.20000000000000284,209331,299487,144186,155301,4069
2017-08-06,36.31,36.8,35.7,1.0999999999999943,-0.6499999999999986,36.656,37.3,36.15,1.1499999999999986,-0.75,35.836,36.35,35.25,1.1000000000000014,-1.0499999999999972,36.11,36.8,35.45,1.3499999999999943,-1.0999999999999943,305265,367509,225638,141871,96711
2017-08-13,35.89,36.7,34.8,1.9000000000000057,-1.2000000000000028,36.226,36.75,35.25,1.5,-1.2999999999999972,35.436,35.95,34.6,1.3500000000000014,-1.25,35.67,36.45,35.0,1.4500000000000028,-1.4500000000000028,208004,319575,149494,170081,54748
2017-08-20,35.36,35.9,34.85,1.0499999999999972,1.0499999999999972,35.7,36.05,35.4,0.6499999999999986,0.6499999999999986,35.05,35.55,34.4,1.1499999999999986,1.1499999999999986,35.48,35.8,35.15,0.6499999999999986,0.6499999999999986,212179,253812,169339,84473,-3592
2017-08-27,35.44,35.95,35.1,0.8500000000000014,-0.5500000000000043,35.76,36.0,35.6,0.3999999999999986,0.0,35.126,35.4,34.73,0.6700000000000017,0.25,35.4,35.7,35.2,0.5,0.30000000000000426,136014,181806,100518,81288,7685
2017-09-03,34.5625,35.55,33.5,2.049999999999997,-2.049999999999997,34.9625,36.0,34.35,1.6499999999999986,-1.6499999999999986,33.945,34.5,33.33,1.1700000000000017,-1.1200000000000045,34.2125,34.7,33.65,1.0500000000000043,-0.5,173641,229487,144634,84853,-69368
2017-09-10,35.14,35.7,34.15,1.5500000000000043,1.1499999999999986,35.6,36.0,34.85,1.1499999999999986,0.6499999999999986,34.94,35.55,34.15,1.3999999999999986,0.8999999999999986,35.38,35.8,34.7,1.0999999999999943,0.75,268704,392872,151174,241698,241698
2017-09-17,36.05,36.55,35.45,1.0999999999999943,1.0999999999999943,36.54,36.9,36.05,0.8500000000000014,0.8500000000000014,35.93,36.4,35.45,0.9499999999999957,0.9499999999999957,36.339999999999996,36.9,35.8,1.1000000000000014,1.1000000000000014,184790,229121,135352,93769,-81322
2017-09-24,37.41,38.15,36.85,1.2999999999999972,0.6499999999999986,37.85,38.35,37.2,1.1499999999999986,1.1000000000000014,36.914,37.4,36.05,1.3500000000000014,1.3500000000000014,37.52,38.25,36.65,1.6000000000000014,1.6000000000000014,353030,433552,304513,129039,-79049
2017-10-01,38.52,38.85,38.25,0.6000000000000014,0.15000000000000568,38.72,38.95,38.5,0.45000000000000284,-0.3999999999999986,37.98,38.4,37.75,0.6499999999999986,0.25,38.46,38.9,38.1,0.7999999999999972,-0.6999999999999957,225212,365955,136696,229259,-214147
2017-10-08,38.46,38.75,38.25,0.5,-0.10000000000000142,38.69,38.9,38.45,0.44999999999999574,-0.04999999999999716,38.108,38.35,38.0,0.3500000000000014,0.0,38.42,38.85,38.1,0.75,-0.10000000000000142,156414,192152,126384,65768,-30698
2017-10-15,38.26,38.7,38.0,0.7000000000000028,0.4000000000000057,38.43,38.8,38.25,0.5499999999999972,0.29999999999999716,38.038,38.4,37.75,0.6499999999999986,0.21000000000000085,38.27,38.8,37.85,0.9499999999999957,0.44999999999999574,149204,196403,84756,111647,111647
