Date,FCXStock_Open_average,FCXStock_Open_max,FCXStock_Open_min,FCXStock_Open_volatility,FCXStock_Open_change,FCXStock_High_average,FCXStock_High_max,FCXStock_High_min,FCXStock_High_volatility,FCXStock_High_change,FCXStock_Low_average,FCXStock_Low_max,FCXStock_Low_min,FCXStock_Low_volatility,FCXStock_Low_change,FCXStock_Close_average,FCXStock_Close_max,FCXStock_Close_min,FCXStock_Close_volatility,FCXStock_Close_change,FCXStock_Volume_average,FCXStock_Volume_max,FCXStock_Volume_min,FCXStock_Volume_volatility,FCXStock_Volume_change
2016-03-27,10.074,10.36,9.71,0.6499999999999986,-0.33000000000000007,10.366,10.59,10.0,0.5899999999999999,-0.4800000000000004,9.77,10.13,9.41,0.7200000000000006,-0.14000000000000057,10.16,10.34,9.89,0.4499999999999993,-0.25,40148613,46871200,32935760,13935440,6089680
2016-04-03,9.418,9.91,9.17,0.7400000000000002,-0.7400000000000002,9.68,10.09,9.51,0.5800000000000001,-0.5600000000000005,9.098,9.39,8.76,0.6300000000000008,-0.370000000000001,9.31,9.61,8.85,0.7599999999999998,-0.08999999999999986,41348335,61229788,32380228,28849560,-1577792
2016-04-10,10.334,10.85,9.58,1.2699999999999996,0.8900000000000006,10.718,11.23,9.88,1.3499999999999996,1.049999999999999,10.204,10.72,9.51,1.2100000000000009,0.8399999999999999,10.52,10.86,9.76,1.0999999999999996,1.0999999999999996,42949911,59355984,29413344,29942640,-3767178
2016-04-17,11.57,12.59,10.48,2.1099999999999994,1.2799999999999994,12.11,12.7,11.09,1.6099999999999994,0.9600000000000009,11.198,11.82,10.21,1.6099999999999994,1.2199999999999989,11.716,12.36,11.02,1.3399999999999999,0.6500000000000004,57050724,66031824,41040800,24991024,12007020
2016-04-24,12.068,13.11,11.29,1.8200000000000003,1.5199999999999996,12.69,14.06,11.6,2.460000000000001,2.3000000000000007,11.794,13.05,10.56,2.49,1.8900000000000006,12.428,14.0,11.35,2.6500000000000004,2.6500000000000004,57623674,74593040,35788276,38804764,38804764
2016-05-01,12.488,14.03,11.14,2.889999999999999,-2.889999999999999,12.794,14.04,12.12,1.92,-1.92,11.82,13.31,11.08,2.2300000000000004,-2.1799999999999997,12.088,13.55,11.29,2.2600000000000016,-1.7600000000000016,50999604,58883712,46207744,12675968,5342536
2016-05-08,11.128,11.67,10.79,0.8800000000000008,-0.23999999999999844,11.502,11.98,10.98,1.0,0.129999999999999,10.6,11.0,10.29,0.7100000000000009,-0.08000000000000007,10.886,11.61,10.41,1.1999999999999993,-0.10999999999999943,43185128,51361652,25960636,25401016,-7568528
2016-05-15,10.954,11.3,10.33,0.9700000000000006,0.3500000000000014,11.444,11.9,11.02,0.8800000000000008,-0.10000000000000142,10.661999999999999,11.09,10.22,0.8699999999999992,0.08999999999999986,11.03,11.51,10.54,0.9700000000000006,0.040000000000000924,50126296,60441156,42726676,17714480,-1062996
2016-05-22,11.372,11.91,10.8,1.1099999999999994,0.5499999999999989,11.629999999999999,12.04,11.42,0.6199999999999992,-0.02999999999999936,11.02,11.28,10.72,0.5599999999999987,0.2400000000000002,11.324,11.65,11.11,0.5400000000000009,-0.2400000000000002,37138181,45726544,28617032,17109512,-13379252
2016-05-29,10.8375,11.06,10.49,0.5700000000000003,-0.0600000000000005,11.09,11.5,10.71,0.7899999999999991,-0.22000000000000064,10.64,11.03,10.27,0.7599999999999998,-0.11999999999999922,10.8625,11.11,10.6,0.5099999999999998,0.02999999999999936,35662551,43762732,29646144,14116588,361624
2016-06-05,11.216000000000001,11.64,10.53,1.1100000000000012,-0.8500000000000014,11.392,11.92,10.68,1.2400000000000002,-1.0,11.028,11.56,10.26,1.3000000000000007,-1.1099999999999994,11.146,11.65,10.36,1.290000000000001,-1.290000000000001,40078983,49003556,32146268,16857288,-5164684
2016-06-12,10.606,11.03,10.25,0.7799999999999994,0.7799999999999994,10.936,11.4,10.45,0.9500000000000011,0.6899999999999995,10.392,10.98,9.82,1.1600000000000001,0.7400000000000002,10.706,11.14,10.21,0.9299999999999997,0.7400000000000002,40414340,62845108,25648132,37196976,15151968
2016-06-19,11.5,11.81,11.02,0.7900000000000009,-0.45000000000000107,11.7,11.93,11.11,0.8200000000000003,-0.7900000000000009,11.232,11.62,10.51,1.1099999999999994,-0.9100000000000001,11.402,11.77,10.58,1.1899999999999995,-0.9700000000000006,38421007,54028496,28845014,25183482,15138272
2016-06-26,10.788,11.04,10.56,0.47999999999999865,0.47999999999999865,11.048,11.5,10.56,0.9399999999999995,0.9399999999999995,10.564,10.94,9.99,0.9499999999999993,0.9499999999999993,10.816,11.35,10.13,1.2199999999999989,1.2199999999999989,32482785,41865560,27441718,14423842,-2659410
2016-07-03,10.8875,11.1,10.45,0.6500000000000004,-0.16999999999999993,11.182500000000001,11.41,10.9,0.5099999999999998,0.0600000000000005,10.495000000000001,10.81,10.27,0.5400000000000009,0.47000000000000064,10.815,11.2,10.5,0.6999999999999993,0.6999999999999993,35642158,38483316,29891348,8591968,-2113704
2016-07-10,12.462,13.03,11.4,1.629999999999999,1.629999999999999,12.868,13.25,11.89,1.3599999999999994,1.3599999999999994,12.28,12.91,11.37,1.540000000000001,1.540000000000001,12.714,13.11,11.65,1.459999999999999,1.459999999999999,38537442,59009704,24296524,34713180,-9063976
2016-07-17,12.644,12.92,12.11,0.8100000000000005,-0.13000000000000078,12.854000000000001,13.15,12.4,0.75,-0.2699999999999996,12.331999999999999,12.6,11.69,0.9100000000000001,-0.07000000000000028,12.686,13.14,12.3,0.8399999999999999,-0.47000000000000064,29276400,39267736,22242740,17024996,1192120
2016-07-24,12.6,13.13,11.6,1.5300000000000011,0.14000000000000057,13.058,13.59,12.62,0.9700000000000006,0.41999999999999993,12.314,12.8,11.25,1.5500000000000007,0.46000000000000085,12.804,13.06,12.38,0.6799999999999997,0.5800000000000001,41256609,71538384,24785448,46752936,-559138
2016-07-31,12.48,13.01,12.2,0.8100000000000005,-0.6899999999999995,12.658,13.04,12.37,0.6699999999999999,-0.6699999999999999,12.146,12.41,11.88,0.5299999999999994,-0.5299999999999994,12.364,12.48,12.23,0.25,-0.25,27108532,36713632,23465724,13247908,10434252
2016-08-07,12.278,12.49,12.0,0.4900000000000002,-0.4900000000000002,12.422,12.73,12.18,0.5500000000000007,-0.5500000000000007,11.991999999999999,12.28,11.72,0.5599999999999987,-0.5599999999999987,12.065999999999999,12.29,11.82,0.46999999999999886,-0.46999999999999886,23217168,29715362,20165776,9549586,-6451232
2016-08-14,12.11,12.36,11.95,0.41000000000000014,0.11000000000000121,12.206,12.36,12.04,0.3200000000000003,-0.1999999999999993,11.938,12.05,11.78,0.27000000000000135,-0.03999999999999915,12.09,12.23,11.97,0.2599999999999998,-0.1999999999999993,19871907,20883112,17288342,3594770,-3313456
2016-08-21,11.568,11.95,11.08,0.8699999999999992,-0.5099999999999998,11.774,12.2,11.3,0.8999999999999986,-0.34999999999999964,11.209999999999999,11.79,10.82,0.9699999999999989,-0.6899999999999995,11.374,11.98,10.89,1.0899999999999999,-0.9399999999999995,30721481,44040576,20362896,23677680,12441920
2016-08-28,10.628,10.94,10.32,0.6199999999999992,-0.1899999999999995,10.782,11.12,10.47,0.6499999999999986,-0.28999999999999915,10.4,10.8,10.18,0.620000000000001,-0.41000000000000014,10.532,10.98,10.29,0.6900000000000013,-0.5,24656691,32235956,18349130,13886826,5334378
2016-09-04,10.6025,10.71,10.48,0.23000000000000043,-0.11999999999999922,10.725000000000001,10.83,10.55,0.27999999999999936,-0.2599999999999998,10.365,10.52,10.17,0.34999999999999964,-0.34999999999999964,10.5525,10.72,10.27,0.45000000000000107,-0.45000000000000107,24497648,29252616,18440350,10812266,7560404
2016-09-11,10.032,10.65,9.6,1.0500000000000007,-0.41000000000000014,10.388,11.14,9.95,1.1900000000000013,-1.1500000000000004,9.702,9.97,9.43,0.5400000000000009,-0.39000000000000057,10.15,11.08,9.78,1.3000000000000007,-1.1400000000000006,47538187,59990536,36057912,23932624,-23932624
2016-09-18,10.39,10.88,9.97,0.9100000000000001,0.7600000000000016,10.618,11.13,10.13,1.0,0.8500000000000014,10.246,10.82,9.8,1.0199999999999996,0.75,10.422,10.98,9.95,1.0300000000000011,0.620000000000001,28219586,36711220,22336624,14374596,-4908104
2016-09-25,10.6,10.83,10.33,0.5,0.14000000000000057,10.862,11.11,10.36,0.75,0.2400000000000002,10.418000000000001,10.8,9.99,0.8100000000000005,0.33000000000000007,10.636,10.91,10.21,0.6999999999999993,0.34999999999999964,26027718,29769500,24061044,5708456,2408536
2016-10-02,10.652,10.98,10.45,0.5300000000000011,-0.41000000000000014,10.804,11.2,10.61,0.5899999999999999,-0.5599999999999987,10.332,10.66,10.0,0.6600000000000001,-0.6600000000000001,10.436,10.69,10.13,0.5599999999999987,-0.5599999999999987,25632603,34391768,18075600,16316168,8888030
2016-10-09,9.905999999999999,10.29,9.54,0.75,-0.5099999999999998,10.064,10.42,9.74,0.6799999999999997,-0.4900000000000002,9.704,10.14,9.24,0.9000000000000004,-0.5800000000000001,9.882,10.19,9.64,0.5499999999999989,-0.5299999999999994,27985210,47867284,18499704,29367580,7349250
2016-10-16,9.772,10.01,9.52,0.4900000000000002,0.4900000000000002,10.054,10.29,9.75,0.5399999999999991,0.5,9.634,9.96,9.5,0.46000000000000085,0.46000000000000085,9.902,10.21,9.52,0.6900000000000013,0.5199999999999996,25536197,39952284,15204577,24747707,5756203
2016-10-23,10.491999999999999,10.78,10.15,0.629999999999999,0.629999999999999,10.776,11.18,10.23,0.9499999999999993,0.9499999999999993,10.356,10.76,9.85,0.9100000000000001,0.9100000000000001,10.586,10.93,10.18,0.75,0.75,33188988,53878512,23653726,30224786,7894296
2016-10-30,10.93,11.31,10.65,0.6600000000000001,-0.3200000000000003,11.204,11.37,11.0,0.3699999999999992,0.040000000000000924,10.722,11.02,10.5,0.5199999999999996,-0.34999999999999964,10.946,11.18,10.62,0.5600000000000005,-0.129999999999999,25231853,28242608,19241164,9001444,1804744
2016-11-06,12.692,14.12,11.3,2.8199999999999985,2.6999999999999993,13.048,14.26,11.45,2.8100000000000005,2.8100000000000005,12.363999999999999,13.59,11.11,2.4800000000000004,1.9900000000000002,12.838,13.94,11.29,2.6500000000000004,2.6500000000000004,65310270,82428384,31038402,51389982,41310494
2016-11-13,13.776,14.04,13.5,0.5399999999999991,-0.25,13.99,14.05,13.91,0.14000000000000057,-0.14000000000000057,13.540000000000001,13.62,13.46,0.15999999999999837,0.019999999999999574,13.848,13.99,13.73,0.2599999999999998,-0.1899999999999995,29399186,36880524,18153210,18727314,-18020422
2016-11-20,15.0675,16.34,14.21,2.129999999999999,2.129999999999999,15.6225,16.42,14.54,1.8800000000000026,1.8100000000000023,14.8975,15.82,14.15,1.67,1.67,15.46,16.21,14.51,1.700000000000001,1.4900000000000002,48453792,68779352,29522130,39257222,-14864574
2016-11-27,15.398,15.88,14.97,0.9100000000000001,-0.9100000000000001,15.724,16.04,15.47,0.5699999999999985,-0.3899999999999988,15.078,15.57,14.85,0.7200000000000006,-0.6400000000000006,15.31,15.78,14.97,0.8099999999999987,-0.35999999999999943,34055622,41712224,27354572,14357652,-1167506
2016-12-04,15.776,16.0,15.63,0.3699999999999992,0.009999999999999787,15.975999999999999,16.08,15.77,0.3099999999999987,0.08999999999999808,15.43,15.6,15.18,0.41999999999999993,0.030000000000001137,15.708,15.89,15.43,0.46000000000000085,-0.11999999999999922,30560823,39354712,24449152,14905560,-10403768
2016-12-11,14.98,15.94,14.35,1.5899999999999999,-1.5,15.218,15.96,14.56,1.4000000000000004,-1.4000000000000004,14.486,15.24,13.83,1.4100000000000001,-1.4100000000000001,14.698,15.36,13.83,1.5299999999999994,-1.5299999999999994,35588079,60084028,24466688,35617340,35617340
2016-12-18,13.828,14.29,13.59,0.6999999999999993,0.07000000000000028,14.104,14.3,13.74,0.5600000000000005,0.16000000000000014,13.642,13.97,13.26,0.7100000000000009,0.370000000000001,13.874,14.16,13.55,0.6099999999999994,0.2599999999999998,21620385,37707656,12591035,25116621,-25116621
2016-12-25,13.765,13.97,13.56,0.41000000000000014,-0.3699999999999992,13.872499999999999,14.12,13.61,0.5099999999999998,-0.379999999999999,13.415000000000001,13.72,13.13,0.5899999999999999,-0.5899999999999999,13.5,13.76,13.19,0.5700000000000003,-0.5700000000000003,16619519,18482648,15290842,3191806,818998
2017-01-01,14.2475,14.73,13.49,1.2400000000000002,1.2400000000000002,14.754999999999999,15.29,13.89,1.3999999999999986,1.1099999999999994,14.08,14.57,13.4,1.17,1.17,14.532499999999999,14.9,13.78,1.120000000000001,1.120000000000001,31075556,36310928,24449132,11861796,-4137056
2017-01-08,15.318,15.61,14.85,0.7599999999999998,0.41000000000000014,15.508,15.94,14.93,1.0099999999999998,0.34999999999999964,14.952,15.23,14.51,0.7200000000000006,-0.10999999999999943,15.312,15.87,14.68,1.1899999999999995,0.5099999999999998,31841169,44241248,17294280,26946968,16683568
2017-01-15,15.215,15.33,15.08,0.25,0.040000000000000924,15.41,15.51,15.33,0.17999999999999972,0.17999999999999972,15.06,15.28,14.91,0.3699999999999992,0.3699999999999992,15.2675,15.51,15.06,0.4499999999999993,0.4499999999999993,17311625,19347272,13263674,6083598,-1367336
2017-01-22,16.102,16.44,15.72,0.7200000000000006,0.16999999999999993,16.483999999999998,17.06,15.75,1.3099999999999987,0.8299999999999983,15.794,16.11,15.51,0.5999999999999996,0.3000000000000007,16.29,17.02,15.72,1.299999999999999,0.6500000000000004,43970182,70068296,19894020,50174276,11683636
2017-01-29,16.496,16.69,16.1,0.5899999999999999,0.3999999999999986,16.702,16.89,16.28,0.6099999999999994,0.46999999999999886,16.201999999999998,16.61,15.71,0.8999999999999986,-0.23999999999999844,16.476,16.84,15.83,1.0099999999999998,-0.41999999999999993,29698331,56828556,18116288,38712268,29726260
2017-02-05,15.878,16.41,15.4,1.0099999999999998,0.39000000000000057,16.026,16.56,15.55,1.009999999999998,0.41000000000000014,15.448,15.74,15.15,0.5899999999999999,0.02999999999999936,15.648,16.0,15.39,0.6099999999999994,-0.1999999999999993,32600481,45535256,22979876,22555380,22555380
2017-02-12,15.606,16.02,15.22,0.7999999999999989,-0.7999999999999989,15.74,16.19,15.31,0.8800000000000008,-0.8800000000000008,15.33,15.93,14.8,1.129999999999999,-1.129999999999999,15.442,15.96,14.91,1.0500000000000007,-1.0500000000000007,25914276,30520198,23518044,7002154,-2481070
2017-02-19,13.925,14.64,13.34,1.3000000000000007,-1.3000000000000007,14.0875,14.64,13.61,1.0300000000000011,-1.0300000000000011,13.515,13.92,13.16,0.7599999999999998,-0.7599999999999998,13.6475,14.13,13.25,0.8800000000000008,-0.8800000000000008,40192699,66063596,27410692,38652904,-38652904
2017-02-26,13.549999999999999,13.94,13.24,0.6999999999999993,0.05000000000000071,13.73,14.0,13.42,0.5800000000000001,-0.21000000000000085,13.267999999999999,13.61,13.03,0.5800000000000001,-0.15000000000000036,13.434,13.99,13.2,0.7900000000000009,-0.07000000000000028,27832077,32917364,21339148,11578216,-10861784
2017-03-05,12.662,12.92,12.23,0.6899999999999995,-0.3699999999999992,12.777999999999999,13.0,12.53,0.47000000000000064,-0.33000000000000007,12.36,12.54,12.18,0.35999999999999943,-0.33000000000000007,12.56,12.9,12.37,0.5300000000000011,-0.5300000000000011,22239395,27150748,19159572,7991176,-4699420
2017-03-12,12.696,13.14,12.39,0.75,0.28999999999999915,12.91,13.16,12.46,0.6999999999999993,0.3200000000000003,12.472,12.75,12.17,0.5800000000000001,0.1899999999999995,12.66,12.89,12.27,0.620000000000001,0.1999999999999993,21796220,27520330,17108526,10411804,7490470
2017-03-19,12.802,13.02,12.63,0.3899999999999988,0.08999999999999986,13.008000000000001,13.17,12.9,0.2699999999999996,0.02999999999999936,12.592,12.71,12.49,0.22000000000000064,0.22000000000000064,12.76,12.86,12.57,0.28999999999999915,0.08000000000000007,18153369,29225332,10865643,18359689,-4041603
2017-03-26,12.59,13.23,12.21,1.0199999999999996,0.9900000000000002,12.988,13.59,12.32,1.2699999999999996,1.2699999999999996,12.492,13.21,11.91,1.3000000000000007,1.3000000000000007,12.834,13.36,12.21,1.1499999999999986,1.1499999999999986,26449278,35709348,16076479,19632869,-12785878
2017-04-02,13.546,13.73,13.41,0.3200000000000003,-0.08999999999999986,13.656,13.83,13.53,0.3000000000000007,0.040000000000000924,13.264,13.37,13.01,0.35999999999999943,0.2699999999999996,13.43,13.56,13.24,0.3200000000000003,0.129999999999999,19304754,21671994,12784662,8887332,-201584
2017-04-09,13.305,13.57,12.86,0.7100000000000009,-0.4900000000000002,13.4375,13.65,13.02,0.6300000000000008,-0.5999999999999996,13.024999999999999,13.37,12.61,0.7599999999999998,-0.7300000000000004,13.185,13.62,12.72,0.8999999999999986,-0.7999999999999989,15289422,22638466,11135017,11503449,3787703
2017-04-16,12.586,12.8,12.46,0.33999999999999986,-0.33999999999999986,12.656,12.8,12.48,0.3200000000000003,-0.3200000000000003,12.296,12.5,12.03,0.47000000000000064,-0.47000000000000064,12.462,12.75,12.23,0.5199999999999996,-0.5199999999999996,17764919,27654428,10973759,16680669,16680669
2017-04-23,12.916,13.45,12.43,1.0199999999999996,0.7300000000000004,13.286,13.79,12.62,1.17,0.5700000000000003,12.642000000000001,13.0,12.21,0.7899999999999991,0.5199999999999996,12.918,13.5,12.23,1.2699999999999996,0.5199999999999996,32193444,50570500,22831016,27739484,-9588770
2017-04-30,12.214,12.78,11.7,1.08,-1.0699999999999985,12.37,12.89,11.75,1.1400000000000006,-0.9400000000000013,11.97,12.51,11.42,1.0899999999999999,-0.8300000000000001,12.152,12.72,11.68,1.040000000000001,-0.7399999999999984,24584161,36592024,16787928,19804096,1200476
2017-05-07,11.741999999999999,11.86,11.63,0.22999999999999865,-0.05999999999999872,11.838000000000001,11.99,11.74,0.25,0.03999999999999915,11.566,11.62,11.49,0.129999999999999,-0.0600000000000005,11.642,11.72,11.51,0.21000000000000085,-0.16000000000000014,17820465,20503806,14786935,5716871,-3237594
2017-05-14,11.59,11.86,11.31,0.5499999999999989,-0.33000000000000007,11.748,11.87,11.45,0.41999999999999993,-0.019999999999999574,11.43,11.69,11.06,0.629999999999999,-0.28999999999999915,11.594,11.77,11.29,0.4800000000000004,-0.019999999999999574,20541709,30059404,15935343,14124061,10317630
2017-05-21,11.836,12.0,11.69,0.3100000000000005,-0.05000000000000071,11.978,12.24,11.73,0.5099999999999998,-0.16000000000000014,11.65,11.78,11.52,0.2599999999999998,-0.08000000000000007,11.796,11.9,11.67,0.23000000000000043,-0.16000000000000014,14242503,18881572,9747397,9134175,-6465195
2017-05-28,11.515,11.76,11.3,0.4599999999999991,-0.4599999999999991,11.6,11.82,11.41,0.41000000000000014,-0.41000000000000014,11.2925,11.57,11.05,0.5199999999999996,-0.5199999999999996,11.475,11.67,11.29,0.3800000000000008,-0.3800000000000008,17657753,25307748,9876146,15431602,7993766
2017-06-04,11.656,12.06,11.2,0.8600000000000012,0.8600000000000012,12.032,12.47,11.51,0.9600000000000009,0.9600000000000009,11.544,12.05,11.19,0.8600000000000012,0.8600000000000012,11.882,12.36,11.42,0.9399999999999995,0.9399999999999995,22356764,27296466,12541609,14754857,13280199
2017-06-11,12.114,12.46,11.5,0.9600000000000009,-0.8599999999999994,12.241999999999999,12.61,11.61,1.0,-1.0,11.828,12.24,11.2,1.040000000000001,-1.040000000000001,11.942,12.36,11.42,0.9399999999999995,-0.9199999999999999,19868389,24309872,10095575,14214297,-1713670
2017-06-18,11.384,11.53,11.19,0.33999999999999986,0.019999999999999574,11.598,11.81,11.41,0.40000000000000036,0.13000000000000078,11.241999999999999,11.47,11.12,0.3500000000000014,-0.120000000000001,11.45,11.76,11.21,0.5499999999999989,0.16999999999999993,15803500,20746872,12554728,8192144,6556780
2017-06-25,11.991999999999999,12.12,11.86,0.2599999999999998,0.21999999999999886,12.142,12.33,11.96,0.3699999999999992,0.22999999999999865,11.8,11.98,11.68,0.3000000000000007,0.16000000000000014,11.924,12.08,11.72,0.35999999999999943,0.1899999999999995,14388733,16256984,12231534,4025450,820902
2017-07-02,12.0725,12.2,11.92,0.27999999999999936,-0.16000000000000014,12.217500000000001,12.36,12.0,0.35999999999999943,-0.3000000000000007,11.9025,12.06,11.71,0.34999999999999964,-0.34999999999999964,12.04,12.2,11.89,0.3099999999999987,-0.29999999999999893,11900343,13966991,8517402,5449589,3634032
2017-07-09,12.322,12.52,11.82,0.6999999999999993,0.6899999999999995,12.628,12.69,12.57,0.11999999999999922,0.049999999999998934,12.192,12.51,11.78,0.7300000000000004,0.7300000000000004,12.49,12.6,12.27,0.33000000000000007,0.08000000000000007,19422636,24245156,11896462,12348694,-12348694
2017-07-16,12.99,13.12,12.78,0.33999999999999986,0.2599999999999998,13.193999999999999,13.36,13.02,0.33999999999999986,-0.16999999999999993,12.828000000000001,12.96,12.72,0.2400000000000002,0.17999999999999972,13.032,13.11,13.0,0.10999999999999943,0.009999999999999787,16335068,27319826,11718713,15601113,-15601113
2017-07-23,14.122,15.06,13.01,2.0500000000000007,1.4900000000000002,14.648,15.27,13.08,2.1899999999999995,1.7200000000000006,13.882,14.45,12.79,1.6600000000000001,1.6600000000000001,14.398,15.06,12.96,2.0999999999999996,1.6399999999999988,35373202,74121800,14713188,59408612,3145116
2017-07-30,14.466,14.8,14.14,0.6600000000000001,-0.3500000000000014,14.662,14.89,14.5,0.39000000000000057,-0.2400000000000002,14.268,14.54,14.06,0.47999999999999865,-0.1899999999999995,14.452,14.62,14.37,0.25,-0.20999999999999908,17807049,20389088,14822840,5566248,-2301064
2017-08-06,14.426,14.63,14.0,0.6300000000000008,-0.5600000000000005,14.597999999999999,14.85,14.1,0.75,-0.75,14.224,14.5,13.81,0.6899999999999995,-0.6899999999999995,14.374,14.7,13.96,0.7399999999999984,-0.7399999999999984,16109610,19768300,13142573,6625727,5507779
2017-08-13,14.209999999999999,14.62,14.0,0.6199999999999992,-0.02999999999999936,14.482,14.84,14.24,0.5999999999999996,0.09999999999999964,14.032,14.18,13.9,0.27999999999999936,-0.07000000000000028,14.248,14.77,13.97,0.7999999999999989,0.0,18018699,24242878,14954864,9288014,-1919711
2017-08-20,15.088,15.71,14.54,1.1700000000000017,1.1700000000000017,15.424000000000001,15.75,14.89,0.8599999999999994,0.8599999999999994,14.914,15.16,14.48,0.6799999999999997,0.6500000000000004,15.174,15.49,14.73,0.7599999999999998,0.5599999999999987,23207363,31871092,18066312,13804780,-5161352
2017-08-27,15.16,15.49,14.83,0.6600000000000001,-0.47000000000000064,15.304,15.67,14.98,0.6899999999999995,-0.47000000000000064,14.814,15.38,14.54,0.8400000000000016,-0.46000000000000085,15.03,15.53,14.56,0.9699999999999989,-0.4599999999999991,19965888,30041480,12883208,17158272,-496054
2017-09-03,14.940000000000001,15.23,14.5,0.7300000000000004,-0.2599999999999998,15.1775,15.38,14.97,0.41000000000000014,-0.41000000000000014,14.52,14.87,14.13,0.7399999999999984,-0.4499999999999993,14.825,15.21,14.24,0.9700000000000006,-0.5499999999999989,19730958,27484048,15432365,12051683,7206404
2017-09-10,14.094,14.48,13.82,0.6600000000000001,-0.6600000000000001,14.222,14.6,13.91,0.6899999999999995,-0.5499999999999989,13.942,14.34,13.65,0.6899999999999995,-0.5199999999999996,14.074,14.39,13.86,0.5300000000000011,-0.5099999999999998,20557804,23721558,17270156,6451402,1542420
2017-09-17,14.082,14.53,13.9,0.629999999999999,0.0,14.41,14.68,14.24,0.4399999999999995,0.09999999999999964,13.9,13.96,13.82,0.14000000000000057,-0.009999999999999787,14.166,14.48,13.98,0.5,-0.07000000000000028,16581619,21264648,12562844,8701804,-1533081
