Date,Natural GasCommodity_Open_average,Natural GasCommodity_Open_max,Natural GasCommodity_Open_min,Natural GasCommodity_Open_volatility,Natural GasCommodity_Open_change,Natural GasCommodity_High_average,Natural GasCommodity_High_max,Natural GasCommodity_High_min,Natural GasCommodity_High_volatility,Natural GasCommodity_High_change,Natural GasCommodity_Low_average,Natural GasCommodity_Low_max,Natural GasCommodity_Low_min,Natural GasCommodity_Low_volatility,Natural GasCommodity_Low_change,Natural GasCommodity_Close_average,Natural GasCommodity_Close_max,Natural GasCommodity_Close_min,Natural GasCommodity_Close_volatility,Natural GasCommodity_Close_change,Natural GasCommodity_Volume_average,Natural GasCommodity_Volume_max,Natural GasCommodity_Volume_min,Natural GasCommodity_Volume_volatility,Natural GasCommodity_Volume_change
2016-03-13,1.8602,1.933,1.818,0.11499999999999999,0.11499999999999999,1.9086,1.9569999999999999,1.857,0.09999999999999987,0.09999999999999987,1.822,1.881,1.771,0.1100000000000001,0.1100000000000001,1.8761999999999999,1.936,1.819,0.11699999999999999,0.08799999999999986,131110,172241,111237,61004,11415
2016-03-20,1.841,1.893,1.791,0.10200000000000009,-0.10200000000000009,1.8760000000000001,1.9080000000000001,1.827,0.08100000000000018,-0.08100000000000018,1.78825,1.808,1.7719999999999998,0.036000000000000254,-0.036000000000000254,1.82275,1.8630000000000002,1.794,0.06900000000000017,-0.02200000000000002,110550,139542,64618,74924,-74924
2016-03-27,1.9144,1.99,1.785,0.20500000000000007,0.17800000000000016,1.9602,2.028,1.8519999999999999,0.17600000000000016,0.14000000000000012,1.881,1.963,1.766,0.19700000000000006,0.15900000000000003,1.9324000000000001,1.996,1.848,0.1479999999999999,0.10799999999999987,96388,184464,10786,173678,60298
2016-04-03,1.9704000000000002,2.015,1.9040000000000001,0.11099999999999999,0.026999999999999913,2.0252,2.074,1.943,0.13099999999999978,-0.029999999999999805,1.9364,1.986,1.892,0.09400000000000008,0.010000000000000009,1.9742000000000002,2.0180000000000002,1.911,0.1070000000000002,-0.00800000000000023,159323,214842,123746,91096,4519
2016-04-10,1.9814,2.045,1.9340000000000002,0.11099999999999977,0.010000000000000009,2.0094,2.051,1.9509999999999998,0.10000000000000031,0.016000000000000014,1.9345999999999999,2.002,1.885,0.11699999999999977,-0.021999999999999797,1.9647999999999999,2.036,1.902,0.13400000000000012,-0.010000000000000009,156623,175353,137689,37664,-20632
2016-04-17,2.0078,2.089,1.882,0.20700000000000007,0.17900000000000005,2.0873999999999997,2.147,1.95,0.19699999999999984,0.19699999999999984,1.9876,2.0540000000000003,1.8719999999999999,0.18200000000000038,0.16200000000000037,2.061,2.14,1.94,0.20000000000000018,0.20000000000000018,160224,189782,128242,61540,27572
2016-04-24,2.0952,2.16,2.035,0.125,-0.10000000000000009,2.1344,2.195,2.064,0.13099999999999978,0.018999999999999684,2.0164,2.0540000000000003,1.95,0.10400000000000031,-0.001000000000000334,2.0692,2.178,1.995,0.18299999999999983,0.11499999999999977,109021,228083,14217,213866,162050
2016-05-01,2.0996,2.1430000000000002,2.053,0.0900000000000003,-0.0479999999999996,2.1390000000000002,2.1790000000000003,2.104,0.07500000000000018,-0.03400000000000025,2.0482,2.068,2.026,0.04200000000000026,0.019000000000000128,2.0892,2.141,2.042,0.0990000000000002,0.05900000000000016,138997,161764,125188,36576,-33286
2016-05-08,2.133,2.164,2.1,0.06400000000000006,0.029999999999999805,2.1662,2.185,2.126,0.05900000000000016,0.038000000000000256,2.097,2.125,2.075,0.04999999999999982,-0.004999999999999893,2.136,2.173,2.096,0.07699999999999996,-0.002000000000000224,143217,169395,109455,59940,59940
2016-05-15,2.0436,2.08,2.01,0.07000000000000028,-0.04300000000000015,2.0705999999999998,2.0869999999999997,2.052,0.0349999999999997,-0.0129999999999999,2.0028,2.03,1.952,0.07799999999999985,-0.008000000000000007,2.0358,2.062,2.001,0.06099999999999994,0.03299999999999992,130184,175780,108443,67337,-14184
2016-05-22,2.0695,2.1630000000000003,1.972,0.19100000000000028,0.07000000000000028,2.0966666666666667,2.191,1.985,0.20599999999999974,0.04300000000000015,2.0243333333333333,2.155,1.909,0.24599999999999977,0.10499999999999998,2.055,2.171,1.963,0.20799999999999974,0.11599999999999966,63327,124443,0,124443,-106263
2016-05-29,2.2782,2.404,2.16,0.24399999999999977,0.2330000000000001,2.3476,2.454,2.171,0.28300000000000036,0.28300000000000036,2.2653999999999996,2.387,2.151,0.2360000000000002,0.2360000000000002,2.3276,2.405,2.166,0.23899999999999988,0.2320000000000002,139133,209914,0,209914,135938
2016-06-05,2.4844,2.593,2.439,0.15399999999999991,0.15399999999999991,2.5422,2.63,2.48,0.1499999999999999,0.129,2.4524,2.551,2.399,0.15200000000000014,0.15200000000000014,2.5162,2.617,2.4659999999999997,0.15100000000000025,0.0900000000000003,185806,280217,150658,129559,14410
2016-06-12,2.5907999999999998,2.6069999999999998,2.576,0.030999999999999694,-0.011000000000000565,2.637,2.656,2.6210000000000004,0.0349999999999997,0.02100000000000035,2.5596,2.5860000000000003,2.535,0.051000000000000156,-0.01599999999999957,2.5974,2.623,2.58,0.04300000000000015,0.038000000000000256,141415,163311,107729,55582,-35497
2016-06-19,2.7066,2.765,2.6519999999999997,0.11300000000000043,0.0510000000000006,2.7486,2.786,2.7030000000000003,0.08299999999999974,-0.055999999999999606,2.6512,2.71,2.614,0.09600000000000009,-0.02499999999999991,2.7104,2.7680000000000002,2.662,0.10600000000000032,-0.08499999999999996,122718,158498,46173,112325,-112325
2016-06-26,2.825,2.931,2.636,0.29499999999999993,0.2789999999999999,2.917,2.998,2.736,0.262,0.17899999999999983,2.8033333333333332,2.891,2.6310000000000002,0.2599999999999998,0.25099999999999945,2.885,2.987,2.716,0.2709999999999999,0.18699999999999983,80163,160700,0,160700,-45353
2016-07-03,2.8296,2.915,2.758,0.15700000000000003,-0.1459999999999999,2.8716,2.945,2.802,0.1429999999999998,-0.11999999999999966,2.7616,2.886,2.697,0.18900000000000006,-0.1379999999999999,2.8088,2.9160000000000004,2.764,0.15200000000000058,-0.11500000000000021,109878,176555,0,176555,98786
2016-07-10,2.751,2.819,2.717,0.10199999999999987,-0.08899999999999997,2.7936,2.8710000000000004,2.7510000000000003,0.1200000000000001,-0.09300000000000042,2.6925999999999997,2.7089999999999996,2.6689999999999996,0.040000000000000036,-0.02700000000000058,2.7312,2.7560000000000002,2.702,0.05400000000000027,0.05400000000000027,134999,151030,122444,28586,-28586
2016-07-17,2.7166,2.775,2.665,0.10999999999999988,-0.08699999999999974,2.7641999999999998,2.799,2.71,0.08899999999999997,-0.0040000000000000036,2.6710000000000003,2.714,2.625,0.08899999999999997,-0.04800000000000004,2.7154,2.7769999999999997,2.658,0.11899999999999977,0.054999999999999716,107419,125798,89832,35966,5764
2016-07-24,2.7466,2.8569999999999998,2.673,0.18399999999999972,0.07799999999999985,2.8288,2.911,2.75,0.16100000000000003,0.09299999999999997,2.7104,2.8369999999999997,2.6510000000000002,0.1859999999999995,0.10899999999999954,2.776,2.8760000000000003,2.6719999999999997,0.20400000000000063,0.12900000000000045,95978,249336,13341,235995,70470
2016-07-31,2.8038,2.842,2.734,0.1080000000000001,-0.01100000000000012,2.8516,2.885,2.799,0.08599999999999985,-0.04400000000000048,2.7568,2.81,2.722,0.08800000000000008,-0.01200000000000001,2.7898,2.839,2.733,0.10599999999999987,0.0009999999999994458,137073,155704,107781,47923,16763
2016-08-07,2.6422,2.7489999999999997,2.535,0.21399999999999952,-0.21399999999999952,2.677,2.761,2.605,0.15600000000000014,-0.13600000000000012,2.5826000000000002,2.705,2.523,0.18199999999999994,-0.18199999999999994,2.6122,2.748,2.551,0.19700000000000006,-0.16199999999999992,180225,221206,134470,86736,-41414
2016-08-14,2.6116,2.66,2.565,0.0950000000000002,0.0950000000000002,2.6562,2.697,2.63,0.06700000000000017,0.03399999999999981,2.5794,2.602,2.5610000000000004,0.04099999999999948,0.007999999999999563,2.6168,2.674,2.5839999999999996,0.0900000000000003,-0.006000000000000227,118509,146982,98534,48448,20362
2016-08-21,2.7316000000000003,2.84,2.596,0.24399999999999977,0.24399999999999977,2.81,2.907,2.696,0.21099999999999985,0.21099999999999985,2.7085999999999997,2.7969999999999997,2.596,0.20099999999999962,0.20099999999999962,2.7906,2.8710000000000004,2.679,0.19200000000000061,0.19200000000000061,100323,143253,49829,93424,-93424
2016-08-28,2.8369999999999997,2.8930000000000002,2.764,0.12900000000000045,-0.08300000000000018,2.869666666666667,2.943,2.764,0.17900000000000027,-0.13200000000000056,2.794,2.8310000000000004,2.755,0.07600000000000051,-0.07600000000000051,2.8181666666666665,2.887,2.758,0.129,-0.0950000000000002,88379,157509,0,157509,-10334
2016-09-04,2.7472,2.81,2.681,0.129,0.053999999999999826,2.7896,2.844,2.7430000000000003,0.10099999999999953,0.07399999999999984,2.7138,2.783,2.665,0.11799999999999988,0.04899999999999993,2.7496,2.806,2.676,0.1299999999999999,0.04499999999999993,125686,212586,0,212586,149669
2016-09-11,2.8868,2.918,2.82,0.09800000000000031,0.09800000000000031,2.9502,2.978,2.924,0.05400000000000027,0.039000000000000146,2.8518,2.887,2.82,0.06700000000000017,0.04600000000000026,2.9175999999999997,2.948,2.889,0.05900000000000016,0.03299999999999992,156373,189734,123997,65737,-65737
2016-09-18,3.0078,3.0780000000000003,2.9360000000000004,0.1419999999999999,0.0389999999999997,3.048,3.0980000000000003,2.958,0.14000000000000012,0.06300000000000017,2.9536000000000002,3.029,2.89,0.1389999999999998,0.04300000000000015,2.9966,3.057,2.9339999999999997,0.12300000000000022,0.02100000000000035,126862,172079,93791,78288,-12749
2016-09-25,2.9859999999999998,3.011,2.949,0.06200000000000028,0.017000000000000348,3.0088,3.032,2.977,0.05500000000000016,-0.04100000000000037,2.9346,2.977,2.892,0.08499999999999996,-0.051000000000000156,2.962,2.997,2.906,0.09099999999999975,-0.09099999999999975,79639,168142,8877,159265,123933
2016-10-02,2.9696,3.033,2.905,0.1280000000000001,0.1280000000000001,3.0548,3.218,2.937,0.28100000000000014,0.28100000000000014,2.9306,3.015,2.866,0.14900000000000002,0.14900000000000002,3.0340000000000003,3.193,2.923,0.27,0.27,185783,283581,126404,157177,157177
2016-10-09,3.249,3.345,3.194,0.15100000000000025,0.15100000000000025,3.3154,3.366,3.26,0.10600000000000032,0.0730000000000004,3.195,3.264,3.154,0.10999999999999988,0.10999999999999988,3.2696,3.341,3.21,0.13100000000000023,0.010000000000000231,199622,267945,166446,101499,-37911
2016-10-16,3.213,3.26,3.12,0.13999999999999968,-0.13999999999999968,3.2342,3.3169999999999997,3.1210000000000004,0.19599999999999929,-0.1499999999999999,3.1318,3.248,2.955,0.29300000000000015,-0.2560000000000002,3.1622,3.263,2.9930000000000003,0.2699999999999996,-0.25099999999999945,146936,170372,116938,53434,41479
2016-10-23,2.8884000000000003,3.0810000000000004,2.7460000000000004,0.33499999999999996,0.07400000000000073,2.9234,3.125,2.7760000000000002,0.34899999999999975,0.0810000000000004,2.7818,3.016,2.627,0.38900000000000023,0.18900000000000006,2.841,3.105,2.7310000000000003,0.37399999999999967,0.2739999999999996,103199,162042,14495,147547,-4919
2016-10-30,2.9137999999999997,3.15,2.773,0.3769999999999998,-0.33499999999999996,2.9482,3.1630000000000003,2.82,0.3430000000000004,-0.3430000000000004,2.8126,2.978,2.725,0.2530000000000001,-0.2370000000000001,2.8512,3.0260000000000002,2.767,0.25900000000000034,-0.25900000000000034,173705,228839,120816,108023,-34029
2016-11-06,2.7278000000000002,2.8480000000000003,2.612,0.2360000000000002,-0.19200000000000017,2.7774,2.875,2.685,0.18999999999999995,-0.18999999999999995,2.6128,2.781,2.546,0.23500000000000032,-0.22599999999999998,2.678,2.8160000000000003,2.6189999999999998,0.1970000000000005,-0.1970000000000005,182177,211752,141836,69916,20991
2016-11-13,2.7172,2.767,2.667,0.10000000000000009,0.02900000000000036,2.8064,2.852,2.778,0.07399999999999984,0.07399999999999984,2.6755999999999998,2.694,2.6439999999999997,0.050000000000000266,0.04600000000000026,2.7536,2.843,2.7030000000000003,0.13999999999999968,0.0940000000000003,137953,150875,125531,25344,-4715
2016-11-20,2.9684,3.012,2.898,0.11399999999999988,0.11299999999999999,3.043,3.1210000000000004,2.9730000000000003,0.14800000000000013,0.14800000000000013,2.944,3.0010000000000003,2.891,0.11000000000000032,0.11000000000000032,3.0158,3.085,2.95,0.1349999999999998,0.1349999999999998,65402,112524,0,112524,-76042
2016-11-27,3.3402,3.5389999999999997,3.13,0.4089999999999998,0.4089999999999998,3.4224,3.568,3.265,0.30299999999999994,0.30299999999999994,3.2772,3.378,3.13,0.24800000000000022,0.24800000000000022,3.368,3.505,3.2319999999999998,0.27300000000000013,0.20400000000000063,144998,210764,13715,197049,154848
2016-12-04,3.5966,3.71,3.471,0.23899999999999988,0.23899999999999988,3.7286,3.7769999999999997,3.656,0.12099999999999955,0.12099999999999955,3.5488,3.661,3.45,0.21099999999999985,0.21099999999999985,3.6666,3.7460000000000004,3.603,0.14300000000000024,0.09200000000000053,222031,252203,192188,60015,14474
2016-12-11,3.5143999999999997,3.583,3.42,0.16300000000000026,-0.16300000000000026,3.5546,3.6010000000000004,3.4339999999999997,0.1670000000000007,-0.1670000000000007,3.4202,3.472,3.343,0.129,-0.129,3.4739999999999998,3.54,3.415,0.125,-0.09199999999999964,172065,245756,120428,125328,-125328
2016-12-18,3.4356000000000004,3.572,3.3110000000000004,0.2609999999999997,0.18800000000000017,3.5584000000000002,3.715,3.408,0.30699999999999994,0.2649999999999997,3.382,3.534,3.242,0.2919999999999998,0.20399999999999974,3.4794,3.662,3.263,0.399,0.27,126306,169031,58296,110735,-61030
2016-12-25,3.7798,3.872,3.735,0.137,0.043999999999999595,3.8573999999999997,3.9939999999999998,3.7739999999999996,0.2200000000000002,0.08300000000000018,3.709,3.7539999999999996,3.6639999999999997,0.08999999999999986,-0.06100000000000039,3.7966,3.93,3.7239999999999998,0.2060000000000004,-0.04200000000000026,61284,132571,0,132571,96920
2017-01-01,3.4017999999999997,3.568,3.26,0.3080000000000003,-0.2560000000000002,3.438,3.568,3.346,0.22199999999999998,-0.20199999999999996,3.2696,3.4589999999999996,3.1719999999999997,0.2869999999999999,-0.24499999999999966,3.3304,3.5,3.267,0.2330000000000001,-0.21499999999999986,154833,254134,0,254134,140075
2017-01-08,3.301333333333333,3.4739999999999998,3.115,0.35899999999999954,0.22099999999999964,3.3863333333333334,3.4789999999999996,3.275,0.20399999999999974,0.20399999999999974,3.252,3.465,3.0980000000000003,0.36699999999999955,0.36699999999999955,3.312666666666667,3.466,3.103,0.363,0.363,140805,202396,0,202396,-163393
2017-01-15,3.3924000000000003,3.4730000000000003,3.301,0.17200000000000015,-0.16500000000000004,3.4394,3.513,3.347,0.16599999999999993,-0.14900000000000047,3.2965999999999998,3.4010000000000002,3.1889999999999996,0.21200000000000063,-0.21200000000000063,3.3538,3.483,3.2039999999999997,0.27900000000000036,-0.27900000000000036,110181,145476,0,145476,138918
2017-01-22,3.2928,3.362,3.18,0.18199999999999994,0.16999999999999993,3.3810000000000002,3.4939999999999998,3.278,0.21599999999999975,0.14000000000000012,3.2508,3.35,3.145,0.20500000000000007,0.10000000000000009,3.3254,3.391,3.2430000000000003,0.1479999999999997,0.1479999999999997,66923,108564,0,108564,-108564
2017-01-29,3.205,3.3,3.134,0.16599999999999993,-0.10699999999999976,3.243,3.342,3.201,0.14100000000000001,-0.14100000000000001,3.1198,3.216,3.042,0.17400000000000038,-0.17400000000000038,3.1534,3.2319999999999998,3.063,0.1689999999999996,-0.1689999999999996,159764,198006,135654,62352,44004
2017-02-05,3.0926,3.1430000000000002,3.015,0.1280000000000001,0.08999999999999986,3.1432,3.1889999999999996,3.0860000000000003,0.10299999999999931,0.03500000000000014,3.0464,3.11,3.005,0.10499999999999998,-0.001000000000000334,3.0962,3.141,3.034,0.1070000000000002,-0.016000000000000014,162235,188162,124252,63910,63910
2017-02-12,2.9211666666666667,2.978,2.84,0.13800000000000034,-0.06499999999999995,2.951,2.9939999999999998,2.8989999999999996,0.0950000000000002,-0.08099999999999952,2.879,2.9210000000000003,2.83,0.09100000000000019,-0.02900000000000036,2.8926666666666665,2.944,2.8339999999999996,0.11000000000000032,-0.050000000000000266,116168,162673,0,162673,-162673
2017-02-19,2.6974,2.8939999999999997,2.5839999999999996,0.31000000000000005,-0.2739999999999996,2.7474,2.897,2.64,0.2569999999999997,-0.22699999999999987,2.6195999999999997,2.864,2.522,0.3420000000000001,-0.27700000000000014,2.6555999999999997,2.878,2.5639999999999996,0.3140000000000005,-0.25100000000000033,68513,205024,0,205024,0
2017-02-26,2.7566,2.8160000000000003,2.6910000000000003,0.125,0.10100000000000042,2.8024,2.84,2.721,0.11899999999999977,0.11899999999999977,2.712,2.775,2.653,0.12199999999999989,0.1160000000000001,2.7794,2.827,2.693,0.1339999999999999,0.1339999999999999,158912,183619,127547,56072,27697
2017-03-05,2.9036,2.987,2.835,0.15200000000000014,0.07600000000000007,2.9648,3.043,2.89,0.15300000000000002,0.09100000000000019,2.872,2.966,2.815,0.15100000000000025,0.10900000000000043,2.9216,3.008,2.824,0.18400000000000016,0.10699999999999976,184935,216887,162566,54321,-54321
2017-03-12,2.9864,3.083,2.908,0.17500000000000027,-0.17500000000000027,3.0198,3.089,2.965,0.12400000000000011,-0.12400000000000011,2.922,2.99,2.8819999999999997,0.10800000000000054,-0.10800000000000054,2.9624,3.043,2.9019999999999997,0.14100000000000046,-0.0950000000000002,138917,175334,102589,72745,-38193
2017-03-19,3.029,3.082,2.9130000000000003,0.1689999999999996,0.13699999999999957,3.0896,3.113,3.063,0.04999999999999982,0.007000000000000117,2.9888,3.033,2.9019999999999997,0.13100000000000023,0.11400000000000032,3.0544000000000002,3.093,3.011,0.08199999999999985,0.0349999999999997,129498,147427,102120,45307,-31585
2017-03-26,3.1326,3.21,3.0460000000000003,0.1639999999999997,0.08000000000000007,3.1798,3.242,3.1039999999999996,0.13800000000000034,0.10899999999999999,3.088,3.1630000000000003,3.011,0.15200000000000014,0.1200000000000001,3.1408,3.1910000000000003,3.052,0.13900000000000023,0.1379999999999999,73772,133288,8017,125271,55276
2017-04-02,3.2462,3.307,3.145,0.16199999999999992,0.08999999999999986,3.3127999999999997,3.347,3.239,0.1080000000000001,0.10099999999999998,3.1962,3.2539999999999996,3.1210000000000004,0.13299999999999912,0.12100000000000044,3.2558000000000002,3.3310000000000004,3.128,0.2030000000000003,0.133,171895,232924,124588,108336,46195
2017-04-09,3.20825,3.2430000000000003,3.168,0.07500000000000018,-0.058000000000000274,3.2502500000000003,3.293,3.197,0.09600000000000009,-0.04999999999999982,3.1624999999999996,3.228,3.1319999999999997,0.09600000000000053,-0.07900000000000063,3.2005,3.238,3.15,0.08800000000000008,-0.01100000000000012,174852,201474,141822,59652,40284
2017-04-16,3.1804,3.2289999999999996,3.15,0.07899999999999974,-0.0609999999999995,3.2116,3.2489999999999997,3.182,0.06699999999999973,-0.06399999999999961,3.1262,3.158,3.082,0.07600000000000007,-0.07600000000000007,3.1506000000000003,3.185,3.1010000000000004,0.08399999999999963,-0.06199999999999983,137095,158318,114899,43419,-32739
2017-04-23,3.141,3.255,3.052,0.20299999999999985,0.14600000000000035,3.1932,3.298,3.083,0.21499999999999986,0.14900000000000047,3.104,3.2289999999999996,3.022,0.20699999999999985,0.1979999999999995,3.1532,3.2760000000000002,3.043,0.2330000000000001,0.20999999999999996,80140,139117,11331,127786,49799
2017-04-30,3.2168,3.2489999999999997,3.185,0.06399999999999961,-0.04999999999999982,3.271,3.313,3.233,0.08000000000000007,-0.03100000000000014,3.1798,3.198,3.165,0.03299999999999992,-0.01499999999999968,3.218,3.266,3.1860000000000004,0.07999999999999963,0.051000000000000156,130106,150649,89628,61021,22041
2017-05-07,3.2562,3.3680000000000003,3.178,0.1900000000000004,0.125,3.3358,3.431,3.2460000000000004,0.1849999999999996,0.16599999999999993,3.2276000000000002,3.35,3.14,0.20999999999999996,0.20999999999999996,3.2982,3.424,3.1719999999999997,0.2520000000000002,0.2520000000000002,188058,223188,150243,72945,-46446
2017-05-14,3.274,3.387,3.1839999999999997,0.2030000000000003,-0.2030000000000003,3.3116,3.408,3.242,0.16599999999999993,-0.1379999999999999,3.2114,3.3339999999999996,3.161,0.1729999999999996,-0.15299999999999958,3.2418,3.3489999999999998,3.182,0.16699999999999982,-0.09299999999999953,157975,203407,142311,61096,1150
2017-05-21,3.248666666666667,3.325,3.1860000000000004,0.1389999999999998,-0.03900000000000059,3.281833333333333,3.3339999999999996,3.252,0.08199999999999985,-0.08199999999999985,3.199,3.279,3.145,0.1339999999999999,-0.06299999999999972,3.2356666666666665,3.33,3.1839999999999997,0.14600000000000035,-0.09399999999999986,60336,132558,0,132558,-132558
2017-05-28,3.1526,3.25,3.051,0.19899999999999984,-0.18500000000000005,3.1702,3.255,3.051,0.20399999999999974,-0.19399999999999995,3.0742,3.1919999999999997,2.988,0.20399999999999974,-0.20299999999999985,3.0848,3.201,2.9989999999999997,0.2020000000000004,-0.2020000000000004,161446,236236,0,236236,147329
2017-06-04,3.0244,3.0610000000000004,2.9819999999999998,0.07900000000000063,0.007999999999999563,3.0678,3.095,3.0469999999999997,0.04800000000000049,0.019000000000000572,2.9846,3.028,2.935,0.09299999999999997,0.09299999999999997,3.0221999999999998,3.042,2.9819999999999998,0.06000000000000005,0.05699999999999994,162433,205114,138973,66141,-9477
2017-06-11,2.9994,3.049,2.943,0.10599999999999987,0.016999999999999904,3.0578,3.0869999999999997,2.989,0.09799999999999986,-0.004999999999999893,2.9632,3.0210000000000004,2.9160000000000004,0.10499999999999998,0.020000000000000018,3.0032,3.056,2.9330000000000003,0.12299999999999978,0.013000000000000345,173675,224042,121174,102868,-42322
2017-06-18,2.9108,2.966,2.8960000000000004,0.06999999999999984,-0.06800000000000006,2.9468,2.971,2.9130000000000003,0.05799999999999983,-0.03100000000000014,2.8768,2.895,2.855,0.040000000000000036,0.018000000000000238,2.9034,2.929,2.8930000000000002,0.03599999999999959,0.03500000000000014,132186,155300,99800,55500,-55500
2017-06-25,3.0352,3.08,2.99,0.08999999999999986,0.04699999999999971,3.0732,3.122,3.052,0.06999999999999984,0.0,3.0018,3.032,2.9739999999999998,0.058000000000000274,-0.001000000000000334,3.0416,3.0669999999999997,3.0269999999999997,0.040000000000000036,0.008000000000000451,86249,156622,12251,144371,90346
2017-07-02,2.9231999999999996,2.9589999999999996,2.8569999999999998,0.10199999999999987,-0.050000000000000266,2.9806,3.05,2.8930000000000002,0.15699999999999958,-0.10299999999999976,2.8826,2.95,2.832,0.11800000000000033,-0.08800000000000008,2.9053999999999998,2.984,2.84,0.14400000000000013,-0.08700000000000019,137221,239392,0,239392,13816
2017-07-09,2.9617999999999998,3.035,2.898,0.137,0.0609999999999995,3.0124,3.053,2.946,0.10699999999999976,0.053999999999999826,2.9272,2.97,2.87,0.10000000000000009,0.05799999999999983,2.9804,3.0469999999999997,2.929,0.11799999999999988,0.051000000000000156,174499,203416,151634,51782,-13324
2017-07-16,3.0364,3.082,2.9819999999999998,0.10000000000000009,0.04800000000000004,3.0808,3.114,3.0439999999999996,0.07000000000000028,-0.0050000000000003375,3.0034,3.062,2.938,0.12399999999999967,-0.041999999999999815,3.0374000000000003,3.088,2.97,0.11799999999999988,-0.04999999999999982,137114,177683,101880,75803,43916
2017-07-23,2.9298,2.958,2.907,0.051000000000000156,0.04400000000000048,2.9702,2.998,2.95,0.04800000000000004,0.028000000000000025,2.9002,2.923,2.88,0.04300000000000015,0.04300000000000015,2.9354,2.969,2.8989999999999996,0.07000000000000028,0.0420000000000007,63722,128436,11030,117406,-45243
