Date,EEFTStock_Open_average,EEFTStock_Open_max,EEFTStock_Open_min,EEFTStock_Open_volatility,EEFTStock_Open_change,EEFTStock_High_average,EEFTStock_High_max,EEFTStock_High_min,EEFTStock_High_volatility,EEFTStock_High_change,EEFTStock_Low_average,EEFTStock_Low_max,EEFTStock_Low_min,EEFTStock_Low_volatility,EEFTStock_Low_change,EEFTStock_Close_average,EEFTStock_Close_max,EEFTStock_Close_min,EEFTStock_Close_volatility,EEFTStock_Close_change,EEFTStock_Volume_average,EEFTStock_Volume_max,EEFTStock_Volume_min,EEFTStock_Volume_volatility,EEFTStock_Volume_change
2016-03-13,70.686,72.94,69.51,3.4299999999999926,2.8100000000000023,72.156,74.7,70.65,4.049999999999997,4.049999999999997,70.066,72.14,69.16,2.980000000000004,2.8100000000000023,71.502,73.32,70.02,3.299999999999997,3.069999999999993,372458,857221,229139,628082,584364
2016-03-20,72.8775,73.45,71.9,1.5499999999999972,-1.0699999999999932,73.445,74.1,71.94,2.1599999999999966,-2.0700000000000074,72.0925,72.71,71.13,1.5799999999999983,-1.230000000000004,72.7175,73.68,71.88,1.8000000000000114,-1.25,245976,261103,215548,45555,-45555
2016-03-27,73.194,74.47,71.98,2.489999999999995,1.3200000000000074,74.194,74.69,72.84,1.8499999999999943,1.759999999999991,72.588,73.48,71.17,2.3100000000000023,1.710000000000008,73.738,74.42,72.25,2.1700000000000017,2.1700000000000017,200644,254508,130963,123545,123545
2016-04-03,73.562,74.43,72.68,1.75,-0.980000000000004,74.328,74.99,73.97,1.019999999999996,-0.4899999999999949,72.83200000000001,73.45,72.5,0.9500000000000028,-0.4399999999999977,73.504,74.05,72.72,1.3299999999999983,0.01999999999999602,245567,378232,147046,231186,-12355
2016-04-10,73.894,74.43,72.88,1.5500000000000114,-0.480000000000004,74.72200000000001,75.2,74.17,1.0300000000000011,0.3100000000000023,73.25,74.08,72.28,1.7999999999999972,0.9400000000000119,73.998,74.61,72.74,1.8700000000000045,1.7199999999999989,215449,278113,162122,115991,73684
2016-04-17,74.7,75.0,74.39,0.6099999999999994,0.21999999999999886,75.34,75.6,74.99,0.6099999999999994,0.5300000000000011,74.278,74.67,73.77,0.9000000000000057,0.5700000000000074,74.87,75.03,74.6,0.4300000000000068,0.3100000000000023,236873,362245,163205,199040,173090
2016-04-24,76.27,78.16,74.65,3.509999999999991,3.1699999999999875,77.392,79.74,75.39,4.349999999999994,2.5600000000000023,75.004,76.67,73.84,2.8299999999999983,0.23999999999999488,76.608,78.18,74.99,3.190000000000012,2.1099999999999994,471298,650596,323202,327394,23553
2016-05-01,76.31,77.49,75.09,2.3999999999999915,-1.4899999999999949,77.02,77.85,76.25,1.5999999999999943,-1.5999999999999943,75.306,76.56,74.69,1.8700000000000045,-1.8700000000000045,76.34,77.8,75.69,2.1099999999999994,-1.5600000000000023,249719,319339,183048,136291,-78542
2016-05-08,76.152,76.91,75.24,1.6700000000000017,-0.7199999999999989,76.696,77.64,75.76,1.8799999999999955,-1.8799999999999955,75.05199999999999,75.74,74.22,1.519999999999996,-1.1899999999999977,75.81,76.86,74.51,2.3499999999999943,-1.8299999999999983,213292,250553,165261,85292,44125
2016-05-15,75.34,76.91,74.53,2.3799999999999955,2.3799999999999955,76.496,77.91,75.29,2.6199999999999903,2.6199999999999903,74.884,76.49,74.11,2.3799999999999955,2.3799999999999955,76.164,77.85,74.96,2.8900000000000006,2.8900000000000006,344106,426401,293721,132680,19048
2016-05-22,79.416,80.51,78.0,2.510000000000005,1.5999999999999943,80.108,80.85,78.8,2.049999999999997,1.0700000000000074,78.774,79.49,77.75,1.7399999999999949,1.3199999999999932,79.53999999999999,80.33,78.13,2.200000000000003,1.6400000000000006,272678,339867,210528,129339,-129339
2016-05-29,80.34,81.51,79.34,2.1700000000000017,1.3000000000000114,81.125,82.12,80.39,1.730000000000004,1.0300000000000011,79.8225,80.81,79.03,1.7800000000000011,1.5799999999999983,80.8575,81.91,79.81,2.0999999999999943,1.519999999999996,404469,622684,282713,339971,-16714
2016-06-05,80.65,81.4,78.93,2.469999999999999,-2.469999999999999,81.002,81.71,79.01,2.6999999999999886,-2.6999999999999886,79.818,80.73,77.3,3.430000000000007,-3.3299999999999983,80.548,81.19,78.56,2.6299999999999955,-2.6299999999999955,354056,491125,259653,231472,231472
2016-06-12,77.208,78.21,76.35,1.8599999999999994,-1.259999999999991,77.624,78.73,77.15,1.5799999999999983,-1.3100000000000023,76.252,77.52,75.51,2.009999999999991,-2.009999999999991,76.95,77.73,76.17,1.5600000000000023,-1.5600000000000023,476505,936564,308140,628424,-454014
2016-06-19,76.54,77.18,74.65,2.530000000000001,-2.269999999999996,77.042,78.34,74.97,3.3700000000000045,-2.3900000000000006,75.002,76.44,70.77,5.670000000000002,-5.670000000000002,76.004,78.29,71.76,6.530000000000001,-5.269999999999996,1439329,5532027,300463,5231564,5062838
2016-06-26,68.728,71.0,66.39,4.609999999999999,-2.0400000000000063,69.79599999999999,71.16,68.35,2.8100000000000023,0.1599999999999966,67.038,68.09,65.33,2.760000000000005,2.710000000000008,68.382,70.29,65.58,4.710000000000008,4.710000000000008,770393,1174164,562938,611226,-611226
2016-07-03,69.9225,71.0,69.35,1.6500000000000057,1.2600000000000051,70.2675,71.26,69.49,1.7700000000000102,1.1700000000000017,69.39,70.44,68.73,1.7099999999999937,1.4399999999999977,70.0325,71.04,69.17,1.8700000000000045,1.3500000000000085,429404,449578,413811,35767,4867
2016-07-10,72.096,72.81,71.3,1.5100000000000051,0.8800000000000097,72.562,72.83,71.77,1.0600000000000023,1.0600000000000023,71.488,71.76,71.0,0.7600000000000051,0.37000000000000455,71.926,72.13,71.34,0.789999999999992,0.7299999999999898,343210,421412,276243,145169,-20171
2016-07-17,71.914,72.72,71.05,1.6700000000000017,-1.1300000000000097,72.584,72.88,72.34,0.539999999999992,0.21999999999999886,71.00399999999999,71.82,70.56,1.259999999999991,0.03999999999999204,71.956,72.78,71.2,1.5799999999999983,1.1199999999999903,379470,692406,269755,422651,44037
2016-07-24,76.164,78.0,72.23,5.769999999999996,3.509999999999991,76.662,78.17,73.2,4.969999999999999,3.780000000000001,74.868,76.51,71.96,4.550000000000011,3.0200000000000102,75.84,77.91,72.42,5.489999999999995,3.8400000000000034,731293,1582247,345505,1236742,-39554
2016-07-31,76.184,77.0,75.3,1.7000000000000028,0.5300000000000011,76.864,77.36,75.82,1.5400000000000063,-0.09999999999999432,75.27000000000001,75.92,74.62,1.2999999999999972,-0.23999999999999488,76.372,77.25,75.43,1.8199999999999932,0.5799999999999983,605563,872559,376438,496121,496121
2016-08-07,77.622,78.14,77.16,0.980000000000004,0.6000000000000085,78.236,78.92,77.65,1.269999999999996,0.8799999999999955,77.136,77.76,76.53,1.230000000000004,1.230000000000004,77.788,78.53,77.3,1.230000000000004,0.7000000000000028,315631,447821,252516,195305,-153477
2016-08-14,77.856,78.69,77.36,1.3299999999999983,-1.3299999999999983,78.352,79.11,77.9,1.2099999999999937,-1.0699999999999932,77.538,78.45,77.24,1.210000000000008,-1.2000000000000028,77.894,78.48,77.68,0.7999999999999972,-0.6200000000000045,189507,223082,158558,64524,-64524
2016-08-21,77.668,78.25,77.06,1.1899999999999977,-0.3200000000000074,78.134,78.74,77.71,1.0300000000000011,0.14000000000000057,77.14399999999999,77.85,76.78,1.0699999999999932,-0.09000000000000341,77.564,77.95,77.14,0.8100000000000023,-0.3499999999999943,181862,240145,135186,104959,-9500
2016-08-28,77.902,78.16,77.5,0.6599999999999966,0.29999999999999716,78.412,78.87,77.99,0.8800000000000097,0.8800000000000097,77.538,77.97,77.33,0.6400000000000006,0.5900000000000034,78.112,78.81,77.61,1.2000000000000028,0.960000000000008,182125,212905,146408,66497,17018
2016-09-04,78.76,78.93,78.59,0.3400000000000034,0.04000000000000625,79.285,79.5,78.96,0.5400000000000063,0.5400000000000063,78.37,78.59,78.08,0.5100000000000051,-0.3200000000000074,78.8925,79.37,78.16,1.210000000000008,-0.6300000000000097,233279,368809,157154,211655,211655
2016-09-11,77.966,78.76,77.39,1.3700000000000045,1.0500000000000114,78.708,79.1,77.85,1.25,-0.19999999999998863,77.348,78.09,77.03,1.0600000000000023,0.9399999999999977,78.212,78.96,77.4,1.559999999999988,-0.7400000000000091,279407,338729,211651,127078,-15743
2016-09-18,80.036,81.6,78.41,3.1899999999999977,3.1599999999999966,80.894,82.18,79.0,3.180000000000007,2.980000000000004,79.646,81.06,78.09,2.969999999999999,2.759999999999991,80.464,81.93,78.52,3.410000000000011,2.450000000000003,269594,460219,185460,274759,-3042
2016-09-25,81.134,81.84,80.59,1.25,0.7099999999999937,81.866,82.2,81.36,0.8400000000000034,0.7600000000000051,80.55,81.11,79.51,1.5999999999999943,1.3499999999999943,81.42,81.92,80.85,1.0700000000000074,0.980000000000004,220317,318803,150712,168091,168091
2016-10-02,82.8,83.31,81.53,1.7800000000000011,1.7099999999999937,83.72200000000001,84.43,82.87,1.5600000000000023,1.019999999999996,82.066,82.67,81.51,1.1599999999999966,0.7399999999999949,82.98,83.62,82.33,1.2900000000000063,0.01999999999999602,368667,568694,210120,358574,204656
2016-10-09,83.104,83.88,82.5,1.3799999999999955,0.269999999999996,84.034,84.81,83.34,1.4699999999999989,0.8799999999999955,82.464,83.09,82.11,0.980000000000004,0.39000000000000057,83.28999999999999,83.83,82.74,1.0900000000000034,0.39000000000000057,388545,508091,244885,263206,161876
2016-10-16,82.91,84.43,79.84,4.590000000000003,-3.1799999999999926,83.686,84.75,80.97,3.780000000000001,-3.1500000000000057,81.356,82.95,76.74,6.210000000000008,-6.210000000000008,82.82600000000001,84.51,80.89,3.6200000000000045,-2.6400000000000006,585995,1344650,253736,1090914,1071868
2016-10-23,81.308,82.26,80.07,2.190000000000012,-2.190000000000012,81.906,83.49,80.9,2.589999999999989,-2.589999999999989,80.364,81.47,79.34,2.1299999999999955,-2.1299999999999955,80.74,81.5,79.98,1.519999999999996,-1.519999999999996,440176,681402,313847,367555,-88797
2016-10-30,79.028,79.96,78.0,1.9599999999999937,-1.9599999999999937,79.528,80.05,78.95,1.0999999999999943,-1.0999999999999943,78.404,79.34,77.47,1.8700000000000045,-1.8700000000000045,78.646,79.55,78.13,1.4200000000000017,-1.4200000000000017,295547,420411,209765,210646,50821
2016-11-06,77.91,79.5,74.51,4.989999999999995,-4.3799999999999955,78.418,79.97,75.51,4.459999999999994,-4.459999999999994,76.516,78.89,74.21,4.680000000000007,-4.680000000000007,77.09400000000001,79.52,74.62,4.8999999999999915,-4.339999999999989,513905,1138177,258534,879643,23313
2016-11-13,75.328,76.33,73.77,2.5600000000000023,0.6500000000000057,76.3,76.94,75.85,1.0900000000000034,1.0,74.482,75.7,73.23,2.469999999999999,1.8299999999999983,75.542,76.49,73.68,2.809999999999988,2.809999999999988,435900,471527,388535,82992,67304
2016-11-20,77.21000000000001,77.73,76.78,0.9500000000000028,0.9500000000000028,77.52,77.73,77.33,0.4000000000000057,0.4000000000000057,76.73,77.18,76.27,0.9100000000000108,0.9100000000000108,77.215,77.44,76.89,0.5499999999999972,0.4099999999999966,228279,387072,68199,318873,-318873
2016-11-27,73.604,77.41,71.17,6.239999999999995,-6.140000000000001,74.108,77.68,71.6,6.0800000000000125,-6.0800000000000125,72.45,75.32,70.57,4.75,-4.75,72.872,75.57,70.59,4.97999999999999,-4.97999999999999,543319,1101119,306392,794727,-69832
2016-12-04,72.956,75.49,70.88,4.609999999999999,4.609999999999999,73.974,75.49,72.35,3.1400000000000006,3.1400000000000006,72.23,74.17,70.6,3.5700000000000074,3.5700000000000074,73.428,75.0,71.83,3.1700000000000017,2.519999999999996,283489,336300,187234,149066,-149066
2016-12-11,73.372,73.95,72.9,1.0499999999999972,0.4399999999999977,74.544,74.95,74.06,0.8900000000000006,-0.29999999999999716,73.008,73.64,72.45,1.1899999999999977,-0.11999999999999034,73.46,73.88,72.98,0.8999999999999915,-0.8999999999999915,272244,300261,211323,88938,-2356
2016-12-18,73.578,74.19,72.88,1.3100000000000023,-0.3400000000000034,74.084,74.26,73.67,0.5900000000000034,-0.20000000000000284,73.026,73.48,72.54,0.9399999999999977,-0.44999999999998863,73.548,74.0,73.14,0.8599999999999994,-0.6300000000000097,227765,293392,179597,113795,-16570
2016-12-25,72.66749999999999,73.05,72.25,0.7999999999999972,-0.7999999999999972,73.2325,73.53,72.93,0.5999999999999943,-0.04999999999999716,72.01,72.42,71.83,0.5900000000000034,-0.5900000000000034,72.4075,72.5,72.33,0.1700000000000017,-0.06999999999999318,289418,385718,196305,189413,-189413
2017-01-01,73.4075,73.93,72.54,1.3900000000000006,1.3900000000000006,74.1275,74.48,73.75,0.730000000000004,0.3299999999999983,73.1725,73.61,72.54,1.0699999999999932,1.0699999999999932,73.65,73.93,73.06,0.8700000000000045,0.7599999999999909,357713,408211,316803,91408,-91408
2017-01-08,73.372,73.94,72.85,1.0900000000000034,-0.5499999999999972,73.726,74.31,73.13,1.1800000000000068,-0.8400000000000034,72.77,73.81,72.32,1.490000000000009,-1.0400000000000063,73.274,73.92,73.02,0.9000000000000057,-0.9000000000000057,258139,407168,155976,251192,-251192
2017-01-15,72.925,72.98,72.88,0.10000000000000853,-0.020000000000010232,73.2225,73.51,72.88,0.6300000000000097,-0.4900000000000091,72.2325,72.42,71.98,0.4399999999999977,-0.2599999999999909,72.6775,72.91,72.23,0.6799999999999926,-0.5999999999999943,261591,415941,162574,253367,-12943
2017-01-22,72.242,73.2,71.38,1.8200000000000074,-0.480000000000004,72.75,73.57,71.78,1.789999999999992,-0.6799999999999926,71.744,72.41,71.15,1.259999999999991,-0.7099999999999937,72.182,72.89,71.59,1.2999999999999972,-0.5499999999999972,325610,438217,225710,212507,-43153
2017-01-29,71.372,71.58,71.16,0.4200000000000017,-0.20000000000000284,71.92,72.18,71.67,0.5100000000000051,0.3999999999999915,70.824,71.21,70.51,0.6999999999999886,-0.060000000000002274,71.51599999999999,71.97,71.22,0.75,0.3400000000000034,379097,553787,254631,299156,169959
2017-02-05,74.87599999999999,79.21,72.19,7.019999999999996,7.019999999999996,76.738,80.48,72.61,7.8700000000000045,7.8700000000000045,74.286,78.4,71.68,6.719999999999999,6.719999999999999,76.364,80.25,72.43,7.819999999999993,7.819999999999993,744651,1132901,422253,710648,169419
2017-02-12,79.986,80.53,79.28,1.25,0.5300000000000011,80.67399999999999,81.96,79.8,2.1599999999999966,1.4899999999999949,79.566,80.47,79.08,1.3900000000000006,1.3900000000000006,80.53,81.92,79.76,2.1599999999999966,2.049999999999997,346642,466251,206201,260050,-136152
2017-02-19,82.83,83.21,82.15,1.059999999999988,1.059999999999988,83.59,83.76,83.48,0.28000000000000114,-0.03999999999999204,82.535,82.89,82.15,0.7399999999999949,0.7399999999999949,83.265,83.45,82.99,0.46000000000000796,0.25,286336,455919,200399,255520,-214541
2017-02-26,83.118,83.65,82.6,1.0500000000000114,-0.7800000000000011,83.718,83.96,83.49,0.46999999999999886,-0.1600000000000108,82.248,82.77,81.84,0.9299999999999926,-0.4299999999999926,82.998,83.44,82.7,0.7399999999999949,0.269999999999996,465089,658004,314210,343794,-49925
2017-03-05,82.672,82.95,82.24,0.710000000000008,-0.6099999999999994,83.142,83.47,82.7,0.769999999999996,-0.1700000000000017,82.04,82.69,81.12,1.5699999999999932,-0.539999999999992,82.702,82.95,82.37,0.5799999999999983,-0.29000000000000625,190957,234651,168149,66502,-39979
2017-03-12,83.256,84.1,82.17,1.9299999999999926,0.8799999999999955,83.762,84.11,83.04,1.0699999999999932,0.7099999999999937,82.636,83.41,81.31,2.0999999999999943,0.37999999999999545,83.42,83.87,82.96,0.9100000000000108,0.5300000000000011,370501,650603,125375,525228,177340
2017-03-19,83.396,84.08,82.61,1.4699999999999989,-0.45999999999999375,83.65,84.08,83.19,0.8900000000000006,-0.25,82.65599999999999,83.16,82.27,0.8900000000000006,0.23999999999999488,83.228,83.54,82.6,0.9400000000000119,0.09000000000000341,263965,298949,226929,72020,-72020
2017-03-26,84.25999999999999,85.32,82.8,2.519999999999996,2.519999999999996,84.996,85.97,84.03,1.9399999999999977,1.9399999999999977,83.994,85.31,82.26,3.049999999999997,3.049999999999997,84.782,85.52,83.81,1.7099999999999937,1.7099999999999937,302670,417479,216129,201350,-87072
2017-04-02,85.114,85.75,84.67,1.0799999999999983,-0.7600000000000051,85.38,86.0,85.06,0.9399999999999977,-0.9399999999999977,84.32600000000001,84.59,84.07,0.5200000000000102,-0.46999999999999886,84.754,85.16,84.28,0.8799999999999955,-0.2599999999999909,323985,432749,236769,195980,-60384
2017-04-09,85.275,85.48,85.03,0.45000000000000284,-0.14000000000000057,85.89,86.35,85.59,0.7599999999999909,-0.20000000000000284,84.94749999999999,85.16,84.52,0.6400000000000006,-0.4300000000000068,85.265,85.78,84.58,1.2000000000000028,-0.9200000000000017,285007,333919,220950,112969,-103244
2017-04-16,84.994,85.5,84.38,1.1200000000000045,0.46999999999999886,85.462,85.9,85.25,0.6500000000000057,0.07000000000000739,84.476,84.92,84.11,0.8100000000000023,0.060000000000002274,84.994,85.31,84.73,0.5799999999999983,0.0899999999999892,278205,341097,187108,153989,3218
2017-04-23,84.606,85.75,83.46,2.2900000000000063,-1.8499999999999943,84.936,85.96,83.65,2.309999999999988,-2.1599999999999966,83.274,85.07,81.19,3.8799999999999955,-2.6799999999999926,83.912,85.51,82.62,2.8900000000000006,-2.8900000000000006,457629,840245,288462,551783,-48986
2017-04-30,84.036,84.64,82.95,1.6899999999999977,1.5999999999999943,84.616,84.98,84.01,0.9699999999999989,0.9699999999999989,83.45,83.94,82.72,1.2199999999999989,0.8700000000000045,84.312,84.71,83.84,0.8699999999999903,0.7099999999999937,265237,337280,215188,122092,-15671
2017-05-07,84.776,84.94,84.65,0.28999999999999204,-0.2599999999999909,85.098,85.42,84.66,0.7600000000000051,-0.3400000000000034,84.176,84.62,83.74,0.8800000000000097,-0.25,84.618,85.31,83.91,1.4000000000000057,-0.6800000000000068,150113,189907,129911,59996,-10809
2017-05-14,83.514,84.79,82.52,2.2700000000000102,-1.3599999999999994,84.08,84.88,83.15,1.7299999999999898,-1.25,82.978,83.92,82.09,1.8299999999999983,-1.3200000000000074,83.45,84.47,82.52,1.9500000000000028,-1.0100000000000051,159048,206788,96778,110010,-44438
2017-05-21,84.316,85.0,83.74,1.2600000000000051,0.7400000000000091,84.904,85.36,84.49,0.8700000000000045,0.6599999999999966,83.892,84.39,83.53,0.8599999999999994,0.6400000000000006,84.386,84.76,83.83,0.9300000000000068,0.01999999999999602,149396,182449,97615,84834,-33951
2017-05-28,86.47749999999999,88.99,84.44,4.549999999999997,4.549999999999997,87.6825,89.14,85.24,3.9000000000000057,3.9000000000000057,86.05250000000001,87.86,84.04,3.819999999999993,3.819999999999993,87.2625,88.66,84.86,3.799999999999997,3.4399999999999977,242379,344802,129237,215565,75223
2017-06-04,89.05,89.68,88.13,1.5500000000000114,-0.37000000000000455,89.602,90.23,88.39,1.8400000000000034,-1.3400000000000034,87.908,89.01,85.89,3.1200000000000045,-2.1299999999999955,88.498,89.6,86.71,2.8900000000000006,-2.8900000000000006,263849,339483,220764,118719,26094
2017-06-11,87.428,88.4,86.6,1.8000000000000114,1.8000000000000114,88.08800000000001,88.76,87.17,1.5900000000000034,1.230000000000004,86.658,87.31,85.42,1.8900000000000006,1.6299999999999955,87.78399999999999,88.71,86.77,1.9399999999999977,0.8400000000000034,177037,282569,125817,156752,114092
2017-06-18,86.958,87.7,86.39,1.3100000000000023,-1.3100000000000023,87.85,88.55,87.1,1.4500000000000028,-0.4299999999999926,86.53,87.35,85.63,1.7199999999999989,-0.9599999999999937,87.2,88.06,86.56,1.5,0.18000000000000682,220419,340930,150592,190338,187202
2017-06-25,87.89,88.79,87.26,1.5300000000000011,-1.5300000000000011,88.39999999999999,89.67,87.78,1.8900000000000006,-1.5400000000000063,86.822,88.24,85.85,2.3900000000000006,-1.5899999999999892,87.53,88.67,86.82,1.8500000000000085,-1.2999999999999972,171063,219239,137036,82203,-43384
2017-07-02,86.93,87.56,86.24,1.3200000000000074,-1.0600000000000023,87.78999999999999,88.01,87.56,0.45000000000000284,0.28999999999999204,85.8925,86.24,85.67,0.5699999999999932,0.0,86.8775,87.74,86.23,1.509999999999991,1.0,197064,290195,106886,183309,131513
2017-07-09,89.108,90.72,87.34,3.3799999999999955,3.1099999999999994,90.214,91.68,87.93,3.75,3.75,88.696,90.38,86.64,3.739999999999995,3.739999999999995,89.636,90.94,87.24,3.700000000000003,3.700000000000003,245915,311217,163513,147704,-40990
2017-07-16,90.644,91.43,89.42,2.010000000000005,0.2799999999999869,91.282,92.0,90.05,1.9500000000000028,0.8700000000000045,89.94200000000001,90.67,89.08,1.5900000000000034,0.8599999999999994,90.472,91.36,89.24,2.1200000000000045,0.9699999999999989,196493,306231,126892,179339,-62664
2017-07-23,93.226,95.18,91.04,4.140000000000001,4.140000000000001,94.652,96.02,92.58,3.4399999999999977,3.4399999999999977,92.012,94.31,90.43,3.8799999999999955,3.6299999999999955,94.072,95.59,92.28,3.3100000000000023,3.3100000000000023,395495,584482,267787,316695,-90786
2017-07-30,96.788,97.14,95.96,1.1800000000000068,1.1600000000000108,97.324,97.62,96.95,0.6700000000000017,0.5999999999999943,95.88,96.37,95.27,1.1000000000000085,0.9200000000000017,96.988,97.26,96.61,0.6500000000000057,0.20999999999999375,302990,430688,190955,239733,-188592
2017-08-06,96.066,96.87,95.15,1.7199999999999989,-1.6299999999999955,97.066,97.77,96.68,1.0899999999999892,-0.39000000000000057,95.286,96.48,93.64,2.8400000000000034,-1.3299999999999983,95.994,96.83,95.27,1.5600000000000023,-1.2600000000000051,260053,334910,150344,184566,90072
2017-08-13,96.44200000000001,97.03,95.76,1.269999999999996,-0.09999999999999432,97.07600000000001,97.92,95.84,2.0799999999999983,-2.0799999999999983,95.358,95.89,95.03,0.8599999999999994,-0.1599999999999966,96.336,97.08,95.19,1.8900000000000006,-1.5499999999999972,234101,366992,139525,227467,-227467
2017-08-20,96.406,96.94,95.41,1.5300000000000011,1.1700000000000017,96.964,97.5,96.43,1.0699999999999932,0.44999999999998863,95.848,96.63,95.24,1.3900000000000006,-0.060000000000002274,96.28,96.88,95.46,1.4200000000000017,-0.9400000000000119,220902,276795,160224,116571,24377
2017-08-27,97.168,98.45,96.0,2.450000000000003,2.450000000000003,97.872,98.55,97.19,1.3599999999999994,1.3599999999999994,96.786,97.57,96.0,1.5699999999999932,1.5699999999999932,97.566,98.27,97.16,1.1099999999999994,0.4900000000000091,206604,287501,166414,121087,10490
2017-09-03,97.06,97.39,96.69,0.7000000000000028,0.23000000000000398,97.415,97.7,97.0,0.7000000000000028,0.4200000000000017,96.2875,96.64,95.98,0.6599999999999966,0.6599999999999966,97.0025,97.38,96.69,0.6899999999999977,0.2400000000000091,194006,214728,182621,32107,10795
2017-09-10,97.964,98.2,97.5,0.7000000000000028,0.20000000000000284,98.62,99.04,98.2,0.8400000000000034,0.5600000000000023,97.586,98.15,96.91,1.240000000000009,0.7800000000000011,98.138,98.68,97.43,1.25,1.25,286462,365155,250112,115043,26198
2017-09-17,97.344,99.06,95.75,3.3100000000000023,-2.760000000000005,97.86,99.53,96.14,3.3900000000000006,-3.0900000000000034,96.338,98.49,94.76,3.7299999999999898,-3.7299999999999898,96.98,99.03,95.9,3.1299999999999955,-3.0600000000000023,261114,400487,149477,251010,56861
2017-09-24,94.596,95.55,93.97,1.5799999999999983,-1.2000000000000028,95.238,96.31,94.23,2.0799999999999983,-0.5300000000000011,93.624,94.13,93.41,0.7199999999999989,0.6400000000000006,94.366,94.79,94.05,0.7400000000000091,0.1600000000000108,303920,381996,211964,170032,-124420
2017-10-01,95.288,96.32,94.61,1.7099999999999937,1.4699999999999989,96.368,97.41,95.29,2.1199999999999903,2.1199999999999903,94.78399999999999,95.96,94.02,1.9399999999999977,1.9399999999999977,95.722,97.38,94.6,2.780000000000001,2.780000000000001,217895,273438,186038,87400,2582
2017-10-08,98.64800000000001,99.48,97.37,2.1099999999999994,1.0,99.548,99.98,98.75,1.230000000000004,-0.5799999999999983,97.55799999999999,98.63,95.45,3.1799999999999926,-1.5499999999999972,98.578,99.72,96.28,3.4399999999999977,-2.9099999999999966,407676,703532,275974,427558,181989
