Date,BKTI_stock_Open_average,BKTI_stock_Open_max,BKTI_stock_Open_min,BKTI_stock_Open_volatility,BKTI_stock_Open_change,BKTI_stock_High_average,BKTI_stock_High_max,BKTI_stock_High_min,BKTI_stock_High_volatility,BKTI_stock_High_change,BKTI_stock_Low_average,BKTI_stock_Low_max,BKTI_stock_Low_min,BKTI_stock_Low_volatility,BKTI_stock_Low_change,BKTI_stock_Close_average,BKTI_stock_Close_max,BKTI_stock_Close_min,BKTI_stock_Close_volatility,BKTI_stock_Close_change,BKTI_stock_Volume_average,BKTI_stock_Volume_max,BKTI_stock_Volume_min,BKTI_stock_Volume_volatility,BKTI_stock_Volume_change
2017-10-29,3.52,3.65,3.4,0.25,0.10000000000000009,3.64,3.7,3.55,0.15000000000000036,0.10000000000000009,3.52,3.65,3.4,0.25,0.10000000000000009,3.62,3.7,3.55,0.15000000000000036,0.10000000000000009,1610,4275,400,3875,485
2017-11-05,3.73,3.85,3.65,0.20000000000000018,0.20000000000000018,3.84,3.95,3.8,0.15000000000000036,0.15000000000000036,3.69,3.85,3.55,0.30000000000000027,0.30000000000000027,3.81,3.9,3.75,0.1499999999999999,0.10000000000000009,11180,34162,1794,32368,-7444
2017-11-12,3.96,4.1,3.9,0.19999999999999973,0.0,3.9699999999999998,4.1,3.9,0.19999999999999973,0.0,3.87,3.9,3.85,0.04999999999999982,0.04999999999999982,3.916,3.98,3.85,0.1299999999999999,0.04999999999999982,1265,3132,601,2531,-249
2017-11-19,3.9875,4.05,3.95,0.09999999999999964,0.09999999999999964,4.025,4.05,4.0,0.04999999999999982,0.04999999999999982,3.9625,4.05,3.9,0.1499999999999999,0.09999999999999964,3.9875,4.05,3.9,0.1499999999999999,0.04999999999999982,908,1648,564,1084,-36
2017-11-26,3.81,3.95,3.75,0.20000000000000018,-0.20000000000000018,3.85,4.0,3.75,0.25,-0.25,3.73,3.8,3.7,0.09999999999999964,-0.09999999999999964,3.76,3.8,3.7,0.09999999999999964,-0.04999999999999982,2563,5810,455,5355,-3051
2017-12-03,3.64,3.75,3.55,0.20000000000000018,-0.1499999999999999,3.68,3.75,3.6,0.1499999999999999,-0.1499999999999999,3.54,3.55,3.5,0.04999999999999982,0.0,3.6,3.7,3.55,0.15000000000000036,0.0,872,1498,185,1313,-958
2017-12-10,3.55,3.7,3.5,0.20000000000000018,0.04999999999999982,3.67,3.7,3.6,0.10000000000000009,0.10000000000000009,3.54,3.7,3.5,0.20000000000000018,0.0,3.62,3.7,3.55,0.15000000000000036,-0.050000000000000266,1703,4489,9,4480,3963
2017-12-17,3.6,3.7,3.5,0.20000000000000018,0.10000000000000009,3.624,3.7,3.55,0.15000000000000036,0.050000000000000266,3.57,3.65,3.5,0.1499999999999999,0.04999999999999982,3.604,3.7,3.55,0.15000000000000036,0.050000000000000266,764,1932,300,1632,488
2017-12-24,3.55,3.6,3.5,0.10000000000000009,-0.10000000000000009,3.575,3.6,3.55,0.050000000000000266,-0.050000000000000266,3.5125,3.55,3.5,0.04999999999999982,-0.04999999999999982,3.5374999999999996,3.55,3.5,0.04999999999999982,0.0,1208,1846,250,1596,-237
2017-12-31,3.5625,3.7,3.45,0.25,0.19999999999999973,3.7,3.75,3.6,0.1499999999999999,0.1499999999999999,3.5625,3.7,3.45,0.25,0.19999999999999973,3.6500000000000004,3.75,3.45,0.2999999999999998,0.2999999999999998,1742,2960,221,2739,-1899
