Date,DORMStock_Open_average,DORMStock_Open_max,DORMStock_Open_min,DORMStock_Open_volatility,DORMStock_Open_change,DORMStock_High_average,DORMStock_High_max,DORMStock_High_min,DORMStock_High_volatility,DORMStock_High_change,DORMStock_Low_average,DORMStock_Low_max,DORMStock_Low_min,DORMStock_Low_volatility,DORMStock_Low_change,DORMStock_Close_average,DORMStock_Close_max,DORMStock_Close_min,DORMStock_Close_volatility,DORMStock_Close_change,DORMStock_Volume_average,DORMStock_Volume_max,DORMStock_Volume_min,DORMStock_Volume_volatility,DORMStock_Volume_change
2016-01-03,45.776,46.9,44.75,2.1499999999999986,-2.1499999999999986,46.168,47.32,45.2,2.1199999999999974,-2.1199999999999974,45.022,46.26,43.32,2.9399999999999977,-2.789999999999999,45.308,46.5,43.4,3.1000000000000014,-3.1000000000000014,264960,365669,193817,171852,-59900
2016-01-10,42.814,44.3,40.79,3.509999999999998,-2.450000000000003,43.336,44.53,41.96,2.5700000000000003,-1.8599999999999994,41.796,43.02,40.79,2.230000000000004,-2.1700000000000017,42.542,43.8,41.74,2.059999999999995,-1.9799999999999969,283603,352069,242034,110035,37179
2016-01-17,43.245,44.11,42.3,1.8100000000000023,1.8100000000000023,44.0,44.61,43.32,1.2899999999999991,1.2899999999999991,42.8675,43.58,42.01,1.5700000000000003,1.5700000000000003,43.667500000000004,44.28,43.11,1.1700000000000017,1.1700000000000017,370599,521171,234107,287064,-143015
2016-01-24,43.5,44.32,42.23,2.0900000000000034,-2.0,43.942,44.64,42.73,1.9100000000000037,-1.240000000000002,42.582,43.74,41.78,1.9600000000000009,-1.5100000000000051,43.206,44.32,42.25,2.0700000000000003,-0.5800000000000054,390981,542285,227543,314742,-26571
2016-01-31,42.394,43.1,41.52,1.5799999999999983,-0.7000000000000028,42.906,43.75,42.57,1.1799999999999997,-0.9500000000000028,41.452,42.61,40.82,1.7899999999999991,-1.7899999999999991,41.96,43.0,40.87,2.1300000000000026,-2.1300000000000026,380929,533534,272525,261009,-133886
2016-02-07,41.166,41.86,40.56,1.2999999999999972,0.7399999999999949,42.322,42.83,41.92,0.9099999999999966,0.14000000000000057,40.702,41.25,40.17,1.0799999999999983,0.6300000000000026,41.434,41.73,40.89,0.8399999999999963,-0.13999999999999346,332586,370584,258011,112573,-23141
2016-02-14,45.2425,48.04,42.06,5.979999999999997,5.309999999999995,47.332499999999996,49.29,43.3,5.990000000000002,5.990000000000002,44.445,47.31,40.7,6.609999999999999,6.359999999999999,46.4725,48.77,42.6,6.170000000000002,6.170000000000002,606535,1063650,335675,727975,27187
2016-02-21,49.885,51.52,48.86,2.6600000000000037,1.7199999999999989,50.535,51.68,49.39,2.289999999999999,1.1099999999999994,49.435,50.75,48.42,2.3299999999999983,1.8500000000000014,50.185,51.36,49.1,2.259999999999998,1.6199999999999974,435105,851215,243810,607405,113943
2016-02-28,50.916,51.44,50.64,0.7999999999999972,0.6699999999999946,51.49,51.92,51.1,0.8200000000000003,0.35999999999999943,50.214,50.85,49.93,0.9200000000000017,0.9200000000000017,51.089999999999996,51.9,50.57,1.3299999999999983,1.3299999999999983,337534,380515,284012,96503,-52143
2016-03-06,52.324,52.68,51.68,1.0,0.9699999999999989,52.862,53.13,52.67,0.46000000000000085,-0.14000000000000057,51.211999999999996,52.16,50.67,1.4899999999999949,0.5300000000000011,52.438,52.78,52.19,0.5900000000000034,0.4200000000000017,256900,330107,211005,119102,-68479
2016-03-13,52.368,53.35,51.65,1.7000000000000028,0.7100000000000009,53.138,54.63,52.41,2.220000000000006,1.990000000000002,51.872,53.15,51.4,1.75,1.6099999999999994,52.804,54.38,51.73,2.6500000000000057,2.210000000000001,242917,453367,177383,275984,272682
2016-03-20,53.84,54.4,53.21,1.1899999999999977,-1.019999999999996,54.31,55.0,53.52,1.4799999999999969,-1.4799999999999969,53.3,54.23,52.56,1.6699999999999946,-1.6699999999999946,53.775,54.79,53.29,1.5,-1.2999999999999972,162524,232042,127523,104519,-104519
2016-03-27,53.992,54.55,53.27,1.279999999999994,0.3400000000000034,54.588,54.98,53.95,1.029999999999994,0.5899999999999963,53.486000000000004,54.07,53.07,1.0,0.10000000000000142,54.126,54.68,53.5,1.1799999999999997,0.1599999999999966,161705,248004,107734,140270,140270
2016-04-03,52.744,53.59,51.86,1.730000000000004,-1.730000000000004,52.964,53.59,52.13,1.4600000000000009,-1.4600000000000009,51.936,52.9,51.12,1.7800000000000011,-1.6499999999999986,52.464,53.16,51.59,1.5699999999999932,-1.3099999999999952,179565,212163,115336,96827,-96827
