Date,DISCBStock_Open_average,DISCBStock_Open_max,DISCBStock_Open_min,DISCBStock_Open_volatility,DISCBStock_Open_change,DISCBStock_High_average,DISCBStock_High_max,DISCBStock_High_min,DISCBStock_High_volatility,DISCBStock_High_change,DISCBStock_Low_average,DISCBStock_Low_max,DISCBStock_Low_min,DISCBStock_Low_volatility,DISCBStock_Low_change,DISCBStock_Close_average,DISCBStock_Close_max,DISCBStock_Close_min,DISCBStock_Close_volatility,DISCBStock_Close_change,DISCBStock_Volume_average,DISCBStock_Volume_max,DISCBStock_Volume_min,DISCBStock_Volume_volatility,DISCBStock_Volume_change
2016-03-13,28.565,29.3,27.48,1.8200000000000003,1.8200000000000003,28.63,29.43,27.48,1.9499999999999993,1.9499999999999993,28.565,29.3,27.48,1.8200000000000003,1.8200000000000003,28.6075,29.34,27.48,1.8599999999999994,1.8599999999999994,474,1706,20,1686,1606
2016-03-20,28.30333333333333,28.59,27.83,0.7600000000000016,-0.7600000000000016,28.493333333333332,28.76,28.13,0.6300000000000026,-0.46000000000000085,28.30333333333333,28.59,27.83,0.7600000000000016,-0.7600000000000016,28.493333333333332,28.76,28.13,0.6300000000000026,-0.46000000000000085,25,28,24,4,3
2016-03-27,29.0925,29.34,28.72,0.620000000000001,-0.370000000000001,29.0925,29.34,28.72,0.620000000000001,-0.370000000000001,29.0925,29.34,28.72,0.620000000000001,-0.370000000000001,29.0925,29.34,28.72,0.620000000000001,-0.370000000000001,46,169,0,169,15
2016-04-03,28.595,28.7,28.49,0.21000000000000085,-0.21000000000000085,28.595,28.7,28.49,0.21000000000000085,-0.21000000000000085,28.355,28.69,28.02,0.6700000000000017,-0.6700000000000017,28.355,28.69,28.02,0.6700000000000017,-0.6700000000000017,10,12,8,4,4
2016-04-10,28.535,28.81,28.27,0.5399999999999991,-0.3000000000000007,28.555,28.81,28.35,0.4599999999999973,-0.21999999999999886,28.535,28.81,28.27,0.5399999999999991,-0.3000000000000007,28.555,28.81,28.35,0.4599999999999973,-0.21999999999999886,82,300,0,300,30
2016-04-17,28.615,29.06,28.15,0.9100000000000001,-0.33999999999999986,28.615,29.06,28.15,0.9100000000000001,-0.33999999999999986,28.605,29.06,28.11,0.9499999999999993,-0.33999999999999986,28.605,29.06,28.11,0.9499999999999993,-0.33999999999999986,191,456,4,452,99
2016-04-24,28.38,28.38,28.38,0.0,0.0,28.38,28.38,28.38,0.0,0.0,28.225,28.38,28.07,0.3099999999999987,-0.3099999999999987,28.225,28.38,28.07,0.3099999999999987,-0.3099999999999987,302,498,107,391,391
2016-05-01,27.259999999999998,27.97,26.55,1.4199999999999982,1.4199999999999982,27.655,28.0,27.31,0.6900000000000013,0.6900000000000013,27.05,27.55,26.55,1.0,1.0,27.43,27.55,27.31,0.240000000000002,0.240000000000002,395,650,141,509,509
2016-05-08,29.18,29.8,28.56,1.240000000000002,1.240000000000002,29.18,29.8,28.56,1.240000000000002,1.240000000000002,29.18,29.8,28.56,1.240000000000002,1.240000000000002,29.18,29.8,28.56,1.240000000000002,1.240000000000002,157,294,20,274,-274
2016-05-15,27.11,27.76,26.65,1.110000000000003,-1.0400000000000027,27.118,27.76,26.65,1.110000000000003,-1.0400000000000027,27.068,27.76,26.44,1.3200000000000003,-1.0400000000000027,27.076,27.76,26.44,1.3200000000000003,-1.0400000000000027,489,1436,100,1336,490
2016-05-22,27.214,27.55,26.68,0.870000000000001,0.7699999999999996,27.214,27.55,26.68,0.870000000000001,0.7699999999999996,27.214,27.55,26.68,0.870000000000001,0.7699999999999996,27.214,27.55,26.68,0.870000000000001,0.7699999999999996,185,600,25,575,561
2016-05-29,28.866666666666667,30.35,27.75,2.6000000000000014,2.6000000000000014,28.900000000000002,30.35,27.75,2.6000000000000014,2.6000000000000014,28.053333333333335,28.5,27.75,0.75,0.16000000000000014,28.053333333333335,28.5,27.75,0.75,0.16000000000000014,316,802,11,791,-124
2016-06-05,28.5675,29.77,27.48,2.289999999999999,-1.0999999999999979,28.689999999999998,29.77,27.91,1.8599999999999994,-0.6699999999999982,28.5475,29.77,27.48,2.289999999999999,-1.0999999999999979,28.6425,29.77,27.72,2.0500000000000007,-0.8599999999999994,1063,3612,2,3610,3609
2016-06-12,25.98,26.02,25.94,0.0799999999999983,-0.0799999999999983,26.064999999999998,26.08,26.05,0.029999999999997584,0.029999999999997584,25.87,25.94,25.8,0.14000000000000057,0.14000000000000057,26.064999999999998,26.08,26.05,0.029999999999997584,0.029999999999997584,1482,2081,883,1198,-1198
2016-06-19,26.226,27.37,25.03,2.34,-2.34,26.32,27.37,25.03,2.34,-2.34,25.945999999999998,26.7,24.7,2.0,-2.0,26.056,26.86,24.7,2.16,-2.16,3803,10934,1000,9934,-9934
2016-06-26,24.85,25.5,23.85,1.6499999999999986,1.6499999999999986,25.313333333333333,26.34,24.15,2.1900000000000013,2.1900000000000013,24.743333333333332,25.2,23.85,1.3499999999999979,1.3299999999999983,24.886666666666667,25.3,24.15,1.1500000000000021,1.0600000000000023,2634,4802,800,4002,4002
2016-07-03,26.005,27.51,25.22,2.2900000000000027,-1.7100000000000009,26.2275,27.51,25.22,2.2900000000000027,-1.3500000000000014,26.005,27.51,25.22,2.2900000000000027,-1.7100000000000009,26.185000000000002,27.51,25.22,2.2900000000000027,-1.3500000000000014,2305,6700,120,6580,1780
2016-07-10,25.61,25.75,25.3,0.4499999999999993,-0.25,25.934,26.21,25.74,0.4700000000000024,-0.23000000000000043,25.61,25.75,25.3,0.4499999999999993,-0.25,25.934,26.21,25.74,0.4700000000000024,-0.23000000000000043,1093,2215,400,1815,-1253
2016-07-17,25.602,25.79,25.21,0.5799999999999983,0.39000000000000057,25.796,26.0,25.45,0.5500000000000007,0.40000000000000213,25.602,25.79,25.21,0.5799999999999983,0.39000000000000057,25.79,26.0,25.45,0.5500000000000007,0.40000000000000213,843,2003,104,1899,206
2016-07-24,25.92,26.0,25.84,0.16000000000000014,0.16000000000000014,26.185000000000002,26.53,25.84,0.6900000000000013,0.6900000000000013,25.725,25.8,25.65,0.15000000000000213,-0.15000000000000213,25.735,25.82,25.65,0.1700000000000017,-0.1700000000000017,392,700,84,616,-616
2016-07-31,26.03,26.03,26.03,0.0,0.0,26.03,26.03,26.03,0.0,0.0,26.03,26.03,26.03,0.0,0.0,26.03,26.03,26.03,0.0,0.0,298,298,298,0,0
2016-08-07,26.04,26.04,26.04,0.0,0.0,26.33,26.33,26.33,0.0,0.0,26.04,26.04,26.04,0.0,0.0,26.33,26.33,26.33,0.0,0.0,950,950,950,0,0
2016-08-14,26.6,26.6,26.6,0.0,0.0,26.6,26.6,26.6,0.0,0.0,26.6,26.6,26.6,0.0,0.0,26.6,26.6,26.6,0.0,0.0,300,300,300,0,0
2016-08-21,26.88,27.26,26.41,0.8500000000000014,0.8500000000000014,27.473333333333333,28.35,26.41,1.9400000000000013,1.25,26.87,27.26,26.41,0.8500000000000014,0.8500000000000014,27.356666666666666,28.0,26.41,1.5899999999999999,1.25,1556,4247,100,4147,223
2016-08-28,27.133333333333333,27.34,26.81,0.5300000000000011,0.4400000000000013,27.133333333333333,27.34,26.81,0.5300000000000011,0.4400000000000013,27.08,27.25,26.79,0.46000000000000085,0.46000000000000085,27.08,27.25,26.79,0.46000000000000085,0.46000000000000085,262,430,101,329,-329
2016-09-04,25.92,25.92,25.92,0.0,0.0,25.92,25.92,25.92,0.0,0.0,25.92,25.92,25.92,0.0,0.0,25.92,25.92,25.92,0.0,0.0,108,108,108,0,0
2016-09-11,25.21,25.21,25.21,0.0,0.0,26.31,26.31,26.31,0.0,0.0,25.21,25.21,25.21,0.0,0.0,26.3,26.3,26.3,0.0,0.0,1100,1100,1100,0,0
2016-09-18,27.02,27.02,27.02,0.0,0.0,27.02,27.02,27.02,0.0,0.0,27.02,27.02,27.02,0.0,0.0,27.02,27.02,27.02,0.0,0.0,1858,1858,1858,0,0
2016-09-25,26.97,26.97,26.97,0.0,0.0,26.97,26.97,26.97,0.0,0.0,26.97,26.97,26.97,0.0,0.0,26.97,26.97,26.97,0.0,0.0,0,0,0,0,0
2016-10-02,25.9,25.9,25.9,0.0,0.0,26.0,26.0,26.0,0.0,0.0,25.9,25.9,25.9,0.0,0.0,26.0,26.0,26.0,0.0,0.0,200,200,200,0,0
2016-10-09,26.45,26.45,26.45,0.0,0.0,26.45,26.45,26.45,0.0,0.0,26.45,26.45,26.45,0.0,0.0,26.45,26.45,26.45,0.0,0.0,100,100,100,0,0
2016-10-16,27.1,27.1,27.1,0.0,0.0,27.1,27.1,27.1,0.0,0.0,27.1,27.1,27.1,0.0,0.0,27.1,27.1,27.1,0.0,0.0,0,0,0,0,0
2016-10-23,27.7,27.7,27.7,0.0,0.0,28.25,28.25,28.25,0.0,0.0,27.7,27.7,27.7,0.0,0.0,28.25,28.25,28.25,0.0,0.0,1100,1100,1100,0,0
2016-10-30,27.15,27.15,27.15,0.0,0.0,27.15,27.15,27.15,0.0,0.0,26.65,26.65,26.65,0.0,0.0,26.65,26.65,26.65,0.0,0.0,453,453,453,0,0
2016-11-06,29.8,29.8,29.8,0.0,0.0,29.8,29.8,29.8,0.0,0.0,29.8,29.8,29.8,0.0,0.0,29.8,29.8,29.8,0.0,0.0,0,0,0,0,0
2016-11-13,28.29,28.29,28.29,0.0,0.0,28.35,28.35,28.35,0.0,0.0,28.29,28.29,28.29,0.0,0.0,28.35,28.35,28.35,0.0,0.0,420,420,420,0,0
2016-11-20,29.0,29.0,29.0,0.0,0.0,29.7,29.7,29.7,0.0,0.0,28.96,28.96,28.96,0.0,0.0,29.7,29.7,29.7,0.0,0.0,1465,1465,1465,0,0
2016-11-27,28.35,28.35,28.35,0.0,0.0,28.35,28.35,28.35,0.0,0.0,28.35,28.35,28.35,0.0,0.0,28.35,28.35,28.35,0.0,0.0,317,317,317,0,0
2016-12-04,30.8,30.8,30.8,0.0,0.0,30.8,30.8,30.8,0.0,0.0,28.49,28.49,28.49,0.0,0.0,28.98,28.98,28.98,0.0,0.0,510,510,510,0,0
2016-12-11,29.15,29.15,29.15,0.0,0.0,30.5,30.5,30.5,0.0,0.0,29.15,29.15,29.15,0.0,0.0,30.5,30.5,30.5,0.0,0.0,1350,1350,1350,0,0
2016-12-18,29.3,29.3,29.3,0.0,0.0,29.3,29.3,29.3,0.0,0.0,29.3,29.3,29.3,0.0,0.0,29.3,29.3,29.3,0.0,0.0,100,100,100,0,0
2016-12-25,29.3,29.3,29.3,0.0,0.0,29.3,29.3,29.3,0.0,0.0,29.15,29.15,29.15,0.0,0.0,29.15,29.15,29.15,0.0,0.0,311,311,311,0,0
2017-01-01,27.7,27.7,27.7,0.0,0.0,27.7,27.7,27.7,0.0,0.0,27.7,27.7,27.7,0.0,0.0,27.7,27.7,27.7,0.0,0.0,191,191,191,0,0
2017-01-08,28.25,28.25,28.25,0.0,0.0,28.25,28.25,28.25,0.0,0.0,28.25,28.25,28.25,0.0,0.0,28.25,28.25,28.25,0.0,0.0,436,436,436,0,0
2017-01-15,27.9,27.9,27.9,0.0,0.0,29.22,29.22,29.22,0.0,0.0,27.9,27.9,27.9,0.0,0.0,29.22,29.22,29.22,0.0,0.0,435,435,435,0,0
2017-01-22,27.85,27.85,27.85,0.0,0.0,27.85,27.85,27.85,0.0,0.0,27.85,27.85,27.85,0.0,0.0,27.85,27.85,27.85,0.0,0.0,0,0,0,0,0
2017-01-29,29.1,29.1,29.1,0.0,0.0,29.1,29.1,29.1,0.0,0.0,29.1,29.1,29.1,0.0,0.0,29.1,29.1,29.1,0.0,0.0,155,155,155,0,0
2017-02-05,29.1,29.1,29.1,0.0,0.0,29.15,29.15,29.15,0.0,0.0,29.1,29.1,29.1,0.0,0.0,29.15,29.15,29.15,0.0,0.0,354,354,354,0,0
2017-02-12,28.75,28.75,28.75,0.0,0.0,28.75,28.75,28.75,0.0,0.0,28.75,28.75,28.75,0.0,0.0,28.75,28.75,28.75,0.0,0.0,368,368,368,0,0
2017-02-19,29.383333333333333,29.6,29.1,0.5,0.5,29.616666666666667,29.8,29.45,0.3500000000000014,-0.1999999999999993,29.366666666666667,29.6,29.1,0.5,0.5,29.55,29.65,29.4,0.25,-0.04999999999999716,1902,4307,601,3706,-3507
2017-02-26,28.6,29.2,28.0,1.1999999999999993,-1.1999999999999993,28.6,29.2,28.0,1.1999999999999993,-1.1999999999999993,28.6,29.2,28.0,1.1999999999999993,-1.1999999999999993,28.6,29.2,28.0,1.1999999999999993,-1.1999999999999993,367,600,135,465,465
2017-03-05,27.783333333333335,28.1,27.55,0.5500000000000007,0.5500000000000007,27.85,28.1,27.55,0.5500000000000007,0.5500000000000007,27.783333333333335,28.1,27.55,0.5500000000000007,0.5500000000000007,27.85,28.1,27.55,0.5500000000000007,0.5500000000000007,250,400,101,299,-149
2017-03-12,28.025,28.05,28.0,0.05000000000000071,-0.05000000000000071,28.425,28.8,28.05,0.75,0.75,28.0,28.05,27.95,0.10000000000000142,-0.10000000000000142,28.425,28.8,28.05,0.75,0.75,1439,2380,498,1882,1882
2017-03-19,29.55,29.55,29.55,0.0,0.0,29.55,29.55,29.55,0.0,0.0,29.55,29.55,29.55,0.0,0.0,29.55,29.55,29.55,0.0,0.0,200,200,200,0,0
2017-03-26,28.0,28.0,28.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,125,125,125,0,0
2017-04-02,27.5,27.5,27.5,0.0,0.0,27.5,27.5,27.5,0.0,0.0,27.5,27.5,27.5,0.0,0.0,27.5,27.5,27.5,0.0,0.0,100,100,100,0,0
2017-04-09,26.72,26.72,26.72,0.0,0.0,26.72,26.72,26.72,0.0,0.0,26.72,26.72,26.72,0.0,0.0,26.72,26.72,26.72,0.0,0.0,165,165,165,0,0
2017-04-16,25.49,25.49,25.49,0.0,0.0,25.49,25.49,25.49,0.0,0.0,25.45,25.45,25.45,0.0,0.0,25.45,25.45,25.45,0.0,0.0,800,800,800,0,0
2017-04-23,26.35,26.35,26.35,0.0,0.0,26.66,26.66,26.66,0.0,0.0,26.35,26.35,26.35,0.0,0.0,26.66,26.66,26.66,0.0,0.0,510,510,510,0,0
2017-04-30,26.7,26.7,26.7,0.0,0.0,26.7,26.7,26.7,0.0,0.0,26.65,26.65,26.65,0.0,0.0,26.65,26.65,26.65,0.0,0.0,2800,2800,2800,0,0
2017-05-07,26.65,26.65,26.65,0.0,0.0,26.65,26.65,26.65,0.0,0.0,26.65,26.65,26.65,0.0,0.0,26.65,26.65,26.65,0.0,0.0,540,540,540,0,0
2017-05-14,27.75,27.75,27.75,0.0,0.0,27.75,27.75,27.75,0.0,0.0,27.75,27.75,27.75,0.0,0.0,27.75,27.75,27.75,0.0,0.0,200,200,200,0,0
2017-05-21,27.9,27.9,27.9,0.0,0.0,27.9,27.9,27.9,0.0,0.0,27.9,27.9,27.9,0.0,0.0,27.9,27.9,27.9,0.0,0.0,110,110,110,0,0
2017-05-28,26.5,26.5,26.5,0.0,0.0,26.5,26.5,26.5,0.0,0.0,26.5,26.5,26.5,0.0,0.0,26.5,26.5,26.5,0.0,0.0,0,0,0,0,0
2017-06-04,27.85,27.85,27.85,0.0,0.0,27.85,27.85,27.85,0.0,0.0,27.85,27.85,27.85,0.0,0.0,27.85,27.85,27.85,0.0,0.0,1400,1400,1400,0,0
2017-06-11,26.35,26.35,26.35,0.0,0.0,26.45,26.45,26.45,0.0,0.0,26.35,26.35,26.35,0.0,0.0,26.45,26.45,26.45,0.0,0.0,402,402,402,0,0
2017-06-18,26.45,26.45,26.45,0.0,0.0,26.45,26.45,26.45,0.0,0.0,26.45,26.45,26.45,0.0,0.0,26.45,26.45,26.45,0.0,0.0,229,229,229,0,0
2017-06-25,23.8,23.8,23.8,0.0,0.0,23.8,23.8,23.8,0.0,0.0,23.35,23.35,23.35,0.0,0.0,23.5,23.5,23.5,0.0,0.0,495,495,495,0,0
2017-07-02,24.5,24.5,24.5,0.0,0.0,24.5,24.5,24.5,0.0,0.0,24.5,24.5,24.5,0.0,0.0,24.5,24.5,24.5,0.0,0.0,101,101,101,0,0
2017-07-09,23.5,23.5,23.5,0.0,0.0,23.5,23.5,23.5,0.0,0.0,23.5,23.5,23.5,0.0,0.0,23.5,23.5,23.5,0.0,0.0,502,502,502,0,0
2017-07-16,21.6,21.6,21.6,0.0,0.0,25.1,25.1,25.1,0.0,0.0,21.6,21.6,21.6,0.0,0.0,25.1,25.1,25.1,0.0,0.0,300,300,300,0,0
2017-07-23,25.0,25.0,25.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0
2017-07-30,24.75,24.75,24.75,0.0,0.0,24.8,24.8,24.8,0.0,0.0,24.75,24.75,24.75,0.0,0.0,24.8,24.8,24.8,0.0,0.0,281,281,281,0,0
2017-08-06,23.35,23.35,23.35,0.0,0.0,23.85,23.85,23.85,0.0,0.0,23.35,23.35,23.35,0.0,0.0,23.85,23.85,23.85,0.0,0.0,200,200,200,0,0
2017-08-13,23.85,23.85,23.85,0.0,0.0,23.85,23.85,23.85,0.0,0.0,23.75,23.75,23.75,0.0,0.0,23.75,23.75,23.75,0.0,0.0,600,600,600,0,0
2017-08-20,22.0,22.0,22.0,0.0,0.0,22.0,22.0,22.0,0.0,0.0,22.0,22.0,22.0,0.0,0.0,22.0,22.0,22.0,0.0,0.0,295,295,295,0,0
2017-08-27,21.4,21.4,21.4,0.0,0.0,21.4,21.4,21.4,0.0,0.0,21.4,21.4,21.4,0.0,0.0,21.4,21.4,21.4,0.0,0.0,50,50,50,0,0
2017-09-03,21.65,21.65,21.65,0.0,0.0,21.65,21.65,21.65,0.0,0.0,21.65,21.65,21.65,0.0,0.0,21.65,21.65,21.65,0.0,0.0,0,0,0,0,0
2017-09-10,20.95,20.95,20.95,0.0,0.0,23.1,23.1,23.1,0.0,0.0,20.95,20.95,20.95,0.0,0.0,23.1,23.1,23.1,0.0,0.0,309,309,309,0,0
2017-09-17,23.25,23.25,23.25,0.0,0.0,24.2,24.2,24.2,0.0,0.0,22.9,22.9,22.9,0.0,0.0,22.9,22.9,22.9,0.0,0.0,3454,3454,3454,0,0
2017-09-24,21.7,21.7,21.7,0.0,0.0,21.7,21.7,21.7,0.0,0.0,21.7,21.7,21.7,0.0,0.0,21.7,21.7,21.7,0.0,0.0,312,312,312,0,0
2017-10-01,21.8,21.8,21.8,0.0,0.0,21.81,21.81,21.81,0.0,0.0,21.8,21.8,21.8,0.0,0.0,21.81,21.81,21.81,0.0,0.0,958,958,958,0,0
2017-10-08,22.2,22.65,21.75,0.8999999999999986,-0.8999999999999986,22.2,22.65,21.75,0.8999999999999986,-0.8999999999999986,21.875,22.0,21.75,0.25,-0.25,21.875,22.0,21.75,0.25,-0.25,607,700,515,185,185
2017-10-15,22.933333333333334,23.65,22.5,1.1499999999999986,1.1499999999999986,22.933333333333334,23.65,22.5,1.1499999999999986,1.1499999999999986,22.883333333333333,23.65,22.5,1.1499999999999986,1.1499999999999986,22.883333333333333,23.65,22.5,1.1499999999999986,1.1499999999999986,246,405,100,305,134
2017-10-22,22.116666666666667,22.7,20.95,1.75,1.75,23.1,23.6,22.7,0.9000000000000021,-0.6000000000000014,21.683333333333334,22.7,19.8,2.8999999999999986,2.75,23.1,23.6,22.7,0.9000000000000021,-0.6000000000000014,1090,1800,325,1475,653
2017-10-29,23.733333333333334,24.0,23.55,0.4499999999999993,-0.4499999999999993,23.733333333333334,24.0,23.55,0.4499999999999993,-0.4499999999999993,23.733333333333334,24.0,23.55,0.4499999999999993,-0.4499999999999993,23.733333333333334,24.0,23.55,0.4499999999999993,-0.4499999999999993,561,1302,101,1201,180
2017-11-05,21.675,22.25,21.1,1.1499999999999986,1.1499999999999986,22.125,22.25,22.0,0.25,0.25,21.625,22.25,21.0,1.25,1.25,22.125,22.25,22.0,0.25,0.25,945,1675,215,1460,-1460
2017-11-12,21.483333333333334,23.5,19.25,4.25,-1.8000000000000007,22.066666666666666,23.5,21.0,2.5,-1.8000000000000007,21.483333333333334,23.5,19.25,4.25,-1.8000000000000007,22.066666666666666,23.5,21.0,2.5,-1.8000000000000007,208,278,145,133,56
2017-11-19,22.5,23.5,21.5,2.0,-2.0,22.5,23.5,21.5,2.0,-2.0,22.5,23.5,21.5,2.0,-2.0,22.5,23.5,21.5,2.0,-2.0,542,711,373,338,-338
2017-11-26,19.025,20.0,18.05,1.9499999999999993,1.9499999999999993,19.025,20.0,18.05,1.9499999999999993,1.9499999999999993,19.025,20.0,18.05,1.9499999999999993,1.9499999999999993,19.025,20.0,18.05,1.9499999999999993,1.9499999999999993,110,220,0,220,220
2017-12-03,19.45,19.45,19.45,0.0,0.0,19.45,19.45,19.45,0.0,0.0,19.45,19.45,19.45,0.0,0.0,19.45,19.45,19.45,0.0,0.0,0,0,0,0,0
2017-12-10,24.45,24.45,24.45,0.0,0.0,24.45,24.45,24.45,0.0,0.0,24.45,24.45,24.45,0.0,0.0,24.45,24.45,24.45,0.0,0.0,345,345,345,0,0
2017-12-17,26.8,26.8,26.8,0.0,0.0,26.8,26.8,26.8,0.0,0.0,26.8,26.8,26.8,0.0,0.0,26.8,26.8,26.8,0.0,0.0,202,202,202,0,0
2017-12-24,24.35,24.7,24.0,0.6999999999999993,-0.6999999999999993,25.6,27.2,24.0,3.1999999999999993,-3.1999999999999993,24.3,24.6,24.0,0.6000000000000014,-0.6000000000000014,24.4,24.8,24.0,0.8000000000000007,-0.8000000000000007,379,759,0,759,-759
2017-12-31,24.615000000000002,26.1,24.05,2.0500000000000007,1.8500000000000014,24.802500000000002,26.1,24.05,2.0500000000000007,1.1000000000000014,24.54,26.1,24.0,2.1000000000000014,2.1000000000000014,24.79,26.1,24.0,2.1000000000000014,1.1000000000000014,1321,2617,472,2145,-2145
