Date,CHH_stock_Open_average,CHH_stock_Open_max,CHH_stock_Open_min,CHH_stock_Open_volatility,CHH_stock_Open_change,CHH_stock_High_average,CHH_stock_High_max,CHH_stock_High_min,CHH_stock_High_volatility,CHH_stock_High_change,CHH_stock_Low_average,CHH_stock_Low_max,CHH_stock_Low_min,CHH_stock_Low_volatility,CHH_stock_Low_change,CHH_stock_Close_average,CHH_stock_Close_max,CHH_stock_Close_min,CHH_stock_Close_volatility,CHH_stock_Close_change,CHH_stock_Volume_average,CHH_stock_Volume_max,CHH_stock_Volume_min,CHH_stock_Volume_volatility,CHH_stock_Volume_change
2016-01-03,47.672000000000004,49.7,45.11,4.590000000000003,-4.590000000000003,48.02,50.03,45.93,4.100000000000001,-3.770000000000003,46.626,48.95,44.36,4.590000000000003,-3.5799999999999983,47.204,49.81,44.84,4.969999999999999,-3.8799999999999955,331533,581463,239601,341862,91414
2016-01-10,43.792,45.78,40.78,5.0,-5.0,44.428000000000004,45.99,42.13,3.8599999999999994,-3.8599999999999994,42.75,44.72,40.78,3.9399999999999977,-3.9399999999999977,43.562,45.32,41.98,3.3400000000000034,-3.3400000000000034,250702,335801,175334,160467,160467
2016-01-17,42.6925,44.22,41.27,2.9499999999999957,1.8699999999999974,43.6875,44.65,42.72,1.9299999999999997,1.9299999999999997,42.28,43.63,41.15,2.480000000000004,1.980000000000004,43.1025,44.25,41.85,2.3999999999999986,2.3999999999999986,364123,638641,177300,461341,-459329
2016-01-24,43.623999999999995,44.05,43.08,0.9699999999999989,-0.9699999999999989,44.054,44.15,43.87,0.28000000000000114,-0.12000000000000455,43.13,43.31,42.83,0.480000000000004,-0.14000000000000057,43.44,43.74,42.98,0.7600000000000051,0.3999999999999986,215988,312355,143002,169353,-111625
2016-01-31,42.93,43.56,41.99,1.5700000000000003,0.10000000000000142,43.438,43.81,42.72,1.0900000000000034,0.10999999999999943,42.006,42.6,41.17,1.4299999999999997,0.09000000000000341,42.99,43.72,42.13,1.5899999999999963,-0.529999999999994,223863,323279,104888,218391,-75559
2016-02-07,43.044,43.64,42.44,1.2000000000000028,1.1000000000000014,44.212,44.92,43.63,1.2899999999999991,1.1499999999999986,42.846,43.44,42.1,1.3399999999999963,1.259999999999998,43.604,44.92,43.09,1.8299999999999983,1.6799999999999997,192887,269632,119474,150158,-150158
2016-02-14,46.935,49.88,45.5,4.380000000000003,4.380000000000003,49.129999999999995,53.01,45.91,7.100000000000001,7.100000000000001,46.2075,49.7,44.24,5.460000000000001,4.6200000000000045,48.815,52.45,45.48,6.970000000000006,6.970000000000006,373949,651503,184401,467102,467102
2016-02-21,51.724000000000004,52.9,50.47,2.4299999999999997,-1.5599999999999952,52.366,53.55,51.43,2.1199999999999974,-1.5499999999999972,51.01,51.91,49.78,2.1299999999999955,-0.8399999999999963,51.438,52.41,50.34,2.069999999999993,-0.9199999999999946,293713,426378,212398,213980,1741
2016-02-28,52.206,52.95,51.49,1.4600000000000009,1.4600000000000009,52.618,52.97,52.03,0.9399999999999977,0.9200000000000017,51.784,52.02,51.33,0.6900000000000048,0.6200000000000045,52.338,52.95,51.83,1.1200000000000045,0.5300000000000011,202362,372145,124270,247875,-226333
2016-03-06,51.702,52.35,50.99,1.3599999999999994,-1.1299999999999955,52.188,52.82,51.53,1.2899999999999991,-0.4299999999999997,50.644,51.37,49.92,1.4499999999999957,-1.3699999999999974,51.568,52.64,50.6,2.039999999999999,-0.5300000000000011,134560,164955,83856,81099,4721
