Date,FIZZStock_Open_average,FIZZStock_Open_max,FIZZStock_Open_min,FIZZStock_Open_volatility,FIZZStock_Open_change,FIZZStock_High_average,FIZZStock_High_max,FIZZStock_High_min,FIZZStock_High_volatility,FIZZStock_High_change,FIZZStock_Low_average,FIZZStock_Low_max,FIZZStock_Low_min,FIZZStock_Low_volatility,FIZZStock_Low_change,FIZZStock_Close_average,FIZZStock_Close_max,FIZZStock_Close_min,FIZZStock_Close_volatility,FIZZStock_Close_change,FIZZStock_Volume_average,FIZZStock_Volume_max,FIZZStock_Volume_min,FIZZStock_Volume_volatility,FIZZStock_Volume_change
2016-01-03,42.612,44.28,41.0,3.280000000000001,-3.280000000000001,43.526,44.8,42.57,2.229999999999997,-2.229999999999997,41.632,42.56,40.29,2.270000000000003,-1.3599999999999994,42.366,43.4,41.02,2.3799999999999955,-0.1699999999999946,136004,217607,91329,126278,-126278
2016-01-10,41.33,42.56,40.76,1.8000000000000043,-1.7600000000000051,42.192,42.75,41.3,1.4500000000000028,-1.4500000000000028,39.902,40.95,37.58,3.3700000000000045,-2.520000000000003,40.546,41.72,38.29,3.4299999999999997,-2.5799999999999983,159872,225707,121102,104605,100815
2016-01-17,40.4225,41.17,40.07,1.1000000000000014,1.1000000000000014,40.7825,41.56,40.49,1.0700000000000003,1.0700000000000003,39.665,40.39,39.19,1.2000000000000028,1.2000000000000028,40.5475,41.24,40.17,1.0700000000000003,0.8000000000000043,141500,212350,95766,116584,-59822
2016-01-24,40.97,41.42,40.46,0.9600000000000009,-0.5600000000000023,41.618,42.0,41.18,0.8200000000000003,-0.3999999999999986,40.42,40.85,39.92,0.9299999999999997,0.13000000000000256,40.93,41.34,40.24,1.1000000000000014,0.05000000000000426,97756,132486,74664,57822,2951
2016-01-31,39.764,41.12,37.31,3.809999999999995,-3.809999999999995,40.136,41.42,37.45,3.969999999999999,-3.969999999999999,38.21,40.28,34.65,5.630000000000003,-5.630000000000003,38.752,40.7,34.94,5.760000000000005,-5.390000000000001,165651,335354,77038,258316,182456
2016-02-07,34.828,36.53,33.07,3.460000000000001,2.4200000000000017,36.102,36.66,34.8,1.8599999999999994,1.730000000000004,33.718,34.94,32.35,2.5899999999999963,2.5899999999999963,35.028,35.78,33.43,2.3500000000000014,1.6300000000000026,149649,322441,83317,239124,-239124
2016-02-14,35.6725,35.9,35.46,0.4399999999999977,0.10000000000000142,36.942499999999995,37.5,36.12,1.3800000000000026,0.8400000000000034,34.9125,35.74,34.31,1.4299999999999997,0.8499999999999943,36.067499999999995,36.75,35.56,1.1899999999999977,0.7000000000000028,87398,102794,63564,39230,-13446
2016-02-21,37.34166666666667,38.32,36.13,2.1899999999999977,1.5,38.163333333333334,39.0,37.04,1.9600000000000009,1.1499999999999986,36.888333333333335,38.19,35.51,2.6799999999999997,2.6799999999999997,37.62833333333333,38.32,36.04,2.280000000000001,2.1499999999999986,84920,120639,0,120639,-120639
2016-02-28,38.524,39.0,38.2,0.7999999999999972,0.6899999999999977,39.334,40.25,38.79,1.4600000000000009,1.4600000000000009,38.082,38.33,37.87,0.46000000000000085,0.46000000000000085,38.864,39.57,38.02,1.5499999999999972,1.5499999999999972,112098,150679,77479,73200,43408
2016-03-06,39.146,39.6,38.68,0.9200000000000017,-0.519999999999996,40.32,43.06,39.29,3.770000000000003,3.770000000000003,38.412,38.77,38.11,0.6600000000000037,0.2600000000000051,39.664,42.66,38.52,4.1399999999999935,3.8699999999999974,107407,217708,62160,155548,121955
2016-03-13,41.93,42.92,40.81,2.1099999999999994,-0.3500000000000014,42.583999999999996,43.8,41.39,2.4099999999999966,-1.2299999999999969,41.322,42.35,40.31,2.039999999999999,-0.5,41.786,42.45,41.1,1.3500000000000014,-0.46000000000000085,121446,185212,82716,102496,-18933
2016-03-20,41.915,42.35,41.17,1.1799999999999997,-0.8900000000000006,42.3,42.5,42.0,0.5,-0.5,41.17,41.81,40.15,1.6600000000000037,-0.7899999999999991,41.8875,42.32,41.46,0.8599999999999994,-0.5300000000000011,105979,117547,95035,22512,13715
2016-03-27,42.314,42.64,41.88,0.759999999999998,0.21999999999999886,43.358,44.34,42.94,1.4000000000000057,1.3900000000000006,41.982,42.13,41.51,0.6200000000000045,0.5900000000000034,42.705999999999996,43.68,42.32,1.3599999999999994,1.1300000000000026,104334,143696,81182,62514,20013
2016-04-03,44.4,45.4,43.86,1.5399999999999991,0.3400000000000034,45.294000000000004,46.42,44.25,2.1700000000000017,1.0600000000000023,43.606,43.9,43.08,0.8200000000000003,0.00999999999999801,44.53,45.28,43.71,1.5700000000000003,-0.060000000000002274,120592,149205,88016,61189,52410
2016-04-10,45.166,45.76,44.41,1.3500000000000014,-1.3500000000000014,45.903999999999996,47.0,45.23,1.7700000000000031,-1.7700000000000031,44.722,45.05,44.23,0.8200000000000003,-0.5600000000000023,44.938,45.14,44.5,0.6400000000000006,-0.18999999999999773,84655,114934,54325,60609,-60609
2016-04-17,44.086,45.73,41.45,4.279999999999994,-3.549999999999997,44.91,45.89,43.43,2.460000000000001,-1.3599999999999994,43.122,44.99,40.97,4.020000000000003,-4.020000000000003,43.876,45.14,41.59,3.549999999999997,-0.7800000000000011,129503,274475,55666,218809,218809
2016-04-24,45.686,46.28,44.97,1.3100000000000023,0.759999999999998,46.522,46.93,46.28,0.6499999999999986,0.5200000000000031,45.338,45.62,44.52,1.0999999999999943,0.9799999999999969,46.07,46.74,45.69,1.0500000000000043,0.740000000000002,91815,136217,65046,71171,-46403
2016-05-01,47.592,48.92,46.98,1.9400000000000048,1.7199999999999989,48.348,49.47,47.7,1.769999999999996,1.5600000000000023,47.372,48.72,46.5,2.219999999999999,1.7100000000000009,48.026,49.38,47.2,2.1799999999999997,2.1400000000000006,84059,102707,63972,38735,-4834
