Date,BANC_stock_Open_average,BANC_stock_Open_max,BANC_stock_Open_min,BANC_stock_Open_volatility,BANC_stock_Open_change,BANC_stock_High_average,BANC_stock_High_max,BANC_stock_High_min,BANC_stock_High_volatility,BANC_stock_High_change,BANC_stock_Low_average,BANC_stock_Low_max,BANC_stock_Low_min,BANC_stock_Low_volatility,BANC_stock_Low_change,BANC_stock_Close_average,BANC_stock_Close_max,BANC_stock_Close_min,BANC_stock_Close_volatility,BANC_stock_Close_change,BANC_stock_Volume_average,BANC_stock_Volume_max,BANC_stock_Volume_min,BANC_stock_Volume_volatility,BANC_stock_Volume_change
2016-03-27,16.938,17.37,16.57,0.8000000000000007,0.8000000000000007,17.288,17.81,16.92,0.889999999999997,0.889999999999997,16.852,17.26,16.56,0.7000000000000028,0.6900000000000013,17.19,17.57,16.88,0.6900000000000013,0.6799999999999997,2304088,6096192,718231,5377961,-1891614
2016-04-03,17.454,17.61,17.27,0.33999999999999986,-0.33999999999999986,17.57,17.79,17.37,0.41999999999999815,-0.379999999999999,17.254,17.44,17.05,0.39000000000000057,-0.3100000000000023,17.402,17.68,17.15,0.5300000000000011,-0.370000000000001,463310,665659,237096,428563,-428563
2016-04-10,17.804,18.3,17.33,0.9700000000000024,0.8100000000000023,18.098,18.49,17.63,0.8599999999999994,0.7600000000000016,17.724,18.25,17.16,1.0899999999999999,1.0899999999999999,17.954,18.35,17.27,1.0800000000000018,1.0800000000000018,493428,759582,203955,555627,-555627
2016-04-17,19.008,19.38,18.32,1.0599999999999987,1.0,19.438,20.04,18.84,1.1999999999999993,1.1999999999999993,18.698,19.03,18.26,0.7699999999999996,0.75,19.248,19.96,18.8,1.1600000000000001,1.1600000000000001,704192,1049022,438263,610759,372472
2016-04-24,20.176,20.51,19.97,0.5400000000000027,0.14000000000000057,20.428,20.64,20.06,0.5800000000000018,0.3100000000000023,19.968,20.22,19.69,0.5299999999999976,0.3200000000000003,20.29,20.57,19.92,0.6499999999999986,0.4299999999999997,499955,535233,428049,107184,-25509
2016-05-01,20.242,20.61,19.46,1.1499999999999986,-1.0399999999999991,20.392,20.85,19.54,1.3100000000000023,-1.0600000000000023,19.878,20.46,18.87,1.5899999999999999,-1.4100000000000001,20.19,20.76,19.3,1.4600000000000009,-1.2100000000000009,1264053,4254281,292741,3961540,3814122
2016-05-08,19.366,19.45,19.23,0.21999999999999886,-0.14999999999999858,19.486,19.53,19.43,0.10000000000000142,-0.05000000000000071,19.138,19.35,18.75,0.6000000000000014,-0.48999999999999844,19.264,19.43,18.87,0.5599999999999987,-0.4599999999999973,585706,751754,432853,318901,-96723
2016-05-15,18.866,19.0,18.42,0.5799999999999983,0.03999999999999915,19.078,19.2,19.02,0.17999999999999972,-0.030000000000001137,18.582,18.81,18.3,0.509999999999998,0.04999999999999716,18.89,19.15,18.39,0.759999999999998,0.029999999999997584,958159,1246074,652544,593530,480403
2016-05-22,19.596,20.06,19.1,0.9599999999999973,0.9499999999999993,19.838,20.28,19.12,1.1600000000000001,1.009999999999998,19.442,19.9,18.84,1.0599999999999987,1.0199999999999996,19.708,20.11,18.95,1.1600000000000001,0.990000000000002,679365,977015,290955,686060,-257694
2016-05-29,19.9725,20.09,19.92,0.16999999999999815,0.0,20.205,20.49,20.04,0.4499999999999993,-0.060000000000002274,19.7775,19.87,19.61,0.26000000000000156,-0.21000000000000085,20.1,20.19,19.98,0.21000000000000085,-0.0799999999999983,590143,1059813,335681,724132,-724132
2016-06-05,20.302,20.5,19.98,0.5199999999999996,-0.09999999999999787,20.454,20.66,20.01,0.6499999999999986,-0.4599999999999973,20.112,20.39,19.73,0.6600000000000001,-0.23999999999999844,20.298,20.52,19.9,0.620000000000001,-0.5500000000000007,419672,680805,265382,415423,-415423
2016-06-12,19.334,19.67,19.14,0.5300000000000011,-0.5300000000000011,19.538,19.88,19.33,0.5500000000000007,-0.4800000000000004,19.128,19.43,19.02,0.41000000000000014,-0.33999999999999986,19.278,19.5,19.12,0.379999999999999,-0.23000000000000043,721210,1711382,343346,1368036,1368036
2016-06-19,19.294,19.55,18.76,0.7899999999999991,-0.7399999999999984,19.524,19.81,19.15,0.6600000000000001,-0.5600000000000023,19.094,19.45,18.52,0.9299999999999997,-0.7300000000000004,19.242,19.6,18.77,0.8300000000000018,-0.5,630539,1673902,255435,1418467,1185908
2016-06-26,18.144,18.51,17.86,0.6500000000000021,-0.6500000000000021,18.262,18.58,18.11,0.46999999999999886,-0.4599999999999973,17.663999999999998,17.99,17.37,0.6199999999999974,-0.17999999999999972,17.926000000000002,18.1,17.71,0.39000000000000057,-0.05999999999999872,660849,1093684,428627,665057,-359431
2016-07-03,17.8,18.34,17.32,1.0199999999999996,0.6799999999999997,18.145,18.64,17.66,0.9800000000000004,0.9800000000000004,17.705,18.34,17.3,1.0399999999999991,1.0399999999999991,17.9925,18.41,17.47,0.9400000000000013,0.9400000000000013,401273,503070,281639,221431,-221431
2016-07-10,19.156,19.88,18.48,1.3999999999999986,1.3999999999999986,19.386,19.98,18.82,1.1600000000000001,1.1000000000000014,18.996000000000002,19.73,18.46,1.2699999999999996,1.2699999999999996,19.286,19.82,18.75,1.0700000000000003,1.0700000000000003,380366,545827,238218,307609,307609
2016-07-17,19.824,19.88,19.76,0.11999999999999744,0.05999999999999872,20.156,20.93,19.94,0.9899999999999984,0.9699999999999989,19.678,19.82,19.53,0.28999999999999915,0.14000000000000057,20.008,20.83,19.69,1.139999999999997,1.0299999999999976,440059,753643,301032,452611,451073
2016-07-24,21.924,22.34,20.84,1.5,1.5,22.378,22.5,22.16,0.33999999999999986,0.33999999999999986,21.808,22.21,20.81,1.4000000000000021,1.2800000000000011,22.188,22.34,21.91,0.4299999999999997,0.2699999999999996,549485,940089,376048,564041,-530954
2016-07-31,21.72,22.09,21.41,0.6799999999999997,-0.16000000000000014,22.182,22.99,21.87,1.1199999999999974,0.8699999999999974,21.514,21.85,21.22,0.6300000000000026,0.08999999999999986,21.97,22.98,21.45,1.5300000000000011,1.1700000000000017,423396,763654,239579,524075,490014
2016-08-07,22.788,23.18,22.49,0.6900000000000013,-0.4499999999999993,22.99,23.23,22.69,0.5399999999999991,-0.4599999999999973,22.568,22.8,22.36,0.4400000000000013,-0.33000000000000185,22.744,23.12,22.38,0.740000000000002,-0.4400000000000013,337467,510502,144476,366026,-297902
2016-08-14,22.302,22.94,21.49,1.4500000000000028,-0.9000000000000021,22.568,23.14,21.9,1.240000000000002,-1.0299999999999976,22.054,22.78,21.4,1.3800000000000026,-0.9800000000000004,22.242,23.06,21.66,1.3999999999999986,-1.129999999999999,451554,904883,219690,685193,112286
2016-08-21,22.028,22.31,21.83,0.4800000000000004,-0.07000000000000028,22.232,22.5,22.06,0.4400000000000013,-0.05000000000000071,21.858,22.12,21.71,0.41000000000000014,-0.08999999999999986,22.032,22.31,21.83,0.4800000000000004,-0.10999999999999943,284792,347027,216936,130091,68555
2016-08-28,22.18,22.34,22.0,0.33999999999999986,0.26000000000000156,22.358,22.46,22.23,0.23000000000000043,0.1700000000000017,22.0,22.24,21.88,0.35999999999999943,0.28999999999999915,22.248,22.45,22.0,0.4499999999999993,0.4499999999999993,245464,288815,198516,90299,-69104
2016-09-04,22.33,22.81,21.88,0.9299999999999997,-0.5700000000000003,22.55,22.81,22.28,0.5299999999999976,-0.46999999999999886,22.0525,22.31,21.82,0.48999999999999844,-0.48999999999999844,22.18,22.52,21.92,0.5999999999999979,-0.5999999999999979,502858,524710,481545,43165,37877
2016-09-11,21.11,21.85,20.53,1.3200000000000003,-1.3200000000000003,21.272,21.85,20.7,1.1500000000000021,-1.1500000000000021,20.662,21.39,20.03,1.3599999999999994,-1.3599999999999994,20.896,21.46,20.39,1.0700000000000003,-1.0700000000000003,763494,1150173,506303,643870,643870
2016-09-18,19.52,20.53,18.45,2.080000000000002,-2.030000000000001,19.718,20.87,18.52,2.3500000000000014,-2.16,18.907999999999998,20.41,17.88,2.530000000000001,-2.1700000000000017,19.072,20.51,18.25,2.2600000000000016,-2.2600000000000016,1643911,3264434,560241,2704193,420008
2016-09-25,17.584,17.99,17.32,0.6699999999999982,-0.6699999999999982,17.736,18.15,17.52,0.629999999999999,-0.629999999999999,17.334,17.61,17.11,0.5,-0.5,17.478,17.61,17.32,0.28999999999999915,-0.14999999999999858,844910,1215362,602370,612992,612992
2016-10-02,17.604,17.75,17.44,0.3099999999999987,0.25,17.752,17.87,17.54,0.33000000000000185,0.21000000000000085,17.4,17.52,17.29,0.23000000000000043,0.23000000000000043,17.62,17.71,17.45,0.26000000000000156,0.25,626157,846899,357667,489232,-167794
2016-10-09,17.47,17.86,16.73,1.129999999999999,-0.9699999999999989,17.614,18.02,16.93,1.0899999999999999,-1.0199999999999996,17.105999999999998,17.7,16.33,1.370000000000001,-1.2300000000000004,17.240000000000002,17.85,16.5,1.3500000000000014,-1.3500000000000014,1049982,1933395,456074,1477321,764333
2016-10-16,14.648,16.42,13.35,3.070000000000002,-2.9700000000000024,14.959999999999999,16.67,13.78,2.8900000000000023,-2.8900000000000023,13.152,15.86,10.93,4.93,-2.76,13.47,15.87,11.26,4.609999999999999,-2.629999999999999,9706698,17249156,1129659,16119497,3217667
2016-10-23,12.874,13.28,12.5,0.7799999999999994,-0.7799999999999994,13.068,13.45,12.75,0.6999999999999993,-0.629999999999999,12.622,12.94,12.25,0.6899999999999995,-0.5199999999999996,12.76,13.03,12.43,0.5999999999999996,-0.34999999999999964,2414410,3146009,1813644,1332365,-781993
2016-10-30,12.94,13.3,12.6,0.7000000000000011,-0.09999999999999964,13.27,13.4,13.05,0.34999999999999964,-0.09999999999999964,12.6,12.9,12.25,0.6500000000000004,0.25,13.03,13.3,12.7,0.6000000000000014,-0.3000000000000007,1683969,2378567,1226204,1152363,-1152363
2016-11-06,13.38,13.95,13.05,0.8999999999999986,0.25,13.866,14.38,13.4,0.9800000000000004,0.5,13.196,13.75,13.0,0.75,0.16999999999999993,13.64,13.9,13.35,0.5500000000000007,0.5,1785282,2538275,857281,1680994,1493749
2016-11-13,14.34,14.8,13.65,1.1500000000000004,0.6500000000000004,14.856,15.0,14.5,0.5,0.4499999999999993,14.14,14.6,13.65,0.9499999999999993,0.6500000000000004,14.61,14.8,14.2,0.6000000000000014,0.3500000000000014,1504071,2060395,823240,1237155,-1237155
2016-11-20,15.1875,15.6,14.8,0.7999999999999989,0.7999999999999989,15.4125,15.6,15.1,0.5,0.5,14.8875,15.2,14.45,0.75,0.75,15.262500000000001,15.55,14.8,0.75,0.5999999999999996,934924,1853515,431775,1421740,-224666
2016-11-27,15.24,15.5,14.85,0.6500000000000004,-0.5500000000000007,15.54,15.8,15.1,0.7000000000000011,-0.5999999999999996,14.93,15.25,14.65,0.5999999999999996,-0.5,15.09,15.35,14.85,0.5,-0.5,990637,1259424,833830,425594,-425594
2016-12-04,15.72,16.25,14.95,1.3000000000000007,1.3000000000000007,16.186,16.5,15.65,0.8499999999999996,0.8499999999999996,15.514000000000001,16.1,14.95,1.1500000000000021,1.1500000000000021,15.97,16.4,15.35,1.049999999999999,1.049999999999999,1207447,1422073,957927,464146,-464146
2016-12-11,16.17,16.4,15.95,0.4499999999999993,-0.04999999999999716,16.486,16.75,16.38,0.370000000000001,0.25,15.904,16.15,15.72,0.42999999999999794,0.42999999999999794,16.21,16.65,16.0,0.6499999999999986,0.6499999999999986,2059867,5987562,847537,5140025,4743008
2016-12-18,17.38,17.75,16.7,1.0500000000000007,0.9499999999999993,17.714000000000002,17.85,17.32,0.5300000000000011,0.4800000000000004,17.136,17.45,16.45,1.0,0.9800000000000004,17.57,17.75,17.1,0.6499999999999986,0.4499999999999993,1195707,1669180,765069,904111,-400927
2016-12-25,17.4625,17.6,17.3,0.3000000000000007,-0.3000000000000007,17.6075,17.75,17.45,0.3000000000000007,-0.3000000000000007,17.1875,17.25,17.1,0.14999999999999858,-0.10000000000000142,17.4,17.55,17.3,0.25,-0.1999999999999993,614421,782093,422405,359688,-274445
2017-01-01,17.4875,17.6,17.35,0.25,-0.15000000000000213,17.695,17.8,17.55,0.25,-0.25,17.1675,17.3,17.07,0.23000000000000043,0.0799999999999983,17.4125,17.7,17.25,0.4499999999999993,0.10000000000000142,861869,1034712,681078,353634,-82577
2017-01-08,17.12,17.25,16.9,0.3500000000000014,-0.3500000000000014,17.306,17.45,16.98,0.46999999999999886,0.05000000000000071,16.786,17.0,16.55,0.4499999999999993,-0.25,17.05,17.3,16.8,0.5,-0.4499999999999993,902134,1121394,612181,509213,509213
2017-01-15,16.2625,16.7,16.0,0.6999999999999993,-0.6999999999999993,16.4925,16.7,16.32,0.379999999999999,-0.14999999999999858,15.9425,16.05,15.85,0.20000000000000107,-0.08000000000000007,16.1375,16.3,16.0,0.3000000000000007,0.04999999999999716,852183,910557,714168,196389,-18114
2017-01-22,15.364,16.25,14.57,1.6799999999999997,0.6799999999999997,15.8,16.25,15.25,1.0,-0.40000000000000036,14.68,14.85,14.4,0.4499999999999993,0.40000000000000036,15.1,15.7,14.65,1.049999999999999,0.15000000000000036,4454457,6641782,2451534,4190248,-4033846
2017-01-29,15.77,16.05,15.25,0.8000000000000007,0.40000000000000036,16.18,16.35,16.05,0.3000000000000007,0.3000000000000007,15.446,15.8,14.9,0.9000000000000004,0.9000000000000004,15.84,16.35,15.25,1.1000000000000014,1.1000000000000014,2382088,3255492,1598399,1657093,-1094130
2017-02-05,17.240000000000002,19.8,16.2,3.6000000000000014,3.4499999999999993,17.830000000000002,20.0,16.3,3.6999999999999993,3.5,16.894000000000002,19.05,15.9,3.1500000000000004,3.08,17.65,19.9,16.1,3.799999999999997,3.6999999999999993,2819352,7271085,1241171,6029914,1594605
2017-02-12,20.19,20.35,19.95,0.40000000000000213,0.25,20.44,20.5,20.35,0.14999999999999858,0.09999999999999787,19.85,19.95,19.7,0.25,-0.120000000000001,20.17,20.45,19.85,0.5999999999999979,-0.29999999999999716,1178827,1591813,909344,682469,-318912
2017-02-19,19.6,19.8,19.3,0.5,-0.5,19.8575,20.25,19.45,0.8000000000000007,-0.8000000000000007,19.3625,19.75,19.1,0.6499999999999986,-0.6000000000000014,19.55,19.8,19.35,0.4499999999999993,-0.4499999999999993,1226190,1511459,873245,638214,-67896
2017-02-26,19.990000000000002,20.65,19.35,1.2999999999999972,1.0,20.516,21.15,19.9,1.25,0.6499999999999986,19.68,20.2,19.25,0.9499999999999993,0.9499999999999993,20.11,20.55,19.45,1.1000000000000014,0.3000000000000007,1652510,2434402,875619,1558783,-200959
2017-03-05,20.32,20.75,19.9,0.8500000000000014,0.6499999999999986,20.624,21.0,20.1,0.8999999999999986,0.8999999999999986,20.006,20.25,19.7,0.5500000000000007,0.5500000000000007,20.47,20.9,19.95,0.9499999999999993,0.9499999999999993,1321825,1531947,1144322,387625,347988
2017-03-12,20.8,20.95,20.65,0.3000000000000007,0.05000000000000071,21.064,21.35,20.85,0.5,-0.09999999999999787,20.529999999999998,20.65,20.4,0.25,-0.10000000000000142,20.74,20.9,20.65,0.25,0.10000000000000142,1198413,1390860,915493,475367,330505
2017-03-19,20.39,20.95,19.85,1.0999999999999979,-0.4499999999999993,20.69,21.1,20.23,0.870000000000001,-0.5500000000000007,19.95,20.35,19.57,0.7800000000000011,-0.25,20.27,20.8,19.85,0.9499999999999993,-0.5,1110555,1542580,727666,814914,-383949
2017-03-26,20.6,20.9,19.8,1.0999999999999979,1.0999999999999979,21.094,21.25,20.82,0.4299999999999997,0.28000000000000114,20.28,20.65,19.55,1.0999999999999979,1.0999999999999979,20.8,20.95,20.7,0.25,-0.05000000000000071,1035742,1243031,597167,645864,-459631
2017-04-02,20.23,20.65,19.85,0.7999999999999972,-0.34999999999999787,20.504,20.73,20.3,0.4299999999999997,-0.1999999999999993,19.898,20.1,19.8,0.3000000000000007,0.15000000000000213,20.169999999999998,20.55,19.9,0.6500000000000021,0.05000000000000071,892136,1333989,673030,660959,12822
2017-04-09,20.875,21.5,20.3,1.1999999999999993,1.0,21.35,21.88,20.47,1.4100000000000001,0.9800000000000004,20.619999999999997,21.18,20.0,1.1799999999999997,0.8999999999999986,21.0875,21.6,20.3,1.3000000000000007,0.75,1535511,2928984,854554,2074430,316932
2017-04-16,21.49,21.9,21.1,0.7999999999999972,0.7999999999999972,21.94,22.2,21.7,0.5,0.5,21.28,21.75,20.9,0.8500000000000014,0.8500000000000014,21.7,22.1,21.3,0.8000000000000007,0.40000000000000213,1165435,1449440,815185,634255,608148
2017-04-23,22.43,22.6,22.05,0.5500000000000007,-0.5500000000000007,22.77,23.25,22.2,1.0500000000000007,-0.5,21.983999999999998,22.45,21.35,1.0999999999999979,-0.5499999999999972,22.18,22.6,21.7,0.9000000000000021,-0.4499999999999993,1501561,2627970,877060,1750910,-1067081
2017-04-30,20.919999999999998,21.85,20.15,1.7000000000000028,-1.6500000000000021,21.54,22.15,20.7,1.4499999999999993,-0.9499999999999993,20.53,21.55,19.85,1.6999999999999993,-1.4000000000000021,21.0,21.85,20.1,1.75,-1.1000000000000014,1721547,2301271,873395,1427876,907268
2017-05-07,20.69,21.05,20.15,0.9000000000000021,-0.6000000000000014,20.86,21.2,20.3,0.8999999999999986,-0.75,20.419999999999998,20.75,19.9,0.8500000000000014,-0.8000000000000007,20.64,21.05,20.15,0.9000000000000021,-0.9000000000000021,974741,1423761,802153,621608,155602
2017-05-14,20.3,20.7,20.05,0.6499999999999986,-0.05000000000000071,20.599999999999998,21.05,20.4,0.6500000000000021,-0.25,20.15,20.6,19.9,0.7000000000000028,0.0,20.4,20.8,20.1,0.6999999999999993,-0.5,1080960,1283189,876069,407120,-184406
2017-05-21,20.4,20.55,20.25,0.3000000000000007,0.14999999999999858,20.562,20.62,20.45,0.1700000000000017,0.05000000000000071,20.169999999999998,20.25,20.15,0.10000000000000142,0.0,20.39,20.5,20.25,0.25,-0.14999999999999858,609697,844651,453762,390889,136250
2017-05-28,20.4125,20.9,20.2,0.6999999999999993,0.6999999999999993,20.8,21.55,20.35,1.1999999999999993,1.1999999999999993,20.25,20.8,19.9,0.9000000000000021,0.75,20.6875,21.3,20.25,1.0500000000000007,1.0500000000000007,998664,1122655,737656,384999,304865
2017-06-04,21.4,22.3,20.9,1.4000000000000021,1.0,21.89,22.77,21.35,1.4199999999999982,1.2899999999999991,21.204,22.1,20.7,1.4000000000000021,1.0800000000000018,21.67,22.6,21.1,1.5,1.5,947057,1261673,708540,553133,508978
2017-06-11,22.16,22.6,21.8,0.8000000000000007,-0.8000000000000007,22.5,23.0,21.98,1.0199999999999996,-1.0199999999999996,21.786,21.98,21.6,0.379999999999999,-0.379999999999999,22.1,22.4,21.75,0.6499999999999986,-0.3500000000000014,924309,1286085,550770,735315,-278724
2017-06-18,21.38,21.9,20.9,1.0,-1.0,21.532,22.1,21.18,0.9200000000000017,-0.9200000000000017,20.98,21.45,20.7,0.75,-0.75,21.16,21.65,20.85,0.7999999999999972,-0.6999999999999993,840550,1734064,548312,1185752,1097613
2017-06-25,21.32,21.65,21.05,0.5999999999999979,0.5999999999999979,21.574,21.8,21.32,0.4800000000000004,0.4800000000000004,21.04,21.3,20.85,0.4499999999999993,0.1999999999999993,21.27,21.6,20.95,0.6500000000000021,0.3500000000000014,866215,1091067,625752,465315,465315
2017-07-02,21.8,22.1,21.65,0.45000000000000284,0.05000000000000071,22.1,22.5,21.8,0.6999999999999993,-0.6999999999999993,21.5125,21.7,21.3,0.3999999999999986,-0.25,21.7875,22.1,21.55,0.5500000000000007,-0.5500000000000007,734277,884655,668816,215839,-44196
2017-07-09,20.97,21.5,20.55,0.9499999999999993,-0.9499999999999993,21.2,21.62,20.95,0.6700000000000017,-0.6700000000000017,20.646,21.2,20.35,0.8499999999999979,-0.8499999999999979,20.87,21.25,20.7,0.5500000000000007,-0.5,737856,915576,634844,280732,-262643
2017-07-16,20.55,20.7,20.3,0.3999999999999986,-0.3999999999999986,20.7,20.95,20.43,0.5199999999999996,-0.5199999999999996,20.2,20.55,19.9,0.6500000000000021,-0.6500000000000021,20.4,20.8,20.0,0.8000000000000007,-0.8000000000000007,768146,1033744,421498,612246,373314
2017-07-23,20.01,20.4,19.8,0.5999999999999979,-0.14999999999999858,20.57,20.9,20.3,0.5999999999999979,0.05000000000000071,19.9,20.4,19.45,0.9499999999999993,-0.5,20.169999999999998,20.5,19.9,0.6000000000000014,0.05000000000000071,1422336,1746772,940377,806395,570212
2017-07-30,20.62,20.85,20.35,0.5,0.09999999999999787,20.806,21.05,20.5,0.5500000000000007,-0.25,20.244,20.55,19.95,0.6000000000000014,0.3000000000000007,20.57,20.9,20.25,0.6499999999999986,-0.10000000000000142,965559,1698653,543078,1155575,-1155575
2017-08-06,19.919999999999998,20.4,19.25,1.1499999999999986,-1.1499999999999986,20.18,20.8,19.6,1.1999999999999993,-1.1999999999999993,19.7,20.3,19.25,1.0500000000000007,-1.0500000000000007,19.82,20.5,19.35,1.1499999999999986,-1.1499999999999986,790147,1393782,546751,847031,-144613
2017-08-13,19.349999999999998,19.9,18.4,1.5,-1.1500000000000021,19.61,20.1,18.75,1.3500000000000014,-1.1000000000000014,18.96,19.4,18.3,1.0999999999999979,-1.0999999999999979,19.14,19.8,18.5,1.3000000000000007,-1.3000000000000007,1007491,1617610,787756,829854,80680
2017-08-20,18.62,18.85,18.4,0.45000000000000284,0.3000000000000007,18.904,19.0,18.75,0.25,0.25,18.53,18.6,18.4,0.20000000000000284,0.10000000000000142,18.68,18.8,18.55,0.25,0.25,518914,649563,389323,260240,-171027
2017-08-27,18.67,18.85,18.6,0.25,-0.25,18.846,18.95,18.8,0.14999999999999858,-0.14999999999999858,18.536,18.7,18.45,0.25,-0.1999999999999993,18.69,18.85,18.55,0.3000000000000007,-0.05000000000000071,462680,536121,418893,117228,117228
2017-09-03,18.075,18.65,17.45,1.1999999999999993,-1.1999999999999993,18.1875,18.75,17.65,1.1000000000000014,-1.1000000000000014,17.62,17.95,17.1,0.8499999999999979,-0.8499999999999979,17.6875,18.1,17.15,0.9500000000000028,-0.9500000000000028,1075308,1446607,911416,535191,98909
2017-09-10,18.46,19.1,17.4,1.7000000000000028,1.4500000000000028,18.99,19.35,17.95,1.4000000000000021,1.3500000000000014,18.316,18.8,17.35,1.4499999999999993,1.4499999999999993,18.74,19.2,17.6,1.5999999999999979,1.5499999999999972,1538864,2444392,625111,1819281,1819281
2017-09-17,19.28,19.55,19.15,0.40000000000000213,0.40000000000000213,19.59,19.8,19.35,0.4499999999999993,0.4499999999999993,19.14,19.4,18.9,0.5,0.5,19.39,19.75,19.15,0.6000000000000014,0.6000000000000014,842061,1441673,577871,863802,-195149
2017-09-24,20.22,20.7,19.6,1.0999999999999979,0.8999999999999986,20.586,20.93,20.1,0.8299999999999983,0.8299999999999983,20.13,20.5,19.6,0.8999999999999986,0.8999999999999986,20.400000000000002,20.75,19.85,0.8999999999999986,0.8999999999999986,1030123,2165006,585939,1579067,-425577
2017-10-01,20.71,20.95,20.35,0.5999999999999979,-0.15000000000000213,20.95,21.07,20.8,0.2699999999999996,-0.120000000000001,20.434,20.57,20.25,0.3200000000000003,0.019999999999999574,20.69,21.0,20.3,0.6999999999999993,-0.25,583417,798043,411666,386377,-168880
2017-10-08,20.61,20.75,20.45,0.3000000000000007,-0.3000000000000007,20.75,20.9,20.6,0.29999999999999716,-0.29999999999999716,20.37,20.45,20.2,0.25,-0.25,20.53,20.65,20.35,0.29999999999999716,-0.1999999999999993,383543,482779,328271,154508,12046
2017-10-15,20.470000000000002,20.6,20.35,0.25,0.25,20.634,20.73,20.52,0.21000000000000085,-0.09999999999999787,20.32,20.4,20.25,0.14999999999999858,0.05000000000000071,20.47,20.6,20.35,0.25,-0.15000000000000213,492827,738715,279757,458958,200860
