Date,ASB_stock_Open_average,ASB_stock_Open_max,ASB_stock_Open_min,ASB_stock_Open_volatility,ASB_stock_Open_change,ASB_stock_High_average,ASB_stock_High_max,ASB_stock_High_min,ASB_stock_High_volatility,ASB_stock_High_change,ASB_stock_Low_average,ASB_stock_Low_max,ASB_stock_Low_min,ASB_stock_Low_volatility,ASB_stock_Low_change,ASB_stock_Close_average,ASB_stock_Close_max,ASB_stock_Close_min,ASB_stock_Close_volatility,ASB_stock_Close_change,ASB_stock_Volume_average,ASB_stock_Volume_max,ASB_stock_Volume_min,ASB_stock_Volume_volatility,ASB_stock_Volume_change
2016-01-03,18.062,18.33,17.81,0.5199999999999996,-0.509999999999998,18.23,18.47,17.88,0.5899999999999999,-0.5800000000000018,17.812,18.17,17.3,0.870000000000001,-0.7799999999999976,17.94,18.34,17.32,1.0199999999999996,-0.9600000000000009,1332192,1807932,1072531,735401,-704871
2016-01-10,17.236,17.56,16.62,0.9399999999999977,-0.8599999999999994,17.404,17.64,16.84,0.8000000000000007,-0.7100000000000009,16.872,17.15,16.39,0.759999999999998,-0.759999999999998,17.15,17.49,16.83,0.6600000000000001,-0.4400000000000013,1960438,2549883,1471828,1078055,132163
2016-01-17,16.485,17.02,16.26,0.759999999999998,-0.7399999999999984,16.68,17.03,16.56,0.4700000000000024,-0.4700000000000024,16.080000000000002,16.45,15.81,0.6399999999999988,-0.48999999999999844,16.3275,16.59,16.11,0.4800000000000004,-0.35999999999999943,1856401,2255522,1688909,566613,566613
2016-01-24,16.456,17.35,15.52,1.8300000000000018,1.25,16.994,17.66,16.14,1.5199999999999996,1.5199999999999996,16.201999999999998,16.89,15.45,1.4400000000000013,1.4400000000000013,16.714,17.55,15.48,2.0700000000000003,2.0700000000000003,2264976,3231716,1417581,1814135,638127
2016-01-31,17.176000000000002,17.44,17.04,0.40000000000000213,-0.28000000000000114,17.338,17.5,17.11,0.39000000000000057,-0.10000000000000142,16.826,17.02,16.48,0.5399999999999991,-0.08999999999999986,17.116,17.38,16.88,0.5,-0.39000000000000057,1445200,2000649,1096956,903693,-160343
2016-02-07,16.578,16.95,16.23,0.7199999999999989,-0.25,16.887999999999998,17.16,16.48,0.6799999999999997,-0.0799999999999983,16.406,16.7,15.95,0.75,-0.15000000000000213,16.644,16.81,16.15,0.6600000000000001,0.03999999999999915,1376811,1893186,985319,907867,-895830
2016-02-14,17.189999999999998,17.28,17.08,0.20000000000000284,0.07000000000000028,17.4825,17.68,17.37,0.3099999999999987,0.07000000000000028,17.0,17.12,16.84,0.28000000000000114,0.26000000000000156,17.2275,17.27,17.19,0.0799999999999983,0.029999999999997584,1663370,2689578,1052423,1637155,440088
2016-02-21,17.13,17.47,16.7,0.7699999999999996,-0.25,17.302,17.55,16.91,0.6400000000000006,0.030000000000001137,16.85,17.2,16.34,0.8599999999999994,-0.08999999999999986,17.166,17.5,16.87,0.629999999999999,0.10000000000000142,1063709,1757290,550191,1207099,-1025638
2016-02-28,17.902,18.7,17.29,1.4100000000000001,1.2300000000000004,18.214,18.82,17.56,1.2600000000000016,1.2600000000000016,17.774,18.5,17.18,1.3200000000000003,1.3200000000000003,18.092,18.66,17.2,1.4600000000000009,1.4600000000000009,807269,956278,605682,350596,114867
2016-03-06,18.428,18.55,18.22,0.33000000000000185,0.030000000000001137,18.632,18.79,18.43,0.35999999999999943,0.11999999999999744,18.228,18.52,17.96,0.5599999999999987,0.09999999999999787,18.419999999999998,18.79,18.08,0.7100000000000009,0.14999999999999858,791354,859407,716033,143374,9426
2016-03-13,18.358,18.74,18.0,0.7399999999999984,-0.35999999999999943,18.576,18.83,18.41,0.41999999999999815,0.0799999999999983,18.12,18.43,17.76,0.6699999999999982,-0.0799999999999983,18.346,18.57,18.0,0.5700000000000003,-0.05999999999999872,1446940,3141034,674692,2466342,2466342
2016-03-20,18.240000000000002,18.48,17.93,0.5500000000000007,-0.5500000000000007,18.395,18.58,18.09,0.48999999999999844,-0.48999999999999844,17.9775,18.1,17.7,0.40000000000000213,-0.3500000000000014,18.215,18.35,18.08,0.2700000000000031,-0.25,1052501,1917440,585580,1331860,-1331860
2016-03-27,17.91,18.17,17.44,0.7300000000000004,-0.7300000000000004,18.07,18.3,17.72,0.5800000000000018,-0.5800000000000018,17.674,17.97,17.39,0.5799999999999983,-0.5799999999999983,17.926000000000002,18.09,17.6,0.48999999999999844,-0.4499999999999993,1160462,1807230,722506,1084724,533376
2016-04-03,17.073999999999998,17.54,16.67,0.8699999999999974,-0.8699999999999974,17.188,17.7,16.88,0.8200000000000003,-0.8200000000000003,16.794,17.36,16.42,0.9399999999999977,-0.8999999999999986,16.89,17.42,16.49,0.9300000000000033,-0.8900000000000006,1172716,1384630,801703,582927,-486344
