Date,BASIStock_Open_average,BASIStock_Open_max,BASIStock_Open_min,BASIStock_Open_volatility,BASIStock_Open_change,BASIStock_High_average,BASIStock_High_max,BASIStock_High_min,BASIStock_High_volatility,BASIStock_High_change,BASIStock_Low_average,BASIStock_Low_max,BASIStock_Low_min,BASIStock_Low_volatility,BASIStock_Low_change,BASIStock_Close_average,BASIStock_Close_max,BASIStock_Close_min,BASIStock_Close_volatility,BASIStock_Close_change,BASIStock_Volume_average,BASIStock_Volume_max,BASIStock_Volume_min,BASIStock_Volume_volatility,BASIStock_Volume_change
2016-06-19,1.0475,1.08,1.01,0.07000000000000006,-0.040000000000000036,1.0575,1.08,1.04,0.040000000000000036,-0.010000000000000009,1.03,1.05,1.01,0.040000000000000036,-0.040000000000000036,1.05,1.06,1.04,0.020000000000000018,-0.010000000000000009,198,500,0,500,500
2016-06-26,1.1475,1.25,1.06,0.18999999999999995,0.18999999999999995,1.2075,1.27,1.06,0.20999999999999996,0.18999999999999995,1.1275,1.21,1.06,0.1499999999999999,0.10999999999999988,1.17,1.25,1.06,0.18999999999999995,0.10999999999999988,12831,26285,297,25988,19351
2016-07-03,1.2033333333333334,1.23,1.18,0.050000000000000044,0.020000000000000018,1.21,1.23,1.2,0.030000000000000027,0.0,1.2033333333333334,1.23,1.18,0.050000000000000044,0.020000000000000018,1.21,1.23,1.2,0.030000000000000027,0.0,2411,5411,820,4591,-4591
2016-07-10,1.22,1.25,1.2,0.050000000000000044,0.0,1.22,1.25,1.2,0.050000000000000044,0.0,1.21,1.25,1.2,0.050000000000000044,0.0,1.214,1.25,1.2,0.050000000000000044,0.0,515,2250,0,2250,150
2016-07-17,1.194,1.25,1.1,0.1499999999999999,-0.010000000000000009,1.25,1.38,1.16,0.21999999999999997,-0.010000000000000009,1.148,1.2,1.1,0.09999999999999987,-0.08999999999999986,1.174,1.3,1.1,0.19999999999999996,-0.08999999999999986,20163,72636,431,72205,14415
2016-07-24,1.26,1.39,1.13,0.26,0.20000000000000018,1.386,1.7,1.19,0.51,0.14000000000000012,1.182,1.23,1.12,0.10999999999999988,0.09000000000000008,1.28,1.4,1.17,0.22999999999999998,0.13000000000000012,83035,378310,501,377809,6852
2016-07-31,1.3319999999999999,1.4,1.16,0.24,0.0,1.386,1.4,1.36,0.039999999999999813,0.0,1.246,1.32,1.16,0.16000000000000014,0.1200000000000001,1.304,1.39,1.18,0.20999999999999996,0.14000000000000012,25786,95898,1956,93942,-7773
2016-08-07,1.322,1.4,1.22,0.17999999999999994,-0.050000000000000044,1.3579999999999999,1.44,1.22,0.21999999999999997,-0.029999999999999805,1.198,1.32,1.05,0.27,-0.16000000000000014,1.302,1.4,1.18,0.21999999999999997,-0.1100000000000001,32040,63975,3129,60846,20995
2016-08-14,1.222,1.27,1.18,0.09000000000000008,-0.030000000000000027,1.292,1.35,1.2,0.15000000000000013,-0.1100000000000001,1.176,1.21,1.15,0.06000000000000005,0.010000000000000009,1.24,1.34,1.16,0.18000000000000016,-0.09000000000000008,13481,26452,1562,24890,13282
2016-08-21,1.174,1.24,1.1,0.1399999999999999,-0.1100000000000001,1.214,1.24,1.17,0.07000000000000006,-0.030000000000000027,1.1179999999999999,1.14,1.09,0.04999999999999982,0.0,1.204,1.23,1.17,0.06000000000000005,-0.020000000000000018,8915,20858,1355,19503,-821
2016-08-28,1.154,1.2,1.12,0.07999999999999985,-0.07999999999999985,1.178,1.21,1.15,0.06000000000000005,-0.040000000000000036,1.118,1.14,1.11,0.029999999999999805,0.010000000000000009,1.15,1.19,1.11,0.07999999999999985,-0.020000000000000018,8493,25101,975,24126,-8839
2016-09-04,1.13,1.15,1.1,0.04999999999999982,-0.029999999999999805,1.1524999999999999,1.16,1.14,0.020000000000000018,-0.020000000000000018,1.1125,1.12,1.1,0.020000000000000018,0.0,1.1175000000000002,1.14,1.1,0.039999999999999813,0.019999999999999796,12665,37344,2518,34826,-5166
2016-09-11,1.13,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.16,1.2,1.13,0.07000000000000006,0.050000000000000044,1.112,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.142,1.2,1.11,0.08999999999999986,0.050000000000000044,8290,28530,918,27612,8927
2016-09-18,1.16,1.18,1.14,0.040000000000000036,-0.010000000000000009,1.176,1.18,1.17,0.010000000000000009,-0.010000000000000009,1.116,1.15,1.09,0.05999999999999983,0.04999999999999982,1.1219999999999999,1.15,1.09,0.05999999999999983,0.04999999999999982,12906,28012,4332,23680,-22180
2016-09-25,1.128,1.15,1.1,0.04999999999999982,0.020000000000000018,1.164,1.17,1.15,0.020000000000000018,-0.020000000000000018,1.112,1.15,1.1,0.04999999999999982,0.039999999999999813,1.142,1.17,1.11,0.05999999999999983,-0.020000000000000018,4904,10920,1147,9773,-658
2016-10-02,1.066,1.11,0.96,0.15000000000000013,-0.15000000000000013,1.086,1.17,0.96,0.20999999999999996,-0.20999999999999996,1.004,1.1,0.9,0.20000000000000007,-0.20000000000000007,1.022,1.1,0.93,0.17000000000000004,-0.17000000000000004,24710,77168,7164,70004,960
2016-10-09,1.032,1.13,0.95,0.17999999999999994,0.17999999999999994,1.0719999999999998,1.15,0.96,0.18999999999999995,0.1399999999999999,1.0,1.05,0.95,0.10000000000000009,0.08000000000000007,1.048,1.13,0.95,0.17999999999999994,0.16999999999999993,30077,102195,1878,100317,19937
2016-10-16,1.022,1.12,0.97,0.15000000000000013,-0.15000000000000013,1.026,1.12,0.98,0.14000000000000012,-0.14000000000000012,0.972,1.0,0.95,0.050000000000000044,-0.040000000000000036,0.972,1.0,0.95,0.050000000000000044,-0.040000000000000036,5991,13940,743,13197,-2638
2016-10-23,0.922,0.99,0.88,0.10999999999999999,0.0,0.944,0.99,0.88,0.10999999999999999,0.019999999999999907,0.872,0.94,0.8,0.1399999999999999,-0.09999999999999998,0.88,0.96,0.8,0.15999999999999992,-0.10999999999999999,6061,13586,770,12816,1850
2016-10-30,0.792,0.84,0.75,0.08999999999999997,0.039999999999999925,0.8220000000000001,0.88,0.78,0.09999999999999998,0.07999999999999996,0.742,0.79,0.7,0.09000000000000008,0.07000000000000006,0.8,0.88,0.76,0.12,0.12,11404,37682,1453,36229,-8288
2016-11-06,0.754,0.8,0.68,0.12,-0.09999999999999998,0.782,0.87,0.68,0.18999999999999995,-0.18999999999999995,0.708,0.76,0.6,0.16000000000000003,-0.16000000000000003,0.76,0.86,0.67,0.18999999999999995,-0.18999999999999995,15679,44787,2091,42696,42696
2016-11-13,0.6839999999999999,0.7,0.67,0.029999999999999916,0.019999999999999907,0.698,0.71,0.68,0.029999999999999916,-0.020000000000000018,0.674,0.69,0.64,0.04999999999999993,0.040000000000000036,0.6880000000000001,0.71,0.68,0.029999999999999916,0.0,13139,50241,1741,48500,-47094
2016-11-20,0.66,0.67,0.65,0.020000000000000018,-0.010000000000000009,0.6725,0.69,0.66,0.029999999999999916,-0.019999999999999907,0.65,0.67,0.63,0.040000000000000036,0.0,0.66,0.69,0.63,0.05999999999999994,-0.039999999999999925,3392,7343,101,7242,-2147
2016-11-27,0.6940000000000001,0.76,0.66,0.09999999999999998,0.07999999999999996,0.796,0.97,0.7,0.27,0.27,0.668,0.71,0.63,0.07999999999999996,0.06999999999999995,0.752,0.8,0.7,0.10000000000000009,0.10000000000000009,29247,56237,9397,46840,46707
2016-12-04,0.818,0.85,0.76,0.08999999999999997,0.020000000000000018,0.892,0.95,0.8,0.1499999999999999,0.029999999999999916,0.73,0.78,0.68,0.09999999999999998,0.0,0.824,0.95,0.76,0.18999999999999995,0.17999999999999994,40798,54842,26437,28405,-21950
2016-12-11,0.836,0.95,0.77,0.17999999999999994,-0.12,0.874,0.95,0.8,0.1499999999999999,-0.04999999999999993,0.75,0.77,0.73,0.040000000000000036,-0.010000000000000009,0.8160000000000001,0.85,0.78,0.06999999999999995,-0.010000000000000009,47540,77736,24656,53080,47706
2016-12-18,0.754,0.8,0.69,0.1100000000000001,-0.020000000000000018,0.854,0.95,0.76,0.18999999999999995,0.07999999999999996,0.724,0.76,0.69,0.07000000000000006,-0.020000000000000018,0.794,0.88,0.74,0.14,0.12,44402,99331,18459,80872,-13063
2016-12-25,0.8125,0.88,0.75,0.13,-0.040000000000000036,0.8775,0.93,0.83,0.10000000000000009,0.040000000000000036,0.7625,0.79,0.75,0.040000000000000036,-0.040000000000000036,0.795,0.85,0.77,0.07999999999999996,-0.020000000000000018,40949,82820,25072,57748,54370
2017-01-01,0.7775000000000001,0.79,0.75,0.040000000000000036,-0.040000000000000036,0.7875,0.82,0.76,0.05999999999999994,-0.05999999999999994,0.7525,0.79,0.71,0.08000000000000007,-0.08000000000000007,0.7575000000000001,0.79,0.72,0.07000000000000006,-0.07000000000000006,8556,18249,699,17550,13455
2017-01-08,0.708,0.75,0.65,0.09999999999999998,0.0,0.754,0.85,0.7,0.15000000000000002,0.030000000000000027,0.676,0.7,0.65,0.04999999999999993,0.019999999999999907,0.718,0.74,0.68,0.05999999999999994,0.04999999999999993,33190,114972,476,114496,-13450
2017-01-15,0.7925,0.86,0.73,0.13,0.09999999999999998,1.01,1.35,0.82,0.5300000000000001,0.17000000000000004,0.7224999999999999,0.81,0.69,0.1200000000000001,0.1200000000000001,0.8474999999999999,0.94,0.7,0.24,0.08999999999999997,245744,767557,40959,726598,49855
2017-01-22,0.89,0.99,0.84,0.15000000000000002,-0.14,0.918,0.99,0.88,0.10999999999999999,-0.07999999999999996,0.832,0.86,0.8,0.05999999999999994,-0.040000000000000036,0.872,0.91,0.83,0.08000000000000007,0.020000000000000018,28179,38394,16881,21513,-1342
2017-01-29,0.85,0.92,0.79,0.13,-0.10999999999999999,0.864,0.92,0.83,0.09000000000000008,-0.08000000000000007,0.81,0.83,0.79,0.039999999999999925,-0.019999999999999907,0.856,0.91,0.83,0.08000000000000007,-0.07000000000000006,12808,28932,1945,26987,-8133
2017-02-05,0.862,0.9,0.84,0.06000000000000005,0.030000000000000027,0.89,0.92,0.85,0.07000000000000006,0.020000000000000018,0.8160000000000001,0.83,0.81,0.019999999999999907,-0.019999999999999907,0.854,0.9,0.83,0.07000000000000006,0.06000000000000005,39297,55068,27561,27507,11787
2017-02-12,1.05,1.17,0.87,0.29999999999999993,0.2300000000000001,1.202,1.4,1.0,0.3999999999999999,0.10000000000000009,1.002,1.11,0.81,0.30000000000000004,0.26,1.104,1.27,0.91,0.36,0.19000000000000006,211638,743109,22196,720913,-7699
2017-02-19,1.125,1.25,0.99,0.26,0.07999999999999985,1.2725,1.37,1.1,0.27,0.19999999999999996,1.0575,1.17,0.99,0.17999999999999994,0.16999999999999993,1.195,1.33,1.01,0.32000000000000006,0.25,190549,400361,47015,353346,61405
2017-02-26,1.572,1.75,1.28,0.47,0.4099999999999999,1.9,2.42,1.7,0.72,-0.17999999999999994,1.456,1.53,1.27,0.26,0.22999999999999998,1.606,1.7,1.48,0.21999999999999997,0.10000000000000009,3603168,14934103,204020,14730083,-1369649
2017-03-05,1.556,1.64,1.46,0.17999999999999994,-0.07000000000000006,1.64,1.69,1.6,0.08999999999999986,0.029999999999999805,1.47,1.53,1.41,0.1200000000000001,0.10000000000000009,1.56,1.67,1.47,0.19999999999999996,0.09000000000000008,168170,365896,77246,288650,-97461
2017-03-12,1.562,1.63,1.48,0.1499999999999999,-0.09000000000000008,1.668,1.87,1.51,0.3600000000000001,-0.15999999999999992,1.504,1.56,1.44,0.1200000000000001,-0.08000000000000007,1.546,1.66,1.48,0.17999999999999994,-0.1100000000000001,362959,1370803,40927,1329876,-19047
2017-03-19,1.3880000000000001,1.5,1.32,0.17999999999999994,-0.1499999999999999,1.43,1.5,1.35,0.1499999999999999,-0.07000000000000006,1.304,1.36,1.26,0.10000000000000009,-0.06000000000000005,1.358,1.41,1.3,0.10999999999999988,0.0,77096,116444,28450,87994,11386
2017-03-26,1.402,1.42,1.39,0.030000000000000027,-0.020000000000000018,1.442,1.52,1.41,0.1100000000000001,-0.1100000000000001,1.3579999999999999,1.39,1.31,0.07999999999999985,-0.020000000000000018,1.39,1.4,1.38,0.020000000000000018,0.0,66312,185853,25024,160829,-137091
2017-04-02,1.3,1.39,1.2,0.18999999999999995,-0.16999999999999993,1.31,1.39,1.22,0.16999999999999993,-0.16999999999999993,1.214,1.34,1.11,0.22999999999999998,-0.2100000000000002,1.246,1.34,1.16,0.18000000000000016,-0.18000000000000016,46269,108123,12994,95129,13852
2017-04-09,1.1949999999999998,1.24,1.15,0.09000000000000008,0.010000000000000009,1.2625,1.34,1.22,0.1200000000000001,0.1100000000000001,1.155,1.2,1.12,0.07999999999999985,0.050000000000000044,1.1975,1.27,1.17,0.10000000000000009,0.09000000000000008,89081,175257,29622,145635,140106
2017-04-16,1.234,1.29,1.18,0.1100000000000001,-0.07000000000000006,1.272,1.31,1.21,0.10000000000000009,-0.040000000000000036,1.192,1.23,1.15,0.08000000000000007,0.030000000000000027,1.224,1.25,1.18,0.07000000000000006,0.030000000000000027,37658,79212,14645,64567,-21105
2017-04-23,1.244,1.27,1.2,0.07000000000000006,0.010000000000000009,1.276,1.29,1.26,0.030000000000000027,0.010000000000000009,1.208,1.22,1.19,0.030000000000000027,0.010000000000000009,1.234,1.25,1.22,0.030000000000000027,-0.020000000000000018,21282,31597,6859,24738,-7863
2017-04-30,1.444,1.63,1.24,0.3899999999999999,0.28,1.566,1.73,1.26,0.47,0.33000000000000007,1.3739999999999999,1.5,1.24,0.26,0.1399999999999999,1.474,1.59,1.25,0.3400000000000001,0.17999999999999994,730003,3014646,32371,2982275,108336
2017-05-07,1.462,1.52,1.4,0.1200000000000001,0.030000000000000027,1.536,1.7,1.47,0.22999999999999998,0.22999999999999998,1.39,1.41,1.35,0.05999999999999983,0.05999999999999983,1.486,1.58,1.42,0.16000000000000014,0.16000000000000014,90150,253789,36002,217787,208329
2017-05-14,1.69,1.81,1.55,0.26,-0.1399999999999999,1.74,1.85,1.65,0.20000000000000018,-0.20000000000000018,1.59,1.62,1.55,0.07000000000000006,-0.010000000000000009,1.634,1.7,1.57,0.1299999999999999,-0.07000000000000006,110100,349778,17188,332590,-332590
2017-05-21,1.612,1.65,1.58,0.06999999999999984,0.029999999999999805,1.66,1.7,1.64,0.06000000000000005,-0.020000000000000018,1.58,1.6,1.57,0.030000000000000027,0.030000000000000027,1.6099999999999999,1.64,1.57,0.06999999999999984,0.05999999999999983,25055,43523,7320,36203,-9455
2017-05-28,1.6400000000000001,1.69,1.6,0.08999999999999986,0.07999999999999985,1.6975,1.75,1.64,0.1100000000000001,0.10000000000000009,1.615,1.65,1.58,0.06999999999999984,0.06999999999999984,1.66,1.7,1.62,0.07999999999999985,0.07999999999999985,72745,200100,9723,190377,41768
2017-06-04,1.69,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.712,1.72,1.7,0.020000000000000018,-0.020000000000000018,1.628,1.69,1.58,0.10999999999999988,-0.04999999999999982,1.688,1.72,1.6,0.11999999999999988,-0.11999999999999988,40848,65579,6796,58783,-22730
2017-06-11,1.624,1.67,1.58,0.08999999999999986,-0.030000000000000027,1.67,1.7,1.65,0.050000000000000044,-0.030000000000000027,1.588,1.6,1.58,0.020000000000000018,-0.020000000000000018,1.624,1.67,1.59,0.07999999999999985,-0.020000000000000018,16533,31233,4604,26629,964
2017-06-18,1.618,1.67,1.58,0.08999999999999986,0.0,1.66,1.7,1.62,0.07999999999999985,-0.029999999999999805,1.574,1.6,1.55,0.050000000000000044,0.0,1.622,1.66,1.59,0.06999999999999984,-0.039999999999999813,20001,56884,3268,53616,-9358
2017-06-25,1.666,1.8,1.58,0.21999999999999997,0.05999999999999983,1.748,1.83,1.64,0.19000000000000017,0.06000000000000005,1.616,1.65,1.58,0.06999999999999984,0.06999999999999984,1.684,1.75,1.59,0.15999999999999992,0.06999999999999984,124080,297240,2258,294982,25124
2017-07-02,1.6675,1.67,1.66,0.010000000000000009,-0.010000000000000009,1.69,1.7,1.68,0.020000000000000018,0.0,1.6524999999999999,1.66,1.64,0.020000000000000018,-0.010000000000000009,1.67,1.69,1.66,0.030000000000000027,-0.030000000000000027,27705,38205,4254,33951,27053
2017-07-09,1.788,1.9,1.68,0.21999999999999997,0.1200000000000001,1.8840000000000001,2.02,1.8,0.21999999999999997,-0.06000000000000005,1.714,1.74,1.67,0.07000000000000006,0.07000000000000006,1.792,1.83,1.77,0.06000000000000005,-0.010000000000000009,246136,747543,29729,717814,-269466
2017-07-16,1.828,1.88,1.76,0.11999999999999988,0.07999999999999985,1.902,1.99,1.82,0.16999999999999993,0.039999999999999813,1.794,1.88,1.73,0.1499999999999999,0.050000000000000044,1.832,1.9,1.77,0.1299999999999999,0.030000000000000027,100822,198363,21892,176471,35240
2017-07-23,1.8760000000000001,1.9,1.84,0.05999999999999983,0.05999999999999983,1.908,1.91,1.9,0.010000000000000009,-0.010000000000000009,1.802,1.85,1.78,0.07000000000000006,0.07000000000000006,1.864,1.89,1.85,0.039999999999999813,0.0,33735,65407,10001,55406,-55406
2017-07-30,1.834,1.9,1.8,0.09999999999999987,-0.08999999999999986,1.85,1.9,1.8,0.09999999999999987,-0.05999999999999983,1.782,1.8,1.75,0.050000000000000044,-0.030000000000000027,1.804,1.84,1.77,0.07000000000000006,-0.040000000000000036,19263,28612,10174,18438,14149
2017-08-06,1.804,1.82,1.77,0.050000000000000044,-0.050000000000000044,1.814,1.85,1.77,0.08000000000000007,-0.08000000000000007,1.774,1.8,1.75,0.050000000000000044,-0.020000000000000018,1.792,1.82,1.76,0.06000000000000005,-0.06000000000000005,19725,32521,11482,21039,11955
2017-08-13,1.712,1.76,1.66,0.10000000000000009,-0.06000000000000005,1.74,1.82,1.7,0.1200000000000001,-0.10000000000000009,1.652,1.69,1.61,0.07999999999999985,0.06000000000000005,1.704,1.72,1.69,0.030000000000000027,0.0,71649,209078,16184,192894,-185161
2017-08-20,1.656,1.71,1.58,0.1299999999999999,-0.1299999999999999,1.672,1.72,1.6,0.11999999999999988,-0.10999999999999988,1.616,1.69,1.55,0.1399999999999999,-0.11999999999999988,1.634,1.7,1.57,0.1299999999999999,-0.1299999999999999,21501,34335,9439,24896,8116
2017-08-27,1.556,1.58,1.53,0.050000000000000044,-0.050000000000000044,1.564,1.6,1.53,0.07000000000000006,-0.07000000000000006,1.53,1.54,1.52,0.020000000000000018,0.0,1.538,1.55,1.53,0.020000000000000018,-0.010000000000000009,18948,55169,7098,48071,-42740
2017-09-03,1.495,1.52,1.48,0.040000000000000036,-0.020000000000000018,1.53,1.55,1.5,0.050000000000000044,-0.040000000000000036,1.48,1.48,1.48,0.0,0.0,1.495,1.51,1.48,0.030000000000000027,0.010000000000000009,21070,47457,7226,40231,-40231
2017-09-10,1.564,1.62,1.52,0.10000000000000009,0.10000000000000009,1.644,1.79,1.56,0.22999999999999998,0.08999999999999986,1.532,1.62,1.48,0.14000000000000012,0.13000000000000012,1.582,1.64,1.51,0.1299999999999999,0.08999999999999986,33355,71558,9813,61745,1921
2017-09-17,1.688,1.73,1.61,0.11999999999999988,0.06000000000000005,1.726,1.76,1.67,0.09000000000000008,0.09000000000000008,1.652,1.69,1.61,0.07999999999999985,0.06999999999999984,1.706,1.76,1.62,0.1399999999999999,0.1399999999999999,33477,59077,15839,43238,-5704
2017-09-24,1.71,1.78,1.62,0.15999999999999992,-0.040000000000000036,1.798,1.85,1.76,0.09000000000000008,-0.040000000000000036,1.706,1.77,1.62,0.1499999999999999,-0.040000000000000036,1.766,1.8,1.73,0.07000000000000006,-0.020000000000000018,13034,32247,4859,27388,-8463
2017-10-01,1.746,1.8,1.71,0.09000000000000008,-0.050000000000000044,1.796,1.83,1.76,0.07000000000000006,-0.040000000000000036,1.704,1.73,1.65,0.08000000000000007,0.0,1.738,1.77,1.71,0.06000000000000005,-0.040000000000000036,16136,36947,6549,30398,1736
2017-10-08,1.876,2.03,1.76,0.2699999999999998,0.18999999999999995,1.946,2.05,1.84,0.20999999999999974,0.09999999999999987,1.798,1.9,1.73,0.16999999999999993,-0.030000000000000027,1.872,1.98,1.81,0.16999999999999993,0.020000000000000018,47889,105655,12269,93386,1363
2017-10-15,1.814,1.85,1.75,0.10000000000000009,-0.010000000000000009,1.902,1.93,1.87,0.05999999999999983,0.019999999999999796,1.792,1.84,1.71,0.13000000000000012,0.050000000000000044,1.864,1.92,1.82,0.09999999999999987,0.06999999999999984,17957,44434,3372,41062,-4181
