Date,ABIO_stock_Open_average,ABIO_stock_Open_max,ABIO_stock_Open_min,ABIO_stock_Open_volatility,ABIO_stock_Open_change,ABIO_stock_High_average,ABIO_stock_High_max,ABIO_stock_High_min,ABIO_stock_High_volatility,ABIO_stock_High_change,ABIO_stock_Low_average,ABIO_stock_Low_max,ABIO_stock_Low_min,ABIO_stock_Low_volatility,ABIO_stock_Low_change,ABIO_stock_Close_average,ABIO_stock_Close_max,ABIO_stock_Close_min,ABIO_stock_Close_volatility,ABIO_stock_Close_change,ABIO_stock_Volume_average,ABIO_stock_Volume_max,ABIO_stock_Volume_min,ABIO_stock_Volume_volatility,ABIO_stock_Volume_change
2016-12-11,2.364,2.4,2.3,0.10000000000000009,-0.08000000000000007,2.39,2.4,2.35,0.04999999999999982,0.0,2.29,2.3,2.25,0.04999999999999982,0.04999999999999982,2.348,2.4,2.3,0.10000000000000009,0.0,24840,45528,9235,36293,-18174
2016-12-18,2.62,2.75,2.35,0.3999999999999999,0.3500000000000001,2.772,3.0,2.4,0.6000000000000001,0.6000000000000001,2.56,2.7,2.35,0.3500000000000001,0.3500000000000001,2.64,2.95,2.35,0.6000000000000001,0.6000000000000001,111672,369504,31428,338076,-6961
2016-12-25,2.9299999999999997,3.0,2.8,0.20000000000000018,0.0,2.975,3.0,2.95,0.04999999999999982,0.0,2.84,2.9,2.76,0.14000000000000012,-0.14000000000000012,2.9,2.95,2.85,0.10000000000000009,-0.04999999999999982,39535,54028,21874,32154,17754
2017-01-01,2.775,2.9,2.7,0.19999999999999973,-0.1499999999999999,2.8375,2.9,2.8,0.10000000000000009,-0.10000000000000009,2.6875,2.75,2.6,0.1499999999999999,0.04999999999999982,2.7525,2.8,2.7,0.09999999999999964,0.08999999999999986,22541,40280,8207,32073,-32073
2017-01-08,2.804,2.85,2.75,0.10000000000000009,0.0,2.852,2.9,2.81,0.08999999999999986,-0.08999999999999986,2.78,2.8,2.75,0.04999999999999982,-0.04999999999999982,2.82,2.85,2.75,0.10000000000000009,-0.10000000000000009,25243,33885,10252,23633,-13801
2017-01-15,2.665,2.8,2.56,0.23999999999999977,-0.23999999999999977,2.7375,2.8,2.65,0.1499999999999999,0.0,2.56,2.6,2.54,0.06000000000000005,0.009999999999999787,2.6375,2.7,2.55,0.15000000000000036,0.050000000000000266,38538,87457,17199,70258,-56871
2017-01-22,2.636,2.8,2.58,0.21999999999999975,-0.19999999999999973,2.646,2.8,2.6,0.19999999999999973,-0.19999999999999973,2.53,2.55,2.5,0.04999999999999982,0.04999999999999982,2.582,2.63,2.55,0.08000000000000007,-0.029999999999999805,17783,36039,6323,29716,-15554
2017-01-29,2.524,2.6,2.45,0.1499999999999999,0.029999999999999805,2.62,2.75,2.55,0.20000000000000018,-0.050000000000000266,2.486,2.53,2.45,0.07999999999999963,0.0,2.546,2.65,2.5,0.1499999999999999,-0.04999999999999982,9976,19575,4670,14905,-1403
2017-02-05,2.56,2.65,2.45,0.19999999999999973,0.09999999999999964,2.648,2.8,2.59,0.20999999999999996,-0.19999999999999973,2.53,2.55,2.45,0.09999999999999964,0.09999999999999964,2.564,2.6,2.51,0.0900000000000003,0.040000000000000036,13846,21066,8389,12677,-12677
2017-02-12,2.566,2.6,2.5,0.10000000000000009,-0.10000000000000009,2.628,2.65,2.6,0.04999999999999982,-0.04999999999999982,2.53,2.55,2.5,0.04999999999999982,-0.04999999999999982,2.55,2.6,2.5,0.10000000000000009,0.0,19565,40152,7378,32774,32680
2017-02-19,2.575,2.6,2.5,0.10000000000000009,-0.10000000000000009,2.6,2.6,2.6,0.0,0.0,2.5225,2.55,2.5,0.04999999999999982,-0.040000000000000036,2.57,2.6,2.55,0.050000000000000266,0.03000000000000025,16192,24687,4619,20068,-20068
2017-02-26,2.574,2.6,2.55,0.050000000000000266,-0.03000000000000025,2.62,2.67,2.6,0.06999999999999984,0.029999999999999805,2.52,2.55,2.5,0.04999999999999982,0.04999999999999982,2.56,2.6,2.55,0.050000000000000266,-0.050000000000000266,25926,48825,10085,38740,-31130
2017-03-05,28.03,45.9,2.55,43.35,43.3,28.93,46.8,2.55,44.25,44.199999999999996,27.259999999999998,45.0,2.4,42.6,41.6,27.9,45.0,2.4,42.6,42.45,15281,35955,4724,31231,-13083
2017-03-12,44.82,47.7,42.3,5.400000000000006,2.700000000000003,46.53,47.7,45.0,2.700000000000003,0.9000000000000057,43.641999999999996,45.41,42.3,3.1099999999999994,2.2099999999999937,44.82,46.8,42.3,4.5,2.6999999999999957,3004,4148,1793,2355,1507
2017-03-19,45.54,46.8,43.2,3.5999999999999943,-0.8999999999999986,46.62,48.6,45.0,3.6000000000000014,0.8999999999999986,43.512,44.76,43.2,1.5599999999999952,1.5599999999999952,45.18,47.7,44.1,3.6000000000000014,3.6000000000000014,1081,2128,280,1848,624
2017-03-26,46.54,47.7,45.0,2.700000000000003,-1.7999999999999972,47.34,47.7,46.8,0.9000000000000057,-0.9000000000000057,44.82,45.9,42.3,3.6000000000000014,-3.6000000000000014,46.17,46.8,45.9,0.8999999999999986,-0.45000000000000284,1487,2837,336,2501,397
2017-04-02,44.1,45.9,43.2,2.6999999999999957,-2.6999999999999957,44.82,45.9,44.1,1.7999999999999972,-1.7999999999999972,42.66,43.2,42.3,0.9000000000000057,-0.9000000000000057,43.2,44.1,42.3,1.8000000000000043,-0.9000000000000057,1378,2082,687,1395,365
2017-04-09,42.525,43.2,41.4,1.8000000000000043,-1.8000000000000043,43.425000000000004,44.1,43.2,0.8999999999999986,-0.8999999999999986,41.8275,42.3,41.4,0.8999999999999986,-0.8999999999999986,42.7275,44.1,41.4,2.700000000000003,-0.990000000000002,546,891,365,526,-5
2017-04-16,43.467999999999996,46.42,42.3,4.1200000000000045,3.219999999999999,44.64,46.8,43.2,3.5999999999999943,3.5999999999999943,42.943999999999996,45.09,42.3,2.7900000000000063,2.7900000000000063,44.01,46.8,42.3,4.5,4.5,430,1020,60,960,80
2017-04-23,46.62,49.5,43.2,6.299999999999997,3.6000000000000014,47.519999999999996,49.5,45.9,3.6000000000000014,3.6000000000000014,45.63,47.7,42.75,4.950000000000003,2.700000000000003,46.62,48.6,45.0,3.6000000000000014,1.8000000000000043,1069,2709,189,2520,846
2017-04-30,45.856,48.6,43.2,5.399999999999999,-5.399999999999999,46.926,49.68,44.1,5.579999999999998,-4.5,44.672,46.8,43.2,3.5999999999999943,-3.5999999999999943,45.27,47.7,43.2,4.5,-4.5,1011,2809,447,2362,-173
2017-05-07,44.1,45.0,43.2,1.7999999999999972,-1.7999999999999972,44.51,45.9,43.2,2.6999999999999957,-2.6999999999999957,42.918,44.1,42.3,1.8000000000000043,-1.8000000000000043,43.56,45.9,42.3,3.6000000000000014,-3.6000000000000014,895,1527,102,1425,-642
2017-05-14,43.466,44.1,43.2,0.8999999999999986,-0.20999999999999375,44.064,44.1,43.92,0.17999999999999972,0.0,43.088,43.2,42.64,0.5600000000000023,0.5600000000000023,43.542,44.1,43.2,0.8999999999999986,0.09000000000000341,251,330,75,255,32
2017-05-21,43.38,45.0,42.3,2.700000000000003,-2.700000000000003,43.92,45.0,43.2,1.7999999999999972,-1.7999999999999972,42.48,43.2,42.3,0.9000000000000057,-0.9000000000000057,42.839999999999996,44.1,42.3,1.8000000000000043,-0.9000000000000057,365,530,113,417,-3
2017-05-28,43.2,44.1,42.3,1.8000000000000043,0.9000000000000057,43.875,44.1,43.2,0.8999999999999986,-0.8999999999999986,42.75,43.2,42.3,0.9000000000000057,0.0,43.2,44.1,42.3,1.8000000000000043,-1.8000000000000043,421,962,111,851,497
2017-06-04,41.94,44.1,40.5,3.6000000000000014,-1.8000000000000043,43.2,44.1,42.3,1.8000000000000043,-0.8999999999999986,40.86,41.4,38.7,2.6999999999999957,0.0,41.76,42.3,41.4,0.8999999999999986,-0.8999999999999986,1488,2417,447,1970,-1970
2017-06-11,41.4,42.3,40.5,1.7999999999999972,0.0,42.796,43.88,42.3,1.5800000000000054,0.9000000000000057,40.68,41.4,40.5,0.8999999999999986,0.8999999999999986,41.31,42.3,40.5,1.7999999999999972,0.8999999999999986,1222,4123,262,3861,-3845
2017-06-18,42.66,45.0,41.4,3.6000000000000014,3.6000000000000014,44.472,45.9,41.46,4.439999999999998,3.539999999999999,41.85,42.3,40.5,1.7999999999999972,1.7999999999999972,42.839999999999996,44.1,41.4,2.700000000000003,0.8999999999999986,13171,44585,1871,42714,1894
2017-06-25,43.92,44.1,43.2,0.8999999999999986,-0.8999999999999986,44.82,46.8,44.1,2.6999999999999957,-0.8999999999999986,42.93,44.1,42.3,1.8000000000000043,-0.9000000000000057,43.74,45.0,43.2,1.7999999999999972,-1.7999999999999972,3112,5093,1488,3605,3605
2017-07-02,44.325,45.9,43.2,2.6999999999999957,1.7999999999999972,45.0,47.7,44.1,3.6000000000000014,3.6000000000000014,42.8625,44.55,42.3,2.25,2.25,43.875,46.8,42.3,4.5,4.5,11814,17333,6936,10397,4383
2017-07-09,46.8,47.7,45.9,1.8000000000000043,-1.8000000000000043,47.376,48.78,45.9,2.8800000000000026,-2.700000000000003,45.0,46.35,43.2,3.1499999999999986,-3.1499999999999986,45.72,47.7,43.2,4.5,-4.5,9510,14953,3652,11301,-6327
2017-07-16,44.37,45.9,43.2,2.6999999999999957,1.3499999999999943,45.18,45.9,45.0,0.8999999999999986,0.0,43.462,44.1,42.71,1.3900000000000006,0.490000000000002,44.19,45.0,43.2,1.7999999999999972,-1.3500000000000014,21646,60600,11010,49590,1539
2017-07-23,42.660000000000004,44.1,37.8,6.300000000000004,-6.300000000000004,43.11,44.55,39.6,4.949999999999996,-4.5,39.384,42.3,34.2,8.099999999999994,-6.479999999999997,41.04,44.1,36.9,7.200000000000003,-7.200000000000003,21517,46898,11994,34904,-1721
2017-07-30,35.28,37.8,31.5,6.299999999999997,0.0,37.006,38.33,35.1,3.229999999999997,0.0,31.412,32.68,29.7,2.9800000000000004,2.9800000000000004,34.56,36.9,33.3,3.6000000000000014,0.9000000000000057,19725,40666,6650,34016,-29878
2017-08-06,32.04,34.2,27.0,7.200000000000003,-7.200000000000003,32.58,35.1,27.0,8.100000000000001,-8.100000000000001,28.89,33.3,24.3,8.999999999999996,-8.999999999999996,29.970000000000002,34.2,26.1,8.100000000000001,-8.100000000000001,16085,33372,6167,27205,8765
2017-08-13,22.5,25.2,20.7,4.5,-2.6999999999999993,23.454,25.92,21.6,4.32,-2.9700000000000024,21.06,23.4,20.25,3.1499999999999986,-2.6999999999999993,22.32,23.85,20.7,3.150000000000002,-0.9000000000000021,9818,15843,4809,11034,-8460
2017-08-20,20.52,21.6,18.9,2.700000000000003,-0.9000000000000021,21.42,22.5,20.7,1.8000000000000007,-0.8999999999999986,19.8,20.7,18.9,1.8000000000000007,0.0,20.25,21.15,18.9,2.25,0.4499999999999993,3702,7677,1723,5954,-2497
2017-08-27,19.98,20.7,19.8,0.8999999999999986,-0.8999999999999986,20.88,21.6,20.7,0.9000000000000021,-0.9000000000000021,19.44,19.8,18.9,0.9000000000000021,0.0,19.8,20.7,18.9,1.8000000000000007,0.0,2659,5372,1393,3979,1233
2017-09-03,20.7,20.7,20.7,0.0,0.0,21.15,21.6,20.7,0.9000000000000021,0.9000000000000021,19.9125,20.25,19.8,0.4499999999999993,0.4499999999999993,20.7,21.6,19.8,1.8000000000000007,0.9000000000000021,2011,2796,1293,1503,508
2017-09-10,22.14,24.3,21.6,2.6999999999999993,2.6999999999999993,22.77,24.3,21.6,2.6999999999999993,2.6999999999999993,21.06,21.6,20.7,0.9000000000000021,0.9000000000000021,21.744,22.5,21.42,1.0799999999999983,0.17999999999999972,3191,5870,844,5026,3820
2017-09-17,21.240000000000002,21.6,20.7,0.9000000000000021,0.0,21.87,22.95,21.6,1.3499999999999979,-1.3499999999999979,20.7,20.7,20.7,0.0,0.0,21.15,21.6,20.7,0.9000000000000021,0.9000000000000021,2267,3873,988,2885,-1148
2017-09-24,21.06,21.6,20.7,0.9000000000000021,-0.9000000000000021,21.6,21.6,21.6,0.0,0.0,20.16,20.7,19.8,0.8999999999999986,0.0,20.88,21.42,20.7,0.7200000000000024,0.0,2521,4204,760,3444,1038
2017-10-01,23.524,27.9,19.8,8.099999999999998,6.300000000000001,26.82,30.6,21.6,9.0,8.099999999999998,22.624000000000002,26.1,19.8,6.300000000000001,4.5,25.2,27.9,20.7,7.199999999999999,6.300000000000001,13062,22278,4103,18175,2324
2017-10-08,27.18,28.8,26.1,2.6999999999999993,-0.8999999999999986,28.98,29.7,27.9,1.8000000000000007,-1.8000000000000007,25.92,26.1,25.2,0.9000000000000021,0.9000000000000021,27.9,29.7,27.0,2.6999999999999993,-1.8000000000000007,3785,6266,2539,3727,-2419
2017-10-15,25.02,27.9,24.3,3.599999999999998,-3.599999999999998,25.434,27.9,24.3,3.599999999999998,-3.599999999999998,23.76,24.3,22.5,1.8000000000000007,-1.8000000000000007,24.03,25.2,22.5,2.6999999999999993,-2.25,2195,3908,1105,2803,-958
