Date,ANATStock_Open_average,ANATStock_Open_max,ANATStock_Open_min,ANATStock_Open_volatility,ANATStock_Open_change,ANATStock_High_average,ANATStock_High_max,ANATStock_High_min,ANATStock_High_volatility,ANATStock_High_change,ANATStock_Low_average,ANATStock_Low_max,ANATStock_Low_min,ANATStock_Low_volatility,ANATStock_Low_change,ANATStock_Close_average,ANATStock_Close_max,ANATStock_Close_min,ANATStock_Close_volatility,ANATStock_Close_change,ANATStock_Volume_average,ANATStock_Volume_max,ANATStock_Volume_min,ANATStock_Volume_volatility,ANATStock_Volume_change
2016-01-03,98.624,101.13,96.12,5.009999999999991,-4.1499999999999915,99.31,101.67,97.12,4.549999999999997,-4.47999999999999,97.202,99.37,95.36,4.010000000000005,-4.010000000000005,97.914,100.38,95.4,4.97999999999999,-4.97999999999999,37235,61751,22547,39204,280
2016-01-10,95.548,96.77,94.13,2.6400000000000006,-1.8900000000000006,96.706,97.14,96.48,0.6599999999999966,0.05999999999998806,94.482,94.9,94.05,0.8500000000000085,-0.8500000000000085,95.554,96.17,94.55,1.6200000000000045,0.5300000000000011,31966,46578,24909,21669,20039
2016-01-17,95.4825,96.91,94.61,2.299999999999997,-1.2000000000000028,96.6325,97.56,95.7,1.8599999999999994,-0.5,94.455,95.3,92.75,2.549999999999997,0.009999999999990905,95.515,96.45,94.85,1.6000000000000085,0.6200000000000045,31097,35008,27371,7637,6176
2016-01-24,96.286,96.84,95.75,1.0900000000000034,0.3299999999999983,96.938,97.32,96.56,0.7599999999999909,0.2599999999999909,95.494,96.33,95.12,1.2099999999999937,1.2099999999999937,96.226,97.18,95.43,1.75,1.75,43595,106354,19146,87208,74317
2016-01-31,95.524,96.56,94.64,1.9200000000000017,-0.7400000000000091,96.178,96.94,95.34,1.5999999999999943,-0.8599999999999994,94.378,96.16,93.36,2.799999999999997,-2.0900000000000034,95.40599999999999,96.34,94.71,1.6300000000000097,-0.980000000000004,42973,69425,28855,40570,-17926
2016-02-07,94.13,95.51,92.86,2.6500000000000057,-1.8199999999999932,95.28,98.08,93.44,4.640000000000001,-2.1000000000000085,92.95,94.6,91.2,3.3999999999999915,-2.1599999999999966,93.98,95.19,92.21,2.980000000000004,-1.9399999999999977,29259,37092,22443,14649,4914
2016-02-14,95.6075,97.28,93.45,3.8299999999999983,3.8299999999999983,97.02,98.72,94.47,4.25,4.25,94.92750000000001,96.55,92.59,3.9599999999999937,3.9599999999999937,96.5975,98.3,94.32,3.980000000000004,3.980000000000004,33025,40379,19157,21222,-6522
2016-02-21,99.73,103.54,97.72,5.820000000000007,4.090000000000003,101.606,104.06,99.45,4.609999999999999,4.609999999999999,98.364,101.52,96.92,4.599999999999994,4.0,100.322,103.26,97.82,5.440000000000012,4.800000000000011,40212,51593,31756,19837,14059
2016-02-28,103.938,105.57,102.57,3.0,2.259999999999991,105.01,106.75,103.44,3.3100000000000023,3.3100000000000023,102.85000000000001,105.09,101.18,3.9099999999999966,3.9099999999999966,104.32000000000001,105.74,101.67,4.069999999999993,4.069999999999993,46655,63107,30984,32123,21764
2016-03-06,111.944,114.93,106.03,8.900000000000006,8.900000000000006,114.45400000000001,115.75,113.0,2.75,1.5699999999999932,111.58800000000001,114.42,106.03,8.39,8.39,113.524,114.97,112.5,2.469999999999999,2.069999999999993,214346,294018,133031,160987,-121849
2016-03-13,115.178,116.52,114.26,2.259999999999991,1.5499999999999972,116.44,118.5,114.52,3.980000000000004,2.0,113.884,114.56,112.87,1.6899999999999977,-1.6899999999999977,114.706,116.0,112.93,3.069999999999993,-2.3599999999999994,266507,843909,95190,748719,703783
2016-03-20,113.53,114.19,112.93,1.259999999999991,0.45999999999999375,114.4075,115.09,113.39,1.7000000000000028,-1.2900000000000063,112.4825,113.35,111.7,1.6499999999999915,-0.269999999999996,113.7375,114.23,112.96,1.2700000000000102,-1.2700000000000102,66412,94829,48305,46524,-46524
2016-03-27,114.704,116.53,112.99,3.5400000000000063,1.730000000000004,116.296,117.62,114.92,2.700000000000003,1.4099999999999966,113.702,114.63,112.53,2.0999999999999943,1.0100000000000051,115.312,116.38,114.07,2.3100000000000023,1.7600000000000051,69189,106387,35479,70908,14773
2016-04-03,114.236,116.06,113.31,2.75,-2.6500000000000057,115.704,116.72,114.6,2.1200000000000045,-1.460000000000008,113.084,113.8,112.28,1.519999999999996,-1.1700000000000017,113.658,114.49,112.71,1.7800000000000011,-1.7800000000000011,76007,131866,42604,89262,-70162
2016-04-10,114.12,115.21,113.14,2.069999999999993,1.8399999999999892,115.226,116.33,114.23,2.0999999999999943,2.0999999999999943,113.5,114.48,112.01,2.469999999999999,2.469999999999999,114.424,115.28,113.04,2.239999999999995,1.6799999999999926,61326,80764,50006,30758,2839
2016-04-17,115.952,116.88,114.44,2.4399999999999977,1.1400000000000006,116.734,117.56,115.86,1.7000000000000028,0.269999999999996,114.216,115.46,112.41,3.049999999999997,-0.4900000000000091,116.104,117.08,115.33,1.75,-0.29000000000000625,40954,61595,25413,36182,-30018
2016-04-24,116.198,116.84,115.46,1.3800000000000097,-0.2400000000000091,117.084,118.07,116.04,2.029999999999987,0.39000000000000057,115.05,115.8,114.51,1.289999999999992,-0.01999999999999602,116.37400000000001,117.39,115.7,1.6899999999999977,0.0799999999999983,28874,43172,20662,22510,-5957
2016-05-01,116.586,117.52,116.04,1.4799999999999898,-0.1799999999999926,117.59,118.21,116.98,1.2299999999999898,-0.30999999999998806,115.716,116.22,115.21,1.0100000000000051,-0.1799999999999926,116.936,118.03,116.18,1.8499999999999943,-0.8299999999999983,33498,45519,22955,22564,-20235
2016-05-08,117.792,118.88,117.28,1.5999999999999943,1.5999999999999943,118.416,118.99,117.3,1.6899999999999977,1.5799999999999983,116.872,117.45,116.03,1.4200000000000017,0.4299999999999926,117.884,118.95,117.08,1.8700000000000045,0.7600000000000051,24396,31707,16724,14983,7670
2016-05-15,118.062,118.86,116.95,1.9099999999999966,0.6899999999999977,119.164,119.6,118.56,1.039999999999992,0.8400000000000034,117.11,118.32,116.08,2.239999999999995,1.1599999999999966,118.13,119.14,116.9,2.239999999999995,1.0400000000000063,28458,32181,24392,7789,3666
2016-05-22,119.164,120.38,117.85,2.530000000000001,-0.7999999999999972,119.978,120.66,119.32,1.3400000000000034,0.3300000000000125,117.91,118.52,116.93,1.5899999999999892,1.5899999999999892,119.104,119.82,117.79,2.029999999999987,1.8399999999999892,25593,35009,14476,20533,7413
