Date,NSYSStock_Open_average,NSYSStock_Open_max,NSYSStock_Open_min,NSYSStock_Open_volatility,NSYSStock_Open_change,NSYSStock_High_average,NSYSStock_High_max,NSYSStock_High_min,NSYSStock_High_volatility,NSYSStock_High_change,NSYSStock_Low_average,NSYSStock_Low_max,NSYSStock_Low_min,NSYSStock_Low_volatility,NSYSStock_Low_change,NSYSStock_Close_average,NSYSStock_Close_max,NSYSStock_Close_min,NSYSStock_Close_volatility,NSYSStock_Close_change,NSYSStock_Volume_average,NSYSStock_Volume_max,NSYSStock_Volume_min,NSYSStock_Volume_volatility,NSYSStock_Volume_change
2016-01-03,3.984,4.17,3.8,0.3700000000000001,0.31000000000000005,4.134,4.28,3.99,0.29000000000000004,0.17999999999999972,3.896,4.17,3.75,0.41999999999999993,0.31000000000000005,4.102,4.25,3.86,0.3900000000000001,0.31000000000000005,4894,12007,100,11907,-481
2016-01-10,4.068,4.16,4.0,0.16000000000000014,-0.16000000000000014,4.158,4.23,4.0,0.23000000000000043,-0.23000000000000043,4.02,4.1,4.0,0.09999999999999964,0.0,4.1000000000000005,4.19,4.0,0.1900000000000004,-0.11000000000000032,2695,5764,168,5596,-5596
2016-01-17,4.0024999999999995,4.04,3.95,0.08999999999999986,0.040000000000000036,4.0649999999999995,4.13,4.02,0.11000000000000032,-0.05999999999999961,3.8925,4.02,3.75,0.2699999999999996,-0.10000000000000009,3.9675,4.13,3.77,0.3599999999999999,-0.3599999999999999,3219,8895,150,8745,7012
2016-01-24,3.893333333333333,3.94,3.84,0.10000000000000009,0.10000000000000009,3.973333333333333,3.98,3.96,0.020000000000000018,0.020000000000000018,3.8066666666666666,3.94,3.64,0.2999999999999998,0.10000000000000009,3.9566666666666666,3.98,3.93,0.04999999999999982,0.020000000000000018,1420,2635,46,2589,1534
2016-01-31,3.8475,3.88,3.82,0.06000000000000005,-0.029999999999999805,3.8475,3.88,3.82,0.06000000000000005,-0.029999999999999805,3.84,3.88,3.8,0.08000000000000007,-0.06000000000000005,3.8475,3.88,3.82,0.06000000000000005,-0.029999999999999805,390,571,200,371,176
2016-02-07,3.786,3.83,3.71,0.1200000000000001,-0.050000000000000266,3.82,3.88,3.78,0.10000000000000009,-0.050000000000000266,3.786,3.83,3.71,0.1200000000000001,-0.050000000000000266,3.796,3.83,3.76,0.07000000000000028,-0.050000000000000266,594,1165,100,1065,-960
2016-02-14,3.5566666666666666,3.78,3.23,0.5499999999999998,0.5499999999999998,3.7266666666666666,3.78,3.66,0.11999999999999966,0.03999999999999959,3.5566666666666666,3.78,3.23,0.5499999999999998,0.5499999999999998,3.7266666666666666,3.78,3.66,0.11999999999999966,0.03999999999999959,406,462,327,135,-104
2016-02-21,3.87,4.04,3.78,0.26000000000000023,0.26000000000000023,3.973333333333333,4.1,3.78,0.31999999999999984,0.26000000000000023,3.87,4.04,3.78,0.26000000000000023,0.26000000000000023,3.953333333333333,4.04,3.78,0.26000000000000023,0.26000000000000023,1068,2801,0,2801,-404
2016-02-28,3.94,4.05,3.82,0.22999999999999998,-0.040000000000000036,3.962,4.05,3.83,0.21999999999999975,-0.040000000000000036,3.918,4.05,3.82,0.22999999999999998,-0.1499999999999999,3.954,4.05,3.83,0.21999999999999975,-0.07999999999999963,798,1972,100,1872,1709
2016-03-06,3.92,3.98,3.8,0.18000000000000016,-0.18000000000000016,3.92,3.98,3.8,0.18000000000000016,-0.18000000000000016,3.88,3.98,3.79,0.18999999999999995,-0.18999999999999995,3.89,3.98,3.79,0.18999999999999995,-0.18999999999999995,385,718,138,580,162
2016-03-13,3.83,3.88,3.76,0.1200000000000001,-0.0900000000000003,3.953333333333333,4.01,3.85,0.1599999999999997,0.1499999999999999,3.83,3.88,3.76,0.1200000000000001,-0.0900000000000003,3.9133333333333336,4.0,3.85,0.1499999999999999,0.040000000000000036,9264,14682,300,14382,12511
2016-03-20,3.76,3.85,3.5,0.3500000000000001,0.3500000000000001,3.8475,3.89,3.8,0.0900000000000003,0.050000000000000266,3.725,3.85,3.48,0.3700000000000001,0.3700000000000001,3.8475,3.89,3.8,0.0900000000000003,0.050000000000000266,1307,2835,200,2635,-2159
2016-03-27,3.8075,3.83,3.74,0.08999999999999986,-0.08999999999999986,3.8525,3.9,3.83,0.06999999999999984,0.020000000000000018,3.7875,3.83,3.74,0.08999999999999986,-0.08999999999999986,3.8449999999999998,3.9,3.8,0.10000000000000009,0.020000000000000018,1092,2650,220,2430,369
2016-04-03,3.8466666666666667,3.85,3.84,0.010000000000000231,-0.010000000000000231,3.8466666666666667,3.85,3.84,0.010000000000000231,-0.010000000000000231,3.8466666666666667,3.85,3.84,0.010000000000000231,-0.010000000000000231,3.8466666666666667,3.85,3.84,0.010000000000000231,-0.010000000000000231,440,511,310,201,201
2016-04-10,3.7933333333333334,3.88,3.75,0.1299999999999999,-0.1299999999999999,3.81,3.88,3.75,0.1299999999999999,-0.08000000000000007,3.7933333333333334,3.88,3.75,0.1299999999999999,-0.1299999999999999,3.81,3.88,3.75,0.1299999999999999,-0.08000000000000007,1332,2625,0,2625,2625
2016-04-17,3.8375,3.9,3.76,0.14000000000000012,0.06000000000000005,3.8725,3.9,3.84,0.06000000000000005,0.06000000000000005,3.8175,3.85,3.76,0.0900000000000003,-0.020000000000000018,3.8525,3.87,3.84,0.03000000000000025,0.03000000000000025,2667,7322,235,7087,77
2016-04-24,3.8233333333333333,3.88,3.78,0.10000000000000009,0.06999999999999984,3.8833333333333333,3.89,3.88,0.010000000000000231,-0.010000000000000231,3.8233333333333333,3.88,3.78,0.10000000000000009,0.06999999999999984,3.8833333333333333,3.89,3.88,0.010000000000000231,-0.010000000000000231,4513,7796,123,7673,-7673
2016-05-01,3.834,3.9,3.75,0.1499999999999999,-0.14000000000000012,3.834,3.9,3.75,0.1499999999999999,-0.14000000000000012,3.808,3.89,3.75,0.14000000000000012,-0.14000000000000012,3.81,3.89,3.75,0.14000000000000012,-0.14000000000000012,1750,7962,0,7962,487
2016-05-08,3.756666666666667,3.8,3.72,0.07999999999999963,0.04999999999999982,3.756666666666667,3.8,3.72,0.07999999999999963,0.04999999999999982,3.74,3.8,3.7,0.09999999999999964,0.09999999999999964,3.74,3.8,3.7,0.09999999999999964,0.09999999999999964,720,1200,428,772,-666
2016-05-15,3.7033333333333336,3.71,3.7,0.009999999999999787,0.0,3.73,3.75,3.71,0.040000000000000036,0.020000000000000018,3.6766666666666667,3.71,3.65,0.06000000000000005,-0.020000000000000018,3.7266666666666666,3.75,3.71,0.040000000000000036,0.029999999999999805,2790,3757,940,2817,-82
2016-05-22,3.694,3.8,3.6,0.19999999999999973,0.19999999999999973,3.7479999999999998,3.8,3.65,0.1499999999999999,0.1499999999999999,3.648,3.73,3.6,0.1299999999999999,0.10000000000000009,3.71,3.75,3.65,0.10000000000000009,0.050000000000000266,2794,8629,1100,7529,69
2016-05-29,3.7,3.75,3.6,0.1499999999999999,0.0,3.7933333333333334,3.8,3.79,0.009999999999999787,0.009999999999999787,3.6666666666666665,3.75,3.59,0.16000000000000014,-0.08999999999999986,3.78,3.79,3.76,0.03000000000000025,-0.03000000000000025,7071,15253,1354,13899,13899
2016-06-05,3.756666666666667,3.8,3.72,0.07999999999999963,-0.029999999999999805,3.756666666666667,3.8,3.72,0.07999999999999963,-0.029999999999999805,3.6966666666666668,3.77,3.6,0.16999999999999993,0.1200000000000001,3.71,3.8,3.61,0.18999999999999995,0.11000000000000032,789,1443,0,1443,-1443
2016-06-12,3.725,3.8,3.59,0.20999999999999996,-0.07999999999999963,3.7275,3.8,3.59,0.20999999999999996,-0.07999999999999963,3.725,3.8,3.59,0.20999999999999996,-0.07999999999999963,3.7275,3.8,3.59,0.20999999999999996,-0.07999999999999963,336,730,202,528,-5
2016-06-19,3.65,3.79,3.51,0.28000000000000025,0.27,3.726,3.79,3.65,0.14000000000000012,0.03000000000000025,3.63,3.79,3.51,0.28000000000000025,0.27,3.704,3.79,3.65,0.14000000000000012,0.040000000000000036,889,2767,75,2692,-1195
2016-06-26,3.7275,3.78,3.69,0.08999999999999986,0.050000000000000266,3.735,3.78,3.69,0.08999999999999986,0.050000000000000266,3.715,3.74,3.69,0.050000000000000266,0.050000000000000266,3.7225,3.74,3.69,0.050000000000000266,0.050000000000000266,636,1619,220,1399,-63
