Date,NATRStock_Open_average,NATRStock_Open_max,NATRStock_Open_min,NATRStock_Open_volatility,NATRStock_Open_change,NATRStock_High_average,NATRStock_High_max,NATRStock_High_min,NATRStock_High_volatility,NATRStock_High_change,NATRStock_Low_average,NATRStock_Low_max,NATRStock_Low_min,NATRStock_Low_volatility,NATRStock_Low_change,NATRStock_Close_average,NATRStock_Close_max,NATRStock_Close_min,NATRStock_Close_volatility,NATRStock_Close_change,NATRStock_Volume_average,NATRStock_Volume_max,NATRStock_Volume_min,NATRStock_Volume_volatility,NATRStock_Volume_change
2016-03-13,8.978,9.19,8.71,0.47999999999999865,-0.20999999999999908,9.094,9.19,8.95,0.2400000000000002,-0.09999999999999964,8.764,9.01,8.55,0.4599999999999991,-0.3100000000000005,8.943999999999999,9.01,8.79,0.22000000000000064,-0.22000000000000064,19377,48496,10125,38371,38025
2016-03-20,8.8025,8.85,8.74,0.10999999999999943,-0.08000000000000007,8.9525,9.06,8.86,0.20000000000000107,0.0600000000000005,8.7125,8.77,8.66,0.10999999999999943,0.10999999999999943,8.8425,9.01,8.73,0.27999999999999936,0.14000000000000057,16655,26847,9025,17822,-6663
2016-03-27,9.536,9.91,9.07,0.8399999999999999,0.39000000000000057,9.754,10.06,9.46,0.5999999999999996,0.019999999999999574,9.426,9.85,9.05,0.7999999999999989,0.20999999999999908,9.616,9.89,9.31,0.5800000000000001,0.11999999999999922,18474,26666,9171,17495,-4553
2016-04-03,9.154,9.48,8.97,0.5099999999999998,-0.41000000000000014,9.212,9.48,9.08,0.40000000000000036,-0.370000000000001,9.032,9.3,8.93,0.370000000000001,-0.2900000000000009,9.076,9.31,8.93,0.3800000000000008,-0.25,9500,15490,5828,9662,-9662
2016-04-10,9.22,9.56,9.03,0.5300000000000011,0.40000000000000036,9.475999999999999,10.01,9.07,0.9399999999999995,0.7400000000000002,9.162,9.48,8.99,0.4900000000000002,0.4900000000000002,9.324,9.74,8.99,0.75,0.75,18467,25776,14365,11411,8958
2016-04-17,10.126,10.53,9.73,0.7999999999999989,0.7999999999999989,10.346,10.57,10.13,0.4399999999999995,0.4399999999999995,10.012,10.33,9.73,0.5999999999999996,0.5999999999999996,10.246,10.5,9.9,0.5999999999999996,0.5999999999999996,15453,23692,7506,16186,3618
2016-04-24,10.258,10.58,9.83,0.75,-0.6699999999999999,10.368,10.82,9.85,0.9700000000000006,-0.9700000000000006,9.994,10.41,9.49,0.9199999999999999,-0.9199999999999999,10.098,10.6,9.58,1.0199999999999996,-1.0199999999999996,18749,29760,11460,18300,44
2016-05-01,9.241999999999999,9.54,9.0,0.5399999999999991,-0.5399999999999991,9.46,9.55,9.31,0.2400000000000002,-0.03999999999999915,9.052,9.16,8.92,0.2400000000000002,-0.02999999999999936,9.216,9.35,9.15,0.1999999999999993,0.1999999999999993,12466,18285,7153,11132,10632
2016-05-08,8.908,9.36,8.54,0.8200000000000003,-0.7799999999999994,9.282,9.64,8.92,0.7200000000000006,-0.4800000000000004,8.786,9.22,8.5,0.7200000000000006,-0.6400000000000006,8.96,9.26,8.59,0.6699999999999999,-0.25,16191,21977,6866,15111,8121
2016-05-15,9.074,9.22,9.0,0.22000000000000064,0.040000000000000924,9.225999999999999,9.35,9.05,0.29999999999999893,-0.15000000000000036,8.986,9.07,8.85,0.22000000000000064,0.040000000000000924,9.126,9.3,9.0,0.3000000000000007,-0.120000000000001,25351,37093,9567,27526,-13507
2016-05-22,9.126,9.23,9.04,0.19000000000000128,0.120000000000001,9.225999999999999,9.31,9.19,0.120000000000001,0.120000000000001,9.104000000000001,9.16,9.0,0.16000000000000014,0.16000000000000014,9.168,9.27,9.06,0.20999999999999908,0.20999999999999908,15149,21575,7237,14338,6034
2016-05-29,10.030000000000001,10.64,9.36,1.2800000000000011,0.8800000000000008,10.4475,10.85,9.89,0.9599999999999991,0.47999999999999865,9.805,10.18,9.36,0.8200000000000003,0.8000000000000007,10.26,10.76,9.84,0.9199999999999999,0.39000000000000057,25241,54480,10833,43647,-5940
2016-06-05,10.668000000000001,11.09,10.15,0.9399999999999995,0.8300000000000001,11.106,11.77,10.56,1.209999999999999,0.6600000000000001,10.536,10.8,10.15,0.6500000000000004,0.6500000000000004,10.856,11.05,10.48,0.5700000000000003,0.5399999999999991,13846,18192,10546,7646,3399
2016-06-12,10.28,11.06,9.9,1.1600000000000001,-0.7900000000000009,10.74,11.18,10.39,0.7899999999999991,-0.7699999999999996,9.898,10.12,9.57,0.5499999999999989,0.5299999999999994,10.172,10.31,10.0,0.3100000000000005,0.3100000000000005,30242,55368,13955,41413,-17570
2016-06-19,9.972,10.41,9.58,0.8300000000000001,-0.8300000000000001,10.422,11.09,10.08,1.0099999999999998,-0.8399999999999999,9.732000000000001,9.9,9.55,0.34999999999999964,-0.34999999999999964,9.992,10.18,9.8,0.379999999999999,0.22000000000000064,43885,150327,11738,138589,134518
2016-06-26,9.879999999999999,10.03,9.7,0.33000000000000007,-0.2400000000000002,9.954,10.03,9.86,0.16999999999999993,0.019999999999999574,9.67,9.84,9.45,0.39000000000000057,-0.29999999999999893,9.794,9.9,9.53,0.370000000000001,0.07000000000000028,18225,30806,8637,22169,6566
2016-07-03,10.09,10.52,9.68,0.8399999999999999,0.5399999999999991,10.337499999999999,10.62,9.84,0.7799999999999994,0.7799999999999994,9.92,10.35,9.64,0.7099999999999991,0.7099999999999991,10.2425,10.61,9.79,0.8200000000000003,0.8200000000000003,22366,34863,9970,24893,-12799
2016-07-10,11.13,11.44,10.64,0.7999999999999989,0.6899999999999995,11.366,11.54,11.0,0.5399999999999991,0.39000000000000057,10.968,11.17,10.52,0.6500000000000004,0.5400000000000009,11.226,11.4,10.96,0.4399999999999995,0.34999999999999964,19233,21994,16576,5418,-2088
2016-07-17,11.248,11.47,11.05,0.41999999999999993,-0.019999999999999574,11.43,11.68,11.24,0.4399999999999995,0.17999999999999972,11.074,11.25,10.97,0.27999999999999936,0.16999999999999993,11.314,11.6,11.05,0.5499999999999989,0.129999999999999,9794,11485,8109,3376,-2519
2016-07-24,11.59,11.83,11.49,0.33999999999999986,0.08000000000000007,11.83,11.9,11.55,0.34999999999999964,0.0,11.46,11.57,11.38,0.1899999999999995,0.08000000000000007,11.66,11.81,11.47,0.33999999999999986,0.07000000000000028,14444,25307,5952,19355,-6464
2016-07-31,11.944,12.26,11.83,0.4299999999999997,0.4299999999999997,12.097999999999999,12.5,11.92,0.5800000000000001,0.5600000000000005,11.816,12.0,11.66,0.33999999999999986,0.33999999999999986,12.048,12.47,11.87,0.6000000000000014,0.5600000000000005,14130,22284,8798,13486,6235
2016-08-07,12.888,13.98,12.08,1.9000000000000004,1.8600000000000012,13.416,14.28,12.66,1.6199999999999992,1.6199999999999992,12.688,13.8,11.51,2.290000000000001,1.6800000000000015,13.368,14.15,12.66,1.4900000000000002,1.4900000000000002,23809,31714,12617,19097,14200
2016-08-14,13.432,14.15,12.61,1.540000000000001,-1.540000000000001,13.75,14.25,13.25,1.0,-0.3000000000000007,13.01,13.75,12.61,1.1400000000000006,-1.1400000000000006,13.218,13.83,12.78,1.0500000000000007,-0.9600000000000009,18579,41443,6177,35266,-9762
2016-08-21,13.382,14.1,12.75,1.3499999999999996,1.3499999999999996,13.742,14.22,12.95,1.2700000000000014,1.1500000000000004,13.25,14.01,12.3,1.709999999999999,1.5899999999999999,13.624,14.07,12.8,1.2699999999999996,1.2199999999999989,24953,39856,17135,22721,76
2016-08-28,13.766,14.06,13.61,0.45000000000000107,-0.33999999999999986,13.924,14.11,13.7,0.41000000000000014,0.009999999999999787,13.612,13.76,13.5,0.2599999999999998,-0.0600000000000005,13.766,14.09,13.59,0.5,0.28999999999999915,13088,18900,7126,11774,11774
2016-09-04,14.5175,14.79,14.09,0.6999999999999993,0.6999999999999993,14.8,14.97,14.47,0.5,0.5,14.445,14.72,14.04,0.6800000000000015,0.5600000000000005,14.715,14.82,14.46,0.35999999999999943,0.3299999999999983,31527,43687,22095,21592,-7864
2016-09-11,14.062,14.8,13.15,1.6500000000000004,-0.010000000000001563,14.572,15.35,13.84,1.5099999999999998,0.41000000000000014,13.662,14.59,13.08,1.5099999999999998,0.7899999999999991,14.102,15.04,13.14,1.8999999999999986,1.0799999999999983,24142,40018,12576,27442,21615
2016-09-18,15.056000000000001,15.35,14.89,0.4599999999999991,0.1999999999999993,15.292,15.71,14.9,0.8100000000000005,-0.15000000000000036,14.794,14.97,14.72,0.25,-0.08000000000000007,14.975999999999999,15.35,14.74,0.6099999999999994,0.14999999999999858,24969,43100,5974,37126,-23970
2016-09-25,15.474,15.77,14.98,0.7899999999999991,0.7199999999999989,15.828000000000001,16.05,15.23,0.8200000000000003,0.8200000000000003,15.414,15.7,14.93,0.7699999999999996,0.7699999999999996,15.702,16.0,15.11,0.8900000000000006,0.8900000000000006,26798,52255,14497,37758,-26227
2016-10-02,16.104,16.3,15.98,0.3200000000000003,0.030000000000001137,16.259999999999998,16.37,16.08,0.2900000000000027,-0.1700000000000017,15.994,16.15,15.81,0.3399999999999981,0.15000000000000036,16.098,16.3,16.0,0.3000000000000007,-0.030000000000001137,14893,29381,8865,20516,15871
2016-10-09,16.08,16.4,15.7,0.6999999999999993,-0.4499999999999993,16.259999999999998,16.45,15.8,0.6499999999999986,-0.6499999999999986,15.63,16.0,15.0,1.0,-1.0,15.85,16.35,15.1,1.2500000000000018,-1.200000000000001,32758,69723,12416,57307,-37755
2016-10-16,14.96,15.1,14.65,0.4499999999999993,-0.4499999999999993,15.11,15.25,14.9,0.34999999999999964,-0.25,14.838,15.05,14.59,0.46000000000000085,-0.41000000000000014,14.92,15.1,14.65,0.4499999999999993,-0.4499999999999993,6443,7602,5292,2310,120
2016-10-23,14.05,14.8,13.0,1.8000000000000007,-1.8000000000000007,14.11,14.8,13.3,1.5,-1.5,13.68,14.55,13.0,1.5500000000000007,-1.5500000000000007,13.76,14.6,13.1,1.5,-1.4000000000000004,11304,18769,3888,14881,8015
2016-10-30,12.66,13.5,12.15,1.3499999999999996,-1.0,12.886,13.5,12.28,1.2200000000000006,-0.870000000000001,12.12,12.5,11.6,0.9000000000000004,-0.9000000000000004,12.18,12.55,11.6,0.9500000000000011,-0.9500000000000011,21602,34515,13888,20627,-18670
2016-11-06,12.870000000000001,14.05,11.7,2.3500000000000014,2.25,13.48,14.6,11.95,2.6500000000000004,2.6500000000000004,12.1,13.65,11.1,2.5500000000000007,2.5500000000000007,13.13,14.2,11.85,2.3499999999999996,2.3499999999999996,30225,45975,8067,37908,14791
2016-11-13,14.47,14.6,14.3,0.29999999999999893,0.05000000000000071,14.84,15.1,14.7,0.40000000000000036,0.29999999999999893,14.1,14.3,13.9,0.40000000000000036,-0.3000000000000007,14.59,15.05,14.45,0.6000000000000014,0.6000000000000014,10549,15071,5548,9523,-1977
2016-11-20,15.0625,15.25,14.9,0.34999999999999964,0.34999999999999964,15.225,15.25,15.15,0.09999999999999964,0.09999999999999964,14.5875,15.0,13.85,1.1500000000000004,-1.0,15.15,15.2,15.05,0.14999999999999858,-0.09999999999999964,10827,16396,2068,14328,-13090
2016-11-27,15.0,15.2,14.6,0.5999999999999996,-0.40000000000000036,15.16,15.35,14.75,0.5999999999999996,-0.5,14.55,14.9,14.25,0.6500000000000004,-0.09999999999999964,14.85,15.1,14.4,0.6999999999999993,-0.6500000000000004,11169,21466,7125,14341,-3339
2016-12-04,14.67,15.25,14.45,0.8000000000000007,0.75,14.93,15.35,14.6,0.75,0.75,14.506,15.1,14.25,0.8499999999999996,0.6999999999999993,14.78,15.25,14.4,0.8499999999999996,0.8499999999999996,15171,20061,10700,9361,-3930
2016-12-11,14.97,15.25,14.65,0.5999999999999996,-0.40000000000000036,15.07,15.25,14.95,0.3000000000000007,-0.25,14.554,14.7,14.3,0.3999999999999986,0.049999999999998934,14.83,14.95,14.75,0.1999999999999993,0.14999999999999858,23662,33105,13235,19870,5215
2016-12-18,14.85,14.9,14.8,0.09999999999999964,0.0,15.0,15.1,14.85,0.25,-0.15000000000000036,14.6,14.8,14.35,0.45000000000000107,-0.45000000000000107,14.870000000000001,15.05,14.6,0.45000000000000107,0.0,9707,15557,5816,9741,-7689
2016-12-25,15.025,15.15,14.8,0.34999999999999964,-0.05000000000000071,15.1,15.25,14.9,0.34999999999999964,0.09999999999999964,14.5875,14.75,14.4,0.34999999999999964,-0.25,14.85,15.0,14.7,0.3000000000000007,0.25,29414,89450,6413,83037,83037
2017-01-01,14.7,15.3,14.35,0.9500000000000011,-0.8500000000000014,14.725,15.3,14.45,0.8500000000000014,-0.8500000000000014,14.27,14.48,14.0,0.4800000000000004,-0.4499999999999993,14.3625,14.55,14.0,0.5500000000000007,-0.5500000000000007,25897,73599,5071,68528,-68528
2017-01-08,12.95,14.05,12.55,1.5,-1.3500000000000014,13.15,14.05,12.75,1.3000000000000007,-0.9500000000000011,12.62,13.0,12.45,0.5500000000000007,-0.40000000000000036,12.81,13.0,12.6,0.40000000000000036,0.0,11563,20191,4728,15463,-15463
2017-01-15,12.83,13.07,12.55,0.5199999999999996,-0.34999999999999964,13.2925,13.85,13.0,0.8499999999999996,-0.8499999999999996,12.675,12.9,12.5,0.40000000000000036,-0.40000000000000036,12.75,12.9,12.65,0.25,-0.20000000000000107,6880,8577,5489,3088,645
2017-01-22,13.059999999999999,13.25,12.95,0.3000000000000007,0.0,13.074,13.25,12.95,0.3000000000000007,-0.02000000000000135,12.84,12.9,12.75,0.15000000000000036,0.09999999999999964,12.96,13.05,12.85,0.20000000000000107,-0.05000000000000071,8774,18961,3468,15493,-15059
2017-01-29,12.666,12.85,12.5,0.34999999999999964,-0.25,12.77,12.9,12.6,0.3000000000000007,-0.3000000000000007,12.5,12.5,12.5,0.0,0.0,12.6,12.75,12.55,0.1999999999999993,0.0,11184,18475,4207,14268,4377
2017-02-05,12.05,12.55,11.57,0.9800000000000004,-0.5500000000000007,12.196,12.55,11.85,0.7000000000000011,-0.25,11.716,12.1,11.25,0.8499999999999996,-0.1999999999999993,11.879999999999999,12.2,11.3,0.8999999999999986,0.0,11268,18202,4236,13966,3477
2017-02-12,12.29,12.5,11.95,0.5500000000000007,-0.5500000000000007,12.428,12.6,12.15,0.4499999999999993,-0.4499999999999993,12.036,12.4,11.75,0.6500000000000004,-0.5500000000000007,12.22,12.55,11.85,0.7000000000000011,-0.5,13630,20220,6991,13229,-3222
2017-02-19,11.575,12.1,11.25,0.8499999999999996,-0.8499999999999996,11.75,12.1,11.5,0.5999999999999996,-0.5999999999999996,11.275,11.6,11.05,0.5499999999999989,-0.34999999999999964,11.4,11.7,11.25,0.4499999999999993,-0.34999999999999964,5531,8366,2722,5644,-3608
2017-02-26,11.776,12.15,11.35,0.8000000000000007,0.7000000000000011,12.0,12.15,11.9,0.25,0.05000000000000071,11.318,11.54,11.1,0.4399999999999995,-0.10000000000000142,11.61,11.85,11.4,0.4499999999999993,-0.40000000000000036,20833,41342,8371,32971,-3335
2017-03-05,10.61,11.35,9.75,1.5999999999999996,-1.549999999999999,10.8,11.45,10.05,1.3999999999999986,-1.0999999999999996,10.13,11.1,9.15,1.9499999999999993,-1.4000000000000004,10.32,11.25,9.65,1.5999999999999996,-1.3499999999999996,38066,74124,18981,55143,9172
2017-03-12,9.946,10.1,9.75,0.34999999999999964,0.1999999999999993,10.088,10.2,9.95,0.25,0.23999999999999844,9.84,10.0,9.65,0.34999999999999964,0.34999999999999964,10.0,10.2,9.85,0.34999999999999964,0.1999999999999993,21466,26422,13532,12890,576
2017-03-19,9.67,10.0,9.4,0.5999999999999996,-0.5,9.75,10.05,9.5,0.5500000000000007,-0.5500000000000007,9.292,9.9,8.8,1.0999999999999996,-1.0999999999999996,9.48,9.9,9.15,0.75,-0.75,19019,44482,7441,37041,37041
2017-03-26,9.57,9.95,9.1,0.8499999999999996,0.45000000000000107,9.86,10.1,9.3,0.7999999999999989,0.75,9.38,9.75,8.95,0.8000000000000007,0.5500000000000007,9.7,10.0,9.2,0.8000000000000007,0.8000000000000007,27457,43055,10693,32362,14392
2017-04-02,9.97,10.2,9.8,0.3999999999999986,-0.05000000000000071,10.15,10.3,10.05,0.25,0.14999999999999858,9.790000000000001,9.9,9.7,0.20000000000000107,0.09999999999999964,9.92,10.1,9.75,0.34999999999999964,0.1999999999999993,16610,20316,13495,6821,-4194
2017-04-09,9.9375,10.0,9.85,0.15000000000000036,-0.15000000000000036,9.975,10.05,9.85,0.20000000000000107,-0.15000000000000036,9.6875,9.85,9.5,0.34999999999999964,-0.34999999999999964,9.774999999999999,9.95,9.5,0.4499999999999993,-0.4499999999999993,13679,19581,7525,12056,3398
2017-04-16,9.84,10.0,9.6,0.40000000000000036,0.40000000000000036,9.969999999999999,10.0,9.95,0.05000000000000071,0.05000000000000071,9.72,9.9,9.5,0.40000000000000036,0.15000000000000036,9.9,10.0,9.75,0.25,0.05000000000000071,7890,12480,3445,9035,-590
2017-04-23,10.19,10.25,10.05,0.1999999999999993,0.0,10.28,10.35,10.2,0.15000000000000036,-0.09999999999999964,9.98,10.15,9.8,0.34999999999999964,-0.34999999999999964,10.13,10.3,9.9,0.40000000000000036,-0.09999999999999964,12766,22318,7843,14475,-3156
2017-04-30,9.584,10.25,8.8,1.4499999999999993,-1.2699999999999996,9.646,10.25,9.0,1.25,-1.0700000000000003,9.166,9.76,8.6,1.1600000000000001,-1.0600000000000005,9.25,9.85,8.7,1.1500000000000004,-1.1500000000000004,28707,47182,10717,36465,-15058
2017-05-07,8.72,8.9,8.55,0.34999999999999964,-0.05000000000000071,8.95,9.2,8.7,0.5,-0.3000000000000007,8.556000000000001,8.7,8.4,0.29999999999999893,0.15000000000000036,8.74,9.05,8.5,0.5500000000000007,0.09999999999999964,19370,23020,17171,5849,-5849
2017-05-14,10.464,11.65,8.7,2.950000000000001,2.4000000000000004,11.31,12.75,8.85,3.9000000000000004,2.6500000000000004,10.23,11.25,8.65,2.5999999999999996,2.3499999999999996,10.790000000000001,11.35,8.85,2.5,2.450000000000001,144798,506824,15912,490912,28165
2017-05-21,11.76,12.25,11.4,0.8499999999999996,0.5,12.31,12.7,11.8,0.8999999999999986,0.8499999999999996,11.63,12.0,11.25,0.75,0.6999999999999993,11.99,12.35,11.45,0.9000000000000004,0.9000000000000004,99930,255380,20092,235288,-207772
2017-05-28,12.7875,13.25,12.35,0.9000000000000004,0.5,13.2375,13.45,12.95,0.5,-0.14999999999999858,12.55,12.7,12.25,0.4499999999999993,0.4499999999999993,13.0,13.35,12.65,0.6999999999999993,-0.09999999999999964,29590,44284,20225,24059,-10831
2017-06-04,13.19,13.7,12.65,1.049999999999999,0.4499999999999993,13.79,14.75,13.35,1.4000000000000004,1.0,12.98,13.5,12.65,0.8499999999999996,0.75,13.32,13.95,12.75,1.1999999999999993,1.1999999999999993,44819,58723,30155,28568,17597
2017-06-11,13.59,14.0,13.2,0.8000000000000007,-0.40000000000000036,13.991999999999999,14.45,13.5,0.9499999999999993,-0.75,13.244,13.55,13.0,0.5500000000000007,-0.23000000000000043,13.51,13.9,13.2,0.7000000000000011,-0.1999999999999993,35931,55233,26221,29012,-3795
2017-06-18,13.3,13.55,13.05,0.5,0.0,13.540000000000001,13.65,13.35,0.3000000000000007,0.09999999999999964,13.06,13.2,12.85,0.34999999999999964,0.049999999999998934,13.31,13.5,13.0,0.5,0.3000000000000007,55993,177927,19680,158247,149024
2017-06-25,13.39,13.5,13.25,0.25,-0.25,13.5,13.75,13.25,0.5,-0.5,13.2,13.25,13.1,0.15000000000000036,-0.15000000000000036,13.31,13.5,13.2,0.3000000000000007,-0.25,29372,46576,16942,29634,-2051
2017-07-02,13.2,13.2,13.2,0.0,0.0,13.3125,13.35,13.3,0.049999999999998934,0.0,12.95,13.2,12.5,0.6999999999999993,-0.6999999999999993,13.15,13.3,12.9,0.40000000000000036,-0.40000000000000036,24351,48200,7996,40204,40204
2017-07-09,12.69,12.85,12.55,0.29999999999999893,-0.25,12.89,13.15,12.65,0.5,0.0,12.432,12.6,12.3,0.29999999999999893,0.25,12.56,12.65,12.4,0.25,0.15000000000000036,19768,27352,8387,18965,-18866
2017-07-16,12.85,13.1,12.6,0.5,0.5,13.06,13.25,12.85,0.40000000000000036,0.25,12.73,12.85,12.6,0.25,0.15000000000000036,12.93,13.15,12.75,0.40000000000000036,0.1999999999999993,28463,47800,10362,37438,13024
2017-07-23,12.83,12.9,12.8,0.09999999999999964,0.0,12.92,13.1,12.8,0.29999999999999893,-0.09999999999999964,12.75,12.85,12.6,0.25,-0.15000000000000036,12.81,12.9,12.6,0.3000000000000007,-0.25,13608,25283,4978,20305,-4307
2017-07-30,12.57,12.65,12.4,0.25,-0.25,12.629999999999999,12.7,12.5,0.1999999999999993,-0.1999999999999993,12.394,12.62,11.95,0.6699999999999999,-0.6699999999999999,12.514,12.65,12.35,0.3000000000000007,-0.3000000000000007,10271,14446,6825,7621,-2480
2017-08-06,11.49,12.25,10.5,1.75,-1.5999999999999996,11.85,12.65,10.55,2.0999999999999996,-1.9499999999999993,10.95,12.2,9.9,2.299999999999999,-1.9000000000000004,11.196,12.4,10.38,2.0199999999999996,-1.950000000000001,27644,48736,16424,32312,8152
2017-08-13,9.978,10.35,9.6,0.75,-0.75,10.25,10.65,10.0,0.6500000000000004,-0.5500000000000007,9.772,10.05,9.6,0.45000000000000107,-0.45000000000000107,9.92,10.25,9.8,0.4499999999999993,-0.3000000000000007,21374,32443,13799,18644,-6282
2017-08-20,9.88,10.15,9.35,0.8000000000000007,0.3000000000000007,10.27,10.55,10.15,0.40000000000000036,-0.05000000000000071,9.81,10.0,9.35,0.6500000000000004,0.15000000000000036,10.05,10.15,9.95,0.20000000000000107,0.049999999999998934,15870,26081,9407,16674,-4568
2017-08-27,10.34,10.6,10.15,0.4499999999999993,0.25,10.522,10.75,10.21,0.5399999999999991,0.4399999999999995,10.24,10.45,9.95,0.5,0.5,10.42,10.6,10.1,0.5,0.5,14083,24368,10115,14253,-2568
2017-09-03,10.21,10.55,10.05,0.5,-0.5,10.285,10.7,10.1,0.5999999999999996,-0.5999999999999996,10.0,10.0,10.0,0.0,0.0,10.075000000000001,10.15,10.05,0.09999999999999964,0.0,16770,22359,11757,10602,-8967
2017-09-10,10.036,10.43,9.65,0.7799999999999994,-0.10000000000000142,10.352,10.7,10.0,0.6999999999999993,0.34999999999999964,9.719999999999999,10.0,9.45,0.5500000000000007,-0.3000000000000007,10.08,10.5,9.6,0.9000000000000004,0.1999999999999993,37736,86252,17598,68654,68654
2017-09-17,10.56,10.7,10.4,0.29999999999999893,0.29999999999999893,10.780000000000001,10.8,10.75,0.05000000000000071,-0.05000000000000071,10.52,10.6,10.4,0.1999999999999993,0.15000000000000036,10.66,10.75,10.55,0.1999999999999993,0.1999999999999993,11417,15775,6880,8895,-6079
2017-09-24,10.83,11.25,10.4,0.8499999999999996,0.5500000000000007,11.384,11.9,11.0,0.9000000000000004,0.3200000000000003,10.58,10.95,10.1,0.8499999999999996,-0.5999999999999996,11.08,11.9,10.15,1.75,-0.6500000000000004,17256,27973,6323,21650,11287
2017-10-01,10.71,10.9,10.55,0.34999999999999964,0.25,11.044,11.62,10.75,0.8699999999999992,-0.5699999999999985,10.45,10.65,10.1,0.5500000000000007,0.45000000000000107,10.77,11.0,10.5,0.5,0.15000000000000036,19443,33181,7026,26155,-15543
2017-10-08,11.21,11.5,10.9,0.5999999999999996,-0.25,11.280000000000001,11.55,10.9,0.6500000000000004,-0.40000000000000036,10.81,11.15,10.7,0.45000000000000107,-0.45000000000000107,11.1,11.55,10.75,0.8000000000000007,-0.3999999999999986,11659,21283,6164,15119,1058
2017-10-15,10.4,10.75,10.2,0.5500000000000007,-0.5500000000000007,10.41,10.75,10.2,0.5500000000000007,-0.5500000000000007,10.136,10.35,9.9,0.4499999999999993,-0.4499999999999993,10.24,10.45,10.0,0.4499999999999993,-0.4499999999999993,9886,15232,5290,9942,4235
2017-10-22,10.036,10.2,9.85,0.34999999999999964,0.34999999999999964,10.186,10.3,10.03,0.27000000000000135,0.27000000000000135,10.016,10.18,9.85,0.33000000000000007,0.3000000000000007,10.16,10.3,10.0,0.3000000000000007,0.3000000000000007,8116,10841,3960,6881,1255
