Date,AMRCStock_Open_average,AMRCStock_Open_max,AMRCStock_Open_min,AMRCStock_Open_volatility,AMRCStock_Open_change,AMRCStock_High_average,AMRCStock_High_max,AMRCStock_High_min,AMRCStock_High_volatility,AMRCStock_High_change,AMRCStock_Low_average,AMRCStock_Low_max,AMRCStock_Low_min,AMRCStock_Low_volatility,AMRCStock_Low_change,AMRCStock_Close_average,AMRCStock_Close_max,AMRCStock_Close_min,AMRCStock_Close_volatility,AMRCStock_Close_change,AMRCStock_Volume_average,AMRCStock_Volume_max,AMRCStock_Volume_min,AMRCStock_Volume_volatility,AMRCStock_Volume_change
2016-03-20,4.9350000000000005,5.07,4.82,0.25,-0.10999999999999943,4.9875,5.1,4.84,0.2599999999999998,-0.2599999999999998,4.8325,4.93,4.68,0.25,-0.2400000000000002,4.8775,5.06,4.69,0.3699999999999992,-0.3699999999999992,47956,66034,23206,42828,9468
2016-03-27,4.7379999999999995,4.89,4.59,0.2999999999999998,-0.019999999999999574,4.906,5.08,4.72,0.3600000000000003,0.1200000000000001,4.658,4.84,4.53,0.3099999999999996,0.019999999999999574,4.786,4.95,4.57,0.3799999999999999,0.1899999999999995,57932,108944,32260,76684,2260
2016-04-03,4.468,4.77,4.22,0.5499999999999998,-0.5499999999999998,4.51,4.77,4.28,0.4899999999999993,-0.4899999999999993,4.3260000000000005,4.65,4.07,0.5800000000000001,-0.5800000000000001,4.346,4.67,4.1,0.5700000000000003,-0.5700000000000003,40458,62744,28811,33933,5700
2016-04-10,4.284,4.59,4.06,0.5300000000000002,0.3799999999999999,4.444,4.64,4.1,0.54,0.35000000000000053,4.224,4.52,4.0,0.5199999999999996,0.4899999999999993,4.362,4.61,4.04,0.5700000000000003,0.5099999999999998,100045,240609,57852,182757,179801
2016-04-17,4.572,4.65,4.51,0.14000000000000057,0.009999999999999787,4.664,4.7,4.62,0.08000000000000007,-0.04999999999999982,4.532,4.57,4.51,0.0600000000000005,0.009999999999999787,4.58,4.64,4.52,0.1200000000000001,-0.0699999999999994,91773,142473,58766,83707,-8734
2016-04-24,4.376,4.57,4.32,0.25,-0.25,4.49,4.57,4.45,0.1200000000000001,-0.0600000000000005,4.3,4.34,4.24,0.09999999999999964,0.020000000000000462,4.394,4.47,4.32,0.14999999999999947,0.14999999999999947,75671,137168,32760,104408,104408
2016-05-01,4.412,4.7,4.08,0.6200000000000001,0.1200000000000001,4.492,4.81,4.2,0.6099999999999994,0.09999999999999964,4.19,4.37,3.91,0.45999999999999996,0.020000000000000462,4.256,4.5,3.93,0.5699999999999998,0.13999999999999968,112908,239890,26195,213695,63843
2016-05-08,4.572,4.64,4.46,0.17999999999999972,0.03000000000000025,4.664,4.7,4.56,0.14000000000000057,-0.11000000000000032,4.502,4.6,4.43,0.16999999999999993,-0.03000000000000025,4.588,4.64,4.51,0.1299999999999999,-0.11000000000000032,71709,90879,60022,30857,-19787
2016-05-15,4.516,4.56,4.45,0.10999999999999943,-0.0699999999999994,4.674,4.82,4.6,0.22000000000000064,0.20000000000000018,4.47,4.52,4.37,0.14999999999999947,-0.14999999999999947,4.604,4.82,4.5,0.3200000000000003,0.20999999999999996,92817,160446,67025,93421,7559
2016-05-22,4.85,4.96,4.72,0.2400000000000002,-0.1299999999999999,4.928,5.01,4.83,0.17999999999999972,-0.09999999999999964,4.74,4.8,4.68,0.1200000000000001,-0.08999999999999986,4.818,4.93,4.74,0.1899999999999995,-0.10999999999999943,45498,51129,40840,10289,-10289
2016-05-29,4.7825,4.97,4.66,0.3099999999999996,0.17999999999999972,4.8975,4.99,4.78,0.20999999999999996,0.15000000000000036,4.6850000000000005,4.73,4.64,0.09000000000000075,0.07000000000000028,4.785,4.95,4.68,0.27000000000000046,0.1200000000000001,111985,190797,78875,111922,-111922
2016-06-05,4.73,4.86,4.5,0.3600000000000003,-0.3200000000000003,4.768,4.88,4.57,0.3099999999999996,-0.3099999999999996,4.62,4.8,4.31,0.4900000000000002,-0.4800000000000004,4.658,4.82,4.44,0.3799999999999999,-0.3799999999999999,99173,117476,70665,46811,-1789
2016-06-12,4.478000000000001,4.58,4.4,0.17999999999999972,-0.040000000000000036,4.6,4.68,4.49,0.1899999999999995,-0.0699999999999994,4.438000000000001,4.5,4.4,0.09999999999999964,-0.040000000000000036,4.526,4.6,4.47,0.1299999999999999,-0.04999999999999982,125978,171176,79501,91675,5721
2016-06-19,4.76,4.95,4.64,0.3100000000000005,0.15000000000000036,4.838,5.0,4.75,0.25,0.04999999999999982,4.658,4.93,4.43,0.5,-0.1900000000000004,4.768,4.97,4.67,0.2999999999999998,0.04999999999999982,114306,233229,61993,171236,130227
2016-06-26,4.428,4.71,4.29,0.41999999999999993,-0.3600000000000003,4.516,4.71,4.4,0.3099999999999996,-0.20000000000000018,4.29,4.35,4.24,0.10999999999999943,0.02999999999999936,4.35,4.46,4.29,0.16999999999999993,0.1299999999999999,145309,190386,116180,74206,796
2016-07-03,4.7225,4.9,4.47,0.4300000000000006,0.41000000000000014,4.9350000000000005,5.08,4.79,0.29000000000000004,0.29000000000000004,4.6850000000000005,4.88,4.4,0.47999999999999954,0.47999999999999954,4.8475,5.01,4.72,0.29000000000000004,0.29000000000000004,85515,117232,62701,54531,-31283
2016-07-10,5.134,5.24,5.03,0.20999999999999996,0.20000000000000018,5.234,5.29,5.15,0.13999999999999968,0.13999999999999968,5.056,5.17,4.99,0.17999999999999972,0.17999999999999972,5.154,5.27,5.01,0.2599999999999998,0.2599999999999998,66534,107529,42743,64786,-34920
2016-07-17,5.154,5.27,5.09,0.17999999999999972,-0.13999999999999968,5.214,5.3,5.18,0.1200000000000001,-0.1200000000000001,5.062,5.13,4.99,0.13999999999999968,-0.05999999999999961,5.136,5.2,5.08,0.1200000000000001,-0.0699999999999994,38889,57076,29737,27339,-9075
2016-07-24,5.004,5.1,4.91,0.1899999999999995,-0.13999999999999968,5.032,5.1,4.93,0.16999999999999993,-0.07000000000000028,4.886,4.94,4.78,0.16000000000000014,-0.05999999999999961,4.962,5.05,4.81,0.2400000000000002,-0.09999999999999964,41903,68919,24366,44553,26025
2016-07-31,4.814,5.03,4.63,0.40000000000000036,-0.40000000000000036,4.886,5.03,4.78,0.25,-0.11000000000000032,4.714,4.86,4.62,0.2400000000000002,-0.23000000000000043,4.782,4.88,4.63,0.25,0.019999999999999574,29824,42717,19944,22773,22773
2016-08-07,4.98,5.2,4.82,0.3799999999999999,0.040000000000000036,5.0280000000000005,5.2,4.94,0.2599999999999998,0.019999999999999574,4.74,4.82,4.67,0.15000000000000036,0.15000000000000036,4.868,5.0,4.7,0.2999999999999998,0.21999999999999975,99759,206240,44213,162027,-48975
2016-08-14,4.898,4.97,4.86,0.10999999999999943,-0.08000000000000007,4.972,5.05,4.93,0.1200000000000001,-0.10999999999999943,4.848,4.93,4.76,0.16999999999999993,-0.08999999999999986,4.886,4.95,4.83,0.1200000000000001,-0.08000000000000007,48693,66707,34567,32140,-16504
2016-08-21,4.698,4.82,4.51,0.3100000000000005,-0.07000000000000028,4.8020000000000005,4.99,4.67,0.3200000000000003,-0.1900000000000004,4.609999999999999,4.77,4.51,0.2599999999999998,-0.10999999999999943,4.658,4.79,4.55,0.2400000000000002,-0.11000000000000032,66405,106088,27420,78668,-78668
2016-08-28,4.806,4.99,4.65,0.33999999999999986,0.33999999999999986,4.958,5.1,4.88,0.21999999999999975,0.21999999999999975,4.744,4.91,4.65,0.2599999999999998,0.2599999999999998,4.890000000000001,5.08,4.75,0.33000000000000007,0.33000000000000007,55304,74739,46517,28222,28222
2016-09-04,5.032500000000001,5.08,4.95,0.1299999999999999,-0.1200000000000001,5.11,5.12,5.1,0.020000000000000462,0.009999999999999787,5.0075,5.04,4.92,0.1200000000000001,-0.1200000000000001,5.045,5.09,4.93,0.16000000000000014,-0.16000000000000014,45463,76472,32724,43748,37906
2016-09-11,4.948,5.06,4.87,0.1899999999999995,0.08000000000000007,5.038,5.07,5.0,0.07000000000000028,-0.020000000000000462,4.864,4.98,4.79,0.1900000000000004,0.07000000000000028,4.992,5.07,4.89,0.1800000000000006,-0.020000000000000462,52688,80135,35191,44944,44944
2016-09-18,5.184,5.28,5.01,0.27000000000000046,0.2599999999999998,5.286,5.34,5.08,0.2599999999999998,0.25,5.148,5.27,4.93,0.33999999999999986,0.33999999999999986,5.226,5.3,5.05,0.25,0.23000000000000043,64263,94977,39185,55792,-958
2016-09-25,5.05,5.24,4.93,0.3100000000000005,-0.20999999999999996,5.188,5.3,5.08,0.21999999999999975,0.03000000000000025,4.964,5.04,4.9,0.13999999999999968,-0.07000000000000028,5.062,5.26,4.94,0.3199999999999994,0.21999999999999975,88178,171200,50720,120480,-21649
2016-10-02,5.08,5.21,5.01,0.20000000000000018,-0.1299999999999999,5.142,5.28,5.09,0.1900000000000004,-0.1900000000000004,5.014,5.05,4.99,0.05999999999999961,-0.05999999999999961,5.034,5.06,4.99,0.0699999999999994,-0.0699999999999994,61743,80156,32320,47836,41726
2016-10-09,4.9879999999999995,5.06,4.9,0.15999999999999925,0.04999999999999982,5.054,5.08,4.99,0.08999999999999986,-0.009999999999999787,4.872,4.91,4.84,0.07000000000000028,-0.07000000000000028,4.958,5.06,4.84,0.21999999999999975,-0.21999999999999975,48627,67597,35435,32162,2530
2016-10-16,4.96,5.05,4.9,0.14999999999999947,0.0,5.06,5.1,5.0,0.09999999999999964,0.0,4.88,4.95,4.8,0.15000000000000036,0.04999999999999982,4.99,5.1,4.9,0.1999999999999993,0.04999999999999982,63967,82905,45958,36947,-19805
2016-10-23,5.0600000000000005,5.15,4.95,0.20000000000000018,0.10000000000000053,5.17,5.25,5.05,0.20000000000000018,0.20000000000000018,4.92,5.0,4.9,0.09999999999999964,0.0,5.03,5.15,4.9,0.25,-0.09999999999999964,61464,95155,26068,69087,11203
2016-10-30,5.172,5.4,4.96,0.4400000000000004,-0.040000000000000036,5.24,5.4,5.1,0.3000000000000007,0.05000000000000071,4.83,5.1,4.75,0.34999999999999964,0.0,5.02,5.35,4.8,0.5499999999999998,0.15000000000000036,104828,129554,96566,32988,-5432
2016-11-06,5.17,5.75,4.65,1.0999999999999996,0.75,5.53,6.0,5.3,0.7000000000000002,0.7000000000000002,5.096,5.53,4.6,0.9300000000000006,0.5800000000000001,5.45,6.0,5.1,0.9000000000000004,0.9000000000000004,124245,245694,54555,191139,115632
2016-11-13,5.92,6.05,5.75,0.2999999999999998,-0.09999999999999964,6.0,6.1,5.85,0.25,-0.04999999999999982,5.714,5.85,5.57,0.27999999999999936,0.09999999999999964,5.9,6.05,5.7,0.34999999999999964,0.04999999999999982,70803,164709,26106,138603,-92268
2016-11-20,6.0875,6.2,6.05,0.15000000000000036,0.0,6.135,6.2,6.09,0.11000000000000032,-0.009999999999999787,5.9350000000000005,6.0,5.8,0.20000000000000018,0.1900000000000004,6.07,6.1,6.05,0.04999999999999982,0.0,60856,81688,31913,49775,-49775
2016-11-27,6.01,6.05,5.95,0.09999999999999964,-0.04999999999999982,6.11,6.15,6.05,0.10000000000000053,-0.10000000000000053,5.94,6.0,5.8,0.20000000000000018,-0.20000000000000018,5.96,6.0,5.85,0.15000000000000036,-0.15000000000000036,59830,110087,37331,72756,-21300
2016-12-04,5.96,6.15,5.75,0.40000000000000036,0.40000000000000036,6.09,6.25,6.0,0.25,0.20000000000000018,5.902,6.06,5.75,0.3099999999999996,0.3099999999999996,6.0200000000000005,6.15,5.95,0.20000000000000018,0.20000000000000018,73606,125913,28840,97073,49939
2016-12-11,6.14,6.2,6.1,0.10000000000000053,0.0,6.23,6.28,6.2,0.08000000000000007,0.0,6.066,6.13,6.05,0.08000000000000007,0.0,6.13,6.2,6.05,0.15000000000000036,0.10000000000000053,81804,160975,34744,126231,117450
2016-12-18,6.14,6.2,6.1,0.10000000000000053,-0.10000000000000053,6.21,6.3,6.1,0.20000000000000018,-0.15000000000000036,6.05,6.15,5.9,0.25,-0.09999999999999964,6.18,6.3,6.1,0.20000000000000018,-0.10000000000000053,48094,69370,21159,48211,-48211
2016-12-25,5.8625,6.05,5.55,0.5,-0.5,5.915,6.1,5.56,0.54,-0.54,5.6625,5.95,5.45,0.5,-0.5,5.7125,6.0,5.5,0.5,-0.5,89608,175878,50192,125686,23136
2017-01-01,5.65,5.75,5.5,0.25,-0.15000000000000036,5.7375,5.8,5.6,0.20000000000000018,-0.20000000000000018,5.5375,5.7,5.4,0.2999999999999998,-0.14999999999999947,5.5625,5.7,5.4,0.2999999999999998,-0.25,69524,82617,52483,30134,-2798
2017-01-08,5.2,5.4,5.05,0.35000000000000053,-0.35000000000000053,5.296,5.53,5.2,0.33000000000000007,-0.33000000000000007,5.13,5.25,5.0,0.25,-0.25,5.146,5.25,5.05,0.20000000000000018,-0.20000000000000018,70362,94383,39177,55206,-27805
2017-01-15,5.0125,5.2,4.9,0.2999999999999998,0.20000000000000018,5.225,5.45,5.05,0.40000000000000036,0.40000000000000036,4.987500000000001,5.2,4.9,0.2999999999999998,0.2999999999999998,5.1000000000000005,5.4,4.9,0.5,0.5,88679,119488,60753,58735,-58735
2017-01-22,5.47,5.6,5.2,0.39999999999999947,0.04999999999999982,5.56,5.6,5.5,0.09999999999999964,0.09999999999999964,5.39,5.5,5.2,0.2999999999999998,0.25,5.49,5.6,5.25,0.34999999999999964,0.2999999999999998,46485,65818,32502,33316,-31287
2017-01-29,5.22,5.45,5.1,0.35000000000000053,-0.35000000000000053,5.304,5.45,5.22,0.23000000000000043,-0.23000000000000043,5.12,5.25,5.05,0.20000000000000018,-0.20000000000000018,5.16,5.25,5.05,0.20000000000000018,-0.09999999999999964,40602,49086,30811,18275,-16695
2017-02-05,5.0,5.1,4.85,0.25,-0.04999999999999982,5.09,5.2,5.0,0.20000000000000018,-0.10000000000000053,4.93,5.05,4.8,0.25,-0.04999999999999982,4.97,5.05,4.85,0.20000000000000018,0.0,63381,87359,39540,47819,17994
2017-02-12,5.13,5.35,4.9,0.4499999999999993,0.2999999999999998,5.29,5.5,5.15,0.34999999999999964,0.2999999999999998,5.07,5.3,4.9,0.39999999999999947,0.25,5.23,5.5,4.9,0.5999999999999996,0.2999999999999998,46984,61178,25722,35456,33870
2017-02-19,5.2625,5.5,5.0,0.5,-0.5,5.345,5.55,5.2,0.34999999999999964,-0.34999999999999964,5.1375,5.4,5.0,0.40000000000000036,-0.40000000000000036,5.1625,5.4,5.0,0.40000000000000036,-0.40000000000000036,65180,79829,52967,26862,-3639
2017-02-26,5.430000000000001,5.9,5.0,0.9000000000000004,0.9000000000000004,5.726,6.2,5.3,0.9000000000000004,0.7000000000000002,5.34,5.8,5.0,0.7999999999999998,0.7999999999999998,5.55,6.1,5.05,1.0499999999999998,0.5999999999999996,147891,312566,45866,266700,113960
2017-03-05,5.95,6.1,5.8,0.2999999999999998,-0.20000000000000018,5.9799999999999995,6.1,5.8,0.2999999999999998,-0.2999999999999998,5.85,5.95,5.6,0.35000000000000053,-0.35000000000000053,5.87,6.05,5.6,0.4500000000000002,-0.4500000000000002,83064,114085,47177,66908,-4032
2017-03-12,5.82,6.0,5.55,0.4500000000000002,0.40000000000000036,5.99,6.1,5.8,0.2999999999999998,0.2999999999999998,5.75,5.9,5.5,0.40000000000000036,0.40000000000000036,5.92,6.0,5.75,0.25,0.25,115966,187869,50501,137368,104558
2017-03-19,5.86,6.1,5.7,0.39999999999999947,-0.20000000000000018,5.95,6.1,5.75,0.34999999999999964,-0.1999999999999993,5.77,6.0,5.6,0.40000000000000036,-0.20000000000000018,5.83,6.1,5.65,0.4499999999999993,-0.25,65949,123594,28844,94750,-16087
2017-03-26,5.96,6.1,5.7,0.39999999999999947,0.39999999999999947,6.176,6.55,5.95,0.5999999999999996,0.5999999999999996,5.902,6.1,5.6,0.5,0.5,6.12,6.55,5.9,0.6499999999999995,0.6499999999999995,118061,300951,33953,266998,259776
2017-04-02,6.37,6.45,6.25,0.20000000000000018,-0.20000000000000018,6.46,6.7,6.35,0.35000000000000053,-0.35000000000000053,6.2059999999999995,6.4,6.05,0.35000000000000053,-0.22000000000000064,6.31,6.45,6.2,0.25,-0.25,137248,364903,56616,308287,-76913
2017-04-09,6.3625,6.55,6.2,0.34999999999999964,0.20000000000000018,6.525,6.6,6.45,0.14999999999999947,-0.04999999999999982,6.2375,6.3,6.2,0.09999999999999964,0.0,6.3875,6.55,6.2,0.34999999999999964,-0.14999999999999947,51676,67733,34768,32965,-1830
2017-04-16,6.33,6.35,6.3,0.04999999999999982,0.0,6.44,6.5,6.4,0.09999999999999964,0.04999999999999982,6.24,6.35,6.05,0.2999999999999998,0.09999999999999964,6.3500000000000005,6.45,6.2,0.25,0.0,43828,67523,28251,39272,-14140
2017-04-23,6.47,6.6,6.3,0.2999999999999998,0.14999999999999947,6.626,6.7,6.5,0.20000000000000018,0.15000000000000036,6.36,6.45,6.25,0.20000000000000018,0.10000000000000053,6.4799999999999995,6.6,6.3,0.2999999999999998,-0.04999999999999982,54194,103941,31474,72467,-7066
2017-04-30,6.66,6.95,6.2,0.75,0.4500000000000002,6.8,6.95,6.55,0.40000000000000036,0.40000000000000036,6.252,6.65,5.7,0.9500000000000002,0.3000000000000007,6.6,6.85,6.4,0.4499999999999993,0.4499999999999993,93465,212576,51560,161016,36409
2017-05-07,6.87,7.0,6.6,0.40000000000000036,-0.3000000000000007,6.92,7.05,6.65,0.39999999999999947,-0.2999999999999998,6.7299999999999995,6.85,6.5,0.34999999999999964,-0.2999999999999998,6.79,7.0,6.5,0.5,-0.40000000000000036,65638,121888,39741,82147,-19440
2017-05-14,6.586,6.75,6.45,0.2999999999999998,-0.0699999999999994,6.75,6.8,6.7,0.09999999999999964,-0.04999999999999982,6.466,6.6,6.35,0.25,-0.019999999999999574,6.64,6.75,6.45,0.2999999999999998,-0.04999999999999982,64987,86993,38644,48349,38546
2017-05-21,6.91,7.2,6.7,0.5,0.5,7.03,7.25,6.8,0.4500000000000002,0.40000000000000036,6.784,7.0,6.6,0.40000000000000036,0.25,6.93,7.2,6.75,0.4500000000000002,0.09999999999999964,80776,140501,28613,111888,41130
2017-05-28,6.8,7.0,6.55,0.4500000000000002,0.04999999999999982,6.9625,7.1,6.85,0.25,0.25,6.5875,6.7,6.5,0.20000000000000018,0.20000000000000018,6.8375,7.05,6.6,0.4500000000000002,0.4500000000000002,120460,183528,63554,119974,-119974
2017-06-04,6.8500000000000005,7.05,6.65,0.39999999999999947,-0.39999999999999947,6.986,7.15,6.85,0.3000000000000007,-0.16999999999999993,6.74,6.95,6.6,0.35000000000000053,-0.2999999999999998,6.85,7.0,6.65,0.34999999999999964,-0.15000000000000036,61506,91753,45632,46121,-13180
2017-06-11,6.7700000000000005,6.9,6.65,0.25,-0.25,6.886,7.0,6.82,0.17999999999999972,-0.17999999999999972,6.68,6.75,6.6,0.15000000000000036,-0.10000000000000053,6.79,6.85,6.7,0.14999999999999947,0.0,54493,112719,29791,82928,55724
2017-06-18,6.78,6.95,6.7,0.25,0.20000000000000018,6.942,7.13,6.85,0.28000000000000025,0.25,6.702,6.9,6.6,0.3000000000000007,0.25,6.87,7.0,6.75,0.25,0.15000000000000036,104752,322923,35556,287367,287367
2017-06-25,7.32,7.55,7.05,0.5,0.40000000000000036,7.52,7.75,7.15,0.5999999999999996,0.5999999999999996,7.174,7.35,7.0,0.34999999999999964,0.34999999999999964,7.442,7.7,7.15,0.5499999999999998,0.5499999999999998,119280,210170,76258,133912,20544
2017-07-02,7.3625,7.75,7.05,0.7000000000000002,-0.7000000000000002,7.4375,7.85,7.2,0.6499999999999995,-0.6499999999999995,7.1625,7.55,7.0,0.5499999999999998,-0.5499999999999998,7.2375,7.55,7.05,0.5,-0.39999999999999947,51793,78311,30278,48033,-25715
2017-07-09,7.0,7.05,6.9,0.14999999999999947,-0.04999999999999982,7.092,7.18,6.98,0.1999999999999993,-0.08000000000000007,6.938,7.0,6.82,0.17999999999999972,0.09999999999999964,6.98,7.1,6.9,0.1999999999999993,0.09999999999999964,39836,69737,19668,50069,-35094
2017-07-16,6.84,7.1,6.25,0.8499999999999996,-0.7000000000000002,7.09,7.25,6.9,0.34999999999999964,-0.2999999999999998,6.54,7.05,5.25,1.7999999999999998,-1.7000000000000002,6.91,7.1,6.6,0.5,-0.5,110810,301555,19120,282435,264501
2017-07-23,6.43,6.6,6.1,0.5,0.40000000000000036,6.644,6.75,6.55,0.20000000000000018,-0.04999999999999982,6.394,6.5,6.1,0.40000000000000036,0.3700000000000001,6.52,6.6,6.5,0.09999999999999964,0.0,83575,123801,46379,77422,-56199
2017-07-30,6.54,6.6,6.5,0.09999999999999964,0.0,6.626,6.68,6.55,0.1299999999999999,-0.10000000000000053,6.48,6.55,6.45,0.09999999999999964,0.0,6.54,6.6,6.45,0.14999999999999947,-0.04999999999999982,40416,54314,28548,25766,-25766
2017-08-06,6.51,6.8,6.25,0.5499999999999998,-0.09999999999999964,6.73,6.95,6.5,0.4500000000000002,0.40000000000000036,6.42,6.75,6.25,0.5,0.0,6.58,6.85,6.25,0.5999999999999996,0.4500000000000002,85876,136938,55915,81023,37873
2017-08-13,6.94,7.0,6.85,0.15000000000000036,0.10000000000000053,7.06,7.1,7.0,0.09999999999999964,0.09999999999999964,6.876,6.95,6.8,0.15000000000000036,0.15000000000000036,6.99,7.0,6.95,0.04999999999999982,0.0,76976,89483,59293,30190,-26163
2017-08-20,7.069999999999999,7.1,7.05,0.04999999999999982,0.04999999999999982,7.12,7.2,7.05,0.15000000000000036,0.04999999999999982,7.01,7.05,6.95,0.09999999999999964,0.04999999999999982,7.07,7.15,7.0,0.15000000000000036,0.04999999999999982,44235,61725,34758,26967,-10955
2017-08-27,7.24,7.4,7.1,0.3000000000000007,0.15000000000000036,7.37,7.45,7.3,0.15000000000000036,0.04999999999999982,7.166,7.25,7.08,0.16999999999999993,0.1200000000000001,7.27,7.35,7.15,0.1999999999999993,0.14999999999999947,45663,55920,30868,25052,-5960
2017-09-03,7.2625,7.3,7.2,0.09999999999999964,-0.04999999999999982,7.3,7.3,7.3,0.0,0.0,7.195,7.25,7.15,0.09999999999999964,-0.09999999999999964,7.2875,7.3,7.25,0.04999999999999982,-0.04999999999999982,25689,33893,12181,21712,-929
2017-09-10,7.31,7.4,7.25,0.15000000000000036,0.15000000000000036,7.37,7.45,7.3,0.15000000000000036,0.15000000000000036,7.23,7.3,7.15,0.14999999999999947,0.04999999999999982,7.33,7.35,7.3,0.04999999999999982,0.04999999999999982,52142,88596,23529,65067,63388
2017-09-17,7.51,7.65,7.35,0.3000000000000007,0.3000000000000007,7.67,7.85,7.45,0.39999999999999947,0.39999999999999947,7.436,7.6,7.3,0.2999999999999998,0.25,7.6,7.75,7.45,0.2999999999999998,0.2999999999999998,100117,176323,40342,135981,135981
2017-09-24,7.82,7.95,7.7,0.25,0.0,7.93,8.0,7.8,0.20000000000000018,0.15000000000000036,7.67,7.75,7.6,0.15000000000000036,0.10000000000000053,7.84,7.95,7.65,0.2999999999999998,0.14999999999999947,79198,118148,51190,66958,-22781
2017-10-01,7.890000000000001,7.95,7.75,0.20000000000000018,0.15000000000000036,7.934,8.0,7.8,0.20000000000000018,0.10000000000000053,7.78,7.9,7.55,0.35000000000000053,0.20000000000000018,7.89,7.95,7.8,0.15000000000000036,0.04999999999999982,52136,67023,32768,34255,-17308
2017-10-08,7.9,7.95,7.8,0.15000000000000036,0.04999999999999982,7.96,8.0,7.95,0.04999999999999982,0.0,7.81,7.85,7.8,0.04999999999999982,0.0,7.91,7.95,7.85,0.10000000000000053,0.05000000000000071,30214,38274,22440,15834,-9124
2017-10-15,7.74,7.85,7.6,0.25,-0.04999999999999982,7.81,7.9,7.75,0.15000000000000036,-0.10000000000000053,7.62,7.75,7.55,0.20000000000000018,-0.15000000000000036,7.76,7.85,7.7,0.14999999999999947,-0.14999999999999947,40469,60545,27721,32824,-32824
