Date,ANGPY_stock_Open_average,ANGPY_stock_Open_max,ANGPY_stock_Open_min,ANGPY_stock_Open_volatility,ANGPY_stock_Open_change,ANGPY_stock_High_average,ANGPY_stock_High_max,ANGPY_stock_High_min,ANGPY_stock_High_volatility,ANGPY_stock_High_change,ANGPY_stock_Low_average,ANGPY_stock_Low_max,ANGPY_stock_Low_min,ANGPY_stock_Low_volatility,ANGPY_stock_Low_change,ANGPY_stock_Close_average,ANGPY_stock_Close_max,ANGPY_stock_Close_min,ANGPY_stock_Close_volatility,ANGPY_stock_Close_change,ANGPY_stock_Volume_average,ANGPY_stock_Volume_max,ANGPY_stock_Volume_min,ANGPY_stock_Volume_volatility,ANGPY_stock_Volume_change
2016-03-13,4.0066,4.21,3.78,0.43000000000000016,0.19099999999999984,4.1088000000000005,4.36,3.8539999999999996,0.5060000000000007,0.17999999999999972,3.9268,4.16,3.74,0.41999999999999993,0.16999999999999993,4.057799999999999,4.31,3.8539999999999996,0.45599999999999996,0.18999999999999995,25015,74053,3194,70859,-70859
2016-03-20,4.0085,4.126,3.8,0.3260000000000005,-0.258,4.0845,4.22,3.93,0.2899999999999996,-0.20799999999999974,3.951,4.126,3.8,0.3260000000000005,-0.258,4.005,4.2,3.84,0.3600000000000003,-0.19999999999999973,15864,48393,2684,45709,-374
2016-03-27,3.936,4.1,3.73,0.36999999999999966,0.11000000000000032,4.066,4.16,3.94,0.2200000000000002,0.1499999999999999,3.9040000000000004,4.03,3.68,0.3500000000000001,0.1200000000000001,3.9952,4.05,3.92,0.1299999999999999,0.09399999999999942,14731,21394,4495,16899,5295
2016-04-03,3.9428,4.084,3.85,0.23399999999999954,0.18399999999999972,3.9868,4.084,3.91,0.1739999999999995,0.13399999999999945,3.8744,3.9819999999999998,3.78,0.20199999999999996,0.08199999999999985,3.9095999999999997,4.0,3.8,0.20000000000000018,0.08999999999999986,9304,24651,1053,23598,-4788
2016-04-10,4.4744,4.57,4.4,0.16999999999999993,0.16999999999999993,4.542,4.59,4.44,0.14999999999999947,0.1299999999999999,4.4518,4.53,4.4,0.1299999999999999,0.08800000000000008,4.5324,4.58,4.43,0.15000000000000036,0.1120000000000001,15334,27698,1431,26267,-26267
2016-04-17,4.671,4.91,4.502,0.40800000000000036,0.10800000000000054,4.758,4.95,4.57,0.3799999999999999,0.040000000000000036,4.598,4.75,4.47,0.28000000000000025,-0.010000000000000675,4.6862,4.851,4.48,0.37099999999999955,-0.08999999999999986,26592,52180,5103,47077,-12949
2016-04-24,4.5174,4.718999999999999,4.44,0.278999999999999,0.26199999999999957,4.577999999999999,4.81,4.47,0.33999999999999986,0.29000000000000004,4.474,4.7,4.34,0.3600000000000003,0.3600000000000003,4.5286,4.76,4.4,0.35999999999999943,0.35999999999999943,16426,43171,4490,38681,29164
2016-05-01,4.516,4.88,4.23,0.6499999999999995,-0.4900000000000002,4.572,4.88,4.4,0.47999999999999954,-0.3899999999999997,4.424,4.7,4.23,0.46999999999999975,-0.3100000000000005,4.466,4.7,4.3,0.40000000000000036,-0.21999999999999975,26192,50469,9715,40754,-14537
2016-05-08,4.1574,4.3,3.957,0.34299999999999997,0.14000000000000057,4.1912,4.336,3.97,0.3660000000000001,0.11000000000000032,4.0898,4.21,3.91,0.2999999999999998,0.12899999999999956,4.13,4.33,3.92,0.41000000000000014,0.1200000000000001,21579,47154,8912,38242,3169
2016-05-15,4.1129999999999995,4.255,3.92,0.33499999999999996,-0.1849999999999996,4.1546,4.283,4.0,0.28300000000000036,-0.18300000000000072,4.045,4.255,3.83,0.4249999999999998,-0.31499999999999995,4.122,4.26,4.0,0.2599999999999998,-0.23599999999999977,7030,12008,2613,9395,4453
2016-05-22,4.0218,4.218999999999999,3.9,0.3189999999999995,-0.03999999999999959,4.0632,4.26,3.97,0.2899999999999996,-0.10600000000000032,3.9524,4.18,3.85,0.3299999999999996,-0.13199999999999967,4.0066,4.195,3.88,0.3150000000000004,-0.17799999999999994,15151,23374,5015,18359,13506
2016-05-29,3.645,3.79,3.5,0.29000000000000004,-0.2599999999999998,3.8529999999999998,4.27,3.53,0.7399999999999998,0.5099999999999998,3.6275,3.79,3.5,0.29000000000000004,-0.18999999999999995,3.8225,4.16,3.53,0.6300000000000003,0.41000000000000014,5544,9793,461,9332,5905
2016-06-05,4.274,4.33,4.16,0.16999999999999993,-0.10999999999999943,4.3420000000000005,4.49,4.16,0.33000000000000007,-0.1299999999999999,4.217,4.33,4.06,0.27000000000000046,-0.11000000000000032,4.276,4.49,4.08,0.41000000000000014,-0.08999999999999986,7175,8827,4567,4260,2185
2016-06-12,4.021,4.145,3.92,0.22499999999999964,0.0649999999999995,4.0512,4.15,3.98,0.17000000000000037,0.07000000000000028,3.888,4.0,3.76,0.2400000000000002,0.06999999999999984,3.934,4.0,3.86,0.14000000000000012,0.029999999999999805,10568,19901,4595,15306,-9075
2016-06-19,4.102,4.17,4.04,0.1299999999999999,-0.1200000000000001,4.109,4.175,4.05,0.125,-0.125,3.9742,4.16,3.741,0.41900000000000004,-0.41900000000000004,3.9926,4.17,3.741,0.4289999999999998,-0.4289999999999998,13590,30693,5041,25652,13345
2016-06-26,4.0526,4.6,3.75,0.8499999999999996,0.7799999999999998,4.076,4.6,3.75,0.8499999999999996,0.7099999999999995,3.9508,4.37,3.674,0.6960000000000002,0.6960000000000002,3.992,4.39,3.71,0.6799999999999997,0.6699999999999995,8561,21412,1909,19503,13112
2016-07-03,4.43675,4.6,4.24,0.35999999999999943,-0.35999999999999943,4.4945,4.6,4.388,0.21199999999999974,-0.21199999999999974,4.33375,4.405,4.24,0.16500000000000004,-0.14999999999999947,4.3875,4.5,4.3,0.20000000000000018,-0.02999999999999936,12119,17445,5734,11711,-5859
2016-07-10,4.4618,4.596,4.32,0.2759999999999998,0.19599999999999973,4.5306,4.61,4.46,0.15000000000000036,0.07600000000000051,4.426,4.57,4.31,0.2600000000000007,0.1800000000000006,4.4719999999999995,4.6,4.33,0.2699999999999996,0.0600000000000005,46022,75224,20850,54374,-25140
2016-07-17,4.5194,4.57,4.47,0.10000000000000053,-0.10000000000000053,4.5374,4.61,4.47,0.14000000000000057,-0.14000000000000057,4.416,4.53,4.17,0.3600000000000003,-0.08999999999999986,4.4306,4.55,4.17,0.3799999999999999,-0.10999999999999943,12141,27396,4000,23396,-2746
2016-07-24,4.848,5.25,4.43,0.8200000000000003,0.8200000000000003,4.936,5.25,4.43,0.8200000000000003,0.8200000000000003,4.816,5.19,4.42,0.7700000000000005,0.7700000000000005,4.904,5.21,4.42,0.79,0.79,14946,27027,2100,24927,17248
2016-07-31,5.4822,5.57,5.37,0.20000000000000018,0.13999999999999968,5.528,5.59,5.46,0.1299999999999999,0.04999999999999982,5.3754,5.487,5.29,0.19700000000000006,-0.07000000000000028,5.442,5.54,5.33,0.20999999999999996,-0.03000000000000025,12564,23783,5994,17789,-11279
2016-08-07,5.738,5.95,5.35,0.6000000000000005,0.6000000000000005,5.803,6.07,5.505,0.5650000000000004,0.4450000000000003,5.644,5.89,5.33,0.5599999999999996,0.41000000000000014,5.689,5.89,5.48,0.40999999999999925,0.27500000000000036,14079,37176,2545,34631,31999
2016-08-14,5.59,5.75,5.42,0.33000000000000007,-0.2649999999999997,5.624,5.75,5.46,0.29000000000000004,-0.28000000000000025,5.52,5.75,5.3,0.4500000000000002,-0.2999999999999998,5.5974,5.75,5.35,0.40000000000000036,-0.3670000000000009,5762,12948,1100,11848,1200
2016-08-21,4.9206,5.1,4.75,0.34999999999999964,-0.11999999999999922,4.932,5.11,4.75,0.3600000000000003,-0.1299999999999999,4.784,5.05,4.67,0.3799999999999999,-0.3700000000000001,4.8,5.1,4.68,0.41999999999999993,-0.41999999999999993,32911,63579,5300,58279,32799
2016-08-28,4.64,4.815,4.465,0.35000000000000053,0.06500000000000039,4.687,4.85,4.5,0.34999999999999964,-0.034999999999999254,4.574,4.73,4.41,0.3200000000000003,0.010000000000000675,4.6272,4.8,4.446000000000001,0.3539999999999992,-0.019999999999999574,8637,19209,2228,16981,16981
2016-09-04,4.87675,5.07,4.69,0.3799999999999999,-0.056999999999999496,4.937250000000001,5.07,4.739,0.3310000000000004,-0.2010000000000005,4.76675,4.85,4.62,0.22999999999999954,-0.12699999999999978,4.82725,4.94,4.62,0.3200000000000003,-0.3200000000000003,6267,11589,3665,7924,-5479
2016-09-11,4.5268,4.7,4.39,0.3100000000000005,-0.3100000000000005,4.5568,4.74,4.4,0.33999999999999986,-0.33999999999999986,4.486,4.67,4.3,0.3700000000000001,-0.3700000000000001,4.502,4.7,4.3,0.40000000000000036,-0.40000000000000036,2631,8451,653,7798,41
2016-09-18,4.6025,4.83,4.45,0.3799999999999999,0.1900000000000004,4.6875,4.83,4.47,0.3600000000000003,0.1900000000000004,4.5875,4.83,4.43,0.40000000000000036,0.20999999999999996,4.672499999999999,4.83,4.43,0.40000000000000036,0.20999999999999996,4955,14236,1170,13066,-1186
2016-09-25,4.6256,4.7,4.51,0.1900000000000004,0.1900000000000004,4.711,4.8,4.545,0.2549999999999999,0.23500000000000032,4.6136,4.69,4.51,0.1800000000000006,0.1800000000000006,4.687,4.8,4.545,0.2549999999999999,0.23500000000000032,7618,19090,1567,17523,3486
2016-10-02,4.334,4.6,4.14,0.45999999999999996,-0.45999999999999996,4.336,4.61,4.14,0.47000000000000064,-0.47000000000000064,4.248,4.6,4.03,0.5699999999999994,-0.5699999999999994,4.268,4.61,4.11,0.5,-0.5,8182,25323,894,24429,1165
2016-10-09,3.986,4.11,3.83,0.28000000000000025,-0.28000000000000025,4.022,4.15,3.97,0.18000000000000016,-0.18000000000000016,3.934,4.08,3.83,0.25,-0.25,3.978,4.08,3.9,0.18000000000000016,-0.10999999999999988,5005,10169,446,9723,-7434
2016-10-16,3.9804000000000004,4.123,3.87,0.2530000000000001,-0.009999999999999787,4.0204,4.15,3.92,0.23000000000000043,-0.02499999999999991,3.936,4.07,3.82,0.25000000000000044,-0.06000000000000005,4.002,4.14,3.91,0.22999999999999954,-0.029999999999999805,4527,12354,349,12005,8982
2016-10-23,3.9312,4.0,3.87,0.1299999999999999,0.06399999999999961,3.9536,4.03,3.87,0.16000000000000014,0.06399999999999961,3.923,4.0,3.87,0.1299999999999999,0.054999999999999716,3.9536,4.03,3.87,0.16000000000000014,0.06399999999999961,3251,11911,510,11401,173
2016-10-30,4.082,4.19,3.87,0.3200000000000003,0.20000000000000018,4.119,4.205,3.95,0.2549999999999999,0.1200000000000001,4.02,4.12,3.87,0.25,0.040000000000000036,4.063,4.205,3.92,0.28500000000000014,-0.03000000000000025,4566,11361,600,10761,5159
2016-11-06,3.9459999999999997,4.1,3.7,0.39999999999999947,-0.34999999999999964,3.976,4.16,3.7,0.45999999999999996,-0.4399999999999995,3.908,4.05,3.66,0.3899999999999997,-0.3899999999999997,3.9259999999999997,4.1,3.69,0.4099999999999997,-0.4099999999999997,4055,7886,1000,6886,-65
2016-11-13,3.5746,3.63,3.5,0.1299999999999999,-0.08000000000000007,3.598,3.63,3.55,0.08000000000000007,-0.03000000000000025,3.534,3.58,3.48,0.10000000000000009,0.020000000000000018,3.557,3.63,3.48,0.1499999999999999,0.05899999999999972,7228,13136,1300,11836,6504
2016-11-20,3.5229999999999997,3.53,3.512,0.017999999999999794,0.0,3.6025,3.68,3.54,0.14000000000000012,-0.029999999999999805,3.518,3.52,3.512,0.008000000000000007,0.0,3.5725,3.62,3.53,0.0900000000000003,-0.010000000000000231,18575,33900,7159,26741,1709
2016-11-27,3.4664,3.5,3.3939999999999997,0.10600000000000032,-0.10600000000000032,3.532,3.61,3.48,0.1299999999999999,-0.08999999999999986,3.444,3.5,3.3,0.20000000000000018,-0.20000000000000018,3.524,3.61,3.48,0.1299999999999999,-0.08999999999999986,15441,57405,1261,56144,55457
2016-12-04,3.4362,3.49,3.34,0.15000000000000036,0.0,3.528,3.5660000000000003,3.49,0.07600000000000007,-0.06600000000000028,3.422,3.49,3.34,0.15000000000000036,-0.010000000000000231,3.5122,3.55,3.45,0.09999999999999964,-0.06699999999999973,16548,30651,6469,24182,-15477
2016-12-11,3.281,3.4,3.095,0.3049999999999997,-0.3049999999999997,3.322,3.45,3.17,0.28000000000000025,-0.26000000000000023,3.222,3.39,3.01,0.38000000000000034,-0.38000000000000034,3.2442,3.406,3.06,0.3460000000000001,-0.3460000000000001,21184,69444,2226,67218,8158
2016-12-18,3.033,3.05,3.0,0.04999999999999982,-0.004999999999999893,3.0582,3.1,3.01,0.0900000000000003,-0.051000000000000156,2.992,3.03,2.94,0.08999999999999986,-0.08999999999999986,3.0296,3.04,3.01,0.03000000000000025,-0.0019999999999997797,13691,24688,525,24163,-16705
2016-12-25,3.10325,3.15,3.053,0.09699999999999998,0.09699999999999998,3.1575,3.2,3.06,0.14000000000000012,0.14000000000000012,3.0949999999999998,3.15,3.04,0.10999999999999988,0.10999999999999988,3.12,3.15,3.04,0.10999999999999988,0.10999999999999988,8218,13562,2925,10637,3315
2017-01-01,3.4875,3.58,3.4,0.18000000000000016,0.18000000000000016,3.5275,3.68,3.4,0.28000000000000025,0.18000000000000016,3.4325,3.52,3.31,0.20999999999999996,0.18999999999999995,3.4699999999999998,3.66,3.31,0.3500000000000001,0.19999999999999973,35925,122031,2870,119161,7257
2017-01-08,3.65,3.8,3.5,0.2999999999999998,0.2999999999999998,3.692,3.85,3.5,0.3500000000000001,0.3500000000000001,3.586,3.79,3.42,0.3700000000000001,0.33000000000000007,3.6568,3.81,3.46,0.3500000000000001,0.3500000000000001,13852,39067,4272,34795,1034
2017-01-15,3.86,3.9,3.8,0.10000000000000009,0.06000000000000005,3.9125,3.96,3.85,0.10999999999999988,-0.040000000000000036,3.8,3.89,3.7,0.18999999999999995,-0.06999999999999984,3.8667499999999997,3.96,3.77,0.18999999999999995,-0.02300000000000013,9283,16461,4560,11901,7855
2017-01-22,4.376,4.53,4.08,0.4500000000000002,0.33000000000000007,4.453,4.57,4.22,0.35000000000000053,0.23000000000000043,4.358,4.47,4.08,0.3899999999999997,0.3099999999999996,4.4136,4.52,4.163,0.3569999999999993,0.2519999999999998,27236,44140,6434,37706,-28730
2017-01-29,4.4510000000000005,4.58,4.315,0.2649999999999997,0.1849999999999996,4.496,4.62,4.37,0.25,0.17999999999999972,4.399,4.52,4.29,0.22999999999999954,0.1299999999999999,4.4622,4.57,4.335,0.23500000000000032,0.21499999999999986,28693,54086,11363,42723,-21615
2017-02-05,4.364,4.45,4.28,0.16999999999999993,-0.1200000000000001,4.430000000000001,4.45,4.36,0.08999999999999986,-0.009999999999999787,4.308,4.35,4.28,0.0699999999999994,-0.019999999999999574,4.415,4.445,4.31,0.13500000000000068,0.0,6264,11567,2273,9294,-4074
2017-02-12,4.244,4.45,4.08,0.3700000000000001,-0.3700000000000001,4.29,4.45,4.2,0.25,-0.23000000000000043,4.19,4.3,4.08,0.21999999999999975,-0.21999999999999975,4.246,4.4,4.11,0.29000000000000004,-0.22000000000000064,6834,10660,2604,8056,252
2017-02-19,4.08125,4.13,4.0,0.1299999999999999,-0.09499999999999975,4.1475,4.2,4.13,0.07000000000000028,-0.07000000000000028,4.04,4.08,4.0,0.08000000000000007,-0.08000000000000007,4.0975,4.2,4.01,0.1900000000000004,-0.15000000000000036,13908,20752,7550,13202,-8352
2017-02-26,3.934,4.02,3.85,0.16999999999999948,-0.16999999999999948,3.966,4.05,3.85,0.19999999999999973,-0.19999999999999973,3.886,4.0,3.79,0.20999999999999996,-0.20999999999999996,3.9412000000000003,4.03,3.85,0.18000000000000016,-0.18000000000000016,24364,43824,15838,27986,27986
2017-03-05,3.6492,3.9,3.4960000000000004,0.40399999999999947,-0.33999999999999986,3.68,3.9,3.5,0.3999999999999999,-0.25,3.57,3.72,3.41,0.31000000000000005,-0.17000000000000037,3.6029999999999998,3.83,3.425,0.40500000000000025,-0.28000000000000025,21641,67690,4160,63530,13288
2017-03-12,3.7486,3.95,3.63,0.3200000000000003,0.3200000000000003,3.798,3.95,3.65,0.30000000000000027,0.30000000000000027,3.698,3.91,3.57,0.3400000000000003,0.3400000000000003,3.7492,3.9410000000000003,3.6,0.3410000000000002,0.3410000000000002,25837,70909,7565,63344,-6944
2017-03-19,3.886,4.0,3.79,0.20999999999999996,-0.20999999999999996,3.904,4.0,3.79,0.20999999999999996,-0.20999999999999996,3.814,3.87,3.73,0.14000000000000012,-0.14000000000000012,3.842,3.92,3.74,0.17999999999999972,-0.17999999999999972,6353,12665,2847,9818,5579
2017-03-26,3.8475,3.89,3.8,0.0900000000000003,-0.06000000000000005,3.87,3.93,3.8,0.13000000000000034,-0.06000000000000005,3.795,3.86,3.74,0.11999999999999966,-0.029999999999999805,3.80375,3.88,3.755,0.125,-0.015000000000000124,11314,20718,1807,18911,-18911
2017-04-02,4.005,4.22,3.715,0.5049999999999999,0.5049999999999999,4.032,4.3,3.73,0.5699999999999998,0.5699999999999998,3.961,4.17,3.66,0.5099999999999998,0.5099999999999998,3.9888,4.17,3.7239999999999998,0.4460000000000002,0.4460000000000002,10890,27053,2725,24328,24328
2017-04-09,4.3625,4.5,4.23,0.2699999999999996,0.2699999999999996,4.3774999999999995,4.5,4.23,0.2699999999999996,0.2699999999999996,4.3,4.45,4.15,0.2999999999999998,0.2999999999999998,4.3425,4.48,4.16,0.3200000000000003,0.3200000000000003,12198,25085,3855,21230,-7598
2017-04-16,4.4639999999999995,4.55,4.3,0.25,-0.20000000000000018,4.502,4.59,4.34,0.25,-0.25,4.446,4.53,4.3,0.23000000000000043,-0.20000000000000018,4.46,4.55,4.3,0.25,-0.25,9723,18425,2210,16215,-14666
2017-04-23,4.0558,4.24,3.9,0.3400000000000003,-0.17100000000000026,4.064,4.24,3.905,0.3350000000000004,-0.1349999999999998,3.974,4.07,3.87,0.20000000000000018,-0.0600000000000005,4.0054,4.12,3.88,0.2400000000000002,-0.07500000000000018,8367,16312,2100,14212,7654
2017-04-30,3.89,4.06,3.78,0.2799999999999998,-0.2799999999999998,3.912,4.06,3.8,0.2599999999999998,-0.24999999999999956,3.852,3.99,3.72,0.27,-0.2100000000000004,3.8868,4.053999999999999,3.79,0.26399999999999935,-0.18000000000000016,11424,19186,3934,15252,-9293
2017-05-07,3.81,3.93,3.71,0.2200000000000002,0.10999999999999988,3.8228,3.944,3.71,0.23399999999999999,0.13999999999999968,3.792,3.88,3.69,0.18999999999999995,0.11999999999999966,3.8188,3.944,3.71,0.23399999999999999,0.1499999999999999,4323,6325,2500,3825,-925
2017-05-14,3.948,4.1,3.85,0.24999999999999956,-0.08000000000000007,3.99,4.1,3.85,0.24999999999999956,-0.14000000000000012,3.914,4.04,3.78,0.26000000000000023,-0.0900000000000003,3.972,4.08,3.81,0.27,-0.12999999999999945,18570,27683,9353,18330,-5823
2017-05-21,3.932,4.11,3.8,0.3100000000000005,-0.13000000000000034,3.944,4.11,3.83,0.28000000000000025,-0.1299999999999999,3.878,3.98,3.78,0.20000000000000018,-0.15000000000000036,3.886,3.98,3.78,0.20000000000000018,-0.15000000000000036,12070,42430,774,41656,7418
2017-05-28,3.60625,3.69,3.46,0.22999999999999998,0.009999999999999787,3.6425,3.69,3.56,0.1299999999999999,0.0,3.5625,3.67,3.46,0.20999999999999996,0.06000000000000005,3.629,3.69,3.56,0.1299999999999999,-0.009999999999999787,10684,16413,3300,13113,-5711
2017-06-04,3.66,3.77,3.45,0.31999999999999984,0.04999999999999982,3.699,3.81,3.51,0.30000000000000027,-0.06000000000000005,3.62,3.74,3.45,0.29000000000000004,-0.03000000000000025,3.6484,3.77,3.51,0.26000000000000023,-0.10000000000000009,20448,40250,9330,30920,-15730
2017-06-11,3.8278000000000003,3.9960000000000004,3.633,0.36300000000000043,-0.31700000000000017,3.8512,4.02,3.6510000000000002,0.36899999999999933,-0.32399999999999984,3.7498,3.87,3.6,0.27,-0.2060000000000004,3.7672,3.87,3.605,0.2650000000000001,-0.19899999999999984,24993,45161,2140,43021,-24747
2017-06-18,3.638,3.785,3.54,0.2450000000000001,0.07000000000000028,3.665,3.83,3.54,0.29000000000000004,0.11500000000000021,3.598,3.76,3.48,0.2799999999999998,0.1599999999999997,3.616,3.76,3.49,0.2699999999999996,0.1599999999999997,10792,19811,489,19322,4847
2017-06-25,3.668,3.71,3.64,0.06999999999999984,0.0,3.696,3.77,3.64,0.1299999999999999,0.04999999999999982,3.628,3.71,3.55,0.16000000000000014,0.04999999999999982,3.648,3.77,3.55,0.2200000000000002,0.10999999999999988,16275,38810,5505,33305,33305
2017-07-02,3.745,3.8,3.68,0.11999999999999966,0.07999999999999963,3.78625,3.85,3.72,0.1299999999999999,0.054999999999999716,3.7350000000000003,3.8,3.66,0.13999999999999968,0.08000000000000007,3.7775,3.85,3.72,0.1299999999999999,0.020000000000000018,4135,12803,738,12065,-1262
2017-07-09,3.802,3.9,3.7,0.19999999999999973,0.19999999999999973,3.82,3.95,3.7,0.25,0.25,3.7708,3.9,3.64,0.2599999999999998,0.2599999999999998,3.806,3.94,3.64,0.2999999999999998,0.2999999999999998,6938,22907,100,22807,20245
2017-07-16,4.03125,4.06,4.0,0.05999999999999961,-0.01499999999999968,4.03625,4.07,4.01,0.0600000000000005,-0.025000000000000355,3.975,4.02,3.91,0.10999999999999943,-0.10999999999999943,3.9875,4.02,3.93,0.08999999999999941,-0.08999999999999941,6044,10150,1628,8522,6641
2017-07-23,4.007,4.1,3.88,0.21999999999999975,0.21999999999999975,4.0283999999999995,4.1,3.8819999999999997,0.21799999999999997,0.21799999999999997,3.9592,4.03,3.85,0.18000000000000016,0.18000000000000016,3.976,4.03,3.85,0.18000000000000016,0.18000000000000016,6786,10768,600,10168,-7357
2017-07-30,4.054,4.18,3.98,0.19999999999999973,0.17999999999999972,4.068,4.18,4.0,0.17999999999999972,0.14999999999999947,4.032,4.12,3.95,0.16999999999999993,0.1200000000000001,4.042,4.14,3.96,0.17999999999999972,0.13999999999999968,6194,11027,2000,9027,-5931
2017-08-06,4.1324,4.18,4.082,0.09799999999999986,0.0699999999999994,4.1404,4.18,4.082,0.09799999999999986,0.0699999999999994,4.068,4.12,4.01,0.11000000000000032,0.020000000000000462,4.0816,4.133,4.01,0.12300000000000022,0.040000000000000036,2969,5419,1600,3819,1104
2017-08-13,4.0682,4.21,4.0,0.20999999999999996,0.13999999999999968,4.087,4.255,4.01,0.2450000000000001,0.1849999999999996,4.0622,4.2,4.0,0.20000000000000018,0.1299999999999999,4.082,4.24,4.01,0.23000000000000043,0.16999999999999993,8300,25050,350,24700,24700
2017-08-20,4.3154,4.37,4.24,0.1299999999999999,0.08800000000000008,4.345,4.39,4.31,0.08000000000000007,0.04999999999999982,4.296,4.37,4.24,0.1299999999999999,0.10000000000000053,4.3208,4.38,4.3,0.08000000000000007,0.08000000000000007,8026,15037,3039,11998,-7337
2017-08-27,4.4350000000000005,4.49,4.38,0.11000000000000032,0.0600000000000005,4.4675,4.49,4.44,0.04999999999999982,-0.009999999999999787,4.4225,4.44,4.38,0.0600000000000005,0.0600000000000005,4.445,4.46,4.44,0.019999999999999574,0.0,3661,7715,300,7415,-7415
2017-09-03,4.57,4.65,4.47,0.1800000000000006,0.1800000000000006,4.612500000000001,4.65,4.53,0.1200000000000001,0.1200000000000001,4.5175,4.59,4.46,0.1299999999999999,0.040000000000000036,4.555,4.65,4.5,0.15000000000000036,0.009999999999999787,12831,25094,1455,23639,-15444
2017-09-10,4.41,4.52,4.32,0.1999999999999993,-0.1999999999999993,4.4105,4.52,4.322,0.1979999999999995,-0.1979999999999995,4.36325,4.423,4.31,0.11300000000000043,-0.11300000000000043,4.36625,4.43,4.315,0.11499999999999932,-0.11499999999999932,4526,8325,100,8225,-1580
2017-09-17,4.2564,4.29,4.19,0.09999999999999964,0.02800000000000047,4.2964,4.34,4.232,0.10799999999999965,0.04999999999999982,4.232,4.27,4.19,0.07999999999999918,0.07999999999999918,4.2540000000000004,4.3,4.22,0.08000000000000007,0.04999999999999982,11291,34042,3225,30817,146
