Date,SNMPStock_Open_average,SNMPStock_Open_max,SNMPStock_Open_min,SNMPStock_Open_volatility,SNMPStock_Open_change,SNMPStock_High_average,SNMPStock_High_max,SNMPStock_High_min,SNMPStock_High_volatility,SNMPStock_High_change,SNMPStock_Low_average,SNMPStock_Low_max,SNMPStock_Low_min,SNMPStock_Low_volatility,SNMPStock_Low_change,SNMPStock_Close_average,SNMPStock_Close_max,SNMPStock_Close_min,SNMPStock_Close_volatility,SNMPStock_Close_change,SNMPStock_Volume_average,SNMPStock_Volume_max,SNMPStock_Volume_min,SNMPStock_Volume_volatility,SNMPStock_Volume_change
2016-06-05,10.458,10.66,10.26,0.40000000000000036,0.3000000000000007,10.606,10.85,10.4,0.4499999999999993,0.16000000000000014,10.286,10.66,9.96,0.6999999999999993,0.1899999999999995,10.46,10.76,10.16,0.5999999999999996,-0.03999999999999915,3868,7178,2287,4891,600
2016-06-12,10.206,10.3,10.16,0.14000000000000057,0.0,10.241999999999999,10.3,10.16,0.14000000000000057,-0.019999999999999574,10.09,10.16,10.01,0.15000000000000036,-0.15000000000000036,10.152,10.29,10.01,0.27999999999999936,-0.08000000000000007,2344,8765,442,8323,559
2016-06-19,10.368,10.49,10.16,0.33000000000000007,0.27999999999999936,10.475999999999999,10.6,10.35,0.25,0.08999999999999986,10.336,10.49,10.16,0.33000000000000007,0.27999999999999936,10.402,10.6,10.24,0.35999999999999943,0.08999999999999986,4644,11461,416,11045,891
2016-06-26,10.828,11.21,10.55,0.6600000000000001,0.6300000000000008,10.886000000000001,11.21,10.56,0.6500000000000004,0.6300000000000008,10.586,11.04,10.0,1.0399999999999991,1.0399999999999991,10.766,11.14,10.15,0.9900000000000002,0.8899999999999988,1156,1961,400,1561,-969
2016-07-03,10.8625,10.99,10.73,0.2599999999999998,0.1899999999999995,11.055,11.32,10.8,0.5199999999999996,0.5199999999999996,10.84,10.99,10.71,0.27999999999999936,0.21000000000000085,10.9725,11.3,10.79,0.5100000000000016,0.5100000000000016,1950,4983,600,4383,-424
2016-07-10,11.294,11.45,11.0,0.4499999999999993,-0.3100000000000005,11.452,11.72,11.24,0.4800000000000004,-0.10999999999999943,11.192,11.31,11.0,0.3100000000000005,-0.25,11.33,11.7,11.13,0.5699999999999985,-0.009999999999999787,1738,2184,1292,892,-263
2016-07-17,11.088,11.24,10.95,0.2900000000000009,-0.2900000000000009,11.161999999999999,11.29,11.05,0.23999999999999844,-0.1999999999999993,10.924,11.09,10.57,0.5199999999999996,-0.1899999999999995,11.01,11.09,10.9,0.1899999999999995,-0.1899999999999995,1667,4037,300,3737,-300
2016-07-24,10.606,10.81,10.31,0.5,-0.34999999999999964,10.679,10.84,10.455,0.3849999999999998,-0.3849999999999998,10.504,10.7,10.24,0.4599999999999991,-0.41999999999999993,10.562,10.84,10.34,0.5,-0.5,1256,3216,206,3010,3010
2016-07-31,10.517999999999999,10.7,10.33,0.3699999999999992,0.3699999999999992,10.63,10.7,10.53,0.16999999999999993,0.05999999999999872,10.484,10.7,10.33,0.3699999999999992,0.3699999999999992,10.52,10.7,10.36,0.33999999999999986,0.1999999999999993,1500,3879,261,3618,-3618
2016-08-07,10.76,11.0,10.68,0.3200000000000003,0.3000000000000007,10.922,11.34,10.7,0.6400000000000006,0.4900000000000002,10.654,11.0,10.5,0.5,0.3000000000000007,10.8696,11.298,10.7,0.5980000000000008,0.5980000000000008,2321,5785,1100,4685,-4368
2016-08-14,11.764,11.95,11.44,0.5099999999999998,0.3800000000000008,11.938,12.0,11.82,0.17999999999999972,-0.129999999999999,11.528,11.82,11.32,0.5,0.1999999999999993,11.841999999999999,12.0,11.52,0.4800000000000004,-0.4299999999999997,4298,6316,2600,3716,-1332
2016-08-21,10.784,11.08,10.53,0.5500000000000007,-0.2699999999999996,10.926,11.38,10.73,0.6500000000000004,-0.5700000000000003,10.572,10.73,10.33,0.40000000000000036,-0.3699999999999992,10.674,10.83,10.33,0.5,-0.5,2797,7240,810,6430,1107
2016-08-28,10.302,10.39,10.1,0.2900000000000009,-0.05999999999999872,10.43,10.51,10.34,0.16999999999999993,-0.040000000000000924,10.22,10.39,9.93,0.46000000000000085,-0.02999999999999936,10.376,10.5,10.3,0.1999999999999993,0.08000000000000007,1511,3107,697,2410,-235
2016-09-04,10.59,11.2,10.32,0.879999999999999,0.879999999999999,10.875,11.3,10.49,0.8100000000000005,0.7099999999999991,10.35,10.59,10.16,0.4299999999999997,0.2699999999999996,10.6125,11.1,10.3,0.7999999999999989,0.25,2017,3443,620,2823,1090
2016-09-11,10.825,11.21,10.65,0.5600000000000005,0.129999999999999,11.0,11.29,10.72,0.5699999999999985,-0.5099999999999998,10.719999999999999,10.79,10.65,0.1399999999999988,0.129999999999999,10.9225,11.23,10.72,0.5099999999999998,-0.45000000000000107,662,1349,100,1249,-1249
2016-09-18,11.135,11.32,11.0,0.3200000000000003,-0.2699999999999996,11.185,11.32,11.0,0.3200000000000003,-0.120000000000001,11.06,11.17,11.0,0.16999999999999993,0.030000000000001137,11.105,11.2,11.0,0.1999999999999993,0.17999999999999972,958,2599,201,2398,386
2016-09-25,10.836,11.25,10.56,0.6899999999999995,-0.3800000000000008,11.008,11.42,10.8,0.6199999999999992,-0.5500000000000007,10.732,11.08,10.5,0.5800000000000001,-0.21000000000000085,10.854,11.08,10.5,0.5800000000000001,-0.21000000000000085,2066,6543,101,6442,-1390
2016-10-02,10.73,10.8,10.67,0.13000000000000078,-0.05000000000000071,11.454,14.3,10.7,3.6000000000000014,3.5,10.709999999999999,10.76,10.67,0.08999999999999986,0.05000000000000071,11.336,13.81,10.7,3.110000000000001,3.110000000000001,3391,13676,100,13576,11973
2016-10-09,13.82,14.19,13.42,0.7699999999999996,-0.33999999999999986,13.969999999999999,14.2,13.51,0.6899999999999995,-0.33999999999999986,13.592,13.98,13.36,0.620000000000001,0.20000000000000107,13.794,14.15,13.51,0.6400000000000006,-0.08999999999999986,4284,7483,1017,6466,-3672
2016-10-16,14.354,14.85,13.84,1.0099999999999998,0.7599999999999998,14.708,15.15,14.28,0.870000000000001,0.3200000000000003,14.19,14.6,13.84,0.7599999999999998,0.4499999999999993,14.534,15.15,14.15,1.0,0.1399999999999988,2617,5735,200,5535,-4036
2016-10-23,14.233333333333333,14.35,14.17,0.17999999999999972,-0.17999999999999972,14.366666666666667,14.75,14.17,0.5800000000000001,-0.5800000000000001,14.166666666666666,14.35,14.05,0.29999999999999893,-0.29999999999999893,14.2,14.45,14.05,0.3999999999999986,-0.3999999999999986,714,1315,225,1090,-1090
2016-10-30,14.1,14.25,13.9,0.34999999999999964,-0.049999999999998934,14.349,14.8,14.2,0.6000000000000014,0.09500000000000064,13.94,14.1,13.7,0.40000000000000036,0.20000000000000107,14.05,14.15,13.85,0.3000000000000007,0.3000000000000007,2308,5475,800,4675,-4475
2016-11-06,14.59,15.7,14.15,1.549999999999999,1.3999999999999986,14.92,15.7,14.15,1.549999999999999,1.0,14.42,15.2,13.85,1.3499999999999996,0.8999999999999986,14.77,15.65,14.05,1.5999999999999996,0.8499999999999996,3173,9250,685,8565,233
2016-11-13,13.56,15.4,10.85,4.550000000000001,-4.550000000000001,13.65,15.4,10.9,4.5,-4.5,13.03,15.3,10.7,4.600000000000001,-4.600000000000001,13.08,15.3,10.8,4.5,-4.5,124983,559072,977,558095,29397
2016-11-20,11.0,11.15,10.85,0.3000000000000007,0.15000000000000036,11.1625,11.25,11.05,0.1999999999999993,0.1999999999999993,10.9375,11.0,10.8,0.1999999999999993,0.1999999999999993,11.025,11.1,10.95,0.15000000000000036,0.15000000000000036,34073,58947,9573,49374,-15868
2016-11-27,11.03,11.1,10.85,0.25,-0.20000000000000107,11.1,11.15,11.05,0.09999999999999964,-0.049999999999998934,10.77,10.95,10.5,0.4499999999999993,-0.34999999999999964,10.99,11.05,10.9,0.15000000000000036,0.05000000000000071,25529,48485,4875,43610,-14332
2016-12-04,11.84,12.55,11.15,1.4000000000000004,1.4000000000000004,12.35,13.0,11.5,1.5,1.5,11.72,12.25,10.9,1.3499999999999996,1.3499999999999996,12.08,12.6,11.45,1.1500000000000004,0.8000000000000007,22642,34146,12116,22030,-22030
2016-12-11,11.83,12.6,11.4,1.1999999999999993,-1.049999999999999,11.86,12.6,11.5,1.0999999999999996,-1.049999999999999,11.43,11.6,11.3,0.29999999999999893,-0.25,11.540000000000001,11.8,11.3,0.5,-0.3999999999999986,14748,33544,6097,27447,-26010
2016-12-18,11.45,11.65,11.25,0.40000000000000036,-0.09999999999999964,11.65,11.85,11.35,0.5,0.5,11.28,11.5,11.05,0.4499999999999993,0.14999999999999858,11.5,11.8,11.35,0.45000000000000107,0.45000000000000107,13493,26101,5668,20433,-18478
2016-12-25,11.8125,12.5,11.5,1.0,-0.9499999999999993,11.899999999999999,12.5,11.7,0.8000000000000007,-0.8000000000000007,11.4625,11.65,11.2,0.45000000000000107,-0.15000000000000036,11.6125,11.75,11.4,0.34999999999999964,-0.05000000000000071,13881,29663,3736,25927,-25927
2017-01-01,11.775,12.0,11.4,0.5999999999999996,-0.5499999999999989,11.9875,12.1,11.7,0.40000000000000036,-0.40000000000000036,11.525,11.85,11.05,0.7999999999999989,-0.4499999999999993,11.6125,11.9,11.05,0.8499999999999996,-0.25,11591,16057,6573,9484,3909
2017-01-08,11.69,11.9,11.5,0.40000000000000036,0.29999999999999893,12.129999999999999,13.2,11.75,1.4499999999999993,1.3499999999999996,11.55,11.85,11.3,0.5499999999999989,0.5499999999999989,11.860000000000001,12.9,11.5,1.4000000000000004,1.4000000000000004,18747,60259,7705,52554,51678
2017-01-15,13.1125,13.5,12.75,0.75,-0.34999999999999964,13.4125,13.65,13.25,0.40000000000000036,0.15000000000000036,12.85,13.15,12.6,0.5500000000000007,0.5500000000000007,13.025,13.4,12.8,0.5999999999999996,0.5999999999999996,21626,28797,14310,14487,-9824
2017-01-22,13.9,14.55,13.5,1.0500000000000007,1.0500000000000007,14.12,14.65,13.55,1.0999999999999996,1.0999999999999996,13.68,14.25,13.2,1.0500000000000007,1.0500000000000007,13.93,14.35,13.4,0.9499999999999993,0.9499999999999993,12351,17242,8570,8672,5769
2017-01-29,14.15,14.4,13.9,0.5,-0.15000000000000036,14.33,14.4,14.25,0.15000000000000036,-0.15000000000000036,13.86,14.15,13.65,0.5,0.5,14.09,14.15,13.9,0.25,0.05000000000000071,9499,14275,5508,8767,-5403
2017-02-05,13.99,14.2,13.65,0.5499999999999989,0.0,14.06,14.2,13.75,0.4499999999999993,0.0,13.64,13.95,13.2,0.75,-0.14999999999999858,13.87,14.1,13.7,0.40000000000000036,-0.29999999999999893,15374,35710,1750,33960,31800
2017-02-12,13.85,14.0,13.7,0.3000000000000007,-0.1999999999999993,14.040000000000001,14.4,13.75,0.6500000000000004,-0.34999999999999964,13.68,14.0,13.45,0.5500000000000007,-0.3000000000000007,13.88,14.05,13.65,0.40000000000000036,-0.34999999999999964,16234,20867,9259,11608,1986
2017-02-19,13.425,13.7,12.8,0.8999999999999986,-0.8999999999999986,13.475,13.9,12.8,1.0999999999999996,-1.0999999999999996,12.9875,13.6,12.3,1.299999999999999,-1.299999999999999,13.1125,13.6,12.65,0.9499999999999993,-0.9499999999999993,30653,49770,12156,37614,34765
2017-02-26,12.95,13.35,12.5,0.8499999999999996,0.40000000000000036,13.22,13.5,12.95,0.5500000000000007,-0.14999999999999858,12.59,12.9,12.5,0.40000000000000036,0.0,12.82,13.25,12.55,0.6999999999999993,-0.1999999999999993,15925,32088,5491,26597,5269
2017-03-05,12.64,12.9,12.45,0.45000000000000107,0.0,12.82,13.1,12.6,0.5,-0.10000000000000142,12.290000000000001,12.5,12.1,0.40000000000000036,-0.1999999999999993,12.51,13.0,12.25,0.75,-0.15000000000000036,14378,22721,6852,15869,13078
2017-03-12,13.12,14.25,12.6,1.6500000000000004,1.6500000000000004,13.75,15.5,12.8,2.6999999999999993,2.5,13.0,14.25,12.45,1.8000000000000007,1.6500000000000004,13.61,15.4,12.55,2.8499999999999996,2.5500000000000007,21744,45221,10974,34247,33354
2017-03-19,14.46,15.4,13.85,1.5500000000000007,-1.5500000000000007,14.7,15.4,14.45,0.9500000000000011,-0.9500000000000011,13.93,14.35,13.6,0.75,-0.75,14.33,14.55,14.0,0.5500000000000007,0.0,13507,18802,7676,11126,150
2017-03-26,14.89,15.25,14.4,0.8499999999999996,0.8499999999999996,15.31,15.75,14.65,1.0999999999999996,1.0999999999999996,14.81,15.15,14.25,0.9000000000000004,0.9000000000000004,15.18,15.7,14.55,1.1499999999999986,1.1499999999999986,12547,26573,3714,22859,19103
2017-04-02,15.38,15.6,15.2,0.40000000000000036,-0.1999999999999993,15.51,15.65,15.4,0.25,-0.1999999999999993,15.14,15.3,15.0,0.3000000000000007,-0.15000000000000036,15.31,15.5,15.05,0.4499999999999993,-0.15000000000000036,9869,13355,5686,7669,7669
2017-04-09,14.925,15.25,14.55,0.6999999999999993,-0.6999999999999993,14.975000000000001,15.25,14.55,0.6999999999999993,-0.6999999999999993,14.6,14.85,14.25,0.5999999999999996,-0.5999999999999996,14.775,15.0,14.5,0.5,-0.5,13061,20140,6300,13840,-2050
2017-04-16,14.38,14.7,14.05,0.6499999999999986,-0.09999999999999964,14.57,14.8,14.4,0.40000000000000036,0.09999999999999964,14.15,14.35,13.9,0.4499999999999993,0.29999999999999893,14.42,14.7,14.15,0.5499999999999989,0.34999999999999964,8743,16141,2078,14063,-14063
2017-04-23,14.01,14.5,13.65,0.8499999999999996,-0.6500000000000004,14.23,14.5,13.95,0.5500000000000007,-0.40000000000000036,13.72,13.85,13.55,0.29999999999999893,0.1999999999999993,13.950000000000001,14.4,13.65,0.75,0.25,9328,16071,3962,12109,-5478
2017-04-30,13.91,14.25,13.5,0.75,-0.40000000000000036,14.17,14.35,14.0,0.34999999999999964,-0.34999999999999964,13.69,13.9,13.4,0.5,-0.3000000000000007,13.93,14.35,13.5,0.8499999999999996,-0.4499999999999993,7195,15531,1246,14285,-13142
2017-05-07,14.280000000000001,14.55,14.05,0.5,0.34999999999999964,14.63,15.05,14.1,0.9500000000000011,0.5999999999999996,14.129999999999999,14.45,13.75,0.6999999999999993,0.5999999999999996,14.35,14.5,14.1,0.40000000000000036,0.34999999999999964,13339,30797,5708,25089,-4160
2017-05-14,14.3,14.85,13.5,1.3499999999999996,-0.25,14.7,14.95,14.05,0.8999999999999986,0.09999999999999964,13.940000000000001,14.55,13.5,1.0500000000000007,0.25,14.38,14.85,13.8,1.049999999999999,0.25,16981,30707,7796,22911,-17535
2017-05-21,14.69,15.0,14.4,0.5999999999999996,-0.5999999999999996,14.84,15.05,14.45,0.6000000000000014,-0.5500000000000007,14.3,14.6,14.05,0.5499999999999989,-0.29999999999999893,14.55,14.9,14.3,0.5999999999999996,-0.5999999999999996,12185,18701,5059,13642,1042
2017-05-28,14.125,14.3,13.95,0.3500000000000014,-0.05000000000000071,14.2875,14.5,14.2,0.3000000000000007,-0.25,13.875,13.9,13.85,0.05000000000000071,0.0,13.9875,14.1,13.85,0.25,0.0,12991,17340,7982,9358,-8553
2017-06-04,13.74,14.15,12.65,1.5,-1.299999999999999,14.03,14.45,13.25,1.1999999999999993,-0.8499999999999996,13.370000000000001,13.95,12.55,1.3999999999999986,-1.1500000000000004,13.55,14.15,12.8,1.3499999999999996,-1.299999999999999,17415,31713,4303,27410,15998
2017-06-11,13.16,13.95,12.8,1.1499999999999986,0.14999999999999858,13.5,14.0,13.05,0.9499999999999993,-0.3999999999999986,12.85,13.0,12.7,0.3000000000000007,-0.10000000000000142,13.209999999999999,13.95,12.8,1.1499999999999986,-0.40000000000000036,8820,11255,6769,4486,4486
2017-06-18,12.39,12.7,11.8,0.8999999999999986,-0.8999999999999986,12.48,12.95,12.0,0.9499999999999993,-0.9499999999999993,11.67,12.65,11.15,1.5,-1.5,12.02,12.65,11.55,1.0999999999999996,-1.0999999999999996,21010,31046,7811,23235,11128
2017-06-25,11.78,11.95,11.6,0.34999999999999964,0.34999999999999964,12.25,13.0,11.9,1.0999999999999996,1.0999999999999996,11.61,11.95,11.3,0.6499999999999986,0.5999999999999996,11.94,12.85,11.35,1.5,1.5,13845,21203,7402,13801,4355
2017-07-02,12.375,12.85,11.8,1.049999999999999,-1.049999999999999,12.5625,13.0,12.2,0.8000000000000007,-0.8000000000000007,11.9625,12.8,11.6,1.200000000000001,-1.200000000000001,12.1125,12.85,11.8,1.049999999999999,-0.9000000000000004,9219,14880,2981,11899,6223
2017-07-09,11.87,12.0,11.7,0.3000000000000007,0.09999999999999964,12.01,12.1,11.9,0.1999999999999993,0.09999999999999964,11.701,11.85,11.6,0.25,-0.09999999999999964,11.9,12.1,11.7,0.40000000000000036,0.15000000000000036,6603,11299,1761,9538,3604
2017-07-16,12.05,12.4,11.85,0.5500000000000007,0.34999999999999964,12.26,12.5,11.95,0.5500000000000007,0.3000000000000007,11.79,12.1,11.5,0.5999999999999996,0.40000000000000036,12.01,12.2,11.7,0.5,0.40000000000000036,11504,18269,3300,14969,6858
2017-07-23,12.19,12.6,11.95,0.6500000000000004,-0.05000000000000071,12.44,12.6,12.2,0.40000000000000036,-0.25,11.92,12.1,11.6,0.5,-0.34999999999999964,12.05,12.35,11.65,0.6999999999999993,-0.5999999999999996,4032,7205,2596,4609,1123
2017-07-30,11.28,12.75,10.0,2.75,-2.75,11.45,12.75,10.6,2.1500000000000004,-2.1500000000000004,10.72,11.45,9.9,1.549999999999999,-1.4499999999999993,10.9,11.6,10.15,1.4499999999999993,-1.4499999999999993,11565,22455,4387,18068,-3066
2017-08-06,10.18,10.95,9.8,1.1499999999999986,1.1499999999999986,10.56,10.95,10.1,0.8499999999999996,0.6499999999999986,9.89,10.25,9.55,0.6999999999999993,0.4499999999999993,10.095,10.3,9.875,0.4250000000000007,0.15000000000000036,14464,21562,5648,15914,-1488
2017-08-13,10.79,11.2,10.3,0.8999999999999986,-0.6999999999999993,10.94,11.2,10.6,0.5999999999999996,-0.40000000000000036,10.200000000000001,10.4,9.65,0.75,-0.75,10.57,10.8,10.1,0.7000000000000011,-0.5999999999999996,19028,30794,7523,23271,17349
2017-08-20,9.93,10.15,9.6,0.5500000000000007,0.09999999999999964,10.11,10.25,10.0,0.25,0.05000000000000071,9.66,10.0,9.55,0.4499999999999993,0.049999999999998934,9.95,10.1,9.75,0.34999999999999964,0.09999999999999964,7862,12739,2597,10142,1622
2017-08-27,9.84,10.0,9.6,0.40000000000000036,0.25,10.03,10.45,9.75,0.6999999999999993,0.4499999999999993,9.69,10.0,9.4,0.5999999999999996,0.34999999999999964,9.87,10.45,9.55,0.8999999999999986,0.7999999999999989,5488,7468,3000,4468,-3205
2017-09-03,10.4375,10.5,10.35,0.15000000000000036,-0.15000000000000036,10.4875,10.55,10.35,0.20000000000000107,-0.20000000000000107,10.25,10.45,10.0,0.4499999999999993,-0.3000000000000007,10.2875,10.45,10.0,0.4499999999999993,-0.4499999999999993,4742,7928,1228,6700,-1944
2017-09-10,10.08,10.5,9.8,0.6999999999999993,0.3000000000000007,10.45,11.0,9.95,1.0500000000000007,0.9000000000000004,9.98,10.2,9.8,0.3999999999999986,0.25,10.24,10.7,9.9,0.7999999999999989,0.7999999999999989,5396,9306,844,8462,8462
2017-09-17,10.58,10.85,10.4,0.4499999999999993,-0.049999999999998934,10.698,10.85,10.49,0.35999999999999943,0.09999999999999964,10.452,10.56,10.3,0.2599999999999998,0.25,10.55,10.75,10.3,0.4499999999999993,0.34999999999999964,3303,9542,107,9435,-1865
2017-09-24,10.76,11.0,10.5,0.5,-0.1999999999999993,11.04,11.25,10.95,0.3000000000000007,0.3000000000000007,10.59,10.8,10.45,0.3500000000000014,-0.1999999999999993,10.859,11.25,10.5,0.75,0.5500000000000007,6374,9072,2050,7022,-27
2017-10-01,10.93,11.25,10.75,0.5,-0.40000000000000036,11.14,11.25,11.0,0.25,-0.05000000000000071,10.76,10.85,10.65,0.1999999999999993,0.1999999999999993,10.86,11.1,10.65,0.4499999999999993,0.4499999999999993,2254,4805,805,4000,-1425
2017-10-08,11.620000000000001,12.0,11.15,0.8499999999999996,0.75,11.83,12.0,11.4,0.5999999999999996,0.5999999999999996,11.47,11.6,11.15,0.4499999999999993,0.4499999999999993,11.61,11.9,11.4,0.5,0.1999999999999993,6604,8892,1448,7444,7425
2017-10-15,11.85,12.05,11.65,0.40000000000000036,0.1999999999999993,11.97,12.05,11.8,0.25,0.0,11.66,11.75,11.5,0.25,0.0,11.815,12.0,11.5,0.5,0.025000000000000355,5726,12887,1444,11443,-4226
2017-10-22,11.4,12.0,10.7,1.3000000000000007,-1.0999999999999996,11.49,12.0,11.0,1.0,-1.0,11.08,11.7,10.55,1.1499999999999986,-1.1499999999999986,11.12,11.7,10.6,1.0999999999999996,-1.0999999999999996,7884,14251,3864,10387,-5069
