Date,ARLPStock_Open_average,ARLPStock_Open_max,ARLPStock_Open_min,ARLPStock_Open_volatility,ARLPStock_Open_change,ARLPStock_High_average,ARLPStock_High_max,ARLPStock_High_min,ARLPStock_High_volatility,ARLPStock_High_change,ARLPStock_Low_average,ARLPStock_Low_max,ARLPStock_Low_min,ARLPStock_Low_volatility,ARLPStock_Low_change,ARLPStock_Close_average,ARLPStock_Close_max,ARLPStock_Close_min,ARLPStock_Close_volatility,ARLPStock_Close_change,ARLPStock_Volume_average,ARLPStock_Volume_max,ARLPStock_Volume_min,ARLPStock_Volume_volatility,ARLPStock_Volume_change
2016-01-03,13.442,14.0,13.08,0.9199999999999999,-0.4299999999999997,13.766,14.38,13.13,1.25,-0.40999999999999837,13.118,13.54,12.66,0.879999999999999,-0.4499999999999993,13.384,13.92,13.01,0.9100000000000001,-0.6500000000000004,274824,314016,241251,72765,-29942
2016-01-10,12.8,13.8,12.11,1.6900000000000013,-1.6900000000000013,13.048,13.84,12.4,1.4399999999999995,-1.4399999999999995,12.25,13.0,11.61,1.3900000000000006,-1.3900000000000006,12.49,13.3,12.03,1.2700000000000014,-1.2700000000000014,432874,550516,326614,223902,170722
2016-01-17,11.075,12.01,10.52,1.4900000000000002,-0.9900000000000002,11.75,12.45,10.88,1.5699999999999985,0.4399999999999995,10.5625,11.02,10.02,1.0,0.4800000000000004,11.2025,12.38,10.75,1.6300000000000008,1.5300000000000011,515641,618573,404755,213818,11434
2016-01-24,13.104000000000001,13.96,11.99,1.9700000000000006,1.4900000000000002,13.988,14.75,12.96,1.7899999999999991,1.7899999999999991,12.724,13.8,11.38,2.42,2.42,13.282,14.16,11.47,2.6899999999999995,2.6899999999999995,700123,880702,502759,377943,194870
2016-01-31,13.97,14.5,13.74,0.7599999999999998,-0.6300000000000008,14.248,14.5,13.78,0.7200000000000006,-0.27999999999999936,13.234,13.64,12.35,1.290000000000001,-0.45000000000000107,13.852,14.1,13.37,0.7300000000000004,-0.7300000000000004,504568,1004728,314538,690190,-107721
2016-02-07,12.106,13.31,10.83,2.4800000000000004,-2.4800000000000004,12.432,13.31,11.4,1.9100000000000001,-1.9100000000000001,11.11,12.02,10.12,1.9000000000000004,-1.629999999999999,11.33,12.38,10.31,2.0700000000000003,-1.5700000000000003,562219,766092,379582,386510,158793
2016-02-14,11.415,11.97,10.7,1.2700000000000014,-0.5500000000000007,11.6375,12.16,10.85,1.3100000000000005,-0.9100000000000001,10.782499999999999,11.28,10.2,1.08,-0.9000000000000004,11.125,11.6,10.58,1.0199999999999996,-1.0199999999999996,412878,469803,342037,127766,-127766
2016-02-21,10.461666666666666,10.82,10.2,0.620000000000001,-0.5600000000000005,10.673333333333334,11.2,10.26,0.9399999999999995,-0.9399999999999995,10.255,10.71,9.95,0.7600000000000016,-0.45000000000000107,10.443333333333333,10.95,10.17,0.7799999999999994,-0.6899999999999995,283715,425469,0,425469,-425469
2016-02-28,11.002,12.22,10.2,2.0200000000000014,2.0200000000000014,11.578,12.8,10.6,2.200000000000001,2.200000000000001,10.758000000000001,11.91,10.17,1.7400000000000002,1.7400000000000002,11.402,12.46,10.5,1.9600000000000009,1.9600000000000009,414086,457838,345152,112686,58117
2016-03-06,12.804,13.21,12.58,0.6300000000000008,0.15000000000000036,13.144,13.39,12.82,0.5700000000000003,-0.3200000000000003,12.296,12.58,12.0,0.5800000000000001,0.5800000000000001,12.847999999999999,13.29,12.6,0.6899999999999995,-0.6099999999999994,296859,498439,168576,329863,-316469
2016-03-13,12.49,12.86,12.05,0.8099999999999987,0.17999999999999972,12.862,13.0,12.57,0.4299999999999997,-0.030000000000001137,12.194,12.44,12.03,0.41000000000000014,0.15000000000000036,12.612,12.88,12.28,0.6000000000000014,0.09000000000000163,241805,331926,194423,137503,137503
2016-03-20,12.129999999999999,12.85,11.27,1.58,-1.58,12.3975,12.92,11.76,1.1600000000000001,-1.1600000000000001,11.5875,12.0,11.02,0.9800000000000004,-0.9800000000000004,11.9775,12.45,11.43,1.0199999999999996,-0.5299999999999994,239702,359205,143950,215255,-168639
2016-03-27,11.796,12.13,11.37,0.7600000000000016,-0.4400000000000013,11.998,12.25,11.65,0.5999999999999996,-0.34999999999999964,11.394,11.85,11.07,0.7799999999999994,-0.35999999999999943,11.652,12.11,11.19,0.9199999999999999,-0.27000000000000135,211235,334073,153182,180891,166943
2016-04-03,11.475999999999999,11.66,11.11,0.5500000000000007,0.2900000000000009,11.798,12.12,11.59,0.5299999999999994,0.5299999999999994,11.268,11.61,11.0,0.6099999999999994,0.5599999999999987,11.522,11.89,11.08,0.8100000000000005,0.8100000000000005,188519,223922,160525,63397,-52324
2016-04-10,12.565999999999999,12.94,12.09,0.8499999999999996,0.7599999999999998,12.96,13.3,12.44,0.8600000000000012,0.8600000000000012,12.354,12.67,11.92,0.75,0.6899999999999995,12.816,13.16,12.22,0.9399999999999995,0.9399999999999995,204674,214882,197982,16900,-4693
2016-04-17,14.152,14.93,12.89,2.039999999999999,1.5599999999999987,14.866,15.21,13.91,1.3000000000000007,1.17,13.994,14.62,12.8,1.8199999999999985,1.58,14.498,14.82,13.74,1.08,0.9000000000000004,402082,755369,274268,481101,-53588
2016-04-24,15.188,16.47,13.65,2.8199999999999985,1.7899999999999991,16.022,16.85,14.87,1.9800000000000022,1.9800000000000022,14.754,15.63,13.2,2.4300000000000015,1.2800000000000011,15.546,16.37,14.7,1.6700000000000017,0.9500000000000011,642497,1144673,266916,877757,877757
2016-05-01,15.184,15.68,14.88,0.7999999999999989,-0.7799999999999994,15.656,16.09,15.38,0.7099999999999991,-0.5099999999999998,14.858,15.21,14.45,0.7600000000000016,-0.25,15.246,15.67,14.62,1.0500000000000007,-0.17999999999999972,332469,511938,217972,293966,-293966
2016-05-08,14.932,15.2,14.3,0.8999999999999986,-0.009999999999999787,15.228,15.34,15.07,0.2699999999999996,-0.09999999999999964,14.368,14.67,14.01,0.6600000000000001,0.5899999999999999,14.778,15.16,14.32,0.8399999999999999,-0.049999999999998934,315179,452713,178550,274163,-274163
2016-05-15,14.898,15.1,14.55,0.5499999999999989,-0.08999999999999986,15.075999999999999,15.12,15.0,0.11999999999999922,-0.09999999999999964,14.534,14.67,14.2,0.47000000000000064,-0.03999999999999915,14.85,15.0,14.72,0.27999999999999936,0.08999999999999986,209558,271361,149727,121634,-18089
