Date,MAAStock_Open_average,MAAStock_Open_max,MAAStock_Open_min,MAAStock_Open_volatility,MAAStock_Open_change,MAAStock_High_average,MAAStock_High_max,MAAStock_High_min,MAAStock_High_volatility,MAAStock_High_change,MAAStock_Low_average,MAAStock_Low_max,MAAStock_Low_min,MAAStock_Low_volatility,MAAStock_Low_change,MAAStock_Close_average,MAAStock_Close_max,MAAStock_Close_min,MAAStock_Close_volatility,MAAStock_Close_change,MAAStock_Volume_average,MAAStock_Volume_max,MAAStock_Volume_min,MAAStock_Volume_volatility,MAAStock_Volume_change
2017-10-15,106.768,108.84,105.12,3.719999999999999,-3.719999999999999,107.104,109.05,105.36,3.6899999999999977,-3.6899999999999977,105.878,107.3,104.45,2.8499999999999943,-2.8499999999999943,106.086,107.55,104.81,2.739999999999995,-2.739999999999995,735978,818467,669609,148858,80329
2017-10-22,103.156,105.22,99.5,5.719999999999999,-5.719999999999999,103.58,105.22,100.58,4.640000000000001,-4.640000000000001,101.814,103.94,98.73,5.209999999999994,-5.209999999999994,102.612,104.41,99.72,4.689999999999998,-3.8599999999999994,937217,1698313,596285,1102028,188308
2017-10-29,102.066,103.09,100.81,2.280000000000001,0.9599999999999937,103.188,103.97,102.26,1.7099999999999937,1.7099999999999937,101.552,102.05,100.66,1.3900000000000006,0.8700000000000045,102.602,103.39,101.99,1.4000000000000057,1.4000000000000057,654785,950674,461671,489003,-489003
2017-11-05,104.728,105.51,103.58,1.9300000000000068,1.519999999999996,105.844,106.21,105.29,0.9199999999999875,0.769999999999996,104.554,105.2,103.53,1.6700000000000017,1.5699999999999932,105.2,105.61,104.28,1.3299999999999983,1.1899999999999977,408563,482208,341390,140818,-74780
2017-11-12,104.188,105.99,102.39,3.5999999999999943,-2.9399999999999977,104.756,106.77,103.23,3.539999999999992,-3.539999999999992,102.952,105.14,101.65,3.489999999999995,-3.489999999999995,103.534,106.03,102.2,3.8299999999999983,-3.6700000000000017,864088,1179989,583008,596981,365690
2017-11-19,103.5575,104.51,102.67,1.8400000000000034,1.8400000000000034,104.345,104.8,103.17,1.6299999999999955,1.5799999999999983,103.13499999999999,104.1,102.05,2.049999999999997,2.049999999999997,103.9125,104.59,102.78,1.8100000000000023,1.3799999999999955,521335,736743,207831,528912,-502036
2017-11-26,102.69,103.6,101.5,2.0999999999999943,-0.7999999999999972,103.324,104.09,102.55,1.5400000000000063,-0.6899999999999977,102.078,103.27,100.7,2.569999999999993,-1.3699999999999903,102.738,103.29,102.25,1.0400000000000063,-0.45000000000000284,739228,1160455,524017,636438,188772
2017-12-03,102.196,102.8,101.73,1.0699999999999932,-0.6099999999999994,102.95400000000001,103.45,102.68,0.769999999999996,-0.3100000000000023,101.648,101.88,101.33,0.5499999999999972,0.030000000000001137,102.332,103.13,101.41,1.7199999999999989,0.6099999999999994,549473,628191,472599,155592,-130481
2017-12-10,103.022,103.9,102.08,1.8200000000000074,0.10000000000000853,103.566,104.22,102.52,1.7000000000000028,0.45999999999999375,102.102,102.81,101.43,1.3799999999999955,0.710000000000008,102.976,103.88,102.45,1.4299999999999926,0.21999999999999886,812375,1155662,442304,713358,713358
2017-12-17,100.772,103.17,98.8,4.3700000000000045,-4.3700000000000045,101.552,103.77,100.04,3.7299999999999898,-3.7299999999999898,99.598,102.82,98.54,4.279999999999987,-4.069999999999993,100.09,102.95,98.77,4.180000000000007,-3.200000000000003,645263,1056660,438907,617753,116948
2017-12-24,100.3175,100.86,100.01,0.8499999999999943,0.8499999999999943,100.675,101.07,100.37,0.6999999999999886,0.6999999999999886,99.7875,100.09,99.61,0.480000000000004,0.480000000000004,100.33500000000001,100.56,100.07,0.4900000000000091,0.4099999999999966,357328,462276,287433,174843,165350
2017-12-31,98.91499999999999,100.6,96.58,4.019999999999996,-4.019999999999996,99.3,100.6,96.99,3.6099999999999994,-3.6099999999999994,97.485,99.48,95.64,3.8400000000000034,-3.8400000000000034,97.955,99.6,96.15,3.4499999999999886,-3.4499999999999886,884386,960112,735520,224592,58144
