Date,ARE_stock_Open_average,ARE_stock_Open_max,ARE_stock_Open_min,ARE_stock_Open_volatility,ARE_stock_Open_change,ARE_stock_High_average,ARE_stock_High_max,ARE_stock_High_min,ARE_stock_High_volatility,ARE_stock_High_change,ARE_stock_Low_average,ARE_stock_Low_max,ARE_stock_Low_min,ARE_stock_Low_volatility,ARE_stock_Low_change,ARE_stock_Close_average,ARE_stock_Close_max,ARE_stock_Close_min,ARE_stock_Close_volatility,ARE_stock_Close_change,ARE_stock_Volume_average,ARE_stock_Volume_max,ARE_stock_Volume_min,ARE_stock_Volume_volatility,ARE_stock_Volume_change
2016-09-04,112.72,114.15,112.05,2.1000000000000085,0.20000000000000284,113.6125,114.62,112.48,2.1400000000000006,0.3499999999999943,110.8375,113.53,105.94,7.590000000000003,-5.549999999999997,111.7075,114.52,106.31,8.209999999999994,-6.099999999999994,536209,867816,366479,501337,435741
2016-09-11,105.85,108.42,104.7,3.719999999999999,-1.1200000000000045,107.142,109.25,105.64,3.6099999999999994,-2.730000000000004,104.556,105.55,103.79,1.759999999999991,-0.9200000000000017,106.07000000000001,108.82,104.43,4.389999999999986,-2.569999999999993,492043,836372,288195,548177,332715
2016-09-18,109.488,112.33,106.67,5.659999999999997,5.659999999999997,110.848,113.74,108.08,5.659999999999997,5.659999999999997,108.896,111.69,106.22,5.469999999999999,5.469999999999999,110.568,113.39,108.0,5.390000000000001,5.390000000000001,369525,426975,316099,110876,-33356
2016-09-25,112.33,114.38,110.3,4.079999999999998,-2.6099999999999994,112.934,114.67,110.61,4.060000000000002,-3.6099999999999994,110.846,112.47,108.61,3.8599999999999994,-3.8599999999999994,111.542,113.81,108.77,5.040000000000006,-5.040000000000006,402059,676003,254919,421084,399719
2016-10-02,105.58800000000001,108.31,102.95,5.359999999999999,-3.6899999999999977,106.338,108.51,104.35,4.160000000000011,-2.8800000000000097,103.894,106.19,101.8,4.390000000000001,-2.799999999999997,104.638,106.31,103.44,2.8700000000000045,-2.430000000000007,402876,633802,303117,330685,219756
2016-10-09,103.39399999999999,104.07,102.0,2.069999999999993,-0.3299999999999983,104.778,105.41,103.61,1.7999999999999972,0.2599999999999909,102.626,103.93,101.51,2.4200000000000017,-0.7000000000000028,103.428,104.2,101.92,2.280000000000001,-0.3299999999999983,651725,897760,292716,605044,232857
2016-10-16,104.83200000000001,105.53,103.86,1.6700000000000017,1.6700000000000017,105.822,106.82,104.7,2.1199999999999903,2.1199999999999903,104.508,105.19,103.72,1.4699999999999989,1.4699999999999989,105.512,106.75,104.16,2.5900000000000034,2.5900000000000034,675976,1064773,365064,699709,-271888
2016-10-23,106.49,108.08,105.25,2.8299999999999983,-2.8299999999999983,106.91199999999999,108.08,106.01,2.069999999999993,-2.069999999999993,105.05799999999999,106.0,104.03,1.9699999999999989,-1.5400000000000063,106.05,107.34,104.91,2.430000000000007,-1.8100000000000023,396575,555748,252628,303120,42781
2016-10-30,105.582,107.44,102.55,4.890000000000001,-3.1300000000000097,106.70400000000001,109.45,103.31,6.140000000000001,-4.730000000000004,103.796,105.52,101.73,3.789999999999992,-3.1299999999999955,105.042,107.81,102.5,5.310000000000002,-4.810000000000002,694851,861296,555590,305706,56929
2016-11-06,106.078,109.1,104.53,4.569999999999993,1.3799999999999955,108.172,110.21,106.23,3.9799999999999898,1.3199999999999932,104.462,105.8,103.65,2.1499999999999915,0.22000000000001307,106.512,109.06,104.46,4.6000000000000085,-1.5700000000000074,670315,1131587,342623,788964,401485
2016-11-13,106.39,107.51,104.36,3.1500000000000057,3.1500000000000057,107.51,108.24,106.31,1.9299999999999926,1.5999999999999943,105.38,106.99,103.32,3.6700000000000017,3.6700000000000017,106.89,107.4,106.24,1.1600000000000108,1.1600000000000108,509038,1066659,291280,775379,-775379
2016-11-20,109.36,110.86,107.89,2.969999999999999,2.969999999999999,110.88,112.36,108.89,3.469999999999999,3.469999999999999,109.265,110.86,107.89,2.969999999999999,2.969999999999999,110.55,111.96,108.55,3.4099999999999966,3.4099999999999966,439692,623745,215464,408281,-228054
2016-11-27,110.438,112.26,107.99,4.27000000000001,-4.060000000000002,111.592,114.02,109.54,4.47999999999999,-3.0400000000000063,109.178,111.56,106.1,5.460000000000008,-3.469999999999999,109.906,112.12,107.16,4.960000000000008,-3.180000000000007,729961,1322727,438295,884432,76151
2016-12-04,110.438,111.04,109.75,1.2900000000000063,0.8700000000000045,111.182,111.61,110.68,0.9299999999999926,0.4299999999999926,109.616,110.23,109.2,1.0300000000000011,-0.14999999999999147,110.522,111.0,109.92,1.0799999999999983,-0.14999999999999147,667672,802649,518642,284007,-120615
2016-12-11,108.426,110.16,106.66,3.5,-2.719999999999999,109.398,110.39,108.4,1.9899999999999949,-1.1300000000000097,107.002,108.44,105.74,2.700000000000003,-2.0999999999999943,107.912,109.73,106.0,3.730000000000004,-1.7600000000000051,916808,1392679,602308,790371,727313
2016-12-18,109.41,111.2,108.54,2.6599999999999966,-0.1799999999999926,110.256,111.82,108.95,2.8699999999999903,-0.5100000000000051,108.19200000000001,109.35,106.87,2.4799999999999898,0.9500000000000028,109.502,111.01,108.52,2.490000000000009,-0.3500000000000085,447619,782797,156974,625823,-625823
2016-12-25,109.39,110.66,108.71,1.9500000000000028,1.2199999999999989,110.7575,112.25,109.3,2.950000000000003,1.4000000000000057,109.0325,110.24,108.0,2.239999999999995,1.059999999999988,109.9375,111.13,108.54,2.589999999999989,1.5,428173,578080,258349,319731,294792
2017-01-01,111.975,112.63,110.82,1.8100000000000023,0.7800000000000011,113.1275,113.62,112.19,1.4300000000000068,1.019999999999996,110.9625,112.14,109.92,2.219999999999999,2.219999999999999,112.285,113.38,110.58,2.799999999999997,1.6299999999999955,451959,515908,394850,121058,47588
2017-01-08,110.744,112.66,109.18,3.4799999999999898,-3.4799999999999898,111.412,112.88,109.77,3.1099999999999994,-3.1099999999999994,109.392,110.9,107.71,3.190000000000012,-2.0900000000000034,110.074,111.05,109.31,1.7399999999999949,-1.5,378103,489253,234077,255176,-207506
2017-01-15,110.2225,110.9,109.51,1.3900000000000006,0.46999999999999886,111.26,111.64,110.7,0.9399999999999977,0.9399999999999977,109.3625,109.9,108.83,1.0700000000000074,0.9000000000000057,110.65,111.15,109.91,1.240000000000009,0.6300000000000097,346475,442684,230455,212229,78699
2017-01-22,113.154,114.23,110.95,3.280000000000001,2.6099999999999994,114.33,114.63,113.98,0.6499999999999915,-0.20000000000000284,112.498,113.52,110.95,2.569999999999993,1.0300000000000011,113.408,114.12,112.79,1.3299999999999983,-0.6400000000000006,400916,515684,266516,249168,-63539
2017-01-29,110.662,112.23,108.72,3.510000000000005,-2.230000000000004,111.402,112.94,109.14,3.799999999999997,-1.6499999999999915,109.274,110.79,108.13,2.660000000000011,-1.6600000000000108,110.192,112.16,108.28,3.8799999999999955,-1.519999999999996,644031,792919,418175,374744,374744
2017-02-05,113.312,114.92,110.89,4.030000000000001,4.030000000000001,114.498,115.46,112.8,2.6599999999999966,2.3500000000000085,112.884,114.25,110.7,3.549999999999997,3.519999999999996,113.964,114.98,112.69,2.2900000000000063,1.6800000000000068,1112454,2640902,591351,2049551,1600106
2017-02-12,114.924,115.62,113.9,1.7199999999999989,0.6600000000000108,115.616,116.38,114.96,1.4200000000000017,1.4200000000000017,114.092,115.25,113.0,2.25,1.3100000000000023,115.334,116.38,114.26,2.1199999999999903,2.1199999999999903,568027,865868,352130,513738,-275177
2017-02-19,118.185,118.92,116.33,2.5900000000000034,2.5400000000000063,119.545,120.51,118.55,1.960000000000008,1.960000000000008,117.445,118.5,115.89,2.6099999999999994,2.6099999999999994,119.0075,120.2,118.47,1.730000000000004,1.730000000000004,574271,681895,486110,195785,101048
2017-02-26,118.914,120.48,116.31,4.170000000000002,-4.0,119.406,120.96,117.71,3.25,-3.25,117.56,119.77,115.16,4.609999999999999,-4.609999999999999,118.512,120.47,117.01,3.4599999999999937,-2.8799999999999955,685265,999091,422920,576171,-178156
2017-03-05,114.924,117.38,107.87,9.509999999999991,-9.159999999999997,115.58,117.9,109.36,8.540000000000006,-8.540000000000006,113.87,116.56,107.75,8.810000000000002,-8.719999999999999,114.574,117.51,108.81,8.700000000000003,-8.700000000000003,1456689,5443696,342600,5101096,5051709
2017-03-12,109.374,110.19,108.42,1.769999999999996,0.7399999999999949,110.422,111.24,109.03,2.2099999999999937,1.25,108.564,109.86,106.89,2.969999999999999,1.1700000000000017,109.56400000000001,110.41,108.18,2.2299999999999898,1.1799999999999926,4476127,16444344,1120465,15323879,14346497
2017-03-19,111.212,112.12,110.45,1.6700000000000017,1.6700000000000017,111.87,112.91,110.85,2.0600000000000023,1.7700000000000102,110.212,111.11,109.43,1.6799999999999926,1.6799999999999926,111.1,112.09,109.97,2.1200000000000045,1.3900000000000006,1009067,1521040,568593,952447,-876190
2017-03-26,110.05199999999999,110.61,109.6,1.0100000000000051,-0.769999999999996,110.714,111.51,110.14,1.3700000000000045,-0.8299999999999983,109.254,109.77,108.98,0.789999999999992,0.789999999999992,110.24799999999999,110.67,109.82,0.8500000000000085,0.10999999999999943,646232,991987,377565,614422,-280430
2017-04-02,111.124,112.33,110.15,2.1799999999999926,2.1799999999999926,111.962,112.7,110.89,1.8100000000000023,1.8100000000000023,110.678,111.63,109.85,1.7800000000000011,1.7800000000000011,111.36,112.18,110.75,1.4300000000000068,0.9200000000000017,773640,949354,560496,388858,388858
2017-04-09,112.935,113.62,111.75,1.8700000000000045,1.8700000000000045,113.855,114.38,113.04,1.3399999999999892,1.3399999999999892,112.55250000000001,113.29,111.64,1.6500000000000057,1.4099999999999966,113.3925,113.63,112.77,0.8599999999999994,0.7700000000000102,657757,782333,464221,318112,-12860
2017-04-16,115.088,115.93,113.62,2.3100000000000023,2.3100000000000023,115.746,116.14,115.08,1.0600000000000023,1.0600000000000023,114.628,115.09,113.62,1.4699999999999989,1.3799999999999955,115.488,115.94,115.07,0.8700000000000045,0.36000000000001364,673616,798866,505469,293397,93006
2017-04-23,114.024,116.44,112.67,3.769999999999996,-3.769999999999996,114.528,116.64,112.67,3.969999999999999,-3.969999999999999,112.616,113.24,111.59,1.6499999999999915,-0.9099999999999966,113.318,114.33,112.51,1.8199999999999932,-0.6899999999999977,548225,717432,322015,395417,-253055
2017-04-30,113.822,114.75,112.63,2.1200000000000045,1.8799999999999955,114.692,115.71,113.02,2.6899999999999977,2.5,112.586,114.19,111.92,2.269999999999996,2.269999999999996,113.962,114.83,112.82,2.010000000000005,2.010000000000005,621662,882289,430819,451470,3224
2017-05-07,114.28999999999999,114.92,113.16,1.7600000000000051,-0.010000000000005116,115.538,116.45,115.07,1.3800000000000097,0.9200000000000017,113.646,114.61,113.01,1.5999999999999943,0.23999999999999488,114.738,115.85,113.52,2.3299999999999983,1.1299999999999955,558982,709151,430502,278649,-102741
2017-05-14,116.22,116.94,115.69,1.25,1.0799999999999983,117.342,118.19,116.22,1.9699999999999989,1.1299999999999955,115.604,116.68,114.97,1.710000000000008,1.0800000000000125,116.596,117.67,115.84,1.8299999999999983,1.8200000000000074,744508,1004288,479862,524426,-180630
2017-05-21,118.232,119.02,117.45,1.5699999999999932,-0.5799999999999983,118.77,119.37,117.7,1.6700000000000017,-0.9599999999999937,117.62,118.25,116.98,1.269999999999996,-0.6099999999999994,117.884,118.61,117.27,1.3400000000000034,-0.6300000000000097,431192,511341,303497,207844,-69757
2017-05-28,117.4875,118.77,116.51,2.259999999999991,1.4399999999999977,118.41499999999999,120.35,117.56,2.789999999999992,2.7299999999999898,116.88,118.5,115.76,2.739999999999995,1.75,117.915,120.04,116.68,3.3599999999999994,3.0400000000000063,814623,1458740,356310,1102430,440645
2017-06-04,119.388,120.46,118.59,1.8699999999999903,-1.6599999999999966,119.848,120.72,119.17,1.5499999999999972,-1.2199999999999989,118.27,119.64,117.14,2.5,-1.6599999999999966,118.994,120.34,118.55,1.7900000000000063,-1.710000000000008,544495,618896,468468,150428,-91826
2017-06-11,118.974,119.95,118.45,1.5,0.20000000000000284,119.358,120.0,118.92,1.0799999999999983,0.1599999999999966,118.172,118.5,117.88,0.6200000000000045,-0.12000000000000455,118.612,118.97,117.88,1.0900000000000034,-0.730000000000004,1046365,1865683,681634,1184049,796673
2017-06-18,119.328,120.74,118.08,2.6599999999999966,2.6599999999999966,120.216,121.62,119.27,2.3500000000000085,1.980000000000004,118.466,120.34,117.17,3.1700000000000017,2.3200000000000074,119.764,120.79,119.05,1.740000000000009,1.4799999999999898,1141349,1661088,663325,997763,140357
2017-06-25,120.502,121.3,119.24,2.0600000000000023,-1.7600000000000051,121.358,122.28,120.49,1.7900000000000063,-0.28999999999999204,119.824,120.75,118.58,2.1700000000000017,-1.4699999999999989,120.574,121.6,118.99,2.6099999999999994,-0.8100000000000023,774304,932004,641195,290809,-144285
2017-07-02,120.08250000000001,121.0,118.15,2.8499999999999943,-2.8499999999999943,120.51,121.7,118.65,3.049999999999997,-2.509999999999991,118.91,120.05,117.72,2.3299999999999983,-2.0,119.495,120.95,118.15,2.799999999999997,-2.4200000000000017,418546,538519,291739,246780,107638
2017-07-09,118.556,119.19,117.46,1.730000000000004,0.03999999999999204,119.406,120.09,118.24,1.8500000000000085,0.75,117.8,118.77,116.2,2.569999999999993,1.5600000000000023,118.578,120.04,117.21,2.8300000000000125,2.8300000000000125,370709,459144,273052,186092,-94592
2017-07-16,121.236,122.08,120.02,2.0600000000000023,2.010000000000005,122.138,123.18,121.23,1.9500000000000028,1.5999999999999943,120.312,121.95,118.44,3.510000000000005,2.019999999999996,121.398,122.09,120.7,1.3900000000000006,-0.12999999999999545,470519,742168,323331,418837,418837
2017-07-23,120.682,120.99,120.29,0.6999999999999886,-0.1599999999999966,121.224,121.34,121.12,0.21999999999999886,0.0,119.944,120.5,119.62,0.8799999999999955,-0.3400000000000034,120.54599999999999,120.85,120.14,0.7099999999999937,-0.11999999999999034,468875,788835,327487,461348,-406725
2017-07-30,120.852,121.69,120.34,1.3499999999999943,0.15000000000000568,122.106,123.89,121.28,2.6099999999999994,0.9299999999999926,120.072,120.5,119.54,0.9599999999999937,0.2599999999999909,120.834,121.25,120.52,0.730000000000004,-0.6400000000000006,412088,538782,312020,226762,-113384
2017-08-06,120.304,120.66,119.68,0.9799999999999898,-0.9799999999999898,120.846,121.41,120.39,1.019999999999996,-0.3299999999999983,119.676,120.4,119.05,1.3500000000000085,-0.5,120.294,120.83,119.55,1.2800000000000011,-1.0300000000000011,325979,369829,278758,91071,-34967
2017-08-13,121.298,121.86,120.06,1.7999999999999972,1.3299999999999983,121.994,122.65,121.39,1.2600000000000051,-0.7199999999999989,120.648,121.65,119.42,2.230000000000004,-0.6400000000000006,121.36,121.9,120.01,1.8900000000000006,-1.7299999999999898,407284,565851,350391,215460,215460
2017-08-20,120.898,121.9,120.03,1.8700000000000045,1.6200000000000045,121.64,122.33,121.18,1.1499999999999915,0.7999999999999972,120.184,120.98,119.69,1.2900000000000063,0.5599999999999881,120.772,121.27,120.06,1.2099999999999937,-0.6000000000000085,745789,1282083,485042,797041,-110384
2017-08-27,119.94200000000001,121.37,118.56,2.8100000000000023,0.6700000000000017,120.924,121.94,119.87,2.069999999999993,1.0699999999999932,119.138,120.77,117.87,2.8999999999999915,1.8799999999999955,119.992,121.31,118.65,2.6599999999999966,2.0,761305,1034344,382582,651762,-389614
2017-09-03,120.73,121.44,120.03,1.4099999999999966,-1.4099999999999966,121.385,122.03,120.42,1.6099999999999994,-1.6099999999999994,119.445,120.0,118.4,1.5999999999999943,-1.5999999999999943,120.075,120.45,119.36,1.0900000000000034,-1.0900000000000034,774011,1163919,526152,637767,371679
2017-09-10,120.056,120.57,119.42,1.1499999999999915,0.5,120.856,121.21,120.11,1.0999999999999943,0.28000000000000114,119.384,119.84,118.85,0.9900000000000091,-0.04999999999999716,120.23,120.83,119.44,1.3900000000000006,0.1599999999999966,1054458,2231435,583308,1648127,1313505
2017-09-17,120.01,120.52,119.51,1.009999999999991,-0.9299999999999926,120.484,121.05,119.99,1.0600000000000023,-0.9500000000000028,118.81,119.89,117.76,2.1299999999999955,-2.1299999999999955,119.434,120.42,118.06,2.3599999999999994,-2.3599999999999994,766949,885478,538142,347336,-53170
2017-09-24,118.05,118.89,116.98,1.9099999999999966,-0.8300000000000125,118.91799999999999,119.42,117.67,1.75,-0.4000000000000057,117.382,118.43,116.26,2.1700000000000017,-0.8599999999999994,118.394,119.16,117.48,1.6799999999999926,0.1700000000000017,639262,860533,458297,402236,-88955
2017-10-01,119.448,120.13,118.99,1.1400000000000006,0.730000000000004,120.19,120.88,119.44,1.4399999999999977,0.8199999999999932,118.868,120.09,118.42,1.6700000000000017,0.12000000000000455,119.7,120.45,118.74,1.710000000000008,1.710000000000008,446629,591855,253978,337877,-214425
2017-10-08,122.102,124.28,120.37,3.9099999999999966,3.9099999999999966,122.788,124.37,121.2,3.1700000000000017,3.1700000000000017,121.712,123.13,120.26,2.8699999999999903,2.8699999999999903,122.512,123.66,120.96,2.700000000000003,2.700000000000003,498139,616638,456424,160214,23643
