Date,HVTStock_Open_average,HVTStock_Open_max,HVTStock_Open_min,HVTStock_Open_volatility,HVTStock_Open_change,HVTStock_High_average,HVTStock_High_max,HVTStock_High_min,HVTStock_High_volatility,HVTStock_High_change,HVTStock_Low_average,HVTStock_Low_max,HVTStock_Low_min,HVTStock_Low_volatility,HVTStock_Low_change,HVTStock_Close_average,HVTStock_Close_max,HVTStock_Close_min,HVTStock_Close_volatility,HVTStock_Close_change,HVTStock_Volume_average,HVTStock_Volume_max,HVTStock_Volume_min,HVTStock_Volume_volatility,HVTStock_Volume_change
2016-04-03,20.224,21.31,18.83,2.4800000000000004,-2.4800000000000004,20.418,21.36,19.21,2.1499999999999986,-2.1499999999999986,19.632,20.63,18.44,2.1899999999999977,-2.1899999999999977,19.754,20.65,18.55,2.099999999999998,-2.099999999999998,81241,144357,37050,107307,38142
2016-04-10,18.834,19.29,18.41,0.879999999999999,0.5,19.178,19.42,18.91,0.5100000000000016,0.3099999999999987,18.682,18.95,18.33,0.620000000000001,0.5500000000000007,18.866,19.33,18.33,1.0,0.6300000000000026,53255,82689,28269,54420,-54420
2016-04-17,19.058,19.17,18.98,0.19000000000000128,0.0,19.176,19.32,19.06,0.26000000000000156,-0.010000000000001563,18.874,18.99,18.74,0.25,-0.13999999999999702,18.954,19.13,18.84,0.28999999999999915,-0.07000000000000028,42499,72683,26079,46604,42841
2016-04-24,18.816,18.88,18.73,0.14999999999999858,-0.129999999999999,18.992,19.24,18.78,0.4599999999999973,-0.4599999999999973,18.648,18.79,18.45,0.33999999999999986,-0.1700000000000017,18.794,18.95,18.67,0.2799999999999976,-0.05999999999999872,44704,56669,38475,18194,668
2016-05-01,18.062,18.79,17.57,1.2199999999999989,-0.9299999999999997,18.346,18.79,18.04,0.75,-0.48999999999999844,17.686,18.31,16.65,1.6600000000000001,-0.4499999999999993,18.208,18.53,17.99,0.5400000000000027,-0.240000000000002,123557,242518,59903,182615,5784
2016-05-08,18.168,18.59,17.91,0.6799999999999997,-0.21999999999999886,18.354,18.72,18.06,0.6600000000000001,-0.33000000000000185,17.964,18.16,17.81,0.3500000000000014,-0.25,18.092000000000002,18.46,17.84,0.620000000000001,-0.620000000000001,165010,460666,50449,410217,398007
2016-05-15,17.951999999999998,18.1,17.79,0.3100000000000023,0.3100000000000023,18.188,18.36,18.06,0.3000000000000007,0.16999999999999815,17.808,17.94,17.61,0.33000000000000185,0.15000000000000213,18.042,18.35,17.87,0.4800000000000004,0.33999999999999986,127415,284548,84134,200414,198470
2016-05-22,18.268,18.6,17.91,0.6900000000000013,0.14000000000000057,18.614,18.7,18.39,0.3099999999999987,0.10999999999999943,18.088,18.44,17.75,0.6900000000000013,0.620000000000001,18.344,18.7,17.76,0.9399999999999977,0.9399999999999977,79083,149905,33186,116719,-116719
2016-05-29,18.6275,18.78,18.44,0.33999999999999986,-0.10000000000000142,18.8425,19.28,18.65,0.6300000000000026,-0.5800000000000018,18.3775,18.42,18.3,0.120000000000001,-0.120000000000001,18.55,18.64,18.39,0.25,-0.1999999999999993,57578,97889,28207,69682,-38198
2016-06-05,18.558,18.72,18.26,0.4599999999999973,-0.25,18.714,18.99,18.43,0.5599999999999987,-0.1700000000000017,18.326,18.6,18.06,0.5400000000000027,-0.120000000000001,18.532,18.89,18.19,0.6999999999999993,-0.3099999999999987,52619,61429,36020,25409,25409
2016-06-12,18.202,18.53,17.84,0.6900000000000013,0.41000000000000014,18.402,18.58,18.14,0.4399999999999977,0.39000000000000057,17.968,18.18,17.68,0.5,0.26000000000000156,18.24,18.5,17.9,0.6000000000000014,0.490000000000002,76352,149165,34593,114572,110430
2016-06-19,18.182000000000002,18.6,17.69,0.9100000000000001,-0.9100000000000001,18.374,18.84,17.93,0.9100000000000001,-0.9100000000000001,17.882,18.07,17.53,0.5399999999999991,-0.5399999999999991,18.068,18.43,17.64,0.7899999999999991,-0.46999999999999886,105673,170180,54604,115576,-18991
2016-06-26,17.574,17.98,17.3,0.6799999999999997,0.5300000000000011,17.814,18.28,17.45,0.8300000000000018,0.8300000000000018,17.349999999999998,17.95,16.8,1.1499999999999986,1.1499999999999986,17.648,18.11,17.14,0.9699999999999989,0.9699999999999989,76087,124445,40796,83649,-83649
2016-07-03,18.015,18.14,17.83,0.3100000000000023,-0.07000000000000028,18.2675,18.37,18.13,0.240000000000002,0.08999999999999986,17.7475,17.89,17.61,0.28000000000000114,0.28000000000000114,17.994999999999997,18.31,17.83,0.4800000000000004,0.46999999999999886,55678,89109,39617,49492,42602
2016-07-10,18.756,19.05,18.43,0.620000000000001,0.4400000000000013,18.946,19.21,18.57,0.6400000000000006,0.3000000000000007,18.324,18.62,17.94,0.6799999999999997,0.00999999999999801,18.652,18.92,18.26,0.6600000000000001,-0.21999999999999886,145843,371487,77179,294308,256801
2016-07-17,18.524,18.72,18.33,0.39000000000000057,0.09000000000000341,18.668,18.76,18.55,0.21000000000000085,-0.14999999999999858,18.306,18.35,18.21,0.14000000000000057,0.09999999999999787,18.498,18.69,18.38,0.3100000000000023,-0.22000000000000242,55761,125435,20294,105141,-60654
2016-07-24,18.34,18.47,18.12,0.34999999999999787,-0.16999999999999815,18.468,18.59,18.35,0.23999999999999844,0.0799999999999983,18.134,18.26,18.0,0.26000000000000156,-0.05999999999999872,18.334,18.43,18.11,0.3200000000000003,0.030000000000001137,66195,135098,18458,116640,-60842
2016-07-31,20.178,22.3,18.36,3.9400000000000013,1.9800000000000004,20.326,22.33,18.36,3.969999999999999,2.16,19.438,20.28,18.0,2.280000000000001,2.280000000000001,19.758,20.44,18.11,2.330000000000002,2.330000000000002,160342,388062,59085,328977,-35452
2016-08-07,20.75,21.06,20.21,0.8499999999999979,0.8499999999999979,20.96,21.21,20.59,0.620000000000001,0.620000000000001,20.444,20.74,20.21,0.5299999999999976,0.259999999999998,20.688,21.06,20.48,0.5799999999999983,-0.00999999999999801,180800,296520,101951,194569,103189
2016-08-14,20.658,20.79,20.42,0.36999999999999744,0.33999999999999986,20.856,21.01,20.78,0.23000000000000043,-0.1700000000000017,20.394000000000002,20.49,20.29,0.1999999999999993,0.06999999999999673,20.696,20.86,20.47,0.39000000000000057,-0.259999999999998,90932,116771,68115,48656,-18786
2016-08-21,20.330000000000002,20.62,20.05,0.5700000000000003,-0.4400000000000013,20.404,20.71,20.16,0.5500000000000007,-0.4499999999999993,20.05,20.4,19.82,0.5799999999999983,-0.41999999999999815,20.244,20.6,19.83,0.7700000000000031,-0.7700000000000031,67635,106149,37829,68320,28513
2016-08-28,19.692,20.08,19.44,0.639999999999997,-0.34999999999999787,19.932000000000002,20.23,19.78,0.4499999999999993,-0.0799999999999983,19.332,19.52,19.06,0.46000000000000085,-0.00999999999999801,19.702,20.0,19.46,0.5399999999999991,0.030000000000001137,90046,197891,46130,151761,-42575
2016-09-04,19.9225,20.09,19.78,0.3099999999999987,0.23000000000000043,20.125,20.33,19.85,0.4799999999999969,0.16000000000000014,19.665,19.95,19.43,0.5199999999999996,-0.16000000000000014,19.9575,20.32,19.44,0.879999999999999,-0.41000000000000014,66819,81301,54495,26806,8008
2016-09-11,19.5,19.57,19.38,0.19000000000000128,0.1700000000000017,19.816,19.88,19.73,0.14999999999999858,0.03999999999999915,19.348,19.42,19.28,0.14000000000000057,0.07000000000000028,19.668,19.81,19.54,0.2699999999999996,-0.019999999999999574,75082,97762,50652,47110,34964
2016-09-18,20.024,20.58,19.62,0.9599999999999973,0.7899999999999991,20.296,20.69,20.01,0.6799999999999997,0.3999999999999986,19.766000000000002,20.07,19.48,0.5899999999999999,0.35999999999999943,20.102,20.69,19.56,1.1300000000000026,0.4400000000000013,52184,76123,32887,43236,31265
2016-09-25,20.152,20.23,19.95,0.28000000000000114,-0.26000000000000156,20.362,20.49,20.21,0.2799999999999976,-0.259999999999998,19.98,20.2,19.76,0.4399999999999977,-0.4399999999999977,20.098,20.32,19.84,0.4800000000000004,-0.28000000000000114,62361,73379,54037,19342,1723
2016-10-02,19.727999999999998,19.95,19.56,0.39000000000000057,-0.14000000000000057,19.876,19.95,19.81,0.14000000000000057,-0.14000000000000057,19.486,19.63,19.36,0.2699999999999996,-0.17999999999999972,19.716,19.88,19.56,0.3200000000000003,0.20000000000000284,59348,102919,38964,63955,-47599
2016-10-09,17.81,18.5,17.55,0.9499999999999993,-0.9299999999999997,17.96,18.5,17.69,0.8099999999999987,-0.8099999999999987,17.302,17.57,16.57,1.0,0.8000000000000007,17.664,17.91,17.55,0.35999999999999943,-0.2699999999999996,147891,310371,57922,252449,-252449
2016-10-16,17.972,18.28,17.68,0.6000000000000014,0.3200000000000003,18.18,18.44,17.97,0.4700000000000024,0.060000000000002274,17.842,18.03,17.55,0.4800000000000004,0.3299999999999983,18.062,18.25,17.95,0.3000000000000007,0.0,81683,95180,54855,40325,-16775
2016-10-23,17.95,18.15,17.7,0.4499999999999993,-0.14999999999999858,18.21,18.35,18.0,0.3500000000000014,-0.05000000000000071,17.79,18.0,17.55,0.4499999999999993,-0.14999999999999858,17.98,18.1,17.7,0.40000000000000213,0.0,96044,224739,49576,175163,-8735
2016-10-30,18.61,19.4,17.25,2.1499999999999986,1.3499999999999979,19.19,20.05,18.1,1.9499999999999993,1.9499999999999993,18.376,19.3,17.25,2.0500000000000007,1.620000000000001,18.98,19.6,17.75,1.8500000000000014,1.8500000000000014,119123,142973,107526,35447,-21035
2016-11-06,19.746,21.12,18.68,2.4400000000000013,1.2200000000000024,20.310000000000002,21.26,18.92,2.34,1.1600000000000001,19.352,20.45,18.25,2.1999999999999993,0.8499999999999979,20.002,20.97,18.68,2.289999999999999,0.7399999999999984,110334,171390,49418,121972,86841
2016-11-13,20.650000000000002,20.93,20.21,0.7199999999999989,0.14999999999999858,21.23,21.64,20.93,0.7100000000000009,0.4299999999999997,20.372,20.66,19.97,0.6900000000000013,-0.120000000000001,20.898,21.5,20.31,1.1900000000000013,0.4800000000000004,265708,552541,153731,398810,267579
2016-11-20,21.525,21.85,21.2,0.6500000000000021,0.15000000000000213,21.9,22.0,21.65,0.3500000000000014,0.3000000000000007,21.3225,21.6,21.04,0.5600000000000023,0.5100000000000016,21.75,22.0,21.35,0.6499999999999986,0.5,90163,127323,38789,88534,-88534
2016-11-27,21.81,22.05,21.7,0.3500000000000014,-0.1999999999999993,22.02,22.25,21.75,0.5,-0.14999999999999858,21.406000000000002,21.6,21.05,0.5500000000000007,-0.3000000000000007,21.6,22.0,21.15,0.8500000000000014,-0.45000000000000284,89109,150005,59281,90724,12522
2016-12-04,22.23,23.35,21.25,2.1000000000000014,2.1000000000000014,22.816,23.65,22.2,1.4499999999999993,1.4499999999999993,22.0,22.9,21.25,1.6499999999999986,1.6499999999999986,22.7,23.6,22.0,1.6000000000000014,1.6000000000000014,108215,116081,105302,10779,2062
2016-12-11,23.77,24.05,23.55,0.5,0.05000000000000071,24.169999999999998,24.4,23.98,0.41999999999999815,-0.16999999999999815,23.41,23.7,23.2,0.5,0.1999999999999993,23.81,24.05,23.5,0.5500000000000007,-0.25,191432,420465,70088,350377,283032
2016-12-18,24.05,24.4,23.8,0.5999999999999979,-0.09999999999999787,24.34,24.55,24.1,0.4499999999999993,-0.29999999999999716,23.7,23.9,23.5,0.3999999999999986,-0.34999999999999787,23.990000000000002,24.35,23.55,0.8000000000000007,-0.6499999999999986,112709,190828,37560,153268,-76389
2016-12-25,23.875,24.05,23.65,0.40000000000000213,0.25,24.2,24.5,24.05,0.4499999999999993,-0.14999999999999858,23.68,23.8,23.6,0.1999999999999993,-0.019999999999999574,23.8875,24.0,23.7,0.3000000000000007,-0.15000000000000213,47095,58727,35291,23436,22605
2017-01-01,23.7875,23.95,23.45,0.5,-0.5,23.987499999999997,24.25,23.65,0.6000000000000014,-0.6000000000000014,23.425,23.75,23.15,0.6000000000000014,-0.40000000000000213,23.725,24.1,23.45,0.6500000000000021,-0.3500000000000014,81008,95136,56793,38343,38343
2017-01-08,23.23,23.4,23.1,0.29999999999999716,-0.25,23.56,23.75,23.43,0.3200000000000003,-0.25,22.990000000000002,23.1,22.8,0.3000000000000007,-0.20000000000000284,23.21,23.4,22.9,0.5,-0.25,73150,110920,35752,75168,-46326
2017-01-15,22.5375,22.7,22.25,0.4499999999999993,-0.3999999999999986,22.8875,23.15,22.7,0.4499999999999993,-0.1999999999999993,22.3,22.6,22.05,0.5500000000000007,-0.3500000000000014,22.65,22.95,22.35,0.5999999999999979,0.34999999999999787,51751,69209,44476,24733,3492
2017-01-22,22.72,23.0,22.45,0.5500000000000007,-0.5500000000000007,22.86,23.05,22.45,0.6000000000000014,-0.5500000000000007,22.34,22.55,21.85,0.6999999999999993,-0.6499999999999986,22.51,22.8,22.0,0.8000000000000007,-0.6999999999999993,46068,62704,36339,26365,-18307
2017-01-29,21.73,21.85,21.65,0.20000000000000284,-0.15000000000000213,21.93,22.1,21.75,0.3500000000000014,-0.10000000000000142,21.4,21.6,21.05,0.5500000000000007,-0.05000000000000071,21.72,21.8,21.6,0.1999999999999993,-0.05000000000000071,67277,114276,46193,68083,1468
2017-02-05,22.04,22.7,21.7,1.0,0.9499999999999993,22.396,22.85,21.93,0.9200000000000017,0.870000000000001,21.768,22.1,21.52,0.5800000000000018,0.45000000000000284,22.22,22.75,21.7,1.0500000000000007,0.8500000000000014,51981,60981,43796,17185,-3395
2017-02-12,22.79,22.95,22.6,0.34999999999999787,0.05000000000000071,22.91,22.95,22.85,0.09999999999999787,0.05000000000000071,22.39,22.6,21.95,0.6500000000000021,-0.5500000000000007,22.69,22.8,22.55,0.25,-0.09999999999999787,48973,80328,33712,46616,31642
2017-02-19,23.45,24.55,22.55,2.0,0.75,24.2625,25.5,23.1,2.3999999999999986,0.6999999999999993,23.05,23.4,22.55,0.8499999999999979,0.5,23.4875,24.5,22.95,1.5500000000000007,0.25,109746,204041,62077,141964,10353
2017-02-26,23.349999999999998,23.55,23.15,0.40000000000000213,0.40000000000000213,23.61,23.75,23.45,0.3000000000000007,0.0,23.14,23.45,22.85,0.5999999999999979,-0.15000000000000213,23.330000000000002,23.6,23.1,0.5,-0.09999999999999787,63646,82563,24544,58019,-18209
2017-03-05,22.91,23.05,22.8,0.25,-0.25,23.08,23.2,23.0,0.1999999999999993,-0.14999999999999858,22.584,22.75,22.27,0.4800000000000004,-0.379999999999999,22.74,22.9,22.4,0.5,-0.45000000000000284,65359,128567,39886,88681,82305
2017-03-12,22.84,23.6,22.35,1.25,1.25,23.21,23.65,22.65,1.0,0.9500000000000028,22.7,23.15,22.25,0.8999999999999986,0.8999999999999986,23.11,23.65,22.6,1.0499999999999972,0.8999999999999986,69557,152723,34613,118110,91946
2017-03-19,23.26,23.55,22.85,0.6999999999999993,-0.05000000000000071,23.51,23.7,23.2,0.5,-0.09999999999999787,22.869999999999997,23.15,22.65,0.5,-0.14999999999999858,23.189999999999998,23.45,22.9,0.5500000000000007,-0.25,59724,81336,41639,39697,32015
2017-03-26,23.28,23.5,22.95,0.5500000000000007,0.5500000000000007,23.764,24.5,23.45,1.0500000000000007,1.0500000000000007,23.16,23.25,22.95,0.3000000000000007,0.3000000000000007,23.6,24.35,23.3,1.0500000000000007,1.0,75572,188822,33931,154891,142510
2017-04-02,23.89,24.4,23.6,0.7999999999999972,-0.34999999999999787,24.16,24.45,23.9,0.5500000000000007,0.05000000000000071,23.48,23.6,23.25,0.3500000000000014,-0.10000000000000142,23.79,24.05,23.65,0.40000000000000213,0.3000000000000007,54996,76428,36097,40331,21945
2017-04-09,23.775,23.9,23.65,0.25,-0.15000000000000213,23.9625,24.2,23.75,0.4499999999999993,-0.4499999999999993,23.4,23.65,23.25,0.3999999999999986,-0.14999999999999858,23.7,23.9,23.35,0.5499999999999972,-0.4499999999999993,52353,81576,31568,50008,-50008
2017-04-16,23.8,24.2,23.4,0.8000000000000007,0.8000000000000007,24.09,24.45,23.8,0.6499999999999986,0.5,23.71,23.95,23.4,0.5500000000000007,0.5,23.99,24.25,23.75,0.5,0.4499999999999993,54027,83082,22548,60534,45323
2017-04-23,24.59,24.85,24.25,0.6000000000000014,0.3000000000000007,24.82,25.1,24.55,0.5500000000000007,0.3000000000000007,24.324,24.6,24.2,0.40000000000000213,0.07000000000000028,24.57,24.85,24.25,0.6000000000000014,0.29999999999999716,71519,117822,36786,81036,-33969
2017-04-30,24.86,25.45,23.5,1.9499999999999993,0.6999999999999993,25.5,26.0,24.7,1.3000000000000007,0.75,24.349999999999998,25.15,23.2,1.9499999999999993,1.9499999999999993,24.95,25.6,23.25,2.3500000000000014,2.1499999999999986,106747,155239,63917,91322,-89186
2017-05-07,25.68,26.2,25.2,1.0,-0.25,25.934,26.3,25.2,1.1000000000000014,-0.5,25.240000000000002,25.6,24.45,1.1500000000000021,-0.8500000000000014,25.55,26.2,24.6,1.5999999999999979,-1.0,71279,91885,56121,35764,-18828
2017-05-14,23.84,24.55,23.15,1.4000000000000021,-1.3000000000000007,24.14,25.1,23.55,1.5500000000000007,-1.5500000000000007,23.56,24.2,23.05,1.1499999999999986,-1.1499999999999986,23.66,24.4,23.15,1.25,-1.25,65865,76208,61563,14645,75
2017-05-21,23.64,24.45,23.15,1.3000000000000007,1.3000000000000007,24.0,24.65,23.4,1.25,1.1500000000000021,23.41,24.1,22.9,1.2000000000000028,1.0500000000000007,23.849999999999998,24.45,23.15,1.3000000000000007,1.0999999999999979,91768,143725,43416,100309,39460
2017-05-28,24.15,24.7,23.8,0.8999999999999986,0.5500000000000007,24.55,24.9,23.95,0.9499999999999993,0.3500000000000014,23.87,24.45,23.43,1.0199999999999996,0.6999999999999993,24.2625,24.85,23.8,1.0500000000000007,0.6499999999999986,80215,122527,62193,60334,-56904
2017-06-04,24.19,24.95,23.55,1.3999999999999986,0.3999999999999986,24.754,26.02,23.8,2.219999999999999,1.4699999999999989,24.02,24.95,23.5,1.4499999999999993,1.1499999999999986,24.45,25.6,23.6,2.0,1.7000000000000028,80222,104651,62351,42300,39859
2017-06-11,25.28,25.7,24.85,0.8499999999999979,-0.7999999999999972,25.54,26.0,25.05,0.9499999999999993,-0.9499999999999993,24.77,24.95,24.35,0.5999999999999979,-0.4499999999999993,25.26,25.75,24.6,1.1499999999999986,-1.1499999999999986,69792,125063,38335,86728,33611
2017-06-18,24.03,24.8,23.55,1.25,-1.25,24.28,24.95,23.8,1.1499999999999986,-0.75,23.599999999999998,24.4,23.3,1.0999999999999979,-1.0,23.96,24.85,23.5,1.3500000000000014,-0.7000000000000028,98803,184497,52266,132231,132231
2017-06-25,24.369999999999997,24.65,24.15,0.5,0.5,24.7,25.1,24.55,0.5500000000000007,0.5500000000000007,24.052,24.15,23.95,0.1999999999999993,0.10000000000000142,24.57,25.1,24.1,1.0,0.5500000000000007,65062,79648,54906,24742,2239
2017-07-02,24.8625,25.8,23.65,2.150000000000002,-1.4500000000000028,25.15,25.95,23.95,2.0,-2.0,23.97,25.0,22.18,2.8200000000000003,-2.8200000000000003,24.5125,25.85,22.65,3.200000000000003,-3.200000000000003,94964,128092,52612,75480,75480
2017-07-09,21.68,22.15,21.25,0.8999999999999986,0.3999999999999986,22.08,22.45,21.5,0.9499999999999993,0.1999999999999993,21.482,22.15,21.05,1.0999999999999979,0.9199999999999982,21.77,22.3,21.25,1.0500000000000007,1.0500000000000007,126230,240283,77481,162802,-162802
2017-07-16,22.39,22.55,22.2,0.3500000000000014,0.3500000000000014,22.676000000000002,22.98,22.5,0.4800000000000004,-0.4299999999999997,22.23,22.3,22.2,0.10000000000000142,0.0,22.39,22.55,22.25,0.3000000000000007,-0.15000000000000213,77253,109918,52170,57748,19440
2017-07-23,22.55,22.7,22.4,0.3000000000000007,0.20000000000000284,22.836,23.0,22.65,0.3500000000000014,0.3500000000000014,22.438,22.6,22.34,0.26000000000000156,0.25,22.64,22.95,22.45,0.5,0.5,49163,68301,36723,31578,-31578
2017-07-30,23.349999999999998,24.3,22.45,1.8500000000000014,-0.05000000000000071,24.162,24.8,22.95,1.8500000000000014,1.1999999999999993,22.726,23.9,21.7,2.1999999999999993,0.6500000000000021,23.55,24.5,22.25,2.25,1.6000000000000014,169928,475659,41256,434403,391124
2017-08-06,24.919999999999998,25.15,24.65,0.5,-0.10000000000000142,25.49,25.8,25.15,0.6500000000000021,-0.3500000000000014,24.53,25.0,23.9,1.1000000000000014,-0.3000000000000007,24.93,25.3,24.3,1.0,-0.8000000000000007,135093,202980,85592,117388,-105534
2017-08-13,24.28,24.85,23.6,1.25,-1.0999999999999979,24.464,24.9,24.07,0.8299999999999983,-0.8299999999999983,23.9,24.25,23.55,0.6999999999999993,-0.6999999999999993,24.13,24.85,23.75,1.1000000000000014,-1.1000000000000014,72350,115132,38529,76603,-14754
2017-08-20,23.650000000000002,23.8,23.55,0.25,0.0,23.97,24.2,23.65,0.5500000000000007,0.10000000000000142,23.42,23.6,23.25,0.3500000000000014,-0.3000000000000007,23.59,23.7,23.4,0.3000000000000007,0.09999999999999787,58380,78679,38631,40048,29334
2017-08-27,23.4,23.75,23.2,0.5500000000000007,-0.3000000000000007,23.614,23.82,23.45,0.370000000000001,0.07000000000000028,23.22,23.45,23.05,0.3999999999999986,0.09999999999999787,23.39,23.65,23.1,0.5499999999999972,0.14999999999999858,57129,69504,45453,24051,-4822
2017-09-03,24.175,24.65,23.6,1.0499999999999972,1.0499999999999972,24.6625,25.1,24.3,0.8000000000000007,0.8000000000000007,24.1,24.55,23.6,0.9499999999999993,0.9499999999999993,24.3625,24.65,24.05,0.5999999999999979,0.5500000000000007,61513,71381,52266,19115,8393
2017-09-10,24.849999999999998,25.0,24.7,0.3000000000000007,0.1999999999999993,25.27,25.75,24.85,0.8999999999999986,0.8999999999999986,24.592,24.85,24.26,0.5899999999999999,0.23999999999999844,25.03,25.7,24.7,1.0,1.0,73011,170510,36885,133625,114769
2017-09-17,25.009999999999998,25.65,24.5,1.1499999999999986,-1.1499999999999986,25.084,25.65,24.62,1.0299999999999976,-1.0299999999999976,24.626,25.0,24.3,0.6999999999999993,-0.6999999999999993,24.77,25.1,24.4,0.7000000000000028,-0.7000000000000028,64934,75826,59297,16529,16529
2017-09-24,25.37,26.5,24.4,2.1000000000000014,2.1000000000000014,25.87,26.6,24.6,2.0,2.0,25.14,26.1,24.25,1.8500000000000014,1.8500000000000014,25.71,26.55,24.55,2.0,1.5999999999999979,115861,192794,53313,139481,-79208
2017-10-01,26.54,27.0,25.65,1.3500000000000014,-0.6000000000000014,26.9,27.23,26.15,1.0800000000000018,-0.8000000000000007,26.004,26.85,23.47,3.3800000000000026,-2.6300000000000026,26.39,27.0,24.2,2.8000000000000007,-2.6999999999999993,126256,248566,63077,185489,88047
2017-10-08,23.88,24.0,23.65,0.3500000000000014,-0.3500000000000014,24.068,24.25,23.85,0.3999999999999986,-0.25,23.544,23.62,23.4,0.22000000000000242,-0.120000000000001,23.81,24.0,23.55,0.4499999999999993,-0.3000000000000007,91522,117820,70707,47113,-34019
2017-10-15,23.900000000000002,24.5,23.6,0.8999999999999986,0.75,24.253999999999998,24.65,24.0,0.6499999999999986,0.6499999999999986,23.664,24.27,23.45,0.8200000000000003,0.8200000000000003,24.0,24.35,23.65,0.7000000000000028,0.5500000000000007,72345,88594,59645,28949,-19462
2017-10-22,24.57,25.05,24.15,0.9000000000000021,0.8000000000000007,24.93,25.35,24.5,0.8500000000000014,0.6000000000000014,24.31,24.75,23.9,0.8500000000000014,0.5500000000000007,24.65,25.15,24.05,1.0999999999999979,0.75,61963,91233,42855,48378,-29591
